word,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
group,0,0,0,0,0,0,0,3,0,0,0,3,0
catch,0,0,0,0,0,0,0,0,0,0,0,6,0
immediately,0,0,6,0,0,0,0,0,0,0,0,0,0
produce,0,0,0,0,0,0,0,0,0,0,0,4,0
literary,2,0,0,0,0,0,0,0,0,0,0,0,0
set,0,0,0,0,0,0,0,1,0,0,0,14,0
horizontal,5,0,0,0,0,0,0,0,0,0,0,0,0
obey,0,0,0,0,0,0,0,0,0,0,0,8,0
nge,0,0,0,0,0,0,0,0,0,0,0,0,1
vwmdrn,0,0,0,0,0,0,0,0,0,0,0,0,1
eeyea,0,0,0,0,0,0,0,0,0,0,0,0,1
excellent,6,0,0,0,0,0,1,0,0,0,0,0,0
hastily,0,0,3,0,0,0,0,0,0,0,0,0,0
equal,4,0,0,0,0,0,0,1,0,0,0,0,0
capital,0,0,0,0,0,0,0,5,0,0,0,0,0
comma,0,0,0,0,0,0,0,1,0,0,0,0,0
wholly,0,0,4,0,0,0,0,0,0,0,0,0,0
unacquainted,2,0,0,0,0,0,0,0,0,0,0,0,0
forth,0,0,2,0,0,0,0,0,0,0,0,0,0
astonishment,0,0,0,0,0,0,0,3,0,0,0,0,0
hallo,0,0,0,0,0,0,1,0,0,0,0,0,0
awkward,1,0,0,0,0,0,0,0,0,0,0,0,0
unlucky,1,0,0,0,0,0,0,0,0,0,0,0,0
lover,0,0,0,0,0,0,0,2,0,0,0,0,0
compromise,0,0,0,0,0,0,0,0,0,0,0,2,0
unfortunate,2,0,0,0,0,0,0,0,0,0,0,0,0
aha,0,0,0,0,0,0,2,0,0,0,0,0,0
right,10,0,5,0,0,0,1,6,0,0,0,0,0
guardian,0,0,0,0,0,0,0,3,0,0,0,0,0
stammer,0,0,0,0,0,0,0,0,0,0,0,2,0
dreamily,0,0,1,0,0,0,0,0,0,0,0,0,0
apply,0,0,0,0,0,0,0,0,0,0,0,5,0
process,0,0,0,0,0,0,0,4,0,0,0,0,0
suggest,0,0,0,0,0,0,0,0,0,0,0,1,0
absorb,0,0,0,0,0,0,0,0,0,0,0,2,0
contemplation,0,0,0,0,0,0,0,4,0,0,0,0,0
forget,0,0,0,0,0,0,0,0,0,0,0,8,0
imprudent,2,0,0,0,0,0,0,0,0,0,0,0,0
affair,0,0,0,0,0,0,0,2,0,0,0,0,0
grand,6,0,0,0,0,0,0,0,0,0,0,0,0
business,0,0,0,0,0,0,0,2,0,0,0,0,0
gain,0,0,0,0,0,0,0,0,0,0,0,3,0
victory,0,0,0,0,0,0,0,1,0,0,0,0,0
supreme,2,0,0,0,0,0,0,0,0,0,0,0,0
experiment,0,0,0,0,0,0,0,2,0,0,0,0,0
arrive,0,0,0,0,0,0,0,0,0,0,0,15,0
flash,0,0,0,0,0,0,0,0,0,0,0,2,0
quivering,0,0,0,0,0,0,0,2,0,0,0,0,0
deeply,0,0,3,0,0,0,0,0,0,0,0,0,0
preliminary,1,0,0,0,0,0,0,0,0,0,0,0,0
cough,0,0,0,0,0,0,0,1,0,0,0,0,0
excited,1,0,0,0,0,0,0,0,0,0,0,0,0
carry,0,0,0,0,0,0,0,0,0,0,0,13,0
pomp,0,0,0,0,0,0,0,1,0,0,0,0,0
unfold,0,0,0,0,0,0,0,0,0,0,0,1,0
hidden,1,0,0,0,0,0,0,0,0,0,0,0,0
phrase,0,0,0,0,0,0,0,1,0,0,0,0,0
foretell,0,0,0,0,0,0,0,0,0,0,0,1,0
furniture,0,0,0,0,0,0,0,1,0,0,0,0,0
rattle,0,0,0,0,0,0,0,1,0,0,0,2,0
spill,0,0,0,0,0,0,0,0,0,0,0,1,0
pen,0,0,0,0,0,0,0,2,0,0,0,0,0
drop,0,0,0,0,0,0,0,1,0,0,0,9,0
dart,0,0,0,0,0,0,0,0,0,0,0,5,0
shot,0,0,0,0,0,0,0,3,0,0,0,0,0
bowl,0,0,0,0,0,0,0,0,0,0,0,1,0
avalanche,0,0,0,0,0,0,0,2,0,0,0,0,0
flee,0,0,0,0,0,0,0,0,0,0,0,4,0
kitchen,0,0,0,0,0,0,0,7,0,0,0,0,0
noise,0,0,0,0,0,0,0,5,0,0,0,0,0
slamming,0,0,0,0,0,0,0,1,0,0,0,0,0
completely,0,0,1,0,0,0,0,0,0,0,0,0,0
supper,0,0,0,0,0,0,0,7,0,0,0,0,0
clasped,1,0,0,0,0,0,0,0,0,0,0,0,0
succeed,0,0,0,0,0,0,0,0,0,0,0,7,0
decipher,0,0,0,0,0,0,0,0,0,0,0,1,0
undecipherable,1,0,0,0,0,0,0,0,0,0,0,0,0
scrawl,0,0,0,0,0,0,0,1,0,0,0,0,0
die,0,0,0,0,0,0,0,0,0,0,0,3,0
hunger,0,0,0,0,0,0,0,7,0,0,0,0,0
absolute,3,0,0,0,0,0,0,0,0,0,0,0,0
ruler,0,0,0,0,0,0,0,1,0,0,0,0,0
fate,0,0,0,0,0,0,0,1,0,0,0,0,0
inevitable,1,0,0,0,0,0,0,0,0,0,0,0,0
visibly,0,0,1,0,0,0,0,0,0,0,0,0,0
moan,0,0,0,0,0,0,0,0,0,0,0,1,0
piteously,0,0,1,0,0,0,0,0,0,0,0,0,0
escape,0,0,0,0,0,0,0,0,0,0,0,6,0
suppose,0,0,0,0,0,0,0,0,0,0,0,14,0
tackle,0,0,0,0,0,0,0,0,0,0,0,1,0
logomachy,0,0,0,0,0,0,0,1,0,0,0,0,0
vainly,0,0,1,0,0,0,0,0,0,0,0,0,0
wise,3,0,0,0,0,0,0,0,0,0,0,0,0
remain,0,0,0,0,0,0,0,4,0,0,0,6,0
siliceous,1,0,0,0,0,0,0,0,0,0,0,0,0
nodule,0,0,0,0,0,0,0,3,0,0,0,0,0
classify,0,0,0,0,0,0,0,0,0,0,0,1,0
glass,0,0,0,0,0,0,0,4,0,0,0,0,0
case,0,0,0,0,0,0,0,10,0,0,0,0,0
hollow,1,0,0,0,0,0,0,2,0,0,0,1,0
cavity,0,0,0,0,0,0,0,1,0,0,0,0,0
nest,0,0,0,0,0,0,0,7,0,0,0,0,0
brain,0,0,0,0,0,0,0,4,0,0,0,0,0
throb,0,0,0,0,0,0,0,0,0,0,0,2,0
excitement,0,0,0,0,0,0,0,6,0,0,0,0,0
undefined,1,0,0,0,0,0,0,0,0,0,0,0,0
uneasiness,0,0,0,0,0,0,0,2,0,0,0,0,0
presentiment,0,0,0,0,0,0,0,2,0,0,0,0,0
evil,1,0,1,0,0,0,0,1,0,0,0,0,0
successive,1,0,0,0,0,0,0,0,0,0,0,0,0
shelf,0,0,0,0,0,0,0,4,0,0,0,0,0
armchair,0,0,0,0,0,0,0,4,0,0,0,0,0
join,0,0,0,0,0,0,0,0,0,0,0,7,0
light,4,0,0,0,0,0,0,22,0,0,0,4,0
crooked,1,0,0,0,0,0,0,0,0,0,0,0,0
pipe,0,0,0,0,0,0,0,1,0,0,0,0,0
painting,0,0,0,0,0,0,0,2,0,0,0,0,0
idle,1,0,0,0,0,0,0,0,0,0,0,0,0
naiad,0,0,0,0,0,0,0,2,0,0,0,0,0
amuse,0,0,0,0,0,0,0,0,0,0,0,1,0
watch,0,0,0,0,0,0,0,1,0,0,0,5,0
conversion,0,0,0,0,0,0,0,1,0,0,0,0,0
tobacco,0,0,0,0,0,0,0,2,0,0,0,0,0
carbon,0,0,0,0,0,0,0,1,0,0,0,0,0
negress,0,0,0,0,0,0,0,1,0,0,0,0,0
noble,1,0,0,0,0,0,0,0,0,0,0,0,0
tree,0,0,0,0,0,0,0,5,0,0,0,0,0
gesticulate,0,0,0,0,0,0,0,0,0,0,0,2,0
cane,0,0,0,0,0,0,0,1,0,0,0,0,0
thrash,0,0,0,0,0,0,0,0,0,0,0,1,0
grass,0,0,0,0,0,0,0,5,0,0,0,0,0
thistle,0,0,0,0,0,0,0,1,0,0,0,0,0
disturb,0,0,0,0,0,0,0,0,0,0,0,3,0
contemplative,1,0,0,0,0,0,0,0,0,0,0,0,0
stork,0,0,0,0,0,0,0,1,0,0,0,0,0
peaceful,1,0,0,0,0,0,0,0,0,0,0,0,0
solitude,0,0,0,0,0,0,0,1,0,0,0,0,0
discouragement,0,0,0,0,0,0,0,1,0,0,0,0,0
upper,2,0,0,0,0,0,0,0,0,0,0,0,0
sheet,0,0,0,0,0,0,0,5,0,0,0,0,0
mysteriously,0,0,1,0,0,0,0,0,0,0,0,0,0
disfigured,1,0,0,0,0,0,0,0,0,0,0,0,0
incomprehensible,3,0,0,0,0,0,0,0,0,0,0,0,0
seek,0,0,0,0,0,0,0,0,0,0,0,1,0
impossible,11,0,0,0,0,0,0,0,0,0,0,0,0
two,0,0,0,0,0,0,0,1,0,0,0,0,0
three,0,0,0,0,0,0,0,1,0,0,0,0,0
five,0,0,0,0,0,0,0,1,0,0,0,0,0
six,0,0,0,0,0,0,0,1,0,0,0,0,0
nonsense,0,0,0,0,0,0,0,2,0,0,0,0,0
fifteenth,1,0,0,0,0,0,0,0,0,0,0,0,0
english,4,0,0,0,0,0,0,0,0,0,0,0,0
ice,0,0,0,0,0,0,0,7,0,0,0,0,0
eighty,0,0,0,0,0,0,0,0,1,0,0,0,0
sir,0,0,0,0,0,0,0,4,0,0,0,0,0
observe,0,0,0,0,0,0,0,0,0,0,0,9,0
rot,0,0,0,0,0,0,0,1,0,0,0,0,0
mutabile,0,0,0,0,0,0,0,1,0,0,0,0,0
ira,0,0,0,0,0,0,0,0,0,0,0,0,1
net,0,0,0,0,0,0,0,1,0,0,0,0,0
atra,0,0,0,0,0,0,0,1,0,0,0,0,0
justify,0,0,0,0,0,0,0,0,0,0,0,3,0
view,0,0,0,0,0,0,0,3,0,0,0,0,0
fourth,2,0,0,0,0,0,0,0,0,0,0,0,0
luco,0,0,0,0,0,0,0,0,0,0,0,0,1
sacred,3,0,0,0,0,0,0,0,0,0,0,0,0
tabiled,0,0,0,0,0,0,0,0,0,0,0,0,1
purely,0,0,1,0,0,0,0,0,0,0,0,0,0
french,4,0,0,0,0,0,0,0,0,0,0,0,0
mer,0,0,0,0,0,0,0,0,0,0,0,0,1
arc,0,0,0,0,0,0,0,0,0,0,0,0,1
mere,8,0,0,0,0,0,0,1,0,0,0,0,0
drive,0,0,0,0,0,0,0,0,0,0,0,6,0
fellow,1,0,0,0,0,0,0,6,0,0,0,0,0
crazy,1,0,0,0,0,0,0,0,0,0,0,0,0
different,6,0,0,0,0,0,0,0,0,0,0,0,0
ridiculous,3,0,0,0,0,0,0,0,0,0,0,0,0
connection,0,0,0,0,0,0,0,1,0,0,0,0,0
possibly,0,0,4,0,0,0,0,0,0,0,0,0,0
anger,0,0,0,0,0,0,0,1,0,0,0,0,0
cruel,1,0,0,0,0,0,0,0,0,0,0,0,0
changeable,1,0,0,0,0,0,0,0,0,0,0,0,0
bow,0,0,0,0,0,0,0,1,0,0,0,1,0
sea,0,0,0,0,0,0,0,38,0,0,0,0,0
small,17,0,0,0,0,0,0,0,0,0,0,0,0
insurmountable,1,0,0,0,0,0,0,0,0,0,0,0,0
heat,0,0,0,0,0,0,0,22,0,0,0,2,0
flutter,0,0,0,0,0,0,0,0,0,0,0,1,0
fly,0,0,0,0,0,0,0,0,0,0,0,4,0
mote,0,0,0,0,0,0,0,1,0,0,0,0,0
mingle,0,0,0,0,0,0,0,0,0,0,0,3,0
darkness,0,0,0,0,0,0,0,6,0,0,0,0,0
float,0,0,0,0,0,0,0,0,0,0,0,3,0
air,0,0,0,0,0,0,0,21,0,0,0,0,0
upwards,0,0,2,0,0,0,0,0,0,0,0,0,0
undue,1,0,0,0,0,0,0,0,0,0,0,0,0
violence,0,0,0,0,0,0,0,3,0,0,0,0,0
prey,0,0,0,0,0,0,0,2,0,0,0,0,0
kind,4,0,0,0,0,0,0,4,0,0,0,0,0
hallucination,0,0,0,0,0,0,0,1,0,0,0,0,0
stifle,0,0,0,0,0,0,0,0,0,0,0,1,0
unconsciously,0,0,1,0,0,0,0,0,0,0,0,0,0
fan,0,0,0,0,0,0,0,0,0,0,0,1,0
successively,0,0,2,0,0,0,0,0,0,0,0,0,0
surprise,0,0,0,0,0,0,0,2,0,0,0,1,0
revolution,0,0,0,0,0,0,0,1,0,0,0,0,0
sight,0,0,0,0,0,0,0,8,0,0,0,2,0
craterem,0,0,0,0,0,0,0,0,0,0,0,0,1
terrestre,0,0,0,0,0,0,0,0,0,0,0,0,1
sudden,3,0,0,0,0,0,0,0,0,0,0,0,0
burst,0,0,0,0,0,0,0,0,0,0,0,4,0
hint,0,0,0,0,0,0,0,1,0,0,0,1,0
glimpse,0,0,0,0,0,0,0,2,0,0,0,0,0
truth,0,0,0,0,0,0,0,8,0,0,0,0,0
necessary,4,0,0,0,0,0,0,0,0,0,0,0,0
spell,0,0,0,0,0,0,0,0,0,0,0,1,0
ease,0,0,0,0,0,0,0,3,0,0,0,0,0
ingenious,5,0,0,0,0,0,0,0,0,0,0,0,0
professorial,1,0,0,0,0,0,0,0,0,0,0,0,0
hair,0,0,0,0,0,0,0,8,0,0,0,0,0
breadth,0,0,0,0,0,0,0,2,0,0,0,0,0
chance,0,0,0,0,0,0,0,6,0,0,0,0,0
stir,0,0,0,0,0,0,0,0,0,0,0,3,0
dim,1,0,0,0,0,0,0,0,0,0,0,0,0
glance,0,0,0,0,0,0,0,2,0,0,0,0,0
calm,4,0,0,0,0,0,0,0,0,0,0,1,0
resolve,0,0,0,0,0,0,0,1,0,0,0,6,0
quietly,0,0,4,0,0,0,0,0,0,0,0,0,0
settle,0,0,0,0,0,0,0,0,0,0,0,4,0
nerve,0,0,0,0,0,0,0,5,0,0,0,0,0
gulf,0,0,0,0,0,0,0,6,0,0,0,0,0
huge,8,0,0,0,0,0,0,0,0,0,0,0,0
lung,0,0,0,0,0,0,0,3,0,0,0,0,0
lean,1,0,0,0,0,0,0,0,0,0,0,4,0
pause,0,0,0,0,0,0,0,1,0,0,0,0,0
hesitation,0,0,0,0,0,0,0,4,0,0,0,0,0
aloud,0,0,1,0,0,0,0,0,0,0,0,0,0
stupefaction,0,0,0,0,0,0,0,2,0,0,0,0,0
terror,0,0,0,0,0,0,0,3,0,0,0,0,0
overwhelmed,1,0,0,0,0,0,0,0,0,0,0,0,0
deadly,1,0,0,0,0,0,0,0,0,0,0,0,0
blow,0,0,0,0,0,0,0,1,0,0,0,2,0
actually,0,0,2,0,0,0,0,0,0,0,0,0,0
mortal,1,0,0,0,0,0,0,0,0,0,0,0,0
audacity,0,0,0,0,0,0,0,2,0,0,0,0,0
penetrate,0,0,0,0,0,0,0,0,0,0,0,8,0
insist,0,0,0,0,0,0,0,0,0,0,0,3,0
rope,0,0,0,0,0,0,0,11,0,0,0,0,0
determined,2,0,0,0,0,0,0,0,0,0,0,0,0
start,0,0,0,0,0,0,0,5,0,0,0,15,0
everybody,0,0,0,0,0,0,0,0,0,1,0,0,0
description,0,0,0,0,0,0,0,2,0,0,0,0,0
declare,0,0,0,0,0,0,0,0,0,0,0,2,0
energetically,0,0,1,0,0,0,0,0,0,0,0,0,0
power,0,0,0,0,0,0,0,7,0,0,0,0,0
knowledge,0,0,0,0,0,0,0,2,0,0,0,0,0
tyrant,0,0,0,0,0,0,0,1,0,0,0,0,0
dint,0,0,0,0,0,0,0,1,0,0,0,0,0
destroy,0,0,0,0,0,0,0,0,0,0,0,2,0
hearth,0,0,0,0,0,0,0,3,0,0,0,0,0
seize,0,0,0,0,0,0,0,0,0,0,0,2,0
feverish,3,0,0,0,0,0,0,0,0,0,0,0,0
utterly,0,0,1,0,0,0,0,0,0,0,0,0,0
abolish,0,0,0,0,0,0,0,0,0,0,0,1,0
greatly,0,0,2,0,0,0,0,0,0,0,0,0,0
abstract,0,0,0,0,0,0,0,0,0,0,0,1,0
ruling,0,0,0,0,0,0,0,1,0,0,0,0,0
rest,0,0,0,0,0,0,0,7,0,0,0,4,0
analytically,0,0,1,0,0,0,0,0,0,0,0,0,0
scrutiny,0,0,0,0,0,0,0,1,0,0,0,0,0
resource,0,0,0,0,0,0,0,2,0,0,0,0,0
bear,0,0,0,0,0,0,0,1,0,0,0,9,0
new,5,0,1,0,0,0,0,0,0,0,0,0,0
algebraic,1,0,0,0,0,0,0,0,0,0,0,0,0
formula,0,0,0,0,0,0,0,1,0,0,0,0,0
tremble,0,0,0,0,0,0,0,0,0,0,0,5,0
count,0,0,0,0,0,0,0,1,0,0,0,3,0
movement,0,0,0,0,0,0,0,4,0,0,0,0,0
unhope,0,0,0,0,0,0,0,0,0,0,0,1,0
unnecessarily,0,0,1,0,0,0,0,0,0,0,0,0,0
lift,0,0,0,0,0,0,0,0,0,0,0,4,0
rub,0,0,0,0,0,0,0,0,0,0,0,4,0
relative,1,0,0,0,0,0,0,0,0,0,0,0,0
position,0,0,0,0,0,0,0,6,0,0,0,0,0
quintillion,0,0,0,0,0,0,0,1,0,0,0,0,0
quadrillion,0,0,0,0,0,0,0,1,0,0,0,0,0
trillion,0,0,0,0,0,0,0,1,0,0,0,0,0
billion,0,0,0,0,0,0,0,1,0,0,0,0,0
million,0,0,0,0,0,0,0,1,0,0,0,0,0
figure,0,0,0,0,0,0,0,5,0,0,0,1,0
calculation,0,0,0,0,0,0,0,4,0,0,0,0,0
conception,0,0,0,0,0,0,0,1,0,0,0,0,0
reassured,1,0,0,0,0,0,0,0,0,0,0,0,0
regard,0,0,0,0,0,0,0,0,0,0,0,1,0
heroic,2,0,0,0,0,0,0,0,0,0,0,0,0
method,0,0,0,0,0,0,0,1,0,0,0,0,0
solve,0,0,0,0,0,0,0,0,0,0,0,2,0
night,0,0,0,0,0,0,0,37,0,0,0,0,0
cease,0,0,0,0,0,0,0,0,0,0,0,3,0
task,0,0,0,0,0,0,0,1,0,0,0,0,0
sound,0,0,0,0,0,0,0,4,0,0,0,2,0
woman,0,0,0,0,0,0,0,5,0,0,0,0,0
monsieur,0,0,0,0,0,0,0,1,0,0,0,0,0
unanswered,1,0,0,0,0,0,0,0,0,0,0,0,0
resistance,0,0,0,0,0,0,0,3,0,0,0,0,0
overcome,0,0,0,0,0,0,0,0,0,0,0,2,0
sofa,0,0,0,0,0,0,0,1,0,0,0,0,0
calculate,0,0,0,0,0,0,0,0,0,0,0,5,0
awake,0,0,0,0,0,0,0,0,0,0,0,9,0
indefatigable,2,0,0,0,0,0,0,0,0,0,0,0,0
worker,0,0,0,0,0,0,0,1,0,0,0,0,0
post,0,0,0,0,0,0,0,1,0,0,0,0,0
red,9,0,0,0,0,0,0,2,0,0,0,0,0
pale,4,0,0,0,0,0,0,0,0,0,0,0,0
tangle,0,0,0,0,0,0,0,0,0,0,0,1,0
spot,0,0,0,0,0,0,0,2,0,0,0,0,0
desperate,3,0,0,0,0,0,0,0,0,0,0,0,0
impossibility,0,0,0,0,0,0,0,2,0,0,0,0,0
weariness,0,0,0,0,0,0,0,1,0,0,0,0,0
mental,1,0,0,0,0,0,0,0,0,0,0,0,0
wrestling,0,0,0,0,0,0,0,1,0,0,0,0,0
undergo,0,0,0,0,0,0,0,0,0,0,0,3,0
unhappy,4,0,0,0,0,0,0,0,0,0,0,0,0
plain,1,0,0,0,0,0,0,5,0,0,0,0,0
pity,0,0,0,0,0,0,0,0,0,0,0,1,0
reproach,0,0,0,0,0,0,0,1,0,0,0,0,0
compassion,0,0,0,0,0,0,0,1,0,0,0,0,0
angry,3,0,0,0,0,0,0,0,0,0,0,0,0
strength,0,0,0,0,0,0,0,5,0,0,0,0,0
concentrate,0,0,0,0,0,0,0,0,0,0,0,2,0
point,0,0,0,0,0,0,0,13,0,0,0,10,0
vent,0,0,0,0,0,0,0,1,0,0,0,0,0
close,2,0,5,0,0,0,0,1,0,0,0,2,0
fear,0,0,0,0,0,0,0,7,0,0,0,7,0
lest,0,4,0,0,0,0,0,0,0,0,0,0,0
extreme,4,0,0,0,0,0,0,0,0,0,0,0,0
tension,0,0,0,0,0,0,0,1,0,0,0,0,0
explosion,0,0,0,0,0,0,0,6,0,0,0,0,0
later,1,0,4,0,0,0,0,0,0,0,0,0,0
loosen,0,0,0,0,0,0,0,0,0,0,0,2,0
screw,0,0,0,0,0,0,0,1,0,0,0,0,0
vice,0,0,0,0,0,0,0,1,0,0,0,0,0
crush,0,0,0,0,0,0,0,0,0,0,0,2,0
ill,3,0,2,0,0,0,0,0,0,0,0,0,0
natured,2,0,0,0,0,0,0,0,0,0,0,0,0
dumb,2,0,0,0,0,0,0,0,0,0,0,0,0
crisis,0,0,0,0,0,0,0,2,0,0,0,0,0
insensible,1,0,0,0,0,0,0,0,0,0,0,0,0
volcano,0,0,0,0,0,0,0,25,0,0,0,0,0
risk,0,0,0,0,0,0,0,1,0,0,0,2,0
preserve,0,0,0,0,0,0,0,0,0,0,0,2,0
silence,0,0,0,0,0,0,0,16,0,0,0,0,0
kill,0,0,0,0,0,0,0,0,0,0,0,1,0
destruction,0,0,0,0,0,0,0,1,0,0,0,0,0
resolution,0,0,0,0,0,0,0,1,0,0,0,0,0
reckon,0,0,0,0,0,0,0,0,0,0,0,4,0
lock,0,0,0,0,0,0,0,0,0,0,0,2,0
big,3,0,0,0,0,0,0,0,0,0,0,0,0
assuredly,0,0,1,0,0,0,0,0,0,0,0,0,0
hurried,1,0,0,0,0,0,0,0,0,0,0,0,0
purpose,0,0,0,0,0,0,0,3,0,0,0,0,0
reduce,0,0,0,0,0,0,0,0,0,0,0,3,0
famine,0,0,0,0,0,0,0,1,0,0,0,0,0
victim,0,0,0,0,0,0,0,1,0,0,0,0,0
classification,0,0,0,0,0,0,0,1,0,0,0,0,0
household,0,0,0,0,0,0,0,2,0,0,0,0,0
oblige,0,0,0,0,0,0,0,0,0,0,0,13,0
remember,0,0,0,0,0,0,0,0,0,0,0,6,0
severe,4,0,0,0,0,0,0,0,0,0,0,0,0
cramp,0,0,0,0,0,0,0,1,0,0,0,0,0
stomach,0,0,0,0,0,0,0,3,0,0,0,0,0
breakfast,0,0,0,0,0,0,0,10,0,0,0,0,0
hero,0,0,0,0,0,0,0,3,0,0,0,0,0
conquer,0,0,0,0,0,0,0,0,0,0,0,2,0
seriously,0,0,2,0,0,0,0,0,0,0,0,0,0
distressed,1,0,0,0,0,0,0,0,0,0,0,0,0
distress,0,0,0,0,0,0,0,1,0,0,0,1,0
cage,0,0,0,0,0,0,0,1,0,0,0,1,0
ramble,0,0,0,0,0,0,0,0,0,0,0,1,0
ideal,1,0,0,0,0,0,0,0,0,0,0,0,0
earthly,1,0,0,0,0,0,0,0,0,0,0,0,0
noon,0,0,0,0,0,0,0,2,0,0,0,0,0
stimulate,0,0,0,0,0,0,0,0,0,0,0,1,0
severely,0,0,4,0,0,0,0,0,0,0,0,0,0
harm,0,0,0,0,0,0,0,4,0,0,0,0,0
clear,4,0,1,0,0,0,0,0,0,0,0,3,0
larder,0,0,0,0,0,0,0,1,0,0,0,0,0
bad,9,0,0,0,0,0,0,0,0,0,0,0,0
unbearable,1,0,0,0,0,0,0,0,0,0,0,0,0
exaggerate,0,0,0,0,0,0,0,0,0,0,0,1,0
importance,0,0,0,0,0,0,0,1,0,0,0,0,0
surely,0,0,2,0,0,0,0,0,0,0,0,0,0
puzzle,0,0,0,0,0,0,0,1,0,0,0,0,0
involuntary,2,0,0,0,0,0,0,0,0,0,0,0,0
abstinence,0,0,0,0,0,0,0,1,0,0,0,0,0
reject,0,0,0,0,0,0,0,0,0,0,0,1,0
indignation,0,0,0,0,0,0,0,1,0,0,0,0,0
condemn,0,0,0,0,0,0,0,0,0,0,0,2,0
absurdity,0,0,0,0,0,0,0,2,0,0,0,0,0
finally,0,0,3,0,0,0,0,0,0,0,0,0,0
meditate,0,0,0,0,0,0,0,0,0,0,0,1,0
introduction,0,0,0,0,0,0,0,4,0,0,0,0,0
abrupt,2,0,0,0,0,0,0,0,0,0,0,0,0
clap,0,0,0,0,0,0,0,0,0,0,0,1,0
hat,0,0,0,0,0,0,0,2,0,0,0,0,0
suddenly,0,0,7,0,0,0,0,0,0,0,0,0,0
wake,0,0,0,0,0,0,0,0,0,0,0,3,0
stare,0,0,0,0,0,0,0,0,0,0,0,2,0
see,0,0,0,0,0,0,0,0,0,0,0,30,0
unusual,2,0,0,0,0,0,0,0,0,0,0,0,0
expression,0,0,0,0,0,0,0,3,0,0,0,0,0
countenance,0,0,0,0,0,0,0,2,0,0,0,0,0
speechlessly,0,0,1,0,0,0,0,0,0,0,0,0,0
forcibly,0,0,2,0,0,0,0,0,0,0,0,0,0
nod,0,0,0,0,0,0,0,1,0,0,0,5,0
pityingly,0,0,1,0,0,0,0,0,0,0,0,0,0
lunatic,1,0,0,0,0,0,0,3,0,0,0,0,0
affirmative,2,0,0,0,0,0,0,0,0,0,0,0,0
glisten,0,0,0,0,0,0,0,0,0,0,0,1,0
sparkle,0,0,0,0,0,0,0,0,0,0,0,4,0
threateningly,0,0,1,0,0,0,0,0,0,0,0,0,0
mute,1,0,0,0,0,0,0,0,0,0,0,0,0
momentous,2,0,0,0,0,0,0,0,0,0,0,0,0
rivet,0,0,0,0,0,0,0,0,0,0,0,1,0
indifferent,1,0,0,0,0,0,0,0,0,0,0,0,0
smother,0,0,0,0,0,0,0,0,0,0,0,1,0
joyful,2,0,0,0,0,0,0,0,0,0,0,0,0
embrace,0,0,0,0,0,0,0,1,0,0,0,0,0
urgent,1,0,0,0,0,0,0,0,0,0,0,0,0
compel,0,0,0,0,0,0,0,0,0,0,0,3,0
indescribable,1,0,0,0,0,0,0,0,0,0,0,0,0
emotion,0,0,0,0,0,0,0,3,0,0,0,0,0
present,3,0,0,0,0,0,0,0,0,0,0,9,0
crumple,0,0,0,0,0,0,0,0,0,0,0,1,0
proceed,0,0,0,0,0,0,0,0,0,0,0,5,0
beginning,0,0,0,0,0,0,0,1,0,0,0,0,0
nay,0,0,0,0,1,0,0,0,0,0,0,0,0
roar,0,0,0,0,0,0,0,1,0,0,0,0,0
revelation,0,0,0,0,0,0,0,1,0,0,0,0,0
transform,0,0,0,0,0,0,0,0,0,0,0,1,0
wrong,1,0,0,0,0,0,0,0,0,0,0,0,0
bedim,0,0,0,0,0,0,0,0,0,0,0,1,0
choke,0,0,0,0,0,0,0,0,0,0,0,1,0
conceive,0,0,0,0,0,0,0,0,0,0,0,2,0
translate,0,0,0,0,0,0,0,0,0,0,0,2,0
descend,0,0,0,0,0,0,0,0,0,0,0,10,0
bold,3,0,0,0,0,0,0,0,0,0,0,0,0
traveller,0,0,0,0,0,0,0,7,0,0,0,0,0
crater,0,0,0,0,0,0,0,32,0,0,0,0,0
jokul,0,0,0,0,0,0,0,2,0,0,0,0,2
shadow,0,0,0,0,0,0,0,11,0,0,0,1,0
touch,0,0,0,0,0,0,0,1,0,0,0,10,0
kalend,0,0,0,0,0,0,0,5,0,0,0,0,0
attain,0,0,0,0,0,0,0,0,0,0,0,6,0
jar,0,0,0,0,0,0,0,1,0,0,0,0,0
joy,0,0,0,0,0,0,0,2,0,0,0,0,0
conviction,0,0,0,0,0,0,0,1,0,0,0,0,0
behold,0,0,0,0,0,0,0,0,0,0,0,4,0
push,0,0,0,0,0,0,0,0,0,0,0,2,0
pile,0,0,0,0,0,0,0,0,0,0,0,2,0
flint,0,0,0,0,0,0,0,1,0,0,0,0,0
kick,0,0,0,0,0,0,0,2,0,0,0,0,0
exhaust,0,0,0,0,0,0,0,0,0,0,0,4,0
lavish,1,0,0,0,0,0,0,0,0,0,0,0,0
expenditure,0,0,0,0,0,0,0,2,0,0,0,0,0
vital,1,0,0,0,0,0,0,0,0,0,0,0,0
sink,0,0,0,0,0,0,0,0,0,0,0,3,0
exhausted,2,0,0,0,0,0,0,0,0,0,0,0,0
dead,3,0,0,0,0,0,0,0,0,0,0,0,0
pack,0,0,0,0,0,0,0,0,0,0,0,6,0
