word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
fusion,0,0,0,0,11,0,0,0,0
sling,0,0,0,0,2,0,0,0,0
puborectalis,0,0,0,0,0,0,0,0,1
substantial,2,0,0,0,0,0,0,0,0
anteroposterior,1,0,0,0,0,0,0,0,0
aft,0,0,0,0,1,0,0,0,0
enhance,0,0,0,0,0,0,0,9,0
augment,0,0,0,0,0,0,0,2,0
leverage,0,0,0,0,1,0,0,0,0
broaden,0,0,0,0,0,0,0,4,0
substance,0,0,0,0,12,0,0,0,0
enamel,0,0,0,0,3,0,0,0,0
constant,8,0,0,0,0,0,0,0,0
embed,0,0,0,0,0,0,0,7,0
abundant,5,0,0,0,0,0,0,0,0
intercellular,5,0,0,0,0,0,0,0,0
phosphate,0,0,0,0,18,0,0,0,0
distinguish,0,0,0,0,0,0,0,9,0
chitin,0,0,0,0,1,0,0,0,0
shell,0,0,0,0,3,0,0,0,0
provision,0,0,0,0,1,0,0,0,0
mineral,1,0,0,0,31,0,0,0,0
reservoir,0,0,0,0,2,0,0,0,0
endocrine,8,0,0,0,0,0,0,0,0
ductless,2,0,0,0,0,0,0,0,0
secrete,0,0,0,0,0,0,0,9,0
hormone,0,0,0,0,53,0,0,0,0
circulate,0,0,0,0,0,0,0,13,0
capable,7,0,0,0,0,0,0,0,0
solute,0,0,0,0,2,0,0,0,0
composition,0,0,0,0,6,0,0,0,0
environment,0,0,0,0,2,0,0,0,0
emergence,0,0,0,0,1,0,0,0,0
terrestrial,2,0,0,0,0,0,0,0,0
availability,0,0,0,0,4,0,0,0,0
regulation,0,0,0,0,8,0,0,0,0
significant,9,0,0,0,0,0,0,0,0
kidney,0,0,0,0,12,0,0,0,0
homeostasis,0,0,0,0,2,0,0,0,0
maintenance,0,0,0,0,9,0,0,0,0
chemical,6,0,0,0,2,0,0,0,0
rigidity,0,0,0,0,7,0,0,0,0
afford,0,0,0,0,0,0,0,1,0
nonliving,1,0,0,0,0,0,0,0,0
organic,11,0,0,0,0,0,0,0,0
protein,0,0,0,0,62,0,0,0,0
strand,0,0,0,0,2,0,0,0,0
bundle,0,0,0,0,8,0,0,0,0
organization,0,0,0,0,5,0,0,0,0
polysaccharide,0,0,0,0,1,0,0,0,0
glycoaminoglycan,0,0,0,0,2,0,0,0,0
mucopolysaccharide,0,0,0,0,3,0,0,0,0
chemically,0,0,2,0,0,0,0,0,0
disperse,0,0,0,0,0,0,0,1,0
inorganic,7,0,0,0,0,0,0,0,0
rod,0,0,0,0,3,0,0,0,0
crystal,0,0,0,0,11,0,0,0,0
void,0,0,0,0,1,0,0,0,0
sectional,2,0,0,0,0,0,0,0,0
dry,1,0,0,0,0,0,0,0,0
composite,2,0,0,0,3,0,0,0,0
remainder,0,0,0,0,6,0,0,0,0
deposit,0,0,0,0,6,0,0,7,0
crystallographically,0,0,1,0,0,0,0,0,0
amorphous,2,0,0,0,0,0,0,0,0
maturation,0,0,0,0,3,0,0,0,0
typical,6,0,0,0,0,0,0,0,0
apatite,0,0,0,0,3,0,0,0,0
hydroxyapatite,0,0,0,0,1,0,0,0,0
carbonate,0,0,0,0,3,0,0,0,0
phase,0,0,0,0,14,0,0,0,0
cellular,9,0,0,0,0,0,0,0,0
element,0,0,0,0,15,0,0,0,0
water,0,0,0,0,7,0,0,0,0
approximately,0,0,20,0,0,0,0,0,0
diffusion,0,0,0,0,4,0,0,0,0
slow,14,0,4,0,0,0,0,5,0
solid,1,0,0,0,1,0,0,0,0
liquid,1,0,0,0,3,0,0,0,0
hardness,0,0,0,0,1,0,0,0,0
compressive,5,0,0,0,0,0,0,0,0
crystalline,3,0,0,0,0,0,0,0,0
tension,0,0,0,0,4,0,0,0,0
tendency,0,0,0,0,9,0,0,0,0
propagate,0,0,0,0,0,0,0,3,0
fibril,0,0,0,0,7,0,0,0,0
possess,0,0,0,0,0,0,0,5,0
high,34,0,0,0,0,0,0,0,0
elasticity,0,0,0,0,11,0,0,0,0
intrinsic,2,0,0,0,0,0,0,0,0
tensile,9,0,0,0,0,0,0,0,0
association,0,0,0,0,5,0,0,0,0
confer,0,0,0,0,0,0,0,1,0
property,0,0,0,0,15,0,0,0,0
glass,0,0,0,0,1,0,0,0,0
bamboo,0,0,0,0,1,0,0,0,0
dispersion,0,0,0,0,1,0,0,0,0
brittle,5,0,0,0,0,0,0,0,0
matrix,0,0,0,0,33,0,0,0,0
propagation,0,0,0,0,1,0,0,0,0
approach,0,0,0,0,1,0,0,0,0
theoretical,1,0,0,0,0,0,0,0,0
single,17,0,0,0,0,0,0,0,0
frustrate,0,0,0,0,0,0,0,1,0
attempt,0,0,0,0,3,0,0,2,0
determine,0,0,0,0,0,0,0,11,0
unit,0,0,0,0,25,0,0,0,0
cortical,7,0,0,0,0,0,0,0,0
specimen,0,0,0,0,2,0,0,0,0
square,8,0,0,0,0,0,0,0,0
lb,0,0,0,0,3,0,0,0,0
value,0,0,0,0,6,0,0,0,0
aluminum,0,0,0,0,1,0,0,0,0
steel,0,0,0,0,2,0,0,0,0
considerably,0,0,5,0,0,0,0,0,0
light,16,0,0,0,3,0,0,0,0
exist,0,0,0,0,0,0,0,15,0
principally,0,0,4,0,0,0,0,0,0
stiff,5,0,0,0,0,0,0,0,0
withstand,0,0,0,0,0,0,0,1,0
estimate,0,0,0,0,1,0,0,2,0
modulus,0,0,0,0,2,0,0,0,0
sample,0,0,0,0,3,0,0,0,0
indicate,0,0,0,0,0,0,0,9,0
perfect,1,0,0,0,0,0,0,0,0
load,0,0,0,0,8,0,0,0,0
creep,0,0,0,0,1,0,0,0,0
gradual,4,0,0,0,0,0,0,0,0
deformation,0,0,0,0,7,0,0,0,0
natural,3,0,0,0,0,0,0,0,0
strikingly,0,0,1,0,0,0,0,0,0
dependent,7,0,0,0,0,0,0,0,0
apply,0,0,0,0,0,0,0,6,0
rapid,11,0,0,0,0,0,0,0,0
behaviour,0,0,0,0,1,0,0,0,0
suggest,0,0,0,0,0,0,0,6,0
viscous,3,0,0,0,0,0,0,0,0
flow,0,0,0,0,5,0,0,0,0
anticipate,0,0,0,0,0,0,0,1,0
consideration,0,0,0,0,3,0,0,0,0
ratio,0,0,0,0,4,0,0,0,0
tend,0,0,0,0,0,0,0,13,0
ultimately,0,0,6,0,0,0,0,0,0
increased,2,0,0,0,0,0,0,0,0
brittleness,0,0,0,0,1,0,0,0,0
optimal,2,0,0,0,0,0,0,0,0
maximal,5,0,0,0,0,0,0,0,0
ash,0,0,0,0,1,0,0,0,0
content,0,0,0,0,4,0,0,0,0
organize,0,0,0,0,0,0,0,5,0
broad,6,0,0,0,0,0,0,0,0
walled,4,0,0,0,0,0,0,0,0
tube,0,0,0,0,4,0,0,0,0
external,11,0,0,0,0,0,0,0,0
exterior,1,0,0,0,1,0,0,0,0
cortex,0,0,0,0,16,0,0,0,0
continuous,9,0,0,0,0,0,0,0,0
intersect,0,0,0,0,0,0,0,1,0
spicule,0,0,0,0,1,0,0,0,0
trabecula,0,0,0,0,9,0,0,0,0
fill,0,0,0,0,0,0,0,16,0
trabecular,3,0,0,0,0,0,0,0,0
mature,14,0,0,0,0,0,0,1,0
orderly,1,0,0,0,0,0,0,0,0
align,0,0,0,0,0,0,0,4,0
series,0,0,0,0,12,0,0,0,0
braced,1,0,0,0,0,0,0,0,0
strut,0,0,0,0,3,0,0,0,0
minimal,1,0,0,0,0,0,0,0,0
necessary,15,0,0,0,0,0,0,0,0
prominent,6,0,0,0,0,0,0,0,0
shear,0,0,0,0,1,0,0,0,0
torsional,2,0,0,0,0,0,0,0,0
tubular,10,0,0,0,0,0,0,0,0
medullary,2,0,0,0,0,0,0,0,0
gross,2,0,0,0,0,0,0,0,0
diaphysis,0,0,0,0,6,0,0,0,0
commonly,0,0,24,0,0,0,0,0,0
flare,0,0,0,0,1,0,0,1,0
predominantly,0,0,4,0,0,0,0,0,0
metaphysis,0,0,0,0,3,0,0,0,0
transfer,0,0,0,0,2,0,0,4,0
epiphysis,0,0,0,0,18,0,0,0,0
morphology,0,0,0,0,1,0,0,0,0
numerous,4,0,0,0,0,0,0,0,0
microscopic,2,0,0,0,0,0,0,0,0
phenomenon,0,0,0,0,2,0,0,0,0
investigation,0,0,0,0,3,0,0,0,0
improve,0,0,0,0,0,0,0,7,0
scientific,1,0,0,0,0,0,0,0,0
understanding,0,0,0,0,2,0,0,0,0
reveal,0,0,0,0,0,0,0,3,0
valuable,3,0,0,0,0,0,0,0,0
solidly,0,0,1,0,0,0,0,0,0
salt,0,0,0,0,7,0,0,0,0
tiny,4,0,0,0,0,0,0,0,0
lacuna,0,0,0,0,5,0,0,0,0
osteocyte,0,0,0,0,20,0,0,0,0
lamellar,2,0,0,0,0,0,0,0,0
layered,1,0,0,0,0,0,0,0,0
permeate,0,0,0,0,0,0,0,1,0
elaborate,2,0,0,0,0,0,0,0,0
interconnect,0,0,0,0,0,0,0,2,0
vascular,6,0,0,0,0,0,0,0,0
haversian,7,0,0,0,0,0,0,0,0
supply,0,0,0,0,28,0,0,12,0
concentric,5,0,0,0,0,0,0,0,0
osteon,0,0,0,0,15,0,0,0,0
immature,6,0,0,0,0,0,0,0,0
weave,0,0,0,0,0,0,0,3,0
resorption,0,0,0,0,31,0,0,0,0
spongy,2,0,0,0,0,0,0,0,0
porous,4,0,0,0,0,0,0,0,0
honeycombed,0,0,0,0,2,0,0,0,0
discuss,0,0,0,0,0,0,0,4,0
previously,0,0,4,0,0,0,0,0,0
dimensional,4,0,0,0,0,0,0,0,0
latticework,0,0,0,0,1,0,0,0,0
area,0,0,0,0,26,0,0,0,0
dampen,0,0,0,0,0,0,0,2,0
transmission,0,0,0,0,8,0,0,0,0
varying,1,0,0,0,0,0,0,0,0
osteoblast,1,0,0,0,27,0,0,0,0
manner,0,0,0,0,6,0,0,0,0
embryo,0,0,0,0,4,0,0,0,0
expense,0,0,0,0,1,0,0,0,0
eliminate,0,0,0,0,0,0,0,1,0
ossify,0,0,0,0,0,0,0,8,0
separately,0,0,1,0,0,0,0,0,0
fixed,3,0,0,0,0,0,0,0,0
attain,0,0,0,0,0,0,0,2,0
cover,0,0,0,0,0,0,0,16,0
prior,0,0,5,0,0,0,0,0,0
maturity,0,0,0,0,6,0,0,0,0
physis,0,0,0,0,2,0,0,0,0
multiple,9,0,0,0,0,0,0,0,0
protuberance,0,0,0,0,4,0,0,0,0
lamella,0,0,0,0,2,0,0,0,0
passageway,0,0,0,0,2,0,0,0,0
name,0,0,0,0,0,0,0,11,0
century,0,0,0,0,3,0,0,0,0
english,3,0,0,0,0,0,0,0,0
physician,0,0,0,0,3,0,0,0,0
millimetre,0,0,0,0,4,0,0,0,0
diameter,0,0,0,0,7,0,0,0,0
renewal,0,0,0,0,5,0,0,0,0
destroy,0,0,0,0,0,0,0,10,0
osteoclast,1,0,0,0,31,0,0,0,0
slowly,0,0,10,0,0,0,0,0,0
narrow,10,0,0,0,0,0,0,2,0
tunnel,0,0,0,0,4,0,0,1,0
interstitial,2,0,0,0,0,0,0,0,0
remnant,0,0,0,0,1,0,0,0,0
previous,3,0,0,0,0,0,0,0,0
perpendicular,1,0,3,0,0,0,0,0,0
periosteum,0,0,0,0,8,0,0,0,0
fully,0,0,9,0,0,0,0,0,0
chamber,0,0,0,0,5,0,0,0,0
calcify,0,0,0,0,0,0,0,7,0
essentially,0,0,2,0,0,0,0,0,0
product,0,0,0,0,7,0,0,0,0
cytoplasmic,3,0,0,0,0,0,0,0,0
canaliculus,0,0,0,0,2,0,0,0,0
exchange,0,0,0,0,1,0,0,1,0
viability,0,0,0,0,1,0,0,0,0
deposition,0,0,0,0,11,0,0,0,0
transmit,0,0,0,0,0,0,0,13,0
signal,0,0,0,0,6,0,0,0,0
response,0,0,0,0,8,0,0,0,0
frequent,22,0,0,0,0,0,0,0,0
weak,5,0,0,0,0,0,0,0,0
relieve,0,0,0,0,0,0,0,7,0
removal,0,0,0,0,14,0,0,0,0
drop,0,0,0,0,0,0,0,2,0
multinucleated,2,0,0,0,0,0,0,0,0
dissolution,0,0,0,0,1,0,0,0,0
absorption,0,0,0,0,13,0,0,0,0
dynamic,1,0,0,0,0,0,0,0,0
restructure,0,0,0,0,0,0,0,1,0
requirement,0,0,0,0,2,0,0,0,0
mediator,0,0,0,0,1,0,0,0,0
destruction,0,0,0,0,19,0,0,0,0
think,0,0,0,0,0,0,0,4,0
erosion,0,0,0,0,1,0,0,0,0
enzyme,0,0,0,0,24,0,0,0,0
monocyte,0,0,0,0,3,0,0,0,0
turn,0,0,0,0,8,0,0,6,0
nucleus,0,0,0,0,11,0,0,0,0
microvilli,0,0,0,0,1,0,0,0,0
ruffled,1,0,0,0,0,0,0,0,0
brush,0,0,0,0,1,0,0,0,0
acid,1,0,0,0,31,0,0,0,0
phosphatase,0,0,0,0,5,0,0,0,0
phosphorus,0,0,0,0,27,0,0,0,0
mineralized,1,0,0,0,0,0,0,0,0
fragment,0,0,0,0,5,0,0,0,0
engulf,0,0,0,0,0,0,0,1,0
digest,0,0,0,0,0,0,0,2,0
vacuole,0,0,0,0,1,0,0,0,0
liberate,0,0,0,0,0,0,0,1,0
breakdown,0,0,0,0,18,0,0,0,0
mineralize,0,0,0,0,0,0,0,3,0
release,0,0,0,0,9,0,0,15,0
unmineralized,4,0,0,0,0,0,0,0,0
osteoid,0,0,0,0,7,0,0,0,0
osteoclastic,7,0,0,0,0,0,0,0,0
synthesis,0,0,0,0,9,0,0,0,0
mineralization,0,0,0,0,15,0,0,0,0
initial,4,0,0,0,0,0,0,0,0
later,4,0,12,0,0,0,0,0,0
pack,0,0,0,0,2,0,0,6,0
differentiation,0,0,0,0,5,0,0,0,0
osteogenic,2,0,0,0,0,0,0,0,0
endosteum,0,0,0,0,1,0,0,0,0
regular,4,0,0,0,0,0,0,0,0
chondroblast,0,0,0,0,1,0,0,0,0
alkaline,4,0,0,0,0,0,0,0,0
collagenase,0,0,0,0,1,0,0,0,0
osteocalcin,0,0,0,0,1,0,0,0,0
trap,0,0,0,0,0,0,0,1,0
entrap,0,0,0,0,0,0,0,1,0
communicate,0,0,0,0,0,0,0,3,0
meandering,1,0,0,0,0,0,0,0,0
canaliculi,0,0,0,0,1,0,0,0,0
myeloid,0,0,0,0,1,0,0,0,0
gelatinous,3,0,0,0,0,0,0,0,0
red,11,0,0,0,0,0,0,0,0
yellow,5,0,0,0,0,0,0,0,0
preponderance,0,0,0,0,1,0,0,0,0
hematopoietic,1,0,0,0,0,0,0,0,0
fatty,16,0,0,0,0,0,0,0,0
lymphocyte,0,0,0,0,1,0,0,0,0
lymphoid,0,0,0,0,2,0,0,0,0
liver,0,0,0,0,6,0,0,0,0
spleen,0,0,0,0,4,0,0,0,0
storehouse,0,0,0,0,1,0,0,0,0
convert,0,0,0,0,0,0,0,5,0
severe,37,0,0,0,0,0,0,0,0
gradually,0,0,8,0,0,0,0,0,0
differentiate,0,0,0,0,0,0,0,2,0
sinusoid,0,0,0,0,1,0,0,0,0
drain,0,0,0,0,0,0,0,2,0
white,5,0,0,0,1,0,0,0,0
immune,4,0,0,0,0,0,0,0,0
defense,0,0,0,0,2,0,0,0,0
transplant,0,0,0,0,2,0,0,0,0
deficiency,0,0,0,0,18,0,0,0,0
hematological,1,0,0,0,0,0,0,0,0
especially,0,0,17,0,0,0,0,0,0
leukemia,0,0,0,0,1,0,0,0,0
sensitivity,0,0,0,0,3,0,0,0,0
therapy,0,0,0,0,7,0,0,0,0
anticancer,0,0,0,0,1,0,0,0,0
drug,0,0,0,0,20,0,0,0,0
account,0,0,0,0,0,0,0,9,0
treatment,0,0,0,0,47,0,0,0,0
impair,0,0,0,0,0,0,0,4,0
immunity,0,0,0,0,1,0,0,0,0
helpful,4,0,0,0,0,0,0,0,0
diagnose,0,0,0,0,0,0,0,3,0
iron,0,0,0,0,1,0,0,0,0
store,0,0,0,0,3,0,0,5,0
periosteal,2,0,0,0,0,0,0,0,0
epiphyseal,14,0,0,0,0,0,0,0,0
nourish,0,0,0,0,0,0,0,4,0
ramify,0,0,0,0,0,0,0,2,0
obstruction,0,0,0,0,1,0,0,0,0
circular,1,0,0,0,0,0,0,0,0
capsule,0,0,0,0,27,0,0,0,0
connected,1,0,0,0,0,0,0,0,0
metaphyseal,5,0,0,0,0,0,0,0,0
junction,0,0,0,0,12,0,0,0,0
sole,1,0,0,0,0,0,0,0,0
nutrition,0,0,0,0,9,0,0,0,0
drainage,0,0,0,0,1,0,0,0,0
arterial,3,0,0,0,0,0,0,0,0
insertion,0,0,0,0,2,0,0,0,0
milk,0,0,0,0,3,0,0,1,0
centrifugal,1,0,0,0,0,0,0,0,0
largely,0,0,5,0,0,0,0,0,0
molecular,5,0,0,0,0,0,0,0,0
local,15,0,0,0,0,0,0,0,0
precede,0,0,0,0,0,0,0,5,0
vigorous,3,0,0,0,0,0,0,0,0
predominate,0,0,0,0,0,0,0,2,0
decline,0,0,0,0,2,0,0,2,0
unchanged,1,0,0,0,0,0,0,0,0
fourth,2,0,0,0,1,0,0,0,0
decade,0,0,0,0,6,0,0,0,0
exceed,0,0,0,0,0,0,0,1,0
approximate,2,0,0,0,0,0,0,0,0
equivalent,3,0,0,0,0,0,0,0,0
daily,7,0,4,0,0,0,0,0,0
ossification,0,0,0,0,14,0,0,0,0
mechanism,0,0,0,0,25,0,0,0,0
exactly,0,0,1,0,0,0,0,0,0
irreversible,1,0,0,0,0,0,0,0,0
undifferentiated,1,0,0,0,0,0,0,0,0
mesenchyme,0,0,0,0,3,0,0,0,0
span,0,0,0,0,1,0,0,1,0
hour,0,0,0,0,6,0,0,0,0
day,0,0,0,0,14,0,0,0,0
week,0,0,0,0,8,0,0,0,0
cluster,0,0,0,0,2,0,0,1,0
erode,0,0,0,0,0,0,0,1,0
cutting,0,0,0,0,2,0,0,0,0
cone,0,0,0,0,2,0,0,0,0
cylindrical,4,0,0,0,0,0,0,0,0
subsequently,0,0,1,0,0,0,0,0,0
hydrogen,0,0,0,0,2,0,0,0,0
ion,0,0,0,0,37,0,0,0,0
virtually,0,0,1,0,0,0,0,0,0
moment,0,0,0,0,3,0,0,0,0
locally,0,0,5,0,0,0,0,0,0
acidity,0,0,0,0,1,0,0,0,0
despite,0,0,0,0,0,0,5,0,0
fact,0,0,0,0,11,0,0,0,0
consume,0,0,0,0,0,0,0,2,0
advance,0,0,0,0,0,0,0,1,0
micrometre,0,0,0,0,5,0,0,0,0
micron,0,0,0,0,6,0,0,0,0
metre,0,0,0,0,3,0,0,0,0
resorb,0,0,0,0,0,0,0,6,0
subsequent,4,0,0,0,0,0,0,0,0
seam,0,0,0,0,2,0,0,0,0
average,2,0,0,0,0,0,0,1,0
biochemical,8,0,0,0,0,0,0,0,0
sequence,0,0,0,0,2,0,0,0,0
prepare,0,0,0,0,0,0,0,1,0
intracellular,13,0,0,0,0,0,0,0,0
biosynthesis,0,0,0,0,1,0,0,0,0
extrusion,0,0,0,0,1,0,0,0,0
extracellularly,0,0,1,0,0,0,0,0,0
soluble,1,0,0,0,0,0,0,0,0
polymerization,0,0,0,0,1,0,0,0,0
array,0,0,0,0,3,0,0,0,0
random,1,0,0,0,0,0,0,0,0
rapidly,0,0,11,0,0,0,0,0,0
ordered,1,0,0,0,0,0,0,0,0
binding,0,0,0,0,2,0,0,0,0
establishment,0,0,0,0,1,0,0,0,0
suitable,2,0,0,0,0,0,0,0,0
nucleate,0,0,0,0,0,0,0,2,0
proceed,0,0,0,0,0,0,0,5,0
spontaneously,0,0,3,0,0,0,0,0,0
presence,0,0,0,0,12,0,0,0,0
usual,5,0,0,0,0,0,0,0,0
concentration,0,0,0,0,20,0,0,0,0
collagenous,2,0,0,0,0,0,0,0,0
dermis,0,0,0,0,2,0,0,0,0
bathe,0,0,0,0,0,0,0,1,0
extracellular,4,0,0,0,0,0,0,0,0
supersaturated,1,0,0,0,0,0,0,0,0
solution,0,0,0,0,6,0,0,0,0
respect,0,0,0,0,6,0,0,0,0
hydroxylapatite,0,0,0,0,1,0,0,0,0
precipitate,0,0,0,0,0,0,0,3,0
physiological,2,0,0,0,0,0,0,0,0
indefinitely,0,0,1,0,0,0,0,0,0
non,1,0,0,0,0,0,0,0,0
richly,0,0,1,0,0,0,0,0,0
initially,0,0,3,0,0,0,0,0,0
nucleation,0,0,0,0,1,0,0,0,0
replacement,0,0,0,0,9,0,0,0,0
original,5,0,0,0,0,0,0,0,0
impede,0,0,0,0,0,0,0,1,0
progressively,0,0,3,0,0,0,0,0,0
equal,2,0,0,0,0,0,0,0,0
recognize,0,0,0,0,0,0,0,7,0
metabolically,0,0,1,0,0,0,0,0,0
latent,1,0,0,0,0,0,0,0,0
lacunar,2,0,0,0,0,0,0,0,0
protoplasmic,1,0,0,0,0,0,0,0,0
yard,0,0,0,0,1,0,0,0,0
anatomic,1,0,0,0,0,0,0,0,0
man,0,0,0,0,8,0,0,0,0
canalicular,1,0,0,0,0,0,0,0,0
plasma,0,0,0,0,13,0,0,0,0
renew,0,0,0,0,0,0,0,1,0
sufficiently,0,0,3,0,0,0,0,0,0
biological,3,0,0,0,0,0,0,0,0
metabolic,21,0,0,0,0,0,0,0,0
inhibit,0,0,0,0,0,0,0,8,0
widen,0,0,0,0,0,0,0,1,0
zone,0,0,0,0,8,0,0,0,0
width,0,0,0,0,5,0,0,0,0
lengthen,0,0,0,0,0,0,0,2,0
childhood,0,0,0,0,15,0,0,0,0
outpace,0,0,0,0,0,0,0,1,0
month,0,0,0,0,14,0,0,0,0
complete,15,0,0,0,0,0,0,7,0
late,10,0,1,0,0,0,0,0,0
adolescence,0,0,0,0,12,0,0,0,0
embryonic,2,0,0,0,0,0,0,0,0
model,0,0,0,0,3,0,0,0,0
glue,0,0,0,0,1,0,0,0,0
soon,0,0,6,0,0,0,0,0,0
harden,0,0,0,0,0,0,0,1,0
die,0,0,0,0,0,0,0,5,0
endochondral,2,0,0,0,0,0,0,0,0
near,2,14,0,0,0,0,0,0,0
strip,0,0,0,0,2,0,0,0,0
spongelike,1,0,0,0,0,0,0,0,0
radiate,0,0,0,0,0,0,0,3,0
intermembranous,2,0,0,0,0,0,0,0,0
incomplete,9,0,0,0,0,0,0,0,0
spot,0,0,0,0,5,0,0,0,0
feel,0,0,0,0,0,0,0,8,0
visible,2,0,0,0,0,0,0,0,0
ionic,1,0,0,0,0,0,0,0,0
litre,0,0,0,0,2,0,0,0,1
millimole,0,0,0,0,2,0,0,0,0
neuromuscular,13,0,0,0,0,0,0,0,0
interneuronal,1,0,0,0,0,0,0,0,0
permeability,0,0,0,0,4,0,0,0,0
coagulation,0,0,0,0,1,0,0,0,0
constancy,0,0,0,0,1,0,0,0,0
class,0,0,0,0,8,0,0,0,0
attest,0,0,0,0,0,0,0,1,0
reside,0,0,0,0,0,0,0,1,0
quantitatively,0,0,1,0,0,0,0,0,0
mediate,0,0,0,0,0,0,0,7,0
adjustment,0,0,0,0,3,0,0,0,0
loop,0,0,0,0,8,0,0,0,0
feedback,0,0,0,0,4,0,0,0,0
parathyroid,8,0,0,0,16,0,0,0,0
calcitonin,0,0,0,0,7,0,0,0,0
ionize,0,0,0,0,0,0,0,4,0
ultimobranchial,1,0,0,0,0,0,0,0,0
thyroid,1,0,0,0,5,0,0,0,0
depress,0,0,0,0,0,0,0,1,0
secretion,0,0,0,0,9,0,0,0,0
immediate,6,0,0,0,0,0,0,0,0
stimulate,0,0,0,0,0,0,0,20,0
reabsorption,0,0,0,0,4,0,0,0,0
ultrafiltrate,0,0,0,0,1,0,0,0,0
excrete,0,0,0,0,0,0,0,2,0
urine,0,0,0,0,8,0,0,0,0
activate,0,0,0,0,0,0,0,8,0
calcitrial,0,0,0,0,10,0,0,0,0
circulation,0,0,0,0,6,0,0,0,0
efficiency,0,0,0,0,4,0,0,0,0
dietary,15,0,0,0,0,0,0,0,0
interact,0,0,0,0,0,0,0,14,0
precursor,0,0,0,0,7,0,0,0,0
induce,0,0,0,0,0,0,0,8,0
hydrochloric,1,0,0,0,0,0,0,0,0
inadequate,6,0,0,0,0,0,0,0,0
satisfy,0,0,0,0,0,0,0,2,0
concert,0,0,0,0,1,0,0,0,0
recruit,0,0,0,0,0,0,0,1,0
adequate,6,0,0,0,0,0,0,0,0
intake,0,0,0,0,13,0,0,0,0
receptor,0,0,0,0,11,0,0,0,0
serum,4,0,0,0,2,0,0,0,0
renal,5,0,0,0,0,0,0,0,0
excretion,0,0,0,0,9,0,0,0,0
systemically,0,0,1,0,0,0,0,0,0
efficacy,0,0,0,0,1,0,0,0,0
ricket,0,0,0,0,2,0,0,0,0
osteomalacia,0,0,0,0,8,0,0,0,0
intestinal,7,0,0,0,0,0,0,0,0
exact,5,0,0,0,0,0,0,0,0
understand,0,0,0,0,0,0,0,6,0
offset,0,0,0,0,0,0,0,1,0
elevation,0,0,0,0,1,0,0,0,0
inhibition,0,0,0,0,4,0,0,0,0
mechanic,0,0,0,0,1,0,0,0,0
homeostatic,3,0,0,0,0,0,0,0,0
basically,0,0,1,0,0,0,0,0,0
significantly,0,0,1,0,0,0,0,0,0
intermediary,0,0,0,0,1,0,0,0,0
aging,0,0,0,0,6,0,0,0,0
exert,0,0,0,0,0,0,0,4,0
formulate,0,0,0,0,0,0,0,1,0
law,0,0,0,0,2,0,0,0,0
definite,2,0,0,0,0,0,0,0,0
architecture,0,0,0,0,1,0,0,0,0
conformation,0,0,0,0,1,0,0,0,0
theory,0,0,0,0,1,0,0,0,0
propose,0,0,0,0,0,0,0,1,0
appealing,1,0,0,0,0,0,0,0,0
postulation,0,0,0,0,1,0,0,0,0
field,0,0,0,0,1,0,0,0,0
semicrystalline,1,0,0,0,0,0,0,0,0
piezoelectric,2,0,0,0,0,0,0,0,0
macroscopic,1,0,0,0,0,0,0,0,0
charge,0,0,0,0,1,0,0,0,0
millivolt,0,0,0,0,1,0,0,0,0
current,1,0,0,0,3,0,0,0,0
ampere,0,0,0,0,1,0,0,0,0
voltage,0,0,0,0,1,0,0,0,0
anode,0,0,0,0,1,0,0,0,0
cathode,0,0,0,0,1,0,0,0,0
magnitude,0,0,0,0,1,0,0,0,0
aggregate,0,0,0,0,0,0,0,2,0
cathodal,1,0,0,0,0,0,0,0,0
respond,0,0,0,0,0,0,0,6,0
stimulus,0,0,0,0,8,0,0,0,0
uncertain,1,0,0,0,0,0,0,0,0
usage,0,0,0,0,1,0,0,0,0
disuse,0,0,0,0,7,0,0,0,0
nitrogen,0,0,0,0,3,0,0,0,0
couple,0,0,0,0,0,0,0,3,0
variably,0,0,1,0,0,0,0,0,0
interaction,0,0,0,0,15,0,0,0,0
determinant,0,0,0,0,3,0,0,0,0
arresting,1,0,0,0,0,0,0,0,0
coupling,0,0,0,0,2,0,0,0,0
identify,0,0,0,0,0,0,0,4,0
vice,0,0,1,0,0,0,0,0,0
versa,0,0,1,0,0,0,0,0,0
infer,0,0,0,0,0,0,0,1,0
observation,0,0,0,0,1,0,0,0,0
induction,0,0,0,0,2,0,0,0,0
predetermine,0,0,0,0,0,0,0,1,0
administration,0,0,0,0,9,0,0,0,0
estrogen,0,0,0,0,5,0,0,0,0
accelerate,0,0,0,0,0,0,0,2,0
slowing,0,0,0,0,3,0,0,0,0
dosage,0,0,0,0,2,0,0,0,0
schedule,0,0,0,0,1,0,0,0,0
postmenopausal,3,0,0,0,0,0,0,0,0
woman,0,0,0,0,15,0,0,0,0
suppress,0,0,0,0,0,0,0,6,0
transient,10,0,0,0,0,0,0,0,0
positive,5,0,0,0,0,0,0,0,0
stabilize,0,0,0,0,0,0,0,1,0
sexual,1,0,0,0,0,0,0,0,0
spurt,0,0,0,0,1,0,0,0,0
attributable,1,0,0,0,0,0,0,0,0
promote,0,0,0,0,0,0,0,2,0
sex,0,0,0,0,11,0,0,0,0
