word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB,X
intelligibly,0,0,1,0,0,0,0,0,0,0,0
frame,0,0,0,0,0,0,1,0,0,0,0
attire,0,0,0,0,0,0,0,0,0,1,0
mourning,0,0,0,0,0,0,1,0,0,0,0
insupportable,1,0,0,0,0,0,0,0,0,0,0
negation,0,0,0,0,0,0,2,0,0,0,0
mankind,0,0,0,0,0,0,1,0,0,0,0
emphatically,0,0,1,0,0,0,0,0,0,0,0
undress,0,0,0,0,0,0,0,0,0,2,0
prayer,0,0,0,0,0,0,2,0,0,0,0
miserable,1,0,0,0,0,0,0,0,0,0,0
hostility,0,0,0,0,0,0,4,0,0,0,0
sedition,0,0,0,0,0,0,1,0,0,0,0
maker,0,0,0,0,0,0,1,0,0,0,0
resonantly,0,0,1,0,0,0,0,0,0,0,0
indispensable,1,0,0,0,0,0,0,0,0,0,0
spot,0,0,0,0,0,0,2,0,0,0,0
dwell,0,0,0,0,0,0,0,0,0,1,0
wound,0,0,0,0,0,0,1,0,0,0,0
invent,0,0,0,0,0,0,0,0,0,1,0
warrior,0,0,0,0,0,0,1,0,0,0,0
divide,0,0,0,0,0,0,0,0,0,1,0
godly,1,0,0,0,0,0,0,0,0,0,0
affirm,0,0,0,0,0,0,0,0,0,1,0
divine,1,0,0,0,0,0,0,0,0,2,0
trade,0,0,0,0,0,0,1,0,0,0,0
marriage,0,0,0,0,0,0,2,0,0,0,0
unjust,1,0,0,0,0,0,0,0,0,0,0
condemn,0,0,0,0,0,0,0,0,0,1,0
fig,0,0,0,0,0,0,1,0,0,0,0
barren,2,0,0,0,0,0,0,0,0,0,0
fruit,0,0,0,0,0,0,1,0,0,0,0
continuously,0,0,1,0,0,0,0,0,0,0,0
wrestle,0,0,0,0,0,0,0,0,0,1,0
exciting,1,0,0,0,0,0,0,0,0,0,0
hurriedly,0,0,3,0,0,0,0,0,0,0,0
utterance,0,0,0,0,0,0,1,0,0,0,0
creaking,0,0,0,0,0,0,1,0,0,0,0
frost,0,0,0,0,0,0,1,0,0,0,0
claw,0,0,0,0,0,0,1,0,0,0,0
fuse,0,0,0,0,0,0,0,0,0,1,0
sever,0,0,0,0,0,0,0,0,0,2,0
unit,0,0,0,0,0,0,2,0,0,0,0
circular,1,0,0,0,0,0,0,0,0,0,0
star,0,0,0,0,0,0,1,0,0,0,0
interject,0,0,0,0,0,0,0,0,0,3,0
contrive,0,0,0,0,0,0,0,0,0,1,0
reject,0,0,0,0,0,0,0,0,0,1,0
depend,0,0,0,0,0,0,0,0,0,1,0
collar,0,0,0,0,0,0,2,0,0,0,0
horse,0,0,0,0,0,0,2,0,0,0,0
endless,2,0,0,0,0,0,0,0,0,0,0
disputation,0,0,0,0,0,0,1,0,0,0,0
anxiously,0,0,2,0,0,0,0,0,0,0,0
shouldered,1,0,0,0,0,0,0,0,0,0,0
bearded,1,0,0,0,0,0,0,0,0,0,0
scrape,0,0,0,0,0,0,0,0,0,3,0
hit,0,0,0,0,0,0,0,0,0,1,0
grope,0,0,0,0,0,0,0,0,0,1,0
lose,0,0,0,0,0,0,0,0,0,2,0
directness,0,0,0,0,0,0,1,0,0,0,0
boldness,0,0,0,0,0,0,1,0,0,0,0
weigh,0,0,0,0,0,0,0,0,0,1,0
underwear,0,0,0,0,0,0,1,0,0,0,0
allow,0,0,0,0,0,0,0,0,0,1,0
relate,0,0,0,0,0,0,0,0,0,1,0
enthusiastically,0,0,1,0,0,0,0,0,0,0,0
lot,0,0,0,0,0,0,2,0,0,0,0
envelop,0,0,0,0,0,0,0,0,0,1,0
brag,0,0,0,0,0,0,0,0,0,1,0
chariness,0,0,0,0,0,0,1,0,0,0,0
unconscious,1,0,0,0,0,0,0,0,0,0,0
curiosity,0,0,0,0,0,0,1,0,0,0,0
injustice,0,0,0,0,0,0,2,0,0,0,0
administration,0,0,0,0,0,0,1,0,0,0,0
complicated,1,0,0,0,0,0,0,0,0,0,0
case,0,0,0,0,0,0,3,0,0,0,0
lawyer,0,0,0,0,0,0,2,0,0,0,0
simply,0,0,6,0,0,0,0,0,0,0,0
circumstance,0,0,0,0,0,0,2,0,0,0,0
thread,0,0,0,0,0,0,2,0,0,0,0
thousand,0,0,0,0,0,0,1,3,0,0,0
knot,0,0,0,0,0,0,1,0,0,0,0
succeed,0,0,0,0,0,0,0,0,0,2,0
childlike,1,0,0,0,0,0,0,0,0,0,0
particularly,0,0,1,0,0,0,0,0,0,0,0
esteem,0,0,0,0,0,0,1,0,0,0,0
encircle,0,0,0,0,0,0,0,0,0,1,0
putrescence,0,0,0,0,0,0,1,0,0,0,0
fir,0,0,0,0,0,0,2,0,0,0,0
summer,0,0,0,0,0,0,1,0,0,0,0
scum,0,0,0,0,0,0,1,0,0,0,0
swarm,0,0,0,0,0,0,1,0,0,0,0
mosquito,0,0,0,0,0,0,3,0,0,0,0
fly,0,0,0,0,0,0,0,0,0,1,0
fever,0,0,0,0,0,0,1,0,0,0,0
belong,0,0,0,0,0,0,0,0,0,1,0
manager,0,0,0,0,0,0,23,0,0,0,0
extract,0,0,0,0,0,0,0,0,0,3,0
profit,0,0,0,0,0,0,1,0,0,0,0
conceive,0,0,0,0,0,0,0,0,0,1,0
plan,0,0,0,0,0,0,2,0,0,0,0
incidentally,0,0,1,0,0,0,0,0,0,0,0
harvest,0,0,0,0,0,0,1,0,0,0,0
peat,0,0,0,0,0,0,1,0,0,0,0
contribute,0,0,0,0,0,0,0,0,0,1,0
sanitation,0,0,0,0,0,0,1,0,0,0,0
locality,0,0,0,0,0,0,1,0,0,0,0
improvement,0,0,0,0,0,0,1,0,0,0,0
deduct,0,0,0,0,0,0,0,0,0,1,0
kopeck,0,0,0,0,0,0,10,0,0,0,0
ruble,0,0,0,0,0,0,6,0,0,0,0
expense,0,0,0,0,0,0,2,0,0,0,0
rebel,0,0,0,0,0,0,1,0,0,1,0
resent,0,0,0,0,0,0,0,0,0,1,0
clerk,0,0,0,0,0,0,1,0,0,0,0
exempt,0,0,0,0,0,0,0,0,0,1,0
tax,0,0,0,0,0,0,4,0,0,0,0
poster,0,0,0,0,0,0,1,0,0,0,0
toll,0,0,0,0,0,0,1,0,0,0,0
vicious,2,0,0,0,0,0,0,0,0,0,0
looking,1,0,0,0,0,0,0,0,0,0,0
decision,0,0,0,0,0,0,1,0,0,0,0
sedately,0,0,1,0,0,0,0,0,0,0,0
war,0,0,0,0,0,0,1,0,0,0,0
sharper,0,0,0,0,0,0,1,0,0,0,0
obvious,1,0,0,0,0,0,0,0,0,0,0
procedure,0,0,0,0,0,0,1,0,0,0,0
owner,0,0,0,0,0,0,1,0,0,0,0
visitor,0,0,0,0,0,0,2,0,0,0,0
surly,1,0,0,0,0,0,0,0,0,0,0
mood,0,0,0,0,0,0,1,0,0,0,0
wisdom,0,0,0,0,0,0,1,0,0,0,0
publish,0,0,0,0,0,0,0,0,0,1,0
commission,0,0,0,0,0,0,1,0,0,0,0
useful,2,0,0,0,0,0,0,0,0,0,0
robbery,0,0,0,0,0,0,1,0,0,0,0
joker,0,0,0,0,0,0,1,0,0,0,0
comically,0,0,1,0,0,0,0,0,0,0,0
hullabaloo,0,0,0,0,0,0,1,0,0,0,0
pant,0,0,0,0,0,0,0,0,0,1,0
rapid,2,0,0,0,0,0,0,0,0,0,0
gait,0,0,0,0,0,0,2,0,0,0,0
affair,0,0,0,0,0,0,3,0,0,0,0
influential,1,0,0,0,0,0,0,0,0,0,0
solid,1,0,0,0,0,0,0,0,0,0,0
heap,0,0,0,0,0,0,3,0,0,1,0
brick,0,0,0,0,0,0,1,0,0,0,0
paving,0,0,0,0,0,0,1,0,0,0,0
court,0,0,0,0,0,0,2,0,0,0,0
forcibly,0,0,1,0,0,0,0,0,0,0,0
response,0,0,0,0,0,0,2,0,0,0,0
confused,1,0,0,0,0,0,0,0,0,0,0
uproar,0,0,0,0,0,0,1,0,0,0,0
ponderous,1,0,0,0,0,0,0,0,0,0,0
flapping,0,0,0,0,0,0,1,0,0,0,0
leather,0,0,0,0,0,0,1,0,0,0,0
belt,0,0,0,0,0,0,1,0,0,0,0
excite,0,0,0,0,0,0,0,0,0,1,0
stinging,1,0,0,0,0,0,0,0,0,0,0
vent,0,0,0,0,0,0,1,0,0,0,0
volley,0,0,0,0,0,0,1,0,0,0,0
soar,0,0,0,0,0,0,0,0,0,1,0
bird,0,0,0,0,0,0,2,0,0,0,0
wider,0,0,2,0,0,0,0,0,0,0,0
anew,0,0,1,0,0,0,0,0,0,0,0
transform,0,0,0,0,0,0,0,0,0,1,0
flame,0,0,0,0,0,0,1,0,0,1,0
wrath,0,0,0,0,0,0,1,0,0,0,0
dust,0,0,0,0,0,0,1,0,0,0,0
soot,0,0,0,0,0,0,2,0,0,0,0
afire,1,0,0,0,0,0,0,0,0,0,0
sweat,0,0,0,0,0,0,1,0,0,0,0
darken,0,0,0,0,0,0,0,0,0,1,0
shove,0,0,0,0,0,0,0,0,0,4,0
attach,0,0,0,0,0,0,0,0,0,1,0
significant,1,0,0,0,0,0,0,0,0,0,0
throat,0,0,0,0,0,0,1,0,0,0,0
spasm,0,0,0,0,0,0,1,0,0,0,0
kindle,0,0,0,0,0,0,0,0,0,1,0
dream,0,0,0,0,0,0,2,0,0,0,0
rapture,0,0,0,0,0,0,1,0,0,0,0
forge,0,0,0,0,0,0,0,0,0,1,0
chain,0,0,0,0,0,0,1,0,0,0,0
coin,0,0,0,0,0,0,0,0,0,1,0
toy,0,0,0,0,0,0,1,0,0,0,0
cradle,0,0,0,0,0,0,1,0,0,0,0
echo,0,0,0,0,0,0,1,0,0,1,0
hundred,0,0,0,0,0,0,1,0,0,0,0
muffled,1,0,0,0,0,0,0,0,0,0,0
sulky,1,0,0,0,0,0,0,0,0,0,0
crippled,1,0,0,0,0,0,0,0,0,0,0
tap,0,0,0,0,0,0,0,0,0,1,0
sweep,0,0,0,0,0,0,1,0,0,0,0
tornado,0,0,0,0,0,0,1,0,0,0,0
delegate,0,0,0,0,0,0,3,0,0,0,0
respected,1,0,0,0,0,0,0,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,4,0
wrathful,1,0,0,0,0,0,0,0,0,0,0
descend,0,0,0,0,0,0,0,0,0,2,0
hail,0,0,0,0,0,0,1,0,0,0,0
elevation,0,0,0,0,0,0,1,0,0,0,0
choose,0,0,0,0,0,0,0,0,0,1,0
interview,0,0,0,0,0,0,1,0,0,0,0
spare,1,0,0,0,0,0,0,0,0,2,0
pointed,1,0,0,0,0,0,0,0,0,0,0
elongated,1,0,0,0,0,0,0,0,0,0,0
permit,0,0,0,0,0,0,0,0,0,1,0
motion,0,0,0,0,0,0,1,0,0,0,0
ruler,0,0,0,0,0,0,1,0,0,0,0
greeting,0,0,0,0,0,0,1,0,0,0,0
confuse,0,0,0,0,0,0,0,0,0,1,0
evoke,0,0,0,0,0,0,0,0,0,2,0
embarrassed,1,0,0,0,0,0,0,0,0,0,0
repentant,1,0,0,0,0,0,0,0,0,0,0
prank,0,0,0,0,0,0,1,0,0,0,0
cast,0,0,0,0,0,0,0,0,0,2,0
extend,0,0,0,0,0,0,0,0,0,1,0
reign,0,0,0,0,0,0,0,0,0,1,0
alongside,0,1,1,0,0,0,0,0,0,0,0
authorize,0,0,0,0,0,0,0,0,0,1,0
revoke,0,0,0,0,0,0,0,0,0,1,0
discount,0,0,0,0,0,0,1,0,0,0,0
exploit,0,0,0,0,0,0,0,0,0,1,0
better,0,0,0,0,0,0,0,0,0,1,0
worthy,1,0,0,0,0,0,0,0,0,0,0
searchingly,0,0,1,0,0,0,0,0,0,0,0
fairly,0,0,2,0,0,0,0,0,0,0,0
usefulness,0,0,0,0,0,0,1,0,0,0,0
philanthropy,0,0,0,0,0,0,1,0,0,0,0
cautiously,0,0,1,0,0,0,0,0,0,0,0
proceed,0,0,0,0,0,0,0,0,0,1,0
shouting,0,0,0,0,0,0,1,0,0,0,0
recede,0,0,0,0,0,0,0,0,0,1,0
luck,0,0,0,0,0,0,1,0,0,0,0
insistent,1,0,0,0,0,0,0,0,0,0,0
propose,0,0,0,0,0,0,0,0,0,1,0
quit,0,0,0,0,0,0,0,0,0,1,0
judase,0,0,0,0,0,0,0,0,0,1,0
yell,0,0,0,0,0,0,0,0,0,1,0
debate,0,0,0,0,0,0,0,0,0,1,0
penny,0,0,0,0,0,0,1,0,0,0,0
cowardly,1,0,0,0,0,0,0,0,0,0,0
induce,0,0,0,0,0,0,0,0,0,1,0
dung,0,0,0,0,0,0,1,0,0,0,0
pitchfork,0,0,0,0,0,0,1,0,0,0,0
wildly,0,0,1,0,0,0,0,0,0,0,0
importunate,1,0,0,0,0,0,0,0,0,0,0
vanish,0,0,0,0,0,0,0,0,0,1,0
rain,0,0,0,0,0,0,6,0,0,0,0
parched,1,0,0,0,0,0,0,0,0,0,0
praise,0,0,0,0,0,0,0,0,0,1,0
doubt,0,0,0,0,0,0,0,0,0,1,0
disappointment,0,0,0,0,0,0,2,0,0,0,0
hitherto,0,0,1,0,0,0,0,0,0,0,0
triumph,0,0,0,0,0,0,2,0,0,0,0
behold,0,0,0,0,0,0,0,0,0,2,0
powerless,1,0,0,0,0,0,0,0,0,0,0
conceal,0,0,0,0,0,0,0,0,0,1,0
disfiguring,1,0,0,0,0,0,0,0,0,0,0
garment,0,0,0,0,0,0,1,0,0,0,0
detect,0,0,0,0,0,0,0,0,0,1,0
moody,1,0,0,0,0,0,0,0,0,0,0
guide,0,0,0,0,0,0,0,0,0,1,0
crouch,0,0,0,0,0,0,0,0,0,1,0
blunder,0,0,0,0,0,0,1,0,0,1,0
worse,0,0,1,0,0,0,0,0,0,0,0
youngster,0,0,0,0,0,0,1,0,0,0,0
equal,0,0,0,0,0,0,1,0,0,0,0
favor,0,0,0,0,0,0,1,0,0,0,0
putty,0,0,0,0,0,0,1,0,0,0,0
agitator,0,0,0,0,0,0,1,0,0,0,0
serve,0,0,0,0,0,0,0,0,0,3,0
unusually,0,0,1,0,0,0,0,0,0,0,0
tremulous,1,0,0,0,0,0,0,0,0,0,0
anticipate,0,0,0,0,0,0,0,0,0,1,0
loss,0,0,0,0,0,0,1,0,0,0,0
attic,0,0,0,0,0,0,1,0,0,0,0
faced,1,0,0,0,0,0,0,0,0,0,0
insultingly,0,0,1,0,0,0,0,0,0,0,0
derisively,0,0,1,0,0,0,0,0,0,0,0
maintain,0,0,0,0,0,0,0,0,0,2,0
betray,0,0,0,0,0,0,0,0,0,2,0
emotion,0,0,0,0,0,0,2,0,0,0,0
twitch,0,0,0,0,0,0,0,0,0,3,0
jesting,0,0,0,0,0,0,1,0,0,0,0
terrorizing,1,0,0,0,0,0,0,0,0,0,0
caller,0,0,0,0,0,0,1,0,0,0,0
manage,0,0,0,0,0,0,0,0,0,5,0
jail,0,0,0,0,0,0,7,0,0,0,0
detain,0,0,0,0,0,0,0,0,0,3,0
malevolent,1,0,0,0,0,0,0,0,0,0,0
complaint,0,0,0,0,0,0,1,0,0,0,0
supplication,0,0,0,0,0,0,1,0,0,0,0
supreme,1,0,0,0,0,0,0,0,0,0,0
christ,0,0,0,0,0,1,0,0,0,0,0
backward,0,0,1,0,0,0,0,0,0,0,0
grief,0,0,0,0,0,0,2,0,0,0,0
injured,1,0,0,0,0,0,0,0,0,0,0
wounded,1,0,0,0,0,0,0,0,0,0,0
irremovable,1,0,0,0,0,0,0,0,0,0,0
stain,0,0,0,0,0,0,2,0,0,0,0
scant,2,0,0,0,0,0,0,0,0,0,0
malicious,2,0,0,0,0,0,0,0,0,0,0
pleasure,0,0,0,0,0,0,3,0,0,0,0
resentment,0,0,0,0,0,0,2,0,0,0,0
bitterness,0,0,0,0,0,0,2,0,0,0,0
spool,0,0,0,0,0,0,1,0,0,0,0
patter,0,0,0,0,0,0,1,0,0,1,0
creep,0,0,0,0,0,0,0,0,0,2,0
uncertain,1,0,0,0,0,0,0,0,0,0,0
raindrop,0,0,0,0,0,0,1,0,0,0,0
content,0,0,0,0,0,0,1,0,0,0,0
harm,0,0,0,0,0,0,2,0,0,0,0
tip,0,0,0,0,0,0,0,0,0,1,0
amen,0,0,0,0,0,1,0,0,0,0,0
pocket,0,0,0,0,0,0,3,0,0,0,0
spike,0,0,0,0,0,0,1,0,0,0,0
prevent,0,0,0,0,0,0,0,0,0,1,0
aggravate,0,0,0,0,0,0,0,0,0,1,0
hopelessness,0,0,0,0,0,0,1,0,0,0,0
senseless,1,0,0,0,0,0,0,0,0,0,0
longing,0,0,0,0,0,0,1,0,0,0,0
cook,0,0,0,0,0,0,0,0,0,2,0
humiliating,1,0,0,0,0,0,0,0,0,0,0
lonely,1,0,0,0,0,0,0,0,0,0,0
earnest,1,0,0,0,0,0,0,0,0,0,0
creator,0,0,0,0,0,0,1,0,0,0,0
thrilling,1,0,0,0,0,0,0,0,0,0,0
noble,1,0,0,0,0,0,0,0,0,0,0
disagreeable,2,0,0,0,0,0,0,0,0,0,0
dripping,0,0,0,0,0,0,1,0,0,0,0
wail,0,0,0,0,0,0,0,0,0,1,0
thrill,0,0,0,0,0,0,0,0,0,1,0
vague,2,0,0,0,0,0,0,0,0,0,0
overcoat,0,0,0,0,0,0,1,0,0,0,0
wake,0,0,0,0,0,0,0,0,0,1,0
contrary,2,0,0,0,0,0,1,0,0,0,0
expectant,1,0,0,0,0,0,0,0,0,0,0
basso,0,0,0,0,0,0,1,0,0,0,0
acquaintance,0,0,0,0,0,0,1,0,0,0,0
fingered,1,0,0,0,0,0,0,0,0,0,0
granny,0,0,0,0,0,0,16,0,0,0,0
access,0,0,0,0,0,0,1,0,0,0,0
identical,1,0,0,0,0,0,0,0,0,0,0
natured,1,0,0,0,0,0,0,0,0,0,0
rotund,1,0,0,0,0,0,0,0,0,0,0
glossy,1,0,0,0,0,0,0,0,0,0,0
noisily,0,0,2,0,0,0,0,0,0,0,0
continuous,1,0,0,0,0,0,0,0,0,0,0
wheeze,0,0,0,0,0,0,1,0,0,0,0
constitute,0,0,0,0,0,0,0,0,0,1,0
resting,0,0,0,0,0,0,2,0,0,0,0
establish,0,0,0,0,0,0,0,0,0,1,0
ninth,1,0,0,0,0,0,0,0,0,0,0
gentleman,0,0,0,0,0,0,2,0,0,0,0
bravely,0,0,1,0,0,0,0,0,0,0,0
guess,0,0,0,0,0,0,0,0,0,4,0
spoil,0,0,0,0,0,0,0,0,0,1,0
smuggle,0,0,0,0,0,0,0,0,0,4,0
regrettable,1,0,0,0,0,0,0,0,0,0,0
use,0,0,0,0,0,0,1,0,0,1,0
correctly,0,0,1,0,0,0,0,0,0,0,0
ergo,0,0,0,0,0,1,0,0,0,0,0
dearly,0,0,2,0,0,0,0,0,0,0,0
unman,0,0,0,0,0,0,0,0,0,1,0
shred,0,0,0,0,0,0,1,0,0,0,0
touching,1,0,0,0,0,0,0,0,0,0,0
memory,0,0,0,0,0,0,1,0,0,0,0
dejectedly,0,0,1,0,0,0,0,0,0,0,0
trap,0,0,0,0,0,0,0,0,0,1,0
save,0,0,0,0,0,0,0,0,0,1,0
rate,0,0,0,0,0,0,1,0,0,0,0
peddler,0,0,0,0,0,0,3,0,0,0,0
ware,0,0,0,0,0,0,2,0,0,0,0
chatterbox,0,0,0,0,0,0,1,0,0,0,0
gladly,0,0,1,0,0,0,0,0,0,0,0
assistant,0,0,0,0,0,0,2,0,0,0,0
mission,0,0,0,0,0,0,1,0,0,0,0
detection,0,0,0,0,0,0,1,0,0,0,0
wonderful,1,0,0,0,0,0,0,0,0,0,0
stupendous,1,0,0,0,0,0,0,0,0,0,0
superb,1,0,0,0,0,0,0,0,0,0,0
magnificent,1,0,0,0,0,0,0,0,0,0,0
armchair,0,0,0,0,0,0,1,0,0,0,0
evident,1,0,0,0,0,0,0,0,0,0,0
earnestly,0,0,2,0,0,0,0,0,0,0,0
ridiculous,1,0,0,0,0,0,0,0,0,0,0
slyly,0,0,1,0,0,0,0,0,0,0,0
bother,0,0,0,0,0,0,0,0,0,1,0
derive,0,0,0,0,0,0,0,0,0,1,0
benefit,0,0,0,0,0,0,1,0,0,0,0
difficulty,0,0,0,0,0,0,1,0,0,0,0
special,1,0,0,0,0,0,0,0,0,0,0
wheel,0,0,0,0,0,0,1,0,0,0,0
grind,0,0,0,0,0,0,0,0,0,1,0
centuried,1,0,0,0,0,0,0,0,0,0,0
rolling,0,0,0,0,0,0,1,0,0,0,0
meantime,0,0,0,0,0,0,1,0,0,0,0
hint,0,0,0,0,0,0,0,0,0,1,0
rivet,0,0,0,0,0,0,0,0,0,1,0
lone,1,0,0,0,0,0,0,0,0,0,0
usual,1,0,0,0,0,0,0,0,0,0,0
sympathy,0,0,0,0,0,0,1,0,0,0,0
calamity,0,0,0,0,0,0,1,0,0,0,0
dungeon,0,0,0,0,0,0,1,0,0,0,0
confound,0,0,0,0,0,0,0,0,0,1,0
nibble,0,0,0,0,0,0,0,0,0,2,0
cheese,0,0,0,0,0,0,1,0,0,0,0
heathen,0,0,0,0,0,0,1,0,0,0,0
prattle,0,0,0,0,0,0,1,0,0,0,0
explanation,0,0,0,0,0,0,1,0,0,0,0
assentingly,0,0,1,0,0,0,0,0,0,0,0
upshot,0,0,0,0,0,0,1,0,0,0,0
pot,0,0,0,0,0,0,2,0,0,0,0
eatable,0,0,0,0,0,0,1,0,0,0,0
culinary,1,0,0,0,0,0,0,0,0,0,0
establishment,0,0,0,0,0,0,1,0,0,0,0
transfer,0,0,0,0,0,0,1,0,0,1,0
base,0,0,0,0,0,0,1,0,0,0,0
caterer,0,0,0,0,0,0,1,0,0,0,0
approvingly,0,0,1,0,0,0,0,0,0,0,0
release,0,0,0,0,0,0,0,0,0,3,0
condolence,0,0,0,0,0,0,1,0,0,0,0
responsive,1,0,0,0,0,0,0,0,0,0,0
vindictive,1,0,0,0,0,0,0,0,0,0,0
governor,0,0,0,0,0,0,1,0,0,0,0
mislead,0,0,0,0,0,0,0,0,0,1,0
threat,0,0,0,0,0,0,1,0,0,0,0
blast,0,0,0,0,0,0,1,0,0,0,0
freckled,1,0,0,0,0,0,0,0,0,0,0
considerable,1,0,0,0,0,0,0,0,0,0,0
careworn,1,0,0,0,0,0,0,0,0,0,0
banter,0,0,0,0,0,0,1,0,0,0,0
promenade,0,0,0,0,0,0,1,0,0,0,0
chime,0,0,0,0,0,0,0,0,0,1,0
promenading,0,0,0,0,0,0,1,0,0,0,0
bodyguard,0,0,0,0,0,0,1,0,0,0,0
sight,0,0,0,0,0,0,2,0,0,0,0
feign,0,0,0,0,0,0,0,0,0,1,0
shower,0,0,0,0,0,0,0,0,0,1,0
bar,0,0,0,0,0,0,2,0,0,0,0
fisherman,0,0,0,0,0,0,1,0,0,0,0
servant,0,0,0,0,0,0,1,0,0,0,0
pitying,1,0,0,0,0,0,0,0,0,0,0
affection,0,0,0,0,0,0,1,0,0,0,0
level,0,0,0,0,0,0,0,0,0,1,0
influence,0,0,0,0,0,0,1,0,0,0,0
remainder,0,0,0,0,0,0,1,0,0,0,0
assist,0,0,0,0,0,0,0,0,0,1,0
chatter,0,0,0,0,0,0,1,0,0,0,0
chilly,1,0,0,0,0,0,0,0,0,0,0
fast,0,0,1,0,0,0,0,0,0,0,0
worried,2,0,0,0,0,0,0,0,0,0,0
promise,0,0,0,0,0,0,0,0,0,1,0
flake,0,0,0,0,0,0,2,0,0,0,0
spring,0,0,0,0,0,0,1,0,0,0,0
slide,0,0,0,0,0,0,0,0,0,1,0
melt,0,0,0,0,0,0,0,0,0,1,0
watery,1,0,0,0,0,0,0,0,0,0,0
track,0,0,0,0,0,0,1,0,0,0,0
latch,0,0,0,0,0,0,2,0,0,0,0
admit,0,0,0,0,0,0,0,0,0,2,0
unnatural,1,0,0,0,0,0,0,0,0,0,0
stoutness,0,0,0,0,0,0,1,0,0,0,0
solitude,0,0,0,0,0,0,1,0,0,0,0
booklet,0,0,0,0,0,0,1,0,0,0,0
directly,0,0,1,0,0,0,0,0,0,0,0
untie,0,0,0,0,0,0,0,0,0,1,0
skirt,0,0,0,0,0,0,1,0,0,0,0
parcel,0,0,0,0,0,0,1,0,0,0,0
graceful,1,0,0,0,0,0,0,0,0,0,0
shrunken,1,0,0,0,0,0,0,0,0,0,0
unnaturally,0,0,1,0,0,0,0,0,0,0,0
load,0,0,0,0,0,0,2,0,0,0,0
verst,0,0,0,0,0,0,2,0,0,0,0
raspberry,0,0,0,0,0,0,1,0,0,0,0
jam,0,0,0,0,0,0,1,0,0,0,0
reproach,0,0,0,0,0,0,1,0,0,1,0
weak,1,0,0,0,0,0,0,0,0,0,0
enforce,0,0,0,0,0,0,0,0,0,1,0
inactivity,0,0,0,0,0,0,1,0,0,0,0
tormenting,1,0,0,0,0,0,0,0,0,0,0
trying,1,0,0,0,0,0,0,0,0,0,0
reward,0,0,0,0,0,0,0,0,0,1,0
charcoal,0,0,0,0,0,0,1,0,0,0,0
blacken,0,0,0,0,0,0,0,0,0,1,0
stamping,0,0,0,0,0,0,1,0,0,0,0
accident,0,0,0,0,0,0,2,0,0,0,0
ulster,0,0,0,0,0,0,1,0,0,0,0
thorn,0,0,0,0,0,0,1,0,0,0,0
overseer,0,0,0,0,0,0,1,0,0,0,0
starve,0,0,0,0,0,0,0,0,0,1,0
breadth,0,0,0,0,0,0,1,0,0,0,0
succession,0,0,0,0,0,0,1,0,0,0,0
amazement,0,0,0,0,0,0,2,0,0,0,0
stoical,1,0,0,0,0,0,0,0,0,0,0
persistence,0,0,0,0,0,0,1,0,0,0,0
wherefor,0,1,0,0,0,0,0,0,0,0,0
peaceful,1,0,0,0,0,0,0,0,0,0,0
seventy,0,0,0,0,0,0,0,1,0,0,0
ailment,0,0,0,0,0,0,1,0,0,0,0
whatsoever,0,0,1,0,0,0,0,0,0,0,0
weight,0,0,0,0,0,0,2,0,0,0,0
respectable,1,0,0,0,0,0,0,0,0,0,0
pound,0,0,0,0,0,0,1,0,0,0,0
profession,0,0,0,0,0,0,1,0,0,0,0
sexton,0,0,0,0,0,0,1,0,0,0,0
mortal,1,0,0,0,0,0,0,0,0,0,0
countrywoman,0,0,0,0,0,0,3,0,0,0,0
clatter,0,0,0,0,0,0,1,0,0,0,0
reality,0,0,0,0,0,0,1,0,0,0,0
excuse,0,0,0,0,0,0,0,0,0,1,0
rye,0,0,0,0,0,0,1,0,0,0,0
salt,0,0,0,0,0,0,0,0,0,1,0
contemplatively,0,0,1,0,0,0,0,0,0,0,0
kiss,0,0,0,0,0,0,0,0,0,2,0
peer,0,0,0,0,0,0,0,0,0,1,0
moist,1,0,0,0,0,0,0,0,0,0,0
storekeeper,0,0,0,0,0,0,1,0,0,0,0
sprawl,0,0,0,0,0,0,0,0,0,1,0
pityingly,0,0,1,0,0,0,0,0,0,0,0
bringing,0,0,0,0,0,0,1,0,0,0,0
lung,0,0,0,0,0,0,1,0,0,0,0
remind,0,0,0,0,0,0,0,0,0,1,0
consumption,0,0,0,0,0,0,1,0,0,0,0
vice,0,0,1,0,0,0,0,0,0,0,0
versa,0,0,1,0,0,0,0,0,0,0,0
job,0,0,0,0,0,0,1,0,0,0,0
asthma,0,0,0,0,0,0,1,0,0,0,0
vaguely,0,0,1,0,0,0,0,0,0,0,0
bit,0,0,0,0,0,0,1,0,0,0,0
noblewoman,0,0,0,0,0,0,1,0,0,0,0
revolutionary,0,0,0,0,0,0,1,0,0,0,0
inconvenient,3,0,0,0,0,0,0,0,0,0,0
arrangement,0,0,0,0,0,0,1,0,0,0,0
excellent,1,0,0,0,0,0,0,0,0,0,0
empty,0,0,0,0,0,0,0,0,0,1,0
gulp,0,0,0,0,0,0,1,0,0,0,0
enumerate,0,0,0,0,0,0,0,0,0,1,0
slaughter,0,0,0,0,0,0,1,0,0,0,0
hunger,0,0,0,0,0,0,1,0,0,0,0
