word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PART,PRON,SCONJ,VERB,X
woolly,2,0,0,0,0,0,0,0,0,0,0,0,0
lamb,0,0,0,0,0,0,1,0,0,0,0,0,0
crude,1,0,0,0,0,0,0,0,0,0,0,0,0
badly,0,0,4,0,0,0,0,0,0,0,0,0,0
paint,0,0,0,0,0,0,0,0,0,0,0,2,0
tut,0,0,0,0,0,4,0,0,0,0,0,0,0
beddy,0,0,0,0,0,1,0,0,0,0,0,0,0
bye,0,0,0,0,0,1,0,0,0,0,0,0,0
precious,3,0,0,0,0,0,0,0,0,0,0,0,0
fourposter,0,0,0,0,0,0,1,0,0,0,0,0,0
fashioned,1,0,0,0,0,0,0,0,0,0,0,0,0
hotel,0,0,0,0,0,0,1,0,0,0,0,0,0
tumble,0,0,0,0,0,0,0,0,0,0,0,1,0
sleepily,0,0,1,0,0,0,0,0,0,0,0,0,0
ducky,0,0,0,0,0,0,1,0,0,0,0,0,0
tuck,0,0,0,0,0,0,0,0,0,0,0,1,0
disagreeable,1,0,0,0,0,0,0,0,0,0,0,0,0
stir,0,0,0,0,0,0,0,0,0,0,0,1,0
sweetsmelling,0,0,0,0,0,0,1,0,0,0,0,0,0
pillow,0,0,0,0,0,0,3,0,0,0,0,0,0
jaw,0,0,0,0,0,0,1,0,0,0,0,0,0
headache,0,0,0,0,0,0,1,0,0,0,0,0,0
seat,0,0,0,0,0,0,3,0,0,0,0,2,0
map,0,0,0,0,0,0,1,0,0,0,0,0,0
paved,1,0,0,0,0,0,0,0,0,0,0,0,0
temple,0,0,0,0,0,0,2,0,0,0,0,0,0
pillar,0,0,0,0,0,0,4,0,0,0,0,0,0
unequal,1,0,0,0,0,0,0,0,0,0,0,0,0
fragment,0,0,0,0,0,0,2,0,0,0,0,0,0
basis,0,0,0,0,0,0,1,0,0,0,0,0,0
fell,0,0,0,0,0,0,0,0,0,0,0,1,0
monstrous,1,0,0,0,0,0,0,0,0,0,0,0,0
stair,0,0,0,0,0,0,5,0,0,0,0,0,0
lettering,0,0,0,0,0,0,3,0,0,0,0,0,0
centre,0,0,0,0,0,0,1,0,0,0,0,0,0
dismay,0,0,0,0,0,0,1,0,0,0,0,0,0
despairing,2,0,0,0,0,0,0,0,0,0,0,0,0
tone,0,0,0,0,0,0,5,0,0,0,0,0,0
blame,0,0,0,0,0,0,0,0,0,0,0,2,0
chump,0,0,0,0,0,0,1,0,0,0,0,0,0
stroke,0,0,0,0,0,0,4,0,0,0,0,0,0
bally,0,0,0,0,0,0,1,0,0,0,0,0,0
spoil,0,0,0,0,0,0,0,0,0,0,0,3,0
frightfully,0,0,1,0,0,0,0,0,0,0,0,0,0
paving,0,0,0,0,0,0,1,0,0,0,0,0,0
permission,0,0,0,0,0,0,1,0,0,0,0,0,0
prisoner,0,0,0,0,0,0,8,0,0,0,0,0,0
rouse,0,0,0,0,0,0,0,0,0,0,0,1,0
sneak,0,0,0,0,0,0,0,0,0,0,0,1,0
kitchen,0,0,0,0,0,0,7,0,0,0,0,0,0
particular,3,0,0,0,0,0,0,0,0,0,0,0,0
grown,4,0,0,0,0,0,2,0,0,0,0,0,0
up,0,0,0,0,0,0,3,0,0,0,0,0,0
love,0,0,0,0,0,0,2,0,0,0,0,4,0
awfully,0,0,2,0,0,0,0,0,0,0,0,0,0
infant,0,0,0,0,0,0,1,0,0,0,0,0,0
frolicsome,2,0,0,0,0,0,0,0,0,0,0,0,0
assume,0,0,0,0,0,0,0,0,0,0,0,1,0
grin,0,0,0,0,0,0,1,0,0,0,0,0,0
mournful,1,0,0,0,0,0,0,0,0,0,0,0,0
caper,0,0,0,0,0,0,1,0,0,0,0,0,0
fellow,0,0,0,0,0,0,8,0,0,0,0,0,0
trifle,0,0,0,0,0,0,1,0,0,0,0,0,0
tipsy,1,0,0,0,0,0,0,0,0,0,0,0,0
assure,0,0,0,0,0,0,0,0,0,0,0,2,0
statement,0,0,0,0,0,0,1,0,0,0,0,0,0
strictly,0,0,1,0,0,0,0,0,0,0,0,0,0
luckily,0,0,1,0,0,0,0,0,0,0,0,0,0
bustle,0,0,0,0,0,0,0,0,0,0,0,1,0
hunting,0,0,0,0,0,0,8,0,0,0,0,0,0
staircase,0,0,0,0,0,0,6,0,0,0,0,0,0
beagling,0,0,0,0,0,0,1,0,0,0,0,0,0
disappointed,1,0,0,0,0,0,0,0,0,0,0,0,0
litter,0,0,0,0,0,0,2,0,0,0,0,0,0
support,0,0,0,0,0,0,0,0,0,0,0,1,0
include,0,0,0,0,0,0,0,0,0,0,0,4,0
assemble,0,0,0,0,0,0,0,0,0,0,0,2,0
deafen,0,0,0,0,0,0,0,0,0,0,0,1,0
tail,0,0,0,0,0,0,4,0,0,0,0,0,0
bark,0,0,0,0,0,0,0,0,0,0,0,1,0
slobbery,1,0,0,0,0,0,0,0,0,0,0,0,0
thrust,0,0,0,0,0,0,0,0,0,0,0,1,0
gamesome,1,0,0,0,0,0,0,0,0,0,0,0,0
attitude,0,0,0,0,0,0,1,0,0,0,0,0,0
attractively,0,0,1,0,0,0,0,0,0,0,0,0,0
childish,3,0,0,0,0,0,0,0,0,0,0,0,0
wonderful,1,0,0,0,0,0,0,0,0,0,0,0,0
tour,0,0,0,0,0,0,1,0,0,0,0,0,0
innocent,1,0,0,0,0,0,0,0,0,0,0,0,0
babyish,1,0,0,0,0,0,0,0,0,0,0,0,0
suspect,0,0,0,0,0,0,0,0,0,0,0,2,0
design,0,0,0,0,0,0,2,0,0,0,0,0,0
prattle,0,0,0,0,0,0,0,0,0,0,0,1,0
giggle,0,0,0,0,0,0,0,0,0,0,0,1,0
groom,0,0,0,0,0,0,1,0,0,0,0,0,0
housemaid,0,0,0,0,0,0,1,0,0,0,0,0,0
elderly,1,0,0,0,0,0,0,0,0,0,0,0,0
submit,0,0,0,0,0,0,0,0,0,0,0,1,0
especial,1,0,0,0,0,0,0,0,0,0,0,0,0
discover,0,0,0,0,0,0,0,0,0,0,0,1,0
scullery,1,0,0,0,0,0,5,0,0,0,0,0,0
outer,2,0,0,0,0,0,0,0,0,0,0,0,0
gatehouse,0,0,0,0,0,0,1,0,0,0,0,0,0
greedy,1,0,0,0,0,0,0,0,0,0,0,0,0
scrap,0,0,0,0,0,0,1,0,0,0,0,0,0
scullion,0,0,0,0,0,0,1,0,0,0,0,0,0
delight,0,0,0,0,0,0,1,0,0,0,0,1,0
idiotic,2,0,0,0,0,0,0,0,0,0,0,0,0
fetching,1,0,0,0,0,0,0,0,0,0,0,0,0
fidget,0,0,0,0,0,0,0,0,0,0,0,1,0
darling,0,0,0,0,0,0,1,0,0,0,0,0,0
dab,0,0,0,0,0,0,0,0,0,0,0,1,0
pity,0,0,0,0,0,0,1,0,0,0,0,1,0
lunchtime,0,0,0,0,0,0,1,0,0,0,0,0,0
lunch,0,0,0,0,0,0,2,0,0,0,0,1,0
fireplace,0,0,0,0,0,0,2,0,0,0,0,0,0
hooter,0,0,0,0,0,0,1,0,0,0,0,0,0
traffic,0,0,0,0,0,0,2,0,0,0,0,0,0
paleness,0,0,0,0,0,0,1,0,0,0,0,0,0
natural,4,0,0,0,0,0,0,0,0,0,0,0,0
muddiness,0,0,0,0,0,0,1,0,0,0,0,0,0
tender,2,0,0,0,0,0,0,0,0,0,0,0,0
haunch,0,0,0,0,0,0,1,0,0,0,0,0,0
stag,0,0,0,0,0,0,3,0,0,0,0,0,0
liar,0,0,0,0,0,0,1,0,0,0,0,0,0
tough,1,0,0,0,0,0,0,0,0,0,0,0,0
meaning,0,0,0,0,0,0,3,0,0,0,0,0,0
discovery,0,0,0,0,0,0,1,0,0,0,0,0,0
rotten,1,0,0,0,0,0,0,0,0,0,0,0,0
horrify,0,0,0,0,0,0,0,0,0,0,0,1,0
anger,0,0,0,0,0,0,2,0,0,0,0,0,0
curse,0,0,0,0,0,0,1,0,0,0,0,0,0
gradually,0,0,3,0,0,0,0,0,0,0,0,0,0
creep,0,0,0,0,0,0,0,0,0,0,0,1,0
depend,0,0,0,0,0,0,0,0,0,0,0,1,0
dawdle,0,0,0,0,0,0,0,0,0,0,0,1,0
put,0,0,0,0,0,0,0,0,0,0,0,5,0
agonising,1,0,0,0,0,0,0,0,0,0,0,0,0
wipe,0,0,0,0,0,0,0,0,0,0,0,1,0
potter,0,0,0,0,0,0,0,0,0,0,0,2,0
dearie,0,0,0,0,0,0,2,0,0,0,0,0,0
kettle,0,0,0,0,0,0,1,0,0,0,0,0,0
blamey,1,0,0,0,0,0,0,0,0,0,0,0,0
leap,0,0,0,0,0,0,0,0,0,0,0,4,0
retreat,0,0,0,0,0,0,0,0,0,0,0,1,0
huddle,0,0,0,0,0,0,0,0,0,0,0,2,0
hunter,0,0,0,0,0,0,1,0,0,0,0,0,0
fidgety,1,0,0,0,0,0,0,0,0,0,0,0,0
distract,0,0,0,0,0,0,0,0,0,0,0,1,0
dish,0,0,0,0,0,0,2,0,0,0,0,0,0
comfortably,0,0,1,0,0,0,0,0,0,0,0,0,0
bench,0,0,0,0,0,0,3,0,0,0,0,0,0
read,0,0,0,0,0,0,0,0,0,0,0,4,0
variety,0,0,0,0,0,0,1,0,0,0,0,0,0
cookery,0,0,0,0,0,0,1,0,0,0,0,0,0
alphabetically,0,0,1,0,0,0,0,0,0,0,0,0,0
entry,0,0,0,0,0,0,2,0,0,0,0,0,0
elegant,1,0,0,0,0,0,0,0,0,0,0,0,0
biped,0,0,0,0,0,0,1,0,0,0,0,0,0
value,0,0,0,0,0,0,0,0,0,0,0,2,0
delicacy,0,0,0,0,0,0,1,0,0,0,0,0,0
traditional,1,0,0,0,0,0,0,0,0,0,0,0,0
serve,0,0,0,0,0,0,0,0,0,0,0,1,0
joint,0,0,0,0,0,0,3,0,0,0,0,0,0
nudge,0,0,0,0,0,0,0,0,0,0,0,1,0
mount,0,0,0,0,0,0,0,0,0,0,0,2,0
page,0,0,0,0,0,0,1,0,0,0,0,0,0
authority,0,0,0,0,0,0,1,0,0,0,0,0,0
reject,0,0,0,0,0,0,0,0,0,0,0,1,0
unfit,1,0,0,0,0,0,0,0,0,0,0,0,0
consumption,0,0,0,0,0,0,1,0,0,0,0,0,0
stringy,1,0,0,0,0,0,0,0,0,0,0,0,0
consistency,0,0,0,0,0,0,1,0,0,0,0,0,0
flavour,0,0,0,0,0,0,2,0,0,0,0,0,0
reduce,0,0,0,0,0,0,0,0,0,0,0,1,0
gently,0,0,5,0,0,0,0,0,0,0,0,0,0
reasonable,1,0,0,0,0,0,0,0,0,0,0,0,0
fox,0,0,0,0,0,0,1,0,0,0,0,0,0
pebble,0,0,0,0,0,0,1,0,0,0,0,0,0
vivid,1,0,0,0,0,0,0,0,0,0,0,0,0
tunic,0,0,0,0,0,0,1,0,0,0,0,0,0
goldhilted,1,0,0,0,0,0,0,0,0,0,0,0,0
feathered,1,0,0,0,0,0,0,0,0,0,0,0,0
bonnet,0,0,0,0,0,0,2,0,0,0,0,0,0
prettily,0,0,1,0,0,0,0,0,0,0,0,0,0
archer,0,0,0,0,0,0,2,0,0,0,0,0,0
range,0,0,0,0,0,0,1,0,0,0,0,0,0
stroll,0,0,0,0,0,0,1,0,0,0,0,0,0
possibly,0,0,1,0,0,0,0,0,0,0,0,0,0
gasp,0,0,0,0,0,0,0,0,0,0,0,4,0
clamour,0,0,0,0,0,0,1,0,0,0,0,0,0
arise,0,0,0,0,0,0,0,0,0,0,0,1,0
holler,0,0,0,0,0,0,1,0,0,0,0,0,0
cumber,0,0,0,0,0,0,0,0,0,0,0,1,0
running,0,0,0,0,0,0,1,0,0,0,0,0,0
chest,0,0,0,0,0,0,4,0,0,0,0,0,0
uphill,0,0,2,0,0,0,0,0,0,0,0,0,0
stairway,0,0,0,0,0,0,3,0,0,0,0,0,0
hunted,1,0,0,0,0,0,0,0,0,0,0,0,0
pack,0,0,0,0,0,0,1,0,0,0,0,1,0
sudden,1,0,0,0,0,0,0,0,0,0,0,0,0
hole,0,0,0,0,0,0,18,0,0,0,0,0,0
crevice,0,0,0,0,0,0,1,0,0,0,0,0,0
hesitate,0,0,0,0,0,0,0,0,0,0,0,1,0
vanish,0,0,0,0,0,0,0,0,0,0,0,8,0
unattractive,1,0,0,0,0,0,0,0,0,0,0,0,0
heel,0,0,0,0,0,0,2,0,0,0,0,0,0
pitch,1,0,0,0,0,0,1,0,0,0,0,0,0
desperately,0,0,2,0,0,0,0,0,0,0,0,0,0
grope,0,0,0,0,0,0,0,0,0,0,0,2,0
yelp,0,0,0,0,0,0,0,0,0,0,0,1,0
barrier,0,0,0,0,0,0,1,0,0,0,0,0,0
suggest,0,0,0,0,0,0,0,0,0,0,0,4,0
forwards,0,0,1,0,0,0,0,0,0,0,0,0,0
blackness,0,0,0,0,0,0,8,0,0,0,0,0,0
treat,0,0,0,0,0,0,1,0,0,0,0,1,0
theirs,0,0,0,0,0,0,0,0,0,1,0,0,0
gut,0,0,0,0,0,0,1,0,0,0,0,0,0
gas,0,0,0,0,0,0,1,0,0,0,0,0,0
swishing,1,0,0,0,0,0,0,0,0,0,0,0,0
gravelly,1,0,0,0,0,0,0,0,0,0,0,0,0
rattle,0,0,0,0,0,0,2,0,0,0,0,0,0
hopelessly,0,0,1,0,0,0,0,0,0,0,0,0,0
firm,1,0,0,0,0,0,0,0,0,0,0,0,0
rubbish,0,0,0,0,0,0,1,0,0,0,0,0,0
disturb,0,0,0,0,0,0,0,0,0,0,0,3,0
dirty,3,0,0,0,0,0,0,0,0,0,0,0,0
swearing,0,0,0,0,0,0,1,0,0,0,0,0,0
dislodge,0,0,0,0,0,0,0,0,0,0,0,1,0
furious,2,0,0,0,0,0,0,0,0,0,0,0,0
bruise,0,0,0,0,0,0,1,0,0,0,0,0,0
sticky,1,0,0,0,0,0,0,0,0,0,0,0,0
shingle,0,0,0,0,0,0,1,0,0,0,0,0,0
difference,0,0,0,0,0,0,1,0,0,0,0,0,0
movement,0,0,0,0,0,0,2,0,0,0,0,0,0
slight,1,0,0,0,0,0,0,0,0,0,0,0,0
utterly,0,0,3,0,0,0,0,0,0,0,0,0,0
secretly,0,0,2,0,0,0,0,0,0,0,0,0,0
errand,0,0,0,0,0,0,2,0,0,0,0,0,0
accident,0,0,0,0,0,0,4,0,0,0,0,0,0
truthfully,0,0,1,0,0,0,0,0,0,0,0,0,0
sunlit,6,0,0,0,0,0,0,0,0,0,0,0,0
obey,0,0,0,0,0,0,0,0,0,0,0,4,0
explosion,0,0,0,0,0,0,1,0,0,0,0,0,0
cavern,0,0,0,0,0,0,3,0,0,0,0,0,0
speaker,0,0,0,0,0,0,1,0,0,0,0,0,0
idly,0,0,1,0,0,0,0,0,0,0,0,0,0
armed,1,0,0,0,0,0,0,0,0,0,0,0,0
follower,0,0,0,0,0,0,1,0,0,0,0,0,0
dense,1,0,0,0,0,0,0,0,0,0,0,0,0
gnome,0,0,0,0,0,0,24,0,0,0,0,0,0
barely,0,0,1,0,0,0,0,0,0,0,0,0,0
stately,1,0,0,0,0,0,0,0,0,0,0,0,0
pronged,1,0,0,0,0,0,0,0,0,0,0,0,0
statue,0,0,0,0,0,0,1,0,0,0,0,0,0
pumpkin,0,0,0,0,0,0,1,0,0,0,0,0,0
trunk,0,0,0,0,0,0,1,0,0,0,0,0,0
blobby,1,0,0,0,0,0,0,0,0,0,0,0,0
forehead,0,0,0,0,0,0,3,0,0,0,0,0,0
respect,0,0,0,0,0,0,1,0,0,0,0,0,0
alike,1,0,2,0,0,0,0,0,0,0,0,0,0
walrus,0,0,0,0,0,0,1,0,0,0,0,0,0
moustache,0,0,0,0,0,0,1,0,0,0,0,0,0
leader,0,0,0,0,0,0,1,0,0,0,0,0,0
pad,0,0,0,0,0,0,5,0,0,0,0,5,0
march,0,0,0,0,0,0,1,0,0,0,0,4,0
procession,0,0,0,0,0,0,1,0,0,0,0,0,0
cheerless,2,0,0,0,0,0,0,0,0,0,0,0,0
ray,0,0,0,0,0,0,1,0,0,0,0,0,0
knob,0,0,0,0,0,0,0,0,0,0,0,1,0
gash,0,0,0,0,0,0,0,0,0,0,0,1,0
fantastic,1,0,0,0,0,0,0,0,0,0,0,0,0
proceed,0,0,0,0,0,0,0,0,0,0,0,1,0
wail,0,0,0,0,0,0,0,0,0,0,0,2,0
smother,0,0,0,0,0,0,0,0,0,0,0,1,0
shaken,1,0,0,0,0,0,0,0,0,0,0,0,0
scarcely,0,0,1,0,0,0,0,0,0,0,0,0,0
drowsy,2,0,0,0,0,0,0,0,0,0,0,0,0
radiance,0,0,0,0,0,0,1,0,0,0,0,0,0
earthman,0,0,0,0,0,0,8,0,0,0,0,0,0
branched,1,0,0,0,0,0,0,0,0,0,0,0,0
flabby,2,0,0,0,0,0,0,0,0,0,0,0,0
mushroom,0,0,0,0,0,0,1,0,0,0,0,0,0
park,0,0,0,0,0,0,1,0,0,0,0,0,0
greenish,1,0,0,0,0,0,0,0,0,0,0,0,0
sadness,0,0,0,0,0,0,1,0,0,0,0,0,0
dragonish,1,0,0,0,0,0,0,0,0,0,0,0,0
surprised,1,0,0,0,0,0,0,0,0,0,0,0,0
breathing,0,0,0,0,0,0,1,0,0,0,0,0,0
entrance,0,0,0,0,0,0,1,0,0,0,0,0,0
cathedral,0,0,0,0,0,0,1,0,0,0,0,0,0
length,0,0,0,0,0,0,1,0,0,0,0,0,0
noble,3,0,0,0,0,0,0,0,0,0,0,0,0
breast,0,0,0,0,0,0,2,0,0,0,0,0,0
snowy,1,0,0,0,0,0,0,0,0,0,0,0,0
pure,1,0,0,0,0,0,0,0,0,0,0,0,0
upper,2,0,0,0,0,0,0,0,0,0,0,0,0
downhill,0,0,3,0,0,0,0,0,0,0,0,0,0
weight,0,0,0,0,0,0,2,0,0,0,0,0,0
suffocate,0,0,0,0,0,0,0,0,0,0,0,1,0
strip,0,0,0,0,0,0,3,0,0,0,0,0,0
jetty,0,0,0,0,0,0,1,0,0,0,0,0,0
oar,0,0,0,0,0,0,2,0,0,0,0,0,0
space,0,0,0,0,0,0,1,0,0,0,0,0,0
trip,0,0,0,0,0,0,1,0,0,0,0,0,0
comforting,1,0,0,0,0,0,0,0,0,0,0,0,0
amidships,0,0,1,0,0,0,0,0,0,0,0,0,0
cake,0,0,0,0,0,0,3,0,0,0,0,0,0
dreary,3,0,0,0,0,0,0,0,0,0,0,0,0
wharf,0,0,0,0,0,0,1,0,0,0,0,0,0
scattered,1,0,0,0,0,0,0,0,0,0,0,0,0
cottage,0,0,0,0,0,0,1,0,0,0,0,0,0
seaport,0,0,0,0,0,0,1,0,0,0,0,0,0
load,0,0,0,0,0,0,1,0,0,0,0,1,0
unload,0,0,0,0,0,0,0,0,0,0,0,1,0
bale,0,0,0,0,0,0,1,0,0,0,0,0,0
warehouse,0,0,0,0,0,0,1,0,0,0,0,0,0
palace,0,0,0,0,0,0,1,0,0,0,0,0,0
jostle,0,0,0,0,0,0,0,0,0,0,0,1,0
softly,0,0,3,0,0,0,0,0,0,0,0,0,0
continue,0,0,0,0,0,0,0,0,0,0,0,2,0
murmur,0,0,0,0,0,0,1,0,0,0,0,1,0
ant,0,0,0,0,0,0,1,0,0,0,0,0,0
alongside,0,1,1,0,0,0,0,0,0,0,0,0,0
ashore,0,0,3,0,0,0,0,0,0,0,0,0,0
grotesque,1,0,0,0,0,0,0,0,0,0,0,0,0
moving,0,0,0,0,0,0,1,0,0,0,0,0,0
shoving,0,0,0,0,0,0,1,0,0,0,0,0,0
hurrying,0,0,0,0,0,0,1,0,0,0,0,0,0
murkily,0,0,1,0,0,0,0,0,0,0,0,0,0
joy,0,0,0,0,0,0,5,0,0,0,0,0,0
honest,6,0,0,0,0,0,0,0,0,0,0,0,0
yellowish,1,0,0,0,0,0,0,0,0,0,0,0,0
upward,0,0,1,0,0,0,0,0,0,0,0,0,0
sentry,0,0,0,0,0,0,1,0,0,0,0,0,0
footman,0,0,0,0,0,0,1,0,0,0,0,0,0
password,0,0,0,0,0,0,1,0,0,0,0,0,0
countersign,0,0,0,0,0,0,1,0,0,0,0,0,0
grace,0,0,0,0,0,0,7,0,0,0,0,0,0
affair,0,0,0,0,0,0,1,0,0,0,0,0,0
topdweller,0,0,0,0,0,0,2,0,0,0,0,0,0
strait,1,0,0,0,0,0,0,0,0,0,0,0,0
prison,0,0,0,0,0,0,2,0,0,0,0,0,0
homecoming,0,0,0,0,0,0,1,0,0,0,0,0,0
jill,0,0,0,0,0,0,0,0,0,0,0,1,0
coil,0,0,0,0,0,0,2,0,0,0,0,1,0
overworlder,0,0,0,0,0,0,2,0,0,0,0,0,0
principally,0,0,1,0,0,0,0,0,0,0,0,0,0
mutterer,0,0,0,0,0,0,1,0,0,0,0,0,0
motion,0,0,0,0,0,0,0,0,0,0,0,1,0
tapestry,0,0,0,0,0,0,1,0,0,0,0,0,0
lamplight,0,0,0,0,0,0,2,0,0,0,0,0,0
tapestrie,0,0,0,0,0,0,0,0,0,0,0,1,0
sparkle,0,0,0,0,0,0,0,0,0,0,0,2,0
handsome,1,0,0,0,0,0,0,0,0,0,0,0,0
mercy,0,0,0,0,0,0,5,0,0,0,0,0,0
governor,0,0,0,0,0,0,1,0,0,0,0,0,0
frown,0,0,0,0,0,0,1,0,0,0,0,0,0
warrior,0,0,0,0,0,0,2,0,0,0,0,0,0
intent,0,0,0,0,0,0,1,0,0,0,0,0,0
nosegay,0,0,0,0,0,0,1,0,0,0,0,0,0
virtue,0,0,0,0,0,0,1,0,0,0,0,0,0
constancy,0,0,0,0,0,0,1,0,0,0,0,0,0
gentleness,0,0,0,0,0,0,1,0,0,0,0,0,0
kindness,0,0,0,0,0,0,1,0,0,0,0,0,0
reward,0,0,0,0,0,0,1,0,0,0,0,1,0
admirable,1,0,0,0,0,0,0,0,0,0,0,0,0
history,0,0,0,0,0,0,1,0,0,0,0,0,0
blurt,0,0,0,0,0,0,0,0,0,0,0,1,0
risk,0,0,0,0,0,0,1,0,0,0,0,0,0
carelessly,0,0,1,0,0,0,0,0,0,0,0,0,0
league,0,0,0,0,0,0,2,0,0,0,0,0,0
fantasy,0,0,0,0,0,0,2,0,0,0,0,0,0
knowledge,0,0,0,0,0,0,1,0,0,0,0,0,0
loudly,0,0,1,0,0,0,0,0,0,0,0,0,0
purpose,0,0,0,0,0,0,2,0,0,0,0,0,0
script,0,0,0,0,0,0,1,0,0,0,0,0,0
verse,0,0,0,0,0,0,2,0,0,0,0,0,0
throneless,1,0,0,0,0,0,0,0,0,0,0,0,0
bury,0,0,0,0,0,0,0,0,0,0,0,6,0
cause,0,0,0,0,0,0,0,0,0,0,0,2,0
sepulchre,0,0,0,0,0,0,1,0,0,0,0,0,0
breaking,0,0,0,0,0,0,1,0,0,0,0,0,0
carrying,0,0,0,0,0,0,1,0,0,0,0,0,0
filling,0,0,0,0,0,0,1,0,0,0,0,0,0
jest,0,0,0,0,0,0,1,0,0,0,0,0,0
liver,0,0,0,0,0,0,2,0,0,0,0,0,0
irritating,1,0,0,0,0,0,0,0,0,0,0,0,0
shrewd,1,0,0,0,0,0,0,0,0,0,0,0,0
clap,0,0,0,0,0,0,0,0,0,0,0,1,0
divine,1,0,0,0,0,0,0,0,0,0,0,0,0
thankful,1,0,0,0,0,0,0,0,0,0,0,0,0
infinite,1,0,0,0,0,0,0,0,0,0,0,0,0
bounty,0,0,0,0,0,0,2,0,0,0,0,0,0
wretch,0,0,0,0,0,0,2,0,0,0,0,0,0
affliction,0,0,0,0,0,0,1,0,0,0,0,0,0
patience,0,0,0,0,0,0,2,0,0,0,0,0,0
kingdom,0,0,0,0,0,0,4,0,0,0,0,0,0
marriage,0,0,0,0,0,0,1,0,0,0,0,0,0
fasting,0,0,0,0,0,0,1,0,0,0,0,0,0
standing,0,0,0,0,0,0,1,0,0,0,0,0,0
maiden,0,0,0,0,0,0,1,0,0,0,0,0,0
pigeon,0,0,0,0,0,0,3,0,0,0,0,0,0
ham,0,0,0,0,0,0,2,0,0,0,0,0,0
salad,0,0,0,0,0,0,2,0,0,0,0,0,0
heavenly,1,0,0,0,0,0,0,0,0,0,0,0,0
hither,0,0,2,0,0,0,0,0,0,0,0,0,0
exceed,0,0,0,0,0,0,0,0,0,0,0,1,0
suffer,0,0,0,0,0,0,0,0,0,0,0,3,0
refill,0,0,0,0,0,0,0,0,0,0,0,1,0
likeli,1,0,0,0,0,0,0,0,0,0,0,0,0
likeness,0,0,0,0,0,0,3,0,0,0,0,0,0
deadly,1,0,1,0,0,0,0,0,0,0,0,0,0
entreat,0,0,0,0,0,0,0,0,0,0,0,1,0
forgetful,1,0,0,0,0,0,0,0,0,0,0,0,0
vile,2,0,0,0,0,0,0,0,0,0,0,0,0
wearied,1,0,0,0,0,0,0,0,0,0,0,0,0
honey,0,0,0,0,0,0,1,0,0,0,0,0,0
barbarous,1,0,0,0,0,0,0,0,0,0,0,0,0
art,0,0,0,0,0,0,3,0,0,0,0,2,0
score,0,0,0,0,0,0,1,0,0,0,0,0,0
updweller,0,0,0,0,0,0,1,0,0,0,0,0,0
digging,0,0,0,0,0,0,8,0,0,0,0,0,0
forth,0,0,3,0,0,0,0,0,0,0,0,0,0
luck,0,0,0,0,0,0,2,0,0,0,0,0,0
thou,0,0,0,0,0,0,0,0,0,3,0,0,0
lad,0,0,0,0,0,0,1,0,0,0,0,0,0
wondrous,1,0,0,0,0,0,0,0,0,0,0,0,0
troubled,1,0,0,0,0,0,0,0,0,0,0,0,0
fie,0,0,0,0,0,0,0,0,0,0,0,1,1
gravity,0,0,0,0,0,0,1,0,0,0,0,0,0
comical,1,0,0,0,0,0,0,0,0,0,0,0,0
ridiculous,2,0,0,0,0,0,0,0,0,0,0,0,0
peaceful,1,0,0,0,0,0,0,0,0,0,0,0,0
fathom,0,0,0,0,0,0,3,0,0,0,0,0,0
smart,0,0,0,0,0,0,1,0,0,0,0,0,0
defeat,0,0,0,0,0,0,1,0,0,0,0,0,0
wicked,2,0,0,0,0,0,0,0,0,0,0,0,0
tyrant,0,0,0,0,0,0,2,0,0,0,0,0,0
infuriating,1,0,0,0,0,0,0,0,0,0,0,0,0
politician,0,0,0,0,0,0,1,0,0,0,0,0,0
sweetheart,0,0,0,0,0,0,1,0,0,0,0,0,0
law,0,0,0,0,0,0,2,0,0,0,0,0,0
conquer,0,0,0,0,0,0,0,0,0,0,0,1,0
boss,0,0,0,0,0,0,0,0,0,0,0,1,0
wife,0,0,0,0,0,0,1,0,0,0,0,0,0
shalt,0,0,0,1,0,0,0,0,1,0,0,1,0
hast,0,0,0,0,0,0,0,0,0,0,0,1,0
thine,0,0,0,0,0,0,0,0,0,1,0,0,0
warrant,0,0,0,0,0,0,0,0,0,0,0,1,0
tenderly,0,0,1,0,0,0,0,0,0,0,0,0,0
amid,0,2,0,0,0,0,0,0,0,0,0,0,0
rideth,0,0,0,0,0,0,0,0,0,0,0,1,0
oft,0,0,1,0,0,0,0,0,0,0,0,0,0
accustom,0,0,0,0,0,0,0,0,0,0,0,1,0
fully,0,0,2,0,0,0,0,0,0,0,0,0,0
magical,1,0,0,0,0,0,0,0,0,0,0,0,0
hinder,0,0,0,0,0,0,0,0,0,0,0,1,0
deliverance,0,0,0,0,0,0,3,0,0,0,0,0,0
grievous,1,0,0,0,0,0,0,0,0,0,0,0,0
worthy,2,0,0,0,0,0,0,0,0,0,0,0,0
worship,0,0,0,0,0,0,1,0,0,0,0,0,0
opposite,1,0,0,0,0,0,0,0,0,0,0,0,0
witch,0,0,0,0,0,0,9,0,0,0,0,0,0
tie,0,0,0,0,0,0,0,0,0,0,0,1,0
apron,0,0,0,0,0,0,1,0,0,0,0,0,0
string,0,0,0,0,0,0,5,0,0,0,0,0,0
sap,0,0,0,0,0,0,1,0,0,0,0,0,0
conceited,1,0,0,0,0,0,0,0,0,0,0,0,0
