word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
stiffness,0,0,0,0,1,0,0,0,0
vascular,1,0,0,0,0,0,0,0,0
bundle,0,0,0,0,1,0,0,0,0
transmit,0,0,0,0,0,0,0,2,0
cylindrical,1,0,0,0,0,0,0,0,0
opening,0,0,0,0,1,0,0,0,0
enzyme,0,0,0,0,2,0,0,0,0
functional,1,0,0,0,0,0,0,0,0
peroxisome,0,0,0,0,2,0,0,0,0
toxic,1,0,0,0,0,0,0,0,0
peroxide,0,0,0,0,1,0,0,0,0
self,0,0,0,0,1,0,0,0,0
near,0,2,0,0,0,0,0,0,0
algal,1,0,0,0,0,0,0,0,0
spherical,1,0,0,0,0,0,0,0,0
centrosome,0,0,0,0,8,0,0,0,0
opposite,2,0,0,0,0,0,0,0,0
phase,0,0,0,0,1,0,0,0,0
centriole,0,0,0,0,2,0,0,0,0
microtubule,0,0,0,0,3,0,0,0,0
spindle,0,0,0,0,5,0,0,0,0
serve,0,0,0,0,0,0,0,1,0
cytoskeleton,0,0,0,0,2,0,0,0,0
internal,1,0,0,0,0,0,0,0,0
filament,0,0,0,0,2,0,0,0,0
tubule,0,0,0,0,1,0,0,0,0
cilia,0,0,0,0,1,0,0,0,0
flagella,0,0,0,0,1,0,0,0,0
fiber,0,0,0,0,3,0,0,0,0
microfilament,0,0,0,0,1,0,0,0,0
intermediate,1,0,0,0,0,0,0,0,0
strength,0,0,0,0,1,0,0,0,0
middle,0,0,0,0,1,0,0,0,0
hereditary,1,0,0,0,0,0,0,0,0
undergo,0,0,0,0,0,0,0,2,0
nucleolus,0,0,0,0,2,0,0,0,0
site,0,0,0,0,1,0,0,0,0
storage,0,0,0,0,1,0,0,0,0
layered,1,0,0,0,0,0,0,0,0
syrupy,1,0,0,0,0,0,0,0,0
nucleoplasm,0,0,0,0,1,0,0,0,0
wrap,0,0,0,0,0,0,0,1,0
string,0,0,0,0,1,0,0,0,0
bead,0,0,0,0,1,0,0,0,0
series,0,0,0,0,1,0,0,0,0
previous,1,0,0,0,0,0,0,0,0
turn,0,0,0,0,1,0,0,0,0
chromatin,0,0,0,0,3,0,0,0,0
dye,0,0,0,0,1,0,0,0,0
coil,0,0,0,0,0,0,0,1,0
repeatedly,0,0,2,0,0,0,0,0,0
condense,0,0,0,0,0,0,0,2,0
thick,1,0,0,0,0,0,0,0,0
fission,0,0,0,0,1,0,0,0,0
conjugation,0,0,0,0,1,0,0,0,0
sexual,1,0,0,0,0,0,0,0,0
somatic,2,0,0,0,0,0,0,0,0
sex,0,0,0,0,2,0,0,0,0
exact,1,0,0,0,0,0,0,0,0
duplicate,1,0,0,0,1,0,0,2,0
centromere,0,0,0,0,2,0,0,0,0
aster,0,0,0,0,1,0,0,0,0
attach,0,0,0,0,0,0,0,2,0
gather,0,0,0,0,0,0,0,1,0
mid,0,0,0,0,1,0,0,0,0
split,0,0,0,0,0,0,0,1,0
respective,1,0,0,0,0,0,0,0,0
complement,0,0,0,0,2,0,0,0,0
gamete,0,0,0,0,8,0,0,0,0
ensure,0,0,0,0,0,0,0,1,0
sperm,0,0,0,0,3,0,0,0,0
egg,0,0,0,0,3,0,0,0,0
exchange,0,0,0,0,0,0,0,1,0
cross,0,0,0,0,0,0,0,1,0
restore,0,0,0,0,0,0,0,2,0
female,1,0,0,0,0,0,0,0,0
fertilize,0,0,0,0,0,0,0,1,0
complete,2,0,0,0,0,0,0,1,0
zygote,0,0,0,0,1,0,0,0,0
beginning,0,0,0,0,1,0,0,0,0
actual,1,0,0,0,0,0,0,0,0
prediction,0,0,0,0,1,0,0,0,0
speculation,0,0,0,0,1,0,0,0,0
unsuccessful,1,0,0,0,0,0,0,0,0
decisive,2,0,0,0,0,0,0,0,0
stimulate,0,0,0,0,0,0,0,1,0
cork,0,0,0,0,3,0,0,0,0
remind,0,0,0,0,0,0,0,2,0
occupy,0,0,0,0,0,0,0,1,0
excellent,1,0,0,0,0,0,0,0,0
picture,0,0,0,0,1,0,0,0,0
magnify,0,0,0,0,0,0,0,1,0
inadequacy,0,0,0,0,1,0,0,0,0
prepare,0,0,0,0,0,0,0,1,0
preclude,0,0,0,0,0,0,0,1,0
intimate,1,0,0,0,0,0,0,0,0
lively,1,0,0,0,0,0,0,0,0
open,0,0,0,0,0,0,0,1,0
insight,0,0,0,0,1,0,0,0,0
uniformity,0,0,0,0,1,0,0,0,0
swarming,0,0,0,0,1,0,0,0,0
fail,0,0,0,0,0,0,0,1,0
reinforce,0,0,0,0,0,0,0,1,0
formulate,0,0,0,0,0,0,0,1,0
introduction,0,0,0,0,1,0,0,0,0
delay,0,0,0,0,1,0,0,0,0
poor,1,0,0,0,0,0,0,0,0
persistence,0,0,0,0,1,0,0,0,0
ancient,1,0,0,0,0,0,0,0,0
definition,0,0,0,0,1,0,0,0,0
apparently,0,0,1,0,0,0,0,0,0
observer,0,0,0,0,1,0,0,0,0
assert,0,0,0,0,0,0,0,2,0
forcefully,0,0,1,0,0,0,0,0,0
critical,1,0,0,0,0,0,0,0,0
improved,1,0,0,0,0,0,0,0,0
suitable,1,0,0,0,0,0,0,0,0
magnification,0,0,0,0,1,0,0,0,0
satisfactory,1,0,0,0,0,0,0,0,0
illumination,0,0,0,0,1,0,0,0,0
scottish,1,0,0,0,0,0,0,0,0
recognize,0,0,0,0,0,0,0,6,0
protoplasm,0,0,0,0,1,0,0,0,0
vitality,0,0,0,0,1,0,0,0,0
evident,1,0,0,0,0,0,0,0,0
flow,0,0,0,0,0,0,0,1,0
especially,0,0,1,0,0,0,0,0,0
mere,1,0,0,0,0,0,0,0,0
german,7,0,0,0,0,0,0,0,0
clearly,0,0,1,0,0,0,0,0,0
elementary,1,0,0,0,0,0,0,0,0
descriptive,2,0,0,0,0,0,0,0,0
statement,0,0,0,0,1,0,0,0,0
biologic,1,0,0,0,0,0,0,0,0
straightforward,1,0,0,0,0,0,0,0,0
acceptable,1,0,0,0,0,0,0,0,0
thought,0,0,0,0,1,0,0,0,0
comparison,0,0,0,0,1,0,0,0,0
contribute,0,0,0,0,0,0,0,3,0
generalization,0,0,0,0,1,0,0,0,0
intimation,0,0,0,0,1,0,0,0,0
predecessor,0,0,0,0,1,0,0,0,0
investigator,0,0,0,0,1,0,0,0,0
invent,0,0,0,0,0,0,0,1,0
hypothesis,0,0,0,0,1,0,0,0,0
cytoblastema,0,0,0,0,1,0,0,0,0
decade,0,0,0,0,1,0,0,0,0
linger,0,0,0,0,0,0,0,1,0
exception,0,0,0,0,1,0,0,0,0
correct,1,0,0,0,0,0,0,0,0
omnis,0,0,0,0,0,0,0,0,1
cellula,0,0,0,0,0,0,0,0,2
inherently,0,0,1,0,0,0,0,0,0
quick,1,0,0,0,0,0,0,0,0
resolution,0,0,0,0,1,0,0,0,0
have,0,0,0,0,0,0,0,2,0
conclude,0,0,0,0,0,0,0,2,0
correctly,0,0,1,0,0,0,0,0,0
confusion,0,0,0,0,1,0,0,0,0
disappear,0,0,0,0,0,0,0,1,0
dimly,0,0,1,0,0,0,0,0,0
masse,0,0,0,0,1,0,0,0,0
appear,0,0,0,0,0,0,0,1,0
temporarily,0,0,1,0,0,0,0,0,0
culminate,0,0,0,0,0,0,0,1,0
advanced,1,0,0,0,0,0,0,0,0
fundamentally,0,0,1,0,0,0,0,0,0
union,0,0,0,0,2,0,0,0,0
maternal,1,0,0,0,0,0,0,0,0
paternal,1,0,0,0,0,0,0,0,0
physical,1,0,0,0,0,0,0,0,0
complementary,1,0,0,0,0,0,0,0,0
cycle,0,0,0,0,1,0,0,0,0
halve,0,0,0,0,0,0,0,1,0
spore,0,0,0,0,1,0,0,0,0
manifestation,0,0,0,0,1,0,0,0,0
prominent,1,0,0,0,0,0,0,0,0
statesman,0,0,0,0,1,0,0,0,0
pioneer,0,0,0,0,0,0,0,1,0
pathological,3,0,0,0,0,0,0,0,0
emphasize,0,0,0,0,0,0,0,1,0
primarily,0,0,1,0,0,0,0,0,0
anthropology,0,0,0,0,2,0,0,0,0
graduate,0,0,0,0,0,0,0,1,0
doctor,0,0,0,0,1,0,0,0,0
young,1,0,0,0,0,0,0,0,0
intern,0,0,0,0,1,0,0,0,0
leukemia,0,0,0,0,1,0,0,0,0
classic,0,0,0,0,1,0,0,0,0
appoint,0,0,0,0,0,0,0,1,0
chair,0,0,0,0,2,0,0,0,0
director,0,0,0,0,1,0,0,0,0
replace,0,0,0,0,0,0,0,1,0
imbalance,0,0,0,0,1,0,0,0,0
humor,0,0,0,0,1,0,0,0,0
phlegm,0,0,0,0,1,0,0,0,0
bile,0,0,0,0,2,0,0,0,0
black,1,0,0,0,0,0,0,0,0
diseased,2,0,0,0,0,0,0,0,0
preexisting,1,0,0,0,0,0,0,0,0
mainly,0,0,1,0,0,0,0,0,0
disposal,0,0,0,0,1,0,0,0,0
design,0,0,0,0,1,0,0,1,0
meat,0,0,0,0,1,0,0,0,0
inspection,0,0,0,0,1,0,0,0,0
school,0,0,0,0,1,0,0,0,0
hygiene,0,0,0,0,1,0,0,0,0
sewer,0,0,0,0,1,0,0,0,0
prussian,1,0,0,0,0,0,0,0,0
anthropological,1,0,0,0,0,0,0,0,0
organizer,0,0,0,0,1,0,0,0,0
found,0,0,0,0,0,0,0,2,0
predominantly,0,0,1,0,0,0,0,0,0
keenly,0,0,1,0,0,0,0,0,0
experimentation,0,0,0,0,1,0,0,0,0
deductive,1,0,0,0,0,0,0,0,0
insulin,0,0,0,0,1,0,0,0,0
diabetes,0,0,0,0,1,0,0,0,0
exactly,0,0,1,0,0,0,0,0,0
biophysicist,0,0,0,0,1,0,0,0,0
american,1,0,0,0,0,0,0,0,0
helical,1,0,0,0,0,0,0,0,0
international,1,0,0,0,0,0,0,0,0
collaboration,0,0,0,0,1,0,0,0,0
bold,1,0,0,0,0,0,0,0,0
undertaking,0,0,0,0,1,0,0,0,0
approximately,0,0,1,0,0,0,0,0,0
project,0,0,0,0,1,0,0,0,0
pinpoint,0,0,0,0,0,0,0,1,0
error,0,0,0,0,1,0,0,0,0
future,0,0,0,0,1,0,0,0,0
precise,1,0,0,0,0,0,0,0,0
makeup,0,0,0,0,1,0,0,0,0
care,0,0,0,0,1,0,0,0,0
provider,0,0,0,0,1,0,0,0,0
deliver,0,0,0,0,0,0,0,1,0
truly,0,0,1,0,0,0,0,0,0
personalized,1,0,0,0,0,0,0,0,0
