word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
fidelity,0,0,0,0,0,1,0,0,0,0
outmultiplie,0,0,0,0,0,0,0,0,1,0
competent,1,0,0,0,0,0,0,0,0,0
selection,0,0,0,0,0,1,0,0,0,0
precursor,1,0,0,0,0,10,0,0,0,0
sophisticated,2,0,0,0,0,0,0,0,0,0
effective,4,0,0,0,0,0,0,0,0,0
ultimately,0,0,2,0,0,0,0,0,0,0
nucleic,6,0,0,0,0,0,0,0,0,0
powerful,3,0,0,0,0,0,0,0,0,0
counterpart,0,0,0,0,0,1,0,0,0,0
current,3,0,0,0,0,9,0,0,0,0
adaptor,0,0,0,0,0,3,0,0,0,0
trna,0,0,0,0,0,3,0,0,0,0
activate,0,0,0,0,0,0,0,0,27,0
finally,0,0,10,0,0,0,0,0,0,0
ribosomal,5,0,0,0,0,0,0,0,0,0
rrna,0,0,0,0,0,6,0,0,0,0
facilitate,0,0,0,0,0,0,0,0,9,0
joining,0,0,0,0,0,1,0,0,0,0
align,0,0,0,0,0,0,0,0,5,0
point,0,0,0,0,0,15,0,0,1,0
partitioning,0,0,0,0,0,1,0,0,0,0
simply,0,0,5,0,0,0,0,0,0,0
amphiphilic,5,0,0,0,0,0,0,0,0,0
hydrophobic,4,0,0,0,0,0,0,0,0,0
repel,0,0,0,0,0,0,0,0,7,0
hydrophilic,4,0,0,0,0,0,0,0,0,0
love,0,0,0,0,0,0,0,0,1,0
bilayer,0,0,0,0,0,29,0,0,0,0
portion,0,0,0,0,0,16,0,0,0,0
row,0,0,0,0,0,2,0,0,0,0
interior,1,0,0,0,0,12,0,0,0,0
face,0,0,0,0,0,16,0,0,5,0
close,3,0,1,0,0,0,0,0,5,0
spherical,2,0,0,0,0,0,0,0,0,0
soon,0,0,3,0,0,0,0,0,0,0
compartmentalize,0,0,0,0,0,0,0,0,1,0
compete,0,0,0,0,0,0,0,0,5,0
resource,0,0,0,0,0,2,0,0,0,0
competition,0,0,0,0,0,1,0,0,0,0
ensue,0,0,0,0,0,0,0,0,1,0
greatly,0,0,6,0,0,0,0,0,0,0
abundant,4,0,0,0,0,0,0,0,0,0
dependent,4,0,0,0,0,0,0,0,0,0
preform,0,0,0,0,0,0,0,0,1,0
ingredient,0,0,0,0,0,1,0,0,0,0
spread,0,0,0,0,0,0,0,0,2,0
far,0,0,5,0,0,0,0,0,0,0
representative,1,0,0,0,0,0,0,0,0,0
stearic,1,0,0,0,0,0,0,0,0,0
phosphatidylcholine,0,0,0,0,0,1,0,0,0,0
polar,5,0,0,0,0,0,0,0,0,0
nonpolar,3,0,0,0,0,0,0,0,0,0
insoluble,3,0,0,0,0,0,0,0,0,0
micelle,0,0,0,0,0,1,0,0,0,0
orient,0,0,0,0,0,0,0,0,1,0
watery,1,0,0,0,0,0,0,0,0,0
shield,0,0,0,0,0,0,0,0,1,0
means,0,0,0,0,0,5,0,0,0,0
varied,1,0,0,0,0,0,0,0,0,0
inherit,0,0,0,0,0,0,0,0,6,0
progeny,0,0,0,0,0,4,0,0,0,0
probably,0,0,3,0,0,0,0,0,0,0
late,8,0,3,0,0,0,0,0,0,0
functional,11,0,0,0,0,0,0,0,0,0
rich,10,0,0,0,0,0,0,0,0,0
turning,0,0,0,0,0,1,0,0,0,0
donor,0,0,0,0,0,19,0,0,0,0
descendant,0,0,0,0,0,4,0,0,0,0
blue,2,0,0,0,0,0,0,0,0,0
green,2,0,0,0,0,0,0,0,0,0
cyanobacteria,0,0,0,0,0,1,0,0,0,0
viable,2,0,0,0,0,0,0,0,0,0
prosper,0,0,0,0,0,0,0,0,1,0
extent,0,0,0,0,0,2,0,0,0,0
availability,0,0,0,0,0,2,0,0,0,0
switch,0,0,0,0,0,1,0,0,1,0
predominantly,0,0,1,0,0,0,0,0,0,0
approximately,0,0,4,0,0,0,0,0,0,0
ago,0,0,2,0,0,0,0,0,0,0
lineage,0,0,0,0,0,2,0,0,0,0
have,0,0,0,0,0,0,0,0,6,0
branch,0,0,0,0,0,2,0,0,2,0
certainly,0,0,1,0,0,0,0,0,0,0
engulf,0,0,0,0,0,0,0,0,13,0
symbiotic,2,0,0,0,0,0,0,0,0,0
relationship,0,0,0,0,0,1,0,0,0,0
algaelike,1,0,0,0,0,0,0,0,0,0
apparently,0,0,6,0,0,0,0,0,0,0
amalgam,0,0,0,0,0,1,0,0,0,0
signaling,0,0,0,0,0,12,0,0,0,0
reason,0,0,0,0,0,4,0,0,0,0
successful,3,0,0,0,0,0,0,0,0,0
relative,3,0,0,0,0,1,0,0,0,0
machinery,0,0,0,0,0,3,0,0,0,0
reminiscent,1,0,0,0,0,0,0,0,0,0
histone,0,0,0,0,0,14,0,0,0,0
specifically,0,0,4,0,0,0,0,0,0,0
export,0,0,0,0,0,5,0,0,6,0
mitochondrial,7,0,0,0,0,0,0,0,0,0
chloroplastic,1,0,0,0,0,0,0,0,0,0
cross,2,0,0,0,0,4,0,0,17,0
arrangement,0,0,0,0,0,4,0,0,0,0
leader,0,0,0,0,0,1,0,0,0,0
guide,0,0,0,0,0,0,0,0,1,0
trap,0,0,0,0,0,0,0,0,2,0
photon,0,0,0,0,0,5,0,0,0,0
nucleated,2,0,0,0,0,0,0,0,0,0
parasite,0,0,0,0,0,8,0,0,0,0
easy,2,0,0,0,0,0,0,0,0,0
access,0,0,0,0,0,3,0,0,0,0
repay,0,0,0,0,0,0,0,0,1,0
atp,0,0,0,0,0,7,0,0,0,0
envelop,0,0,0,0,0,0,0,0,2,0
protective,1,0,0,0,0,0,0,0,0,0
defend,0,0,0,0,0,0,0,0,1,0
insult,0,0,0,0,0,1,0,0,0,0
rigid,5,0,0,0,0,0,0,0,0,0
reinforce,0,0,0,0,0,0,0,0,4,0
endow,0,0,0,0,0,0,0,0,2,0
exceptional,2,0,0,0,0,0,0,0,0,0
strength,0,0,0,0,0,4,0,0,0,0
challenge,0,0,0,0,0,1,0,0,0,0
range,0,0,0,0,0,14,0,0,4,0
wind,0,0,0,0,0,1,0,0,5,0
rain,0,0,0,0,0,1,0,0,0,0
intricate,1,0,0,0,0,0,0,0,0,0
nature,0,0,0,0,0,9,0,0,0,0
uptake,0,0,0,0,0,1,0,0,0,0
adhesion,0,0,0,0,0,6,0,0,0,0
presence,0,0,0,0,0,19,0,0,0,0
intracellular,21,0,0,0,0,0,0,0,0,0
amazing,1,0,0,0,0,0,0,0,0,0
feature,0,0,0,0,0,12,0,0,0,0
thin,13,0,0,0,0,0,0,0,0,0
delimit,0,0,0,0,0,0,0,0,1,0
constituent,1,0,0,0,0,6,0,0,0,0
charged,1,0,0,0,0,0,0,0,0,0
ion,0,0,0,0,0,118,0,0,0,0
alkali,0,0,0,0,0,1,0,0,0,0
gate,0,0,0,0,0,1,0,0,10,0
erythrocytes,0,0,0,0,0,1,0,0,0,0
knowledge,0,0,0,0,0,2,0,0,0,0
chief,1,0,0,0,0,0,0,0,0,0
advantage,0,0,0,0,0,3,0,0,0,0
experimental,5,0,0,0,0,0,0,0,0,0
easily,0,0,6,0,0,0,0,0,0,0
interfere,0,0,0,0,0,0,0,0,3,0
careful,3,0,0,0,0,0,0,0,0,0
proportion,0,0,0,0,0,2,0,0,0,0
percent,0,0,0,0,0,12,0,0,0,0
insulate,0,0,0,0,0,0,0,0,1,0
sheath,0,0,0,0,0,3,0,0,0,0
principally,0,0,1,0,0,0,0,0,0,0
generally,0,0,14,0,0,0,0,0,0,0
dissolve,0,0,0,0,0,0,0,0,13,0
solvent,0,0,0,0,0,7,0,0,0,0
attract,0,0,0,0,0,0,0,0,3,0
attraction,0,0,0,0,0,2,0,0,0,0
glycerol,0,0,0,0,0,5,0,0,0,0
phosphoryl,1,0,0,0,0,2,0,0,0,0
negative,4,0,0,0,0,0,0,0,0,0
positive,4,0,0,0,0,0,0,0,0,0
neutral,2,0,0,0,0,0,0,0,0,0
hydrocarbon,0,0,0,0,0,3,0,0,0,0
hydroxyl,0,0,0,0,0,3,0,0,0,0
grouping,0,0,0,0,0,1,0,0,0,0
dry,2,0,0,0,0,0,0,0,1,0
mixture,0,0,0,0,0,4,0,0,0,0
immerse,0,0,0,0,0,0,0,0,1,0
globular,4,0,0,0,0,0,0,0,0,0
liposome,0,0,0,0,0,2,0,0,0,0
investigation,0,0,0,0,0,7,0,0,0,0
concentric,1,0,0,0,0,0,0,0,0,0
bilayered,1,0,0,0,0,0,0,0,0,0
repellent,1,0,0,0,0,0,0,0,0,0
loosely,0,0,2,0,0,0,0,0,0,0
outward,0,0,4,0,0,0,0,0,0,0
sandwichlike,1,0,0,0,0,0,0,0,0,0
middle,4,0,0,0,0,2,0,0,0,0
mingle,0,0,0,0,0,0,0,0,1,0
seal,0,0,0,0,0,3,0,0,2,0
formula,0,0,0,0,0,2,0,0,0,0
glycerophospholipid,0,0,0,0,0,1,0,0,0,0
designate,0,0,0,0,0,0,0,0,3,0
diagram,0,0,0,0,0,2,0,0,0,0
attractive,3,0,0,0,0,0,0,0,0,0
away,0,0,5,0,0,0,0,0,0,0
satisfy,0,0,0,0,0,0,0,0,1,0
extrinsic,3,0,0,0,0,0,0,0,0,0
ionic,2,0,0,0,0,0,0,0,0,0
calcium,0,0,0,0,0,27,0,0,0,0
bridge,0,0,0,0,0,1,0,0,0,0
electrically,0,0,4,0,0,0,0,0,0,0
intrinsic,13,0,0,0,0,0,0,0,0,0
imply,0,0,0,0,0,0,0,0,3,0
firmly,0,0,1,0,0,0,0,0,0,0
extend,0,0,0,0,0,0,0,0,11,0
bear,0,0,0,0,0,0,0,0,6,0
aqueous,1,0,0,0,0,0,0,0,0,0
refer,0,0,0,0,0,0,0,0,5,0
glycoprotein,0,0,0,0,0,13,0,0,0,0
triumph,0,0,0,0,0,1,0,0,0,0
liquid,0,0,0,0,0,8,0,0,0,0
lend,0,0,0,0,0,0,0,0,1,0
rapid,5,0,0,0,0,0,0,0,0,0
measurement,0,0,0,0,0,1,0,0,0,0
viscosity,0,0,0,0,0,1,0,0,0,0
viscous,1,0,0,0,0,0,0,0,0,0
oil,0,0,0,0,0,1,0,0,0,0
diffuse,0,0,0,0,0,0,0,0,19,0
plane,0,0,0,0,0,3,0,0,0,0
freedom,0,0,0,0,0,1,0,0,0,0
fix,0,0,0,0,0,0,0,0,6,0
newly,0,0,8,0,0,0,0,0,0,0
insert,0,0,0,0,0,0,0,0,6,0
unattached,1,0,0,0,0,0,0,0,0,0
remarkably,0,0,4,0,0,0,0,0,0,0
flexible,1,0,0,0,0,0,0,0,0,0
ideal,2,0,0,0,0,0,0,0,0,0
boundary,0,0,0,0,0,2,0,0,0,0
formidable,2,0,0,0,0,0,0,0,0,0
solute,0,0,0,0,0,13,0,0,0,0
permeate,0,0,0,0,0,0,0,0,6,0
effectively,0,0,3,0,0,0,0,0,0,0
import,0,0,0,0,0,1,0,0,1,0
facilitator,0,0,0,0,0,2,0,0,0,0
transformation,0,0,0,0,0,4,0,0,0,0
screen,0,0,0,0,0,1,0,0,0,0
concentrated,2,0,0,0,0,0,0,0,0,0
swallow,0,0,0,0,0,0,0,0,1,0
disgorge,0,0,0,0,0,0,0,0,1,0
opening,0,0,0,0,0,5,0,0,0,0
closing,0,0,0,0,0,1,0,0,0,0
principle,0,0,0,0,0,12,0,0,0,0
diffusion,0,0,0,0,0,24,0,0,0,0
gradient,0,0,0,0,0,26,0,0,0,0
gradually,0,0,2,0,0,0,0,0,0,0
decrease,0,0,0,0,0,0,0,0,3,0
equilibrium,0,0,0,0,0,7,0,0,0,0
reach,0,0,0,0,0,0,0,0,12,0
random,1,0,0,0,0,0,0,0,0,0
unable,2,0,0,0,0,0,0,0,0,0
coupling,0,0,0,0,0,4,0,0,0,0
effect,0,0,0,0,0,13,0,0,2,0
transferal,0,0,0,0,0,2,0,0,0,0
repeat,0,0,0,0,0,0,0,0,2,0
passive,1,0,0,0,0,0,0,0,0,0
functioning,0,0,0,0,0,1,0,0,0,0
approach,0,0,0,0,0,1,0,0,1,0
accomplish,0,0,0,0,0,0,0,0,2,0
permeation,0,0,0,0,0,4,0,0,0,0
solution,0,0,0,0,0,8,0,0,0,0
enormous,1,0,0,0,0,0,0,0,0,0
polymer,0,0,0,0,0,6,0,0,0,0
alcohol,0,0,0,0,0,2,0,0,0,0
permeability,0,0,0,0,0,11,0,0,0,0
parallel,2,0,0,0,0,2,0,0,1,0
permeant,0,0,0,0,0,2,0,0,0,0
consistency,0,0,0,0,0,4,0,0,0,0
conclude,0,0,0,0,0,0,0,0,3,0
exterior,1,0,0,0,0,4,0,0,0,0
partition,0,0,0,0,0,7,0,0,1,0
coefficient,0,0,0,0,0,7,0,0,0,0
solubility,0,0,0,0,0,3,0,0,0,0
carboxyl,0,0,0,0,0,1,0,0,0,0
reduce,0,0,0,0,0,0,0,0,10,0
methyl,0,0,0,0,0,9,0,0,0,0
residue,0,0,0,0,0,11,0,0,0,0
penetrate,0,0,0,0,0,0,0,0,5,0
chemotherapeutic,1,0,0,0,0,0,0,0,0,0
pharmacological,1,0,0,0,0,0,0,0,0,0
illustrate,0,0,0,0,0,0,0,0,3,0
establish,0,0,0,0,0,0,0,0,13,0
slowly,0,0,5,0,0,0,0,0,0,0
selectivity,0,0,0,0,0,5,0,0,0,0
grate,0,0,0,0,0,1,0,0,0,0
difficulty,0,0,0,0,0,2,0,0,0,0
hole,0,0,0,0,0,6,0,0,0,0
vastly,0,0,1,0,0,0,0,0,0,0
conductance,0,0,0,0,0,2,0,0,0,0
confer,0,0,0,0,0,0,0,0,2,0
record,0,0,0,0,0,0,0,0,2,0
burst,0,0,0,0,0,4,0,0,0,0
height,0,0,0,0,0,1,0,0,0,0
merely,0,0,2,0,0,0,0,0,0,0
traverse,0,0,0,0,0,0,0,0,8,0
wide,11,0,0,0,0,0,0,0,0,0
invariably,0,0,1,0,0,0,0,0,0,0
pore,0,0,0,0,0,16,0,0,0,0
acetylcholine,0,0,0,0,0,3,0,0,0,0
glycine,0,0,0,0,0,2,0,0,0,0
narrow,3,0,0,0,0,0,0,0,0,0
specificity,0,0,0,0,0,6,0,0,0,0
passage,0,0,0,0,0,10,0,0,0,0
potassium,0,0,0,0,0,35,0,0,0,0
sodium,0,0,0,0,0,37,0,0,0,0
positively,0,0,8,0,0,0,0,0,0,0
cation,0,0,0,0,0,4,0,0,0,0
negatively,0,0,8,0,0,0,0,0,0,0
anion,0,0,0,0,0,5,0,0,0,0
gap,0,0,0,0,0,12,0,0,0,0
pair,0,0,0,0,0,6,0,0,1,0
gating,0,0,0,0,0,3,0,0,0,0
gland,0,0,0,0,0,8,0,0,0,0
neurobiological,1,0,0,0,0,0,0,0,0,0
prevail,0,0,0,0,0,0,0,0,1,0
admit,0,0,0,0,0,0,0,0,1,0
chloride,0,0,0,0,0,3,0,0,0,0
tend,0,0,0,0,0,0,0,0,3,0
ratio,0,0,0,0,0,3,0,0,0,0
tenfold,0,0,0,0,0,1,0,0,0,0
fluctuation,0,0,0,0,0,1,0,0,0,0
transmitter,0,0,0,0,0,2,0,0,0,0
threaten,0,0,0,0,0,0,0,0,1,0
distribution,0,0,0,0,0,5,0,0,0,0
restore,0,0,0,0,0,0,0,0,6,0
transporter,0,0,0,0,0,18,0,0,0,0
atomic,2,0,0,0,0,0,0,0,0,0
fully,0,0,9,0,0,0,0,0,0,0
consider,0,0,0,0,0,0,0,0,9,0
catalysis,0,0,0,0,0,2,0,0,0,0
context,0,0,0,0,0,3,0,0,0,0
translocation,0,0,0,0,0,2,0,0,0,0
bicarbonate,0,0,0,0,0,2,0,0,0,0
temperature,0,0,0,0,0,9,0,0,0,0
thousand,0,0,0,0,0,3,2,0,0,0
fast,0,0,1,0,0,0,0,0,0,0
identically,0,0,1,0,0,0,0,0,0,0
optical,2,0,0,0,0,0,0,0,0,0
isomer,0,0,0,0,0,1,0,0,0,0
operate,0,0,0,0,0,0,0,0,2,0
conformational,8,0,0,0,0,0,0,0,0,0
alternate,0,0,0,0,0,0,0,0,3,0
conformation,0,0,0,0,0,6,0,0,0,0
flip,0,0,0,0,0,0,0,0,2,0
avoid,0,0,0,0,0,0,0,0,1,0
net,3,0,0,0,0,0,0,0,0,0
cease,0,0,0,0,0,0,0,0,2,0
nucleoside,0,0,0,0,0,1,0,0,0,0
exchange,0,0,0,0,0,7,0,0,1,0
opposite,9,1,0,0,0,0,0,0,0,0
importance,0,0,0,0,0,8,0,0,0,0
enhance,0,0,0,0,0,0,0,0,4,0
lung,0,0,0,0,0,5,0,0,0,0
polypeptide,0,0,0,0,0,3,0,0,0,0
problem,0,0,0,0,0,10,0,0,0,0
solve,0,0,0,0,0,0,0,0,2,0
upward,2,0,0,0,0,0,0,0,0,0
downward,1,0,0,0,0,0,0,0,0,0
expend,0,0,0,0,0,0,0,0,3,0
counter,0,0,0,0,0,4,0,0,1,0
cotransport,0,0,0,0,0,1,0,0,0,0
antiport,0,0,0,0,0,1,0,0,0,0
side,0,0,0,0,0,6,0,0,0,0
galactose,0,0,0,0,0,7,0,0,0,0
add,0,0,0,0,0,0,0,0,11,0
transiently,0,0,2,0,0,0,0,0,0,0
ride,0,0,0,0,0,0,0,0,1,0
kidney,0,0,0,0,0,5,0,0,0,0
stabilize,0,0,0,0,0,0,0,0,4,0
acidity,0,0,0,0,0,1,0,0,0,0
symport,0,0,0,0,0,1,0,0,0,0
drag,0,0,0,0,0,0,0,0,1,0
absorption,0,0,0,0,0,2,0,0,0,0
remove,0,0,0,0,0,0,0,0,9,0
glomerular,1,0,0,0,0,0,0,0,0,0
filter,0,0,0,0,0,1,0,0,1,0
lactose,0,0,0,0,0,2,0,0,0,0
majority,0,0,0,0,0,5,0,0,0,0
bathe,0,0,0,0,0,0,0,0,1,0
cold,2,0,0,0,0,1,0,0,0,0
gain,0,0,0,0,0,0,0,0,3,0
appropriate,5,0,0,0,0,0,0,0,0,0
nutrition,0,0,0,0,0,2,0,0,0,0
extrude,0,0,0,0,0,0,0,0,2,0
respective,2,0,0,0,0,0,0,0,0,0
pumping,0,0,0,0,0,4,0,0,0,0
repository,0,0,0,0,0,1,0,0,0,0
split,0,0,0,0,0,0,0,0,10,0
atpase,0,0,0,0,0,6,0,0,0,0
kingdom,0,0,0,0,0,2,0,0,0,0
salt,0,0,0,0,0,9,0,0,0,0
marine,3,0,0,0,0,0,0,0,0,0
bird,0,0,0,0,0,1,0,0,0,0
eel,0,0,0,0,0,1,0,0,0,0
interconversion,0,0,0,0,0,1,0,0,0,0
transmembrane,0,0,0,0,0,6,0,0,0,0
demonstrate,0,0,0,0,0,0,0,0,10,0
similarly,0,0,3,0,0,0,0,0,0,0
strict,1,0,0,0,0,0,0,0,0,0
danish,1,0,0,0,0,0,0,0,0,0
award,0,0,0,0,0,0,0,0,1,0
triphosphatase,0,0,0,0,0,1,0,0,0,0
earn,0,0,0,0,0,0,0,0,5,0
doctorate,0,0,0,0,0,1,0,0,0,0
degree,0,0,0,0,0,10,0,0,0,0
teach,0,0,0,0,0,0,0,0,2,0
stimulation,0,0,0,0,0,3,0,0,0,0
activation,0,0,0,0,0,11,0,0,0,0
flood,0,0,0,0,0,0,0,0,1,0
level,0,0,0,0,0,14,0,0,0,0
crab,0,0,0,0,0,1,0,0,0,0
induce,0,0,0,0,0,0,0,0,21,0
contribution,0,0,0,0,0,4,0,0,0,0
straddle,0,0,0,0,0,0,0,0,1,0
hydrochloric,1,0,0,0,0,0,0,0,0,0
stomach,0,0,0,0,0,6,0,0,0,0
lining,0,0,0,0,0,5,0,0,0,0
gastric,3,0,0,0,0,0,0,0,0,0
mucosa,0,0,0,0,0,2,0,0,0,0
nearly,0,0,8,0,0,0,0,0,0,0
apart,0,0,3,0,0,0,0,0,0,0
requirement,0,0,0,0,0,2,0,0,0,0
steep,1,0,0,0,0,0,0,0,0,0
accumulation,0,0,0,0,0,2,0,0,0,0
powering,0,0,0,0,0,1,0,0,0,0
concerted,1,0,0,0,0,0,0,0,0,0
internalize,0,0,0,0,0,0,0,0,1,0
endocytosis,0,0,0,0,0,8,0,0,0,0
externalize,0,0,0,0,0,0,0,0,1,0
exocytosis,0,0,0,0,0,7,0,0,0,0
fusion,0,0,0,0,0,10,0,0,0,0
intact,2,0,0,0,0,0,0,0,0,0
neurotransmitter,0,0,0,0,0,3,0,0,0,0
draw,0,0,0,0,0,0,0,0,4,0
bound,0,0,0,0,0,0,0,0,6,0
endosome,0,0,0,0,0,2,0,0,0,0
pinocytosis,0,0,0,0,0,3,0,0,0,0
phagocytosis,0,0,0,0,0,13,0,0,0,0
route,0,0,0,0,0,3,0,0,0,0
droplet,0,0,0,0,0,4,0,0,0,0
passively,0,0,2,0,0,0,0,0,0,0
adsorb,0,0,0,0,0,0,0,0,1,0
invaginate,0,0,0,0,0,0,0,0,1,0
pocket,0,0,0,0,0,1,0,0,0,0
pinch,0,0,0,0,0,0,0,0,2,0
disturb,0,0,0,0,0,0,0,0,2,0
alternatively,0,0,1,0,0,0,0,0,0,0
mix,0,0,0,0,0,0,0,0,2,0
phagocyte,0,0,0,0,0,12,0,0,0,0
amoeba,0,0,0,0,0,4,0,0,0,0
leukocyte,0,0,0,0,0,5,0,0,0,0
white,6,0,0,0,0,0,0,0,0,0
feeding,0,0,0,0,0,1,0,0,0,0
chiefly,0,0,2,0,0,0,0,0,0,0
defensive,1,0,0,0,0,0,0,0,0,0
antigen,0,0,0,0,0,1,0,0,0,0
entrap,0,0,0,0,0,0,0,0,1,0
vacuole,0,0,0,0,0,16,0,0,0,0
fuse,0,0,0,0,0,0,0,0,18,0
commonly,0,0,5,0,0,0,0,0,0,0
phagocytose,0,0,0,0,0,0,0,0,3,0
protozoan,0,0,0,0,0,2,0,0,0,0
dust,0,0,0,0,0,1,0,0,0,0
pigment,0,0,0,0,0,1,0,0,0,0
vertebrate,3,0,0,0,0,3,0,0,0,0
phagocytic,5,0,0,0,0,0,0,0,0,0
macrophage,0,0,0,0,0,6,0,0,0,0
neutrophil,0,0,0,0,0,4,0,0,0,0
granulocyte,0,0,0,0,0,2,0,0,0,0
especially,0,0,9,0,0,0,0,0,0,0
liver,0,0,0,0,0,10,0,0,0,0
spleen,0,0,0,0,0,1,0,0,0,0
lymph,0,0,0,0,0,4,0,0,0,0
node,0,0,0,0,0,1,0,0,0,0
airway,0,0,0,0,0,4,0,0,0,0
wander,0,0,0,0,0,0,0,0,1,0
amoeboid,0,0,0,0,0,1,0,0,0,0
monocyte,0,0,0,0,0,1,0,0,0,0
circulate,0,0,0,0,0,0,0,0,3,0
infected,2,0,0,0,0,0,0,0,0,0
lodge,0,0,0,0,0,0,0,0,1,0
inflammation,0,0,0,0,0,1,0,0,0,0
complement,0,0,0,0,0,2,0,0,1,0
serum,0,0,0,0,0,4,0,0,0,0
collide,0,0,0,0,0,0,0,0,1,0
accidentally,0,0,1,0,0,0,0,0,0,0
ordinary,1,0,0,0,0,0,0,0,0,0
film,0,0,0,0,0,1,0,0,0,0
encapsulated,1,0,0,0,0,0,0,0,0,0
push,0,0,0,0,0,0,0,0,4,0
firm,1,0,0,0,0,0,0,0,0,0
slip,0,0,0,0,0,0,0,0,1,0
coat,0,0,0,0,0,2,0,0,2,0
antibody,0,0,0,0,0,12,0,0,0,0
immunity,0,0,0,0,0,5,0,0,0,0
somewhat,0,0,3,0,0,0,0,0,0,0
grain,0,0,0,0,0,2,0,0,0,0
charcoal,0,0,0,0,0,1,0,0,0,0
instantaneously,0,0,1,0,0,0,0,0,0,0
object,0,0,0,0,0,3,0,0,0,0
clump,0,0,0,0,0,2,0,0,0,0
prolonged,2,0,0,0,0,0,0,0,0,0
phagosome,0,0,0,0,0,1,0,0,0,0
hydrolytic,2,0,0,0,0,0,0,0,0,0
sac,0,0,0,0,0,6,0,0,0,0
digestion,0,0,0,0,0,7,0,0,0,0
russian,1,0,0,0,0,0,0,0,0,0
zoologist,0,0,0,0,0,3,0,0,0,0
microbiologist,0,0,0,0,0,2,0,0,0,0
bachelor,0,0,0,0,0,1,0,0,0,0
doctoral,2,0,0,0,0,0,0,0,0,0
zoology,0,0,0,0,0,2,0,0,0,0
comparative,2,0,0,0,0,0,0,0,0,0
anatomy,0,0,0,0,0,3,0,0,0,0
bipinnaria,0,0,0,0,0,1,0,0,0,0
starfish,0,0,0,0,0,1,0,0,0,0
larva,0,0,0,0,0,2,0,0,0,0
unconnected,1,0,0,0,0,0,0,0,0,0
carmine,0,0,0,0,0,1,0,0,0,0
dye,0,0,0,0,0,3,0,0,0,0
splinter,0,0,0,0,0,1,0,0,0,0
greek,5,0,0,0,0,0,0,0,0,0
devour,0,0,0,0,0,0,0,0,1,0
name,0,0,0,0,0,0,0,0,6,0
notable,3,0,0,0,0,0,0,0,0,0
achievement,0,0,0,0,0,1,0,0,0,0
defense,0,0,0,0,0,4,0,0,0,0
acute,1,0,0,0,0,0,0,0,0,0
hypothesis,0,0,0,0,0,5,0,0,0,0
engender,0,0,0,0,0,0,0,0,1,0
opposition,0,0,0,0,0,2,0,0,0,0
particularly,0,0,5,0,0,0,0,0,0,0
claim,0,0,0,0,0,0,0,0,1,0
destroy,0,0,0,0,0,0,0,0,6,0
invade,0,0,0,0,0,0,0,0,2,0
humoral,2,0,0,0,0,0,0,0,0,0
sway,0,0,0,0,0,1,0,0,0,0
reexamine,0,0,0,0,0,0,0,0,1,0
vindicate,0,0,0,0,0,0,0,0,1,0
aspect,0,0,0,0,0,1,0,0,0,0
school,0,0,0,0,0,1,0,0,0,0
thought,0,0,0,0,0,2,0,0,0,0
integrate,0,0,0,0,0,0,0,0,8,0
devote,0,0,0,0,0,0,0,0,3,0
investigate,0,0,0,0,0,0,0,0,10,0
longevity,0,0,0,0,0,1,0,0,0,0
advocate,0,0,0,0,0,1,0,0,1,0
consumption,0,0,0,0,0,1,0,0,0,0
lactic,1,0,0,0,0,0,0,0,0,0
write,0,0,0,0,0,0,0,0,4,0
sur,0,2,0,0,0,0,0,0,0,0
pathologie,0,0,0,0,0,0,0,0,0,1
comparée,0,0,0,0,0,0,0,0,0,1
dans,0,1,0,0,0,0,0,0,0,0
les,0,0,0,0,1,0,0,0,0,0
malady,0,0,0,0,0,1,0,0,0,0
infectieuses,0,0,0,0,0,0,0,0,0,1
humaine,0,0,0,0,0,0,0,0,0,1
perceive,0,0,0,0,0,0,0,0,2,0
inactive,5,0,0,0,0,0,0,0,0,0
multitude,0,0,0,0,0,1,0,0,0,0
protoplast,0,0,0,0,0,2,0,0,0,0
circulation,0,0,0,0,0,1,0,0,0,0
mineral,0,0,0,0,0,1,0,0,0,0
pathogenic,1,0,0,0,0,0,0,0,0,0
microbe,0,0,0,0,0,3,0,0,0,0
rigidity,0,0,0,0,0,4,0,0,0,0
french,2,0,0,0,0,0,0,0,0,0
botanist,0,0,0,0,0,11,0,0,0,0
physiologie,0,0,0,0,0,0,0,0,0,2
vol,0,0,0,0,0,1,0,0,0,0
founder,0,0,0,0,0,2,0,0,0,0
cytology,0,0,0,0,0,5,0,0,0,0
physiology,0,0,0,0,0,8,0,0,0,0
join,0,0,0,0,0,0,0,0,11,0
staff,0,0,0,0,0,1,0,0,0,0
naturelle,0,0,0,0,0,0,0,0,0,1
des,0,0,0,0,0,0,0,0,0,1
végétaux,0,0,0,0,0,0,0,0,0,1
classés,0,0,0,0,0,0,0,0,0,1
par,0,0,0,0,0,0,0,0,0,1
familles,0,0,0,0,0,0,0,0,0,1
garden,0,0,0,0,0,1,0,0,0,0
publish,0,0,0,0,0,0,0,0,5,0
végétale,0,0,0,0,0,0,0,0,0,1
lamella,0,0,0,0,0,2,0,0,0,0
cementing,0,0,0,0,0,1,0,0,0,0
cellulose,0,0,0,0,0,10,0,0,0,0
expansion,0,0,0,0,0,1,0,0,0,0
stop,0,0,0,0,0,0,0,0,4,0
