word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
condensation,0,0,0,0,0,1,0,0,0,0
sword,0,0,0,0,0,1,0,0,0,0
consider,0,0,0,0,0,0,0,0,2,0
beginning,0,0,0,0,0,1,0,0,0,0
momentum,0,0,0,0,0,2,0,0,0,0
pulsation,0,0,0,0,0,1,0,0,0,0
fight,0,0,0,0,0,0,0,0,1,0
ultradense,1,0,0,0,0,0,0,0,0,0
pure,1,0,0,0,0,0,0,0,0,0
proton,0,0,0,0,0,3,0,0,0,0
rob,0,0,0,0,0,0,0,0,1,0
ensue,0,0,0,0,0,0,0,0,1,0
phenomenal,1,0,0,0,0,0,0,0,0,0
suddenly,0,0,2,0,0,0,0,0,0,0
halt,0,0,0,0,0,0,0,0,2,0
rebound,0,0,0,0,0,0,0,0,1,0
titanic,1,0,0,0,0,0,0,0,0,0
debris,0,0,0,0,0,1,0,0,0,0
incorporate,0,0,0,0,0,0,0,0,1,0
trigger,0,0,0,0,0,0,0,0,1,0
inhabitant,0,0,0,0,0,1,0,0,0,0
forge,0,0,0,0,0,0,0,0,1,0
distribute,0,0,0,0,0,0,0,0,1,0
collision,0,0,0,0,0,3,0,0,0,0
spin,0,0,0,0,0,2,0,0,4,0
focus,0,0,0,0,0,0,0,0,1,0
radiation,0,0,0,0,0,33,0,0,0,0
beam,0,0,0,0,0,7,0,0,0,0
intercept,0,0,0,0,0,0,0,0,1,0
flash,0,0,0,0,0,0,0,0,2,0
pulsar,1,0,0,0,0,37,0,0,0,0
face,0,0,0,0,0,0,0,0,1,0
extreme,1,0,0,0,0,1,0,0,0,0
stop,0,0,0,0,0,0,0,0,2,0
endpoint,0,0,0,0,0,1,0,0,0,0
interior,0,0,0,0,0,5,0,0,0,0
resistance,0,0,0,0,0,1,0,0,0,0
exert,0,0,0,0,0,0,0,0,2,0
mixture,0,0,0,0,0,1,0,0,0,0
thin,3,0,0,0,0,0,0,0,0,0
envelope,0,0,0,0,0,7,0,0,0,0
outermost,1,0,0,0,0,0,0,0,0,0
accessible,2,0,0,0,0,0,0,0,0,0
initial,1,0,0,0,0,0,0,0,0,0
possibly,0,0,2,0,0,0,0,0,0,0
quiescent,2,0,0,0,0,0,0,0,0,0
lose,0,0,0,0,0,0,0,0,5,0
catastrophic,1,0,0,0,0,0,0,0,0,0
typically,0,0,5,0,0,0,0,0,0,0
original,1,0,0,0,0,0,0,0,0,0
wind,0,0,0,0,0,3,0,0,0,0
residual,2,0,0,0,0,0,0,0,0,0
thermal,4,0,0,0,0,0,0,0,0,0
nondegenerate,1,0,0,0,0,0,0,0,0,0
ion,0,0,0,0,0,7,0,0,0,0
outward,0,0,1,0,0,0,0,0,0,0
insulate,0,0,0,0,0,0,0,0,1,0
exhaustion,0,0,0,0,0,1,0,0,0,0
reservoir,0,0,0,0,0,1,0,0,0,0
cold,7,0,0,0,0,0,0,0,0,0
inert,1,0,0,0,0,0,0,0,0,0
remnant,0,0,0,0,0,12,0,0,0,0
occasionally,0,0,2,0,0,0,0,0,0,0
aside,0,0,1,0,0,0,0,0,0,0
play,0,0,0,0,0,0,0,0,2,0
essential,1,0,0,0,0,0,0,0,0,0
role,0,0,0,0,0,3,0,0,0,0
outburst,0,0,0,0,0,4,0,0,0,0
temporarily,0,0,1,0,0,0,0,0,0,0
maximum,1,0,0,0,0,0,0,0,0,0
intensely,0,0,3,0,0,0,0,0,0,0
return,0,0,0,0,0,0,0,0,1,0
eruption,0,0,0,0,0,2,0,0,0,0
sudden,2,0,0,0,0,0,0,0,0,0
readily,0,0,1,0,0,0,0,0,0,0
nighttime,1,0,0,0,0,0,0,0,0,0
latin,1,0,0,0,0,0,0,0,0,0
word,0,0,0,0,0,1,0,0,0,0
revolve,0,0,0,0,0,0,0,0,2,0
commonly,0,0,2,0,0,0,0,0,0,0
domain,0,0,0,0,0,1,0,0,0,0
sizable,1,0,0,0,0,0,0,0,0,0
ejection,0,0,0,0,0,1,0,0,0,0
accord,0,0,0,0,0,0,0,0,3,0
prevail,0,0,0,0,0,0,0,0,1,0
settle,0,0,0,0,0,0,0,0,1,0
flow,0,0,0,0,0,3,0,0,4,0
resume,0,0,0,0,0,0,0,0,1,0
immediately,0,0,1,0,0,0,0,0,0,0
repeat,0,0,0,0,0,0,0,0,1,0
recent,3,0,0,0,0,0,0,0,0,0
research,0,0,0,0,0,2,0,0,0,0
recur,0,0,0,0,0,0,0,0,1,0
interrupt,0,0,0,0,0,0,0,0,1,0
transfer,0,0,0,0,0,1,0,0,1,0
length,0,0,0,0,0,2,0,0,0,0
definitively,0,0,1,0,0,0,0,0,0,0
hyperon,0,0,0,0,0,1,0,0,0,0
kaon,0,0,0,0,0,1,0,0,0,0
pion,0,0,0,0,0,1,0,0,0,0
strange,1,0,0,0,0,0,0,0,0,0
quark,0,0,0,0,0,1,0,0,0,0
superfluid,1,0,0,0,0,0,0,0,0,0
solid,10,0,0,0,0,0,0,0,0,0
upwards,0,0,1,0,0,0,0,0,0,0
gauss,0,0,0,0,0,2,0,0,0,0
gaus,0,0,0,0,0,2,0,0,0,0
polymerize,0,0,0,0,0,0,0,0,1,0
chain,0,0,0,0,0,1,0,0,0,0
bind,0,0,0,0,0,0,0,0,1,0
offset,0,0,0,0,0,0,0,0,1,0
electromagnetic,3,0,0,0,0,0,0,0,0,0
sweep,0,0,0,0,0,0,0,0,3,0
pulse,0,0,0,0,0,9,0,0,1,0
rhythmic,1,0,0,0,0,0,0,0,0,0
ray,0,0,0,0,0,28,0,0,0,0
gamma,0,0,0,0,0,12,0,0,0,0
quiet,1,0,0,0,0,0,0,0,0,0
millisecond,0,0,0,0,0,5,0,0,0,0
respectively,0,0,1,0,0,0,0,0,0,0
rule,0,0,0,0,0,0,0,0,4,0
possibility,0,0,0,0,0,1,0,0,0,0
electrodynamic,1,0,0,0,0,0,0,0,0,0
phenomenon,0,0,0,0,0,3,0,0,0,0
dynamo,0,0,0,0,0,1,0,0,0,0
decay,0,0,0,0,0,1,0,0,1,0
enter,0,0,0,0,0,0,0,0,2,0
intense,3,0,0,0,0,0,0,0,0,0
synchrotron,0,0,0,0,0,2,0,0,0,0
coincide,0,0,0,0,0,0,0,0,1,0
swing,0,0,0,0,0,0,0,0,1,0
past,0,1,0,0,0,0,0,0,0,0
evenly,0,0,1,0,0,0,0,0,0,0
ground,0,0,0,0,0,3,0,0,0,0
specially,0,0,1,0,0,0,0,0,0,0
design,0,0,0,0,0,0,0,0,1,0
fluctuation,0,0,0,0,0,2,0,0,0,0
subsequent,1,0,0,0,0,0,0,0,0,0
search,0,0,0,0,0,3,0,0,0,0
detection,0,0,0,0,0,2,0,0,0,0
image,0,0,0,0,0,6,0,0,0,0
behaviour,0,0,0,0,0,2,0,0,0,0
successive,1,0,0,0,0,0,0,0,0,0
duration,0,0,0,0,0,1,0,0,0,0
decade,0,0,0,0,0,1,0,0,0,0
report,0,0,0,0,0,0,0,0,1,0
fly,0,0,0,0,0,0,0,0,2,0
centrifugal,1,0,0,0,0,0,0,0,0,0
equator,0,0,0,0,0,1,0,0,0,0
notwithstanding,0,1,0,0,0,0,0,0,0,0
accrete,0,0,0,0,0,0,0,0,4,0
timing,0,0,0,0,0,3,0,0,0,0
millionth,0,0,0,0,0,1,0,0,0,0
ratio,0,0,0,0,0,1,0,0,0,0
indication,0,0,0,0,0,2,0,0,0,0
agreement,0,0,0,0,0,1,0,0,0,0
clock,0,0,0,0,0,1,0,0,0,0
test,0,0,0,0,0,1,0,0,1,0
physicist,0,0,0,0,0,2,0,0,0,0
win,0,0,0,0,0,0,0,0,1,0
tight,2,0,0,0,0,0,0,0,0,0
interact,0,0,0,0,0,0,0,0,1,0
affect,0,0,0,0,0,0,0,0,1,0
regularity,0,0,0,0,0,1,0,0,0,0
analyze,0,0,0,0,0,0,0,0,1,0
experimental,1,0,0,0,0,0,0,0,0,0
predict,0,0,0,0,0,0,0,0,2,0
relativity,0,0,0,0,0,5,0,0,0,0
precipitously,0,0,1,0,0,0,0,0,0,0
moderately,0,0,1,0,0,0,0,0,0,0
soon,0,0,1,0,0,0,0,0,0,0
regular,3,0,0,0,0,0,0,0,0,0
experience,0,0,0,0,0,0,0,0,1,0
drastic,1,0,0,0,0,0,0,0,0,0
glitch,0,0,0,0,0,4,0,0,0,0
decrease,0,0,0,0,0,0,0,0,2,0
pre,1,0,0,0,0,0,0,0,0,0
starquake,0,0,0,0,0,1,0,0,0,0
crack,0,0,0,0,0,1,0,0,0,0
rigid,1,0,0,0,0,0,0,0,0,0
crust,0,0,0,0,0,5,0,0,0,0
interaction,0,0,0,0,0,4,0,0,0,0
fluid,1,0,0,0,0,1,0,0,0,0
loosely,0,0,1,0,0,0,0,0,0,0
coupling,0,0,0,0,0,1,0,0,0,0
polar,1,0,0,0,0,0,0,0,0,0
cap,0,0,0,0,0,1,0,0,0,0
anomalous,1,0,0,0,0,0,0,0,0,0
magnetized,1,0,0,0,0,0,0,0,0,0
magnetar,0,0,0,0,0,4,0,0,0,0
soft,1,0,0,0,0,0,0,0,0,0
repeater,0,0,0,0,0,1,0,0,0,0
precise,2,0,0,0,0,0,0,0,0,0
unknown,2,0,0,0,0,0,0,0,0,0
cosmic,4,0,0,0,0,0,0,0,0,0
kind,0,0,0,0,0,2,0,0,0,0
compression,0,0,0,0,0,1,0,0,0,0
transient,0,0,0,0,0,1,0,0,0,0
magnetize,0,0,0,0,0,0,0,0,1,0
investigator,0,0,0,0,0,1,0,0,0,0
presumably,0,0,1,0,0,0,0,0,0,0
constitute,0,0,0,0,0,0,0,0,1,0
hide,0,0,0,0,0,0,0,0,1,0
horizon,0,0,0,0,0,5,0,0,0,0
german,2,0,0,0,0,0,0,0,0,0
universal,1,0,0,0,0,0,0,0,0,0
directly,0,0,2,0,0,0,0,0,0,0
heated,1,0,0,0,0,0,0,0,0,0
copiously,0,0,1,0,0,0,0,0,0,0
disappear,0,0,0,0,0,0,0,0,2,0
forever,0,0,1,0,0,0,0,0,0,0
nonstellar,2,0,0,0,0,0,0,0,0,0
speculate,0,0,0,0,0,0,0,0,1,0
collect,0,0,0,0,0,0,0,0,1,0
supermassive,4,0,0,0,0,0,0,0,0,0
quasar,0,0,0,0,0,2,0,0,0,0
accordingly,0,0,1,0,0,0,0,0,0,0
output,0,0,0,0,0,1,0,0,0,0
infrared,2,0,0,0,0,5,0,0,0,0
demonstrate,0,0,0,0,0,0,0,0,2,0
equivalent,1,0,0,0,0,0,0,0,0,0
conclusive,1,0,0,0,0,0,0,0,0,0
energetic,3,0,0,0,0,0,0,0,0,0
swirl,0,0,0,0,0,0,0,0,1,0
composite,2,0,0,0,0,0,0,0,0,0
jet,0,0,0,0,0,1,0,0,0,0
propose,0,0,0,0,0,0,0,0,3,0
asteroid,0,0,0,0,0,1,0,0,0,0
bang,0,0,0,0,0,2,0,0,0,0
mini,2,0,0,0,0,0,0,0,0,0
theoretically,0,0,2,0,0,0,0,0,0,0
elect,0,0,0,0,0,0,0,0,1,0
fellow,0,0,0,0,0,1,0,0,0,0
amyotrophic,1,0,0,0,0,0,0,0,0,0
lateral,1,0,0,0,0,0,0,0,0,0
sclerosis,0,0,0,0,0,1,0,0,0,0
incurable,1,0,0,0,0,0,0,0,0,0
degenerative,1,0,0,0,0,0,0,0,0,0
neuromuscular,1,0,0,0,0,0,0,0,0,0
disease,0,0,0,0,0,2,0,0,0,0
despite,0,0,0,0,0,0,0,1,0,0
progressively,0,0,2,0,0,0,0,0,0,0
disable,0,0,0,0,0,0,0,0,1,0
ton,0,0,0,0,0,1,0,0,0,0
immense,1,0,0,0,0,0,0,0,0,0
accordance,0,0,0,0,0,1,0,0,0,0
prediction,0,0,0,0,0,1,0,0,0,0
subatomic,1,0,0,0,0,0,0,0,0,0
spur,0,0,0,0,0,0,0,0,1,0
effort,0,0,0,0,0,1,0,0,0,0
delineate,0,0,0,0,0,0,0,0,1,0
previously,0,0,1,0,0,0,0,0,0,0
relationship,0,0,0,0,0,1,0,0,0,0
classical,1,0,0,0,0,0,0,0,0,0
thermodynamic,0,0,0,0,0,1,0,0,0,0
tenuous,1,0,0,0,0,0,0,0,0,0
pointlike,1,0,0,0,0,0,0,0,0,0
definition,0,0,0,0,0,1,0,0,0,0
adopt,0,0,0,0,0,0,0,0,1,0
unfortunately,0,0,1,0,0,0,0,0,0,0
unrelated,1,0,0,0,0,0,0,0,0,0
extragalactic,1,0,0,0,0,0,0,0,0,0
collection,0,0,0,0,0,1,0,0,0,0
accompany,0,0,0,0,0,0,0,0,2,0
exclusively,0,0,1,0,0,0,0,0,0,0
efficient,3,0,0,0,0,0,0,0,0,0
clumpy,1,0,0,0,0,0,0,0,0,0
metre,0,0,0,0,0,2,0,0,0,0
intensity,0,0,0,0,0,1,0,0,0,0
twinkling,0,0,0,0,0,1,0,0,0,0
starlight,0,0,0,0,0,4,0,0,0,0
unsteadiness,0,0,0,0,0,1,0,0,0,0
molecular,13,0,0,0,0,0,0,0,0,0
inconspicuous,2,0,0,0,0,0,0,0,0,0
optically,0,0,1,0,0,0,0,0,0,0
principally,0,0,1,0,0,0,0,0,0,0
monoxide,0,0,0,0,0,1,0,0,0,0
millimetre,0,0,0,0,0,1,0,0,0,0
spatially,0,0,1,0,0,0,0,0,0,0
respect,0,0,0,0,0,2,0,0,0,0
fairly,0,0,2,0,0,0,0,0,0,0
uniform,1,0,0,0,0,0,0,0,0,0
neon,0,0,0,0,0,1,0,0,0,0
nitrogen,0,0,0,0,0,3,0,0,0,0
irregularly,0,0,1,0,0,0,0,0,0,0
patch,0,0,0,0,0,2,0,0,0,0
blot,0,0,0,0,0,0,0,0,1,0
faintly,0,0,1,0,0,0,0,0,0,0
comparatively,0,0,4,0,0,0,0,0,0,0
subclass,0,0,0,0,0,1,0,0,0,0
reflection,0,0,0,0,0,3,0,0,0,0
ionize,0,0,0,0,0,0,0,0,11,0
free,1,0,1,0,0,0,0,0,0,0
neighbour,0,0,0,0,0,0,0,0,1,0
pervasive,2,0,0,0,0,0,0,0,0,0
nebular,2,0,0,0,0,0,0,0,0,0
sulfur,0,0,0,0,0,1,0,0,0,0
collectively,0,0,2,0,0,0,0,0,0,0
shed,0,0,0,0,0,0,0,0,1,0
round,1,0,0,0,0,0,0,0,0,0
superficial,1,0,0,0,0,0,0,0,0,0
telescopically,0,0,1,0,0,0,0,0,0,0
chaotic,5,0,0,0,0,0,0,0,0,0
chiefly,0,0,1,0,0,0,0,0,0,0
french,1,0,0,0,0,0,0,0,0,0
naturalist,0,0,0,0,0,1,0,0,0,0
dutch,1,0,0,0,0,0,0,0,0,0
superior,2,0,0,0,0,0,0,0,0,0
quadruple,1,0,0,0,0,0,0,0,0,0
priority,0,0,0,0,0,1,0,0,0,0
comet,0,0,0,0,0,3,0,0,0,0
seeking,0,0,0,0,0,1,0,0,0,0
product,0,0,0,0,0,1,0,0,0,0
compile,0,0,0,0,0,0,0,0,3,0
researcher,0,0,0,0,0,1,0,0,0,0
confusion,0,0,0,0,0,1,0,0,0,0
instance,0,0,0,0,0,1,0,0,0,0
son,0,0,0,0,0,1,0,0,0,0
sister,0,0,0,0,0,1,0,0,0,0
add,0,0,0,0,0,0,0,0,1,0
brief,1,0,0,0,0,0,0,0,0,0
description,0,0,0,0,0,1,0,0,0,0
supplement,0,0,0,0,0,0,0,0,1,0
indistinguishable,1,0,0,0,0,0,0,0,0,0
listing,0,0,0,0,0,1,0,0,0,0
witness,0,0,0,0,0,0,0,0,1,0
scientific,3,0,0,0,0,0,0,0,0,0
operate,0,0,0,0,0,0,0,0,1,0
worker,0,0,0,0,0,1,0,0,0,0
invent,0,0,0,0,0,0,0,0,1,0
wide,3,0,1,0,0,0,0,0,0,0
angled,1,0,0,0,0,0,0,0,0,0
camera,0,0,0,0,0,1,0,0,0,0
photographic,1,0,0,0,0,0,0,0,0,0
plate,0,0,0,0,0,1,0,0,0,0
widen,0,0,0,0,0,0,0,0,1,0
photography,0,0,0,0,0,4,0,0,0,0
replace,0,0,0,0,0,0,0,0,1,0
photoelectric,3,0,0,0,0,0,0,0,0,0
device,0,0,0,0,0,3,0,0,0,0
act,0,0,0,0,0,0,0,0,4,0
cell,0,0,0,0,0,2,0,0,0,0
ccd,0,0,0,0,0,1,0,0,0,0
square,1,0,0,0,0,0,0,0,1,0
photocell,0,0,0,0,0,1,0,0,0,0
capable,1,0,0,0,0,0,0,0,0,0
simultaneously,0,0,2,0,0,0,0,0,0,0
electronic,1,0,0,0,0,0,0,0,0,0
detector,0,0,0,0,0,1,0,0,0,0
micrometre,0,0,0,0,0,8,0,0,0,0
engrave,0,0,0,0,0,0,0,0,1,0
portrait,0,0,0,0,0,2,0,0,0,0
british,1,0,0,0,0,0,0,0,0,0
ozone,0,0,0,0,0,1,0,0,0,0
vapour,0,0,0,0,0,1,0,0,0,0
dioxide,0,0,0,0,0,1,0,0,0,0
penetrate,0,0,0,0,0,0,0,0,3,0
man,0,0,0,0,0,1,0,0,0,0
prism,0,0,0,0,0,1,0,0,0,0
diffraction,0,0,0,0,0,1,0,0,0,0
grating,0,0,0,0,0,3,0,0,0,0
crystal,0,0,0,0,0,1,0,0,0,0
echelle,0,0,0,0,0,1,0,0,0,0
spectrograph,0,0,0,0,0,1,0,0,0,0
coarsely,0,0,1,0,0,0,0,0,0,0
finely,0,0,1,0,0,0,0,0,0,0
perpendicular,1,0,0,0,0,0,0,0,0,0
resolution,0,0,0,0,0,4,0,0,0,0
diagnostic,0,0,0,0,0,1,0,0,0,0
unprecedented,1,0,0,0,0,0,0,0,0,0
quality,0,0,0,0,0,1,0,0,0,0
circa,0,0,1,0,0,0,0,0,0,0
submillimetre,0,0,0,0,0,1,0,0,0,0
spatial,1,0,0,0,0,0,0,0,0,0
regime,0,0,0,0,0,1,0,0,0,0
achieve,0,0,0,0,0,0,0,0,1,0
distinction,0,0,0,0,0,2,0,0,0,0
packet,0,0,0,0,0,1,0,0,0,0
photon,0,0,0,0,0,13,0,0,0,0
specify,0,0,0,0,0,0,0,0,1,0
microwave,0,0,0,0,0,1,0,0,0,0
volt,0,0,0,0,0,5,0,0,0,0
threshold,0,0,0,0,0,1,0,0,0,0
thousands,0,0,0,0,0,0,1,0,0,0
transparent,2,0,0,0,0,0,0,0,0,0
abruptly,0,0,1,0,0,0,0,0,0,0
reduce,0,0,0,0,0,0,0,0,2,0
dearth,0,0,0,0,0,1,0,0,0,0
ionizing,1,0,0,0,0,0,0,0,0,0
ionic,1,0,0,0,0,0,0,0,0,0
specie,0,0,0,0,0,1,0,0,0,0
ionization,0,0,0,0,0,1,0,0,0,0
nonabsorbing,1,0,0,0,0,0,0,0,0,0
propagate,0,0,0,0,0,0,0,0,1,0
dissociate,0,0,0,0,0,0,0,0,1,0
destruction,0,0,0,0,0,1,0,0,0,0
toll,0,0,0,0,0,1,0,0,0,0
suitable,1,0,0,0,0,0,0,0,0,0
furthermore,0,0,1,0,0,0,0,0,0,0
absorber,0,0,0,0,0,1,0,0,0,0
destroy,0,0,0,0,0,0,0,0,1,0
dominant,1,0,0,0,0,0,0,0,0,0
efficiently,0,0,2,0,0,0,0,0,0,0
profound,2,0,0,0,0,0,0,0,0,0
unable,1,0,0,0,0,0,0,0,0,0
opaque,1,0,0,0,0,0,0,0,0,0
freely,0,0,3,0,0,0,0,0,0,0
poorly,0,0,2,0,0,0,0,0,0,0
remove,0,0,0,0,0,0,0,0,1,0
coolant,0,0,0,0,0,1,0,0,0,0
significantly,0,0,1,0,0,0,0,0,0,0
modify,0,0,0,0,0,0,0,0,2,0
strength,0,0,0,0,0,1,0,0,0,0
magnesium,0,0,0,0,0,2,0,0,0,0
scattering,0,0,0,0,0,2,0,0,0,0
partially,0,0,1,0,0,0,0,0,0,0
silicaceous,1,0,0,0,0,0,0,0,0,0
terrestrial,1,0,0,0,0,0,0,0,0,0
rock,0,0,0,0,0,1,0,0,0,0
amorphous,1,0,0,0,0,0,0,0,0,0
crystalline,1,0,0,0,0,0,0,0,0,0
carbonaceous,1,0,0,0,0,0,0,0,0,0
silicate,0,0,0,0,0,1,0,0,0,0
float,0,0,0,0,0,0,0,0,1,0
aromatic,1,0,0,0,0,0,0,0,0,0
hydrocarbon,0,0,0,0,0,3,0,0,0,0
dangle,0,0,0,0,0,0,0,0,1,0
edge,0,0,0,0,0,2,0,0,0,0
trap,0,0,0,0,0,0,0,0,1,0
convention,0,0,0,0,0,1,0,0,0,0
mantle,0,0,0,0,0,1,0,0,0,0
purely,0,0,1,0,0,0,0,0,0,0
excellent,1,0,0,0,0,0,0,0,0,0
laboratory,0,0,0,0,0,1,0,0,0,0
vacuum,0,0,0,0,0,1,0,0,0,0
condense,0,0,0,0,0,0,0,0,3,0
stick,0,0,0,0,0,0,0,0,1,0
mechanical,1,0,0,0,0,0,0,0,0,0
refract,0,0,0,0,0,0,0,0,1,0
heavily,0,0,1,0,0,0,0,0,0,0
coagulate,0,0,0,0,0,0,0,0,1,0
ability,0,0,0,0,0,1,0,0,0,0
nickel,0,0,0,0,0,1,0,0,0,0
miss,0,0,0,0,0,0,0,0,1,0
systematic,1,0,0,0,0,0,0,0,0,0
drift,0,0,0,0,0,0,0,0,1,0
zone,0,0,0,0,0,1,0,0,0,0
resemble,0,0,0,0,0,0,0,0,1,0
bubble,0,0,0,0,0,1,0,0,0,0
turbulence,0,0,0,0,0,7,0,0,0,0
organize,0,0,0,0,0,0,0,0,1,0
dynamic,0,0,0,0,0,1,0,0,0,0
viscosity,0,0,0,0,0,2,0,0,0,0
eddy,0,0,0,0,0,1,0,0,0,0
kinetic,3,0,0,0,0,0,0,0,0,0
balance,0,0,0,0,0,1,0,0,0,0
width,0,0,0,0,0,2,0,0,0,0
sight,0,0,0,0,0,1,0,0,0,0
broadening,0,0,0,0,0,1,0,0,0,0
bulk,0,0,0,0,0,1,0,0,0,0
question,0,0,0,0,0,1,0,0,0,0
turbulent,2,0,0,0,0,0,0,0,0,0
cascade,0,0,0,0,0,1,0,0,0,0
answer,0,0,0,0,0,1,0,0,0,0
continuously,0,0,1,0,0,0,0,0,0,0
inject,0,0,0,0,0,0,0,0,2,0
violently,0,0,1,0,0,0,0,0,0,0
overall,1,0,0,0,0,0,0,0,0,0
potential,0,0,0,0,0,2,0,0,0,0
undergo,0,0,0,0,0,0,0,0,1,0
cascading,0,0,0,0,0,1,0,0,0,0
thread,0,0,0,0,0,0,0,0,1,0
polarization,0,0,0,0,0,1,0,0,0,0
elongated,1,0,0,0,0,0,0,0,0,0
align,0,0,0,0,0,0,0,0,1,0
coupled,1,0,0,0,0,0,0,0,0,0
embed,0,0,0,0,0,0,0,0,1,0
impart,0,0,0,0,0,0,0,0,1,0
confine,0,0,0,0,0,0,0,0,1,0
slip,0,0,0,0,0,0,0,0,1,0
influence,0,0,0,0,0,1,0,0,1,0
complex,1,0,0,0,0,0,0,0,0,0
numerical,1,0,0,0,0,0,0,0,0,0
spectroscopy,0,0,0,0,0,1,0,0,0,0
advent,0,0,0,0,0,1,0,0,0,0
recording,0,0,0,0,0,1,0,0,0,0
permanent,1,0,0,0,0,0,0,0,0,0
fine,1,0,0,0,0,0,0,0,0,0
leisure,0,0,0,0,0,1,0,0,0,0
wealth,0,0,0,0,0,1,0,0,0,0
unsuspected,1,0,0,0,0,0,0,0,0,0
decisive,1,0,0,0,0,0,0,0,0,0
unresolved,1,0,0,0,0,0,0,0,0,0
superimpose,0,0,0,0,0,0,0,0,1,0
green,1,0,0,0,0,0,0,0,0,0
appreciate,0,0,0,0,0,0,0,0,1,0
conclusion,0,0,0,0,0,1,0,0,0,0
thinking,0,0,0,0,0,1,0,0,0,0
distinctive,1,0,0,0,0,0,0,0,0,0
nomad,0,0,0,0,0,1,0,0,0,0
guide,0,0,0,0,0,0,0,0,1,0
develop,0,0,0,0,0,0,0,0,1,0
remember,0,0,0,0,0,0,0,0,1,0
mythical,1,0,0,0,0,0,0,0,0,0
tale,0,0,0,0,0,1,0,0,0,0
amateur,1,0,0,0,0,0,0,0,0,0
alike,0,0,1,0,0,0,0,0,0,0
navigate,0,0,0,0,0,0,0,0,1,0
gain,0,0,0,0,0,0,0,0,1,0
insight,0,0,0,0,0,1,0,0,0,0
hope,0,0,0,0,0,1,0,0,0,0
earthlike,1,0,0,0,0,0,0,0,0,0
extraterrestrial,1,0,0,0,0,0,0,0,0,0
