word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
pink,0,0,0,0,0,0,1,0,0,0,0
cup,0,0,0,0,0,0,1,0,0,0,0
stroke,0,0,0,0,0,0,1,0,0,0,0
hearted,1,0,0,0,0,0,0,0,0,0,0
shyly,0,0,1,0,0,0,0,0,0,0,0
waist,0,0,0,0,0,0,2,0,0,0,0
protest,0,0,0,0,0,0,1,0,0,0,1
encourage,0,0,0,0,0,0,0,0,0,0,1
response,0,0,0,0,0,0,1,0,0,0,0
till,0,0,0,0,0,0,0,0,0,1,0
warmth,0,0,0,0,0,0,1,0,0,0,0
greedily,0,0,1,0,0,0,0,0,0,0,0
count,0,0,0,0,0,0,0,0,0,0,2
marry,0,0,0,0,0,0,0,0,0,0,7
happily,0,0,1,0,0,0,0,0,0,0,0
accept,0,0,0,0,0,0,0,0,0,0,3
celebrate,0,0,0,0,0,0,0,0,0,0,1
unknown,2,0,0,0,0,0,0,0,0,0,0
object,0,0,0,0,0,0,1,0,0,0,0
undying,1,0,0,0,0,0,0,0,0,0,0
love,0,0,0,0,0,0,2,0,0,0,4
vision,0,0,0,0,0,0,3,0,0,0,0
usual,1,0,0,0,0,0,0,0,0,0,0
win,0,0,0,0,0,0,0,0,0,0,2
player,0,0,0,0,0,0,1,0,0,0,0
fail,0,0,0,0,0,0,0,0,0,0,1
robber,0,0,0,0,0,0,15,0,0,0,0
gasp,0,0,0,0,0,0,0,0,0,0,5
worth,2,0,0,0,0,0,0,0,0,0,0
blackness,0,0,0,0,0,0,1,0,0,0,0
figure,0,0,0,0,0,0,2,0,0,0,0
stranger,0,0,0,0,0,0,13,0,0,0,0
burn,0,0,0,0,0,0,0,0,0,0,4
passage,0,0,0,0,0,0,3,0,0,0,0
afford,0,0,0,0,0,0,0,0,0,0,1
harden,0,0,0,0,0,0,0,0,0,0,1
fault,0,0,0,0,0,0,2,0,0,0,0
fill,0,0,0,0,0,0,0,0,0,0,4
softly,0,0,3,0,0,0,0,0,0,0,0
monk,0,0,0,0,0,0,11,0,0,0,0
last,0,0,0,0,0,0,0,0,0,0,1
bark,0,0,0,0,0,0,0,0,0,0,1
servant,0,0,0,0,0,0,10,0,0,0,0
pursue,0,0,0,0,0,0,0,0,0,0,1
direction,0,0,0,0,0,0,4,0,0,0,0
pursuer,0,0,0,0,0,0,1,0,0,0,0
rain,0,0,0,0,0,0,4,0,0,0,1
pain,0,0,0,0,0,0,2,0,0,0,0
shaky,2,0,0,0,0,0,0,0,0,0,0
mechanically,0,0,1,0,0,0,0,0,0,0,0
dream,0,0,0,0,0,0,3,0,0,0,2
human,1,0,0,0,0,0,1,0,0,0,0
being,0,0,0,0,0,0,1,0,0,0,0
familiar,2,0,0,0,0,0,0,0,0,0,0
effort,0,0,0,0,0,0,1,0,0,0,0
crawl,0,0,0,0,0,0,0,0,0,0,1
path,0,0,0,0,0,0,2,0,0,0,0
mid,0,0,0,0,0,0,1,0,0,0,0
adventure,0,0,0,0,0,0,1,0,0,0,0
appreciative,1,0,0,0,0,0,0,0,0,0,0
exciting,1,0,0,0,0,0,0,0,0,0,0
fright,0,0,0,0,0,0,2,0,0,0,0
keen,1,0,0,0,0,0,0,0,0,0,0
cautiously,0,0,2,0,0,0,0,0,0,0,0
alarming,1,0,0,0,0,0,0,0,0,0,0
curl,0,0,0,0,0,0,0,0,0,0,1
heap,0,0,0,0,0,0,1,0,0,0,0
comfortable,1,0,0,0,0,0,0,0,0,0,0
pleasant,1,0,0,0,0,0,0,0,0,0,0
sitting,0,0,0,0,0,0,1,0,0,0,0
niece,0,0,0,0,0,0,1,0,0,0,0
seventeen,0,0,0,0,0,0,0,1,0,0,0
beauty,0,0,0,0,0,0,1,0,0,0,0
gentle,3,0,0,0,0,0,0,0,0,0,0
charm,0,0,0,0,0,0,1,0,0,0,0
breathlessly,0,0,1,0,0,0,0,0,0,0,0
injured,1,0,0,0,0,0,0,0,0,0,0
aunt,0,0,0,0,0,0,3,0,0,0,0
examine,0,0,0,0,0,0,0,0,0,0,1
frightening,1,0,0,0,0,0,0,0,0,0,0
instead,0,0,1,0,0,0,0,0,0,0,0
peacefully,0,0,2,0,0,0,0,0,0,0,0
certainly,0,0,3,0,0,0,0,0,0,0,0
wickedness,0,0,0,0,0,0,1,0,0,0,0
persuading,0,0,0,0,0,0,1,0,0,0,0
manner,0,0,0,0,0,0,4,0,0,0,0
anxious,5,0,0,0,0,0,0,0,0,0,0
unfair,2,0,0,0,0,0,0,0,0,0,0
punishment,0,0,0,0,0,0,1,0,0,0,0
absolutely,0,0,1,0,0,0,0,0,0,0,0
mouthed,1,0,0,0,0,0,0,0,0,0,0
injure,0,0,0,0,0,0,0,0,0,0,1
plenty,0,0,0,0,0,0,1,0,0,0,0
property,0,0,0,0,0,0,2,0,0,0,0
willing,1,0,0,0,0,0,0,0,0,0,0
rescuer,0,0,0,0,0,0,1,0,0,0,0
unhappiness,0,0,0,0,0,0,1,0,0,0,0
disappointed,1,0,0,0,0,0,0,0,0,0,0
recently,0,0,2,0,0,0,0,0,0,0,0
abroad,0,0,1,0,0,0,0,0,0,0,0
belief,0,0,0,0,0,0,1,0,0,0,0
disappointment,0,0,0,0,0,0,1,0,0,0,0
cottage,0,0,0,0,0,0,3,0,0,0,0
spring,0,0,0,0,0,0,2,0,0,0,0
fresh,1,0,0,0,0,0,0,0,0,0,0
lesson,0,0,0,0,0,0,1,0,0,0,0
forever,0,0,2,0,0,0,0,0,0,0,0
slip,0,0,0,0,0,0,0,0,0,0,3
contentedly,0,0,1,0,0,0,0,0,0,0,0
summer,0,0,0,0,0,0,2,0,0,0,0
confess,0,0,0,0,0,0,0,0,0,0,2
post,0,0,0,0,0,0,0,0,0,0,2
letter,0,0,0,0,0,0,6,0,0,0,0
son,0,0,0,0,0,0,7,0,0,0,0
anxiety,0,0,0,0,0,0,1,0,0,0,0
curse,0,0,0,0,0,0,1,0,0,0,3
bone,0,0,0,0,0,0,1,0,0,0,0
fit,0,0,0,0,0,0,1,0,0,0,0
sleepless,1,0,0,0,0,0,0,0,0,0,0
steadily,0,0,1,0,0,0,0,0,0,0,0
learn,0,0,0,0,0,0,0,0,0,0,1
worried,1,0,0,0,0,0,0,0,0,0,0
danger,0,0,0,0,0,0,2,0,0,0,0
joy,0,0,0,0,0,0,3,0,0,0,0
privately,0,0,3,0,0,0,0,0,0,0,0
handsome,1,0,0,0,0,0,0,0,0,0,0
honest,1,0,0,0,0,0,0,0,0,0,0
aware,1,0,0,0,0,0,0,0,0,0,0
affect,0,0,0,0,0,0,0,0,0,0,1
ambition,0,0,0,0,0,0,2,0,0,0,0
politic,0,0,0,0,0,0,1,0,0,0,0
stain,0,0,0,0,0,0,1,0,0,0,1
spoil,0,0,0,0,0,0,0,0,0,0,1
success,0,0,0,0,0,0,3,0,0,0,0
knowledge,0,0,0,0,0,0,2,0,0,0,0
regret,0,0,0,0,0,0,0,0,0,0,1
marriage,0,0,0,0,0,0,5,0,0,0,0
selfish,1,0,0,0,0,0,0,0,0,0,0
determined,5,0,0,0,0,0,0,0,0,0,0
protect,0,0,0,0,0,0,0,0,0,0,1
sake,0,0,0,0,0,0,3,0,0,0,0
desk,0,0,0,0,0,0,3,0,0,0,0
unmarked,1,0,0,0,0,0,0,0,0,0,0
bury,0,0,0,0,0,0,0,0,0,0,1
hatred,0,0,0,0,0,0,7,0,0,0,0
breathless,2,0,0,0,0,0,0,0,0,0,0
plainly,0,0,1,0,0,0,0,0,0,0,0
rapidly,0,0,2,0,0,0,0,0,0,0,0
ruin,0,0,0,0,0,0,0,0,0,0,4
politician,0,0,0,0,0,0,1,0,0,0,0
pause,0,0,0,0,0,0,1,0,0,0,2
friendless,1,0,0,0,0,0,0,0,0,0,0
useless,1,0,0,0,0,0,0,0,0,0,0
married,1,0,0,0,0,0,0,0,0,0,0
manager,0,0,0,0,0,0,1,0,0,0,0
scold,0,0,0,0,0,0,0,0,0,0,1
argue,0,0,0,0,0,0,0,0,0,0,1
dusty,1,0,0,0,0,0,0,0,0,0,0
travel,0,0,0,0,0,0,0,0,0,0,4
uncomfortable,2,0,0,0,0,0,0,0,0,0,0
avoid,0,0,0,0,0,0,0,0,0,0,1
winter,0,0,0,0,0,0,1,0,0,0,0
secret,0,0,0,0,0,0,6,0,0,0,0
cloudy,1,0,0,0,0,0,0,0,0,0,0
storm,0,0,0,0,0,0,2,0,0,0,0
group,0,0,0,0,0,0,2,0,0,0,0
dim,2,0,0,0,0,0,0,0,0,0,0
ruined,1,0,0,0,0,0,0,0,0,0,0
building,0,0,0,0,0,0,6,0,0,0,0
distant,2,0,0,0,0,0,0,0,0,0,0
thunder,0,0,0,0,0,0,2,0,0,0,0
pour,0,0,0,0,0,0,0,0,0,0,2
careful,1,0,0,0,0,0,0,0,0,0,0
helpless,1,0,0,0,0,0,0,0,0,0,0
uneasy,2,0,0,0,0,0,0,0,0,0,0
equally,0,0,1,0,0,0,0,0,0,0,0
nervously,0,0,4,0,0,0,0,0,0,0,0
lamplight,0,0,0,0,0,0,1,0,0,0,0
ghostly,2,0,0,0,0,0,0,0,0,0,0
unlike,0,1,0,0,0,0,0,0,0,0,0
contain,0,0,0,0,0,0,0,0,0,0,2
receipt,0,0,0,0,0,0,1,0,0,0,0
pawnbroker,0,0,0,0,0,0,2,0,0,0,0
locket,0,0,0,0,0,0,7,0,0,0,0
swollen,1,0,0,0,0,0,0,0,0,0,0
tie,0,0,0,0,0,0,0,0,0,0,3
weight,0,0,0,0,0,0,1,0,0,0,0
freely,0,0,1,0,0,0,0,0,0,0,0
threatening,1,0,0,0,0,0,0,0,0,0,0
perfectly,0,0,1,0,0,0,0,0,0,0,0
relieved,1,0,0,0,0,0,0,0,0,0,0
meeting,0,0,0,0,0,0,2,0,0,0,0
occupy,0,0,0,0,0,0,0,0,0,0,1
wrap,0,0,0,0,0,0,0,0,0,0,1
repair,0,0,0,0,0,0,0,0,0,0,1
seven,0,0,0,0,0,0,0,1,0,0,0
clumsiness,0,0,0,0,0,0,1,0,0,0,0
improve,0,0,0,0,0,0,0,0,0,0,2
unable,5,0,0,0,0,0,0,0,0,0,0
sense,0,0,0,0,0,0,1,0,0,0,0
sike,0,0,0,0,0,0,1,0,0,0,0
arguing,0,0,0,0,0,0,1,0,0,0,0
reduce,0,0,0,0,0,0,0,0,0,0,1
cash,0,0,0,0,0,0,1,0,0,0,0
quarter,0,0,0,0,0,0,1,0,0,0,0
reappear,0,0,0,0,0,0,0,0,0,0,1
descend,0,0,0,0,0,0,0,0,0,0,1
doorstep,0,0,0,0,0,0,1,0,0,0,0
unusual,1,0,0,0,0,0,0,0,0,0,0
suspicious,3,0,0,0,0,0,0,0,0,0,0
paleness,0,0,0,0,0,0,1,0,0,0,0
corpse,0,0,0,0,0,0,2,0,0,0,0
restlessly,0,0,1,0,0,0,0,0,0,0,0
drug,0,0,0,0,0,0,1,0,0,0,0
fearfully,0,0,1,0,0,0,0,0,0,0,0
sound,0,0,0,0,0,0,3,0,0,0,1
west,1,0,0,0,0,0,0,0,0,0,0
crowded,1,0,0,0,0,0,0,0,0,0,0
destination,0,0,0,0,0,0,1,0,0,0,0
hotel,0,0,0,0,0,0,6,0,0,0,0
clock,0,0,0,0,0,0,3,0,0,0,0
strike,0,0,0,0,0,0,0,0,0,0,5
disapproval,0,0,0,0,0,0,1,0,0,0,0
easy,4,0,0,0,0,0,0,0,0,0,0
sincere,1,0,0,0,0,0,0,0,0,0,0
proof,0,0,0,0,0,0,4,0,0,0,0
identity,0,0,0,0,0,0,1,0,0,0,0
suspicion,0,0,0,0,0,0,3,0,0,0,0
harm,0,0,0,0,0,0,1,0,0,0,2
investigate,0,0,0,0,0,0,0,0,0,0,1
advise,0,0,0,0,0,0,0,0,0,0,1
excitable,1,0,0,0,0,0,0,0,0,0,0
act,0,0,0,0,0,0,1,0,0,0,1
wisdom,0,0,0,0,0,0,1,0,0,0,0
polite,1,0,0,0,0,0,0,0,0,0,0
greeting,0,0,0,0,0,0,1,0,0,0,0
exchange,0,0,0,0,0,0,0,0,0,0,1
simply,0,0,1,0,0,0,0,0,0,0,0
evidence,0,0,0,0,0,0,1,0,0,0,0
sorrow,0,0,0,0,0,0,1,0,0,0,0
happiness,0,0,0,0,0,0,3,0,0,0,0
blind,1,0,0,0,0,0,0,0,0,0,1
account,0,0,0,0,0,0,1,0,0,0,0
extraordinary,1,0,0,0,0,0,0,0,0,0,0
arrange,0,0,0,0,0,0,0,0,0,0,3
immediate,1,0,0,0,0,0,0,0,0,0,0
fortunately,0,0,1,0,0,0,0,0,0,0,0
abandon,0,0,0,0,0,0,0,0,0,0,2
inheritance,0,0,0,0,0,0,2,0,0,0,0
agreement,0,0,0,0,0,0,2,0,0,0,0
achieve,0,0,0,0,0,0,0,0,0,0,1
aim,0,0,0,0,0,0,1,0,0,0,0
cautious,1,0,0,0,0,0,0,0,0,0,0
progress,0,0,0,0,0,0,1,0,0,0,0
addition,0,0,0,0,0,0,1,0,0,0,0
bag,0,0,0,0,0,0,3,0,0,0,0
changed,1,0,0,0,0,0,0,0,0,0,0
cheap,1,0,0,0,0,0,0,0,0,0,0
obediently,0,0,1,0,0,0,0,0,0,0,0
heel,0,0,0,0,0,0,2,0,0,0,0
talkative,1,0,0,0,0,0,0,0,0,0,0
boast,0,0,0,0,0,0,0,0,0,0,1
bank,0,0,0,0,0,0,4,0,0,0,0
leader,0,0,0,0,0,0,1,0,0,0,0
profit,0,0,0,0,0,0,1,0,0,0,0
capital,0,0,0,0,0,0,1,0,0,0,0
unseen,1,0,0,0,0,0,0,0,0,0,0
greet,0,0,0,0,0,0,0,0,0,0,1
spy,0,0,0,0,0,0,0,0,0,0,2
earn,0,0,0,0,0,0,0,0,0,0,2
transfer,0,0,0,0,0,0,1,0,0,0,0
instruct,0,0,0,0,0,0,0,0,0,0,1
profession,0,0,0,0,0,0,1,0,0,0,0
training,0,0,0,0,0,0,1,0,0,0,0
expert,0,0,0,0,0,0,1,0,0,0,0
enormous,1,0,0,0,0,0,0,0,0,0,0
risk,0,0,0,0,0,0,1,0,0,0,0
tame,0,0,0,0,0,0,0,0,0,0,1
suspect,0,0,0,0,0,0,0,0,0,0,1
brutality,0,0,0,0,0,0,1,0,0,0,0
impatience,0,0,0,0,0,0,1,0,0,0,0
particular,1,0,0,0,0,0,0,0,0,0,0
certain,2,0,0,0,0,0,0,0,0,0,0
distrust,0,0,0,0,0,0,0,0,0,0,2
convenient,1,0,0,0,0,0,0,0,0,0,0
remove,0,0,0,0,0,0,0,0,0,0,1
persuasion,0,0,0,0,0,0,1,0,0,0,0
jealousy,0,0,0,0,0,0,1,0,0,0,0
power,0,0,0,0,0,0,1,0,0,0,0
secrecy,0,0,0,0,0,0,1,0,0,0,0
greed,0,0,0,0,0,0,1,0,0,0,0
mist,0,0,0,0,0,0,1,0,0,0,0
bridge,0,0,0,0,0,0,4,0,0,0,0
cathedral,0,0,0,0,0,0,1,0,0,0,0
grey,2,0,0,0,0,0,0,0,0,0,0
haired,1,0,0,0,0,0,0,0,0,0,0
dawn,0,0,0,0,0,0,3,0,0,0,0
flame,0,0,0,0,0,0,3,0,0,0,0
wrinkled,1,0,0,0,0,0,0,0,0,0,0
dare,0,0,0,0,0,0,0,0,0,0,1
rid,0,0,0,0,0,0,0,0,0,0,1
bundle,0,0,0,0,0,0,2,0,0,0,0
result,0,0,0,0,0,0,2,0,0,0,0
passion,0,0,0,0,0,0,2,0,0,0,0
smash,0,0,0,0,0,0,0,0,0,0,2
brain,0,0,0,0,0,0,1,0,0,0,0
public,0,0,0,0,0,0,1,0,0,0,0
law,0,0,0,0,0,0,3,0,0,0,0
bare,1,0,0,0,0,0,0,0,0,0,0
determination,0,0,0,0,0,0,1,0,0,0,0
tight,1,0,0,0,0,0,0,0,0,0,0
colour,0,0,0,0,0,0,1,0,0,0,0
madness,0,0,0,0,0,0,1,0,0,0,0
shot,0,0,0,0,0,0,1,0,0,0,0
flow,0,0,0,0,0,0,0,0,0,0,1
murderer,0,0,0,0,0,0,3,0,0,0,0
sun,0,0,0,0,0,0,1,0,0,0,0
brightness,0,0,0,0,0,0,1,0,0,0,0
scene,0,0,0,0,0,0,1,0,0,0,0
bloodstain,0,0,0,0,0,0,1,0,0,0,0
bloody,1,0,0,0,0,0,0,0,0,0,0
land,0,0,0,0,0,0,1,0,0,0,0
disturb,0,0,0,0,0,0,0,0,0,0,1
chicken,0,0,0,0,0,0,1,0,0,0,0
uncertain,2,0,0,0,0,0,0,0,0,0,0
stiffly,0,0,1,0,0,0,0,0,0,0,0
filled,1,0,0,0,0,0,0,0,0,0,0
shouting,0,0,0,0,0,0,1,0,0,0,0
sky,0,0,0,0,0,0,1,0,0,0,0
sheet,0,0,0,0,0,0,1,0,0,0,0
cloud,0,0,0,0,0,0,1,0,0,0,0
destroy,0,0,0,0,0,0,0,0,0,0,4
memory,0,0,0,0,0,0,1,0,0,0,0
desperation,0,0,0,0,0,0,1,0,0,0,0
hiding,0,0,0,0,0,0,1,0,0,0,0
drown,0,0,0,0,0,0,0,0,0,0,1
fraud,0,0,0,0,0,0,3,0,0,0,0
pointless,1,0,0,0,0,0,0,0,0,0,0
treatment,0,0,0,0,0,0,1,0,0,0,0
unhappy,2,0,0,0,0,0,0,0,0,0,0
separate,1,0,0,0,0,0,0,0,0,0,2
daughter,0,0,0,0,0,0,4,0,0,0,0
nineteen,0,0,0,0,0,0,0,1,0,0,0
engaged,1,0,0,0,0,0,0,0,0,0,0
bite,0,0,0,0,0,0,0,0,0,0,1
fix,0,0,0,0,0,0,0,0,0,0,1
shame,0,0,0,0,0,0,3,0,0,0,0
guilt,0,0,0,0,0,0,1,0,0,0,0
inherit,0,0,0,0,0,0,0,0,0,0,2
rescue,0,0,0,0,0,0,0,0,0,0,1
sickness,0,0,0,0,0,0,1,0,0,0,0
similar,2,0,0,0,0,0,0,0,0,0,0
history,0,0,0,0,0,0,2,0,0,0,0
accident,0,0,0,0,0,0,1,0,0,0,0
resemblance,0,0,0,0,0,0,1,0,0,0,0
birthplace,0,0,0,0,0,0,2,0,0,0,0
coward,0,0,0,0,0,0,1,0,0,0,0
admit,0,0,0,0,0,0,0,0,0,0,1
coldly,0,0,1,0,0,0,0,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,1
document,0,0,0,0,0,0,1,0,0,0,0
confession,0,0,0,0,0,0,1,0,0,0,0
hunt,0,0,0,0,0,0,1,0,0,0,1
revenge,0,0,0,0,0,0,0,0,0,0,1
part,0,0,0,0,0,0,0,0,0,0,1
defend,0,0,0,0,0,0,0,0,0,0,1
upper,1,0,0,0,0,0,0,0,0,0,0
chimney,0,0,0,0,0,0,3,0,0,0,0
hospital,0,0,0,0,0,0,1,0,0,0,0
tire,0,0,0,0,0,0,0,0,0,0,1
hurried,1,0,0,0,0,0,0,0,0,0,0
hollow,1,0,0,0,0,0,0,0,0,0,0
stream,0,0,0,0,0,0,1,0,0,0,1
knocking,0,0,0,0,0,0,1,0,0,0,0
ladder,0,0,0,0,0,0,1,0,0,0,0
swell,0,0,0,0,0,0,0,0,0,0,1
lower,0,0,0,0,0,0,0,0,0,0,1
edge,0,0,0,0,0,0,1,0,0,0,0
tighten,0,0,0,0,0,0,0,0,0,0,1
jerk,0,0,0,0,0,0,1,0,0,0,0
swinge,0,0,0,0,0,0,0,0,0,0,1
lifeless,1,0,0,0,0,0,0,0,0,0,0
explanation,0,0,0,0,0,0,1,0,0,0,0
hesitantly,0,0,1,0,0,0,0,0,0,0,0
ashamed,1,0,0,0,0,0,0,0,0,0,0
pregnant,1,0,0,0,0,0,0,0,0,0,0
mistake,0,0,0,0,0,0,1,0,0,0,0
remind,0,0,0,0,0,0,0,0,0,0,2
annual,1,0,0,0,0,0,0,0,0,0,0
income,0,0,0,0,0,0,1,0,0,0,0
pregnancy,0,0,0,0,0,0,1,0,0,0,0
trap,0,0,0,0,0,0,0,0,0,0,2
interfering,1,0,0,0,0,0,0,0,0,0,0
courage,0,0,0,0,0,0,1,0,0,0,0
faintly,0,0,1,0,0,0,0,0,0,0,0
connect,0,0,0,0,0,0,0,0,0,0,1
reputation,0,0,0,0,0,0,1,0,0,0,0
nephew,0,0,0,0,0,0,1,0,0,0,0
sympathy,0,0,0,0,0,0,1,0,0,0,0
jury,0,0,0,0,0,0,1,0,0,0,0
stillness,0,0,0,0,0,0,1,0,0,0,0
echo,0,0,0,0,0,0,0,0,0,0,1
cloth,0,0,0,0,0,0,1,0,0,0,0
despair,0,0,0,0,0,0,1,0,0,0,0
soul,0,0,0,0,0,0,2,0,0,0,0
pray,0,0,0,0,0,0,0,0,0,0,1
platform,0,0,0,0,0,0,1,0,0,0,0
political,1,0,0,0,0,0,0,0,0,0,0
simple,1,0,0,0,0,0,0,0,0,0,0
peaceful,1,0,0,0,0,0,0,0,0,0,0
adopt,0,0,0,0,0,0,0,0,0,0,2
gardening,0,0,0,0,0,0,1,0,0,0,0
fishing,0,0,0,0,0,0,1,0,0,0,0
energy,0,0,0,0,0,0,1,0,0,0,0
suggestion,0,0,0,0,0,0,1,0,0,0,0
honestly,0,0,1,0,0,0,0,0,0,0,0
pardon,0,0,0,0,0,0,1,0,0,0,0
employ,0,0,0,0,0,0,0,0,0,0,1
informer,0,0,0,0,0,0,1,0,0,0,0
truly,0,0,1,0,0,0,0,0,0,0,0
bitterness,0,0,0,0,0,0,1,0,0,0,0
mercy,0,0,0,0,0,0,1,0,0,0,0
