word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
indoor,3,0,0,0,0,0,0,0,0,0
ceiling,0,0,0,0,0,1,0,0,0,0
dedicated,2,0,0,0,0,0,0,0,0,0
respond,0,0,0,0,0,0,0,0,4,0
cumulatively,0,0,1,0,0,0,0,0,0,0
switch,0,0,0,0,0,4,0,0,2,0
preselecte,0,0,0,0,0,0,0,0,1,0
otf,0,0,0,0,0,1,0,0,0,0
suitable,12,0,0,0,0,0,0,0,0,0
dedicate,0,0,0,0,0,0,0,0,1,0
circuitry,0,0,0,0,0,1,0,0,0,0
ready,2,0,2,0,0,0,0,0,0,0
engineer,0,0,0,0,0,2,0,0,0,0
scientific,9,0,0,0,0,0,0,0,0,0
earn,0,0,0,0,0,0,0,0,2,0
bachelor,0,0,0,0,0,1,0,0,0,0
engineering,0,0,0,0,0,4,0,0,0,0
receive,0,0,0,0,0,0,0,0,6,0
master,0,0,0,0,0,1,0,0,0,0
doctoral,1,0,0,0,0,0,0,0,0,0
teach,0,0,0,0,0,0,0,0,3,0
professor,0,0,0,0,0,1,0,0,0,0
graduate,0,0,0,0,0,2,0,0,2,0
student,0,0,0,0,0,2,0,0,0,0
xenon,0,0,0,0,0,2,0,0,0,0
burst,0,0,0,0,0,2,0,0,1,0
regular,2,0,0,0,0,0,0,0,0,0
ideal,4,0,0,0,0,0,0,0,0,0
stroboscope,0,0,0,0,0,1,0,0,0,0
able,4,0,0,0,0,0,0,0,0,0
thing,0,0,0,0,0,4,0,0,0,0
milk,0,0,0,0,0,1,0,0,0,0
saucer,0,0,0,0,0,1,0,0,0,0
tennis,0,0,0,0,0,1,0,0,0,0
racket,0,0,0,0,0,1,0,0,0,0
hit,0,0,0,0,0,0,0,0,4,0
ball,0,0,0,0,0,1,0,0,0,0
bullet,0,0,0,0,0,3,0,0,0,0
steel,0,0,0,0,0,2,0,0,0,0
possess,0,0,0,0,0,0,0,0,1,0
artistic,4,0,0,0,0,0,0,0,0,0
beauty,0,0,0,0,0,1,0,0,0,0
industry,0,0,0,0,0,11,0,0,0,0
science,0,0,0,0,0,5,0,0,0,0
construct,0,0,0,0,0,0,0,0,2,0
stroboscopic,3,0,0,0,0,0,0,0,0,0
night,0,0,0,0,0,3,0,0,0,0
enemy,0,0,0,0,0,1,0,0,0,0
troop,0,0,0,0,0,1,0,0,0,0
nuclear,3,0,0,0,0,1,0,0,0,0
test,0,0,0,0,0,5,0,0,1,0
explosion,0,0,0,0,0,3,0,0,0,0
devise,0,0,0,0,0,0,0,0,1,0
sea,0,0,0,0,0,1,0,0,0,0
life,0,0,0,0,0,9,0,0,0,0
depth,0,0,0,0,0,18,0,0,0,0
oxygen,0,0,0,0,0,1,0,0,0,0
envelope,0,0,0,0,0,1,0,0,0,0
aluminum,0,0,0,0,0,1,0,0,0,0
zirconium,0,0,0,0,0,1,0,0,0,0
burn,0,0,0,0,0,0,0,0,1,0
brilliant,1,0,0,0,0,0,0,0,0,0
tiny,4,0,0,0,0,0,0,0,0,0
arrange,0,0,0,0,0,0,0,0,3,0
cube,0,0,0,0,0,1,0,0,0,0
bar,0,0,0,0,0,1,0,0,0,0
carrier,0,0,0,0,0,1,0,0,0,0
plug,0,0,0,0,0,0,0,0,1,0
individual,6,0,0,0,0,0,0,0,0,0
fire,0,0,0,0,0,0,0,0,2,0
mechanically,0,0,3,0,0,0,0,0,0,0
convenience,0,0,0,0,0,3,0,0,0,0
obsolescent,1,0,0,0,0,0,0,0,0,0
firing,0,0,0,0,0,2,0,0,0,0
synchronization,0,0,0,0,0,4,0,0,0,0
shoe,0,0,0,0,0,2,0,0,0,0
hot,2,0,0,0,0,0,0,0,0,0
peak,1,0,0,0,0,0,0,0,0,0
concept,0,0,0,0,0,2,0,0,0,0
adapt,0,0,0,0,0,0,0,0,5,0
job,0,0,0,0,0,2,0,0,0,0
moderately,0,0,2,0,0,0,0,0,0,0
photomicrographic,2,0,0,0,0,0,0,0,0,0
attachment,0,0,0,0,0,4,0,0,0,0
elaborate,8,0,0,0,0,0,0,0,0,0
back,0,0,0,0,0,4,0,0,5,0
selection,0,0,0,0,0,3,0,0,0,0
universal,3,0,0,0,0,0,0,0,0,0
assemble,0,0,0,0,0,0,0,0,4,0
deal,0,0,0,0,0,0,0,0,2,0
practically,0,0,4,0,0,0,0,0,0,0
characteristic,2,0,0,0,0,15,0,0,0,0
parameter,0,0,0,0,0,3,0,0,0,0
converge,0,0,0,0,0,0,0,0,2,0
biconvex,0,0,0,0,0,1,0,0,0,0
lentil,0,0,0,0,0,1,0,0,0,0
parallel,1,0,1,0,0,1,0,0,1,0
curvature,0,0,0,0,0,4,0,0,0,0
surface,0,0,0,0,0,25,0,0,0,0
property,0,0,0,0,0,3,0,0,0,0
optically,0,0,4,0,0,0,0,0,0,0
regard,0,0,0,0,0,0,0,0,2,0
corresponding,1,0,0,0,0,0,0,0,0,0
ratio,0,0,0,0,0,5,0,0,0,0
quote,0,0,0,0,0,0,0,0,2,0
magnification,0,0,0,0,0,14,0,0,0,0
normal,18,0,0,0,0,0,0,0,0,0
equal,3,0,0,0,0,0,0,0,2,0
diagonal,1,0,0,0,0,0,0,0,0,0
necessarily,0,0,2,0,0,0,0,0,0,0
conversely,0,0,1,0,0,0,0,0,0,0
coverage,0,0,0,0,0,7,0,0,0,0
sufficient,1,0,0,0,0,0,0,0,0,0
vary,0,0,0,0,0,0,0,0,13,0
engrave,0,0,0,0,0,0,0,0,2,0
roughly,0,0,3,0,0,0,0,0,0,0
appreciably,0,0,4,0,0,0,0,0,0,0
adequately,0,0,1,0,0,0,0,0,0,0
reasonably,0,0,2,0,0,0,0,0,0,0
ultrawide,1,0,0,0,0,0,0,0,0,0
designation,0,0,0,0,0,1,0,0,0,0
synonymous,1,0,0,0,0,0,0,0,0,0
term,0,0,0,0,0,5,0,0,0,0
performance,0,0,0,0,0,7,0,0,0,0
imperfect,3,0,0,0,0,0,0,0,0,0
fringe,0,0,0,0,0,1,0,0,0,0
distort,0,0,0,0,0,0,0,0,1,0
defect,0,0,0,0,0,1,0,0,0,0
aberration,0,0,0,0,0,19,0,0,0,0
eliminate,0,0,0,0,0,0,0,0,12,0
appropriate,8,0,0,0,0,0,0,0,0,0
separation,0,0,0,0,0,8,0,0,0,0
arise,0,0,0,0,0,0,0,0,1,0
counteract,0,0,0,0,0,0,0,0,4,0
complex,7,0,0,0,0,0,0,0,0,0
freedom,0,0,0,0,0,2,0,0,0,0
programming,0,0,0,0,0,2,0,0,0,0
calculate,0,0,0,0,0,0,0,0,3,0
geometric,1,0,0,0,0,0,0,0,0,0
aspheric,2,0,0,0,0,0,0,0,0,0
paraboloid,0,0,0,0,0,1,0,0,0,0
spherical,2,0,0,0,0,0,0,0,0,0
transparent,15,0,0,0,0,0,0,0,0,0
mold,0,0,0,0,0,0,0,0,1,0
damage,0,0,0,0,0,2,0,0,0,0
chromatic,11,0,0,0,0,0,0,0,0,0
outer,1,0,0,0,0,0,0,0,0,0
central,3,0,0,0,0,0,0,0,0,0
unsharp,2,0,0,0,0,0,0,0,0,0
flat,6,0,0,0,0,0,0,0,0,0
curved,2,0,0,0,0,0,0,0,0,0
astigmatism,0,0,0,0,0,1,0,0,0,0
occur,0,0,0,0,0,0,0,0,6,0
fail,0,0,0,0,0,0,0,0,1,0
fence,0,0,0,0,0,1,0,0,0,0
coma,0,0,0,0,0,1,0,0,0,0
edge,0,0,0,0,0,6,0,0,0,0
irregular,1,0,0,0,0,0,0,0,0,0
distortion,0,0,0,0,0,8,0,0,0,0
bow,0,0,0,0,0,0,0,0,1,0
barrel,0,0,0,0,0,1,0,0,0,0
inward,0,0,1,0,0,0,0,0,0,0
pincushion,0,0,0,0,0,1,0,0,0,0
refractive,4,0,0,0,0,0,0,0,0,0
index,0,0,0,0,0,4,0,0,0,0
wavelength,0,0,0,0,0,18,0,0,0,0
lateral,2,0,0,0,0,0,0,0,0,0
dispersion,0,0,0,0,0,2,0,0,0,0
crown,0,0,0,0,0,1,0,0,0,0
weak,2,0,0,0,0,0,0,0,0,0
flint,0,0,0,0,0,1,0,0,0,0
say,0,0,0,0,0,0,0,0,2,0
achromatic,1,0,0,0,0,0,0,0,0,0
exploit,0,0,0,0,0,0,0,0,1,0
vigorously,0,0,1,0,0,0,0,0,0,0
telescope,0,0,0,0,0,10,0,0,0,0
achromatize,0,0,0,0,0,0,0,0,1,0
symmetrical,1,0,0,0,0,0,0,0,0,0
grade,0,0,0,0,0,5,0,0,0,0
resolve,0,0,0,0,0,0,0,0,9,0
observe,0,0,0,0,0,0,0,0,1,0
closely,0,0,2,0,0,0,0,0,0,0
spacing,0,0,0,0,0,2,0,0,0,0
recognizable,1,0,0,0,0,0,0,0,0,0
plus,0,0,0,6,0,0,0,0,0,0
visual,12,0,0,0,0,0,0,0,0,0
optician,0,0,0,0,0,1,0,0,0,0
plot,0,0,0,0,0,1,0,0,5,0
curve,0,0,0,0,0,7,0,0,0,0
indication,0,0,0,0,0,1,0,0,0,0
apart,0,0,6,0,0,1,0,0,0,0
purpose,0,0,0,0,0,14,0,0,0,0
comprise,0,0,0,0,0,0,0,0,2,0
strictly,0,0,1,0,0,0,0,0,0,0
tend,0,0,0,0,0,0,0,0,5,0
indiscriminately,0,0,1,0,0,0,0,0,0,0
tele,0,0,0,0,0,1,0,0,0,1
teleconverter,0,0,0,0,0,1,0,0,0,0
prime,3,0,0,0,0,0,0,0,0,0
costly,1,0,0,0,0,0,0,0,0,0
impair,0,0,0,0,0,0,0,0,1,0
retrofocus,1,0,0,0,0,2,0,0,0,0
minimum,2,0,0,0,0,0,0,0,0,0
accommodate,0,0,0,0,0,0,0,0,2,0
ensure,0,0,0,0,0,0,0,0,8,0
fish,0,0,0,0,0,5,0,0,0,0
diverge,0,0,0,0,0,0,0,0,3,0
sufficiently,0,0,2,0,0,0,0,0,0,0
overcome,0,0,0,0,0,0,0,0,3,0
difficulty,0,0,0,0,0,1,0,0,0,0
appreciable,1,0,0,0,0,0,0,0,0,0
progressively,0,0,2,0,0,0,0,0,0,0
compress,0,0,0,0,0,0,0,0,3,0
unusual,1,0,0,0,0,0,0,0,0,0
deliberate,2,0,0,0,0,0,0,0,0,0
horizon,0,0,0,0,0,2,0,0,0,0
sky,0,0,0,0,0,11,0,0,0,0
cloud,0,0,0,0,0,4,0,0,0,0
formation,0,0,0,0,0,3,0,0,0,0
astronomical,6,0,0,0,0,0,0,0,0,0
overall,7,0,0,0,0,0,0,0,0,0
path,0,0,0,0,0,4,0,0,0,0
catadioptric,1,0,0,0,0,0,0,0,0,0
customary,1,0,0,0,0,0,0,0,0,0
neutral,2,0,0,0,0,0,0,0,0,0
zoom,0,0,0,0,0,8,0,0,4,0
shot,0,0,0,0,0,6,0,0,0,0
zooming,0,0,0,0,0,2,0,0,0,0
varifocal,1,0,0,0,0,0,0,0,0,0
refocus,0,0,0,0,0,0,0,0,2,0
requirement,0,0,0,0,0,2,0,0,0,0
screw,0,0,0,0,0,1,0,0,0,0
quick,4,0,0,0,0,0,0,0,0,0
bayonet,0,0,0,0,0,1,0,0,0,0
usable,3,0,0,0,0,0,0,0,0,0
unlimited,1,0,0,0,0,0,0,0,0,0
convertible,1,0,0,0,0,0,0,0,0,0
board,0,0,0,0,0,2,0,0,0,0
afocal,1,0,0,0,0,1,0,0,0,0
virtual,8,0,0,0,0,0,0,0,0,0
designate,0,0,0,0,0,0,0,0,1,0
air,0,0,0,0,0,9,0,0,0,0
percent,0,0,0,0,0,5,0,0,0,0
reflection,0,0,0,0,0,10,0,0,0,0
interface,0,0,0,0,0,1,0,0,0,0
loss,0,0,0,0,0,5,0,0,0,0
multielement,1,0,0,0,0,0,0,0,0,0
ghost,0,0,0,0,0,1,0,0,0,0
scatter,0,0,0,0,0,1,0,0,7,0
microscopically,0,0,1,0,0,0,0,0,0,0
fluoride,0,0,0,0,0,2,0,0,0,0
elimination,0,0,0,0,0,1,0,0,0,0
thickness,0,0,0,0,0,4,0,0,0,0
uncoate,0,0,0,0,0,0,0,0,1,0
multiple,9,0,0,0,0,0,0,0,0,0
material,0,0,0,0,0,36,0,0,0,0
microscopic,2,0,0,0,0,0,0,0,0,0
suspend,0,0,0,0,0,0,0,0,3,0
equally,0,0,1,0,0,0,0,0,0,0
monochromatic,1,0,0,0,0,0,0,0,0,0
tonal,0,0,0,0,0,3,0,0,0,0
ordinary,3,0,0,0,0,0,0,0,0,0
distinguishable,1,0,0,0,0,0,0,0,0,0
agent,0,0,0,0,0,11,0,0,0,0
postulate,0,0,0,0,0,0,0,0,1,0
speck,0,0,0,0,0,8,0,0,0,0
fluorine,0,0,0,0,0,1,0,0,0,0
electron,0,0,0,0,0,10,0,0,0,0
migrate,0,0,0,0,0,0,0,0,5,0
attract,0,0,0,0,0,0,0,0,1,0
ion,0,0,0,0,0,2,0,0,0,0
neighbour,0,0,0,0,0,0,0,0,1,0
accumulate,0,0,0,0,0,0,0,0,1,0
grow,0,0,0,0,0,0,0,0,4,0
halogen,0,0,0,0,0,5,0,0,0,0
attack,0,0,0,0,0,1,0,0,1,0
developer,0,0,0,0,0,28,0,0,0,0
selective,3,0,0,0,0,0,0,0,0,0
organic,4,0,0,0,0,0,0,0,0,0
sensitometry,0,0,0,0,0,2,0,0,0,0
sensitometer,0,0,0,0,0,1,0,0,0,0
graph,0,0,0,0,0,1,0,0,0,0
logarithm,0,0,0,0,0,2,0,0,0,0
log,0,0,0,0,0,1,0,0,0,0
react,0,0,0,0,0,0,0,0,5,0
serve,0,0,0,0,0,0,0,0,6,0
criterion,0,0,0,0,0,2,0,0,0,0
lay,0,0,0,0,0,0,0,0,3,0
national,3,0,0,0,0,0,0,0,0,0
internationally,0,0,1,0,0,0,0,0,0,0
adopt,0,0,0,0,0,0,0,0,3,0
write,0,0,0,0,0,0,0,0,3,0
arithmetic,1,0,0,0,0,0,0,0,0,0
logarithmic,1,0,0,0,0,0,0,0,0,0
doubling,0,0,0,0,0,1,0,0,0,0
din,0,0,0,0,0,1,0,0,0,0
iso,0,0,0,0,0,8,0,0,0,0
outdoor,5,0,0,0,0,0,0,0,0,0
definition,0,0,0,0,0,2,0,0,0,0
ultraspeed,0,0,0,0,0,1,0,0,0,0
initially,0,0,1,0,0,0,0,0,0,0
ultraviolet,11,0,0,0,0,15,0,0,0,0
radiation,0,0,0,0,0,14,0,0,0,0
violet,3,0,0,0,0,4,0,0,0,0
spectrum,0,0,0,0,0,3,0,0,0,0
gray,4,0,0,0,0,1,0,0,0,0
correspond,0,0,0,0,0,0,0,0,7,0
copy,0,0,0,0,0,5,0,0,3,0
monochrome,1,0,0,0,0,2,0,0,0,0
orthochromatic,1,0,0,0,0,0,0,0,0,0
yellow,21,0,0,0,0,7,0,0,0,0
mainly,0,0,3,0,0,0,0,0,0,0
phosphor,0,0,0,0,0,2,0,0,0,0
cathode,0,0,0,0,0,1,0,0,0,0
atmospheric,1,0,0,0,0,0,0,0,0,0
haze,0,0,0,0,0,3,0,0,0,0
forensic,3,0,0,0,0,0,0,0,0,0
preferentially,0,0,2,0,0,0,0,0,0,0
overexposure,0,0,0,0,0,1,0,0,0,0
orange,3,0,0,0,0,0,0,0,0,0
improve,0,0,0,0,0,0,0,0,8,0
challenge,0,0,0,0,0,0,0,0,1,0
differentiate,0,0,0,0,0,0,0,0,2,0
flower,0,0,0,0,0,4,0,0,0,0
foliage,0,0,0,0,0,3,0,0,0,0
shade,0,0,0,0,0,1,0,0,0,0
mid,0,0,0,0,0,1,0,0,0,0
photomicrography,0,0,0,0,0,5,0,0,0,0
polarizing,1,0,0,0,0,0,0,0,0,0
altitude,0,0,0,0,0,2,0,0,0,0
mountain,0,0,0,0,0,1,0,0,0,0
normally,0,0,3,0,0,0,0,0,0,0
polarize,0,0,0,0,0,0,0,0,10,0
suitably,0,0,4,0,0,0,0,0,0,0
shiny,1,0,0,0,0,0,0,0,0,0
nonmetallic,1,0,0,0,0,0,0,0,0,0
water,0,0,0,0,0,16,0,0,0,0
varnish,0,0,0,0,0,1,0,0,0,0
properly,0,0,1,0,0,0,0,0,0,0
subdue,0,0,0,0,0,0,0,0,1,0
extra,2,0,0,0,0,0,0,0,0,0
multiply,0,0,0,0,0,0,0,0,1,0
reduction,0,0,0,0,0,2,0,0,0,0
spectral,5,0,0,0,0,0,0,0,0,0
selectively,0,0,2,0,0,0,0,0,0,0
mixed,1,0,0,0,0,0,0,0,0,0
liquid,0,0,0,0,0,7,0,0,0,0
translate,0,0,0,0,0,0,0,0,2,0
see,0,0,0,0,0,0,0,0,11,0
brighten,0,0,0,0,0,0,0,0,1,0
local,2,0,0,0,0,0,0,0,0,0
affect,0,0,0,0,0,0,0,0,5,0
enhance,0,0,0,0,0,0,0,0,3,0
vividness,0,0,0,0,0,1,0,0,0,0
glare,0,0,0,0,0,2,0,0,0,0
multicontrast,1,0,0,0,0,0,0,0,0,0
filtration,0,0,0,0,0,1,0,0,0,0
account,0,0,0,0,0,4,0,0,0,0
interest,0,0,0,0,0,8,0,0,0,0
graininess,0,0,0,0,0,4,0,0,0,0
derive,0,0,0,0,0,0,0,0,5,0
discontinuous,1,0,0,0,0,0,0,0,0,0
appearance,0,0,0,0,0,2,0,0,0,0
big,2,0,0,0,0,0,0,0,0,0
prominent,3,0,0,0,0,0,0,0,0,0
acutance,0,0,0,0,0,3,0,0,0,0
fineness,0,0,0,0,0,1,0,0,0,0
irradiation,0,0,0,0,0,1,0,0,0,0
spread,0,0,0,0,0,1,0,0,2,0
physically,0,0,2,0,0,0,0,0,0,0
prefer,0,0,0,0,0,0,0,0,4,0
slope,0,0,0,0,0,2,0,0,0,0
gamma,0,0,0,0,0,9,0,0,0,0
actually,0,0,1,0,0,0,0,0,0,0
tangent,0,0,0,0,0,1,0,0,0,0
steep,1,0,0,0,0,0,0,0,0,0
rendering,0,0,0,0,0,7,0,0,0,0
supercoat,0,0,0,0,0,1,0,0,0,0
micrometre,0,0,0,0,0,4,0,0,0,0
thick,4,0,0,0,0,0,0,0,0,0
protect,0,0,0,0,0,0,0,0,7,0
scratch,0,0,0,0,0,1,0,0,0,0
abrasion,0,0,0,0,0,2,0,0,0,0
pressure,0,0,0,0,0,6,0,0,0,0
rubbing,0,0,0,0,0,1,0,0,0,0
substrate,0,0,0,0,0,3,0,0,0,0
subbing,0,0,0,0,0,1,0,0,0,0
adhesion,0,0,0,0,0,2,0,0,0,0
cellulose,0,0,0,0,0,3,0,0,0,0
triacetate,0,0,0,0,0,1,0,0,0,0
related,1,0,0,0,0,0,0,0,0,0
polymer,0,0,0,0,0,1,0,0,0,0
polyethylene,0,0,0,0,0,1,0,0,0,0
terephthalate,0,0,0,0,0,1,0,0,0,0
polyester,0,0,0,0,0,3,0,0,0,0
stability,0,0,0,0,0,1,0,0,0,0
flatness,0,0,0,0,0,1,0,0,0,0
backing,0,0,0,0,0,5,0,0,0,0
curl,0,0,0,0,0,0,0,0,1,0
suppress,0,0,0,0,0,0,0,0,3,0
halation,0,0,0,0,0,2,0,0,0,0
halolike,1,0,0,0,0,0,0,0,0,0
basis,0,0,0,0,0,2,0,0,0,0
tint,0,0,0,0,0,2,0,0,1,0
insertion,0,0,0,0,0,2,0,0,0,0
reserve,0,0,0,0,0,0,0,0,1,0
spool,0,0,0,0,0,5,0,0,0,0
interleave,0,0,0,0,0,0,0,0,1,0
leader,0,0,0,0,0,3,0,0,0,0
thread,0,0,0,0,0,0,0,0,1,0
classical,1,0,0,0,0,0,0,0,0,0
consecutive,1,0,0,0,0,0,0,0,0,0
transport,0,0,0,0,0,3,0,0,1,0
sprocket,0,0,0,0,0,2,0,0,0,0
engage,0,0,0,0,0,0,0,0,1,0
perforation,0,0,0,0,0,1,0,0,0,0
pack,0,0,0,0,0,1,0,0,1,0
announce,0,0,0,0,0,0,0,0,3,0
code,0,0,0,0,0,1,0,0,1,0
encoding,0,0,0,0,0,1,0,0,0,0
appropriately,0,0,2,0,0,0,0,0,0,0
information,0,0,0,0,0,13,0,0,0,0
datum,0,0,0,0,0,2,0,0,0,0
photofinishe,0,0,0,0,0,0,0,0,1,0
identify,0,0,0,0,0,0,0,0,5,0
sort,0,0,0,0,0,0,0,0,1,0
quickly,0,0,5,0,0,0,0,0,0,0
uniformity,0,0,0,0,0,1,0,0,0,0
freely,0,0,1,0,0,0,0,0,0,0
manufacturer,0,0,0,0,0,11,0,0,0,0
provider,0,0,0,0,0,1,0,0,0,0
imaging,0,0,0,0,0,4,0,0,0,0
service,0,0,0,0,0,6,0,0,0,0
product,0,0,0,0,0,16,0,0,0,0
headquarter,0,0,0,0,0,1,0,0,0,0
successor,0,0,0,0,0,1,0,0,0,0
perfect,0,0,0,0,0,0,0,0,1,0
newly,0,0,2,0,0,0,0,0,0,0
fresh,1,0,0,0,0,0,0,0,0,0
want,0,0,0,0,0,0,0,0,2,0
machine,0,0,0,0,0,8,0,0,0,0
precoate,0,0,0,0,0,0,0,0,1,0
mail,0,0,0,0,0,1,0,0,1,0
replacement,0,0,0,0,0,2,0,0,0,0
plant,0,0,0,0,0,7,0,0,0,0
innovation,0,0,0,0,0,1,0,0,0,0
movie,0,0,0,0,0,5,0,0,0,0
employee,0,0,0,0,0,4,0,0,0,0
technologically,0,0,1,0,0,0,0,0,0,0
necessary,4,0,0,0,0,0,0,0,0,0
video,0,0,0,0,0,15,0,0,0,0
videocassette,0,0,0,0,0,1,0,0,0,0
tape,0,0,0,0,0,6,0,0,0,0
relate,0,0,0,0,0,0,0,0,2,0
emphasis,0,0,0,0,0,1,0,0,0,0
supplier,0,0,0,0,0,1,0,0,0,0
surveillance,0,0,0,0,0,3,0,0,0,0
communication,0,0,0,0,0,5,0,0,0,0
file,0,0,0,0,0,14,0,0,5,0
bankruptcy,0,0,0,0,0,6,0,0,0,0
circular,1,0,0,0,0,0,0,0,0,0
circumference,0,0,0,0,0,1,0,0,0,0
flatter,0,0,1,0,0,0,0,0,0,0
automate,0,0,0,0,0,0,0,0,4,0
photofinishing,0,0,0,0,0,2,0,0,0,0
main,5,0,0,0,0,0,0,0,0,0
handling,0,0,0,0,0,2,0,0,0,0
concern,0,0,0,0,0,0,0,0,2,0
exact,2,0,0,0,0,0,0,0,0,0
gradually,0,0,1,0,0,0,0,0,0,0
unnoticeable,1,0,0,0,0,0,0,0,0,0
acceptable,4,0,0,0,0,0,0,0,0,0
indicator,0,0,0,0,0,1,0,0,0,0
foreground,1,0,0,0,0,0,0,0,0,0
background,0,0,0,0,0,3,0,0,0,0
pan,0,0,0,0,0,0,0,0,1,0
emphasize,0,0,0,0,0,0,0,0,1,0
impression,0,0,0,0,0,7,0,0,0,0
shake,0,0,0,0,0,1,0,0,0,0
unsteady,1,0,0,0,0,0,0,0,0,0
essential,5,0,0,0,0,0,0,0,0,0
table,0,0,0,0,0,1,0,0,0,0
calculator,0,0,0,0,0,1,0,0,0,0
override,0,0,0,0,0,0,0,0,1,0
weight,0,0,0,0,0,2,0,0,1,0
predominantly,0,0,1,0,0,0,0,0,0,0
accordingly,0,0,1,0,0,0,0,0,0,0
similarly,0,0,11,0,0,0,0,0,0,0
guide,0,0,0,0,0,5,0,0,0,0
calculation,0,0,0,0,0,3,0,0,0,0
quantity,0,0,0,0,0,1,0,0,0,0
extensively,0,0,4,0,0,0,0,0,0,0
setup,0,0,0,0,0,5,0,0,0,0
rely,0,0,0,0,0,0,0,0,6,0
synchronizable,1,0,0,0,0,0,0,0,0,0
illumination,0,0,0,0,0,11,0,0,0,0
law,0,0,0,0,0,2,0,0,0,0
divide,0,0,0,0,0,0,0,0,2,0
rangefinding,0,0,0,0,0,1,0,0,0,0
get,0,0,0,0,0,0,0,0,3,0
coupling,0,0,0,0,0,2,0,0,0,0
shadow,0,0,0,0,0,5,0,0,0,0
latitude,0,0,0,0,0,4,0,0,0,0
limited,1,0,0,0,0,0,0,0,0,0
adjustability,0,0,0,0,0,1,0,0,0,0
differ,0,0,0,0,0,0,0,0,3,0
underexposed,3,0,0,0,0,0,0,0,0,0
overexposed,2,0,0,0,0,0,0,0,0,0
middle,0,0,0,0,0,1,0,0,0,0
canadian,3,0,0,0,0,0,0,0,0,0
personage,0,0,0,0,0,1,0,0,0,0
endure,0,0,0,0,0,0,0,0,1,0
persecution,0,0,0,0,0,1,0,0,0,0
privation,0,0,0,0,0,1,0,0,0,0
age,0,0,0,0,0,1,0,0,0,0
immigrate,0,0,0,0,0,0,0,0,1,0
join,0,0,0,0,0,0,0,0,3,0
uncle,0,0,0,0,0,1,0,0,0,0
apprentice,0,0,0,0,0,2,0,0,0,0
painter,0,0,0,0,0,3,0,0,0,0
attend,0,0,0,0,0,0,0,0,1,0
lease,0,0,0,0,0,0,0,0,1,0
employer,0,0,0,0,0,1,0,0,0,0
retire,0,0,0,0,0,0,0,0,2,0
appoint,0,0,0,0,0,0,0,0,1,0
official,1,0,0,0,0,0,0,0,0,0
government,0,0,0,0,0,2,0,0,0,0
naturalized,1,0,0,0,0,0,0,0,0,0
citizen,0,0,0,0,0,2,0,0,0,0
brilliantly,0,0,1,0,0,0,0,0,0,0
convey,0,0,0,0,0,0,0,0,3,0
dogged,1,0,0,0,0,0,0,0,0,0
determination,0,0,0,0,0,1,0,0,0,0
wartime,1,0,0,0,0,0,0,0,0,0
fame,0,0,0,0,0,1,0,0,0,0
personality,0,0,0,0,0,2,0,0,0,0
royalty,0,0,0,0,0,1,0,0,0,0
statesman,0,0,0,0,0,1,0,0,0,0
writer,0,0,0,0,0,3,0,0,0,0
dramatic,3,0,0,0,0,0,0,0,0,0
meticulously,0,0,1,0,0,0,0,0,0,0
monumental,1,0,0,0,0,0,0,0,0,0
idealized,1,0,0,0,0,0,0,0,0,0
presentation,0,0,0,0,0,1,0,0,0,0
book,0,0,0,0,0,8,0,0,0,0
govern,0,0,0,0,0,0,0,0,1,0
orientation,0,0,0,0,0,1,0,0,0,0
respect,0,0,0,0,0,3,0,0,0,0
modeling,0,0,0,0,0,1,0,0,0,0
tungsten,0,0,0,0,0,13,0,0,0,0
lamp,0,0,0,0,0,8,0,0,0,0
flexibility,0,0,0,0,0,2,0,0,0,0
directional,1,0,0,0,0,0,0,0,0,0
excessive,1,0,0,0,0,0,0,0,0,0
heavy,1,0,0,0,0,0,0,0,0,0
backlighting,0,0,0,0,0,1,0,0,0,0
cast,0,0,0,0,0,1,0,0,1,0
haunting,1,0,0,0,0,0,0,0,0,0
aura,0,0,0,0,0,1,0,0,0,0
variety,0,0,0,0,0,7,0,0,0,0
disposal,0,0,0,0,0,1,0,0,0,0
sun,0,0,0,0,0,2,0,0,0,0
richly,0,0,1,0,0,0,0,0,0,0
varied,1,0,0,0,0,0,0,0,0,0
versatile,1,0,0,0,0,0,0,0,0,0
noonday,1,0,0,0,0,0,0,0,0,0
silvery,1,0,0,0,0,0,0,0,0,0
foggy,1,0,0,0,0,0,0,0,0,0
overcast,2,0,0,0,0,0,0,0,0,0
hue,0,0,0,0,0,3,0,0,0,0
sunset,0,0,0,0,0,1,0,0,0,0
indoors,0,0,1,0,0,0,0,0,0,0
door,0,0,0,0,0,1,0,0,0,0
outdoors,0,0,1,0,0,0,0,0,0,0
glow,0,0,0,0,0,2,0,0,0,0
street,0,0,0,0,0,2,0,0,0,0
photoflood,0,0,0,0,0,2,0,0,0,0
lifetime,0,0,0,0,0,1,0,0,0,0
disposable,1,0,0,0,0,0,0,0,0,0
momentary,1,0,0,0,0,0,0,0,0,0
have,0,0,0,0,0,0,0,0,3,0
minilab,0,0,0,0,0,1,0,0,0,0
huge,2,0,0,0,0,0,0,0,0,0
laboratory,0,0,0,0,0,4,0,0,0,0
satisfying,2,0,0,0,0,0,0,0,0,0
activity,0,0,0,0,0,7,0,0,0,0
