word,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
inferi,0,0,0,0,0,0,0,0,0,0,0,0,1
clamavi,0,0,0,0,0,0,0,0,0,0,0,0,1
exaudisti,0,0,0,0,0,0,0,0,0,0,0,0,1
vocem,0,0,0,0,0,0,0,0,0,0,0,0,1
projecisti,0,0,0,0,0,0,0,0,0,0,0,0,1
profundum,0,0,0,0,0,0,0,0,0,0,0,0,1
corde,0,0,0,0,0,0,0,0,0,0,0,0,4
mans,0,0,0,0,0,0,0,0,0,0,0,0,1
flumem,0,0,0,0,0,0,0,0,0,0,0,0,1
circumdedit,0,0,0,0,0,0,0,0,0,0,0,0,1
appearance,0,0,0,0,0,0,0,7,0,0,0,0,0
daylight,0,0,0,0,0,0,0,5,0,0,0,0,0
lofty,7,0,0,0,0,0,0,0,0,0,0,0,0
arched,1,0,0,0,0,0,0,0,0,0,0,0,0
envelop,0,0,0,0,0,0,0,0,0,0,0,5,0
cope,0,0,0,0,0,0,0,4,0,0,0,0,0
bar,0,0,0,0,0,0,0,16,0,0,0,4,0
person,0,0,0,0,0,0,0,17,0,0,0,0,0
marble,0,0,0,0,0,0,0,1,0,0,0,0,0
kneel,0,0,0,0,0,0,0,0,0,0,0,10,0
sepulchral,3,0,0,0,0,0,0,0,0,0,0,0,0
stone,0,0,0,0,0,0,0,68,0,0,0,1,0
receive,0,0,0,0,0,0,0,0,0,0,0,5,0
brink,0,0,0,0,0,0,0,4,0,0,0,0,0
tomb,0,0,0,0,0,0,0,8,0,0,0,0,0
statue,0,0,0,0,0,0,0,8,0,0,0,0,0
notice,0,0,0,0,0,0,0,0,0,0,0,6,0
heavy,20,0,0,0,0,0,0,0,0,0,0,0,0
lighted,4,0,0,0,0,0,0,0,0,0,0,0,0
yelp,0,0,0,0,0,0,0,0,0,0,0,2,0
read,0,0,0,0,0,0,0,0,0,0,0,12,0
content,3,0,0,0,0,0,0,4,0,0,0,3,0
respond,0,0,0,0,0,0,0,0,0,0,0,2,0
amen,0,0,0,0,0,0,3,0,0,0,0,0,0
recover,0,0,0,0,0,0,0,0,0,0,0,8,0
sign,0,0,0,0,0,0,0,20,0,0,0,0,0
withdraw,0,0,0,0,0,0,0,0,0,0,0,7,0
blood,0,0,0,0,0,0,0,7,0,0,0,0,0
remnant,0,0,0,0,0,0,0,2,0,0,0,0,0
indignation,0,0,0,0,0,0,0,3,0,0,0,0,0
flash,0,0,0,0,0,0,0,7,0,0,0,8,0
soul,0,0,0,0,0,0,0,17,0,0,0,0,0
benumbed,1,0,0,0,0,0,0,0,0,0,0,0,0
cold,10,0,0,0,0,0,0,0,0,0,0,0,0
sparkle,0,0,0,0,0,0,0,0,0,0,0,6,0
sensuality,0,0,0,0,0,0,0,2,0,0,0,0,0
desire,0,0,0,0,0,0,0,2,0,0,0,8,0
aloud,0,0,6,0,0,0,0,0,0,0,0,0,0
pardon,0,0,0,0,0,0,0,5,0,0,0,3,0
fault,0,0,0,0,0,0,0,6,0,0,0,0,0
shortcoming,0,0,0,0,0,0,0,1,0,0,0,0,0
bend,0,0,0,0,0,0,0,0,0,0,0,16,0
ear,0,0,0,0,0,0,0,19,0,0,0,0,0
add,0,0,0,0,0,0,0,0,0,0,0,21,0
confession,0,0,0,0,0,0,0,2,0,0,0,0,0
intently,0,0,3,0,0,0,0,0,0,0,0,0,0
begone,0,0,0,0,0,0,0,0,0,0,0,2,0
demon,0,0,0,0,0,0,0,11,0,0,0,0,0
denounce,0,0,0,0,0,0,0,0,0,0,0,2,0
vent,0,0,0,0,0,0,0,6,0,0,0,1,0
horrible,16,0,0,0,0,0,0,0,0,0,0,0,0
scandal,0,0,0,0,0,0,0,1,0,0,0,0,0
crime,0,0,0,0,0,0,0,3,0,0,0,0,0
quickly,0,0,7,0,0,0,0,0,0,0,0,0,0
mechanically,0,0,3,0,0,0,0,0,0,0,0,0,0
stagger,0,0,0,0,0,0,0,0,0,0,0,2,0
mutter,0,0,0,0,0,0,0,0,0,0,0,8,0
feature,0,0,0,0,0,0,0,2,0,0,0,0,0
violently,0,0,7,0,0,0,0,0,0,0,0,0,0
contort,0,0,0,0,0,0,0,0,0,0,0,1,0
hiss,0,0,0,0,0,0,0,0,0,0,0,1,0
shall,0,0,0,41,0,0,0,0,0,0,0,1,0
funereal,2,0,0,0,0,0,0,0,0,0,0,0,0
nunc,0,0,0,0,0,0,0,0,0,0,0,0,1
anima,0,0,0,0,0,0,0,0,0,0,0,0,1
anceps,0,0,0,0,0,0,0,0,0,0,0,0,1
tibi,0,0,0,0,0,0,0,0,0,0,0,0,1
misenicors,0,0,0,0,0,0,0,0,0,0,0,0,1
dread,0,0,0,0,0,0,0,1,0,0,0,0,0
formula,0,0,0,0,0,0,0,1,0,0,0,0,0
ceremony,0,0,0,0,0,0,0,2,0,0,0,0,0
signal,0,0,0,0,0,0,0,3,0,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,0,3,0
eleison,0,0,0,0,0,0,0,0,0,0,0,0,2
arch,0,0,0,0,0,0,0,8,0,0,0,0,0
kyrie,0,0,0,0,0,0,0,0,0,0,0,0,1
troubled,3,0,0,0,0,0,0,0,0,0,0,0,0
sea,0,0,0,0,0,0,0,5,0,0,0,0,0
sink,0,0,0,0,0,0,0,0,0,0,0,8,0
disappear,0,0,0,0,0,0,0,0,0,0,0,14,0
misty,3,0,0,0,0,0,0,0,0,0,0,0,0
cathedral,0,0,0,0,0,0,0,7,0,0,0,0,0
sonorous,1,0,0,0,0,0,0,0,0,0,0,0,0
extinguish,0,0,0,0,0,0,0,0,0,0,0,7,0
verse,0,0,0,0,0,0,0,2,0,0,0,0,0
omnes,0,0,0,0,0,0,0,0,0,0,0,0,1
gurgites,0,0,0,0,0,0,0,0,0,0,0,0,1
tui,0,0,0,0,0,0,0,0,0,0,0,0,2
fluctus,0,0,0,0,0,0,0,0,0,0,0,0,1
super,0,0,0,0,0,0,0,0,0,0,0,0,1
transierunt,0,0,0,0,0,0,0,0,0,0,0,0,1
intermittent,1,0,0,0,0,0,0,0,0,0,0,0,0
clash,0,0,0,0,0,0,0,1,0,0,0,1,0
iron,0,0,0,0,0,0,0,43,0,0,0,0,0
butt,0,0,0,0,0,0,0,1,0,0,0,0,0
gradually,0,0,5,0,0,0,0,0,0,0,0,0,0
column,0,0,0,0,0,0,0,10,0,0,0,0,0
hammer,0,0,0,0,0,0,0,4,0,0,0,0,0
strike,0,0,0,0,0,0,0,0,0,0,0,16,0
hour,0,0,0,0,0,0,0,21,0,0,0,0,0
desolate,1,0,0,0,0,0,0,0,0,0,0,0,0
drape,0,0,0,0,0,0,0,0,0,0,0,1,0
mourning,0,0,0,0,0,0,0,1,0,0,0,0,0
wait,0,0,0,0,0,0,0,1,0,0,0,17,0
dispose,0,0,0,0,0,0,0,0,0,0,0,2,0
notify,0,0,0,0,0,0,0,0,0,0,0,1,0
entire,6,0,0,0,0,0,0,0,0,0,0,0,0
engage,0,0,0,0,0,0,0,0,0,0,0,4,0
study,0,0,0,0,0,0,0,0,0,0,0,3,0
bas,0,0,0,0,0,0,0,3,0,0,0,0,0
relief,0,0,0,0,0,0,0,4,0,0,0,0,0
represent,0,0,0,0,0,0,0,0,0,0,0,4,0
accord,0,0,0,0,0,0,0,0,0,0,0,7,0
sacrifice,0,0,0,0,0,0,0,2,0,0,0,0,0
philosopher,0,0,0,0,0,0,0,17,0,0,0,0,0
alchemical,1,0,0,0,0,0,0,0,0,0,0,0,0
operation,0,0,0,0,0,0,0,1,0,0,0,0,0
forth,0,5,10,0,0,0,0,0,0,0,0,0,0
angel,0,0,0,0,0,0,0,2,0,0,0,0,0
fire,0,0,0,0,0,0,0,28,0,0,0,3,0
fagot,0,0,0,0,0,0,0,4,0,0,0,0,0
artisan,0,0,0,0,0,0,0,1,0,0,0,0,0
considerable,4,0,0,0,0,0,0,0,0,0,0,0,0
difficulty,0,0,0,0,0,0,0,3,0,0,0,0,0
contemplation,0,0,0,0,0,0,0,2,0,0,0,0,0
clothe,0,0,0,0,0,0,0,2,0,0,0,10,0
proceed,0,0,0,0,0,0,0,0,0,0,0,5,0
halting,1,0,0,0,0,0,0,0,0,0,0,0,0
seize,0,0,0,0,0,0,0,0,0,0,0,24,0
possibly,0,0,4,0,0,0,0,0,0,0,0,0,0
poignant,2,0,0,0,0,0,0,0,0,0,0,0,0
clinging,0,0,0,0,0,0,0,1,0,0,0,0,0
dry,3,0,0,0,0,0,0,0,0,0,0,0,0
silvery,3,0,0,0,0,0,0,0,0,0,0,0,0
trapezium,0,0,0,0,0,0,0,1,0,0,0,0,0
triangle,0,0,0,0,0,0,0,3,0,0,0,0,0
object,0,0,0,0,0,0,0,9,0,0,0,0,0
earth,0,0,0,0,0,0,0,20,0,0,0,0,0
elbow,0,0,0,0,0,0,0,6,0,0,0,1,0
utter,1,0,0,0,0,0,0,0,0,0,0,30,0
terrible,23,0,0,0,0,0,0,0,0,0,0,0,0
yonder,0,0,6,0,0,0,0,4,0,1,0,1,0
friend,0,0,0,0,0,0,0,33,0,0,0,0,0
apparition,0,0,0,0,0,0,0,3,0,0,0,0,0
alive,14,0,0,0,0,0,0,0,0,0,0,0,0
brilliant,6,0,0,0,0,0,0,0,0,0,0,0,0
uniform,0,0,0,0,0,0,0,2,0,0,0,0,0
plume,0,0,0,0,0,0,0,2,0,0,0,0,0
try,0,0,0,0,0,0,0,0,0,0,0,18,0
stretch,0,0,0,0,0,0,0,0,0,0,0,8,0
tremble,0,0,0,0,0,0,0,0,0,0,0,15,0
rapture,0,0,0,0,0,0,0,2,0,0,0,0,0
frown,0,0,0,0,0,0,0,0,0,0,0,5,0
disdainful,1,0,0,0,0,0,0,0,0,0,0,0,0
irritated,2,0,0,0,0,0,0,0,0,0,0,0,0
reach,0,0,0,0,0,0,0,0,0,0,0,26,0
precipitately,0,0,1,0,0,0,0,0,0,0,0,0,0
wildly,0,0,3,0,0,0,0,0,0,0,0,0,0
monstrous,8,0,0,0,0,0,0,0,0,0,0,0,0
death,0,0,0,0,0,0,0,36,0,0,0,0,0
murder,0,0,0,0,0,0,0,1,0,0,0,0,0
commit,0,0,0,0,0,0,0,0,0,0,0,2,0
bear,0,0,0,0,0,0,0,4,0,0,0,20,0
harsh,1,0,0,0,0,0,0,0,0,0,0,0,0
lifeless,2,0,0,0,0,0,0,0,0,0,0,0,0
gallery,0,0,0,0,0,0,0,23,0,0,0,0,0
carve,0,0,0,0,0,0,0,0,0,0,0,3,0
directly,0,0,2,0,0,0,0,0,0,0,0,0,0
impassiveness,0,0,0,0,0,0,0,1,0,0,0,0,0
strained,1,0,0,0,0,0,0,0,0,0,0,0,0
visage,0,0,0,0,0,0,0,4,0,0,0,0,0
accoutrement,0,0,0,0,0,0,0,2,0,0,0,0,0
take,0,0,0,0,0,0,0,0,0,0,0,67,0
monster,0,0,0,0,0,0,0,9,0,0,0,0,0
gutter,0,0,0,0,0,0,0,9,0,0,0,0,0
discharge,0,0,0,0,0,0,0,3,0,0,0,5,0
water,0,0,0,0,0,0,0,19,0,0,0,0,0
miss,0,0,0,0,0,0,0,0,0,0,0,2,0
beginning,0,0,0,0,0,0,0,2,0,0,0,0,0
securely,0,0,1,0,0,0,0,0,0,0,0,0,0
small,16,0,0,0,0,0,0,0,0,0,0,0,0
flight,0,0,0,0,0,0,0,9,0,0,0,0,0
tranquilly,0,0,3,0,0,0,0,0,0,0,0,0,0
whistle,0,0,0,0,0,0,0,7,0,0,0,4,0
blackbird,0,0,0,0,0,0,0,1,0,0,0,0,0
flit,0,0,0,0,0,0,0,0,0,0,0,3,0
past,1,2,3,0,0,0,0,0,0,0,0,0,0
superintendent,0,0,0,0,0,0,0,1,0,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,0,8,0
execute,0,0,0,0,0,0,0,0,0,0,0,11,0
phlegmatic,1,0,0,0,0,0,0,0,0,0,0,0,0
order,0,0,0,0,0,0,0,33,0,0,0,3,0
balustrade,0,0,0,0,0,0,0,21,0,0,0,0,0
knee,0,0,0,0,0,0,0,35,0,0,0,0,0
glide,0,0,0,0,0,0,0,0,0,0,0,3,0
façade,0,0,0,0,0,0,0,9,0,0,0,0,0
drop,0,0,0,0,0,0,0,10,0,0,0,8,0
rain,0,0,0,0,0,0,0,6,0,0,0,2,0
pane,0,0,0,0,0,0,0,8,0,0,0,0,0
swiftness,0,0,0,0,0,0,0,4,0,0,0,0,0
cat,0,0,0,0,0,0,0,4,0,0,0,0,0
knock,0,0,0,0,0,0,0,1,0,0,0,2,0
enormous,14,0,0,0,0,0,0,0,0,0,0,0,0
fist,0,0,0,0,0,0,0,10,0,0,0,0,0
pick,0,0,0,0,0,0,0,3,0,0,0,6,0
doll,0,0,0,0,0,0,0,1,0,0,0,0,0
dash,0,0,0,0,0,0,0,0,0,0,0,10,0
lift,0,0,0,0,0,0,0,0,0,0,0,4,0
formidable,10,0,0,0,0,0,0,0,0,0,0,0,0
sanctuary,0,0,0,0,0,0,0,6,0,0,0,0,0
rapidity,0,0,0,0,0,0,0,2,0,0,0,0,0
night,0,0,0,0,0,0,0,62,0,0,0,0,0
lightning,0,0,0,0,0,0,0,12,0,0,0,0,0
clapping,0,0,0,0,0,0,0,1,0,0,0,0,0
pride,0,0,0,0,0,0,0,3,0,0,0,0,0
restore,0,0,0,0,0,0,0,0,0,0,0,3,0
sense,0,0,0,0,0,0,0,6,0,0,0,0,0
eyelid,0,0,0,0,0,0,0,3,0,0,0,0,0
terrify,0,0,0,0,0,0,0,0,0,0,0,4,0
deliverer,0,0,0,0,0,0,0,1,0,0,0,0,0
stupefy,0,0,0,0,0,0,0,0,0,0,0,1,0
touch,0,0,0,0,0,0,0,3,0,0,0,11,0
refuge,0,0,0,0,0,0,0,14,0,0,0,0,0
temporal,1,0,0,0,0,0,0,0,0,0,0,0,0
jurisdiction,0,0,0,0,0,0,0,4,0,0,0,0,0
threshold,0,0,0,0,0,0,0,6,0,0,0,0,0
huge,16,0,0,0,0,0,0,0,0,0,0,0,0
solid,4,0,0,0,0,0,0,0,0,0,0,0,0
roman,2,0,0,0,0,0,0,0,0,0,0,0,0
pillar,0,0,0,0,0,0,0,8,0,0,0,0,0
bushy,2,0,0,0,0,0,0,0,0,0,0,0,0
lion,0,0,0,0,0,0,0,10,0,0,0,0,0
mane,0,0,0,0,0,0,0,2,0,0,0,0,0
quiver,0,0,0,0,0,0,0,2,0,0,0,7,0
suspend,0,0,0,0,0,0,0,0,0,0,0,3,0
horny,1,0,0,0,0,0,0,0,0,0,0,0,0
care,0,0,0,0,0,0,0,7,0,0,0,3,0
blight,0,0,0,0,0,0,0,0,0,0,0,1,0
precious,1,0,0,0,0,0,0,0,0,0,0,0,0
forcibly,0,0,1,0,0,0,0,0,0,0,0,0,0
angular,3,0,0,0,0,0,0,0,0,0,0,0,0
bosom,0,0,0,0,0,0,0,3,0,0,0,0,0
possession,0,0,0,0,0,0,0,4,0,0,0,0,0
treasure,0,0,0,0,0,0,0,2,0,0,0,0,0
gnome,0,0,0,0,0,0,0,3,0,0,0,0,0
tenderness,0,0,0,0,0,0,0,5,0,0,0,0,0
weep,0,0,0,0,0,0,0,0,0,0,0,13,0
enthusiasm,0,0,0,0,0,0,0,2,0,0,0,0,0
orphan,0,0,0,0,0,0,0,1,0,0,0,0,0
foundling,1,0,0,0,0,0,0,1,0,0,0,0,0
outcast,2,0,0,0,0,0,0,26,0,0,0,0,0
august,3,0,0,0,0,0,0,0,0,0,0,0,0
banish,0,0,0,0,0,0,0,0,0,0,0,1,0
powerfully,0,0,1,0,0,0,0,0,0,0,0,0,0
intervene,0,0,0,0,0,0,0,0,0,0,0,3,0
human,17,0,0,0,0,0,0,1,0,0,0,0,0
wrench,0,0,0,0,0,0,0,0,0,0,0,3,0
prey,0,0,0,0,0,0,0,3,0,0,0,0,0
tiger,0,0,0,0,0,0,0,5,0,0,0,0,0
jaw,0,0,0,0,0,0,0,2,0,0,0,0,0
policeman,0,0,0,0,0,0,0,1,0,0,0,0,0
touching,1,0,0,0,0,0,0,0,0,0,0,0,0
protection,0,0,0,0,0,0,0,4,0,0,0,0,0
extreme,3,0,0,0,0,0,0,1,0,0,0,0,0
natural,3,0,0,0,0,0,0,0,0,0,0,0,0
social,1,0,0,0,0,0,0,0,0,0,0,0,0
wretchedness,0,0,0,0,0,0,0,1,0,0,0,0,0
contact,0,0,0,0,0,0,0,6,0,0,0,0,0
triumph,0,0,0,0,0,0,0,5,0,0,0,0,0
abruptly,0,0,11,0,0,0,0,0,0,0,0,0,0
burden,0,0,0,0,0,0,0,1,0,0,0,0,0
fond,2,0,0,0,0,0,0,0,0,0,0,0,0
regret,0,0,0,0,0,0,0,1,0,0,0,5,0
speedily,0,0,1,0,0,0,0,0,0,0,0,0,0
acclamation,0,0,0,0,0,0,0,3,0,0,0,0,0
madman,0,0,0,0,0,0,0,3,0,0,0,0,0
conquest,0,0,0,0,0,0,0,1,0,0,0,0,0
applause,0,0,0,0,0,0,0,2,0,0,0,0,0
platform,0,0,0,0,0,0,0,12,0,0,0,0,0
madly,0,0,1,0,0,0,0,0,0,0,0,0,0
applaud,0,0,0,0,0,0,0,0,0,0,0,2,0
finally,0,0,8,0,0,0,0,0,0,0,0,0,0
summit,0,0,0,0,0,0,0,9,0,0,0,0,0
tower,0,0,0,0,0,0,0,66,0,0,0,0,0
bell,0,0,0,0,0,0,0,24,0,0,0,0,0
point,0,0,0,0,0,0,0,33,0,0,0,7,0
show,0,0,0,0,0,0,0,0,0,0,0,6,0
city,0,0,0,0,0,0,0,31,0,0,0,0,0
thunder,0,0,0,0,0,0,0,4,0,0,0,0,0
rarely,0,0,1,0,0,0,0,0,0,0,0,0,0
thrice,0,0,1,0,0,0,0,0,0,0,0,0,0
frenzy,0,0,0,0,0,0,0,2,0,0,0,0,0
fly,0,0,0,0,0,0,0,2,0,0,0,19,0
astonish,0,0,0,0,0,0,0,0,0,0,0,3,0
bank,0,0,0,0,0,0,0,5,0,0,0,0,0
recluse,0,0,0,0,0,0,0,26,0,0,0,0,0
rivet,0,0,0,0,0,0,0,0,0,0,0,3,0
adopt,0,0,0,0,0,0,0,0,0,0,0,1,0
son,0,0,0,0,0,0,0,7,0,0,0,0,1
web,0,0,0,0,0,0,0,2,0,0,0,0,0
entangle,0,0,0,0,0,0,0,0,0,0,0,3,0
sacristy,0,0,0,0,0,0,0,2,0,0,0,0,0
alb,0,0,0,0,0,0,0,1,0,0,0,0,0
stole,0,0,0,0,0,0,0,1,0,0,0,0,0
fling,0,0,0,0,0,0,0,0,0,0,0,24,0
stupefied,4,0,0,0,0,0,0,0,0,0,0,0,0
private,1,0,0,0,0,0,0,0,0,0,0,0,0
cloister,0,0,0,0,0,0,0,14,0,0,0,0,0
boatman,0,0,0,0,0,0,0,3,0,0,0,0,0
transport,0,0,0,0,0,0,0,0,0,0,0,2,0
hilly,1,0,0,0,0,0,0,0,0,0,0,0,0
encounter,0,0,0,0,0,0,0,0,0,0,0,3,0
group,0,0,0,0,0,0,0,12,0,0,0,2,0
hurry,0,0,0,0,0,0,0,0,0,0,0,2,0
joyously,0,0,2,0,0,0,0,0,0,0,0,0,0
wild,12,0,0,0,0,0,0,0,0,0,0,0,0
blind,6,0,0,0,0,0,0,0,0,0,0,0,0
fierce,4,0,0,0,0,0,0,0,0,0,0,0,0
bird,0,0,0,0,0,0,0,13,0,0,0,0,0
loose,2,0,0,0,0,0,0,0,0,0,0,3,0
pursue,0,0,0,0,0,0,0,0,0,0,0,8,0
troop,0,0,0,0,0,0,0,13,0,0,0,1,0
broad,7,0,0,0,0,0,0,0,0,0,0,0,0
dream,0,0,0,0,0,0,0,3,0,0,0,4,0
forward,0,0,3,0,0,0,0,0,0,0,0,0,0
haphazard,1,0,0,0,0,0,0,0,0,0,0,0,0
choice,0,0,0,0,0,0,0,1,0,0,0,0,0
urge,0,0,0,0,0,0,0,0,0,0,0,1,0
onward,0,0,1,0,0,0,0,0,0,0,0,0,0
skirt,0,0,0,0,0,0,0,1,0,0,0,2,0
emerge,0,0,0,0,0,0,0,0,0,0,0,6,0
town,0,0,0,0,0,0,0,5,0,0,0,0,0
turreted,1,0,0,0,0,0,0,0,0,0,0,0,0
enclosure,0,0,0,0,0,0,0,5,0,0,0,0,0
rare,5,0,0,0,0,0,0,0,0,0,0,0,0
suburb,0,0,0,0,0,0,0,2,0,0,0,0,0
ground,1,0,0,0,0,0,0,13,0,0,0,0,0
conceal,0,0,0,0,0,0,0,0,0,0,0,13,0
odious,3,0,0,0,0,0,0,0,0,0,0,0,0
field,0,0,0,0,0,0,0,7,0,0,0,0,0
desert,0,0,0,0,0,0,0,1,0,0,0,4,0
breathe,0,0,0,0,0,0,0,0,0,0,0,15,0
freely,0,0,2,0,0,0,0,0,0,0,0,0,0
frightful,19,0,0,0,0,0,0,0,0,0,0,0,0
clearly,0,0,3,0,0,0,0,0,0,0,0,0,0
destroy,0,0,0,0,0,0,0,0,0,0,0,4,0
haggard,3,0,0,0,0,0,0,0,0,0,0,0,0
double,6,0,1,0,0,0,0,0,0,0,0,4,0
tortuous,2,0,0,0,0,0,0,0,0,0,0,0,0
way,0,0,0,0,0,0,0,49,0,0,0,0,0
fate,0,0,0,0,0,0,0,2,0,0,0,0,0
destiny,0,0,0,0,0,0,0,5,0,0,0,0,0
intersection,0,0,0,0,0,0,0,1,0,0,0,0,0
mercy,0,0,0,0,0,0,0,15,0,0,0,0,0
meditate,0,0,0,0,0,0,0,0,0,0,0,8,0
folly,0,0,0,0,0,0,0,1,0,0,0,0,0
eternal,1,0,0,0,0,0,0,0,0,0,0,0,0
vow,0,0,0,0,0,0,0,1,0,0,0,1,0
vanity,0,0,0,0,0,0,0,3,0,0,0,0,0
chastity,0,0,0,0,0,0,0,1,0,0,0,0,0
science,0,0,0,0,0,0,0,2,0,0,0,0,0
religion,0,0,0,0,0,0,0,2,0,0,0,0,0
virtue,0,0,0,0,0,0,0,8,0,0,0,0,0
uselessness,0,0,0,0,0,0,0,1,0,0,0,0,0
evil,3,0,0,0,0,0,0,2,0,0,0,0,0
proportion,0,0,0,0,0,0,0,5,0,0,0,0,0
deeply,0,0,4,0,0,0,0,0,0,0,0,0,0
satanic,1,0,0,0,0,0,0,0,0,0,0,0,0
burst,0,0,0,0,0,0,0,2,0,0,0,15,0
sift,0,0,0,0,0,0,0,0,0,0,0,1,0
bitterly,0,0,1,0,0,0,0,0,0,0,0,0,0
stir,0,0,0,0,0,0,0,0,0,0,0,9,0
depth,0,0,0,0,0,0,0,6,0,0,0,0,0
hatred,0,0,0,0,0,0,0,3,0,0,0,0,0
malevolence,0,0,0,0,0,0,0,2,0,0,0,0,0
examine,0,0,0,0,0,0,0,0,0,0,0,10,0
patient,0,0,0,0,0,0,0,1,0,0,0,0,0
recognize,0,0,0,0,0,0,0,0,0,0,0,24,0
vitiate,0,0,0,0,0,0,0,0,0,0,0,1,0
source,0,0,0,0,0,0,0,1,0,0,0,0,0
constitute,0,0,0,0,0,0,0,0,0,0,0,2,0
frightfully,0,0,1,0,0,0,0,0,0,0,0,0,0
consider,0,0,0,0,0,0,0,0,0,0,0,8,0
corrosive,1,0,0,0,0,0,0,0,0,0,0,0,0
venomous,1,0,0,0,0,0,0,0,0,0,0,0,0
malignant,4,0,0,0,0,0,0,0,0,0,0,0,0
implacable,1,0,0,0,0,0,0,0,0,0,0,0,0
condemnation,0,0,0,0,0,0,0,1,0,0,0,0,0
damnation,0,0,0,0,0,0,0,3,0,0,0,0,0
laughter,0,0,0,0,0,0,0,8,0,0,0,0,0
reflect,0,0,0,0,0,0,0,0,0,0,0,12,0
live,0,0,0,0,0,0,0,0,0,0,0,9,0
gay,2,0,0,0,0,0,0,0,0,0,0,0,0
happy,10,0,0,0,0,0,0,0,0,0,0,0,0
mistress,0,0,0,0,0,0,0,3,0,0,0,0,0
conduct,0,0,0,0,0,0,0,0,0,0,0,2,0
redouble,0,0,0,0,0,0,0,0,0,0,0,5,0
bitterness,0,0,0,0,0,0,0,4,0,0,0,0,0
being,0,0,0,0,0,0,0,3,0,0,0,0,0
hate,0,0,0,0,0,0,0,0,0,0,0,3,0
unprecedented,1,0,0,0,0,0,0,0,0,0,0,0,0
writhe,0,0,0,0,0,0,0,0,0,0,0,4,0
agony,0,0,0,0,0,0,0,3,0,0,0,0,0
darkness,0,0,0,0,0,0,0,14,0,0,0,0,0
supreme,3,0,0,0,0,0,0,0,0,0,0,0,0
happiness,0,0,0,0,0,0,0,4,0,0,0,0,0
voluptuousness,0,0,0,0,0,0,0,2,0,0,0,0,0
rage,0,0,0,0,0,0,0,13,0,0,0,1,0
profane,0,0,0,0,0,0,0,0,0,0,0,1,0
soiled,1,0,0,0,0,0,0,0,0,0,0,0,0
lay,0,0,0,0,0,0,0,1,0,0,0,18,0
wither,0,0,0,0,0,0,0,0,0,0,0,2,0
forever,0,0,2,0,0,0,0,0,0,0,0,0,0
picture,0,0,0,0,0,0,0,3,0,0,0,5,0
impure,2,0,0,0,0,0,0,0,0,0,0,0,0
gratify,0,0,0,0,0,0,0,0,0,0,0,1,0
badly,0,0,7,0,0,0,0,0,0,0,0,0,0
lily,0,0,0,0,0,0,0,1,0,0,0,0,0
cup,0,0,0,0,0,0,0,1,0,0,0,0,0
transform,0,0,0,0,0,0,0,0,0,0,0,1,0
bowl,0,0,0,0,0,0,0,2,0,0,0,0,0
whereat,0,0,0,0,0,0,0,0,0,0,0,0,1
thief,0,0,0,0,0,0,0,13,0,0,0,0,0
beggar,0,0,0,0,0,0,0,5,0,0,0,0,0
lackey,0,0,0,0,0,0,0,4,0,0,0,0,0
quaff,0,0,0,0,0,0,0,0,0,0,0,1,0
common,3,0,0,0,0,0,0,0,0,0,0,0,0
audacious,1,0,0,0,0,0,0,0,0,0,0,0,0
depraved,2,0,0,0,0,0,0,0,0,0,0,0,0
serenity,0,0,0,0,0,0,0,2,0,0,0,0,0
possible,8,0,0,0,0,0,0,0,0,0,0,0,0
couple,0,0,0,0,0,0,0,1,0,0,0,0,0
spend,0,0,0,0,0,0,0,0,0,0,0,2,0
converse,0,0,0,0,0,0,0,1,0,0,0,3,0
orange,0,0,0,0,0,0,0,1,0,0,0,0,0
tree,0,0,0,0,0,0,0,5,0,0,0,0,0
brook,0,0,0,0,0,0,0,1,0,0,0,0,0
presence,0,0,0,0,0,0,0,6,0,0,0,0,0
starry,2,0,0,0,0,0,0,0,0,0,0,0,0
will,0,0,0,0,0,0,0,0,0,0,0,5,0
melt,0,0,0,0,0,0,0,0,0,0,0,8,0
incessantly,0,0,5,0,0,0,0,0,0,0,0,0,0
torture,0,0,0,0,0,0,0,6,0,0,0,2,0
eat,0,0,0,0,0,0,0,0,0,0,0,10,0
rent,0,0,0,0,0,0,0,0,0,0,0,3,0
vital,0,0,0,0,0,0,0,5,0,0,0,0,0
repent,0,0,0,0,0,0,0,0,0,0,0,1,0
prefer,0,0,0,0,0,0,0,0,0,0,0,5,0
interval,0,0,0,0,0,0,0,7,0,0,0,0,0
handful,0,0,0,0,0,0,0,2,0,0,0,0,0
occur,0,0,0,0,0,0,0,0,0,0,0,8,0
minute,0,0,0,0,0,0,0,14,0,0,0,0,0
chain,0,0,0,0,0,0,0,15,0,0,0,0,0
noose,0,0,0,0,0,0,0,3,0,0,0,0,0
frail,4,0,0,0,0,0,0,0,0,0,0,0,0
graceful,5,0,0,0,0,0,0,0,0,0,0,0,0
perspiration,0,0,0,0,0,0,0,3,0,0,0,0,0
start,0,0,0,0,0,0,0,2,0,0,0,6,0
pore,0,0,0,0,0,0,0,3,0,0,0,0,0
diabolically,0,0,1,0,0,0,0,0,0,0,0,0,0
lively,3,0,0,0,0,0,0,0,0,0,0,0,0
