word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
incline,0,0,0,0,0,0,0,0,1,0
peculiarity,0,0,0,0,0,1,0,0,0,0
adjust,0,0,0,0,0,0,0,0,1,0
refroze,0,0,0,0,0,0,0,0,1,0
windswept,1,0,0,0,0,0,0,0,0,0
vivid,2,0,0,0,0,0,0,0,0,0
surprising,1,0,0,0,0,0,0,0,0,0
lack,0,0,0,0,0,0,0,0,1,0
cirrus,0,0,0,0,0,2,0,0,0,0
air,0,0,0,0,0,1,0,0,0,0
whip,0,0,0,0,0,0,0,0,1,0
delicate,1,0,0,0,0,0,0,0,0,0
disperse,0,0,0,0,0,0,0,0,1,0
exist,0,0,0,0,0,0,0,0,1,0
considerable,2,0,0,0,0,0,0,0,0,0
turbulence,0,0,0,0,0,1,0,0,0,0
couple,0,0,0,0,0,1,0,0,0,0
heavy,2,0,0,0,0,0,0,0,0,0
doubt,0,0,0,0,0,0,0,0,1,0
skewed,1,0,0,0,0,0,0,0,0,0
configuration,0,0,0,0,0,1,0,0,0,0
substantially,0,0,1,0,0,0,0,0,0,0
surprisingly,0,0,1,0,0,0,0,0,0,0
improvement,0,0,0,0,0,1,0,0,0,0
advance,0,0,0,0,0,1,0,0,0,0
despite,0,0,0,0,0,0,0,1,0,0
achievement,0,0,0,0,0,1,0,0,0,0
exploratory,1,0,0,0,0,0,0,0,0,0
question,0,0,0,0,0,1,0,0,0,0
unanswered,1,0,0,0,0,0,0,0,0,0
address,0,0,0,0,0,0,0,0,1,0
relate,0,0,0,0,0,0,0,0,1,0
presence,0,0,0,0,0,1,0,0,0,0
seek,0,0,0,0,0,0,0,0,1,0
existence,0,0,0,0,0,1,0,0,0,0
biological,1,0,0,0,0,0,0,0,0,0
thoroughly,0,0,1,0,0,0,0,0,0,0
investigate,0,0,0,0,0,0,0,0,1,0
vital,1,0,0,0,0,0,0,0,0,0
origin,0,0,0,0,0,2,0,0,0,0
