word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
dry,1,0,0,0,0,0,0,0,1,0
corn,0,0,0,0,0,1,0,0,0,0
grind,0,0,0,0,0,0,0,0,2,0
village,0,0,0,0,0,7,0,0,0,0
potential,2,0,0,0,0,2,0,0,0,0
necessary,11,0,0,0,0,0,0,0,0,0
expertise,0,0,0,0,0,2,0,0,0,0
poorly,0,0,1,0,0,0,0,0,0,0
bargain,0,0,0,0,0,0,0,0,1,0
wove,0,0,0,0,0,0,0,0,1,0
itinerant,2,0,0,0,0,0,0,0,0,0
wool,0,0,0,0,0,5,0,0,0,0
household,0,0,0,0,0,5,0,0,0,0
breech,0,0,0,0,0,1,0,0,0,0
shirt,0,0,0,0,0,1,0,0,0,0
tunic,0,0,0,0,0,1,0,0,0,0
smock,0,0,0,0,0,1,0,0,0,0
gown,0,0,0,0,0,1,0,0,0,0
clothe,0,0,0,0,0,2,0,0,1,0
elemental,1,0,0,0,0,0,0,0,0,0
damp,1,0,0,0,0,0,0,0,0,0
cold,3,0,0,0,0,0,0,0,0,0
loose,0,0,1,0,0,0,0,0,0,0
fit,0,0,0,0,0,0,0,0,3,0
ease,0,0,0,0,0,1,0,0,2,0
shoe,0,0,0,0,0,2,0,0,0,0
likely,4,0,1,0,0,0,0,0,0,0
wooden,3,0,0,0,0,0,0,0,0,0
clog,0,0,0,0,0,1,0,0,0,0
leather,0,0,0,0,0,3,0,0,0,0
harness,0,0,0,0,0,1,0,0,1,0
implement,0,0,0,0,0,2,0,0,0,0
plow,0,0,0,0,0,3,0,0,0,0
cart,0,0,0,0,0,1,0,0,0,0
harrow,0,0,0,0,0,1,0,0,0,0
season,0,0,0,0,0,0,0,0,1,0
split,1,0,0,0,0,0,0,0,1,0
hew,0,0,0,0,0,0,0,0,1,0
saw,0,0,0,0,0,1,0,0,0,0
unknown,4,0,0,0,0,0,0,0,0,0
true,4,0,0,0,0,0,0,0,0,0
smith,0,0,0,0,0,1,0,0,0,0
carpenter,0,0,0,0,0,2,0,0,0,0
satisfy,0,0,0,0,0,0,0,0,1,0
intricate,1,0,0,0,0,0,0,0,0,0
travel,0,0,0,0,0,1,0,0,2,0
tinker,0,0,0,0,0,1,0,0,1,0
villager,0,0,0,0,0,1,0,0,0,0
hear,0,0,0,0,0,0,0,0,1,0
fare,0,0,0,0,0,0,0,0,1,0
well,13,0,4,0,0,0,0,0,0,0
news,0,0,0,0,0,6,0,0,0,0
indirectly,0,0,1,0,0,0,0,0,0,0
student,0,0,0,0,0,1,0,0,0,0
pilgrim,0,0,0,0,0,1,0,0,0,0
reputably,0,0,1,0,0,0,0,0,0,0
gypsy,0,0,0,0,0,1,0,0,0,0
deserter,0,0,0,0,0,1,0,0,0,0
buy,0,0,0,0,0,0,0,0,7,0
broadsheet,0,0,0,0,0,1,0,0,0,0
almanac,0,0,0,0,0,1,0,0,0,0
romance,0,0,0,0,0,1,0,0,0,0
enterprising,1,0,0,0,0,0,0,0,0,0
printer,0,0,0,0,0,1,0,0,0,0
hawk,0,0,0,0,0,0,0,0,1,0
read,0,0,0,0,0,0,0,0,1,0
keep,0,0,0,0,0,0,0,0,8,0
alive,1,0,0,0,0,0,0,0,0,0
fairy,0,0,0,0,0,1,0,0,0,0
magic,0,0,0,0,0,1,0,0,0,0
astrology,0,0,0,0,0,1,0,0,0,0
reluctant,1,0,0,0,0,0,0,0,0,0
believe,0,0,0,0,0,0,0,0,3,0
inn,0,0,0,0,0,1,0,0,0,0
setting,0,0,0,0,0,3,0,0,0,0
gossip,0,0,0,0,0,1,0,0,0,0
rumour,0,0,0,0,0,1,0,0,0,0
requirement,0,0,0,0,0,8,0,0,0,0
post,0,0,0,0,0,1,0,0,1,0
affair,0,0,0,0,0,1,0,0,0,0
conduct,0,0,0,0,0,0,0,0,2,0
innkeeper,0,0,0,0,0,1,0,0,0,0
cash,0,0,0,0,0,4,0,0,0,0
wayfarer,0,0,0,0,0,1,0,0,0,0
rely,0,0,0,0,0,0,0,0,6,0
rural,7,0,0,0,0,0,0,0,0,0
consist,0,0,0,0,0,0,0,0,4,0
innumerable,1,0,0,0,0,0,0,0,0,0
unit,0,0,0,0,0,7,0,0,0,0
incapable,1,0,0,0,0,0,0,0,0,0
generate,0,0,0,0,0,0,0,0,8,0
adequate,2,0,0,0,0,0,0,0,0,0
scale,0,0,0,0,0,16,0,0,0,0
cluster,0,0,0,0,0,1,0,0,0,0
proud,1,0,0,0,0,0,0,0,0,0
suspicious,1,0,0,0,0,0,0,0,0,0
outsider,0,0,0,0,0,1,0,0,0,0
foster,0,0,0,0,0,0,0,0,1,0
liberty,0,0,0,0,0,1,0,0,0,0
pitifully,0,0,1,0,0,0,0,0,0,0
inadequate,3,0,0,0,0,0,0,0,0,0
original,4,0,0,0,0,0,0,0,0,0
solution,0,0,0,0,0,1,0,0,0,0
problem,0,0,0,0,0,22,0,0,0,0
verse,0,0,0,0,0,0,0,0,1,0
empirical,1,0,0,0,0,0,0,0,0,0
wisdom,0,0,0,0,0,1,0,0,0,0
fear,0,0,0,0,0,0,0,0,4,0
terror,0,0,0,0,0,1,0,0,0,0
custom,0,0,0,0,0,1,0,0,0,0
attitude,0,0,0,0,0,5,0,0,0,0
brink,0,0,0,0,0,1,0,0,0,0
seed,0,0,0,0,0,5,0,0,1,0
fast,4,0,1,0,0,0,0,0,0,0
widespread,9,0,0,0,0,0,0,0,0,0
interest,0,0,0,0,0,16,0,0,0,0
experiment,0,0,0,0,0,15,0,0,9,0
demonstration,0,0,0,0,0,3,0,0,0,0
separation,0,0,0,0,0,4,0,0,0,0
intellectual,4,0,0,0,0,0,0,0,0,0
advanced,4,0,0,0,0,0,0,0,0,0
difficult,7,0,0,0,0,0,0,0,0,0
transmission,0,0,0,0,0,2,0,0,0,0
culture,0,0,0,0,0,1,0,0,0,0
inquiry,0,0,0,0,0,2,0,0,0,0
enterprise,0,0,0,0,0,5,0,0,0,0
belief,0,0,0,0,0,2,0,0,0,0
piecemeal,1,0,0,0,0,0,0,0,0,0
have,0,0,0,0,0,0,0,0,5,0
missing,1,0,0,0,0,0,0,0,0,0
educational,3,0,0,0,0,0,0,0,0,0
ground,0,0,0,0,0,4,0,0,1,0
wed,0,0,0,0,0,0,0,0,1,0
traditional,15,0,0,0,0,0,0,0,0,0
inventor,0,0,0,0,0,13,0,0,0,0
untutored,1,0,0,0,0,0,0,0,0,0
delay,0,0,0,0,0,1,0,0,2,0
breakthrough,0,0,0,0,0,2,0,0,0,0
description,0,0,0,0,0,1,0,0,0,0
misleading,1,0,0,0,0,0,0,0,0,0
woolen,4,0,0,0,0,4,0,0,0,0
cotton,0,0,0,0,0,40,0,0,0,0
massive,6,0,0,0,0,0,0,0,0,0
war,0,0,0,0,0,7,0,0,0,0
shut,0,0,0,0,0,0,0,0,2,0
continent,0,0,0,0,0,5,0,0,0,0
stimulate,0,0,0,0,0,0,0,0,9,0
unique,2,0,0,0,0,0,0,0,0,0
expose,0,0,0,0,0,0,0,0,1,0
accumulation,0,0,0,0,0,2,0,0,0,0
assist,0,0,0,0,0,0,0,0,4,0
acquisition,0,0,0,0,0,1,0,0,0,0
colony,0,0,0,0,0,5,0,0,0,0
chartered,1,0,0,0,0,0,0,0,0,0
orient,0,0,0,0,0,0,0,0,1,0
exist,0,0,0,0,0,0,0,0,10,0
financial,4,0,0,0,0,0,0,0,0,0
successful,18,0,0,0,0,0,0,0,0,0
found,0,0,0,0,0,0,0,0,6,0
consistently,0,0,1,0,0,0,0,0,0,0
low,16,0,0,0,0,0,0,0,0,0
rival,1,0,0,0,0,2,0,0,1,0
financing,0,0,0,0,0,1,0,0,0,0
canal,0,0,0,0,0,24,0,0,0,0
private,4,0,0,0,0,0,0,0,0,0
profit,0,0,0,0,0,7,0,0,0,0
realize,0,0,0,0,0,0,0,0,1,0
plentiful,2,0,0,0,0,0,0,0,0,0
ore,0,0,0,0,0,8,0,0,0,0
swift,1,0,2,0,0,0,0,0,0,0
flow,0,0,0,0,0,3,0,0,2,0
stream,0,0,0,0,0,3,0,0,0,0
hilly,1,0,0,0,0,0,0,0,0,0
northwest,0,0,0,0,0,1,0,0,0,0
moist,1,0,0,0,0,0,0,0,0,0
spinning,0,0,0,0,0,5,0,0,0,0
supplement,0,0,0,0,0,0,0,0,1,0
irish,1,0,0,0,0,0,0,0,0,0
immigrant,0,0,0,0,0,2,0,0,0,0
cherish,0,0,0,0,0,0,0,0,1,0
ancien,1,0,0,0,0,0,0,0,0,0
régime,0,0,0,0,0,1,0,0,0,0
exhibit,0,0,0,0,0,0,0,0,1,0
tolerant,1,0,0,0,0,0,0,0,0,0
fortune,0,0,0,0,0,2,0,0,0,0
birth,0,0,0,0,0,9,0,0,0,0
comparison,0,0,0,0,0,1,0,0,0,0
successive,2,0,0,0,0,0,0,0,0,0
debt,0,0,0,0,0,1,0,0,0,0
fund,0,0,0,0,0,0,0,0,1,0
difficulty,0,0,0,0,0,4,0,0,0,0
eightfold,1,0,0,0,0,0,0,0,0,0
considerably,0,0,5,0,0,0,0,0,0,0
strength,0,0,0,0,0,5,0,0,0,0
trading,0,0,0,0,0,5,0,0,0,0
entrepreneurial,1,0,0,0,0,0,0,0,0,0
statesman,0,0,0,0,0,2,0,0,0,0
back,0,0,0,0,0,0,0,0,1,0
design,0,0,0,0,0,19,0,0,11,0
promote,0,0,0,0,0,0,0,0,10,0
question,0,0,0,0,0,1,0,0,0,0
physical,3,0,0,0,0,0,0,0,0,0
collective,3,0,0,0,0,0,0,0,0,0
distort,0,0,0,0,0,0,0,0,1,0
picture,0,0,0,0,0,6,0,0,0,0
obscure,0,0,0,0,0,0,0,0,1,0
manufacturer,0,0,0,0,0,9,0,0,0,0
trader,0,0,0,0,0,2,0,0,0,0
respond,0,0,0,0,0,0,0,0,5,0
mercantilist,1,0,0,0,0,1,0,0,0,0
grandfather,0,0,0,0,0,2,0,0,0,0
mobility,0,0,0,0,0,4,0,0,0,0
spending,0,0,0,0,0,1,0,0,0,0
folk,0,0,0,0,0,1,0,0,0,0
luxuriously,0,0,1,0,0,0,0,0,0,0
treat,0,0,0,0,0,0,0,0,3,0
disorder,0,0,0,0,0,1,0,0,0,0
concerned,2,0,0,0,0,0,0,0,0,0
lest,0,1,0,0,0,0,0,0,0,0
strip,0,0,0,0,0,0,0,0,1,0
treasure,0,0,0,0,0,2,0,0,0,0
proper,1,0,0,0,0,0,0,0,0,0
undermine,0,0,0,0,0,0,0,0,1,0
moral,1,0,0,0,0,0,0,0,0,0
mercantilism,0,0,0,0,0,7,0,0,0,0
ethical,3,0,0,0,0,0,0,0,0,0
teaching,0,0,0,0,0,2,0,0,0,0
anchor,0,0,0,0,0,0,0,0,1,0
medieval,3,0,0,0,0,0,0,0,0,0
doctrine,0,0,0,0,0,4,0,0,0,0
usury,0,0,0,0,0,1,0,0,0,0
sinful,1,0,0,0,0,0,0,0,0,0
weaken,0,0,0,0,0,0,0,0,1,0
recovery,0,0,0,0,0,2,0,0,0,0
needy,1,0,0,0,0,0,0,0,0,0
borrow,0,0,0,0,0,0,0,0,2,0
prejudice,0,0,0,0,0,1,0,0,0,0
bank,0,0,0,0,0,5,0,0,0,0
linger,0,0,0,0,0,0,0,0,1,0
reinforce,0,0,0,0,0,0,0,0,2,0
periodic,1,0,0,0,0,0,0,0,0,0
fallibility,0,0,0,0,0,1,0,0,0,0
productive,4,0,0,0,0,0,0,0,0,0
activity,0,0,0,0,0,9,0,0,0,0
necessarily,0,0,4,0,0,0,0,0,0,0
thing,0,0,0,0,0,5,0,0,0,0
dynamic,4,0,0,0,0,1,0,0,0,0
capitalism,0,0,0,0,0,2,0,0,0,0
developed,1,0,0,0,0,0,0,0,0,0
phase,0,0,0,0,0,2,0,0,0,0
adoption,0,0,0,0,0,8,0,0,0,0
criterion,0,0,0,0,0,2,0,0,0,0
management,0,0,0,0,0,15,0,0,0,0
stern,1,0,0,0,0,0,0,0,0,0
respect,0,0,0,0,0,3,0,0,0,0
hour,0,0,0,0,0,29,0,0,0,0
reduction,0,0,0,0,0,3,0,0,0,0
holiday,0,0,0,0,0,2,0,0,0,0
saint,0,0,0,0,0,1,0,0,0,0
day,0,0,0,0,0,12,0,0,0,0
protestant,1,0,0,0,0,0,0,0,0,0
prepare,0,0,0,0,0,0,0,0,4,0
psychologically,0,0,1,0,0,0,0,0,0,0
handsome,1,0,0,0,0,0,0,0,0,0
square,2,0,0,0,0,1,0,0,0,0
prosperity,0,0,0,0,0,4,0,0,0,0
reorientation,0,0,0,0,0,1,0,0,0,0
mutually,0,0,1,0,0,0,0,0,0,0
beneficial,2,0,0,0,0,0,0,0,0,0
shipbuilding,0,0,0,0,0,3,0,0,0,0
demanding,1,0,0,0,0,0,0,0,0,0
raw,14,0,0,0,0,0,0,0,0,0
network,0,0,0,0,0,4,0,0,0,0
supplier,0,0,0,0,0,3,0,0,0,0
forest,0,0,0,0,0,5,0,0,0,0
forge,0,0,0,0,0,1,0,0,0,0
timber,0,0,0,0,0,6,0,0,0,0
canvas,0,0,0,0,0,1,0,0,0,0
rope,0,0,0,0,0,2,0,0,0,0
chandlering,0,0,0,0,0,1,0,0,0,0
brokerage,0,0,0,0,0,1,0,0,0,0
credit,0,0,0,0,0,7,0,0,0,0
facilitate,0,0,0,0,0,0,0,0,6,0
amassing,0,0,0,0,0,1,0,0,0,0
fair,0,0,0,0,0,1,0,0,0,0
counteract,0,0,0,0,0,0,0,0,1,0
isolation,0,0,0,0,0,1,0,0,0,0
regional,1,0,0,0,0,0,0,0,0,0
exchange,0,0,0,0,0,4,0,0,1,0
sale,0,0,0,0,0,8,0,0,0,0
list,0,0,0,0,0,4,0,0,1,0
auction,0,0,0,0,0,1,0,0,0,0
commodity,0,0,0,0,0,7,0,0,0,0
governmental,2,0,0,0,0,0,0,0,0,0
regulation,0,0,0,0,0,5,0,0,0,0
augment,0,0,0,0,0,0,0,0,2,0
expense,0,0,0,0,0,4,0,0,0,0
absolutism,0,0,0,0,0,1,0,0,0,0
publicist,0,0,0,0,0,1,0,0,0,0
currency,0,0,0,0,0,2,0,0,0,0
scottish,2,0,0,0,0,0,0,0,0,0
economist,0,0,0,0,0,2,0,0,0,0
interlock,0,0,0,0,0,0,0,0,1,0
principle,0,0,0,0,0,16,0,0,0,0
precious,3,0,0,0,0,0,0,0,0,0
gold,0,0,0,0,0,4,0,0,0,0
deem,0,0,0,0,0,0,0,0,1,0
indispensable,2,0,0,0,0,0,0,0,0,0
mine,0,0,0,0,0,16,0,0,2,0
access,0,0,0,0,0,4,0,0,0,0
obtain,0,0,0,0,0,0,0,0,11,0
balance,0,0,0,0,0,3,0,0,0,0
excess,1,0,0,0,0,2,0,0,0,0
import,0,0,0,0,0,3,0,0,3,0
commerce,0,0,0,0,0,11,0,0,0,0
accord,0,0,0,0,0,0,0,0,4,0
want,0,0,0,0,0,2,0,0,2,0
minimize,0,0,0,0,0,0,0,0,4,0
luxury,0,0,0,0,0,1,0,0,0,0
sumptuary,0,0,0,0,0,1,0,0,0,0
drug,0,0,0,0,0,4,0,0,0,0
pass,0,0,0,0,0,0,0,0,14,0
sure,1,0,0,0,0,0,0,0,0,0
thrift,0,0,0,0,0,1,0,0,0,0
saving,0,0,0,0,0,2,0,0,0,0
parsimony,0,0,0,0,0,1,0,0,0,0
promise,0,0,0,0,0,1,0,0,0,0
severely,0,0,1,0,0,0,0,0,0,0
criticize,0,0,0,0,0,0,0,0,4,0
advocate,0,0,0,0,0,2,0,0,0,0
argue,0,0,0,0,0,0,0,0,5,0
difference,0,0,0,0,0,2,0,0,0,0
public,7,0,0,0,0,4,0,0,0,0
money,0,0,0,0,0,12,0,0,0,0
automatically,0,0,1,0,0,0,0,0,0,0
adjust,0,0,0,0,0,0,0,0,1,0
rich,3,0,0,0,0,1,0,0,0,0
reality,0,0,0,0,0,1,0,0,0,0
challenge,0,0,0,0,0,2,0,0,7,0
retailing,0,0,0,0,0,2,0,0,0,0
afford,0,0,0,0,0,0,0,0,3,0
coffee,0,0,0,0,0,1,0,0,0,0
tobacco,0,0,0,0,0,3,0,0,0,0
unlike,0,1,0,0,0,0,0,0,0,0
offer,0,0,0,0,0,0,0,0,4,0
carry,0,0,0,0,0,0,0,0,15,0
premise,0,0,0,0,0,2,0,0,0,0
dissemination,0,0,0,0,0,1,0,0,0,0
strand,0,0,0,0,0,1,0,0,0,0
newspaper,0,0,0,0,0,5,0,0,0,0
exceed,0,0,0,0,0,0,0,0,1,0
seven,0,0,0,0,0,0,1,0,0,0
emphasis,0,0,0,0,0,5,0,0,0,0
opinion,0,0,0,0,0,1,0,0,0,0
seaman,0,0,0,0,0,1,0,0,0,0
dredging,0,0,0,0,0,1,0,0,0,0
harbour,0,0,0,0,0,1,0,0,0,0
dock,0,0,0,0,0,1,0,0,0,0
accurate,3,0,0,0,0,0,0,0,0,0
navigational,1,0,0,0,0,0,0,0,0,0
instrument,0,0,0,0,0,8,0,0,0,0
chart,0,0,0,0,0,1,0,0,0,0
mention,0,0,0,0,0,0,0,0,3,0
marked,1,0,0,0,0,0,0,0,0,0
lighthouse,0,0,0,0,0,2,0,0,0,0
shore,0,0,0,0,0,1,0,0,0,0
safe,1,0,0,0,0,0,0,0,0,0
traveler,0,0,0,0,0,2,0,0,0,0
finance,0,0,0,0,0,1,0,0,0,0
future,1,0,0,0,0,2,0,0,0,0
capitalist,1,0,0,0,0,3,0,0,0,0
apprentice,0,0,0,0,0,2,0,0,4,0
metalworker,0,0,0,0,0,1,0,0,0,0
needle,0,0,0,0,0,1,0,0,0,0
men,0,0,0,0,0,2,0,0,0,0
transport,0,0,0,0,0,12,0,0,2,0
marketing,0,0,0,0,0,2,0,0,0,0
entrepreneur,0,0,0,0,0,5,0,0,0,0
essential,5,0,0,0,0,0,0,0,0,0
cottager,0,0,0,0,0,1,0,0,0,0
evade,0,0,0,0,0,0,0,0,1,0
organize,0,0,0,0,0,0,0,0,16,0
proportion,0,0,0,0,0,5,0,0,0,0
evolve,0,0,0,0,0,0,0,0,5,0
barracklike,1,0,0,0,0,0,0,0,0,0
weaving,0,0,0,0,0,8,0,0,0,0
linen,0,0,0,0,0,2,0,0,0,0
bleach,0,0,0,0,0,1,0,0,3,0
ruin,0,0,0,0,0,0,0,0,2,0
dominant,2,0,0,0,0,0,0,0,0,0
alter,0,0,0,0,0,0,0,0,4,0
electoral,1,0,0,0,0,0,0,0,0,0
revolution,0,0,0,0,0,29,0,0,0,0
cottage,0,0,0,0,0,4,0,0,0,0
inevitably,0,0,1,0,0,0,0,0,0,0
eventually,0,0,7,0,0,0,0,0,0,0
resolve,0,0,0,0,0,0,0,0,2,0
concentration,0,0,0,0,0,3,0,0,0,0
technical,16,0,0,0,0,0,0,0,0,0
justify,0,0,0,0,0,0,0,0,2,0
brother,0,0,0,0,0,1,0,0,0,0
silk,0,0,0,0,0,5,0,0,0,0
exploitation,0,0,0,0,0,6,0,0,0,0
shuttle,0,0,0,0,0,13,0,0,0,0
dizzy,1,0,0,0,0,0,0,0,0,0
path,0,0,0,0,0,2,0,0,0,0
coke,0,0,0,0,0,4,0,0,0,0
smelting,0,0,0,0,0,3,0,0,0,0
liberate,0,0,0,0,0,0,0,0,1,0
founder,0,0,0,0,0,1,0,0,0,0
charcoal,0,0,0,0,0,8,0,0,0,0
shortage,0,0,0,0,0,3,0,0,0,0
anxiety,0,0,0,0,0,1,0,0,0,0
prove,0,0,0,0,0,0,0,0,6,0
stimulus,0,0,0,0,0,5,0,0,0,0
miller,0,0,0,0,0,1,0,0,0,0
pound,0,0,0,0,0,3,0,0,0,0
kilogram,0,0,0,0,0,2,0,0,0,0
flour,0,0,0,0,0,1,0,0,0,0
interval,0,0,0,0,0,1,0,0,0,0
theoretical,9,0,0,0,0,0,0,0,0,0
vacuum,0,0,0,0,0,10,0,0,0,0
practical,14,0,0,0,0,0,0,0,0,0
mining,0,0,0,0,0,13,0,0,0,0
copper,0,0,0,0,0,4,0,0,0,0
shaft,0,0,0,0,0,3,0,0,0,0
foot,0,0,0,0,0,9,0,0,0,0
metre,0,0,0,0,0,8,0,0,0,0
deep,4,0,0,0,0,0,0,0,0,0
draining,0,0,0,0,0,2,0,0,0,0
productivity,0,0,0,0,0,12,0,0,0,0
locally,0,0,1,0,0,0,0,0,0,0
specialized,7,0,0,0,0,0,0,0,0,0
enrichment,0,0,0,0,0,1,0,0,0,0
upper,3,0,0,0,0,0,0,0,0,0
ingenuity,0,0,0,0,0,4,0,0,0,0
impressive,1,0,0,0,0,0,0,0,0,0
printing,0,0,0,0,0,9,0,0,0,0
seminal,1,0,0,0,0,0,0,0,0,0
importance,0,0,0,0,0,7,0,0,0,0
type,0,0,0,0,0,11,0,0,0,0
mold,0,0,0,0,0,1,0,0,0,0
founding,0,0,0,0,0,1,0,0,0,0
contribute,0,0,0,0,0,0,0,0,9,0
threefold,1,0,0,0,0,0,0,0,0,0
page,0,0,0,0,0,1,0,0,0,0
print,0,0,0,0,0,0,0,0,2,0
pulverize,0,0,0,0,0,0,0,0,1,0
pulp,0,0,0,0,0,1,0,0,0,0
paper,0,0,0,0,0,2,0,0,0,0
stamping,0,0,0,0,0,1,0,0,0,0
illustrate,0,0,0,0,0,0,0,0,1,0
glassmaking,0,0,0,0,0,2,0,0,0,0
casting,0,0,0,0,0,1,0,0,0,0
sheet,0,0,0,0,0,1,0,0,0,0
mirror,0,0,0,0,0,2,0,0,0,0
pane,0,0,0,0,0,2,0,0,0,0
sash,0,0,0,0,0,1,0,0,0,0
replace,0,0,0,0,0,0,0,0,18,0
leaded,1,0,0,0,0,0,0,0,0,0
casement,0,0,0,0,0,1,0,0,0,0
venice,0,0,0,0,0,1,0,0,0,0
lose,0,0,0,0,0,0,0,0,2,0
position,0,0,0,0,0,5,0,0,0,0
ruler,0,0,0,0,0,1,0,0,0,0
expensive,7,0,0,0,0,0,0,0,0,0
discovery,0,0,0,0,0,5,0,0,0,0
successfully,0,0,5,0,0,0,0,0,0,0
chinese,2,0,0,0,0,0,0,0,0,0
hard,7,0,1,0,0,0,0,0,0,0
paste,0,0,0,0,0,1,0,0,0,0
porcelain,0,0,0,0,0,3,0,0,0,0
pendulum,0,0,0,0,0,1,0,0,0,0
dutch,4,0,0,0,0,0,0,0,0,0
scientist,0,0,0,0,0,9,0,0,0,0
reliable,3,0,0,0,0,0,0,0,0,0
timekeeping,0,0,0,0,0,1,0,0,0,0
timepiece,0,0,0,0,0,1,0,0,0,0
overtake,0,0,0,0,0,0,0,0,3,0
clockmaker,0,0,0,0,0,1,0,0,0,0
particular,10,0,0,0,0,0,0,0,0,0
making,0,0,0,0,0,7,0,0,0,0
wheel,0,0,0,0,0,12,0,0,0,0
decoration,0,0,0,0,0,2,0,0,0,0
dial,0,0,0,0,0,1,0,0,0,0
enhance,0,0,0,0,0,0,0,0,5,0
elegant,2,0,0,0,0,0,0,0,0,0
craftsmanship,0,0,0,0,0,1,0,0,0,0
appear,0,0,0,0,0,0,0,0,6,0
slow,5,0,1,0,0,0,0,0,0,0
substantial,11,0,0,0,0,0,0,0,0,0
succeed,0,0,0,0,0,0,0,0,3,0
tempo,0,0,0,0,0,1,0,0,0,0
markedly,0,0,1,0,0,0,0,0,0,0
associate,0,0,0,0,0,0,0,0,4,0
profound,3,0,0,0,0,0,0,0,0,0
religious,2,0,0,0,0,0,0,0,0,0
upheaval,0,0,0,0,0,4,0,0,0,0
cleavage,0,0,0,0,0,1,0,0,0,0
christian,1,0,0,0,0,0,0,0,0,0
accompany,0,0,0,0,0,0,0,0,5,0
overseas,2,0,0,0,0,0,0,0,0,0
interaction,0,0,0,0,0,3,0,0,0,0
naval,1,0,0,0,0,0,0,0,0,0
ocean,0,0,0,0,0,1,0,0,0,0
navigator,0,0,0,0,0,1,0,0,0,0
conversion,0,0,0,0,0,3,0,0,0,0
voyage,0,0,0,0,0,3,0,0,0,0
imperialism,0,0,0,0,0,1,0,0,0,0
colonization,0,0,0,0,0,1,0,0,0,0
firepower,0,0,0,0,0,3,0,0,0,0
combination,0,0,0,0,0,4,0,0,0,0
maneuverable,1,0,0,0,0,0,0,0,0,0
ship,0,0,0,0,0,15,0,0,2,0
cannon,0,0,0,0,0,3,0,0,0,0
adventurer,0,0,0,0,0,1,0,0,0,0
asset,0,0,0,0,0,2,0,0,0,0
capacity,0,0,0,0,0,3,0,0,0,0
press,0,0,0,0,0,3,0,0,7,0
disseminate,0,0,0,0,0,0,0,0,1,0
ferment,0,0,0,0,0,1,0,0,0,0
provoke,0,0,0,0,0,0,0,0,2,0
assertion,0,0,0,0,0,1,0,0,0,0
vocational,1,0,0,0,0,0,0,0,0,0
character,0,0,0,0,0,2,0,0,0,0
commercial,19,0,0,0,0,0,0,0,0,0
encouragement,0,0,0,0,0,2,0,0,0,0
obviously,0,0,1,0,0,0,0,0,0,0
content,0,0,0,0,0,1,0,0,0,0
concept,0,0,0,0,0,4,0,0,0,0
renaissance,0,0,0,0,0,2,0,0,0,0
elusive,2,0,0,0,0,0,0,0,0,0
scholar,0,0,0,0,0,1,0,0,0,0
literary,1,0,0,0,0,0,0,0,0,0
legacy,0,0,0,0,0,1,0,0,0,0
ancient,8,0,0,0,0,1,0,0,0,0
rebirth,0,0,0,0,0,1,0,0,0,0
transition,0,0,0,0,0,8,0,0,0,0
posture,0,0,0,0,0,1,0,0,0,0
deference,0,0,0,0,0,1,0,0,0,0
progressive,2,0,0,0,0,0,0,0,0,0
outstandingly,0,0,1,0,0,0,0,0,0,0
genius,0,0,0,0,0,2,0,0,0,0
artist,0,0,0,0,0,3,0,0,0,0
perception,0,0,0,0,0,1,0,0,0,0
recognize,0,0,0,0,0,0,0,0,2,0
contemporary,1,0,0,0,0,2,0,0,0,0
novel,4,0,0,0,0,1,0,0,0,0
record,0,0,0,0,0,1,0,0,1,0
notebook,0,0,0,0,0,1,0,0,0,0
ingenious,3,0,0,0,0,0,0,0,0,0
submarine,0,0,0,0,0,2,0,0,0,0
helicopter,0,0,0,0,0,1,0,0,0,0
drawing,0,0,0,0,0,3,0,0,0,0
elabourate,2,0,0,0,0,1,0,0,0,0
gear,0,0,0,0,0,3,0,0,1,0
liquid,0,0,0,0,0,2,0,0,0,0
novelty,0,0,0,0,0,3,0,0,0,0
specific,4,0,0,0,0,0,0,0,0,0
sketch,0,0,0,0,0,1,0,0,0,0
screw,0,0,0,0,0,3,0,0,0,0
overlook,0,0,0,0,0,0,0,0,1,0
liberation,0,0,0,0,0,1,0,0,0,0
astronomy,0,0,0,0,0,1,0,0,0,0
grant,0,0,0,0,0,0,0,0,3,0
overthrow,0,0,0,0,0,0,0,0,1,0
observation,0,0,0,0,0,2,0,0,0,0
explanatory,1,0,0,0,0,0,0,0,0,0
tentative,1,0,0,0,0,0,0,0,0,0
authoritarian,1,0,0,0,0,0,0,0,0,0
prestige,0,0,0,0,0,2,0,0,0,0
fundamental,4,0,0,0,0,0,0,0,0,0
commit,0,0,0,0,0,0,0,0,1,0
forward,0,0,2,0,0,0,0,0,0,0
looking,1,0,0,0,0,0,0,0,0,0
perform,0,0,0,0,0,0,0,0,6,0
greatly,0,0,10,0,0,0,0,0,0,0
observe,0,0,0,0,0,0,0,0,1,0
moon,0,0,0,0,0,1,0,0,0,0
dramatic,6,0,0,0,0,0,0,0,0,0
navigation,0,0,0,0,0,3,0,0,0,0
mapmaking,0,0,0,0,0,1,0,0,0,0
labouratory,3,0,0,0,0,4,0,0,0,0
preparation,0,0,0,0,0,2,0,0,0,0
atmospheric,10,0,0,0,0,0,0,0,0,0
vessel,0,0,0,0,0,5,0,0,0,0
equip,0,0,0,0,0,0,0,0,3,0
technologist,0,0,0,0,0,2,0,0,0,0
basis,0,0,0,0,0,9,0,0,0,0
