word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
exquisitely,0,0,1,0,0,0,0,0,0,0,0,0,0
dance,0,0,0,0,0,0,5,0,0,0,0,23,0
gracefully,0,0,6,0,0,0,0,0,0,0,0,0,0
whirl,0,0,0,0,0,0,0,0,0,0,0,10,0
dainty,10,0,0,0,0,0,0,0,0,0,0,0,0
sprightly,3,0,0,0,0,0,0,0,0,0,0,0,0
flowing,1,0,0,0,0,0,0,0,0,0,0,0,0
fluffy,5,0,0,0,0,0,0,0,0,0,0,0,0
robe,0,0,0,0,0,0,4,0,0,0,0,0,0
material,0,0,0,0,0,0,1,0,0,0,0,0,0
cobweb,0,0,0,0,0,0,2,0,0,0,0,0,0
tinting,0,0,0,0,0,0,1,0,0,0,0,0,0
violet,2,0,0,0,0,0,1,0,0,0,0,0,0
rose,0,0,0,0,0,0,8,0,0,0,0,0,0
topaz,0,0,0,0,0,0,1,0,0,0,0,0,0
olive,0,0,0,0,0,0,1,0,0,0,0,0,0
azure,0,0,0,0,0,0,1,0,0,0,0,0,0
mingle,0,0,0,0,0,0,0,0,0,0,0,1,0
harmoniously,0,0,1,0,0,0,0,0,0,0,0,0,0
stripe,0,0,0,0,0,0,2,0,0,0,0,1,0
melt,0,0,0,0,0,0,0,0,0,0,0,4,0
blending,0,0,0,0,0,0,1,0,0,0,0,0,0
spin,0,0,0,0,0,0,0,0,0,0,0,1,0
flow,0,0,0,0,0,0,0,0,0,0,0,3,0
cloud,0,0,0,0,0,0,7,0,0,0,0,0,0
strand,0,0,0,0,0,0,1,0,0,0,0,0,0
fasten,0,0,0,0,0,0,0,0,0,0,0,3,0
confine,0,0,0,0,0,0,0,0,0,0,0,1,0
ornament,0,0,0,0,0,0,3,0,0,0,0,0,0
fill,0,0,0,0,0,0,0,0,0,0,0,7,0
admiration,0,0,0,0,0,0,3,0,0,0,0,0,0
approach,0,0,0,0,0,0,1,0,0,0,0,6,0
fascinating,1,0,0,0,0,0,0,0,0,0,0,0,0
slender,5,0,0,0,0,0,0,0,0,0,0,0,0
heroine,0,0,0,0,0,0,1,0,0,0,0,0,0
abandon,0,0,0,0,0,0,0,0,0,0,0,1,0
presence,0,0,0,0,0,0,2,0,0,0,0,0,0
shy,4,0,0,0,0,0,0,0,0,0,0,0,0
frightened,4,0,0,0,0,0,0,0,0,0,0,0,0
fawn,0,0,0,0,0,0,1,0,0,0,0,0,0
poise,0,0,0,0,0,0,0,0,0,0,0,1,0
instant,0,0,0,0,0,0,2,0,0,0,0,0,0
trickle,0,0,0,0,0,0,0,0,0,0,0,1,0
hued,1,0,0,0,0,0,0,0,0,0,0,0,0
maiden,0,0,0,0,0,0,8,0,0,0,0,0,0
weep,0,0,0,0,0,0,0,0,0,0,0,1,0
surprising,1,0,0,0,0,0,0,0,0,0,0,0,0
sympathetic,1,0,0,0,0,0,0,0,0,0,0,0,0
unhappy,4,0,0,0,0,0,0,0,0,0,0,0,0
simply,0,0,1,0,0,0,0,0,0,0,0,0,0
murmur,0,0,0,0,0,0,0,0,0,0,0,3,0
explain,0,0,0,0,0,0,0,0,0,0,0,7,0
gay,2,0,0,0,0,0,0,0,0,0,0,0,0
closely,0,0,1,0,0,0,0,0,0,0,0,0,0
gauzy,3,0,0,0,0,0,0,0,0,0,0,0,0
chilly,1,0,0,0,0,0,0,0,0,0,0,0,0
mild,1,0,0,0,0,0,0,0,0,0,0,0,0
balmy,1,0,0,0,0,0,0,0,0,0,0,0,0
spring,0,0,0,0,0,0,4,0,0,0,0,4,0
gently,0,0,5,0,0,0,0,0,0,0,0,0,0
gasp,0,0,0,0,0,0,1,0,0,0,0,2,0
pleadingly,0,0,1,0,0,0,0,0,0,0,0,0,0
carelessly,0,0,1,0,0,0,0,0,0,0,0,0,0
friendly,4,0,0,0,0,0,0,0,0,0,0,0,0
admire,0,0,0,0,0,0,0,0,0,0,0,4,0
enchanted,1,0,0,0,0,0,0,0,0,0,0,0,0
hard,10,0,7,0,0,0,0,0,0,0,0,0,0
sense,0,0,0,0,0,0,2,0,0,0,0,0,0
truth,0,0,0,0,0,0,6,0,0,0,0,0,0
bend,0,0,0,0,0,0,3,0,0,0,0,5,0
listen,0,0,0,0,0,0,0,0,0,0,0,8,0
wonderingly,0,0,3,0,0,0,0,0,0,0,0,0,0
father,0,0,0,0,0,0,14,0,0,0,0,0,0
stretch,0,0,0,0,0,0,0,0,0,0,0,3,0
rainbow,0,0,0,0,0,0,17,0,0,0,0,0,0
touch,0,0,0,0,0,0,0,0,0,0,0,8,0
ray,0,0,0,0,0,0,3,0,0,0,0,0,0
circle,0,0,0,0,0,0,3,0,0,0,0,0,0
slide,0,0,0,0,0,0,0,0,0,0,0,2,0
bump,0,0,0,0,0,0,0,0,0,0,0,2,0
lift,0,0,0,0,0,0,0,0,0,0,0,6,0
entirely,0,0,3,0,0,0,0,0,0,0,0,0,0
helpless,2,0,0,0,0,0,0,0,0,0,0,0,0
cold,7,0,0,0,0,0,0,0,0,0,0,0,0
warmly,0,0,1,0,0,0,0,0,0,0,0,0,0
nearer,1,3,0,0,0,0,0,0,0,0,0,0,0
freeze,0,0,0,0,0,0,0,0,0,0,0,1,0
busy,5,0,0,0,0,0,0,0,0,0,0,0,0
rain,0,0,0,0,0,0,0,0,0,0,0,1,0
season,0,0,0,0,0,0,2,0,0,0,0,0,0
advise,0,0,0,0,0,0,0,0,0,0,0,2,0
send,0,0,0,0,0,0,0,0,0,0,0,16,0
light,1,0,0,0,0,0,1,0,0,0,0,4,0
buoyant,1,0,0,0,0,0,0,0,0,0,0,0,0
fleecy,3,0,0,0,0,0,0,0,0,0,0,0,0
giddy,1,0,0,0,0,0,0,0,0,0,0,0,0
sparkle,0,0,0,0,0,0,0,0,0,0,0,7,0
regain,0,0,0,0,0,0,0,0,0,0,0,5,0
usual,3,0,0,0,0,0,0,0,0,0,0,0,0
mood,0,0,0,0,0,0,1,0,0,0,0,0,0
dancing,0,0,0,0,0,0,2,0,0,0,0,0,0
laughter,0,0,0,0,0,0,6,0,0,0,0,0,0
tinkle,0,0,0,0,0,0,0,0,0,0,0,2,0
silver,7,0,0,0,0,0,6,0,0,0,0,0,0
bell,0,0,0,0,0,0,1,0,0,0,0,0,0
enliven,0,0,0,0,0,0,0,0,0,0,0,1,0
noon,0,0,0,0,0,0,4,0,0,0,0,0,0
basket,0,0,0,0,0,0,6,0,0,0,0,0,0
cranberry,0,0,0,0,0,0,1,0,0,0,0,0,0
sauce,0,0,0,0,0,0,1,0,0,0,0,0,0
slice,0,0,0,0,0,0,4,0,0,0,0,0,0
bread,0,0,0,0,0,0,2,0,0,0,0,0,0
butter,0,0,0,0,0,0,2,0,0,0,0,0,0
roadside,0,0,0,0,0,0,4,0,0,0,0,0,0
cut,0,0,0,0,0,0,0,0,0,0,0,10,0
knife,0,0,0,0,0,0,1,0,0,0,0,0,0
dewdrop,0,0,0,0,0,0,5,0,0,0,0,0,0
mist,0,0,0,0,0,0,7,0,0,0,0,0,0
cake,0,0,0,0,0,0,7,0,0,0,0,0,0
cloudbun,0,0,0,0,0,0,1,0,0,0,0,0,0
longingly,0,0,1,0,0,0,0,0,0,0,0,0,0
solid,3,0,0,0,0,0,0,0,0,0,0,0,0
bottle,0,0,0,0,0,0,3,0,0,0,0,0,0
devour,0,0,0,0,0,0,0,0,0,0,0,2,0
piece,0,0,0,0,0,0,3,0,0,0,0,0,0
thin,5,0,0,0,0,0,0,0,0,0,0,0,0
breast,0,0,0,0,0,0,4,0,0,0,0,0,0
satisfy,0,0,0,0,0,0,0,0,0,0,0,3,0
hunger,0,0,0,0,0,0,2,0,0,0,0,0,0
finish,0,0,0,0,0,0,0,0,0,0,0,5,0
scarecrow,0,0,0,0,0,0,1,0,0,0,0,0,0
woodman,0,0,0,0,0,0,2,0,0,0,0,0,0
tin,1,0,0,0,0,0,39,0,0,0,0,0,0
appetite,0,0,0,0,0,0,3,0,0,0,0,0,0
inside,1,3,4,0,0,0,1,0,0,0,0,0,0
alive,9,0,0,0,0,0,0,0,0,0,0,0,0
introduce,0,0,0,0,0,0,0,0,0,0,0,11,0
drink,0,0,0,0,0,0,1,0,0,0,0,5,0
seriously,0,0,1,0,0,0,0,0,0,0,0,0,0
scare,0,0,0,0,0,0,0,0,0,0,0,3,0
crow,0,0,0,0,0,0,1,0,0,0,0,0,0
soberly,0,0,2,0,0,0,0,0,0,0,0,0,0
merrily,0,0,3,0,0,0,0,0,0,0,0,0,0
swiftly,0,0,3,0,0,0,0,0,0,0,0,0,0
greet,0,0,0,0,0,0,0,0,0,0,0,12,0
silvery,1,0,0,0,0,0,0,0,0,0,0,0,0
sedately,0,0,1,0,0,0,0,0,0,0,0,0,0
specte,0,0,0,0,0,0,0,0,0,0,0,2,0
warn,0,0,0,0,0,0,0,0,0,0,0,1,0
straight,1,0,4,0,0,0,0,0,0,0,0,0,0
somewhat,0,0,3,0,0,0,0,0,0,0,0,0,0
move,0,0,0,0,0,0,0,0,0,0,0,6,0
signpost,0,0,0,0,0,0,1,0,0,0,0,0,0
read,0,0,0,0,0,0,0,0,0,0,0,9,0
donkey,0,0,0,0,0,0,54,0,0,0,0,0,0
kick,0,0,0,0,0,0,1,0,0,0,0,5,0
switch,0,0,0,0,0,0,4,0,0,0,0,1,0
gate,0,0,0,0,0,0,12,0,0,0,0,0,0
wall,0,0,0,0,0,0,16,0,0,0,0,0,0
whitewash,0,0,0,0,0,0,2,0,0,0,0,3,0
mere,3,0,0,0,0,0,0,0,0,0,0,0,0
bar,0,0,0,0,0,0,1,0,0,0,0,1,0
tower,0,0,0,0,0,0,3,0,0,0,0,1,0
steeple,0,0,0,0,0,0,2,0,0,0,0,0,0
dome,0,0,0,0,0,0,5,0,0,0,0,0,0
enclosure,0,0,0,0,0,0,1,0,0,0,0,0,0
living,2,0,0,0,0,0,1,0,0,0,0,0,0
boldly,0,0,1,0,0,0,0,0,0,0,0,0,0
arise,0,0,0,0,0,0,0,0,0,0,0,1,0
clamor,0,0,0,0,0,0,1,0,0,0,0,0,0
swell,0,0,0,0,0,0,0,0,0,0,0,2,0
echo,0,0,0,0,0,0,0,0,0,0,0,1,0
deafen,0,0,0,0,0,0,0,0,0,0,0,1,0
racket,0,0,0,0,0,0,2,0,0,0,0,0,0
noise,0,0,0,0,0,0,11,0,0,0,0,0,0
firing,0,0,0,0,0,0,1,0,0,0,0,0,0
cannon,0,0,0,0,0,0,2,0,0,0,0,0,0
missile,0,0,0,0,0,0,2,0,0,0,0,0,0
rolling,0,0,0,0,0,0,1,0,0,0,0,0,0
mighty,4,0,0,0,0,0,0,0,0,0,0,0,0
thunder,0,0,0,0,0,0,1,0,0,0,0,0,0
sky,0,0,0,0,0,0,7,0,0,0,0,0,0
roar,0,0,0,0,0,0,2,0,0,0,0,0,0
countless,3,0,0,0,0,0,0,0,0,0,0,0,0
breaker,0,0,0,0,0,0,1,0,0,0,0,0,0
rugged,1,0,0,0,0,0,0,0,0,0,0,0,0
seashore,0,0,0,0,0,0,1,0,0,0,0,0,0
advance,0,0,0,0,0,0,1,0,0,0,0,4,0
whitewashed,1,0,0,0,0,0,0,0,0,0,0,0,0
turmoil,0,0,0,0,0,0,1,0,0,0,0,0,0
suspend,0,0,0,0,0,0,0,0,0,0,0,3,0
sheet,0,0,0,0,0,0,3,0,0,0,0,0,0
iron,0,0,0,0,0,0,2,0,0,0,0,0,0
heel,0,0,0,0,0,0,6,0,0,0,0,0,0
vicious,1,0,0,0,0,0,0,0,0,0,0,0,0
blow,0,0,0,0,0,0,2,0,0,0,0,15,0
shout,0,0,0,0,0,0,1,0,0,0,0,5,0
gradually,0,0,3,0,0,0,0,0,0,0,0,0,0
rattling,0,0,0,0,0,0,1,0,0,0,0,0,0
cease,0,0,0,0,0,0,0,0,0,0,0,2,0
subside,0,0,0,0,0,0,0,0,0,0,0,1,0
trembling,1,0,0,0,0,0,1,0,0,0,0,0,0
sternly,0,0,2,0,0,0,0,0,0,0,0,0,0
meekly,0,0,1,0,0,0,0,0,0,0,0,0,0
usually,0,0,3,0,0,0,0,0,0,0,0,0,0
differ,0,0,0,0,0,0,0,0,0,0,0,1,0
upright,0,0,4,0,0,0,0,0,0,0,0,0,0
haunch,0,0,0,0,0,0,1,0,0,0,0,0,0
hoof,0,0,0,0,0,0,7,0,0,0,0,0,0
army,0,0,0,0,0,0,4,0,0,0,0,0,0
attack,0,0,0,0,0,0,0,0,0,0,0,1,0
reflectively,0,0,2,0,0,0,0,0,0,0,0,0,0
examine,0,0,0,0,0,0,0,0,0,0,0,3,0
glassy,1,0,0,0,0,0,0,0,0,0,0,0,0
picture,0,0,0,0,0,0,3,0,0,0,0,0,0
scallop,0,0,0,0,0,0,1,0,0,0,0,0,0
gentleman,0,0,0,0,0,0,4,0,0,0,0,0,0
lady,0,0,0,0,0,0,1,0,0,0,0,0,0
stick,0,0,0,0,0,0,2,0,0,0,0,5,0
bangle,0,0,0,0,0,0,1,0,0,0,0,0,0
wrist,0,0,0,0,0,0,1,0,0,0,0,0,0
rear,1,0,0,0,0,0,1,0,0,0,0,0,0
ankle,0,0,0,0,0,0,1,0,0,0,0,0,0
brace,0,0,0,0,0,0,0,0,0,0,0,1,0
hind,5,0,0,0,0,0,0,0,0,0,0,0,0
gray,3,0,0,0,0,0,0,0,0,0,0,0,0
spotted,2,0,0,0,0,0,0,0,0,0,0,0,0
sleek,2,0,0,0,0,0,0,0,0,0,0,0,0
smooth,4,0,0,0,0,0,0,0,0,0,0,0,0
neat,3,0,0,0,0,0,0,0,0,0,0,0,0
whimsical,1,0,0,0,0,0,0,0,0,0,0,0,0
appearance,0,0,0,0,0,0,4,0,0,0,0,0,0
welcome,3,0,0,0,0,0,4,0,0,0,0,5,0
visitor,0,0,0,0,0,0,14,0,0,0,0,0,0
impolite,1,0,0,0,0,0,0,0,0,0,0,0,0
card,0,0,0,0,0,0,1,0,0,0,0,0,0
proper,5,0,0,0,0,0,0,0,0,0,0,0,0
inform,0,0,0,0,0,0,0,0,0,0,0,2,0
distinguished,2,0,0,0,0,0,0,0,0,0,0,0,0
accord,0,0,0,0,0,0,0,0,0,0,0,1,0
consideration,0,0,0,0,0,0,2,0,0,0,0,0,0
word,0,0,0,0,0,0,24,0,0,0,0,0,0
glorious,1,0,0,0,0,0,0,0,0,0,0,0,0
exalted,3,0,0,0,0,0,0,0,0,0,0,0,0
station,0,0,0,0,0,0,1,0,0,0,0,0,0
assert,0,0,0,0,0,0,0,0,0,0,0,1,0
clev,1,0,0,0,0,0,0,0,0,0,0,0,0
correct,1,0,0,0,0,0,0,0,0,0,0,0,0
intellectual,1,0,0,0,0,0,0,0,0,0,0,0,0
ruler,0,0,0,0,0,0,10,0,0,0,0,0,0
town,0,0,0,0,0,0,2,0,0,0,0,0,0
build,0,0,0,0,0,0,0,0,0,0,0,12,0
brick,0,0,0,0,0,0,1,0,0,0,0,0,0
neatly,0,0,5,0,0,0,0,0,0,0,0,0,0
form,0,0,0,0,0,0,3,0,0,0,0,4,0
regular,2,0,0,0,0,0,0,0,0,0,0,0,0
street,0,0,0,0,0,0,10,0,0,0,0,0,0
haphazard,1,0,0,0,0,0,0,0,0,0,0,0,0
puzzling,1,0,0,0,0,0,0,0,0,0,0,0,0
guide,0,0,0,0,0,0,0,0,0,0,0,4,0
awkward,1,0,0,0,0,0,0,0,0,0,0,0,0
absurd,2,0,0,0,0,0,0,0,0,0,0,0,0
mark,0,0,0,0,0,0,1,0,0,0,0,0,0
mixed,1,0,0,0,0,0,0,0,0,0,0,0,0
presently,0,0,8,0,0,0,0,0,0,0,0,0,0
conductor,0,0,0,0,0,0,1,0,0,0,0,0,0
hoofist,0,0,0,0,0,0,1,0,0,0,0,0,0
fortune,0,0,0,0,0,0,4,0,0,0,0,0,0
civilization,0,0,0,0,0,0,1,0,0,0,0,0,0
dip,0,0,0,0,0,0,0,0,0,0,0,2,0
pail,0,0,0,0,0,0,2,0,0,0,0,0,0
back,0,0,0,0,0,0,0,0,0,0,0,1,0
rub,0,0,0,0,0,0,0,0,0,0,0,2,0
repeat,0,0,0,0,0,0,0,0,0,0,0,3,0
performance,0,0,0,0,0,0,2,0,0,0,0,0,0
youngster,0,0,0,0,0,0,1,0,0,0,0,0,0
whitewashing,0,0,0,0,0,0,1,0,0,0,0,0,0
mischief,0,0,0,0,0,0,2,0,0,0,0,0,0
school,0,0,0,0,0,0,3,0,0,0,0,0,0
oblige,0,0,0,0,0,0,0,0,0,0,0,8,0
attention,0,0,0,0,0,0,8,0,0,0,0,0,0
pair,0,0,0,0,0,0,3,0,0,0,0,0,0
rude,1,0,0,0,0,0,0,0,0,0,0,0,0
sceptre,0,0,0,0,0,0,1,0,0,0,0,0,0
magnificent,9,0,0,0,0,0,0,0,0,0,0,0,0
whee,0,0,0,0,0,3,0,0,0,0,0,0,0
haw,0,0,0,0,0,11,0,0,0,0,0,0,0
shocking,1,0,0,0,0,0,0,0,0,0,0,0,0
panel,0,0,0,0,0,0,1,0,0,0,0,0,0
permit,0,0,0,0,0,0,0,0,0,0,0,3,0
stupendous,1,0,0,0,0,0,0,0,0,0,0,0,0
arrival,0,0,0,0,0,0,6,0,0,0,0,0,0
distinction,0,0,0,0,0,0,1,0,0,0,0,0,0
relieved,2,0,0,0,0,0,0,0,0,0,0,0,0
unlike,0,1,0,0,0,0,0,0,0,0,0,0,0
mat,0,0,0,0,0,0,3,0,0,0,0,0,0
floor,0,0,0,0,0,0,6,0,0,0,0,0,0
clean,2,0,0,0,0,0,0,0,0,0,0,0,0
furniture,0,0,0,0,0,0,4,0,0,0,0,0,0
squat,0,0,0,0,0,0,0,0,0,0,0,2,0
monarch,0,0,0,0,0,0,1,0,0,0,0,0,0
staff,0,0,0,0,0,0,3,0,0,0,0,0,0
jeweled,5,0,0,0,0,0,0,0,0,0,0,0,0
fro,0,0,1,0,0,0,0,0,0,0,0,0,0
sharply,0,0,2,0,0,0,0,0,0,0,0,0,0
undertake,0,0,0,0,0,0,0,0,0,0,0,3,0
supreme,2,0,0,0,0,0,0,0,0,0,0,0,0
desire,0,0,0,0,0,0,1,0,0,0,0,3,0
polite,3,0,0,0,0,0,0,0,0,0,0,0,0
unlucky,1,0,0,0,0,0,0,0,0,0,0,0,0
affection,0,0,0,0,0,0,3,0,0,0,0,0,0
flattery,0,0,0,0,0,0,1,0,0,0,0,0,0
kindly,2,0,1,0,0,0,0,0,0,0,0,0,0
speaker,0,0,0,0,0,0,1,0,0,0,0,0,0
admirable,1,0,0,0,0,0,0,0,0,0,0,0,0
favored,2,0,0,0,0,0,0,0,0,0,0,0,0
bestow,0,0,0,0,0,0,0,0,0,0,0,1,0
gift,0,0,0,0,0,0,3,0,0,0,0,0,0
leap,0,0,0,0,0,0,1,0,0,0,0,4,0
backward,0,0,2,0,0,0,0,0,0,0,0,0,0
escape,0,0,0,0,0,0,1,0,0,0,0,7,0
droll,1,0,0,0,0,0,0,0,0,0,0,0,0
break,0,0,0,0,0,0,0,0,0,0,0,2,0
feeling,0,0,0,0,0,0,1,0,0,0,0,0,0
hee,0,0,0,0,0,6,0,0,0,0,0,0,0
magic,1,0,0,0,0,0,14,0,0,0,0,0,0
undo,0,0,0,0,0,0,0,0,0,0,0,1,0
bathe,0,0,0,0,0,0,0,0,0,0,0,3,0
exact,1,0,0,0,0,0,0,0,0,0,0,0,0
location,0,0,0,0,0,0,1,0,0,0,0,0,0
comically,0,0,1,0,0,0,0,0,0,0,0,0,0
eager,2,0,0,0,0,0,0,0,0,0,0,0,0
grand,13,0,0,0,0,0,0,0,0,0,0,0,0
function,0,0,0,0,0,0,1,0,0,0,0,0,0
deserve,0,0,0,0,0,0,0,0,0,0,0,1,0
punishment,0,0,0,0,0,0,1,0,0,0,0,0,0
reward,0,0,0,0,0,0,2,0,0,0,0,0,0
sorrowfully,0,0,3,0,0,0,0,0,0,0,0,0,0
chill,0,0,0,0,0,0,2,0,0,0,0,0,0
bray,0,0,0,0,0,0,2,0,0,0,0,3,0
continually,0,0,2,0,0,0,0,0,0,0,0,0,0
yelp,0,0,0,0,0,0,0,0,0,0,0,2,0
flit,0,0,0,0,0,0,0,0,0,0,0,1,0
sunbeam,0,0,0,0,0,0,1,0,0,0,0,0,0
amuse,0,0,0,0,0,0,0,0,0,0,0,4,0
supper,0,0,0,0,0,0,3,0,0,0,0,0,0
early,1,0,1,0,0,0,0,0,0,0,0,0,0
prefer,0,0,0,0,0,0,0,0,0,0,0,6,0
bran,0,0,0,0,0,0,1,0,0,0,0,0,0
mash,0,0,0,0,0,0,1,0,0,0,0,0,0
ripe,3,0,0,0,0,0,0,0,0,0,0,0,0
shell,0,0,0,0,0,0,2,0,0,0,0,0,0
promptly,0,0,3,0,0,0,0,0,0,0,0,0,0
plain,3,0,0,0,0,0,1,0,0,0,0,0,0
hay,0,0,0,0,0,0,2,0,0,0,0,0,0
juicy,2,0,0,0,0,0,0,0,0,0,0,0,0
musingly,0,0,1,0,0,0,0,0,0,0,0,0,0
ham,0,0,0,0,0,0,1,0,0,0,0,0,0
stomach,0,0,0,0,0,0,1,0,0,0,0,0,0
beefsteak,0,0,0,0,0,0,4,0,0,0,0,0,0
chocolate,0,0,0,0,0,0,1,0,0,0,0,0,0
layer,0,0,0,0,0,0,1,0,0,0,0,0,0
produce,0,0,0,0,0,0,0,0,0,0,0,3,0
crave,0,0,0,0,0,0,0,0,0,0,0,1,0
lack,0,0,0,0,0,0,0,0,0,0,0,1,0
fault,0,0,0,0,0,0,1,0,0,0,0,0,0
instantly,0,0,1,0,0,0,0,0,0,0,0,0,0
table,0,0,0,0,0,0,26,0,0,0,0,0,0
linen,0,0,0,0,0,0,2,0,0,0,0,0,0
smoke,0,0,0,0,0,0,1,0,0,0,0,2,0
hot,2,0,0,0,0,0,0,0,0,0,0,0,0
plump,1,0,0,0,0,0,0,0,0,0,0,0,0
rosy,2,0,0,0,0,0,0,0,0,0,0,0,0
provide,0,0,0,0,0,0,0,0,0,0,0,6,0
crystal,0,0,0,0,0,0,5,0,0,0,0,0,0
plate,0,0,0,0,0,0,8,0,0,0,0,1,0
eagerly,0,0,7,0,0,0,0,0,0,0,0,0,0
favorite,2,0,0,0,0,0,2,0,0,0,0,0,0
vacant,1,0,0,0,0,0,0,0,0,0,0,0,0
offer,0,0,0,0,0,0,0,0,0,0,0,2,0
comfortably,0,0,1,0,0,0,0,0,0,0,0,0,0
daybreak,0,0,0,0,0,0,1,0,0,0,0,0,0
wake,0,0,0,0,0,0,0,0,0,0,0,1,0
loud,3,0,4,0,0,0,0,0,0,0,0,0,0
reproachfully,0,0,1,0,0,0,0,0,0,0,0,0,0
ashamed,2,0,0,0,0,0,0,0,0,0,0,0,0
coursed,1,0,0,0,0,0,0,0,0,0,0,0,0
forgave,0,0,0,0,0,0,0,0,0,0,0,1,0
breakfu,0,0,0,0,0,0,1,0,0,0,0,0,0
propose,0,0,0,0,0,0,0,0,0,0,0,1,0
plenty,0,0,0,0,0,0,6,0,0,0,0,0,0
content,2,0,0,0,0,0,2,0,0,0,0,1,0
scrap,0,0,0,0,0,0,1,0,0,0,0,0,0
nicely,0,0,3,0,0,0,0,0,0,0,0,0,0
feed,0,0,0,0,0,0,0,0,0,0,0,2,0
maze,0,0,0,0,0,0,1,0,0,0,0,0,0
scatter,0,0,0,0,0,0,0,0,0,0,0,4,0
unknown,2,0,0,0,0,0,0,0,0,0,0,0,0
sha,0,0,0,0,0,0,0,0,0,0,0,1,0
strangely,0,0,2,0,0,0,0,0,0,0,0,0,0
assorted,1,0,0,0,0,0,0,0,0,0,0,0,0
feathery,2,0,0,0,0,0,0,0,0,0,0,0,0
pepper,0,0,0,0,0,0,3,0,0,0,0,0,0
fragrant,1,0,0,0,0,0,0,0,0,0,0,0,0
mimosa,0,0,0,0,0,0,1,0,0,0,0,0,0
forth,0,0,2,0,0,0,0,0,0,0,0,0,0
pluck,0,0,0,0,0,0,0,0,0,0,0,1,0
beetle,0,0,0,0,0,0,1,0,0,0,0,0,0
crawl,0,0,0,0,0,0,0,0,0,0,0,1,0
path,0,0,0,0,0,0,4,0,0,0,0,0,0
joyously,0,0,2,0,0,0,0,0,0,0,0,0,0
clasp,0,0,0,0,0,0,0,0,0,0,0,3,0
wee,1,0,0,0,0,0,0,0,0,0,0,0,0
odd,1,0,0,0,0,0,0,0,0,0,0,0,0
shuffle,0,0,0,0,0,0,0,0,0,0,0,2,0
thrust,0,0,0,0,0,0,0,0,0,0,0,2,0
deep,9,0,1,0,0,0,0,0,0,0,0,0,0
stray,0,0,0,0,0,0,0,0,0,0,0,1,0
land,0,0,0,0,0,0,5,0,0,0,0,0,0
suffer,0,0,0,0,0,0,0,0,0,0,0,1,0
annoyance,0,0,0,0,0,0,1,0,0,0,0,0,0
discomfort,0,0,0,0,0,0,2,0,0,0,0,0,0
forenoon,0,0,0,0,0,0,1,0,0,0,0,0,0
hill,0,0,0,0,0,0,10,0,0,0,0,0,0
valley,0,0,0,0,0,0,2,0,0,0,0,0,0
hasten,0,0,0,0,0,0,0,0,0,0,0,5,0
music,0,0,0,0,0,0,21,0,0,0,0,0,0
wheezy,1,0,0,0,0,0,0,0,0,0,0,0,0
organ,0,0,0,0,0,0,6,0,0,0,0,0,0
tiddle,0,0,0,0,0,0,9,0,0,0,0,0,0
widdle,0,0,0,0,0,0,4,0,0,0,0,0,0
iddle,0,0,0,0,0,0,7,0,0,0,0,0,0
oom,0,0,0,0,0,20,3,0,0,0,0,0,0
pom,0,0,0,0,0,1,33,0,0,0,0,0,10
pah,0,0,0,0,0,3,0,0,0,0,0,0,0
phonograph,0,0,0,0,0,0,1,0,0,0,0,0,0
enormous,3,0,0,0,0,0,0,0,0,0,0,0,0
funnygraf,0,0,0,0,0,0,1,0,0,0,0,0,0
strain,0,0,0,0,0,0,2,0,0,0,0,1,0
distinctly,0,0,1,0,0,0,0,0,0,0,0,0,0
bench,0,0,0,0,0,0,2,0,0,0,0,0,0
braided,1,0,0,0,0,0,0,0,0,0,0,0,0
waist,0,0,0,0,0,0,2,0,0,0,0,0,0
waistcoat,0,0,0,0,0,0,1,0,0,0,0,0,0
bald,1,0,0,0,0,0,0,0,0,0,0,0,0
perch,0,0,0,0,0,0,0,0,0,0,0,6,0
rubber,0,0,0,0,0,0,7,0,0,0,0,0,0
elastic,0,0,0,0,0,0,1,0,0,0,0,0,0
underneath,0,4,0,0,0,0,0,0,0,0,0,0,0
chin,0,0,0,0,0,0,2,0,0,0,0,0,0
faded,3,0,0,0,0,0,0,0,0,0,0,0,0
glove,0,0,0,0,0,0,3,0,0,0,0,0,0
lean,1,0,0,0,0,0,0,0,0,0,0,5,0
stout,2,0,0,0,0,0,0,0,0,0,0,0,0
headed,1,0,0,0,0,0,0,0,0,0,0,0,0
cane,0,0,0,0,0,0,2,0,0,0,0,0,0
forward,0,0,10,0,0,0,0,0,0,0,0,0,0
seat,0,0,0,0,0,0,7,0,0,0,0,7,0
singularly,0,0,1,0,0,0,0,0,0,0,0,0,0
musical,2,0,0,0,0,0,0,0,0,0,0,0,0
instrument,0,0,0,0,0,0,2,0,0,0,0,0,0
musicker,0,0,0,0,0,0,10,0,0,0,0,0,0
stiffer,0,0,1,0,0,0,0,0,0,0,0,0,0
compliment,0,0,0,0,0,0,1,0,0,0,0,0,0
accompany,0,0,0,0,0,0,0,0,0,0,0,2,0
sing,0,0,0,0,0,0,1,0,0,0,0,6,0
harmonic,1,0,0,0,0,0,0,0,0,0,0,0,0
clear,3,0,0,0,0,0,0,0,0,0,0,0,0
breath,0,0,0,0,0,0,8,0,0,0,0,0,0
bass,0,0,0,0,0,0,1,0,0,0,0,0,0
