word,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
awake,0,0,0,0,0,0,0,0,0,0,0,4,0
jump,0,0,0,0,0,0,0,0,0,0,0,6,0
extricate,0,0,0,0,0,0,0,0,0,0,0,3,0
knife,0,0,0,0,0,0,0,1,0,0,0,0,0
ward,0,0,0,0,0,0,0,0,0,0,0,1,0
gash,0,0,0,0,0,0,0,1,0,0,0,0,0
reclose,0,0,0,0,0,0,0,0,0,0,0,2,0
movement,0,0,0,0,0,0,0,7,0,0,0,0,0
general,5,0,0,0,0,0,0,0,0,0,0,0,0
awakening,0,0,0,0,0,0,0,1,0,0,0,0,0
reserve,0,0,0,0,0,0,0,4,0,0,0,3,0
flight,0,0,0,0,0,0,0,4,0,0,0,0,0
doubtful,2,0,0,0,0,0,0,0,0,0,0,0,0
dare,0,0,0,0,0,0,0,0,0,0,0,4,0
rejoin,0,0,0,0,0,0,0,0,0,0,0,11,0
barrel,0,0,0,0,0,0,0,10,0,0,0,0,0
undischarged,1,0,0,0,0,0,0,0,0,0,0,0,0
aim,0,0,0,0,0,0,0,2,0,0,0,5,0
profit,0,0,0,0,0,0,0,0,0,0,0,3,0
momentary,1,0,0,0,0,0,0,0,0,0,0,0,0
retreat,0,0,0,0,0,0,0,19,0,0,0,1,0
ladder,0,0,0,0,0,0,0,4,0,0,0,0,0
gain,0,0,0,0,0,0,0,0,0,0,0,8,0
smash,0,0,0,0,0,0,0,0,0,0,0,2,0
butt,0,0,0,0,0,0,0,2,0,0,0,0,0
ensue,0,0,0,0,0,0,0,0,0,0,0,3,0
awaken,0,0,0,0,0,0,0,0,0,0,0,2,0
fifth,1,0,0,0,0,0,0,0,0,0,0,0,0
low,28,0,2,0,0,0,0,0,0,0,0,0,0
bound,0,0,0,0,0,0,0,1,0,0,0,5,0
later,0,0,18,0,0,0,0,0,0,0,0,0,0
discharge,0,0,0,0,0,0,0,2,0,0,0,2,0
throat,0,0,0,0,0,0,0,2,0,0,0,0,0
leap,0,0,0,0,0,0,0,0,0,0,0,3,0
bulwark,0,0,0,0,0,0,0,1,0,0,0,0,0
splash,0,0,0,0,0,0,0,0,0,0,0,1,0
hail,0,0,0,0,0,0,0,2,0,0,0,0,0
repel,0,0,0,0,0,0,0,0,0,0,0,1,0
descent,0,0,0,0,0,0,0,7,0,0,0,0,0
firing,0,0,0,0,0,0,0,3,0,0,0,0,0
cease,0,0,0,0,0,0,0,0,0,0,0,5,0
reappear,0,0,0,0,0,0,0,0,0,0,0,5,0
high,24,0,0,0,0,0,0,0,0,0,0,0,0
impassable,1,0,0,0,0,0,0,0,0,0,0,0,0
horrible,3,0,0,0,0,0,0,0,0,0,0,0,0
safe,9,0,0,0,0,0,0,0,0,0,0,0,0
receive,0,0,0,0,0,0,0,0,0,0,0,17,0
execution,0,0,0,0,0,0,0,5,0,0,0,0,0
hum,0,0,0,0,0,0,2,0,0,0,0,0,0
upwards,0,0,2,0,0,0,0,0,0,0,0,0,0
qui,0,0,0,0,0,0,0,0,0,0,0,0,1
vive,0,0,0,0,0,0,0,0,0,0,0,0,1
post,0,0,0,0,0,0,0,17,0,0,0,6,0
neighborhood,0,0,0,0,0,0,0,9,0,0,0,0,0
fancy,0,0,0,0,0,0,0,1,0,0,0,3,0
weigh,0,0,0,0,0,0,0,0,0,0,0,6,0
match,0,0,0,0,0,0,0,3,0,0,0,0,0
dawn,0,0,0,0,0,0,0,4,0,0,0,1,0
confused,2,0,0,0,0,0,0,0,0,0,0,0,0
mass,0,0,0,0,0,0,0,9,0,0,0,1,0
morning,0,0,0,0,0,0,0,19,0,0,0,0,0
mist,0,0,0,0,0,0,0,2,0,0,0,0,0
fog,0,0,0,0,0,0,0,4,0,0,0,0,0
inhabitant,0,0,0,0,0,0,0,9,0,0,0,0,0
capable,5,0,0,0,0,0,0,0,0,0,0,0,0
party,0,0,0,0,0,0,0,3,0,0,0,0,0
delay,0,0,0,0,0,0,0,7,0,0,0,2,0
landing,0,0,0,0,0,0,0,4,0,0,0,0,0
use,0,0,0,0,0,0,0,13,0,0,0,0,0
rifle,0,0,0,0,0,0,0,11,0,0,0,0,0
amply,0,0,1,0,0,0,0,0,0,0,0,0,0
provide,0,0,0,0,0,0,0,0,0,0,0,8,0
spare,2,0,0,0,0,0,0,0,0,0,0,10,0
irreparable,1,0,0,0,0,0,0,0,0,0,0,0,0
damage,0,0,0,0,0,0,0,4,0,0,0,0,0
shell,0,0,0,0,0,0,0,7,0,0,0,0,0
necessity,0,0,0,0,0,0,0,3,0,0,0,0,0
kill,0,0,0,0,0,0,0,0,0,0,0,17,0
clearly,0,0,5,0,0,0,0,0,0,0,0,0,0
represent,0,0,0,0,0,0,0,0,0,0,0,4,0
piece,0,0,0,0,0,0,0,22,0,0,0,0,0
battle,0,0,0,0,0,0,0,2,0,0,0,0,0
approve,0,0,0,0,0,0,0,0,0,0,0,6,0
dissipate,0,0,0,0,0,0,0,0,0,0,0,2,0
marksman,0,0,0,0,0,0,0,2,0,0,0,0,0
nearly,0,0,13,0,0,0,0,0,0,0,0,0,0
arrange,0,0,0,0,0,0,0,0,0,0,0,6,0
following,2,0,0,0,0,0,0,0,0,0,0,0,0
ambush,0,0,0,0,0,0,0,7,0,0,0,0,0
drawbridge,0,0,0,0,0,0,0,1,0,0,0,0,0
different,5,0,0,0,0,0,0,0,0,0,0,0,0
largely,0,0,2,0,0,0,0,0,0,0,0,0,0
people,0,0,0,0,0,0,0,4,0,0,0,1,0
strongly,0,0,2,0,0,0,0,0,0,0,0,0,0
cut,0,0,0,0,0,0,0,0,0,0,0,11,0
wring,0,0,0,0,0,0,0,0,0,0,0,1,0
control,0,0,0,0,0,0,0,0,0,0,0,2,0
sufficiently,0,0,5,0,0,0,0,0,0,0,0,0,0
suppress,0,0,0,0,0,0,0,0,0,0,0,1,0
embrace,0,0,0,0,0,0,0,2,0,0,0,1,0
disembark,0,0,0,0,0,0,0,0,0,0,0,4,0
topmast,0,0,0,0,0,0,0,1,0,0,0,0,0
issue,0,0,0,0,0,0,0,1,0,0,0,7,0
vapor,0,0,0,0,0,0,0,28,0,0,0,0,0
masse,0,0,0,0,0,0,0,5,0,0,0,0,0
roll,0,0,0,0,0,0,0,0,0,0,0,12,0
surface,0,0,0,0,0,0,0,12,0,0,0,0,0
spring,0,0,0,0,0,0,0,11,0,0,0,7,0
dispel,0,0,0,0,0,0,0,0,0,0,0,1,0
view,0,0,0,0,0,0,0,3,0,0,0,0,0
larboard,0,0,0,0,0,0,0,2,0,0,0,0,0
calculate,0,0,0,0,0,0,0,0,0,0,0,7,0
sinister,2,0,0,0,0,0,0,0,0,0,0,0,0
thirty,0,0,0,0,0,0,0,0,8,0,0,0,0
shroud,0,0,0,0,0,0,0,2,0,0,0,0,0
spyglass,0,0,0,0,0,0,0,1,0,0,0,0,0
naked,1,0,0,0,0,0,0,0,0,0,0,0,0
struggle,0,0,0,0,0,0,0,4,0,0,0,6,0
confuse,0,0,0,0,0,0,0,0,0,0,0,1,0
cast,0,0,0,0,0,0,0,0,0,0,0,11,0
absolutely,0,0,5,0,0,0,0,0,0,0,0,0,0
dwelling,0,0,0,0,0,0,0,9,0,0,0,0,0
flee,0,0,0,0,0,0,0,0,0,0,0,10,0
probably,0,0,10,0,0,0,0,0,0,0,0,0,0
locality,0,0,0,0,0,0,0,1,0,0,0,0,0
allow,0,0,0,0,0,0,0,0,0,0,0,22,0
strong,5,0,0,0,0,0,0,0,0,0,0,0,0
screen,0,0,0,0,0,0,0,4,0,0,0,0,0
conspicuously,0,0,1,0,0,0,0,0,0,0,0,0,0
bare,4,0,0,0,0,0,0,0,0,0,0,0,0
hollow,1,0,0,0,0,0,0,3,0,0,0,3,0
solid,3,0,0,0,0,0,0,0,0,0,0,0,0
extent,0,0,0,0,0,0,0,5,0,0,0,0,0
yoke,0,0,0,0,0,0,0,1,0,0,0,1,0
oar,0,0,0,0,0,0,0,13,0,0,0,0,0
kneel,0,0,0,0,0,0,0,0,0,0,0,1,0
width,0,0,0,0,0,0,0,4,0,0,0,0,0
caution,0,0,0,0,0,0,0,2,0,0,0,0,0
dip,0,0,0,0,0,0,0,0,0,0,0,1,0
interval,0,0,0,0,0,0,0,8,0,0,0,0,0
fathom,0,0,0,0,0,0,0,0,0,0,0,1,0
depth,0,0,0,0,0,0,0,23,0,0,0,0,0
scatter,0,0,0,0,0,0,0,0,0,0,0,2,0
bearing,0,0,0,0,0,0,0,1,0,0,0,0,0
landmark,0,0,0,0,0,0,0,1,0,0,0,0,0
tiller,0,0,0,0,0,0,0,2,0,0,0,0,0
curl,0,0,0,0,0,0,0,0,0,0,0,4,0
helm,0,0,0,0,0,0,0,2,0,0,0,0,0
backwards,0,0,4,0,0,0,0,0,0,0,0,0,0
ball,0,0,0,0,0,0,0,27,0,0,0,0,0
loud,4,0,0,0,0,0,0,0,0,0,0,0,0
summit,0,0,0,0,0,0,0,16,0,0,0,0,0
splinter,0,0,0,0,0,0,0,3,0,0,0,2,0
unhurt,2,0,0,0,0,0,0,0,0,0,0,0,0
imprecation,0,0,0,0,0,0,0,1,0,0,0,0,0
burst,0,0,0,0,0,0,0,0,0,0,0,13,0
replace,0,0,0,0,0,0,0,0,0,0,0,3,0
comrade,0,0,0,0,0,0,0,3,0,0,0,0,0
instead,0,0,6,0,0,0,0,0,0,0,0,0,0
southern,14,0,0,0,0,0,0,0,0,0,0,0,0
pull,0,0,0,0,0,0,0,0,0,0,0,6,0
vigorously,0,0,4,0,0,0,0,0,0,0,0,0,0
bullet,0,0,0,0,0,0,0,12,0,0,0,0,0
terminate,0,0,0,0,0,0,0,0,0,0,0,5,0
semicircular,2,0,0,0,0,0,0,0,0,0,0,0,0
protect,0,0,0,0,0,0,0,0,0,0,0,9,0
disadvantageous,1,0,0,0,0,0,0,0,0,0,0,0,0
absolute,8,0,0,0,0,0,0,0,0,0,0,0,0
silence,0,0,0,0,0,0,0,16,0,0,0,0,0
perfect,4,0,0,0,0,0,0,0,0,0,0,0,0
reign,0,0,0,0,0,0,0,0,0,0,0,7,0
air,0,0,0,0,0,0,0,17,0,0,0,0,0
assailant,0,0,0,0,0,0,0,1,0,0,0,0,0
expose,0,0,0,0,0,0,0,0,0,0,0,16,0
rely,0,0,0,0,0,0,0,0,0,0,0,2,0
river,0,0,0,0,0,0,0,17,0,0,0,0,0
violence,0,0,0,0,0,0,0,9,0,0,0,0,0
narrowness,0,0,0,0,0,0,0,1,0,0,0,0,0
strait,0,0,0,0,0,0,0,1,0,0,0,0,0
dint,0,0,0,0,0,0,0,1,0,0,0,0,0
hard,3,0,0,0,0,0,0,0,0,0,0,0,0
rowing,0,0,0,0,0,0,0,1,0,0,0,0,0
middle,0,0,0,0,0,0,0,5,0,0,0,0,0
salute,0,0,0,0,0,0,0,0,0,0,0,1,0
miss,0,0,0,0,0,0,0,0,0,0,0,4,0
result,0,0,0,0,0,0,0,13,0,0,0,3,0
shoot,0,0,0,0,0,0,0,0,0,0,0,5,0
rapidity,0,0,0,0,0,0,0,1,0,0,0,0,0
arrow,0,0,0,0,0,0,0,2,0,0,0,0,0
withhold,0,0,0,0,0,0,0,0,0,0,0,1,0
northern,11,0,0,0,0,0,0,0,0,0,0,0,0
hitherto,0,0,4,0,0,0,0,0,0,0,0,0,0
complain,0,0,0,0,0,0,0,0,0,0,0,1,0
bad,14,0,0,0,0,0,0,0,0,0,0,0,0
count,0,0,0,0,0,0,0,0,0,0,0,7,0
unwounded,1,0,0,0,0,0,0,0,0,0,0,0,0
renew,0,0,0,0,0,0,0,0,0,0,0,4,0
advantageous,1,0,0,0,0,0,0,0,0,0,0,0,0
alongside,0,2,0,0,0,0,0,0,0,0,0,0,0
frightful,9,0,0,0,0,0,0,0,0,0,0,0,0
maddened,1,0,0,0,0,0,0,0,0,0,0,0,0
rage,0,0,0,0,0,0,0,1,0,0,0,0,0
possibly,0,0,5,0,0,0,0,0,0,0,0,0,0
potation,0,0,0,0,0,0,0,1,0,0,0,0,0
dislodge,0,0,0,0,0,0,0,0,0,0,0,2,0
maneuver,0,0,0,0,0,0,0,1,0,0,0,1,0
entrance,0,0,0,0,0,0,0,9,0,0,0,0,0
dangerous,7,0,0,0,0,0,0,0,0,0,0,0,0
mainland,0,0,0,0,0,0,0,2,0,0,0,0,0
disorder,0,0,0,0,0,0,0,1,0,0,0,0,0
end,0,0,0,0,0,0,0,23,0,0,0,7,0
overrun,0,0,0,0,0,0,0,0,0,0,0,4,0
resound,0,0,0,0,0,0,0,0,0,0,0,2,0
mortally,0,0,2,0,0,0,0,0,0,0,0,0,0
irresistibly,0,0,2,0,0,0,0,0,0,0,0,0,0
reef,0,0,0,0,0,0,0,4,0,0,0,0,0
stave,0,0,0,0,0,0,0,0,0,0,0,1,0
survivor,0,0,0,0,0,0,0,3,0,0,0,0,0
preserve,0,0,0,0,0,0,0,0,0,0,0,9,0
contact,0,0,0,0,0,0,0,5,0,0,0,0,0
disposal,0,0,0,0,0,0,0,7,0,0,0,0,0
possibility,0,0,0,0,0,0,0,4,0,0,0,0,0
hallo,0,0,0,0,0,0,3,0,0,0,0,0,0
combat,0,0,0,0,0,0,0,1,0,0,0,0,0
foolish,1,0,0,0,0,0,0,0,0,0,0,0,0
unfavorable,2,0,0,0,0,0,0,0,0,0,0,0,0
aground,0,0,1,0,0,0,0,0,0,0,0,0,0
grounding,0,0,0,0,0,0,0,1,0,0,0,0,0
true,12,0,0,0,0,0,0,0,0,0,0,0,0
tenable,2,0,0,0,0,0,0,0,0,0,0,0,0
confound,0,0,0,0,0,0,0,0,0,0,0,1,0
blackguard,0,0,0,0,0,0,0,3,0,0,0,0,0
ebb,0,0,0,0,0,0,0,1,0,0,0,1,0
weaken,0,0,0,0,0,0,0,0,0,0,0,2,0
gradually,0,0,15,0,0,0,0,0,0,0,0,0,0
harm,0,0,0,0,0,0,0,2,0,0,0,0,0
supply,0,0,0,0,0,0,0,2,0,0,0,10,0
uncover,0,0,0,0,0,0,0,0,0,0,0,3,0
illusion,0,0,0,0,0,0,0,2,0,0,0,0,0
duration,0,0,0,0,0,0,0,5,0,0,0,0,0
impart,0,0,0,0,0,0,0,0,0,0,0,2,0
disagreeable,1,0,0,0,0,0,0,0,0,0,0,0,0
helter,0,0,0,0,0,0,0,1,0,0,0,0,0
skelter,0,0,0,0,0,0,0,1,0,0,0,0,0
pick,0,0,0,0,0,0,0,2,0,0,0,2,0
tumble,0,0,0,0,0,0,0,0,0,0,0,1,0
reload,0,0,0,0,0,0,0,0,0,0,0,1,0
fact,0,0,0,0,0,0,0,26,0,0,0,0,0
distinctly,0,0,4,0,0,0,0,0,0,0,0,0,0
creaking,0,0,0,0,0,0,0,1,0,0,0,0,0
windlass,0,0,0,0,0,0,0,1,0,0,0,0,0
jib,0,0,0,0,0,0,0,1,0,0,0,0,0
foretopsail,0,0,0,0,0,0,0,1,0,0,0,0,0
determination,0,0,0,0,0,0,0,2,0,0,0,0,0
shut,0,0,0,0,0,0,0,0,0,0,0,10,0
week,0,0,0,0,0,0,0,13,0,0,0,0,0
abundance,0,0,0,0,0,0,0,1,0,0,0,0,0
provision,0,0,0,0,0,0,0,12,0,0,0,0,0
ravage,0,0,0,0,0,0,0,0,0,0,0,1,0
pleasure,0,0,0,0,0,0,0,4,0,0,0,0,0
revenge,0,0,0,0,0,0,0,1,0,0,0,0,0
outside,0,2,2,0,0,0,0,1,0,0,0,0,0
destructive,1,0,0,0,0,0,0,0,0,0,0,0,0
repeat,0,0,0,0,0,0,0,0,0,0,0,17,0
seaman,0,0,0,0,0,0,0,1,0,0,0,0,0
get,0,0,0,0,0,0,0,0,0,0,0,3,0
previously,0,0,3,0,0,0,0,0,0,0,0,0,0
boldly,0,0,1,0,0,0,0,0,0,0,0,0,0
broadside,0,0,0,0,0,0,0,1,0,0,0,0,0
decimate,0,0,0,0,0,0,0,0,0,0,0,1,0
ease,0,0,0,0,0,0,0,3,0,0,0,0,0
mainsail,0,0,0,0,0,0,0,1,0,0,0,0,0
brace,0,0,0,0,0,0,0,0,0,0,0,1,0
hug,0,0,0,0,0,0,0,0,0,0,0,1,0
judge,0,0,0,0,0,0,0,0,0,0,0,9,0
wisely,0,0,1,0,0,0,0,0,0,0,0,0,0
engage,0,0,0,0,0,0,0,0,0,0,0,2,0
decisive,1,0,0,0,0,0,0,0,0,0,0,0,0
action,0,0,0,0,0,0,0,13,0,0,0,0,0
dodge,0,0,0,0,0,0,0,0,0,0,0,1,0
shower,0,0,0,0,0,0,0,2,0,0,0,0,0
bruise,0,0,0,0,0,0,0,3,0,0,0,0,0
ricochet,0,0,0,0,0,0,0,1,0,0,0,1,0
cursed,1,0,0,0,0,0,0,0,0,0,0,0,0
guide,0,0,0,0,0,0,0,0,0,0,0,4,0
haste,0,0,0,0,0,0,0,1,0,0,0,0,0
bend,0,0,0,0,0,0,0,2,0,0,0,4,0
crash,0,0,0,0,0,0,0,1,0,0,0,0,0
lift,0,0,0,0,0,0,0,7,0,0,0,0,0
surround,0,0,0,0,0,0,0,0,0,0,0,6,0
incessant,3,0,0,0,0,0,0,0,0,0,0,0,0
blindly,0,0,1,0,0,0,0,0,0,0,0,0,0
cheer,0,0,0,0,0,0,0,2,0,0,0,0,0
proper,2,0,0,0,0,0,0,0,0,0,0,0,0
redouble,0,0,0,0,0,0,0,0,0,0,0,3,0
tear,0,0,0,0,0,0,0,4,0,0,0,11,0
leafy,1,0,0,0,0,0,0,0,0,0,0,0,0
disclose,0,0,0,0,0,0,0,0,0,0,0,1,0
gape,0,0,0,0,0,0,0,0,0,0,0,1,0
aperture,0,0,0,0,0,0,0,2,0,0,0,0,0
desperate,2,0,0,0,0,0,0,0,0,0,0,0,0
oppose,0,0,0,0,0,0,0,0,0,0,0,2,0
obstacle,0,0,0,0,0,0,0,6,0,0,0,0,0
missile,0,0,0,0,0,0,0,1,0,0,0,0,0
stone,0,0,0,0,0,0,0,8,0,0,0,0,0
upper,11,0,0,0,0,0,0,0,0,0,0,0,0
devastate,0,0,0,0,0,0,0,0,0,0,0,7,0
roar,0,0,0,0,0,0,0,2,0,0,0,2,0
spout,0,0,0,0,0,0,0,3,0,0,0,2,0
split,0,0,0,0,0,0,0,0,0,0,0,3,0
swallow,0,0,0,0,0,0,0,0,0,0,0,2,0
stun,0,0,0,0,0,0,0,0,0,0,0,1,0
catastrophe,0,0,0,0,0,0,0,9,0,0,0,0,0
exterminate,0,0,0,0,0,0,0,0,0,0,0,2,0
hurry,0,0,0,0,0,0,0,0,0,0,0,3,0
sink,0,0,0,0,0,0,0,0,0,0,0,14,0
consequence,0,0,0,0,0,0,0,10,0,0,0,0,0
enormous,15,0,0,0,0,0,0,0,0,0,0,0,0
leak,0,0,0,0,0,0,0,3,0,0,0,0,0
side,0,0,0,0,0,0,0,13,0,0,0,0,0
submerged,1,0,0,0,0,0,0,0,0,0,0,0,0
wreck,0,0,0,0,0,0,0,11,0,0,0,0,0
raft,0,0,0,0,0,0,0,1,0,0,0,0,0
consist,0,0,0,0,0,0,0,0,0,0,0,3,0
spar,0,0,0,0,0,0,0,3,0,0,0,0,0
coop,0,0,0,0,0,0,0,2,0,0,0,0,0
occupant,0,0,0,0,0,0,0,3,0,0,0,0,0
live,0,0,0,0,0,0,0,0,0,0,0,20,0
box,0,0,0,0,0,0,0,6,0,0,0,0,0
hatchway,0,0,0,0,0,0,0,2,0,0,0,0,0
plank,0,0,0,0,0,0,0,7,0,0,0,1,0
timber,0,0,0,0,0,0,0,7,0,0,0,0,0
disappearance,0,0,0,0,0,0,0,3,0,0,0,0,0
perfectly,0,0,9,0,0,0,0,0,0,0,0,0,0
inexplicable,8,0,0,0,0,0,0,0,0,0,0,0,0
stay,0,0,0,0,0,0,0,1,0,0,0,5,0
furl,0,0,0,0,0,0,0,0,0,0,0,1,0
spread,0,0,0,0,0,0,0,0,0,0,0,12,0
tow,0,0,0,0,0,0,0,0,0,0,0,1,0
arrest,0,0,0,0,0,0,0,0,0,0,0,6,0
fugitive,0,0,0,0,0,0,0,3,0,0,0,0,0
engulf,0,0,0,0,0,0,0,0,0,0,0,4,0
equal,4,0,0,0,0,0,0,0,0,0,0,0,0
pressing,2,0,0,0,0,0,0,0,0,0,0,0,0
business,0,0,0,0,0,0,0,2,0,0,0,0,0
fasten,0,0,0,0,0,0,0,0,0,0,0,10,0
rope,0,0,0,0,0,0,0,4,0,0,0,0,0
united,2,0,0,0,0,0,0,0,0,0,0,0,0
effort,0,0,0,0,0,0,0,8,0,0,0,0,0
haul,0,0,0,0,0,0,0,0,0,0,0,4,0
body,0,0,0,0,0,0,0,13,0,0,0,0,0
brave,7,0,0,0,0,0,0,0,0,0,0,0,0
singular,5,0,0,0,0,0,0,0,0,0,0,0,0
sad,6,0,0,0,0,0,0,0,0,0,0,0,0
task,0,0,0,0,0,0,0,5,0,0,0,0,0
sand,0,0,0,0,0,0,0,7,0,0,0,0,0
uninjured,2,0,0,0,0,0,0,0,0,0,0,0,0
absorb,0,0,0,0,0,0,0,0,0,0,0,3,0
wealth,0,0,0,0,0,0,0,4,0,0,0,0,0
miniature,0,0,0,0,0,0,0,1,0,0,0,0,0
article,0,0,0,0,0,0,0,4,0,0,0,0,0
scale,0,0,0,0,0,0,0,1,0,0,0,4,0
equivalent,1,0,0,0,0,0,0,0,0,0,0,0,0
chest,0,0,0,0,0,0,0,11,0,0,0,0,0
refloat,0,0,0,0,0,0,0,0,0,0,0,2,0
regular,7,0,0,0,0,0,0,0,0,0,0,0,0
compare,0,0,0,0,0,0,0,0,0,0,0,2,0
bonadventure,0,0,0,0,0,0,0,7,0,0,0,0,0
worth,3,0,0,0,0,0,0,1,0,0,0,0,0
trouble,0,0,0,0,0,0,0,4,0,0,0,2,0
fit,1,0,0,0,0,0,0,4,0,0,0,1,0
navigate,0,0,0,0,0,0,0,0,0,0,0,4,0
singularly,0,0,3,0,0,0,0,0,0,0,0,0,0
treasure,0,0,0,0,0,0,0,11,0,0,0,0,0
safely,0,0,2,0,0,0,0,0,0,0,0,0,0
convey,0,0,0,0,0,0,0,0,0,0,0,4,0
devote,0,0,0,0,0,0,0,0,0,0,0,8,0
breakfast,0,0,0,0,0,0,0,1,0,0,0,1,0
famish,0,0,0,0,0,0,0,0,0,0,0,1,0
fortunately,0,0,9,0,0,0,0,0,0,0,0,0,0
larder,0,0,0,0,0,0,0,1,0,0,0,0,0
note,0,0,0,0,0,0,0,11,0,0,0,2,0
expeditious,1,0,0,0,0,0,0,0,0,0,0,0,0
cook,0,0,0,0,0,0,0,2,0,0,0,0,0
repast,0,0,0,0,0,0,0,1,0,0,0,0,0
miraculously,0,0,3,0,0,0,0,0,0,0,0,0,0
miraculous,1,0,0,0,0,0,0,0,0,0,0,0,0
acknowledge,0,0,0,0,0,0,0,0,0,0,0,3,0
uncomfortable,1,0,0,0,0,0,0,0,0,0,0,0,0
habitation,0,0,0,0,0,0,0,3,0,0,0,0,0
guess,0,0,0,0,0,0,0,0,0,0,0,3,0
occasion,0,0,0,0,0,0,0,7,0,0,0,6,0
careless,1,0,0,0,0,0,0,0,0,0,0,0,0
clumsy,1,0,0,0,0,0,0,0,0,0,0,0,0
astonish,0,0,0,0,0,0,0,0,0,0,0,5,0
founder,0,0,0,0,0,0,0,0,0,0,0,4,0
explanation,0,0,0,0,0,0,0,6,0,0,0,0,0
nonsense,0,0,0,0,0,0,0,2,0,0,0,0,0
wave,0,0,0,0,0,0,0,16,0,0,0,1,0
quietly,0,0,2,0,0,0,0,0,0,0,0,0,0
wager,0,0,0,0,0,0,0,0,0,0,0,1,0
candidly,0,0,1,0,0,0,0,0,0,0,0,0,0
marvelous,3,0,0,0,0,0,0,0,0,0,0,0,0
occurrence,0,0,0,0,0,0,0,3,0,0,0,0,0
nick,0,0,0,0,0,0,0,2,0,0,0,0,0
supernatural,7,0,0,0,0,0,0,0,0,0,0,0,0
satisfy,0,0,0,0,0,0,0,0,0,0,0,2,0
stick,0,0,0,0,0,0,0,0,0,0,0,1,0
consent,0,0,0,0,0,0,0,0,0,0,0,3,0
admit,0,0,0,0,0,0,0,0,0,0,0,5,0
fine,15,0,0,0,0,0,0,0,0,0,0,0,0
sandy,1,0,0,0,0,0,0,0,0,0,0,0,0
bed,0,0,0,0,0,0,0,24,0,0,0,0,0
collision,0,0,0,0,0,0,0,3,0,0,0,0,0
confess,0,0,0,0,0,0,0,0,0,0,0,3,0
argument,0,0,0,0,0,0,0,1,0,0,0,0,0
embark,0,0,0,0,0,0,0,0,0,0,0,2,0
crush,0,0,0,0,0,0,0,0,0,0,0,4,0
ballast,0,0,0,0,0,0,0,3,0,0,0,0,0
displace,0,0,0,0,0,0,0,0,0,0,0,3,0
shock,0,0,0,0,0,0,0,5,0,0,0,0,0
keel,0,0,0,0,0,0,0,6,0,0,0,0,0
regularly,0,0,4,0,0,0,0,0,0,0,0,0,0
submarine,0,0,0,0,0,0,0,13,0,0,0,0,0
manifest,0,0,0,0,0,0,0,0,0,0,0,7,0
row,0,0,0,0,0,0,0,2,0,0,0,1,0
proportion,0,0,0,0,0,0,0,2,0,0,0,0,0
beginning,0,0,0,0,0,0,0,3,0,0,0,0,0
stem,0,0,0,0,0,0,0,2,0,0,0,0,0
frightfully,0,0,2,0,0,0,0,0,0,0,0,0,0
copper,0,0,0,0,0,0,0,4,0,0,0,0,0
sheathing,0,0,0,0,0,0,0,2,0,0,0,0,0
reduce,0,0,0,0,0,0,0,0,0,0,0,3,0
rib,0,0,0,0,0,0,0,7,0,0,0,0,0
bolt,0,0,0,0,0,0,0,2,0,0,0,0,0
treenail,0,0,0,0,0,0,0,1,0,0,0,0,0
unite,0,0,0,0,0,0,0,0,0,0,0,2,0
entire,5,0,0,0,0,0,0,0,0,0,0,0,0
false,1,0,0,0,0,0,0,0,0,0,0,0,0
carline,0,0,0,0,0,0,0,1,0,0,0,0,0
notion,0,0,0,0,0,0,0,2,0,0,0,0,0
afloat,0,0,2,0,0,0,0,0,0,0,0,0,0
topside,0,0,0,0,0,0,0,1,0,0,0,0,0
rent,0,0,0,0,0,0,0,1,0,0,0,0,0
inventory,0,0,0,0,0,0,0,1,0,0,0,0,0
preservation,0,0,0,0,0,0,0,2,0,0,0,0,0
access,0,0,0,0,0,0,0,4,0,0,0,0,0
practicable,4,0,0,0,0,0,0,0,0,0,0,0,0
hatchet,0,0,0,0,0,0,0,3,0,0,0,0,0
shatter,0,0,0,0,0,0,0,0,0,0,0,5,0
encumber,0,0,0,0,0,0,0,0,0,0,0,1,0
busy,0,0,0,0,0,0,0,0,0,0,0,5,0
profitable,1,0,0,0,0,0,0,0,0,0,0,0,0
tackle,0,0,0,0,0,0,0,2,0,0,0,0,0
serve,0,0,0,0,0,0,0,0,0,0,0,8,0
transport,0,0,0,0,0,0,0,1,0,0,0,5,0
possess,0,0,0,0,0,0,0,0,0,0,0,14,0
varied,2,0,0,0,0,0,0,0,0,0,0,0,0
assortment,0,0,0,0,0,0,0,1,0,0,0,0,0
manufacture,0,0,0,0,0,0,0,1,0,0,0,3,0
coasting,0,0,0,0,0,0,0,1,0,0,0,0,0
laden,1,0,0,0,0,0,0,0,0,0,0,0,0
astonishment,0,0,0,0,0,0,0,2,0,0,0,0,0
enormously,0,0,1,0,0,0,0,0,0,0,0,0,0
stanchion,0,0,0,0,0,0,0,1,0,0,0,0,0
tremendous,6,0,0,0,0,0,0,0,0,0,0,0,0
fore,0,0,1,0,0,0,0,0,0,0,0,0,0
aft,0,0,1,0,0,0,0,0,0,0,0,0,0
remove,0,0,0,0,0,0,0,0,0,0,0,3,0
bale,0,0,0,0,0,0,0,1,0,0,0,0,0
package,0,0,0,0,0,0,0,2,0,0,0,0,0
