word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
backward,0,0,1,0,0,0,0,0,0,0,0
dusk,0,0,0,0,0,0,1,0,0,0,0
necessary,1,0,0,0,0,0,0,0,0,0,0
make,0,0,0,0,0,0,0,0,0,0,1
difference,0,0,0,0,0,0,1,0,0,0,0
manner,0,0,0,0,0,0,1,0,0,0,0
wayside,0,0,0,0,0,0,1,0,0,0,0
hole,0,0,0,0,0,0,4,0,0,0,0
gentleman,0,0,0,0,0,0,1,0,0,0,0
stick,0,0,0,0,0,0,1,0,0,0,1
vexation,0,0,0,0,0,0,1,0,0,0,0
purse,0,0,0,0,0,0,1,0,0,0,0
dangerous,1,0,0,0,0,0,0,0,0,0,0
easily,0,0,1,0,0,0,0,0,0,0,0
fortunately,0,0,1,0,0,0,0,0,0,0,0
snail,0,0,0,0,0,0,1,0,0,0,0
pastor,0,0,0,0,0,0,6,0,0,0,0
interrupt,0,0,0,0,0,0,0,0,0,0,1
fright,0,0,0,0,0,0,1,0,0,0,0
imp,0,0,0,0,0,0,1,0,0,0,0
bar,0,0,0,0,0,0,1,0,0,0,0
softly,0,0,1,0,0,0,0,0,0,0,0
waken,0,0,0,0,0,0,0,0,0,0,1
understand,0,0,0,0,0,0,0,0,0,0,1
loud,0,0,3,0,0,0,0,0,0,0,0
distinctly,0,0,1,0,0,0,0,0,0,0,0
flight,0,0,0,0,0,0,1,0,0,0,0
match,0,0,0,0,0,0,1,0,0,0,0
barn,0,0,0,0,0,0,2,0,0,0,0
unnoticed,1,0,0,0,0,0,0,0,0,0,0
examine,0,0,0,0,0,0,0,0,0,0,1
dream,0,0,0,0,0,0,0,0,0,0,1
hay,0,0,0,0,0,0,4,0,0,0,0
arise,0,0,0,0,0,0,0,0,0,0,1
cow,0,0,0,0,0,0,6,0,0,0,0
armful,0,0,0,0,0,0,1,0,0,0,0
soundly,0,0,1,0,0,0,0,0,0,0,0
tooth,0,0,0,0,0,0,1,0,0,0,0
especially,0,0,1,0,0,0,0,0,0,0,0
unpleasant,1,0,0,0,0,0,0,0,0,0,0
space,0,0,0,0,0,0,1,0,0,0,0
fodder,0,0,0,0,0,0,2,0,0,0,0
terrified,1,0,0,0,0,0,0,0,0,0,0
haste,0,0,0,0,0,0,1,0,0,0,0
mad,1,0,0,0,0,0,0,0,0,0,0
spirit,0,0,0,0,0,0,1,0,0,0,0
trash,0,0,0,0,0,0,1,0,0,0,0
heap,0,0,0,0,0,0,1,0,0,0,0
difficulty,0,0,0,0,0,0,1,0,0,0,0
gulp,0,0,0,0,0,0,1,0,0,0,0
describe,0,0,0,0,0,0,0,0,0,0,1
bacon,0,0,0,0,0,0,1,0,0,0,0
squeeze,0,0,0,0,0,0,0,0,0,0,1
content,0,0,0,0,0,0,1,0,0,0,0
count,0,0,0,0,0,0,0,0,0,0,1
scream,0,0,0,0,0,0,0,0,0,0,2
body,0,0,0,0,0,0,3,0,0,0,0
strength,0,0,0,0,0,0,1,0,0,0,0
rouse,0,0,0,0,0,0,0,0,0,0,1
scythe,0,0,0,0,0,0,2,0,0,0,0
hurt,0,0,0,0,0,0,0,0,0,0,1
sorrow,0,0,0,0,0,0,1,0,0,0,0
sake,0,0,0,0,0,0,1,0,0,0,0
air,0,0,0,0,0,0,1,0,0,0,0
paunch,0,0,0,0,0,0,1,0,0,0,0
embrace,0,0,0,0,0,0,0,0,0,0,1
