word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB,X
yearn,0,0,0,0,0,0,0,0,0,1,0
dimly,0,0,2,0,0,0,0,0,0,0,0
blurred,1,0,0,0,0,0,0,0,0,0,0
induce,0,0,0,0,0,0,0,0,0,2,0
lavish,0,0,0,0,0,0,0,0,0,3,0
spoiled,1,0,0,0,0,0,0,0,0,0,0
conduct,0,0,0,0,0,0,2,0,0,1,0
extreme,1,0,0,0,0,0,2,0,0,0,0
indulgence,0,0,0,0,0,0,1,0,0,0,0
naughty,2,0,0,0,0,0,0,0,0,0,0
fondle,0,0,0,0,0,0,0,0,0,1,0
solely,0,0,1,0,0,0,0,0,0,0,0
lessen,0,0,0,0,0,0,0,0,0,2,0
control,0,0,0,0,0,0,0,0,0,2,0
pour,0,0,0,0,0,0,0,0,0,2,0
confidante,0,0,0,0,0,0,1,0,0,0,0
whisper,0,0,0,0,0,0,1,0,0,5,0
displease,0,0,0,0,0,0,0,0,0,1,0
wicked,2,0,0,0,0,0,0,0,0,0,0
dear,2,0,0,0,0,0,1,0,0,0,0
yesterday,0,0,0,0,0,0,1,0,0,0,0
hunter,0,0,0,0,0,0,2,0,0,0,0
maned,1,0,0,0,0,0,0,0,0,0,0
eater,0,0,0,0,0,0,1,0,0,0,0
drinking,0,0,0,0,0,0,1,0,0,0,0
ford,0,0,0,0,0,0,2,0,0,0,0
thunder,0,0,0,0,0,0,0,0,0,1,0
roar,0,0,0,0,0,0,4,0,0,6,0
terribly,0,0,1,0,0,0,0,0,0,0,0
remonstrance,0,0,0,0,0,0,1,0,0,0,0
altercation,0,0,0,0,0,0,3,0,0,0,0
gate,0,0,0,0,0,0,5,0,0,0,0
curiosity,0,0,0,0,0,0,3,0,0,0,0
abuse,0,0,0,0,0,0,0,0,0,2,0
crowd,0,0,0,0,0,0,2,0,0,1,0
edge,0,0,0,0,0,0,2,0,0,0,0
temptation,0,0,0,0,0,0,1,0,0,0,0
monotonous,1,0,0,0,0,0,0,0,0,0,0
diversion,0,0,0,0,0,0,1,0,0,0,0
palaver,0,0,0,0,0,0,3,0,0,1,0
wickedly,0,0,1,0,0,0,0,0,0,0,0
appraise,0,0,0,0,0,0,0,0,0,2,0
exchange,0,0,0,0,0,0,4,0,0,2,0
greeting,0,0,0,0,0,0,5,0,0,0,0
trade,0,0,0,0,0,0,0,0,0,3,0
grunt,0,0,0,0,0,0,2,0,0,4,0
gasp,0,0,0,0,0,0,0,0,0,3,0
tusk,0,0,0,0,0,0,1,0,0,0,0
pile,0,0,0,0,0,0,1,0,0,1,0
roof,0,0,0,0,0,0,1,0,0,0,0
poke,0,0,0,0,0,0,0,0,0,1,0
beard,0,0,0,0,0,0,3,0,0,0,0
shocked,1,0,0,0,0,0,0,0,0,0,0
surprise,0,0,0,0,0,0,10,0,0,2,0
demur,0,0,0,0,0,0,0,0,0,2,0
suicide,0,0,0,0,0,0,1,0,0,0,0
stoop,0,0,0,0,0,0,0,0,0,4,0
viciously,0,0,5,0,0,0,0,0,0,0,0
jerk,0,0,0,0,0,0,0,0,0,5,0
ruthlessly,0,0,1,0,0,0,0,0,0,0,0
stay,0,0,0,0,0,0,1,0,0,2,0
thy,0,0,0,0,0,0,0,0,1,0,0
final,5,0,0,0,0,0,0,0,0,0,0
vicious,3,0,0,0,0,0,0,0,0,0,0
stifle,0,0,0,0,0,0,0,0,0,3,0
moan,0,0,0,0,0,0,1,0,0,1,0
fro,0,0,2,0,0,0,0,0,0,0,0
chuckle,0,0,0,0,0,0,0,0,0,1,0
puzzle,0,0,0,0,0,0,0,0,0,2,0
confirm,0,0,0,0,0,0,0,0,0,1,0
suspicion,0,0,0,0,0,0,5,0,0,0,0
fortunate,1,0,0,0,0,0,0,0,0,0,0
bribery,0,0,0,0,0,0,2,0,0,0,0
grewsomely,0,0,1,0,0,0,0,0,0,0,0
tool,0,0,0,0,0,0,1,0,0,0,0
select,0,0,0,0,0,0,0,0,0,1,0
headman,0,0,0,0,0,0,1,0,0,0,0
contingent,0,0,0,0,0,0,1,0,0,0,0
shine,0,0,0,0,0,0,0,0,0,1,0
metal,0,0,0,0,0,0,4,0,0,0,0
midnight,0,0,0,0,0,0,1,0,0,0,0
load,0,0,0,0,0,0,2,0,0,0,0
aloft,0,0,1,0,0,0,0,0,0,0,0
armed,3,0,0,0,0,0,0,0,0,0,0
askari,0,0,0,0,0,0,3,0,0,0,0
loiter,0,0,0,0,0,0,0,0,0,2,0
begin,0,0,0,0,0,0,0,0,0,4,0
alert,4,0,0,0,0,0,4,0,0,0,0
challenge,0,0,0,0,0,0,3,0,0,1,0
query,0,0,0,0,0,0,0,0,0,2,0
traitorous,1,0,0,0,0,0,0,0,0,0,0
fetch,0,0,0,0,0,0,0,0,0,1,0
litter,0,0,0,0,0,0,4,0,0,0,0
breath,0,0,0,0,0,0,5,0,0,0,0
fool,0,0,0,0,0,0,3,0,0,1,0
living,1,0,0,0,0,0,1,0,0,0,0
bearer,0,0,0,0,0,0,1,0,0,0,0
crooked,1,0,0,0,0,0,0,0,0,0,0
covering,0,0,0,0,0,0,1,0,0,0,0
especially,0,0,1,0,0,0,0,0,0,0,0
burn,0,0,0,0,0,0,0,0,0,1,0
consume,0,0,0,0,0,0,0,0,0,2,0
alive,2,0,0,0,0,0,0,0,0,0,0
grumble,0,0,0,0,0,0,0,0,0,1,0
involuntary,3,0,0,0,0,0,0,0,0,0,0
faithless,1,0,0,0,0,0,0,0,0,0,0
momentarily,0,0,5,0,0,0,0,0,0,0,0
barbarian,0,0,0,0,0,0,1,0,0,0,0
cognizance,0,0,0,0,0,0,2,0,0,0,0
harass,0,0,0,0,0,0,0,0,0,1,0
self,0,0,0,0,0,0,1,0,0,0,0
remorse,0,0,0,0,0,0,1,0,0,0,0
regret,0,0,0,0,0,0,2,0,0,1,0
mainly,0,0,1,0,0,0,0,0,0,0,0
borderland,0,0,0,0,0,0,1,0,0,0,0
colored,2,0,0,0,0,0,0,0,0,0,0
imaginary,2,0,0,0,0,0,0,0,0,0,0
fugitive,0,0,0,0,0,0,2,0,0,0,0
personal,3,0,0,0,0,0,0,0,0,0,0
shield,0,0,0,0,0,0,2,0,0,1,0
honor,0,0,0,0,0,0,1,0,0,1,0
sordid,3,0,0,0,0,0,0,0,0,0,0
degradation,0,0,0,0,0,0,1,0,0,0,0
trial,0,0,0,0,0,0,1,0,0,0,0
spirit,0,0,0,0,0,0,3,0,0,0,0
remote,4,0,0,0,0,0,0,0,0,0,0
crotch,0,0,0,0,0,0,2,0,0,0,0
protection,0,0,0,0,0,0,2,0,0,0,0
chill,0,0,0,0,0,0,2,0,0,0,0
dampness,0,0,0,0,0,0,1,0,0,0,0
warm,4,0,0,0,0,0,0,0,0,1,0
approximate,0,0,0,0,0,0,0,0,0,1,0
comfort,0,0,0,0,0,0,2,0,0,0,0
warmth,0,0,0,0,0,0,3,0,0,0,0
blessed,1,0,0,0,0,0,0,0,0,0,0
dispeller,0,0,0,0,0,0,1,0,0,0,0
wakefulness,0,0,0,0,0,0,1,0,0,0,0
hungry,2,0,0,0,0,0,0,0,0,0,0
sunlight,0,0,0,0,0,0,2,0,0,0,0
dot,0,0,0,0,0,0,0,0,0,2,0
jagged,1,0,0,0,0,0,0,0,0,0,0
rock,0,0,0,0,0,0,2,0,0,3,0
sniff,0,0,0,0,0,0,0,0,0,6,0
feast,0,0,0,0,0,0,3,0,0,4,0
afterward,0,0,3,0,0,0,0,0,0,0,0
impart,0,0,0,0,0,0,0,0,0,2,0
lore,0,0,0,0,0,0,1,0,0,0,0
dig,0,0,0,0,0,0,0,0,0,1,0
rodent,0,0,0,0,0,0,2,0,0,0,0
worm,0,0,0,0,0,0,1,0,0,4,0
devour,0,0,0,0,0,0,0,0,0,2,0
egg,0,0,0,0,0,0,1,0,0,0,0
suck,0,0,0,0,0,0,0,0,0,1,0
raw,3,0,0,0,0,0,0,0,0,0,0
tuber,0,0,0,0,0,0,1,0,0,0,0
unearth,0,0,0,0,0,0,0,0,0,1,0
bluff,0,0,0,0,0,0,1,0,0,0,0
brackish,1,0,0,0,0,0,0,0,0,0,0
shallow,1,0,0,0,0,0,0,0,0,0,0
side,0,0,0,0,0,0,1,0,0,0,0
trample,0,0,0,0,0,0,0,0,0,1,0
zebra,0,0,0,0,0,0,4,0,0,0,0
thirsty,2,0,0,0,0,0,0,0,0,0,0
cavil,0,0,0,0,0,0,0,0,0,1,0
remotely,0,0,2,0,0,0,0,0,0,0,0
resemble,0,0,0,0,0,0,0,0,0,1,0
drank,0,0,0,0,0,0,0,0,0,2,0
drink,0,0,0,0,0,0,1,0,0,4,0
caution,0,0,0,0,0,0,1,0,0,2,0
watchful,1,0,0,0,0,0,0,0,0,0,0
clump,0,0,0,0,0,0,5,0,0,0,0
bush,0,0,0,0,0,0,9,0,0,0,0
heritage,0,0,0,0,0,0,2,0,0,0,0
help,0,0,0,0,0,0,0,0,0,9,0
depend,0,0,0,0,0,0,0,0,0,2,0
scent,0,0,0,0,0,0,17,0,0,1,0
motion,0,0,0,0,0,0,3,0,0,0,0
ordinary,2,0,0,0,0,0,0,0,0,0,0
discovery,0,0,0,0,0,0,3,0,0,0,0
belly,0,0,0,0,0,0,5,0,0,0,0
crunch,0,0,0,0,0,0,0,0,0,1,0
resume,0,0,0,0,0,0,1,0,0,5,0
feeding,0,0,0,0,0,0,1,0,0,0,0
excellent,3,0,0,0,0,0,0,0,0,0,0
match,0,0,0,0,0,0,4,0,0,0,0
catch,0,0,0,0,0,0,0,0,0,16,0
avoid,0,0,0,0,0,0,0,0,0,3,0
high,4,0,2,0,0,0,0,0,0,0,0
pitch,0,0,0,0,0,0,1,0,0,0,0
resolution,0,0,0,0,0,0,1,0,0,0,0
pit,0,0,0,0,0,0,0,0,0,1,0
wile,0,0,0,0,0,0,1,0,0,0,0
brood,0,0,0,0,0,0,1,0,0,0,0
aisle,0,0,0,0,0,0,1,0,0,0,0
untamed,1,0,0,0,0,0,0,0,0,0,0
continent,0,0,0,0,0,0,1,0,0,0,0
freedom,0,0,0,0,0,0,3,0,0,0,0
unpleasant,1,0,0,0,0,0,0,0,0,0,0
odor,0,0,0,0,0,0,1,0,0,0,0
carnivore,0,0,0,0,0,0,3,0,0,0,0
myriad,0,0,0,0,0,0,1,0,0,0,0
familiarity,0,0,0,0,0,0,2,0,0,0,0
weird,3,0,0,0,0,0,0,0,0,0,0
nape,0,0,0,0,0,0,2,0,0,0,0
upper,2,0,0,0,0,0,0,0,0,0,0
fighting,0,0,0,0,0,0,3,0,0,0,0
stretching,0,0,0,0,0,0,1,0,0,0,0
member,0,0,0,0,0,0,1,0,0,0,0
flatten,0,0,0,0,0,0,0,0,0,2,0
skull,0,0,0,0,0,0,2,0,0,0,0
combat,0,0,0,0,0,0,6,0,0,0,0
aglow,1,0,0,0,0,0,0,0,0,0,0
wary,4,0,0,0,0,0,0,0,0,0,0
transform,0,0,0,0,0,0,0,0,0,2,0
countless,4,0,0,0,0,0,0,0,0,0,0
ravenous,1,0,0,0,0,0,0,0,0,0,0
king,0,0,0,0,0,0,44,0,0,0,0
rearward,0,0,2,0,0,0,0,0,0,0,0
contemplation,0,0,0,0,0,0,1,0,0,0,0
shrill,1,0,0,0,0,0,0,0,0,0,0
warning,1,0,0,0,0,0,8,0,0,0,0
tremor,0,0,0,0,0,0,1,0,0,0,0
race,0,0,0,0,0,0,0,0,0,10,0
merge,0,0,0,0,0,0,0,0,0,1,0
sleek,2,0,0,0,0,0,0,0,0,0,0
lioness,0,0,0,0,0,0,11,0,0,0,0
green,2,0,0,0,0,0,0,0,0,0,0
round,3,0,0,0,0,0,0,0,0,2,0
stare,0,0,0,0,0,0,0,0,0,2,0
bore,0,0,0,0,0,0,0,0,0,1,0
separate,0,0,0,0,0,0,0,0,0,5,0
taunt,0,0,0,0,0,0,3,0,0,1,0
divert,0,0,0,0,0,0,0,0,0,1,0
suspicious,1,0,0,0,0,0,0,0,0,0,0
probably,0,0,1,0,0,0,0,0,0,0,0
ulterior,2,0,0,0,0,0,0,0,0,0,0
design,0,0,0,0,0,0,1,0,0,0,0
fruit,0,0,0,0,0,0,9,0,0,0,0
hunting,0,0,0,0,0,0,4,0,0,0,0
bellowing,0,0,0,0,0,0,1,0,0,0,0
annoy,0,0,0,0,0,0,0,0,0,1,0
rumble,0,0,0,0,0,0,0,0,0,4,0
forepaw,0,0,0,0,0,0,1,0,0,0,0
hip,0,0,0,0,0,0,2,0,0,0,0
graze,0,0,0,0,0,0,0,0,0,1,0
curved,1,0,0,0,0,0,0,0,0,0,0
talon,0,0,0,0,0,0,2,0,0,0,0
hook,0,0,0,0,0,0,0,0,0,1,0
trouser,0,0,0,0,0,0,2,0,0,0,0
rip,0,0,0,0,0,0,0,0,0,1,0
speed,0,0,0,0,0,0,3,0,0,2,0
foul,1,0,0,0,0,0,0,0,0,0,0
pattern,0,0,0,0,0,0,0,0,0,1,0
preceptor,0,0,0,0,0,0,1,0,0,0,0
unstoppere,0,0,0,0,0,0,0,0,0,1,0
vial,0,0,0,0,0,0,1,0,0,0,0
invective,0,0,0,0,0,0,1,0,0,0,0
futility,0,0,0,0,0,0,1,0,0,0,0
bethink,0,0,0,0,0,0,0,0,0,1,0
twig,0,0,0,0,0,0,2,0,0,0,0
snarling,1,0,0,0,0,0,1,0,0,0,0
ago,0,0,2,0,0,0,0,0,0,0,0
tantalize,0,0,0,0,0,0,0,0,0,1,0
fret,0,0,0,0,0,0,0,0,0,1,0
uselessness,0,0,0,0,0,0,1,0,0,0,0
vigil,0,0,0,0,0,0,3,0,0,0,0
pang,0,0,0,0,0,0,1,0,0,0,0
majestically,0,0,2,0,0,0,0,0,0,0,0
interrupt,0,0,0,0,0,0,0,0,0,3,0
carelessness,0,0,0,0,0,0,1,0,0,0,0
intent,2,0,0,0,0,0,0,0,0,0,0
retort,0,0,0,0,0,0,0,0,0,1,0
chagrined,1,0,0,0,0,0,0,0,0,0,0
folk,0,0,0,0,0,0,5,0,0,0,0
lifetime,0,0,0,0,0,0,2,0,0,0,0
grind,0,0,0,0,0,0,0,0,0,1,0
mimicry,0,0,0,0,0,0,1,0,0,0,0
crunching,0,0,0,0,0,0,1,0,0,0,0
roast,0,0,0,0,0,0,0,0,0,1,0
treeless,1,0,0,0,0,0,0,0,0,0,0
outpost,0,0,0,0,0,0,1,0,0,0,0
displeasure,0,0,0,0,0,0,2,0,0,0,0
savor,0,0,0,0,0,0,0,0,0,1,0
separation,0,0,0,0,0,0,1,0,0,0,0
adapt,0,0,0,0,0,0,0,0,0,1,0
mode,0,0,0,0,0,0,1,0,0,0,0
thew,0,0,0,0,0,0,1,0,0,0,0
hardening,0,0,0,0,0,0,2,0,0,0,0
use,0,0,0,0,0,0,6,0,0,2,0
develop,0,0,0,0,0,0,0,0,0,5,0
dizziness,0,0,0,0,0,0,1,0,0,0,0
knack,0,0,0,0,0,0,1,0,0,0,0
space,0,0,0,0,0,0,3,0,0,0,0
exposure,0,0,0,0,0,0,1,0,0,0,0
toughening,0,0,0,0,0,0,1,0,0,0,0
smooth,7,0,0,0,0,0,0,0,0,0,0
bathe,0,0,0,0,0,0,0,0,0,1,0
crocodile,0,0,0,0,0,0,2,0,0,0,0
disport,0,0,0,0,0,0,0,0,0,1,0
cool,2,0,0,0,0,0,0,0,0,0,0
snatch,0,0,0,0,0,0,0,0,0,3,0
garmenture,0,0,0,0,0,0,2,0,0,0,0
scamper,0,0,0,0,0,0,0,0,0,3,0
clothed,1,0,0,0,0,0,0,0,0,0,0
uncomfortable,2,0,0,0,0,0,0,0,0,0,0
miss,0,0,0,0,0,0,0,0,0,7,0
revel,0,0,0,0,0,0,0,0,0,2,0
unhampered,2,0,0,0,0,0,0,0,0,0,0
imagine,0,0,0,0,0,0,0,0,0,2,0
schoolmate,0,0,0,0,0,0,1,0,0,0,0
envy,0,0,0,0,0,0,1,0,0,2,0
amid,0,1,0,0,0,0,0,0,0,0,0
luxury,0,0,0,0,0,0,2,0,0,0,0
lump,0,0,0,0,0,0,2,0,0,0,0
arise,0,0,0,0,0,0,0,0,0,5,0
blur,0,0,0,0,0,0,1,0,0,0,0
mist,0,0,0,0,0,0,1,0,0,0,0
unbidden,0,0,1,0,0,0,0,0,0,0,0
onward,0,0,2,0,0,0,0,0,0,0,0
westward,0,0,1,0,0,0,0,0,0,0,0
disabuse,0,0,0,0,0,0,0,0,0,1,0
belief,0,0,0,0,0,0,3,0,0,0,0
unexpectedly,0,0,2,0,0,0,0,0,0,0,0
mold,0,0,0,0,0,0,1,0,0,0,0
brother,0,0,0,0,0,0,11,0,0,0,0
ebon,0,0,0,0,0,0,2,0,0,0,0
player,0,0,0,0,0,0,1,0,0,0,0
erect,5,0,0,0,0,0,0,0,0,0,0
alarm,0,0,0,0,0,0,2,0,0,4,0
hastily,0,0,1,0,0,0,0,0,0,0,0
spear,0,0,0,0,0,0,36,0,0,1,0
consternation,0,0,0,0,0,0,2,0,0,0,0
glad,11,0,0,0,0,0,0,0,0,0,0
gesture,0,0,0,0,0,0,4,0,0,0,0
signal,0,0,0,0,0,0,2,0,0,0,0
shower,0,0,0,0,0,0,2,0,0,1,0
missile,0,0,0,0,0,0,4,0,0,0,0
scalp,0,0,0,0,0,0,2,0,0,0,0
flare,0,0,0,0,0,0,0,0,0,1,0
wither,0,0,0,0,0,0,0,0,0,1,0
friendliness,0,0,0,0,0,0,1,0,0,0,0
similar,8,0,0,0,0,0,0,0,0,0,0
baffled,1,0,0,0,0,0,0,0,0,0,0
flight,0,0,0,0,0,0,5,0,0,0,0
unarmed,2,0,0,0,0,0,0,0,0,0,0
sinewy,1,0,0,0,0,0,0,0,0,0,0
foolish,2,0,0,0,0,0,0,0,0,0,0
sacrifice,0,0,0,0,0,0,1,0,0,1,0
loom,0,0,0,0,0,0,0,0,0,1,0
repetition,0,0,0,0,0,0,1,0,0,0,0
insure,0,0,0,0,0,0,0,0,0,2,0
permanency,0,0,0,0,0,0,1,0,0,0,0
advance,0,0,0,0,0,0,1,0,0,7,0
lag,0,0,0,0,0,0,0,0,0,1,0
pursuer,0,0,0,0,0,0,5,0,0,0,0
quarry,0,0,0,0,0,0,4,0,0,0,0
vein,0,0,0,0,0,0,3,0,0,0,0
scarlet,1,0,0,0,0,0,0,0,0,0,0
haze,0,0,0,0,0,0,1,0,0,0,0
tempt,0,0,0,0,0,0,0,0,0,3,0
tighter,0,0,1,0,0,0,0,0,0,0,0
pipe,0,0,0,0,0,0,1,0,0,0,0
dislodge,0,0,0,0,0,0,0,0,0,2,0
antagonist,0,0,0,0,0,0,7,0,0,0,0
tenaciously,0,0,1,0,0,0,0,0,0,0,0
safe,7,0,1,0,0,0,0,0,0,0,0
pry,0,0,0,0,0,0,0,0,0,1,0
limp,3,0,0,0,0,0,0,0,0,0,0
relaxation,0,0,0,0,0,0,1,0,0,0,0
thrill,0,0,0,0,0,0,1,0,0,1,0
involuntarily,0,0,1,0,0,0,0,0,0,0,0
chest,0,0,0,0,0,0,5,0,0,0,0
expand,0,0,0,0,0,0,0,0,0,2,0
heaven,0,0,0,0,0,0,2,0,0,0,0
sky,0,0,0,0,0,0,1,0,0,0,0
heave,0,0,0,0,0,0,0,0,0,2,0
pent,2,0,0,0,0,0,0,0,0,0,0
animate,1,0,0,0,0,0,0,0,0,0,0
statue,0,0,0,0,0,0,2,0,0,0,0
typify,0,0,0,0,0,0,0,0,0,1,0
startled,1,0,0,0,0,0,0,0,0,0,0
oblong,1,0,0,0,0,0,0,0,0,0,0
brass,0,0,0,0,0,0,2,0,0,0,0
middle,2,0,0,0,0,0,1,0,0,0,0
trophy,0,0,0,0,0,0,3,0,0,0,0
proudly,0,0,1,0,0,0,0,0,0,0,0
newly,0,0,1,0,0,0,0,0,0,0,0
boastfully,0,0,1,0,0,0,0,0,0,0,0
recount,0,0,0,0,0,0,0,0,0,2,0
exploit,0,0,0,0,0,0,1,0,0,0,0
choose,0,0,0,0,0,0,0,0,0,2,0
detour,0,0,0,0,0,0,1,0,0,0,0
hostile,2,0,0,0,0,0,0,0,0,0,0
pride,0,0,0,0,0,0,2,0,0,0,0
ornament,0,0,0,0,0,0,6,0,0,0,0
practice,0,0,0,0,0,0,1,0,0,3,0
proficiency,0,0,0,0,0,0,2,0,0,0,0
attain,0,0,0,0,0,0,0,0,0,1,0
speedily,0,0,1,0,0,0,0,0,0,0,0
training,0,0,0,0,0,0,3,0,0,0,0
guidance,0,0,0,0,0,0,1,0,0,0,0
keen,6,0,0,0,0,0,0,0,0,0,0
indefinite,1,0,0,0,0,0,0,0,0,0,0
partially,0,0,2,0,0,0,0,0,0,0,0
appreciable,3,0,0,0,0,0,0,0,0,0,0
cousin,0,0,0,0,0,0,1,0,0,0,0
differentiate,0,0,0,0,0,0,0,0,0,1,0
specie,0,0,0,0,0,0,1,0,0,0,0
herbivora,0,0,0,0,0,0,1,0,0,0,0
wax,0,0,0,0,0,0,0,0,0,1,0
wane,0,0,0,0,0,0,0,0,0,1,0
effluvium,0,0,0,0,0,0,1,0,0,0,0
evidence,0,0,0,0,0,0,5,0,0,0,0
instinctive,1,0,0,0,0,0,0,0,0,0,0
intuition,0,0,0,0,0,0,3,0,0,0,0
pathway,0,0,0,0,0,0,1,0,0,0,0
unwary,2,0,0,0,0,0,0,0,0,0,0
blooded,1,0,0,0,0,0,0,0,0,0,0
primordial,3,0,0,0,0,0,0,0,0,0,0
selfish,1,0,0,0,0,0,0,0,0,0,0
outweigh,0,0,0,0,0,0,0,0,0,1,0
moral,1,0,0,0,0,0,0,0,0,0,0
adventurous,1,0,0,0,0,0,0,0,0,0,0
escapade,0,0,0,0,0,0,1,0,0,0,0
unalloyed,1,0,0,0,0,0,0,0,0,0,0
undoubtedly,0,0,1,0,0,0,0,0,0,0,0
tight,1,0,1,0,0,0,0,0,0,0,0
determination,0,0,0,0,0,0,3,0,0,0,0
communicate,0,0,0,0,0,0,0,0,0,1,0
estate,0,0,0,0,0,0,1,0,0,0,0
careless,4,0,0,0,0,0,0,0,0,0,0
cramped,1,0,0,0,0,0,0,0,0,0,0
cloying,1,0,0,0,0,0,0,0,0,0,0
restriction,0,0,0,0,0,0,1,0,0,0,0
contented,1,0,0,0,0,0,0,0,0,0,0
clear,3,0,0,0,0,0,0,0,0,0,0
companionship,0,0,0,0,0,0,9,0,0,0,0
rankle,0,0,0,0,0,0,0,0,0,1,0
fellowship,0,0,0,0,0,0,2,0,0,0,0
childlike,1,0,0,0,0,0,0,0,0,0,0
assurance,0,0,0,0,0,0,1,0,0,0,0
hospitable,1,0,0,0,0,0,0,0,0,0,0
reception,0,0,0,0,0,0,3,0,0,0,0
accord,0,0,0,0,0,0,0,0,0,3,0
boyish,2,0,0,0,0,0,0,0,0,0,0
ideal,0,0,0,0,0,0,1,0,0,0,0
bloodthirsty,3,0,0,0,0,0,0,0,0,0,0
sanctuary,0,0,0,0,0,0,2,0,0,0,0
befriend,0,0,0,0,0,0,0,0,0,3,0
join,0,0,0,0,0,0,0,0,0,2,0
immensely,0,0,1,0,0,0,0,0,0,0,0
dwell,0,0,0,0,0,0,0,0,0,3,0
meeting,0,0,0,0,0,0,4,0,0,0,0
rehearse,0,0,0,0,0,0,0,0,0,1,0
speech,0,0,0,0,0,0,5,0,0,0,0
tog,0,0,0,0,0,0,1,0,0,0,0
traveling,0,0,0,0,0,0,1,0,0,0,0
climbing,0,0,0,0,0,0,1,0,0,0,0
increase,0,0,0,0,0,0,0,0,0,4,0
phlegmatic,1,0,0,0,0,0,0,0,0,0,0
marvel,0,0,0,0,0,0,0,0,0,2,0
pupil,0,0,0,0,0,0,2,0,0,0,0
stride,0,0,0,0,0,0,0,0,0,4,0
proud,3,0,0,0,0,0,0,0,0,0,0
defy,0,0,0,0,0,0,0,0,0,1,0
boldly,0,0,1,0,0,0,0,0,0,0,0
boldness,0,0,0,0,0,0,1,0,0,0,0
invade,0,0,0,0,0,0,0,0,0,1,0
domain,0,0,0,0,0,0,1,0,0,0,0
banish,0,0,0,0,0,0,0,0,0,1,0
departure,0,0,0,0,0,0,2,0,0,0,0
necessarily,0,0,1,0,0,0,0,0,0,0,0
alike,1,0,0,0,0,0,0,0,0,0,0
differ,0,0,0,0,0,0,0,0,0,1,0
family,0,0,0,0,0,0,1,0,0,0,0
similarly,0,0,1,0,0,0,0,0,0,0,0
condition,0,0,0,0,0,0,5,0,0,0,0
eleventh,2,0,0,0,0,0,0,0,0,0,0
likewise,0,0,2,0,0,0,0,0,0,0,0
development,0,0,0,0,0,0,2,0,0,0,0
system,0,0,0,0,0,0,1,0,0,0,0
possessor,0,0,0,0,0,0,1,0,0,0,0
temperament,0,0,0,0,0,0,1,0,0,0,0
variously,0,0,1,0,0,0,0,0,0,0,0
extraneous,1,0,0,0,0,0,0,0,0,0,0
protect,0,0,0,0,0,0,0,0,0,6,0
flourish,0,0,0,0,0,0,0,0,0,1,0
execute,0,0,0,0,0,0,0,0,0,1,0
improvise,0,0,0,0,0,0,0,0,0,1,0
contempt,0,0,0,0,0,0,4,0,0,0,0
destroyer,0,0,0,0,0,0,1,0,0,0,0
mane,0,0,0,0,0,0,1,0,0,0,0
blaze,0,0,0,0,0,0,0,0,0,2,0
pitifully,0,0,2,0,0,0,0,0,0,0,0
inadequate,1,0,0,0,0,0,0,0,0,0,0
thorn,0,0,0,0,0,0,5,0,0,0,0
shaft,0,0,0,0,0,0,2,0,0,0,0
idea,0,0,0,0,0,0,6,0,0,0,0
ridiculous,3,0,0,0,0,0,0,0,0,0,0
forlorn,1,0,0,0,0,0,0,0,0,0,0
weigh,0,0,0,0,0,0,0,0,0,1,0
motionless,4,0,0,0,0,0,0,0,0,0,0
crucial,1,0,0,0,0,0,0,0,0,0,0
test,0,0,0,0,0,0,1,0,0,1,0
accomplishment,0,0,0,0,0,0,2,0,0,0,0
foremost,1,0,1,0,0,0,0,0,0,0,0
hind,2,0,0,0,0,0,0,0,0,0,0
rash,2,0,0,0,0,0,0,0,0,0,0
buffalo,0,0,0,0,0,0,2,0,0,0,0
trick,0,0,0,0,0,0,3,0,0,0,0
rend,0,0,0,0,0,0,0,0,0,3,0
embrace,0,0,0,0,0,0,2,0,0,1,0
lacerated,1,0,0,0,0,0,0,0,0,0,0
pole,0,0,0,0,0,0,2,0,0,0,0
vault,0,0,0,0,0,0,1,0,0,0,0
boast,0,0,0,0,0,0,1,0,0,0,0
discomfited,1,0,0,0,0,0,0,0,0,0,0
bleed,0,0,0,0,0,0,0,0,0,3,0
thorny,1,0,0,0,0,0,0,0,0,0,0
agony,0,0,0,0,0,0,1,0,0,0,0
extricate,0,0,0,0,0,0,0,0,0,1,0
wound,0,0,0,0,0,0,8,0,0,1,0
impression,0,0,0,0,0,0,1,0,0,0,0
uselessly,0,0,1,0,0,0,0,0,0,0,0
taking,0,0,0,0,0,0,1,0,0,0,0
attainment,0,0,0,0,0,0,2,0,0,0,0
cherish,0,0,0,0,0,0,0,0,0,3,0
vaulting,0,0,0,0,0,0,1,0,0,0,0
recover,0,0,0,0,0,0,0,0,0,3,0
painful,2,0,0,0,0,0,0,0,0,0,0
sharp,3,0,0,0,0,0,0,0,0,0,0
lick,0,0,0,0,0,0,0,0,0,3,0
treatment,0,0,0,0,0,0,2,0,0,0,0
heal,0,0,0,0,0,0,0,0,0,2,0
print,0,0,0,0,0,0,1,0,0,0,0
define,0,0,0,0,0,0,0,0,0,1,0
outline,0,0,0,0,0,0,1,0,0,1,0
passage,0,0,0,0,0,0,1,0,0,0,0
sized,1,0,0,0,0,0,0,0,0,0,0
angle,0,0,0,0,0,0,1,0,0,0,0
rate,0,0,0,0,0,0,1,0,0,0,0
worth,2,0,0,0,0,0,0,0,0,0,0
