word,ADJ,ADP,ADV,NOUN,NUM,SCONJ,VERB,X
gallic,1,0,0,0,0,0,0,0
narration,0,0,0,1,0,0,0,0
rank,0,0,0,1,0,0,0,0
account,0,0,0,1,0,0,0,0
nature,0,0,0,1,0,0,0,0
thing,0,0,0,1,0,0,0,0
certainly,0,0,1,0,0,0,0,0
poem,0,0,0,4,0,0,0,0
joy,0,0,0,1,0,0,0,0
pain,0,0,0,1,0,0,0,0
moment,0,0,0,1,0,0,0,0
vividness,0,0,0,1,0,0,0,0
sonnet,0,0,0,1,0,0,0,0
significant,2,0,0,0,0,0,0,0
augustan,3,0,0,0,0,0,0,0
spell,0,0,0,0,0,0,1,0
masterpiece,0,0,0,3,0,0,0,0
field,0,0,0,1,0,0,0,0
lyric,1,0,0,0,0,0,0,0
satiric,1,0,0,0,0,0,0,0
surpassingly,0,0,1,0,0,0,0,0
preserve,0,0,0,0,0,0,1,0
vivid,3,0,0,0,0,0,0,0
picture,0,0,0,4,0,0,0,0
metrical,1,0,0,0,0,0,0,0
elegiac,0,0,0,1,0,0,0,0
romantic,1,0,0,0,0,0,0,0
metamorphosis,0,0,0,1,0,0,0,0
note,0,0,0,0,0,0,1,0
rhetoric,0,0,0,2,0,0,0,0
prefer,0,0,0,0,0,0,1,0
effectiveness,0,0,0,1,0,0,0,0
historical,2,0,0,0,0,0,0,0
accuracy,0,0,0,1,0,0,0,0
narrative,0,0,0,1,0,0,0,0
prosperous,1,0,0,0,0,0,0,0
education,0,0,0,1,0,0,0,0
school,0,0,0,1,0,0,0,0
teacher,0,0,0,1,0,0,0,0
eclogue,0,0,0,1,0,0,0,0
pastoral,1,0,0,0,0,0,0,0
scene,0,0,0,1,0,0,0,0
charm,0,0,0,1,0,0,0,0
fame,0,0,0,1,0,0,0,0
foremost,1,0,0,0,0,0,0,0
contract,0,0,0,0,0,0,1,0
fatal,1,0,0,0,0,0,0,0
fever,0,0,0,1,0,0,0,0
deathbed,0,0,0,1,0,0,0,0
beg,0,0,0,0,0,0,1,0
save,0,0,0,0,0,0,1,0
exercise,0,0,0,0,0,0,1,0
christian,1,0,0,0,0,0,0,0
satirist,0,0,0,1,0,0,0,0
savage,1,0,0,0,0,0,0,0
castigation,0,0,0,1,0,0,0,0
translate,0,0,0,0,0,0,2,0
imitate,0,0,0,0,0,0,1,0
english,3,0,0,0,0,0,0,0
epigram,0,0,0,1,0,0,0,0
poetic,1,0,0,0,0,0,0,0
statement,0,0,0,1,0,0,0,0
tragedy,0,0,0,1,0,0,0,0
read,0,0,0,0,0,0,1,0
curiosity,0,0,0,1,0,0,0,0
terse,1,0,0,0,0,0,0,0
illuminate,0,0,0,0,0,0,1,0
cutting,1,0,0,0,0,0,0,0
satire,0,0,0,1,0,0,0,0
widely,0,0,1,0,0,0,0,0
emulate,0,0,0,0,0,0,1,0
interesting,1,0,0,0,0,0,0,0
eruption,0,0,0,1,0,0,0,0
bury,0,0,0,0,0,0,1,0
racy,1,0,0,0,0,0,0,0
feel,0,0,0,0,0,0,1,0
inseparably,0,0,1,0,0,0,0,0
interwoven,1,0,0,0,0,0,0,0
merely,0,0,1,0,0,0,0,0
imitator,0,0,0,1,0,0,0,0
decayed,1,0,0,0,0,0,0,0
entirely,0,0,1,0,0,0,0,0
express,0,0,0,0,0,0,1,0
practical,1,0,0,0,0,0,0,0
dominate,0,0,0,0,0,0,1,0
element,0,0,0,1,0,0,0,0
goddess,0,0,0,1,0,0,0,0
ideal,1,0,0,0,0,0,0,0
stamp,0,0,0,1,0,0,0,0
unmistakable,1,0,0,0,0,0,0,0
respect,0,0,0,1,0,0,0,0
sculptor,0,0,0,1,0,0,0,0
vigorous,1,0,0,0,0,0,0,0
realistic,2,0,0,0,0,0,0,0
portrait,0,0,0,1,0,0,0,0
bust,0,0,0,2,0,0,0,0
length,0,0,0,1,0,0,0,0
detail,0,0,0,1,0,0,0,0
sculpture,0,0,0,2,0,0,0,0
painting,0,0,0,4,0,0,0,0
probable,1,0,0,0,0,0,0,0
mural,0,0,0,1,0,0,0,0
pleasing,1,0,0,0,0,0,0,0
coloring,0,0,0,1,0,0,0,0
freedom,0,0,0,1,0,0,0,0
vigor,0,0,0,1,0,0,0,0
drawing,0,0,0,1,0,0,0,0
indicate,0,0,0,0,0,0,1,0
painter,0,0,0,1,0,0,0,0
talent,0,0,0,1,0,0,0,0
dominant,1,0,0,0,0,0,0,0
outstanding,1,0,0,0,0,0,0,0
precedent,0,0,0,1,0,0,0,0
comment,0,0,0,1,0,0,0,0
match,0,0,0,1,0,0,0,0
planner,0,0,0,1,0,0,0,0
achieve,0,0,0,0,0,0,1,0
unprecedented,1,0,0,0,0,0,0,0
hygiene,0,0,0,1,0,0,0,0
plumbing,0,0,0,1,0,0,0,0
sewage,0,0,0,1,0,0,0,0
disposal,0,0,0,1,0,0,0,0
dam,0,0,0,1,0,0,0,0
imitative,1,0,0,0,0,0,0,0
boldly,0,0,1,0,0,0,0,0
lavishly,0,0,1,0,0,0,0,0
medium,0,0,0,1,0,0,0,0
drama,0,0,0,1,0,0,0,0
legacy,0,0,0,1,0,0,0,0
