word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
collection,0,0,0,0,0,0,1,0,0,0,0
poetry,0,0,0,0,0,0,1,0,0,0,0
rack,0,0,0,0,0,0,1,0,0,0,0
obsess,0,0,0,0,0,0,0,0,0,0,1
smart,1,0,0,0,0,0,0,0,0,0,0
improve,0,0,0,0,0,0,0,0,0,0,3
vocabulary,0,0,0,0,0,0,1,0,0,0,0
devour,0,0,0,0,0,0,0,0,0,0,2
efficiently,0,0,1,0,0,0,0,0,0,0,0
ruthlessly,0,0,1,0,0,0,0,0,0,0,0
claw,0,0,0,0,0,0,0,0,0,0,1
read,0,0,0,0,0,0,0,0,0,0,4
fully,0,0,2,0,0,0,0,0,0,0,0
organize,0,0,0,0,0,0,0,0,0,0,1
closet,0,0,0,0,0,0,2,0,0,0,0
dance,0,0,0,0,0,0,1,0,0,0,3
essential,1,0,0,0,0,0,0,0,0,0,0
contribution,0,0,0,0,0,0,1,0,0,0,0
difference,0,0,0,0,0,0,1,0,0,0,0
eat,0,0,0,0,0,0,0,0,0,0,4
cookie,0,0,0,0,0,0,3,0,0,0,0
abstain,0,0,0,0,0,0,0,0,0,0,1
single,3,0,0,0,0,0,0,0,0,0,0
svelte,1,0,0,0,0,0,0,0,0,0,0
toned,1,0,0,0,0,0,0,0,0,0,0
recommend,0,0,0,0,0,0,0,0,0,0,1
chocolate,0,0,0,0,0,0,2,0,0,0,0
one,0,0,0,0,0,0,4,0,0,0,0
chip,0,0,0,0,0,0,1,0,0,0,0
elevator,0,0,0,0,0,0,1,0,0,0,0
mall,0,0,0,0,0,0,1,0,0,0,0
hospital,0,0,0,0,0,0,1,0,0,0,0
corridor,0,0,0,0,0,0,2,0,0,0,0
important,7,0,0,0,0,0,0,0,0,0,0
client,0,0,0,0,0,0,5,0,0,0,0
meeting,0,0,0,0,0,0,1,0,0,0,0
patronizing,1,0,0,0,0,0,0,0,0,0,0
wink,0,0,0,0,0,0,0,0,0,0,1
popsicle,0,0,0,0,0,0,1,0,0,0,0
weekend,0,0,0,0,0,0,1,0,0,0,0
disconnect,0,0,0,0,0,0,0,0,0,0,1
phone,0,0,0,0,0,0,4,0,0,0,0
plastic,1,0,0,0,0,0,0,0,0,0,0
straw,0,0,0,0,0,0,1,0,0,0,0
fancy,1,0,0,0,0,0,0,0,0,0,0
restaurant,0,0,0,0,0,0,1,0,0,0,0
loud,1,0,3,0,0,0,0,0,0,0,0
gurgle,0,0,0,0,0,0,0,0,0,0,1
attempt,0,0,0,0,0,0,1,0,0,0,1
drink,0,0,0,0,0,0,0,0,0,0,1
molecule,0,0,0,0,0,0,1,0,0,0,0
diet,0,0,0,0,0,0,1,0,0,0,0
order,0,0,0,0,0,0,2,0,0,0,3
menu,0,0,0,0,0,0,1,0,0,0,0
collect,0,0,0,0,0,0,0,0,0,0,2
weird,2,0,0,0,0,0,0,0,0,0,0
expensive,2,0,0,0,0,0,0,0,0,0,0
relatively,0,0,1,0,0,0,0,0,0,0,0
odd,1,0,0,0,0,0,1,0,0,0,0
hat,0,0,0,0,0,0,6,0,0,0,0
amass,0,0,0,0,0,0,0,0,0,0,1
jar,0,0,0,0,0,0,3,0,0,0,0
bury,0,0,0,0,0,0,0,0,0,0,1
draw,0,0,0,0,0,0,0,0,0,0,4
treasure,0,0,0,0,0,0,1,0,0,0,3
map,0,0,0,0,0,0,1,0,0,0,0
park,0,0,0,0,0,0,3,0,0,0,1
near,2,3,2,0,0,0,0,0,0,0,0
somersault,0,0,0,0,0,0,2,0,0,0,0
pickle,0,0,0,0,0,0,1,0,0,0,0
web,0,0,0,0,0,0,2,0,0,0,0
site,0,0,0,0,0,0,1,0,0,0,0
column,0,0,0,0,0,0,1,0,0,0,0
cell,0,0,0,0,0,0,1,0,0,0,0
wander,0,0,0,0,0,0,0,0,0,0,1
street,0,0,0,0,0,0,2,0,0,0,0
mutter,0,0,0,0,0,0,0,0,0,0,2
disagree,0,0,0,0,0,0,0,0,0,0,1
puppy,0,0,0,0,0,0,1,0,0,0,0
tooth,0,0,0,0,0,0,1,0,0,0,0
thong,1,0,0,0,0,0,0,0,0,0,0
pantie,0,0,0,0,0,0,1,0,0,0,0
habit,0,0,0,0,0,0,1,0,0,0,0
nun,0,0,0,0,0,0,2,0,0,0,0
throw,0,0,0,0,0,0,0,0,0,0,2
actual,1,0,0,0,0,0,0,0,0,0,0
belch,0,0,0,0,0,0,0,0,0,0,1
contently,0,0,1,0,0,0,0,0,0,0,0
suntan,0,0,0,0,0,0,0,0,0,0,1
naked,1,0,0,0,0,0,0,0,0,0,0
beach,0,0,0,0,0,0,1,0,0,0,0
adopt,0,0,0,0,0,0,0,0,0,0,1
european,1,0,0,0,0,0,0,0,0,0,0
lack,0,0,0,0,0,0,2,0,0,0,0
modesty,0,0,0,0,0,0,2,0,0,0,0
quit,0,0,0,0,0,0,0,0,0,0,2
worthless,1,0,0,0,0,0,0,0,0,0,0
dedicate,0,0,0,0,0,0,0,0,0,0,1
study,0,0,0,0,0,0,1,0,0,0,3
moroccan,2,0,0,0,0,0,0,0,0,0,0
flute,0,0,0,0,0,0,2,0,0,0,0
kite,0,0,0,0,0,0,1,0,0,0,0
volunteer,0,0,0,0,0,0,0,0,0,0,2
library,0,0,0,0,0,0,1,0,0,0,0
clothe,0,0,0,0,0,0,4,0,0,0,0
ratty,1,0,0,0,0,0,0,0,0,0,0
mistake,0,0,0,0,0,0,0,0,0,0,1
needy,1,0,0,0,0,0,0,0,0,0,0
bowling,0,0,0,0,0,0,2,0,0,0,0
league,0,0,0,0,0,0,1,0,0,0,0
large,1,0,0,0,0,0,0,0,0,0,0
ball,0,0,0,0,0,0,1,0,0,0,0
drive,0,0,0,0,0,0,3,0,0,0,2
national,1,0,0,0,0,0,0,0,0,0,0
forest,0,0,0,0,0,0,3,0,0,0,0
backpack,0,0,0,0,0,0,1,0,0,0,0
fry,0,0,0,0,0,0,0,0,0,0,1
chicken,0,0,0,0,0,0,1,0,0,0,0
biscuit,0,0,0,0,0,0,1,0,0,0,0
clearing,0,0,0,0,0,0,1,0,0,0,0
meet,0,0,0,0,0,0,0,0,0,0,16
human,0,0,0,0,0,0,3,0,0,0,0
cloud,0,0,0,0,0,0,1,0,0,0,0
curious,1,0,0,0,0,0,0,0,0,0,0
custom,0,0,0,0,0,0,1,0,0,0,0
venerable,1,0,0,0,0,0,0,0,0,0,0
institution,0,0,0,0,0,0,2,0,0,0,0
expect,0,0,0,0,0,0,0,0,0,0,1
impart,0,0,0,0,0,0,0,0,0,0,1
last,0,0,0,0,0,0,0,0,0,0,1
wisdom,0,0,0,0,0,0,3,0,0,0,0
puritan,1,0,0,0,0,0,0,0,0,0,0
minister,0,0,0,0,0,0,1,0,0,0,0
horrify,0,0,0,0,0,0,0,0,0,0,1
forebear,0,0,0,0,0,0,1,0,0,0,0
rededicate,0,0,0,0,0,0,0,0,0,0,1
extirpation,0,0,0,0,0,0,1,0,0,0,0
witch,0,0,0,0,0,0,1,0,0,0,0
undergraduate,0,0,0,0,0,0,1,0,0,0,0
president,0,0,0,0,0,0,2,0,0,0,0
senior,1,0,0,0,0,0,1,0,0,0,0
lie,0,0,0,0,0,0,0,0,0,0,5
experience,0,0,0,0,0,0,6,0,0,0,1
maybe,0,0,1,0,0,0,0,0,0,0,0
role,0,0,0,0,0,0,2,0,0,0,0
reverse,0,0,0,0,0,0,0,0,0,0,1
style,0,0,0,0,0,0,1,0,0,0,0
piece,0,0,0,0,0,0,5,0,0,0,1
recently,0,0,1,0,0,0,0,0,0,0,0
wean,0,0,0,0,0,0,0,0,0,0,1
figurative,1,0,0,0,0,0,0,0,0,0,0
sense,0,0,0,0,0,0,6,0,0,0,0
literally,0,0,1,0,0,0,0,0,0,0,0
notion,0,0,0,0,0,0,2,0,0,0,0
imagine,0,0,0,0,0,0,0,0,0,0,5
baccalaureate,0,0,0,0,0,0,1,0,0,0,0
form,0,0,0,0,0,0,1,0,0,0,0
question,0,0,0,0,0,0,5,0,0,0,1
graduate,1,0,0,0,0,0,1,0,0,0,2
college,0,0,0,0,0,0,3,0,0,0,0
detail,0,0,0,0,0,0,1,0,0,0,0
degree,0,0,0,0,0,0,3,0,0,0,0
publicly,0,0,1,0,0,0,0,0,0,0,0
available,2,0,0,0,0,0,0,0,0,0,0
engage,0,0,0,0,0,0,0,0,0,0,1
phrase,0,0,0,0,0,0,0,0,0,0,1
bit,0,0,0,0,0,0,1,0,0,0,0
narrowly,0,0,1,0,0,0,0,0,0,0,0
intriguingly,0,0,1,0,0,0,0,0,0,0,0
choice,0,0,0,0,0,0,6,0,0,0,0
ahead,0,0,4,0,0,0,0,0,0,0,0
articulate,0,0,0,0,0,0,0,0,0,0,1
worry,0,0,0,0,0,0,1,0,0,0,2
relationship,0,0,0,0,0,0,3,0,0,0,0
accurately,0,0,1,0,0,0,0,0,0,0,0
define,0,0,0,0,0,0,0,0,0,0,3
yield,0,0,0,0,0,0,0,0,0,0,1
encompass,0,0,0,0,0,0,0,0,0,0,1
prestige,0,0,0,0,0,0,1,0,0,0,0
remunerative,1,0,0,0,0,0,0,0,0,0,0
meaningful,3,0,0,0,0,0,0,0,0,0,0
satisfying,1,0,0,0,0,0,0,0,0,0,0
artist,0,0,0,0,0,0,1,0,0,0,0
actor,0,0,0,0,0,0,1,0,0,0,0
servant,0,0,0,0,0,0,1,0,0,0,0
journalism,0,0,0,0,0,0,1,0,0,0,0
professor,0,0,0,0,0,0,1,0,0,0,0
finish,0,0,0,0,0,0,0,0,0,0,3
dissertation,0,0,0,0,0,0,1,0,0,0,0
writing,0,0,0,0,0,0,1,0,0,0,0
till,0,0,0,0,0,0,0,0,0,1,0
painting,0,0,0,0,0,0,1,0,0,0,0
biology,0,0,0,0,0,0,1,0,0,0,0
finance,0,0,0,0,0,0,2,0,0,0,0
pursue,0,0,0,0,0,0,0,0,0,0,4
parking,0,0,0,0,0,0,1,0,0,0,0
theory,0,0,0,0,0,0,1,0,0,0,0
share,0,0,0,0,0,0,0,0,0,0,6
decade,0,0,0,0,0,0,1,0,0,0,0
block,0,0,0,0,0,0,1,0,0,0,0
destination,0,0,0,0,0,0,2,0,0,0,0
circle,0,0,0,0,0,0,2,0,0,0,1
investment,0,0,0,0,0,0,2,0,0,0,0
banking,0,0,0,0,0,0,1,0,0,0,0
consulting,0,0,0,0,0,0,2,0,0,0,0
lunch,0,0,0,0,0,0,1,0,0,0,0
prestigious,1,0,0,0,0,0,0,0,0,0,0
firm,1,0,0,0,0,0,1,0,0,0,0
hate,0,0,0,0,0,0,0,0,0,0,3
flying,0,0,0,0,0,0,1,0,0,0,0
hotel,0,0,0,0,0,0,1,0,0,0,0
half,0,0,0,0,1,0,0,0,0,0,0
ultimately,0,0,2,0,0,0,0,0,0,0,0
challenge,0,0,0,0,0,0,0,0,0,0,1
news,0,0,0,0,0,0,1,0,0,0,0
consider,0,0,0,0,0,0,0,0,0,0,2
valuable,2,0,0,0,0,0,0,0,0,0,0
liberal,4,0,0,0,0,0,0,0,0,0,0
education,0,0,0,0,0,0,4,0,0,0,0
equip,0,0,0,0,0,0,0,0,0,0,1
consciously,0,0,1,0,0,0,0,0,0,0,0
seek,0,0,0,0,0,0,0,0,0,0,1
inherent,1,0,0,0,0,0,0,0,0,0,0
analyst,0,0,0,0,0,0,1,0,0,0,0
critic,0,0,0,0,0,0,2,0,0,0,0
person,0,0,0,0,0,0,14,0,0,0,0
supremely,0,0,1,0,0,0,0,0,0,0,0
equipped,1,0,0,0,0,0,0,0,0,0,0
charge,0,0,0,0,0,0,1,0,0,0,0
unfold,0,0,0,0,0,0,0,0,0,0,1
liberate,0,0,0,0,0,0,0,0,0,0,1
empower,0,0,0,0,0,0,0,0,0,0,1
possibility,0,0,0,0,0,0,1,0,0,0,0
exercise,0,0,0,0,0,0,3,0,0,0,1
agency,0,0,0,0,0,0,1,0,0,0,0
discover,0,0,0,0,0,0,0,0,0,0,4
strive,0,0,0,0,0,0,0,0,0,0,1
route,0,0,0,0,0,0,1,0,0,0,0
impossible,4,0,0,0,0,0,0,0,0,0,0
expectation,0,0,0,0,0,0,1,0,0,0,0
recognize,0,0,0,0,0,0,0,0,0,0,2
lodestar,0,0,0,0,0,0,1,0,0,0,0
guide,0,0,0,0,0,0,1,0,0,0,1
convince,0,0,0,0,0,0,0,0,0,0,2
impoverished,1,0,0,0,0,0,0,0,0,0,0
background,0,0,0,0,0,0,2,0,0,0,0
view,0,0,0,0,0,0,2,0,0,0,0
overactive,1,0,0,0,0,0,0,0,0,0,0
imagination,0,0,0,0,0,0,1,0,0,0,0
amusing,1,0,0,0,0,0,0,0,0,0,0
personal,4,0,0,0,0,0,0,0,0,0,0
quirk,0,0,0,0,0,0,1,0,0,0,0
pay,0,0,0,0,0,0,0,0,0,0,7
mortgage,0,0,0,0,0,0,1,0,0,0,0
secure,0,0,0,0,0,0,0,0,0,0,2
pension,0,0,0,0,0,0,1,0,0,0,0
vocational,1,0,0,0,0,0,0,0,0,0,0
literature,0,0,0,0,0,0,1,0,0,0,0
compromise,0,0,0,0,0,0,1,0,0,0,0
retrospect,0,0,0,0,0,0,1,0,0,0,0
satisfy,0,0,0,0,0,0,0,0,0,0,1
language,0,0,0,0,0,0,4,0,0,0,0
hardly,0,0,1,0,0,0,0,0,0,0,0
round,0,1,0,0,0,0,1,0,0,0,1
ditch,0,0,0,0,0,0,0,0,0,0,1
scuttle,0,0,0,0,0,0,0,0,0,0,1
graduation,0,0,0,0,0,0,2,0,0,0,0
planet,0,0,0,0,0,0,1,0,0,0,0
useful,4,0,0,0,0,0,0,0,0,0,0
greek,2,0,0,0,0,0,0,0,0,0,0
mythology,0,0,0,0,0,0,1,0,0,0,0
key,0,0,0,0,0,0,2,0,0,0,0
executive,1,0,0,0,0,0,1,0,0,0,0
bathroom,0,0,0,0,0,0,1,0,0,0,0
parenthesis,0,0,0,0,0,0,1,0,0,0,0
blame,0,0,0,0,0,0,0,0,0,0,1
criticise,0,0,0,0,0,0,0,0,0,0,1
ennobling,1,0,0,0,0,0,0,0,0,0,0
entail,0,0,0,0,0,0,0,0,0,0,2
stress,0,0,0,0,0,0,1,0,0,0,0
depression,0,0,0,0,0,0,2,0,0,0,0
petty,1,0,0,0,0,0,0,0,0,0,0
humiliation,0,0,0,0,0,0,1,0,0,0,0
hardship,0,0,0,0,0,0,1,0,0,0,0
climb,0,0,0,0,0,0,0,0,0,0,2
romanticise,0,0,0,0,0,0,0,0,0,0,1
fool,0,0,0,0,0,0,1,0,0,0,0
mere,1,0,0,0,0,0,0,0,0,0,0
seven,0,0,0,0,0,0,0,2,0,0,0
fail,0,0,0,0,0,0,0,0,0,0,4
epic,1,0,0,0,0,0,0,0,0,0,0
scale,0,0,0,0,0,0,1,0,0,0,0
exceptionally,0,0,1,0,0,0,0,0,0,0,0
implode,0,0,0,0,0,0,0,0,0,0,1
jobless,1,0,0,0,0,0,0,0,0,0,0
lone,1,0,0,0,0,0,0,0,0,0,0
possible,7,0,0,0,0,0,0,0,0,0,0
modern,2,0,0,0,0,0,0,0,0,0,0
homeless,1,0,0,0,0,0,0,0,0,0,0
standard,0,0,0,0,0,0,2,0,0,0,0
failure,0,0,0,0,0,0,13,0,0,0,0
period,0,0,0,0,0,0,2,0,0,0,0
tunnel,0,0,0,0,0,0,1,0,0,0,0
extend,0,0,0,0,0,0,0,0,0,0,1
reality,0,0,0,0,0,0,2,0,0,0,0
simply,0,0,3,0,0,0,0,0,0,0,0
stripping,0,0,0,0,0,0,1,0,0,0,0
inessential,1,0,0,0,0,0,0,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,1
direct,0,0,0,0,0,0,0,0,0,0,1
energy,0,0,0,0,0,0,2,0,0,0,0
succeed,0,0,0,0,0,0,0,0,0,0,6
determination,0,0,0,0,0,0,1,0,0,0,0
arena,0,0,0,0,0,0,1,0,0,0,0
belong,0,0,0,0,0,0,0,0,0,0,1
set,0,0,0,0,0,0,0,0,0,0,8
realise,0,0,0,0,0,0,0,0,0,0,1
alive,1,0,0,0,0,0,0,0,0,0,0
adore,0,0,0,0,0,0,0,0,0,0,1
typewriter,0,0,0,0,0,0,1,0,0,0,0
rock,0,0,0,0,0,0,2,0,0,0,0
solid,1,0,0,0,0,0,0,0,0,0,0
foundation,0,0,0,0,0,0,1,0,0,0,0
rebuilt,0,0,0,0,0,0,0,0,0,0,1
security,0,0,0,0,0,0,1,0,0,0,0
attain,0,0,0,0,0,0,0,0,0,0,1
examination,0,0,0,0,0,0,1,0,0,0,0
strong,5,0,0,0,0,0,0,0,0,0,0
discipline,0,0,0,0,0,0,1,0,0,0,0
suspect,0,0,0,0,0,0,0,0,0,0,1
ruby,0,0,0,0,0,0,1,0,0,0,0
test,0,0,0,0,0,0,0,0,0,0,1
adversity,0,0,0,0,0,0,2,0,0,0,0
knowledge,0,0,0,0,0,0,2,0,0,0,0
gift,0,0,0,0,0,0,2,0,0,0,0
win,0,0,0,0,0,0,0,0,0,0,3
worth,2,0,0,0,0,0,0,0,0,0,0
qualification,0,0,0,0,0,0,1,0,0,0,0
suggest,0,0,0,0,0,0,0,0,0,0,1
acquaint,0,0,0,0,0,0,0,0,0,0,1
conception,0,0,0,0,0,0,1,0,0,0,0
average,1,0,0,0,0,0,0,0,0,0,0
academically,0,0,1,0,0,0,0,0,0,0,0
likely,1,0,0,0,0,0,0,0,0,0,0
intelligence,0,0,0,0,0,0,1,0,0,0,0
capacity,0,0,0,0,0,0,1,0,0,0,0
unique,2,0,0,0,0,0,0,0,0,0,0
status,0,0,0,0,0,0,2,0,0,0,0
privilege,0,0,0,0,0,0,1,0,0,0,0
burden,0,0,0,0,0,0,1,0,0,0,0
influence,0,0,0,0,0,0,1,0,0,0,0
behalf,0,0,0,0,0,0,1,0,0,0,0
identify,0,0,0,0,0,0,0,0,0,0,1
powerful,1,0,0,0,0,0,0,0,0,0,0
powerless,1,0,0,0,0,0,0,0,0,0,0
retain,0,0,0,0,0,0,0,0,0,0,1
ability,0,0,0,0,0,0,2,0,0,0,0
proud,2,0,0,0,0,0,0,0,0,0,0
celebrate,0,0,0,0,0,0,0,0,0,0,1
magic,0,0,0,0,0,0,1,0,0,0,0
power,0,0,0,0,0,0,3,0,0,0,0
post,0,0,0,0,0,0,1,0,0,0,0
ski,0,0,0,0,0,0,0,0,0,0,4
abandon,0,0,0,0,0,0,4,0,0,0,0
trepidation,0,0,0,0,0,0,1,0,0,0,0
joyfully,0,0,1,0,0,0,0,0,0,0,0
peacefully,0,0,1,0,0,0,0,0,0,0,0
confidently,0,0,2,0,0,0,0,0,0,0,0
successful,1,0,0,0,0,0,0,0,0,0,0
capture,0,0,0,0,0,0,0,0,0,0,1
full,1,0,0,0,0,0,0,0,0,0,0
respect,0,0,0,0,0,0,7,0,0,0,3
action,0,0,0,0,0,0,2,0,0,0,0
faithful,1,0,0,0,0,0,0,0,0,0,0
internal,1,0,0,0,0,0,0,0,0,0,0
compare,0,0,0,0,0,0,0,0,0,0,2
integrity,0,0,0,0,0,0,2,0,0,0,0
exemplify,0,0,0,0,0,0,0,0,0,0,2
opposition,0,0,0,0,0,0,1,0,0,0,0
official,1,0,0,0,0,0,0,0,0,0,0
ceremony,0,0,0,0,0,0,2,0,0,0,0
row,0,0,0,0,0,0,4,0,0,0,0
senile,1,0,0,0,0,0,0,0,0,0,0
aside,0,0,2,0,0,0,0,0,0,0,0
running,0,0,0,0,0,0,1,0,0,0,0
dynamic,1,0,0,0,0,0,0,0,0,0,0
capable,1,0,0,0,0,0,0,0,0,0,0
deaf,2,0,0,0,0,0,0,0,0,0,0
expedient,1,0,0,0,0,0,0,0,0,0,0
waver,0,0,0,0,0,0,0,0,0,0,1
criticize,0,0,0,0,0,0,0,0,0,0,2
nurture,0,0,0,0,0,0,0,0,0,0,2
grain,0,0,0,0,0,0,4,0,0,0,0
colleague,0,0,0,0,0,0,1,0,0,0,0
nutrient,0,0,0,0,0,0,1,0,0,0,0
gratitude,0,0,0,0,0,0,1,0,0,0,0
encouragement,0,0,0,0,0,0,1,0,0,0,0
invest,0,0,0,0,0,0,0,0,0,0,1
aspiration,0,0,0,0,0,0,1,0,0,0,0
tree,0,0,0,0,0,0,4,0,0,0,0
minimal,1,0,0,0,0,0,0,0,0,0,0
nourishment,0,0,0,0,0,0,2,0,0,0,0
upward,0,0,2,0,0,0,0,0,0,0,0
produce,0,0,0,0,0,0,0,0,0,0,1
disappointment,0,0,0,0,0,0,6,0,0,0,0
individual,0,0,0,0,0,0,3,0,0,0,0
trial,0,0,0,0,0,0,2,0,0,0,0
sensitive,1,0,0,0,0,0,0,0,0,0,0
loving,1,0,0,0,0,0,0,0,0,0,0
endurance,0,0,0,0,0,0,1,0,0,0,0
achievement,0,0,0,0,0,0,1,0,0,0,0
stain,0,0,0,0,0,0,0,0,0,0,2
blood,0,0,0,0,0,0,2,0,0,0,0
diligence,0,0,0,0,0,0,1,0,0,0,0
scar,0,0,0,0,0,0,1,0,0,0,0
heroic,1,0,0,0,0,0,0,0,0,0,0
undaunted,1,0,0,0,0,0,0,0,0,0,0
disability,0,0,0,0,0,0,1,0,0,0,0
demonstrate,0,0,0,0,0,0,0,0,0,0,1
victorious,1,0,0,0,0,0,0,0,0,0,0
spirit,0,0,0,0,0,0,3,0,0,0,0
abject,1,0,0,0,0,0,0,0,0,0,0
blind,2,0,0,0,0,0,0,0,0,0,0
process,0,0,0,0,0,0,1,0,0,0,0
reward,0,0,0,0,0,0,1,0,0,0,0
orient,0,0,0,0,0,0,0,0,0,0,1
problem,0,0,0,0,0,0,1,0,0,0,0
resolve,0,0,0,0,0,0,0,0,0,0,1
oatmeal,0,0,0,0,0,0,1,0,0,0,0
cleaning,0,0,0,0,0,0,1,0,0,0,0
instant,1,0,0,0,0,0,1,0,0,0,0
savor,0,0,0,0,0,0,0,0,0,0,1
victory,0,0,0,0,0,0,1,0,0,0,0
discovery,0,0,0,0,0,0,1,0,0,0,0
fulfillment,0,0,0,0,0,0,1,0,0,0,0
spouse,0,0,0,0,0,0,3,0,0,0,0
freeway,0,0,0,0,0,0,1,0,0,0,0
thermometer,0,0,0,0,0,0,1,0,0,0,0
bottle,0,0,0,0,0,0,1,0,0,0,0
raincoat,0,0,0,0,0,0,1,0,0,0,0
parachute,0,0,0,0,0,0,1,0,0,0,0
barefoot,1,0,0,0,0,0,0,0,0,0,0
ride,0,0,0,0,0,0,1,0,0,0,4
merry,0,0,0,0,0,0,1,0,0,0,0
chance,0,0,0,0,0,0,4,0,0,0,0
involve,0,0,0,0,0,0,0,0,0,0,3
cause,0,0,0,0,0,0,2,0,0,0,2
excellence,0,0,0,0,0,0,1,0,0,0,0
measure,0,0,0,0,0,0,0,0,0,0,1
communication,0,0,0,0,0,0,2,0,0,0,0
mutual,1,0,0,0,0,0,0,0,0,0,0
require,0,0,0,0,0,0,0,0,0,0,4
giving,0,0,0,0,0,0,1,0,0,0,0
keeping,0,0,0,0,0,0,1,0,0,0,0
confidence,0,0,0,0,0,0,4,0,0,0,0
sharing,0,0,0,0,0,0,1,0,0,0,0
unfaile,0,0,0,0,0,0,0,0,0,0,1
understanding,0,0,0,0,0,0,2,0,0,0,0
frank,1,0,0,0,0,0,0,0,0,0,0
priority,0,0,0,0,0,0,1,0,0,0,0
compensate,0,0,0,0,0,0,0,0,0,0,1
sacred,1,0,0,0,0,0,0,0,0,0,0
duty,0,0,0,0,0,0,2,0,0,0,0
rear,0,0,0,0,0,0,0,0,0,0,1
righteousness,0,0,0,0,0,0,3,0,0,0,0
partner,0,0,0,0,0,0,1,0,0,0,0
sport,0,0,0,0,0,0,1,0,0,0,0
television,0,0,0,0,0,0,2,0,0,0,0
surfing,0,0,0,0,0,0,1,0,0,0,0
displace,0,0,0,0,0,0,0,0,0,0,1
division,0,0,0,0,0,0,1,0,0,0,0
labor,0,0,0,0,0,0,1,0,0,0,0
ordinarily,0,0,1,0,0,0,0,0,0,0,0
responsible,2,0,0,0,0,0,0,0,0,0,0
necessity,0,0,0,0,0,0,1,0,0,0,0
primarily,0,0,1,0,0,0,0,0,0,0,0
critical,1,0,0,0,0,0,0,0,0,0,0
nurturing,0,0,0,0,0,0,1,0,0,0,0
optimize,0,0,0,0,0,0,0,0,0,0,1
intellectual,1,0,0,0,0,0,0,0,0,0,0
emotional,1,0,0,0,0,0,0,0,0,0,0
development,0,0,0,0,0,0,1,0,0,0,0
chore,0,0,0,0,0,0,1,0,0,0,0
likewise,0,0,1,0,0,0,0,0,0,0,0
adequate,1,0,0,0,0,0,0,0,0,0,0
interest,0,0,0,0,0,0,1,0,0,0,0
laboratory,0,0,0,0,0,0,1,0,0,0,0
tolerance,0,0,0,0,0,0,1,0,0,0,0
loyalty,0,0,0,0,0,0,1,0,0,0,0
citizenship,0,0,0,0,0,0,1,0,0,0,0
obedience,0,0,0,0,0,0,1,0,0,0,0
law,0,0,0,0,0,0,1,0,0,0,0
dispute,0,0,0,0,0,0,1,0,0,0,0
resolution,0,0,0,0,0,0,1,0,0,0,0
nutrition,0,0,0,0,0,0,1,0,0,0,0
charity,0,0,0,0,0,0,1,0,0,0,0
thrill,0,0,0,0,0,0,2,0,0,0,0
learning,0,0,0,0,0,0,2,0,0,0,0
sanctity,0,0,0,0,0,0,1,0,0,0,0
sex,0,0,0,0,0,0,1,0,0,0,0
courtship,0,0,0,0,0,0,1,0,0,0,0
active,1,0,0,0,0,0,0,0,0,0,0
concern,0,0,0,0,0,0,2,0,0,0,1
growth,0,0,0,0,0,0,1,0,0,0,0
implement,0,0,0,0,0,0,0,0,0,0,1
communicate,0,0,0,0,0,0,0,0,0,0,1
beloved,2,0,0,0,0,0,0,0,0,0,0
express,0,0,0,0,0,0,0,0,0,0,3
divorce,0,0,0,0,0,0,2,0,0,0,0
casual,1,0,0,0,0,0,0,0,0,0,0
commitment,0,0,0,0,0,0,1,0,0,0,0
convenience,0,0,0,0,0,0,1,0,0,0,0
adult,0,0,0,0,0,0,1,0,0,0,0
necessarily,0,0,1,0,0,0,0,0,0,0,0
maturity,0,0,0,0,0,0,3,0,0,0,0
attitude,0,0,0,0,0,0,1,0,0,0,0
perfect,2,0,0,0,0,0,0,0,0,0,0
altogether,0,0,1,0,0,0,0,0,0,0,0
forgive,0,0,0,0,0,0,0,0,0,0,4
injunction,0,0,0,0,0,0,1,0,0,0,0
offense,0,0,0,0,0,0,1,0,0,0,0
enable,0,0,0,0,0,0,0,0,0,0,1
unconditional,1,0,0,0,0,0,0,0,0,0,0
adviser,0,0,0,0,0,0,1,0,0,0,0
enthusiastic,6,0,0,0,0,0,0,0,0,0,0
enthusiasm,0,0,0,0,0,0,7,0,0,0,0
boring,1,0,0,0,0,0,0,0,0,0,0
opportunity,0,0,0,0,0,0,3,0,0,0,0
achieve,0,0,0,0,0,0,0,0,0,0,3
paste,0,0,0,0,0,0,1,0,0,0,0
hang,0,0,0,0,0,0,0,0,0,0,3
going,0,0,0,0,0,0,1,0,0,0,0
tough,2,0,0,0,0,0,0,0,0,0,0
shout,0,0,0,0,0,0,1,0,0,0,3
geneticist,0,0,0,0,0,0,1,0,0,0,0
medicine,0,0,0,0,0,0,1,0,0,0,0
generally,0,0,1,0,0,0,0,0,0,0,0
experiment,0,0,0,0,0,0,2,0,0,0,0
pleasure,0,0,0,0,0,0,4,0,0,0,0
wide,5,0,0,0,0,0,0,0,0,0,0
eyed,1,0,0,0,0,0,0,0,0,0,0
infant,0,0,0,0,0,0,1,0,0,0,0
delight,0,0,0,0,0,0,1,0,0,0,0
jingle,0,0,0,0,0,0,1,0,0,0,0
scurrying,0,0,0,0,0,0,1,0,0,0,0
beetle,0,0,0,0,0,0,1,0,0,0,0
