word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
daily,0,0,1,0,0,0,0,0,0,0,0
midsummer,0,0,0,0,0,0,1,0,0,0,0
vision,0,0,0,0,0,0,1,0,0,0,0
womanhood,0,0,0,0,0,0,2,0,0,0,0
churn,0,0,0,0,0,0,4,0,0,0,1
suggest,0,0,0,0,0,0,0,0,0,0,5
maid,0,0,0,0,0,0,1,0,0,0,0
umbrella,0,0,0,0,0,0,1,0,0,0,0
funny,1,0,0,0,0,0,0,0,0,0,0
remind,0,0,0,0,0,0,0,0,0,0,4
undress,0,0,0,0,0,0,0,0,0,0,1
shyly,0,0,1,0,0,0,0,0,0,0,0
silly,2,0,0,0,0,0,0,0,0,0,0
impatiently,0,0,4,0,0,0,0,0,0,0,0
creep,0,0,0,0,0,0,0,0,0,0,6
attractive,1,0,0,0,0,0,0,0,0,0,0
educate,0,0,0,0,0,0,0,0,0,0,3
affection,0,0,0,0,0,0,3,0,0,0,0
reap,0,0,0,0,0,0,0,0,0,0,1
tempt,0,0,0,0,0,0,0,0,0,0,6
search,0,0,0,0,0,0,1,0,0,0,1
garlic,0,0,0,0,0,0,2,0,0,0,0
plant,0,0,0,0,0,0,2,0,0,0,1
bite,0,0,0,0,0,0,1,0,0,0,0
taste,0,0,0,0,0,0,0,0,0,0,1
excellent,2,0,0,0,0,0,0,0,0,0,0
hot,2,0,0,0,0,0,0,0,0,0,0
flat,2,0,0,0,0,0,0,0,0,0,0
drug,0,0,0,0,0,0,1,0,0,0,0
thunderstorm,0,0,0,0,0,0,2,0,0,0,0
flood,0,0,0,0,0,0,0,0,0,0,1
working,0,0,0,0,0,0,1,0,0,0,0
boot,0,0,0,0,0,0,6,0,0,0,0
stocking,0,0,0,0,0,0,1,0,0,0,0
shoe,0,0,0,0,0,0,2,0,0,0,0
bell,0,0,0,0,0,0,2,0,0,0,0
plainly,0,0,1,0,0,0,0,0,0,0,0
understanding,0,0,0,0,0,0,1,0,0,0,0
embarrass,0,0,0,0,0,0,0,0,0,0,2
nearness,0,0,0,0,0,0,1,0,0,0,0
plain,1,0,0,0,0,0,0,0,0,0,0
modesty,0,0,0,0,0,0,1,0,0,0,0
joylessly,0,0,1,0,0,0,0,0,0,0,0
generous,2,0,0,0,0,0,0,0,0,0,0
hungry,1,0,0,0,0,0,0,0,0,0,0
flame,0,0,0,0,0,0,1,0,0,0,0
burn,0,0,0,0,0,0,0,0,0,0,4
jealous,1,0,0,0,0,0,0,0,0,0,0
neighbour,0,0,0,0,0,0,5,0,0,0,0
attach,0,0,0,0,0,0,0,0,0,0,2
attraction,0,0,0,0,0,0,2,0,0,0,0
heat,0,0,0,0,0,0,4,0,0,0,0
steadily,0,0,1,0,0,0,0,0,0,0,0
stormy,1,0,0,0,0,0,0,0,0,0,0
deepen,0,0,0,0,0,0,0,0,0,0,1
dust,0,0,0,0,0,0,2,0,0,0,0
chase,0,0,0,0,0,0,0,0,0,0,1
fly,0,0,0,0,0,0,1,0,0,0,0
sleeve,0,0,0,0,0,0,1,0,0,0,0
coolness,0,0,0,0,0,0,1,0,0,0,0
fix,0,0,0,0,0,0,0,0,0,0,4
lovable,1,0,0,0,0,0,0,0,0,0,0
kick,0,0,0,0,0,0,0,0,0,0,1
joyful,1,0,0,0,0,0,0,0,0,0,0
forgive,0,0,0,0,0,0,0,0,0,0,19
darling,1,0,0,0,0,0,5,0,0,0,0
overcome,0,0,0,0,0,0,0,0,0,0,1
dearly,0,0,1,0,0,0,0,0,0,0,0
truly,0,0,1,0,0,0,0,0,0,0,0
sign,0,0,0,0,0,0,1,0,0,0,0
practical,2,0,0,0,0,0,0,0,0,0,0
habit,0,0,0,0,0,0,2,0,0,0,0
plunge,0,0,0,0,0,0,0,0,0,0,1
centre,0,0,0,0,0,0,1,0,0,0,0
honest,7,0,0,0,0,0,0,0,0,0,0
treat,0,0,0,0,0,0,0,0,0,0,6
develop,0,0,0,0,0,0,0,0,0,0,1
narrow,5,0,0,0,0,0,0,0,0,0,0
class,0,0,0,0,0,0,1,0,0,0,0
fond,1,0,0,0,0,0,0,0,0,0,0
unimaginative,1,0,0,0,0,0,0,0,0,0,0
minded,2,0,0,0,0,0,0,0,0,0,0
suitable,4,0,0,0,0,0,0,0,0,0,0
determined,2,0,0,0,0,0,0,0,0,0,0
choice,0,0,0,0,0,0,1,0,0,0,0
prayer,0,0,0,0,0,0,2,0,0,0,0
christian,2,0,0,0,0,0,0,0,0,0,0
discussion,0,0,0,0,0,0,1,0,0,0,0
detail,0,0,0,0,0,0,2,0,0,0,0
ideally,0,0,1,0,0,0,0,0,0,0,0
intelligent,1,0,0,0,0,0,0,0,0,0,0
graceful,1,0,0,0,0,0,0,0,0,0,0
extremely,0,0,1,0,0,0,0,0,0,0,0
cottager,0,0,0,0,0,0,1,0,0,0,0
manage,0,0,0,0,0,0,0,0,0,0,2
mercy,0,0,0,0,0,0,1,0,0,0,0
charm,0,0,0,0,0,0,1,0,0,0,0
glass,0,0,0,0,0,0,3,0,0,0,0
reading,0,0,0,0,0,0,2,0,0,0,0
poetry,0,0,0,0,0,0,2,0,0,0,0
poet,0,0,0,0,0,0,1,0,0,0,0
write,0,0,0,0,0,0,0,0,0,0,24
relieved,4,0,0,0,0,0,0,0,0,0,0
act,0,0,0,0,0,0,0,0,0,0,1
advice,0,0,0,0,0,0,1,0,0,0,0
preach,0,0,0,0,0,0,0,0,0,0,4
publicly,0,0,1,0,0,0,0,0,0,0,0
insult,0,0,0,0,0,0,2,0,0,0,4
duty,0,0,0,0,0,0,2,0,0,0,0
likely,1,0,0,0,0,0,0,0,0,0,0
seed,0,0,0,0,0,0,1,0,0,0,0
skimming,0,0,0,0,0,0,2,0,0,0,0
slight,1,0,0,0,0,0,0,0,0,0,0
upstairs,0,0,7,0,0,0,0,0,0,0,0
yawn,0,0,0,0,0,0,0,0,0,0,1
physical,1,0,0,0,0,0,0,0,0,0,0
frighten,0,0,0,0,0,0,0,0,0,0,2
shy,1,0,0,0,0,0,0,0,0,0,0
skim,0,0,0,0,0,0,0,0,0,0,5
pain,0,0,0,0,0,0,4,0,0,0,0
amazed,2,0,0,0,0,0,0,0,0,0,0
surely,0,0,2,0,0,0,0,0,0,0,0
miserably,0,0,1,0,0,0,0,0,0,0,0
desperately,0,0,7,0,0,0,0,0,0,0,0
excuse,0,0,0,0,0,0,1,0,0,0,0
sudden,2,0,0,0,0,0,0,0,0,0,0
generally,0,0,1,0,0,0,0,0,0,0,0
softly,0,0,1,0,0,0,0,0,0,0,0
hopelessly,0,0,3,0,0,0,0,0,0,0,0
bitterly,0,0,4,0,0,0,0,0,0,0,0
freely,0,0,1,0,0,0,0,0,0,0,0
swimmer,0,0,0,0,0,0,1,0,0,0,0
civilization,0,0,0,0,0,0,2,0,0,0,0
refusal,0,0,0,0,0,0,1,0,0,0,0
positively,0,0,1,0,0,0,0,0,0,0,0
dearest,2,0,0,0,0,0,4,0,0,0,0
happiness,0,0,0,0,0,0,11,0,0,0,0
struggle,0,0,0,0,0,0,1,0,0,0,1
positive,2,0,0,0,0,0,0,0,0,0,0
advise,0,0,0,0,0,0,0,0,0,0,1
complication,0,0,0,0,0,0,1,0,0,0,0
delight,0,0,0,0,0,0,0,0,0,0,3
consider,0,0,0,0,0,0,0,0,0,0,2
jack,0,0,0,0,0,0,1,0,0,0,0
lover,0,0,0,0,0,0,1,0,0,0,0
newspaper,0,0,0,0,0,0,1,0,0,0,0
truth,0,0,0,0,0,0,3,0,0,0,0
pig,0,0,0,0,0,0,1,0,0,0,0
defend,0,0,0,0,0,0,0,0,0,0,2
circumstance,0,0,0,0,0,0,1,0,0,0,0
candlelight,0,0,0,0,0,0,1,0,0,0,0
generously,0,0,2,0,0,0,0,0,0,0,0
sacrifice,0,0,0,0,0,0,2,0,0,0,4
station,0,0,0,0,0,0,4,0,0,0,0
wet,3,0,0,0,0,0,0,0,0,0,0
piece,0,0,0,0,0,0,1,0,0,0,0
cloth,0,0,0,0,0,0,2,0,0,0,0
belong,0,0,0,0,0,0,0,0,0,0,7
train,0,0,0,0,0,0,4,0,0,0,0
fascinate,0,0,0,0,0,0,0,0,0,0,1
londoner,0,0,0,0,0,0,1,0,0,0,0
anxiously,0,0,4,0,0,0,0,0,0,0,0
teacher,0,0,0,0,0,0,1,0,0,0,0
faintly,0,0,1,0,0,0,0,0,0,0,0
awful,1,0,0,0,0,0,0,0,0,0,0
brave,1,0,0,0,0,0,0,0,0,0,0
burst,0,0,0,0,0,0,0,0,0,0,2
sobbing,0,0,0,0,0,0,1,0,0,0,0
unmarried,1,0,0,0,0,0,0,0,0,0,0
passionate,5,0,0,0,0,0,0,0,0,0,0
luck,0,0,0,0,0,0,1,0,0,0,0
urgent,1,0,0,0,0,0,0,0,0,0,0
onwards,0,0,1,0,0,0,0,0,0,0,0
guide,0,0,0,0,0,0,1,0,0,0,0
thinker,0,0,0,0,0,0,1,0,0,0,0
perfection,0,0,0,0,0,0,3,0,0,0,0
dismiss,0,0,0,0,0,0,0,0,0,0,1
engage,0,0,0,0,0,0,0,0,0,0,1
wonderful,2,0,0,0,0,0,0,0,0,0,0
bridge,0,0,0,0,0,0,1,0,0,0,0
quarter,0,0,0,0,0,0,1,0,0,0,0
ahead,0,0,2,0,0,0,0,0,0,0,0
abroad,0,0,1,0,0,0,0,0,0,0,0
breath,0,0,0,0,0,0,4,0,0,0,0
wolf,0,0,0,0,0,0,1,0,0,0,0
attack,0,0,0,0,0,0,0,0,0,0,1
sixteen,0,0,0,0,0,0,0,1,0,0,0
privately,0,0,1,0,0,0,0,0,0,0,0
passively,0,0,1,0,0,0,0,0,0,0,0
hurried,2,0,0,0,0,0,0,0,0,0,0
studying,0,0,0,0,0,0,1,0,0,0,0
flour,0,0,0,0,0,0,4,0,0,0,0
mill,0,0,0,0,0,0,7,0,0,0,0
honeymoon,0,0,0,0,0,0,2,0,0,0,0
farmhouse,0,0,0,0,0,0,4,0,0,0,0
impossible,2,0,0,0,0,0,0,0,0,0,0
shop,0,0,0,0,0,0,0,0,0,0,1
borrow,0,0,0,0,0,0,0,0,0,0,1
street,0,0,0,0,0,0,7,0,0,0,0
maiden,0,0,0,0,0,0,4,0,0,0,0
mistake,0,0,0,0,0,0,5,0,0,0,0
goodnight,0,0,0,0,0,2,0,0,0,0,0
page,0,0,0,0,0,0,1,0,0,0,0
describe,0,0,0,0,0,0,0,0,0,0,2
exactly,0,0,3,0,0,0,0,0,0,0,0
push,0,0,0,0,0,0,0,0,0,0,3
invite,0,0,0,0,0,0,0,0,0,0,1
introduce,0,0,0,0,0,0,0,0,0,0,1
confession,0,0,0,0,0,0,4,0,0,0,0
unopened,1,0,0,0,0,0,0,0,0,0,0
carpet,0,0,0,0,0,0,1,0,0,0,0
preparation,0,0,0,0,0,0,1,0,0,0,0
confess,0,0,0,0,0,0,0,0,0,0,4
plenty,0,0,0,0,0,0,1,0,0,0,0
necessary,1,0,0,0,0,0,0,0,0,0,0
commit,0,0,0,0,0,0,0,0,0,0,3
cock,0,0,0,0,0,0,4,0,0,0,0
crow,0,0,0,0,0,0,0,0,0,0,3
weather,0,0,0,0,0,0,3,0,0,0,0
cook,0,0,0,0,0,0,0,0,0,0,1
clean,0,0,0,0,0,0,0,0,0,0,3
plate,0,0,0,0,0,0,1,0,0,0,0
crowing,0,0,0,0,0,0,1,0,0,0,0
drown,0,0,0,0,0,0,0,0,0,0,2
fire,0,0,0,0,0,0,12,0,0,0,0
wicked,11,0,0,0,0,0,0,0,0,0,0
firelight,0,0,0,0,0,0,1,0,0,0,0
goodness,0,0,0,0,0,0,1,0,0,0,0
last,0,0,0,0,0,0,0,0,0,0,2
joyfully,0,0,1,0,0,0,0,0,0,0,0
high,0,0,1,0,0,0,0,0,0,0,0
meeting,0,0,0,0,0,0,1,0,0,0,0
object,0,0,0,0,0,0,1,0,0,0,1
unnecessary,2,0,0,0,0,0,0,0,0,0,0
horror,0,0,0,0,0,0,1,0,0,0,0
uncertain,2,0,0,0,0,0,0,0,0,0,0
strangely,0,0,1,0,0,0,0,0,0,0,0
brain,0,0,0,0,0,0,1,0,0,0,0
forgiveness,0,0,0,0,0,0,6,0,0,0,0
person,0,0,0,0,0,0,6,0,0,0,0
unnatural,1,0,0,0,0,0,0,0,0,0,0
pray,0,0,0,0,0,0,0,0,0,0,3
repeat,0,0,0,0,0,0,0,0,0,0,2
shape,0,0,0,0,0,0,5,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,1
terror,0,0,0,0,0,0,1,0,0,0,0
helplessly,0,0,1,0,0,0,0,0,0,0,0
normal,2,0,0,0,0,0,0,0,0,0,0
married,6,0,0,0,0,0,0,0,0,0,0
obey,0,0,0,0,0,0,0,0,0,0,2
keen,2,0,0,0,0,0,0,0,0,0,0
fully,0,0,2,0,0,0,0,0,0,0,0
action,0,0,0,0,0,0,4,0,0,0,0
wine,0,0,0,0,0,0,4,0,0,0,0
supper,0,0,0,0,0,0,1,0,0,0,0
untouched,3,0,0,0,0,0,0,0,0,0,0
cup,0,0,0,0,0,0,1,0,0,0,0
frightening,1,0,0,0,0,0,0,0,0,0,0
dog,0,0,0,0,0,0,1,0,0,0,0
interfere,0,0,0,0,0,0,0,0,0,0,1
deceive,0,0,0,0,0,0,0,0,0,0,3
beg,0,0,0,0,0,0,0,0,0,0,6
argue,0,0,0,0,0,0,0,0,0,0,3
correct,1,0,0,0,0,0,0,0,0,0,0
bitterness,0,0,0,0,0,0,2,0,0,0,0
funeral,1,0,0,0,0,0,0,0,0,0,0
procession,0,0,0,0,0,0,1,0,0,0,0
obediently,0,0,1,0,0,0,0,0,0,0,0
mistletoe,0,0,0,0,0,0,3,0,0,0,0
parcel,0,0,0,0,0,0,1,0,0,0,0
delightedly,0,0,1,0,0,0,0,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,6
shoeless,1,0,0,0,0,0,0,0,0,0,0
responsibility,0,0,0,0,0,0,1,0,0,0,0
painting,0,0,0,0,0,0,1,0,0,0,0
alike,0,0,1,0,0,0,0,0,0,0,0
control,0,0,0,0,0,0,1,0,0,0,3
winner,0,0,0,0,0,0,1,0,0,0,0
unexpected,3,0,0,0,0,0,0,0,0,0,0
unconcerned,1,0,0,0,0,0,0,0,0,0,0
uninterested,1,0,0,0,0,0,0,0,0,0,0
fireplace,0,0,0,0,0,0,2,0,0,0,0
ashe,0,0,0,0,0,0,3,0,0,0,0
envy,0,0,0,0,0,0,0,0,0,0,1
newly,0,0,1,0,0,0,0,0,0,0,0
polite,1,0,0,0,0,0,0,0,0,0,0
lightly,0,0,1,0,0,0,0,0,0,0,0
absolutely,0,0,1,0,0,0,0,0,0,0,0
blindly,0,0,1,0,0,0,0,0,0,0,0
vaguely,0,0,1,0,0,0,0,0,0,0,0
wealth,0,0,0,0,0,0,2,0,0,0,0
perfectly,0,0,1,0,0,0,0,0,0,0,0
divorce,0,0,0,0,0,0,1,0,0,0,2
childish,1,0,0,0,0,0,0,0,0,0,0
law,0,0,0,0,0,0,1,0,0,0,0
rope,0,0,0,0,0,0,1,0,0,0,0
politely,0,0,1,0,0,0,0,0,0,0,0
method,0,0,0,0,0,0,1,0,0,0,0
milling,0,0,0,0,0,0,1,0,0,0,0
paper,0,0,0,0,0,0,2,0,0,0,0
kitchen,0,0,0,0,0,0,2,0,0,0,0
servant,0,0,0,0,0,0,2,0,0,0,0
logic,0,0,0,0,0,0,2,0,0,0,0
treatment,0,0,0,0,0,0,1,0,0,0,0
deserve,0,0,0,0,0,0,0,0,0,0,5
criticize,0,0,0,0,0,0,0,0,0,0,2
hardness,0,0,0,0,0,0,1,0,0,0,0
ignore,0,0,0,0,0,0,0,0,0,0,1
invitation,0,0,0,0,0,0,1,0,0,0,0
coldness,0,0,0,0,0,0,2,0,0,0,0
separately,0,0,1,0,0,0,0,0,0,0,0
muscle,0,0,0,0,0,0,1,0,0,0,0
closed,1,0,0,0,0,0,0,0,0,0,0
argument,0,0,0,0,0,0,1,0,0,0,0
separate,0,0,0,0,0,0,0,0,0,0,5
judgement,0,0,0,0,0,0,1,0,0,0,0
joy,0,0,0,0,0,0,2,0,0,0,0
emptily,0,0,1,0,0,0,0,0,0,0,0
stillness,0,0,0,0,0,0,1,0,0,0,0
stair,0,0,0,0,0,0,1,0,0,0,0
footbridge,0,0,0,0,0,0,1,0,0,0,0
separation,0,0,0,0,0,0,1,0,0,0,0
fiercely,0,0,1,0,0,0,0,0,0,0,0
worthless,1,0,0,0,0,0,0,0,0,0,0
purposefully,0,0,1,0,0,0,0,0,0,0,0
ruined,1,0,0,0,0,0,0,0,0,0,0
happily,0,0,2,0,0,0,0,0,0,0,0
sofa,0,0,0,0,0,0,1,0,0,0,0
refer,0,0,0,0,0,0,0,0,0,0,1
sleepwalking,0,0,0,0,0,0,2,0,0,0,0
pack,0,0,0,0,0,0,0,0,0,0,2
punishment,0,0,0,0,0,0,3,0,0,0,0
condition,0,0,0,0,0,0,1,0,0,0,0
disturbing,1,0,0,0,0,0,0,0,0,0,0
picture,0,0,0,0,0,0,1,0,0,0,0
unfairly,0,0,1,0,0,0,0,0,0,0,0
disappointed,1,0,0,0,0,0,0,0,0,0,0
passage,0,0,0,0,0,0,2,0,0,0,0
instinct,0,0,0,0,0,0,1,0,0,0,0
furious,1,0,0,0,0,0,0,0,0,0,0
despite,0,0,0,0,0,0,0,0,0,2,0
advanced,1,0,0,0,0,0,0,0,0,0,0
limited,1,0,0,0,0,0,0,0,0,0,0
character,0,0,0,0,0,0,3,0,0,0,0
anger,0,0,0,0,0,0,3,0,0,0,0
revenge,0,0,0,0,0,0,1,0,0,0,0
personal,1,0,0,0,0,0,0,0,0,0,0
honesty,0,0,0,0,0,0,1,0,0,0,0
occasional,1,0,0,0,0,0,0,0,0,0,0
expense,0,0,0,0,0,0,1,0,0,0,0
income,0,0,0,0,0,0,1,0,0,0,0
vegetable,1,0,0,0,0,0,3,0,0,0,0
sunny,2,0,0,0,0,0,0,0,0,0,0
knock,0,0,0,0,0,0,1,0,0,0,2
twice,0,0,1,0,0,0,0,0,0,0,0
neglect,0,0,0,0,0,0,0,0,0,0,1
information,0,0,0,0,0,0,3,0,0,0,0
loneliness,0,0,0,0,0,0,1,0,0,0,0
sincerely,0,0,1,0,0,0,0,0,0,0,0
unspoken,1,0,0,0,0,0,0,0,0,0,0
cheerfully,0,0,2,0,0,0,0,0,0,0,0
forbidding,1,0,0,0,0,0,0,0,0,0,0
approve,0,0,0,0,0,0,0,0,0,0,1
thick,1,0,0,0,0,0,0,0,0,0,0
walking,0,0,0,0,0,0,2,0,0,0,0
relief,0,0,0,0,0,0,1,0,0,0,0
overhear,0,0,0,0,0,0,0,0,0,0,1
nice,1,0,0,0,0,0,0,0,0,0,0
odd,1,0,0,0,0,0,0,0,0,0,0
pair,0,0,0,0,0,0,1,0,0,0,0
unlucky,1,0,0,0,0,0,0,0,0,0,0
lost,2,0,0,0,0,0,0,0,0,0,0
await,0,0,0,0,0,0,0,0,0,0,1
preacher,0,0,0,0,0,0,5,0,0,0,0
openly,0,0,1,0,0,0,0,0,0,0,0
expression,0,0,0,0,0,0,1,0,0,0,0
effect,0,0,0,0,0,0,1,0,0,0,0
electric,1,0,0,0,0,0,0,0,0,0,0
fade,0,0,0,0,0,0,0,0,0,0,1
confusion,0,0,0,0,0,0,1,0,0,0,0
rapidly,0,0,2,0,0,0,0,0,0,0,0
reminder,0,0,0,0,0,0,1,0,0,0,0
uphill,0,0,1,0,0,0,0,0,0,0,0
footstep,0,0,0,0,0,0,2,0,0,0,0
sincere,1,0,0,0,0,0,0,0,0,0,0
crossroad,0,0,0,0,0,0,1,0,0,0,0
unfriendly,2,0,0,0,0,0,0,0,0,0,0
holy,1,0,0,0,0,0,0,0,0,0,0
upset,1,0,0,0,0,0,0,0,0,0,0
horrified,1,0,0,0,0,0,0,0,0,0,0
disappointment,0,0,0,0,0,0,3,0,0,0,0
visible,1,0,0,0,0,0,0,0,0,0,0
passing,1,0,0,0,0,0,0,0,0,0,0
bent,2,0,0,0,0,0,0,0,0,0,0
chair,0,0,0,0,0,0,3,0,0,0,0
advance,0,0,0,0,0,0,0,0,0,0,1
nervously,0,0,1,0,0,0,0,0,0,0,0
sense,0,0,0,0,0,0,1,0,0,0,0
clever,1,0,0,0,0,0,0,0,0,0,0
threshing,3,0,0,0,0,0,1,0,0,0,0
farmworker,0,0,0,0,0,0,1,0,0,0,0
engine,0,0,0,0,0,0,1,0,0,0,0
engineer,0,0,0,0,0,0,1,0,0,0,0
permanently,0,0,1,0,0,0,0,0,0,0,0
tiring,2,0,0,0,0,0,0,0,0,0,0
bother,0,0,0,0,0,0,0,0,0,0,1
convinced,1,0,0,0,0,0,0,0,0,0,0
enthusiastic,1,0,0,0,0,0,0,0,0,0,0
leather,0,0,0,0,0,0,1,0,0,0,0
exhausted,1,0,0,0,0,0,0,0,0,0,0
lately,0,0,1,0,0,0,0,0,0,0,0
temptation,0,0,0,0,0,0,1,0,0,0,0
bit,0,0,0,0,0,0,3,0,0,0,0
threaten,0,0,0,0,0,0,0,0,0,0,1
faithful,3,0,0,0,0,0,0,0,0,0,0
heartbroken,1,0,0,0,0,0,0,0,0,0,0
desperate,2,0,0,0,0,0,0,0,0,0,0
please,0,0,0,0,0,0,0,0,0,0,1
safely,0,0,1,0,0,0,0,0,0,0,0
complaint,0,0,0,0,0,0,1,0,0,0,0
unfair,4,0,0,0,0,0,0,0,0,0,0
unfortunate,1,0,0,0,0,0,0,0,0,0,0
recent,1,0,0,0,0,0,0,0,0,0,0
settle,0,0,0,0,0,0,0,0,0,0,1
fortune,0,0,0,0,0,0,1,0,0,0,0
attitude,0,0,0,0,0,0,1,0,0,0,0
judge,0,0,0,0,0,0,0,0,0,0,1
experienced,1,0,0,0,0,0,0,0,0,0,0
fireside,0,0,0,0,0,0,1,0,0,0,0
hopeful,1,0,0,0,0,0,0,0,0,0,0
spare,1,0,0,0,0,0,0,0,0,0,0
possession,0,0,0,0,0,0,3,0,0,0,0
household,0,0,0,0,0,0,1,0,0,0,0
pleased,3,0,0,0,0,0,0,0,0,0,0
nurse,0,0,0,0,0,0,0,0,0,0,1
gasp,0,0,0,0,0,0,0,0,0,0,1
laziness,0,0,0,0,0,0,1,0,0,0,0
presence,0,0,0,0,0,0,1,0,0,0,0
influence,0,0,0,0,0,0,0,0,0,0,1
physically,0,0,1,0,0,0,0,0,0,0,0
available,1,0,0,0,0,0,0,0,0,0,0
unload,0,0,0,0,0,0,0,0,0,0,1
pile,0,0,0,0,0,0,1,0,0,0,0
shelter,0,0,0,0,0,0,3,0,0,0,1
underground,1,0,0,0,0,0,0,0,0,0,0
symbol,0,0,0,0,0,0,1,0,0,0,0
comfort,0,0,0,0,0,0,1,0,0,0,0
brush,0,0,0,0,0,0,0,0,0,0,1
position,0,0,0,0,0,0,1,0,0,0,0
inform,0,0,0,0,0,0,0,0,0,0,1
danger,0,0,0,0,0,0,1,0,0,0,0
enemy,0,0,0,0,0,0,1,0,0,0,0
wisher,0,0,0,0,0,0,1,0,0,0,0
tenth,1,0,0,0,0,0,0,0,0,0,0
till,0,0,0,0,0,0,0,0,0,1,0
useless,1,0,0,0,0,0,0,0,0,0,0
climate,0,0,0,0,0,0,1,0,0,0,0
bony,1,0,0,0,0,0,0,0,0,0,0
concern,0,0,0,0,0,0,1,0,0,0,0
eagerly,0,0,1,0,0,0,0,0,0,0,0
recently,0,0,1,0,0,0,0,0,0,0,0
state,0,0,0,0,0,0,1,0,0,0,0
actually,0,0,1,0,0,0,0,0,0,0,0
seduce,0,0,0,0,0,0,0,0,0,0,2
outburst,0,0,0,0,0,0,1,0,0,0,0
loving,1,0,0,0,0,0,0,0,0,0,0
touched,1,0,0,0,0,0,0,0,0,0,0
hardship,0,0,0,0,0,0,1,0,0,0,0
occupy,0,0,0,0,0,0,0,0,0,0,1
headstone,0,0,0,0,0,0,2,0,0,0,0
rightly,0,0,1,0,0,0,0,0,0,0,0
powerful,1,0,0,0,0,0,0,0,0,0,0
bill,0,0,0,0,0,0,2,0,0,0,0
awkwardly,0,0,1,0,0,0,0,0,0,0,0
provide,0,0,0,0,0,0,0,0,0,0,1
hotel,0,0,0,0,0,0,2,0,0,0,0
park,0,0,0,0,0,0,1,0,0,0,0
flowerbed,0,0,0,0,0,0,1,0,0,0,0
amusement,0,0,0,0,0,0,1,0,0,0,0
product,0,0,0,0,0,0,1,0,0,0,0
path,0,0,0,0,0,0,1,0,0,0,0
wide,1,0,0,0,0,0,0,0,0,0,0
building,0,0,0,0,0,0,1,0,0,0,0
confused,3,0,0,0,0,0,0,0,0,0,0
sea,0,0,0,0,0,0,2,0,0,0,0
relaxation,0,0,0,0,0,0,1,0,0,0,0
office,0,0,0,0,0,0,1,0,0,0,0
name,0,0,0,0,0,0,2,0,0,0,0
postman,0,0,0,0,0,0,2,0,0,0,0
impressive,1,0,0,0,0,0,0,0,0,0,0
sitting,0,0,0,0,0,0,1,0,0,0,0
prepared,1,0,0,0,0,0,0,0,0,0,0
unnaturally,0,0,1,0,0,0,0,0,0,0,0
welcome,0,0,0,0,0,0,0,0,0,0,1
unable,1,0,0,0,0,0,0,0,0,0,0
relaxed,1,0,0,0,0,0,0,0,0,0,0
reality,0,0,0,0,0,0,1,0,0,0,0
reflection,0,0,0,0,0,0,1,0,0,0,0
guest,0,0,0,0,0,0,3,0,0,0,0
wealthy,1,0,0,0,0,0,0,0,0,0,0
keyhole,0,0,0,0,0,0,1,0,0,0,0
cleverly,0,0,1,0,0,0,0,0,0,0,0
stain,0,0,0,0,0,0,0,0,0,0,2
sharply,0,0,1,0,0,0,0,0,0,0,0
ceiling,0,0,0,0,0,0,1,0,0,0,0
drip,0,0,0,0,0,0,3,0,0,0,0
knife,0,0,0,0,0,0,1,0,0,0,0
bleed,0,0,0,0,0,0,0,0,0,0,1
railway,0,0,0,0,0,0,1,0,0,0,0
patiently,0,0,1,0,0,0,0,0,0,0,0
breathless,1,0,0,0,0,0,0,0,0,0,0
trembling,1,0,0,0,0,0,0,0,0,0,0
footpath,0,0,0,0,0,0,2,0,0,0,0
pitiful,1,0,0,0,0,0,0,0,0,0,0
disturb,0,0,0,0,0,0,0,0,0,0,1
tightly,0,0,1,0,0,0,0,0,0,0,0
rude,1,0,0,0,0,0,0,0,0,0,0
madness,0,0,0,0,0,0,1,0,0,0,0
thinness,0,0,0,0,0,0,1,0,0,0,0
purely,0,0,1,0,0,0,0,0,0,0,0
content,2,0,0,0,0,0,0,0,0,0,0
tonight,0,0,0,0,0,0,2,0,0,0,0
midday,0,0,0,0,0,0,1,0,0,0,0
inland,0,0,1,0,0,0,0,0,0,0,0
port,0,0,0,0,0,0,3,0,0,0,0
caretaker,0,0,0,0,0,0,4,0,0,0,0
daytime,0,0,0,0,0,0,1,0,0,0,0
fashioned,1,0,0,0,0,0,0,0,0,0,0
shut,0,0,0,0,0,0,0,0,0,0,1
total,1,0,0,0,0,0,0,0,0,0,0
contact,0,0,0,0,0,0,1,0,0,0,0
period,0,0,0,0,0,0,1,0,0,0,0
unwilling,1,0,0,0,0,0,0,0,0,0,0
sweetness,0,0,0,0,0,0,1,0,0,0,0
eventual,1,0,0,0,0,0,0,0,0,0,0
northwards,0,0,1,0,0,0,0,0,0,0,0
cathedral,0,0,0,0,0,0,2,0,0,0,0
city,0,0,0,0,0,0,3,0,0,0,0
windy,1,0,0,0,0,0,0,0,0,0,0
cloudy,1,0,0,0,0,0,0,0,0,0,0
bump,0,0,0,0,0,0,0,0,0,0,1
forwards,0,0,1,0,0,0,0,0,0,0,0
circle,0,0,0,0,0,0,1,0,0,0,0
temple,0,0,0,0,0,0,1,0,0,0,0
