word,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
pointed,1,0,0,0,0,0,0,0,0,0,0,0,0
waist,0,0,0,0,0,0,0,2,0,0,0,0,0
wrinkle,0,0,0,0,0,0,0,1,0,0,0,0,0
ugly,4,0,0,0,0,0,0,0,0,0,0,0,0
grave,2,0,0,0,0,0,0,1,0,0,0,0,0
merry,6,0,0,0,0,0,0,0,0,0,0,0,0
joke,0,0,0,0,0,0,0,0,0,0,0,1,0
lesson,0,0,0,0,0,0,0,5,0,0,0,0,0
history,0,0,0,0,0,0,0,7,0,0,0,0,0
surprised,2,0,0,0,0,0,0,0,0,0,0,0,0
family,0,0,0,0,0,0,0,1,0,0,0,0,0
newcomer,0,0,0,0,0,0,0,1,0,0,0,0,0
ancestor,0,0,0,0,0,0,0,1,0,0,0,0,0
conquer,0,0,0,0,0,0,0,0,0,0,0,4,0
nation,0,0,0,0,0,0,0,1,0,0,0,0,0
native,2,0,0,0,0,0,0,1,0,0,0,0,0
grandcester,0,0,0,0,0,0,0,1,0,0,0,0,0
highness,0,0,0,0,0,0,0,4,0,0,0,0,0
fight,0,0,0,0,0,0,0,2,0,0,0,11,0
spectacle,0,0,0,0,0,0,0,2,0,0,0,0,0
puzzled,3,0,0,0,0,0,0,0,0,0,0,0,0
leap,0,0,0,0,0,0,0,1,0,0,0,9,0
gasp,0,0,0,0,0,0,0,0,0,0,0,3,0
whip,0,0,0,0,0,0,0,0,0,0,0,2,0
pleased,3,0,0,0,0,0,0,0,0,0,0,0,0
page,0,0,0,0,0,0,0,1,0,0,0,0,0
grammatical,1,0,0,0,0,0,0,0,0,0,0,0,0
pleasantlie,0,0,0,0,0,0,0,0,0,0,0,0,1
wit,0,0,0,0,0,0,0,2,0,0,0,0,0
noun,0,0,0,0,0,0,0,1,0,0,0,0,0
verb,0,0,0,0,0,0,0,1,0,0,0,0,0
lunchtime,0,0,0,0,0,0,0,1,0,0,0,0,0
disappoint,0,0,0,0,0,0,0,0,0,0,0,3,0
tutor,0,0,0,0,0,0,0,4,0,0,0,0,0
tonight,0,0,0,0,0,0,0,3,0,0,0,0,0
astronomy,0,0,0,0,0,0,0,3,0,0,0,0,0
noble,6,0,0,0,0,0,0,0,0,0,0,0,0
planet,0,0,0,0,0,0,0,1,0,0,0,0,0
degree,0,0,0,0,0,0,0,1,0,0,0,0,0
conjunction,0,0,0,0,0,0,0,3,0,0,0,0,0
occur,0,0,0,0,0,0,0,0,0,0,0,1,0
bed,0,0,0,0,0,0,0,14,0,0,0,0,0
usual,1,0,0,0,0,0,0,0,0,0,0,0,0
interesting,3,0,0,0,0,0,0,0,0,0,0,0,0
moderately,0,0,1,0,0,0,0,0,0,0,0,0,0
gently,0,0,3,0,0,0,0,0,0,0,0,0,0
moonlight,0,0,0,0,0,0,0,11,0,0,0,0,0
muffle,0,0,0,0,0,0,0,0,0,0,0,1,0
hooded,1,0,0,0,0,0,0,0,0,0,0,0,0
robe,0,0,0,0,0,0,0,2,0,0,0,0,0
lamp,0,0,0,0,0,0,0,3,0,0,0,0,0
bedside,0,0,0,0,0,0,0,1,0,0,0,0,0
summer,0,0,0,0,0,0,0,4,0,0,0,0,0
wrap,0,0,0,0,0,0,0,0,0,0,0,3,0
pair,0,0,0,0,0,0,0,4,0,0,0,0,0
soft,3,0,0,0,0,0,0,0,0,0,0,0,0
buskin,0,0,0,0,0,0,0,1,0,0,0,0,0
muffled,1,0,0,0,0,0,0,0,0,0,0,0,0
corridor,0,0,0,0,0,0,0,1,0,0,0,0,0
master,0,0,0,0,0,0,0,3,0,0,0,0,0
pupil,0,0,0,0,0,0,0,1,0,0,0,0,0
staircase,0,0,0,0,0,0,0,2,0,0,0,0,0
turret,0,0,0,0,0,0,0,1,0,0,0,0,0
battlement,0,0,0,0,0,0,0,2,0,0,0,0,0
shadowy,1,0,0,0,0,0,0,0,0,0,0,0,0
shimmery,1,0,0,0,0,0,0,0,0,0,0,0,0
moon,0,0,0,0,0,0,0,9,0,0,0,0,0
central,4,0,0,0,0,0,0,0,0,0,0,0,0
unlock,0,0,0,0,0,0,0,0,0,0,0,2,0
wind,0,0,0,0,0,0,0,10,0,0,0,4,0
indistinctly,0,0,1,0,0,0,0,0,0,0,0,0,0
waterfall,0,0,0,0,0,0,0,4,0,0,0,0,0
mile,0,0,0,0,0,0,0,4,0,0,0,0,0
southern,5,0,0,0,0,0,0,0,0,0,0,0,0
collision,0,0,0,0,0,0,0,1,0,0,0,0,0
awestruck,1,0,0,0,0,0,0,0,0,0,0,0,0
nay,0,0,0,0,0,0,3,0,0,0,0,0,0
whisper,0,0,0,0,0,0,0,1,0,0,0,18,0
upper,2,0,0,0,0,0,0,0,0,0,0,0,0
dance,0,0,0,0,0,0,0,13,0,0,0,17,0
meeting,0,0,0,0,0,0,0,2,0,0,0,0,0
fortunate,1,0,0,0,0,0,0,0,0,0,0,0,0
realm,0,0,0,0,0,0,0,2,0,0,0,0,0
salute,0,0,0,0,0,0,0,0,0,0,0,2,0
fix,0,0,0,0,0,0,0,0,0,0,0,5,0
reason,0,0,0,0,0,0,0,4,0,0,0,0,0
hood,0,0,0,0,0,0,0,3,0,0,0,0,0
conceal,0,0,0,0,0,0,0,0,0,0,0,1,0
virtue,0,0,0,0,0,0,0,1,0,0,0,0,0
beneath,0,3,0,0,0,0,0,0,0,0,0,0,0
overhear,0,0,0,0,0,0,0,0,0,0,0,1,0
promise,0,0,0,0,0,0,0,3,0,0,0,2,0
visible,1,0,0,0,0,0,0,0,0,0,0,0,0
satyr,0,0,0,0,0,0,0,1,0,0,0,0,0
god,0,0,0,0,0,0,0,4,0,0,0,0,0
beast,0,0,0,0,0,0,0,22,0,0,0,0,0
fountain,0,0,0,0,0,0,0,1,0,0,0,0,0
drive,0,0,0,0,0,0,0,0,0,0,0,5,0
memory,0,0,0,0,0,0,0,4,0,0,0,0,0
clearly,0,0,1,0,0,0,0,0,0,0,0,0,0
truth,0,0,0,0,0,0,0,6,0,0,0,0,0
thought,0,0,0,0,0,0,0,2,0,0,0,0,0
terror,0,0,0,0,0,0,0,3,0,0,0,0,0
real,9,0,0,0,0,0,0,0,0,0,0,0,0
sheer,2,0,0,0,0,0,0,0,0,0,0,0,0
delight,0,0,0,0,0,0,0,3,0,0,0,0,0
human,7,0,0,0,0,0,0,3,0,0,0,0,0
blood,0,0,0,0,0,0,0,11,0,0,0,0,0
escape,0,0,0,0,0,0,0,0,0,0,0,2,0
shave,0,0,0,0,0,0,0,0,0,0,0,1,0
heeled,1,0,0,0,0,0,0,0,0,0,0,0,0
mix,0,0,0,0,0,0,0,0,0,0,0,2,0
halfdwarf,0,0,0,0,0,0,0,1,0,0,0,0,0
kindred,0,0,0,0,0,0,0,1,0,0,0,0,0
doubtless,0,0,1,0,0,0,0,0,0,0,0,0,0
despise,0,0,0,0,0,0,0,0,0,0,0,1,0
traitor,0,0,0,0,0,0,0,3,0,0,0,0,0
happy,6,0,0,0,0,0,0,0,0,0,0,0,0
creature,0,0,0,0,0,0,0,23,0,0,0,0,0
freedom,0,0,0,0,0,0,0,1,0,0,0,0,0
sorry,8,0,0,0,0,0,1,0,0,0,0,0,0
blame,0,0,0,0,0,0,0,1,0,0,0,0,0
firstly,0,0,1,0,0,0,0,0,0,0,0,0,0
ache,0,0,0,0,0,0,0,1,0,0,0,3,0
secondly,0,0,1,0,0,0,0,0,0,0,0,0,0
poor,11,0,0,0,0,0,0,0,0,0,0,0,0
remnant,0,0,0,0,0,0,0,1,0,0,0,0,0
magician,0,0,0,0,0,0,0,5,0,0,0,0,0
awaken,0,0,0,0,0,0,0,0,0,0,0,1,0
search,0,0,0,0,0,0,0,0,0,0,0,2,0
nook,0,0,0,0,0,0,0,1,0,0,0,0,0
hiding,0,0,0,0,0,0,0,3,0,0,0,0,0
sigh,0,0,0,0,0,0,0,1,0,0,0,0,0
trace,0,0,0,0,0,0,0,1,0,0,0,0,0
mountain,0,0,0,0,0,0,0,9,0,0,0,0,0
glimpse,0,0,0,0,0,0,0,3,0,0,0,0,0
despair,0,0,0,0,0,0,0,0,0,0,0,1,0
queen,0,0,0,0,0,0,0,5,0,0,0,0,0
certainly,0,0,16,0,0,0,0,0,0,0,0,0,0
yesterday,0,0,0,0,0,0,0,9,0,0,0,0,0
grandfather,0,0,0,0,0,0,0,1,0,0,0,0,0
son,0,0,0,0,0,0,0,13,0,0,0,0,0
daughter,0,0,0,0,0,0,0,1,0,0,0,0,0
blessed,1,0,0,0,0,0,0,0,0,0,0,0,0
invent,0,0,0,0,0,0,0,0,0,0,0,1,0
deadly,1,0,0,0,0,0,0,0,0,0,0,0,0
fear,0,0,0,0,0,0,0,6,0,0,0,4,0
quarrel,0,0,0,0,0,0,0,0,0,0,0,2,0
imagine,0,0,0,0,0,0,0,0,0,0,0,11,0
partly,0,0,2,0,0,0,0,0,0,0,0,0,0
encourage,0,0,0,0,0,0,0,0,0,0,0,1,0
safe,4,0,0,0,0,0,0,0,0,0,0,0,0
dare,0,0,0,0,0,0,0,0,0,0,0,7,0
eastern,1,0,0,0,0,0,0,0,0,0,0,0,0
conversation,0,0,0,0,0,0,0,3,0,0,0,0,0
spare,1,0,0,0,0,0,0,0,0,0,0,3,0
education,0,0,0,0,0,0,0,1,0,0,0,0,0
earnest,1,0,0,0,0,0,0,1,0,0,0,0,0
fighting,0,0,0,0,0,0,0,5,0,0,0,0,0
riding,0,0,0,0,0,0,0,1,0,0,0,0,0
diving,0,0,0,0,0,0,0,1,0,0,0,0,0
recorder,0,0,0,0,0,0,0,1,0,0,0,0,0
theorbo,0,0,0,0,0,0,0,1,0,0,0,0,0
stag,0,0,0,0,0,0,0,1,0,0,0,0,0
cosmography,0,0,0,0,0,0,0,1,0,0,0,0,0
rhetoric,0,0,0,0,0,0,0,1,0,0,0,0,0
heraldry,0,0,0,0,0,0,0,1,0,0,0,0,0
versification,0,0,0,0,0,0,0,1,0,0,0,0,0
law,0,0,0,0,0,0,0,3,0,0,0,0,0
physics,0,0,0,0,0,0,0,1,0,0,0,0,0
alchemy,0,0,0,0,0,0,0,1,0,0,0,0,0
theory,0,0,0,0,0,0,0,1,0,0,0,0,0
practical,3,0,0,0,0,0,0,0,0,0,0,0,0
study,0,0,0,0,0,0,0,1,0,0,0,0,0
imperfect,1,0,0,0,0,0,0,0,0,0,0,0,0
experiment,0,0,0,0,0,0,0,1,0,0,0,0,0
heroical,1,0,0,0,0,0,0,0,0,0,0,0,0
art,0,0,0,0,0,0,0,1,0,0,0,0,0
disapprove,0,0,0,0,0,0,0,0,0,0,0,1,0
ship,0,0,0,0,0,0,0,2,0,0,0,0,0
dislike,0,0,0,0,0,0,0,0,0,0,0,3,0
unhappy,2,0,0,0,0,0,0,0,0,0,0,0,0
taxis,0,0,0,0,0,0,0,1,0,0,0,0,0
cruel,3,0,0,0,0,0,0,0,0,0,0,0,0
ill,2,0,0,0,0,0,0,0,0,0,0,0,0
bustle,0,0,0,0,0,0,0,1,0,0,0,0,0
pother,0,0,0,0,0,0,0,1,0,0,0,0,0
doctor,0,0,0,0,0,0,0,3,0,0,0,0,0
courtier,0,0,0,0,0,0,0,2,0,0,0,0,0
summertime,0,0,0,0,0,0,0,1,0,0,0,0,0
unexpectedly,0,0,4,0,0,0,0,0,0,0,0,0,0
waken,0,0,0,0,0,0,0,0,0,0,0,2,0
trust,0,0,0,0,0,0,0,0,0,0,0,3,0
confidence,0,0,0,0,0,0,0,1,0,0,0,0,0
wallet,0,0,0,0,0,0,0,4,0,0,0,0,0
victual,0,0,0,0,0,0,0,2,0,0,0,0,0
table,0,0,0,0,0,0,0,6,0,0,0,0,0
fast,0,0,3,0,0,0,0,0,0,0,0,1,0
minor,1,0,0,0,0,0,0,0,0,0,0,0,0
contrive,0,0,0,0,0,0,0,0,0,0,0,1,0
charmed,1,0,0,0,0,0,0,0,0,0,0,0,0
antechamber,0,0,0,0,0,0,0,1,0,0,0,0,0
sprawl,0,0,0,0,0,0,0,0,0,0,0,1,0
chair,0,0,0,0,0,0,0,1,0,0,0,0,0
snore,0,0,0,0,0,0,0,0,0,0,0,2,0
quickly,0,0,8,0,0,0,0,0,0,0,0,0,0
chicken,0,0,0,0,0,0,0,2,0,0,0,0,0
venison,0,0,0,0,0,0,0,2,0,0,0,0,0
flask,0,0,0,0,0,0,0,2,0,0,0,0,0
wine,0,0,0,0,0,0,0,10,0,0,0,0,0
strap,0,0,0,0,0,0,0,2,0,0,0,0,0
satchel,0,0,0,0,0,0,0,1,0,0,0,0,0
mantle,0,0,0,0,0,0,0,1,0,0,0,0,0
cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0
seek,0,0,0,0,0,0,0,0,0,0,0,3,0
fortune,0,0,0,0,0,0,0,2,0,0,0,0,0
danger,0,0,0,0,0,0,0,3,0,0,0,0,0
heir,0,0,0,0,0,0,0,3,0,0,0,0,0
ninth,1,0,0,0,0,0,0,0,0,0,0,0,0
kiss,0,0,0,0,0,0,0,2,0,0,0,5,0
majesty,0,0,0,0,0,0,0,25,0,0,0,0,0
usurper,0,0,0,0,0,0,0,2,0,0,0,0,0
rule,0,0,0,0,0,0,0,1,0,0,0,5,0
die,0,0,0,0,0,0,0,0,0,0,0,16,0
accident,0,0,0,0,0,0,0,2,0,0,0,0,0
hunting,0,0,0,0,0,0,0,1,0,0,0,0,0
party,0,0,0,0,0,0,0,15,0,0,0,0,0
chance,0,0,0,0,0,0,0,10,0,0,0,0,0
house,0,0,0,0,0,0,0,4,0,0,0,0,0
northern,3,0,0,0,0,0,0,0,0,0,0,0,0
frontier,0,0,0,0,0,0,0,2,0,0,0,0,0
treason,0,0,0,0,0,0,0,3,0,0,0,0,0
false,1,0,0,0,0,0,0,0,0,0,0,0,0
brother,0,0,0,0,0,0,0,7,0,0,0,0,0
madmen,0,0,0,0,0,0,0,1,0,0,0,0,0
persuade,0,0,0,0,0,0,0,0,0,0,0,2,0
seven,0,0,0,0,0,0,0,1,3,0,0,0,0
sail,0,0,0,0,0,0,0,1,0,0,0,1,0
intend,0,0,0,0,0,0,0,0,0,0,0,3,0
flatterer,0,0,0,0,0,0,0,1,0,0,0,0,0
instruct,0,0,0,0,0,0,0,0,0,0,0,1,0
beg,0,0,0,0,0,0,0,0,0,0,0,2,0
harm,0,0,0,0,0,0,0,2,0,0,0,0,0
politics,0,0,0,0,0,0,0,1,0,0,0,0,0
willing,1,0,0,0,0,0,0,0,0,0,0,0,0
throne,0,0,0,0,0,0,0,3,0,0,0,0,0
stranger,0,0,0,0,0,0,0,2,0,0,0,0,0
murder,0,0,0,0,0,0,0,2,0,0,0,5,0
fly,0,0,0,0,0,0,0,2,0,0,0,9,0
easily,0,0,4,0,0,0,0,0,0,0,0,0,0
track,0,0,0,0,0,0,0,1,0,0,0,1,0
brave,4,0,0,0,0,0,0,0,0,0,0,0,0
border,0,0,0,0,0,0,0,1,0,0,0,1,0
quavering,1,0,0,0,0,0,0,0,0,0,0,0,0
speed,0,0,0,0,0,0,0,2,0,0,0,0,0
purse,0,0,0,0,0,0,0,1,0,0,0,0,0
alas,0,0,0,0,0,0,1,0,0,0,0,0,0
sacred,1,0,0,0,0,0,0,0,0,0,0,0,0
endure,0,0,0,0,0,0,0,0,0,0,0,1,0
utter,1,0,0,0,0,0,0,0,0,0,0,1,0
young,10,0,0,0,0,0,0,0,0,0,0,0,0
strange,9,0,0,0,0,0,0,0,0,0,0,0,0
power,0,0,0,0,0,0,0,9,0,0,0,0,0
haste,0,0,0,0,0,0,0,3,0,0,0,0,0
saddle,0,0,0,0,0,0,0,2,0,0,0,1,0
wait,0,0,0,0,0,0,0,0,0,0,0,13,0
direction,0,0,0,0,0,0,0,9,0,0,0,0,0
sink,0,0,0,0,0,0,0,0,0,0,0,5,0
fervent,2,0,0,0,0,0,0,0,0,0,0,0,0
handclasp,0,0,0,0,0,0,0,1,0,0,0,0,0
lawn,0,0,0,0,0,0,0,3,0,0,0,0,0
welcoming,1,0,0,0,0,0,0,0,0,0,0,0,0
whinny,0,0,0,0,0,0,0,2,0,0,0,1,0
firework,0,0,0,0,0,0,0,1,0,0,0,0,0
celebrate,0,0,0,0,0,0,0,0,0,0,0,1,0
birth,0,0,0,0,0,0,0,1,0,0,0,0,0
southward,0,0,2,0,0,0,0,0,0,0,0,0,0
choose,0,0,0,0,0,0,0,0,0,0,0,6,0
bridle,0,0,0,0,0,0,0,2,0,0,0,0,0
road,0,0,0,0,0,0,0,4,0,0,0,0,0
unusual,1,0,0,0,0,0,0,0,0,0,0,0,0
hip,0,0,0,0,0,0,0,1,0,0,0,0,0
sprinkle,0,0,0,0,0,0,0,1,0,0,0,0,0
rain,0,0,0,0,0,0,0,6,0,0,0,0,0
unknown,1,0,0,0,0,0,0,0,0,0,0,0,0
heath,0,0,0,0,0,0,0,1,0,0,0,0,0
grassy,1,0,0,0,0,0,0,0,0,0,0,0,0
amid,0,2,0,0,0,0,0,0,0,0,0,0,0
graze,0,0,0,0,0,0,0,0,0,0,0,1,0
afternoon,0,0,0,0,0,0,0,3,0,0,0,0,0
awake,6,0,1,0,0,0,0,0,0,0,0,2,0
morsel,0,0,0,0,0,0,0,1,0,0,0,0,0
unfrequented,1,0,0,0,0,0,0,0,0,0,0,0,0
lane,0,0,0,0,0,0,0,1,0,0,0,0,0
hill,0,0,0,0,0,0,0,9,0,0,0,0,0
evening,0,0,0,0,0,0,0,4,0,0,0,0,0
slope,0,0,0,0,0,0,0,6,0,0,0,0,0
torrent,0,0,0,0,0,0,0,1,0,0,0,0,0
destrier,0,0,0,0,0,0,0,1,0,0,0,0,0
uneasy,1,0,0,0,0,0,0,0,0,0,0,0,0
enter,0,0,0,0,0,0,0,0,0,0,0,2,0
seemingly,0,0,1,0,0,0,0,0,0,0,0,0,0
endless,1,0,0,0,0,0,0,0,0,0,0,0,0
pine,0,0,0,0,0,0,0,1,0,0,0,0,0
unfriendly,1,0,0,0,0,0,0,0,0,0,0,0,0
crowd,0,0,0,0,0,0,0,5,0,0,0,5,0
war,0,0,0,0,0,0,0,10,0,0,0,0,0
unlike,0,3,0,0,0,0,0,0,0,0,0,0,0
tempest,0,0,0,0,0,0,0,1,0,0,0,0,0
roar,0,0,0,0,0,0,0,6,0,0,0,10,0
creak,0,0,0,0,0,0,0,0,0,0,0,2,0
crash,0,0,0,0,0,0,0,1,0,0,0,0,0
pat,0,0,0,0,0,0,0,0,0,0,0,1,0
neck,0,0,0,0,0,0,0,8,0,0,0,0,0
tremble,0,0,0,0,0,0,0,0,0,0,0,3,0
inch,0,0,0,0,0,0,0,2,0,0,0,0,0
lightning,0,0,0,0,0,0,0,1,0,0,0,0,0
crack,0,0,0,0,0,0,0,1,0,0,0,0,0
bolt,0,0,0,0,0,0,0,0,0,0,0,2,0
rider,0,0,0,0,0,0,0,1,0,0,0,0,0
strength,0,0,0,0,0,0,0,3,0,0,0,0,0
thread,0,0,0,0,0,0,0,1,0,0,0,0,0
career,0,0,0,0,0,0,0,1,0,0,0,0,0
dusk,0,0,0,0,0,0,0,2,0,0,0,0,0
avoid,0,0,0,0,0,0,0,0,0,0,0,4,0
hurt,0,0,0,0,0,0,0,0,0,0,0,6,0
forehead,0,0,0,0,0,0,0,1,0,0,0,0,0
firelit,1,0,0,0,0,0,0,0,0,0,0,0,0
bruised,1,0,0,0,0,0,0,0,0,0,0,0,0
headache,0,0,0,0,0,0,0,1,0,0,0,0,0
decide,0,0,0,0,0,0,0,0,0,0,0,5,0
betray,0,0,0,0,0,0,0,0,0,0,0,4,0
bandage,0,0,0,0,0,0,0,1,0,0,0,3,0
guest,0,0,0,0,0,0,0,1,0,0,0,0,0
feeble,2,0,0,0,0,0,0,0,0,0,0,0,0
curiously,0,0,1,0,0,0,0,0,0,0,0,0,0
husky,2,0,0,0,0,0,0,0,0,0,0,0,0
earthy,1,0,0,0,0,0,0,0,0,0,0,0,0
pretty,5,0,9,0,0,0,0,0,0,0,0,0,0
halibut,0,0,0,0,0,0,0,1,0,0,0,0,0
shame,0,0,0,0,0,0,0,6,0,0,0,2,0
presumably,0,0,1,0,0,0,0,0,0,0,0,0,0
approach,0,0,0,0,0,0,0,1,0,0,0,3,0
slip,0,0,0,0,0,0,0,0,0,0,0,5,0
wrong,6,0,2,0,0,0,0,0,0,0,0,0,0
impression,0,0,0,0,0,0,0,2,0,0,0,0,0
hairy,4,0,0,0,0,0,0,0,0,0,0,0,0
nosed,1,0,0,0,0,0,0,0,0,0,0,0,0
odd,4,0,0,0,0,0,0,0,0,0,0,0,0
patch,0,0,0,0,0,0,0,7,0,0,0,0,0
mask,0,0,0,0,0,0,0,1,0,0,0,0,0
fever,0,0,0,0,0,0,0,1,0,0,0,0,0
cupful,0,0,0,0,0,0,0,1,0,0,0,0,0
sweet,4,0,0,0,0,0,0,0,0,0,0,0,0
lip,0,0,0,0,0,0,0,3,0,0,0,0,0
poke,0,0,0,0,0,0,0,0,0,0,0,1,0
blaze,0,0,0,0,0,0,0,1,0,0,0,2,0
scream,0,0,0,0,0,0,0,1,0,0,0,3,0
shock,0,0,0,0,0,0,0,3,0,0,0,0,0
sudden,4,0,0,0,0,0,0,0,0,0,0,0,0
reveal,0,0,0,0,0,0,0,0,0,0,0,1,0
badger,0,0,0,0,0,0,0,13,0,0,0,0,0
friendly,7,0,0,0,0,0,0,0,0,0,0,0,0
intelligent,2,0,0,0,0,0,0,0,0,0,0,0,0
heather,0,0,0,0,0,0,0,2,0,0,0,0,0
cave,0,0,0,0,0,0,0,9,0,0,0,0,0
vein,0,0,0,0,0,0,0,1,0,0,0,0,0
sour,2,0,0,0,0,0,0,0,0,0,0,0,0
horsehair,0,0,0,0,0,0,0,1,0,0,0,0,0
kindness,0,0,0,0,0,0,0,2,0,0,0,0,0
upshot,0,0,0,0,0,0,0,1,0,0,0,0,0
prisoner,0,0,0,0,0,0,0,2,0,0,0,0,0
bulb,0,0,0,0,0,0,0,1,0,0,0,0,0
bolster,0,0,0,0,0,0,0,1,0,0,0,0,0
unhandsomely,0,0,1,0,0,0,0,0,0,0,0,0,0
bash,0,0,0,0,0,0,0,0,0,0,0,1,0
stay,0,0,0,0,0,0,0,0,0,0,0,9,0
likely,8,0,5,0,0,0,0,0,0,0,0,0,0
foul,0,0,1,0,0,0,0,0,0,0,0,0,0
dagger,0,0,0,0,0,0,0,3,0,0,0,0,0
kin,0,0,0,0,0,0,0,1,0,0,0,0,0
enemy,0,0,0,0,0,0,0,25,0,0,0,0,0
stab,0,0,0,0,0,0,0,1,0,0,0,3,0
contain,0,0,0,0,0,0,0,0,0,0,0,1,0
sulkily,0,0,3,0,0,0,0,0,0,0,0,0,0
renegade,1,0,0,0,0,0,0,2,0,0,0,0,0
mark,0,0,0,0,0,0,0,3,0,0,0,3,0
forgetful,1,0,0,0,0,0,0,0,0,0,0,0,0
changeable,1,0,0,0,0,0,0,0,0,0,0,0,0
whirligig,0,0,0,0,0,0,0,1,0,0,0,0,0
bless,0,0,0,0,0,0,0,0,0,0,0,3,0
firmly,0,0,3,0,0,0,0,0,0,0,0,0,0
nowadays,0,0,2,0,0,0,0,0,0,0,0,0,0
laugh,0,0,0,0,0,0,0,4,0,0,0,9,0
sick,3,0,0,0,0,0,0,0,0,0,0,0,0
curse,0,0,0,0,0,0,0,0,0,0,0,3,0
sport,0,0,0,0,0,0,0,1,0,0,0,0,0
dumb,3,0,0,0,0,0,0,0,0,0,0,0,0
witless,2,0,0,0,0,0,0,0,0,0,0,0,0
agreement,0,0,0,0,0,0,0,1,0,0,0,0,0
part,0,0,0,0,0,0,0,3,0,0,0,1,0
fine,4,0,0,0,0,0,0,0,0,0,0,0,0
dew,0,0,0,0,0,0,0,3,0,0,0,0,0
sunny,1,0,0,0,0,0,0,0,0,0,0,0,0
green,8,0,0,0,0,0,0,2,0,0,0,0,0
wold,0,0,0,0,0,0,0,1,0,0,0,0,0
glade,0,0,0,0,0,0,0,9,0,0,0,0,0
tap,0,0,0,0,0,0,0,0,0,0,0,3,0
paw,0,0,0,0,0,0,0,13,0,0,0,0,0
woolly,1,0,0,0,0,0,0,0,0,0,0,0,0
inside,0,3,8,0,0,0,0,1,0,0,0,0,0
earthquake,0,0,0,0,0,0,0,2,0,0,0,0,0
bulgy,2,0,0,0,0,0,0,0,0,0,0,0,0
explain,0,0,0,0,0,0,0,0,0,0,0,6,0
snuffly,1,0,0,0,0,0,0,0,0,0,0,0,0
offer,0,0,0,0,0,0,0,3,0,0,0,2,0
honey,0,0,0,0,0,0,0,4,0,0,0,0,0
polite,1,0,0,0,0,0,0,0,0,0,0,0,0
accept,0,0,0,0,0,0,0,0,0,0,0,7,0
unsticky,1,0,0,0,0,0,0,0,0,0,0,0,0
beech,0,0,0,0,0,0,0,4,0,0,0,0,0
pattertwig,0,0,0,0,0,0,0,0,0,0,0,0,2
bound,0,0,0,0,0,0,0,0,0,0,0,2,0
magnificent,2,0,0,0,0,0,0,0,0,0,0,0,0
squirrel,0,0,0,0,0,0,0,8,0,0,0,0,0
terrier,0,0,0,0,0,0,0,1,0,0,0,0,0
chatterer,0,0,0,0,0,0,0,1,0,0,0,0,0
welcome,1,0,0,0,0,0,2,0,0,0,0,2,0
thank,0,0,0,0,0,0,1,3,0,0,0,2,0
fetch,0,0,0,0,0,0,0,0,0,0,0,2,0
store,0,0,0,0,0,0,0,2,0,0,0,0,0
message,0,0,0,0,0,0,0,2,0,0,0,0,0
council,0,0,0,0,0,0,0,11,0,0,0,0,0
midnight,0,0,0,0,0,0,0,1,0,0,0,0,0
bulgie,0,0,0,0,0,0,0,1,0,0,0,0,0
forgot,0,0,0,0,0,0,0,0,0,0,0,1,0
mention,0,0,0,0,0,0,0,0,0,0,0,5,0
visit,0,0,0,0,0,0,0,2,0,0,0,1,0
quietly,0,0,3,0,0,0,0,0,0,0,0,0,0
hammer,0,0,0,0,0,0,0,2,0,0,0,2,0
flat,3,0,1,0,0,0,0,0,0,0,0,0,0
butt,0,0,0,0,0,0,0,1,0,0,0,0,0
stamp,0,0,0,0,0,0,0,0,0,0,0,5,0
underneath,0,1,2,0,0,0,0,0,0,0,0,0,0
heat,0,0,0,0,0,0,0,1,0,0,0,0,0
steam,0,0,0,0,0,0,0,1,0,0,0,0,0
suspicious,4,0,0,0,0,0,0,0,0,0,0,0,0
invite,0,0,0,0,0,0,0,0,0,0,0,1,0
descend,0,0,0,0,0,0,0,0,0,0,0,3,0
furnace,0,0,0,0,0,0,0,1,0,0,0,0,0
smithy,0,0,0,0,0,0,0,1,0,0,0,0,0
subterranean,1,0,0,0,0,0,0,0,0,0,0,0,0
bellow,0,0,0,0,0,0,0,1,0,0,0,2,0
piece,0,0,0,0,0,0,0,6,0,0,0,0,0
metal,0,0,0,0,0,0,0,1,0,0,0,0,0
anvil,0,0,0,0,0,0,0,1,0,0,0,0,0
tong,0,0,0,0,0,0,0,2,0,0,0,0,0
wipe,0,0,0,0,0,0,0,0,0,0,0,1,0
horny,1,0,0,0,0,0,0,0,0,0,0,0,0
greasy,1,0,0,0,0,0,0,0,0,0,0,0,0
cloth,0,0,0,0,0,0,0,2,0,0,0,0,0
visitor,0,0,0,0,0,0,0,1,0,0,0,0,0
satisfy,0,0,0,0,0,0,0,0,0,0,0,1,0
claw,0,0,0,0,0,0,0,3,0,0,0,0,0
tooth,0,0,0,0,0,0,0,6,0,0,0,0,0
skin,0,0,0,0,0,0,0,2,0,0,0,1,0
workmanship,0,0,0,0,0,0,0,2,0,0,0,0,0
gladly,0,0,1,0,0,0,0,0,0,0,0,0,0
comparison,0,0,0,0,0,0,0,1,0,0,0,0,0
clumsy,2,0,0,0,0,0,0,0,0,0,0,0,0
ravine,0,0,0,0,0,0,0,1,0,0,0,0,0
