word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
professor,0,0,0,0,3,0,0,0,0
microbiology,0,0,0,0,1,0,0,0,0
chairman,0,0,0,0,1,0,0,0,0
biochemistry,0,0,0,0,1,0,0,0,0
director,0,0,0,0,4,0,0,0,0
course,0,0,0,0,5,0,0,0,0
action,0,0,0,0,2,0,0,0,0
attach,0,0,0,0,0,0,0,3,0
ordinarily,0,0,1,0,0,0,0,0,0
vitro,4,0,2,0,0,0,0,0,11
mutagenesis,0,0,0,0,7,0,0,0,0
component,0,0,0,0,4,0,0,0,0
traditional,3,0,0,0,0,0,0,0,0
mutational,1,0,0,0,0,0,0,0,0
analysis,0,0,0,0,4,0,0,0,0
spontaneous,1,0,0,0,0,0,0,0,0
hit,0,0,0,0,0,0,0,1,0
predict,0,0,0,0,0,0,0,1,0
precise,3,0,0,0,0,0,0,0,0
tailor,0,0,0,0,0,0,0,2,0
reintroduce,0,0,0,0,0,0,0,2,0
resident,6,0,0,0,0,0,0,0,0
oligonucleotide,0,0,0,0,5,0,0,0,0
pinpoint,0,0,0,0,0,0,0,1,0
synthetic,5,0,0,0,0,0,0,0,0
chemically,0,0,1,0,0,0,0,0,0
hybridize,0,0,0,0,0,0,0,2,0
mismatch,0,0,0,0,1,0,0,0,0
prime,0,0,0,0,0,0,0,1,0
mutant,10,0,0,0,2,0,0,0,0
disruption,0,0,0,0,4,0,0,0,0
inactivate,0,0,0,0,0,0,0,1,0
knock,0,0,0,0,0,0,0,2,0
phenotype,0,0,0,0,11,0,0,0,0
observable,3,0,0,0,0,0,0,0,0
reveal,0,0,0,0,0,0,0,2,0
completely,0,0,4,0,0,0,0,0,0
untouched,1,0,0,0,0,0,0,0,0
mutagenic,1,0,0,0,0,0,0,0,0
transgene,0,0,0,0,4,0,0,0,0
pass,0,0,0,0,0,0,0,8,0
progeny,0,0,0,0,1,0,0,0,0
transgenic,3,0,0,0,0,0,0,0,0
designer,1,0,0,0,0,0,0,0,0
improvement,0,0,0,0,2,0,0,0,0
commercial,4,0,0,0,0,0,0,0,0
kill,0,0,0,0,0,0,0,2,0
insect,0,0,0,0,5,0,0,0,0
corn,0,0,0,0,3,0,0,0,0
cotton,0,0,0,0,7,0,0,0,0
confer,0,0,0,0,0,0,0,2,0
herbicide,0,0,0,0,5,0,0,0,0
crop,0,0,0,0,19,0,0,0,0
aim,0,0,0,0,0,0,0,4,0
nutritional,1,0,0,0,0,0,0,0,0
species,0,0,0,0,14,0,0,0,0
traditionally,0,0,2,0,0,0,0,0,0
start,0,0,0,0,0,0,0,3,0
mendelian,1,0,0,0,0,0,0,0,0
crossing,0,0,0,0,3,0,0,0,0
attribute,0,0,0,0,0,0,0,1,0
travel,0,0,0,0,0,0,0,1,0
precisely,0,0,4,0,0,0,0,0,0
opposite,1,0,0,0,0,0,0,0,0
direction,0,0,0,0,2,0,0,0,0
unknown,4,0,0,0,1,0,0,0,0
resultant,1,0,0,0,0,0,0,0,0
diagnostic,2,0,0,0,0,0,0,0,0
forensic,0,0,0,0,2,0,0,0,0
counsel,0,0,0,0,0,0,0,1,0
prospective,1,0,0,0,0,0,0,0,0
likelihood,0,0,0,0,3,0,0,0,0
child,0,0,0,0,7,0,0,0,0
prenatal,3,0,0,0,0,0,0,0,0
prediction,0,0,0,0,2,0,0,0,0
proximity,0,0,0,0,1,0,0,0,0
polymorphism,0,0,0,0,2,0,0,0,0
variable,3,0,0,0,0,0,0,0,0
tandem,0,0,0,0,2,0,0,0,0
blood,0,0,0,0,12,0,0,0,0
fluid,0,0,0,0,7,0,0,0,0
scene,0,0,0,0,1,0,0,0,0
crime,0,0,0,0,2,0,0,0,0
belong,0,0,0,0,0,0,0,1,0
prepare,0,0,0,0,0,0,0,4,0
valuable,4,0,0,0,0,0,0,0,0
commercially,0,0,3,0,0,0,0,0,0
manufacture,0,0,0,0,0,0,0,1,0
secrete,0,0,0,0,0,0,0,7,0
facilitate,0,0,0,0,0,0,0,3,0
harvesting,0,0,0,0,1,0,0,0,0
fingerprinting,0,0,0,0,2,0,0,0,0
kinship,0,0,0,0,1,0,0,0,0
recent,1,0,0,0,0,0,0,0,0
microsatellite,0,0,0,0,1,0,0,0,0
blueprint,0,0,0,0,1,0,0,0,0
genomics,0,0,0,0,11,0,0,0,0
heredity,0,0,0,0,2,0,0,0,0
elucidate,0,0,0,0,0,0,0,2,0
house,0,0,0,0,0,0,0,1,0
vary,0,0,0,0,0,0,0,5,0
unit,0,0,0,0,2,0,0,0,0
middle,0,0,0,0,1,0,0,0,0
exchange,0,0,0,0,1,0,0,1,0
frequency,0,0,0,0,1,0,0,0,0
distance,0,0,0,0,1,0,0,0,0
map,0,0,0,0,0,0,0,2,0
mapping,0,0,0,0,1,0,0,0,0
chromosomal,3,0,0,0,0,0,0,0,0
exclusively,0,0,2,0,0,0,0,0,0
abnormality,0,0,0,0,3,0,0,0,0
comprise,0,0,0,0,0,0,0,1,0
fraction,0,0,0,0,1,0,0,0,0
determination,0,0,0,0,6,0,0,0,0
fashion,0,0,0,0,1,0,0,0,0
read,0,0,0,0,2,0,0,1,0
reassemble,0,0,0,0,0,0,0,1,0
novo,0,0,0,0,0,0,0,0,1
scratch,0,0,0,0,1,0,0,0,0
accord,0,0,0,0,0,0,0,3,0
align,0,0,0,0,0,0,0,1,0
collectively,0,0,1,0,0,0,0,0,0
classical,5,0,0,0,0,0,0,0,0
methodology,0,0,0,0,4,0,0,0,0
affect,0,0,0,0,1,0,0,7,0
annotate,0,0,0,0,0,0,0,1,0
subset,0,0,0,0,3,0,0,0,0
temporal,1,0,0,0,0,0,0,0,0
event,0,0,0,0,3,0,0,0,0
microarray,0,0,0,0,2,0,0,0,0
arrange,0,0,0,0,0,0,0,1,0
thin,1,0,0,0,0,0,0,1,0
glass,0,0,0,0,2,0,0,0,0
sort,0,0,0,0,2,0,0,0,0
chip,0,0,0,0,3,0,0,0,0
encourage,0,0,0,0,0,0,0,7,0
stick,0,0,0,0,0,0,0,1,0
limb,0,0,0,0,2,0,0,0,0
dye,0,0,0,0,1,0,0,0,0
fluoresce,0,0,0,0,0,0,0,1,0
pairing,0,0,0,0,1,0,0,0,0
bind,0,0,0,0,0,0,0,1,0
attachment,0,0,0,0,1,0,0,0,0
fluorescent,1,0,0,0,0,0,0,0,0
emission,0,0,0,0,1,0,0,0,0
assembly,0,0,0,0,1,0,0,0,0
genetics,0,0,0,0,1,0,0,0,0
induction,0,0,0,0,4,0,0,0,0
guide,0,0,0,0,0,0,0,2,0
readily,0,0,2,0,0,0,0,0,0
subtle,2,0,0,0,0,0,0,0,0
easily,0,0,4,0,0,0,0,0,0
fascinating,1,0,0,0,0,0,0,0,0
past,2,1,0,0,1,0,0,0,0
banding,0,0,0,0,1,0,0,0,0
genus,0,0,0,0,2,0,0,0,0
depth,0,0,0,0,1,0,0,0,0
resolve,0,0,0,0,0,0,0,3,0
comparative,4,0,0,0,0,0,0,0,0
sensitivity,0,0,0,0,2,0,0,0,0
detection,0,0,0,0,1,0,0,0,0
chimpanzee,0,0,0,0,1,0,0,0,0
level,0,0,0,0,8,0,0,0,0
similarity,0,0,0,0,1,0,0,0,0
continuum,0,0,0,0,1,0,0,0,0
limit,0,0,0,0,1,0,0,5,0
influence,0,0,0,0,2,0,0,3,0
superficial,1,0,0,0,0,0,0,0,0
colour,0,0,0,0,1,0,0,0,0
degree,0,0,0,0,6,0,0,0,0
relatedness,0,0,0,0,2,0,0,0,0
mathematical,1,0,0,0,0,0,0,0,0
measurement,0,0,0,0,1,0,0,0,0
sophisticated,2,0,0,0,0,0,0,0,0
concept,0,0,0,0,3,0,0,0,0
low,5,0,0,0,0,0,0,0,0
evolve,0,0,0,0,0,0,0,5,0
sexual,13,0,0,0,0,0,0,0,0
efficient,2,0,0,0,0,0,0,0,0
means,0,0,0,0,5,0,0,0,0
context,0,0,0,0,1,0,0,0,0
adaptation,0,0,0,0,3,0,0,0,0
selection,0,0,0,0,4,0,0,0,0
advantageous,1,0,0,0,0,0,0,0,0
potentially,0,0,6,0,0,0,0,0,0
harmful,4,0,0,0,0,0,0,0,0
persist,0,0,0,0,0,0,0,1,0
thrive,0,0,0,0,0,0,0,1,0
extinct,19,0,0,0,0,0,0,0,0
diversification,0,0,0,0,1,0,0,0,0
novel,5,0,0,0,0,0,0,0,0
sexually,0,0,3,0,0,0,0,0,0
hone,0,0,0,0,0,0,0,1,0
eliminate,0,0,0,0,0,0,0,5,0
reward,0,0,0,0,1,0,0,0,0
strategy,0,0,0,0,4,0,0,0,0
relevant,1,0,0,0,0,0,0,0,0
unable,1,0,0,0,0,0,0,0,0
likewise,0,0,6,0,0,0,0,0,0
orchard,0,0,0,0,1,0,0,0,0
environmental,11,0,0,0,0,0,0,0,0
invertebrate,3,0,0,0,3,0,0,0,0
actually,0,0,2,0,0,0,0,0,0
gonad,0,0,0,0,7,0,0,0,0
imply,0,0,0,0,0,0,0,1,0
copulation,0,0,0,0,1,0,0,0,0
expect,0,0,0,0,0,0,0,3,0
diverse,2,0,0,0,0,0,0,0,0
variation,0,0,0,0,2,0,0,0,0
survival,0,0,0,0,2,0,0,0,0
coexistent,1,0,0,0,0,0,0,0,0
hermaphroditism,0,0,0,0,4,0,0,0,0
monoecious,1,0,0,0,0,0,0,0,0
dioecious,1,0,0,0,0,0,0,0,0
sex,0,0,0,0,7,0,0,0,0
ripen,0,0,0,0,0,0,0,1,0
hermaphroditic,3,0,0,0,0,0,0,0,0
protandry,0,0,0,0,1,0,0,0,0
tend,0,0,0,0,0,0,0,1,0
cross,0,0,0,0,4,0,0,1,0
reversal,0,0,0,0,2,0,0,0,0
free,2,0,0,0,0,0,0,0,0
nematode,0,0,0,0,1,0,0,0,0
ratio,0,0,0,0,2,0,0,0,0
optimal,2,0,0,0,0,0,0,0,0
alter,0,0,0,0,0,0,0,9,0
earthworm,0,0,0,0,3,0,0,0,0
mate,0,0,0,0,0,0,0,1,0
worm,0,0,0,0,1,0,0,0,0
cocoon,0,0,0,0,2,0,0,0,0
pick,0,0,0,0,0,0,0,1,0
deposit,0,0,0,0,0,0,0,1,0
week,0,0,0,0,1,0,0,0,0
tiny,1,0,0,0,0,0,0,0,0
vertebrate,2,0,0,0,9,0,0,0,0
consist,0,0,0,0,0,0,0,8,0
duct,0,0,0,0,5,0,0,0,0
primitive,3,0,0,0,0,0,0,0,0
fish,0,0,0,0,2,0,0,0,0
oviposition,0,0,0,0,1,0,0,0,0
laying,0,0,0,0,1,0,0,0,0
associated,1,0,0,0,0,0,0,0,0
store,0,0,0,0,1,0,0,5,0
transport,0,0,0,0,0,0,0,3,0
cloaca,0,0,0,0,1,0,0,0,0
cavity,0,0,0,0,5,0,0,0,0
terminal,3,0,0,0,0,0,0,0,0
chamber,0,0,0,0,1,0,0,0,0
digestive,2,0,0,0,0,0,0,0,0
urinary,3,0,0,0,0,0,0,0,0
empty,0,0,0,0,0,0,0,1,0
outside,0,0,0,0,1,0,0,0,0
parthenogenesis,0,0,0,0,7,0,0,0,0
frequently,0,0,3,0,0,0,0,0,0
unfertilized,6,0,0,0,0,0,0,0,0
refer,0,0,0,0,0,0,0,2,0
unisexual,2,0,0,0,0,0,0,0,0
alternately,0,0,1,0,0,0,0,0,0
bisexual,7,0,0,0,0,0,0,0,0
apparently,0,0,1,0,0,0,0,0,0
alternate,0,0,0,0,0,0,0,1,0
heterogenetic,1,0,0,0,0,0,0,0,0
response,0,0,0,0,7,0,0,0,0
density,0,0,0,0,1,0,0,0,0
food,0,0,0,0,21,0,0,0,0
availability,0,0,0,0,4,0,0,0,0
parthenogenetic,2,0,0,0,0,0,0,0,0
rotifer,0,0,0,0,1,0,0,0,0
brief,1,0,0,0,0,0,0,0,0
period,0,0,0,0,7,0,0,0,0
seasonally,0,0,1,0,0,0,0,0,0
dominant,1,0,0,0,0,0,0,0,0
reductional,1,0,0,0,0,0,0,0,0
maturation,0,0,0,0,1,0,0,0,0
diploid,3,0,0,0,0,0,0,0,0
arthropod,0,0,0,0,1,0,0,0,0
water,0,0,0,0,1,0,0,0,0
flea,0,0,0,0,1,0,0,0,0
plentiful,1,0,0,0,0,0,0,0,0
adverse,1,0,0,0,0,0,0,0,0
complexity,0,0,0,0,1,0,0,0,0
notable,1,0,0,0,0,0,0,0,0
honeybee,0,0,0,0,1,0,0,0,0
drone,0,0,0,0,1,0,0,0,0
fertilized,1,0,0,0,0,0,0,0,0
worker,0,0,0,0,1,0,0,0,0
keep,0,0,0,0,0,0,0,2,0
non,3,0,0,0,0,0,0,0,0
secretion,0,0,0,0,2,0,0,0,0
queen,0,0,0,0,1,0,0,0,0
bee,0,0,0,0,1,0,0,0,0
alternation,0,0,0,0,2,0,0,0,0
fly,0,0,0,0,1,0,0,0,0
aphid,0,0,0,0,1,0,0,0,0
seasonal,2,0,0,0,0,0,0,0,0
phase,0,0,0,0,5,0,0,0,0
temperature,0,0,0,0,3,0,0,0,0
cyclostome,0,0,0,0,1,0,0,0,0
teleost,0,0,0,0,2,0,0,0,0
uncommon,1,0,0,0,0,0,0,0,0
amphibian,0,0,0,0,2,0,0,0,0
anomaly,0,0,0,0,1,0,0,0,0
true,2,0,0,0,0,0,0,0,0
probably,0,0,2,0,0,0,0,0,0
testis,0,0,0,0,7,0,0,0,0
monotreme,0,0,0,0,2,0,0,0,0
cetacean,0,0,0,0,1,0,0,0,0
oval,1,0,0,0,0,0,0,0,0
shaped,1,0,0,0,0,0,0,0,0
scrotal,1,0,0,0,0,0,0,0,0
sac,0,0,0,0,1,0,0,0,0
pouch,0,0,0,0,1,0,0,0,0
directly,0,0,4,0,0,0,0,0,0
penis,0,0,0,0,1,0,0,0,0
testosterone,0,0,0,0,1,0,0,0,0
interstitial,2,0,0,0,0,0,0,0,0
distinguishable,1,0,0,0,0,0,0,0,0
bird,0,0,0,0,2,0,0,0,0
see,0,0,0,0,0,0,0,8,0
electron,0,0,0,0,1,0,0,0,0
microscope,0,0,0,0,2,0,0,0,0
coil,0,0,0,0,0,0,0,1,0
tubule,0,0,0,0,10,0,0,0,0
seminiferous,5,0,0,0,0,0,0,0,0
percent,0,0,0,0,4,0,0,0,0
testicular,1,0,0,0,0,0,0,0,0
mass,0,0,0,0,3,0,0,0,0
undeveloped,1,0,0,0,0,0,0,0,0
spermatogonia,0,0,0,0,3,0,0,0,0
branched,1,0,0,0,0,0,0,0,0
spermatogonium,0,0,0,0,2,0,0,0,0
fertile,2,0,0,0,0,0,0,0,0
spermatogenesis,0,0,0,0,1,0,0,0,0
mechanically,0,0,2,0,0,0,0,0,0
protect,0,0,0,0,0,0,0,4,0
lumen,0,0,0,0,2,0,0,0,0
connect,0,0,0,0,0,0,0,1,0
epididymis,0,0,0,0,3,0,0,0,0
spermatic,2,0,0,0,0,0,0,0,0
ductus,0,0,0,0,1,0,0,0,0
deferens,0,0,0,0,0,0,0,0,1
wall,0,0,0,0,5,0,0,0,0
spermatocyte,0,0,0,0,1,0,0,0,0
spermatid,0,0,0,0,1,0,0,0,0
spermatozoon,0,0,0,0,3,0,0,0,0
migrate,0,0,0,0,0,0,0,1,0
contraction,0,0,0,0,2,0,0,0,0
mediastinum,0,0,0,0,1,0,0,0,0
network,0,0,0,0,1,0,0,0,0
canal,0,0,0,0,1,0,0,0,0
rete,1,0,0,0,0,0,0,0,0
testi,0,0,0,0,2,0,0,0,0
efferent,1,0,0,0,0,0,0,0,0
ductule,0,0,0,0,1,0,0,0,0
temporary,1,0,0,0,0,0,0,0,0
storage,0,0,0,0,5,0,0,0,0
vesicle,0,0,0,0,1,0,0,0,0
eventual,1,0,0,0,0,0,0,0,0
ejaculation,0,0,0,0,1,0,0,0,0
ovary,1,0,0,0,12,0,0,0,0
ova,0,0,0,0,1,0,0,0,0
thousand,0,0,0,0,2,0,0,0,0
discharge,0,0,0,0,0,0,0,1,0
ovulate,0,0,0,0,0,0,0,2,0
ripe,1,0,0,0,0,0,0,0,0
season,0,0,0,0,3,0,0,0,0
breeder,0,0,0,0,1,0,0,0,0
enlarge,0,0,0,0,0,0,0,1,0
diminish,0,0,0,0,0,0,0,1,0
juvenile,2,0,0,0,0,0,0,0,0
reproductively,0,0,1,0,0,0,0,0,0
active,1,0,0,0,0,0,0,0,0
structurally,0,0,1,0,0,0,0,0,0
typical,1,0,0,0,0,0,0,0,0
cortex,0,0,0,0,4,0,0,0,0
medulla,0,0,0,0,2,0,0,0,0
future,3,0,0,0,0,0,0,0,0
fluctuation,0,0,0,0,1,0,0,0,0
correlate,0,0,0,0,0,0,0,1,0
remnant,0,0,0,0,1,0,0,0,0
ovulated,1,0,0,0,0,0,0,0,0
follicle,0,0,0,0,13,0,0,0,0
cortical,2,0,0,0,0,0,0,0,0
embed,0,0,0,0,0,0,0,1,0
supportive,1,0,0,0,0,0,0,0,0
framework,0,0,0,0,2,0,0,0,0
vascular,2,0,0,0,0,0,0,0,0
neural,2,0,0,0,0,0,0,0,0
stroma,0,0,0,0,1,0,0,0,0
internal,1,0,0,0,0,0,0,0,0
lymph,0,0,0,0,1,0,0,0,0
vessel,0,0,0,0,1,0,0,0,0
nerve,0,0,0,0,2,0,0,0,0
ovarian,2,0,0,0,0,0,0,0,0
oocyte,0,0,0,0,3,0,0,0,0
epithelium,0,0,0,0,1,0,0,0,0
follicular,4,0,0,0,0,0,0,0,0
granulosa,1,0,0,0,2,0,0,0,0
yolk,0,0,0,0,1,0,0,0,0
estrogen,0,0,0,0,1,0,0,0,0
unique,2,0,0,0,0,0,0,0,0
fill,0,0,0,0,0,0,0,3,0
antrum,0,0,0,0,3,0,0,0,0
layer,0,0,0,0,1,0,0,0,0
coalesce,0,0,0,0,0,0,0,1,0
pituitary,3,0,0,0,0,0,0,0,0
gonadotropic,1,0,0,0,0,0,0,0,0
antral,1,0,0,0,0,0,0,0,0
graafian,2,0,0,0,0,0,0,0,0
micrometre,0,0,0,0,1,0,0,0,0
inch,0,0,0,0,2,0,0,0,0
diameter,0,0,0,0,1,0,0,0,0
blister,0,0,0,0,1,0,0,0,0
ovulation,0,0,0,0,7,0,0,0,0
cease,0,0,0,0,0,0,0,1,0
atresia,0,0,0,0,2,0,0,0,0
degeneration,0,0,0,0,2,0,0,0,0
eruption,0,0,0,0,1,0,0,0,0
stimulate,0,0,0,0,0,0,0,11,0
primary,2,0,0,0,0,0,0,0,0
dormancy,0,0,0,0,3,0,0,0,0
pressure,0,0,0,0,2,0,0,0,0
bulging,0,0,0,0,1,0,0,0,0
tear,0,0,0,0,0,0,0,1,0
patch,0,0,0,0,1,0,0,0,0
nearby,2,0,0,0,0,0,0,0,0
fallopian,2,0,0,0,0,0,0,0,0
passageway,0,0,0,0,2,0,0,0,0
depict,0,0,0,0,0,0,0,2,0
illustration,0,0,0,0,2,0,0,0,0
dormant,2,0,0,0,0,0,0,0,0
primordial,1,0,0,0,0,0,0,0,0
luteinize,0,0,0,0,0,0,0,1,0
occupy,0,0,0,0,0,0,0,1,0
corpus,0,0,0,0,2,0,0,0,0
luteum,0,0,0,0,4,0,0,0,0
progesterone,0,0,0,0,4,0,0,0,0
uterine,1,0,0,0,0,0,0,0,0
placenta,0,0,0,0,1,0,0,0,0
block,0,0,0,0,0,0,0,3,0
continuation,0,0,0,0,1,0,0,0,0
conservative,1,0,0,0,0,0,0,0,0
moderate,1,0,0,0,0,0,0,0,0
evolution,0,0,0,0,4,0,0,0,0
demonstrable,1,0,0,0,0,0,0,0,0
survey,0,0,0,0,1,0,0,0,0
disparate,1,0,0,0,0,0,0,0,0
respect,0,0,0,0,2,0,0,0,0
elaborate,1,0,0,0,0,0,0,0,0
apparatus,0,0,0,0,1,0,0,0,0
pollen,0,0,0,0,5,0,0,0,0
anther,0,0,0,0,2,0,0,0,0
stigma,0,0,0,0,4,0,0,0,0
grain,0,0,0,0,2,0,0,0,0
lodge,0,0,0,0,0,0,0,1,0
ovule,0,0,0,0,2,0,0,0,0
polar,1,0,0,0,0,0,0,0,0
endosperm,0,0,0,0,1,0,0,0,0
mingling,0,0,0,0,1,0,0,0,0
trait,0,0,0,0,15,0,0,0,0
system,0,0,0,0,17,0,0,0,0
fall,0,0,0,0,0,0,0,1,0
utilize,0,0,0,0,0,0,0,1,0
agent,0,0,0,0,10,0,0,0,0
fragmentation,0,0,0,0,1,0,0,0,0
airborne,1,0,0,0,0,0,0,0,0
spore,0,0,0,0,5,0,0,0,0
moss,0,0,0,0,3,0,0,0,0
liverwort,0,0,0,0,3,0,0,0,0
fern,0,0,0,0,3,0,0,0,0
gemmae,0,0,0,0,1,0,0,0,0
stolon,0,0,0,0,3,0,0,0,0
rhizome,0,0,0,0,4,0,0,0,0
corm,0,0,0,0,3,0,0,0,0
horsetail,0,0,0,0,1,0,0,0,0
succulent,0,0,0,0,1,0,0,0,0
elongated,2,0,0,0,0,0,0,0,0
horizontal,2,0,0,0,0,0,0,0,0
plantlet,0,0,0,0,2,0,0,0,0
contact,0,0,0,0,1,0,0,0,0
moist,1,0,0,0,0,0,0,0,0
iris,0,0,0,0,1,0,0,0,0
fleshy,5,0,0,0,0,0,0,0,0
branching,0,0,0,0,1,0,0,0,0
multiplication,0,0,0,0,1,0,0,0,0
enlarged,1,0,0,0,0,0,0,0,0
tip,0,0,0,0,1,0,0,0,0
subterranean,2,0,0,0,0,0,0,0,0
erect,1,0,0,0,0,0,0,0,0
vertical,1,0,0,0,0,0,0,0,0
exemplify,0,0,0,0,0,0,0,1,0
crocus,0,0,0,0,1,0,0,0,0
gladiolus,0,0,0,0,1,0,0,0,0
tide,0,0,0,0,0,0,0,1,0
cormlet,0,0,0,0,1,0,0,0,0
lily,0,0,0,0,1,0,0,0,0
onion,0,0,0,0,1,0,0,0,0
compatible,1,0,0,0,0,0,0,0,0
obligatory,1,0,0,0,0,0,0,0,0
say,0,0,0,0,0,0,0,1,0
illustrate,0,0,0,0,0,0,0,1,0
gametophyte,0,0,0,0,2,0,0,0,0
maturity,0,0,0,0,1,0,0,0,0
sporophyte,0,0,0,0,1,0,0,0,0
sporocyte,0,0,0,0,1,0,0,0,0
lightweight,1,0,0,0,0,0,0,0,0
air,0,0,0,0,2,0,0,0,0
current,2,0,0,0,2,0,0,0,0
germinate,0,0,0,0,0,0,0,1,0
designate,0,0,0,0,0,0,0,1,0
overall,1,0,0,0,0,0,0,0,0
few,1,0,0,0,0,0,0,0,0
absence,0,0,0,0,3,0,0,0,0
repression,0,0,0,0,2,0,0,0,0
good,2,0,0,0,0,0,0,0,0
retention,0,0,0,0,1,0,0,0,0
substitute,2,0,0,0,3,0,0,1,0
range,0,0,0,0,1,0,0,3,0
strongly,0,0,2,0,0,0,0,0,0
arise,0,0,0,0,0,0,0,4,0
regulation,0,0,0,0,6,0,0,0,0
activity,0,0,0,0,5,0,0,0,0
removal,0,0,0,0,2,0,0,0,0
unwanted,1,0,0,0,0,0,0,0,0
qualitatively,0,0,1,0,0,0,0,0,0
persistent,1,0,0,0,0,0,0,0,0
lifetime,0,0,0,0,2,0,0,0,0
stability,0,0,0,0,2,0,0,0,0
feedback,0,0,0,0,1,0,0,0,0
visibly,0,0,1,0,0,0,0,0,0
precursor,0,0,0,0,3,0,0,0,0
metamorphosis,0,0,0,0,1,0,0,0,0
larval,1,0,0,0,0,0,0,0,0
separation,0,0,0,0,1,0,0,0,0
renewal,0,0,0,0,1,0,0,0,0
ongoing,1,0,0,0,0,0,0,0,0
committed,1,0,0,0,0,0,0,0,0
commitment,0,0,0,0,6,0,0,0,0
specification,0,0,0,0,3,0,0,0,0
reversible,2,0,0,0,0,0,0,0,0
irreversible,2,0,0,0,0,0,0,0,0
differential,1,0,0,0,0,0,0,0,0
prolong,0,0,0,0,0,0,0,1,0
cytoplasmic,3,0,0,0,2,0,0,0,0
localization,0,0,0,0,2,0,0,0,0
evident,1,0,0,0,0,0,0,0,0
blastomere,0,0,0,0,4,0,0,0,0
inherit,0,0,0,0,0,0,0,1,0
cytoplasm,0,0,0,0,3,0,0,0,0
determinant,0,0,0,0,3,0,0,0,0
solid,1,0,0,0,0,0,0,0,0
morula,0,0,0,0,1,0,0,0,0
differently,0,0,1,0,0,0,0,0,0
commit,0,0,0,0,0,0,0,1,0
instructive,1,0,0,0,0,0,0,0,0
assume,0,0,0,0,0,0,0,1,0
inductive,1,0,0,0,0,0,0,0,0
concentration,0,0,0,0,2,0,0,0,0
gradient,0,0,0,0,1,0,0,0,0
evoke,0,0,0,0,0,0,0,1,0
postnatal,1,0,0,0,0,0,0,0,0
lateral,2,0,0,0,0,0,0,0,0
inhibition,0,0,0,0,1,0,0,0,0
pathway,0,0,0,0,2,0,0,0,0
send,0,0,0,0,0,0,0,1,0
repress,0,0,0,0,0,0,0,1,0
neighbour,0,0,0,0,2,0,0,0,0
ovum,0,0,0,0,3,0,0,0,0
transmit,0,0,0,0,0,0,0,2,0
individually,0,0,1,0,0,0,0,0,0
rare,2,0,0,0,0,0,0,0,0
sibling,0,0,0,0,2,0,0,0,0
farmer,0,0,0,0,3,0,0,0,0
maintenance,0,0,0,0,2,0,0,0,0
uniform,1,0,0,0,0,0,0,0,0
far,0,0,3,0,0,0,0,0,0
real,1,0,0,0,0,0,0,0,0
manually,0,0,1,0,0,0,0,0,0
pharmaceutical,1,0,0,0,6,0,0,0,0
xenotransplantation,0,0,0,0,2,0,0,0,0
dispel,0,0,0,0,0,0,0,1,0
presumption,0,0,0,0,1,0,0,0,0
ignite,0,0,0,0,0,0,0,1,0
misuse,0,0,0,0,1,0,0,0,0
monozygotic,1,0,0,0,0,0,0,0,0
right,0,0,1,0,1,0,0,0,0
pen,0,0,0,0,1,0,0,0,0
clot,0,0,0,0,0,0,0,1,0
speculate,0,0,0,0,0,0,0,1,0
lose,0,0,0,0,0,0,0,1,0
viable,5,0,0,0,0,0,0,0,0
presume,0,0,0,0,0,0,0,2,0
abandon,0,0,0,0,0,0,0,1,0
deliberately,0,0,2,0,0,0,0,0,0
withhold,0,0,0,0,0,0,0,1,0
explanation,0,0,0,0,1,0,0,0,0
necessity,0,0,0,0,1,0,0,0,0
scottish,1,0,0,0,0,0,0,0,0
couplet,0,0,0,0,1,0,0,0,0
gestation,0,0,0,0,1,0,0,0,0
heart,0,0,0,0,17,0,0,0,0
brain,0,0,0,0,3,0,0,0,0
veterinarian,0,0,0,0,1,0,0,0,0
preserve,0,0,0,0,0,0,0,7,0
enucleation,0,0,0,0,1,0,0,0,0
mild,1,0,0,0,0,0,0,0,0
prevent,0,0,0,0,0,0,0,6,0
damage,0,0,0,0,4,0,0,7,0
extraction,0,0,0,0,5,0,0,0,0
polarized,1,0,0,0,0,0,0,0,0
exceptional,2,0,0,0,0,0,0,0,0
inner,1,0,0,0,0,0,0,0,0
resurrect,0,0,0,0,0,0,0,8,0
frozen,4,0,0,0,0,0,0,0,0
woolly,2,0,0,0,0,0,0,0,0
mammoth,0,0,0,0,4,0,0,0,0
elephant,0,0,0,0,1,0,0,0,0
proof,0,0,0,0,2,0,0,0,0
principle,0,0,0,0,7,0,0,0,0
resurrection,0,0,0,0,2,0,0,0,0
fifthteen,1,0,0,0,0,0,0,0,0
technician,0,0,0,0,1,0,0,0,0
anticipate,0,0,0,0,0,0,0,1,0
drastic,1,0,0,0,0,0,0,0,0
wildlife,0,0,0,0,1,0,0,0,0
habitat,0,0,0,0,3,0,0,0,0
international,7,0,0,0,0,0,0,0,0
bank,0,0,0,0,1,0,0,0,0
endanger,0,0,0,0,0,0,0,4,0
carefully,0,0,1,0,0,0,0,0,0
freezing,1,0,0,0,0,0,0,0,0
ark,0,0,0,0,1,0,0,0,0
scimitar,0,0,0,0,1,0,0,0,0
oryx,0,0,0,0,1,0,0,0,0
yellow,1,0,0,0,0,0,0,0,0
seahorse,0,0,0,0,1,0,0,0,0
