word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
fell,0,0,0,0,0,0,0,0,0,0,1
weep,0,0,0,0,0,0,0,0,0,0,1
clump,0,0,0,0,0,0,1,0,0,0,0
saxifrage,0,0,0,0,0,0,7,0,0,0,0
lush,1,0,0,0,0,0,0,0,0,0,0
leaf,0,0,0,0,0,0,2,0,0,0,0
umbrella,0,0,0,0,0,0,1,0,0,0,0
asleep,7,0,0,0,0,0,0,0,0,0,0
mat,0,0,0,0,0,0,1,0,0,0,0
linen,0,0,0,0,0,0,3,0,0,0,0
curtain,0,0,0,0,0,0,1,0,0,0,0
exult,0,0,0,0,0,0,0,0,0,0,1
troubled,1,0,0,0,0,0,0,0,0,0,0
remove,0,0,0,0,0,0,0,0,0,0,1
taboo,0,0,0,0,0,0,1,0,0,0,0
enlighten,0,0,0,0,0,0,0,0,0,0,1
prime,1,0,0,0,0,0,0,0,0,0,0
minister,0,0,0,0,0,0,1,0,0,0,0
palace,0,0,0,0,0,0,1,0,0,0,0
examination,0,0,0,0,0,0,1,0,0,0,0
elder,0,0,0,0,0,0,1,0,0,0,0
outmatched,1,0,0,0,0,0,0,0,0,0,0
surprise,0,0,0,0,0,0,0,0,0,0,1
glum,1,0,0,0,0,0,0,0,0,0,0
expression,0,0,0,0,0,0,4,0,0,0,0
quizzically,0,0,1,0,0,0,0,0,0,0,0
pat,0,0,0,0,0,0,0,0,0,0,2
carried,1,0,0,0,0,0,0,0,0,0,0
impish,1,0,0,0,0,0,0,0,0,0,0
bewildered,1,0,0,0,0,0,0,0,0,0,0
spray,0,0,0,0,0,0,1,0,0,0,0
bulwark,0,0,0,0,0,0,1,0,0,0,0
busily,0,0,1,0,0,0,0,0,0,0,0
grease,0,0,0,0,0,0,0,0,0,0,1
fishing,0,0,0,0,0,0,1,0,0,0,0
net,0,0,0,0,0,0,1,0,0,0,0
cargo,0,0,0,0,0,0,1,0,0,0,0
encourage,0,0,0,0,0,0,0,0,0,0,1
indoors,0,0,1,0,0,0,0,0,0,0,0
droning,0,0,0,0,0,0,1,0,0,0,0
mosquito,0,0,0,0,0,0,2,0,0,0,0
lighted,1,0,0,0,0,0,0,0,0,0,0
artemisia,0,0,0,0,0,0,1,0,0,0,0
drive,0,0,0,0,0,0,0,0,0,0,1
degree,0,0,0,0,0,0,1,0,0,0,0
steer,0,0,0,0,0,0,0,0,0,0,1
finally,0,0,2,0,0,0,0,0,0,0,0
jokingly,0,0,2,0,0,0,0,0,0,0,0
slap,0,0,0,0,0,0,0,0,0,0,1
thigh,0,0,0,0,0,0,1,0,0,0,0
smart,1,0,0,0,0,0,0,0,0,0,0
foolish,2,0,0,0,0,0,0,0,0,0,0
doorway,0,0,0,0,0,0,1,0,0,0,0
expectant,1,0,0,0,0,0,0,0,0,0,0
performance,0,0,0,0,0,0,1,0,0,0,0
sideways,0,0,1,0,0,0,0,0,0,0,0
invent,0,0,0,0,0,0,0,0,0,0,1
sad,4,0,0,0,0,0,0,0,0,0,0
accurse,0,0,0,0,0,0,0,0,0,0,1
crazy,2,0,0,0,0,0,0,0,0,0,0
frighten,0,0,0,0,0,0,0,0,0,0,3
unwinking,1,0,0,0,0,0,0,0,0,0,0
south,1,0,0,0,0,0,1,0,0,0,0
seventh,1,0,0,0,0,0,0,0,0,0,0
eighth,1,0,0,0,0,0,0,0,0,0,0
closed,3,0,0,0,0,0,0,0,0,0,0
bunch,0,0,0,0,0,0,2,0,0,0,0
possession,0,0,0,0,0,0,1,0,0,0,0
sixteenth,1,0,0,0,0,0,1,0,0,0,0
contain,0,0,0,0,0,0,0,0,0,0,1
foul,0,0,0,0,0,0,0,0,0,0,1
whirlpool,0,0,0,0,0,0,1,0,0,0,0
stun,0,0,0,0,0,0,0,0,0,0,1
incredulously,0,0,1,0,0,0,0,0,0,0,0
uncommon,2,0,0,0,0,0,0,0,0,0,0
foresight,0,0,0,0,0,0,3,0,0,0,0
incredible,1,0,0,0,0,0,0,0,0,0,0
bleakly,0,0,1,0,0,0,0,0,0,0,0
brim,0,0,0,0,0,0,0,0,0,0,3
confirmation,0,0,0,0,0,0,1,0,0,0,0
canvass,0,0,0,0,0,0,0,0,0,0,1
sick,1,0,0,0,0,0,0,0,0,0,0
friendly,2,0,0,0,0,0,0,0,0,0,0
street,0,0,0,0,0,0,1,0,0,0,0
prostrate,1,0,0,0,0,0,0,0,0,0,0
grief,0,0,0,0,0,0,1,0,0,0,0
effort,0,0,0,0,0,0,2,0,0,0,0
scheme,0,0,0,0,0,0,1,0,0,0,0
wring,0,0,0,0,0,0,0,0,0,0,1
punt,0,0,0,0,0,0,0,0,0,0,2
overboard,0,0,1,0,0,0,0,0,0,0,0
uneasy,1,0,0,0,0,0,0,0,0,0,0
embark,0,0,0,0,0,0,0,0,0,0,1
shade,0,0,0,0,0,0,3,0,0,0,0
sand,0,0,0,0,0,0,1,0,0,0,0
plod,0,0,0,0,0,0,0,0,0,0,1
sip,0,0,0,0,0,0,0,0,0,0,1
equip,0,0,0,0,0,0,0,0,0,0,1
reluctantly,0,0,1,0,0,0,0,0,0,0,0
lithe,1,0,0,0,0,0,0,0,0,0,0
constrained,1,0,0,0,0,0,0,0,0,0,0
tension,0,0,0,0,0,0,1,0,0,0,0
unhappily,0,0,1,0,0,0,0,0,0,0,0
casually,0,0,1,0,0,0,0,0,0,0,0
kneel,0,0,0,0,0,0,0,0,0,0,1
rarely,0,0,1,0,0,0,0,0,0,0,0
real,1,0,0,0,0,0,0,0,0,0,0
last,0,0,0,0,0,0,0,0,0,0,1
invisible,1,0,0,0,0,0,0,0,0,0,0
irreplaceable,1,0,0,0,0,0,0,0,0,0,0
kindly,1,0,0,0,0,0,0,0,0,0,0
plain,3,0,0,0,0,0,0,0,0,0,0
ball,0,0,0,0,0,0,1,0,0,0,0
overhead,0,0,1,0,0,0,0,0,0,0,0
idle,0,0,0,0,0,0,0,0,0,0,1
covertly,0,0,1,0,0,0,0,0,0,0,0
startled,1,0,0,0,0,0,0,0,0,0,0
embarrassed,1,0,0,0,0,0,0,0,0,0,0
aback,0,0,1,0,0,0,0,0,0,0,0
frankness,0,0,0,0,0,0,1,0,0,0,0
mumble,0,0,0,0,0,0,0,0,0,0,1
stride,0,0,0,0,0,0,0,0,0,0,1
swing,0,0,0,0,0,0,0,0,0,0,2
pint,0,0,0,0,0,0,1,0,0,0,0
alive,2,0,0,0,0,0,0,0,0,0,0
disappoint,0,0,0,0,0,0,0,0,0,0,1
brief,1,0,0,0,0,0,0,0,0,0,0
overhear,0,0,0,0,0,0,0,0,0,0,1
floor,0,0,0,0,0,0,1,0,0,0,0
quizzical,1,0,0,0,0,0,0,0,0,0,0
heal,0,0,0,0,0,0,0,0,0,0,1
sweat,0,0,0,0,0,0,0,0,0,0,2
siesta,0,0,0,0,0,0,1,0,0,0,0
fantastic,2,0,0,0,0,0,0,0,0,0,0
poet,0,0,0,0,0,0,1,0,0,0,0
write,0,0,0,0,0,0,0,0,0,0,1
ream,0,0,0,0,0,0,1,0,0,0,0
sculptor,0,0,0,0,0,0,1,0,0,0,0
carve,0,0,0,0,0,0,0,0,0,0,1
painter,0,0,0,0,0,0,1,0,0,0,0
grey,0,0,0,0,0,0,1,0,0,0,0
picture,0,0,0,0,0,0,1,0,0,0,0
reward,0,0,0,0,0,0,1,0,0,0,0
frown,0,0,0,0,0,0,1,0,0,0,0
rein,0,0,0,0,0,0,1,0,0,0,0
excite,0,0,0,0,0,0,0,0,0,0,1
future,0,0,0,0,0,0,1,0,0,0,0
uncertain,1,0,0,0,0,0,0,0,0,0,0
turmoil,0,0,0,0,0,0,1,0,0,0,0
emotion,0,0,0,0,0,0,1,0,0,0,0
altogether,0,0,1,0,0,0,0,0,0,0,0
eyed,1,0,0,0,0,0,0,0,0,0,0
awkward,2,0,0,0,0,0,0,0,0,0,0
clench,0,0,0,0,0,0,0,0,0,0,3
unclench,0,0,0,0,0,0,0,0,0,0,1
bitter,1,0,0,0,0,0,0,0,0,0,0
ignorant,1,0,0,0,0,0,0,0,0,0,0
dreamless,1,0,0,0,0,0,0,0,0,0,0
reconstruct,0,0,0,0,0,0,0,0,0,0,1
lash,0,0,0,0,0,0,1,0,0,0,1
daydream,0,0,0,0,0,0,1,0,0,0,0
needless,1,0,0,0,0,0,0,0,0,0,0
removed,1,0,0,0,0,0,0,0,0,0,0
sulk,0,0,0,0,0,0,0,0,0,0,1
fright,0,0,0,0,0,0,1,0,0,0,0
ramble,0,0,0,0,0,0,0,0,0,0,1
rambling,0,0,0,0,0,0,1,0,0,0,0
blurt,0,0,0,0,0,0,0,0,0,0,1
linger,0,0,0,0,0,0,0,0,0,0,1
squat,0,0,0,0,0,0,0,0,0,0,2
bathe,0,0,0,0,0,0,0,0,0,0,1
range,0,0,0,0,0,0,0,0,0,0,1
recruiting,0,0,0,0,0,0,1,0,0,0,0
unbound,1,0,0,0,0,0,0,0,0,0,0
ripple,0,0,0,0,0,0,1,0,0,0,0
seedling,0,0,0,0,0,0,3,0,0,0,0
restless,1,0,0,0,0,0,0,0,0,0,0
back,0,0,0,0,0,0,1,0,0,0,0
hunter,0,0,0,0,0,0,1,0,0,0,0
avoid,0,0,0,0,0,0,0,0,0,0,1
quietness,0,0,0,0,0,0,1,0,0,0,0
annoyed,1,0,0,0,0,0,0,0,0,0,0
flustered,1,0,0,0,0,0,0,0,0,0,0
waterfowl,0,0,0,0,0,0,1,0,0,0,0
coolness,0,0,0,0,0,0,2,0,0,0,0
flight,0,0,0,0,0,0,1,0,0,0,0
suspect,0,0,0,0,0,0,0,0,0,0,1
slim,1,0,0,0,0,0,0,0,0,0,0
hint,0,0,0,0,0,0,0,0,0,0,1
cryptic,1,0,0,0,0,0,0,0,0,0,0
utterance,0,0,0,0,0,0,1,0,0,0,0
reassuring,1,0,0,0,0,0,0,0,0,0,0
resentful,1,0,0,0,0,0,0,0,0,0,0
thinking,0,0,0,0,0,0,1,0,0,0,0
middleman,0,0,0,0,0,0,1,0,0,0,0
resist,0,0,0,0,0,0,0,0,0,0,1
chancy,1,0,0,0,0,0,0,0,0,0,0
screw,0,0,0,0,0,0,0,0,0,0,1
dealer,0,0,0,0,0,0,1,0,0,0,0
smooth,1,0,0,0,0,0,0,0,0,0,0
hit,0,0,0,0,0,0,0,0,0,0,1
dismayed,1,0,0,0,0,0,0,0,0,0,0
sink,0,0,0,0,0,0,0,0,0,0,2
amuse,0,0,0,0,0,0,0,0,0,0,1
petulantly,0,0,1,0,0,0,0,0,0,0,0
dump,0,0,0,0,0,0,1,0,0,0,0
unknown,1,0,0,0,0,0,0,0,0,0,0
radiant,1,0,0,0,0,0,0,0,0,0,0
sheepish,1,0,0,0,0,0,0,0,0,0,0
loudly,0,0,1,0,0,0,0,0,0,0,0
fever,0,0,0,0,0,0,1,0,0,0,0
feverish,1,0,0,0,0,0,0,0,0,0,0
constriction,0,0,0,0,0,0,1,0,0,0,0
gash,0,0,0,0,0,0,0,0,0,0,1
concoction,0,0,0,0,0,0,1,0,0,0,0
congee,0,0,0,0,0,0,1,0,0,0,0
prey,0,0,0,0,0,0,0,0,0,0,1
unclenche,0,0,0,0,0,0,0,0,0,0,2
sunburned,1,0,0,0,0,0,0,0,0,0,0
oval,1,0,0,0,0,0,0,0,0,0,0
urgent,2,0,0,0,0,0,0,0,0,0,0
pout,0,0,0,0,0,0,0,0,0,0,1
temper,0,0,0,0,0,0,1,0,0,0,0
wallet,0,0,0,0,0,0,1,0,0,0,0
concede,0,0,0,0,0,0,0,0,0,0,1
shaky,1,0,0,0,0,0,0,0,0,0,0
gesture,0,0,0,0,0,0,1,0,0,0,0
stumble,0,0,0,0,0,0,0,0,0,0,1
balance,0,0,0,0,0,0,1,0,0,0,0
afternoon,0,0,0,0,0,0,3,0,0,0,0
office,0,0,0,0,0,0,2,0,0,0,0
inspect,0,0,0,0,0,0,0,0,0,0,1
card,0,0,0,0,0,0,5,0,0,0,0
decline,0,0,0,0,0,0,0,0,0,0,1
drag,0,0,0,0,0,0,0,0,0,0,2
tense,1,0,0,0,0,0,0,0,0,0,0
admit,0,0,0,0,0,0,0,0,0,0,1
interrupt,0,0,0,0,0,0,0,0,0,0,1
inner,1,0,0,0,0,0,0,0,0,0,0
plan,0,0,0,0,0,0,0,0,0,0,1
will,0,0,0,0,0,0,0,0,0,0,1
tone,0,0,0,0,0,0,1,0,0,0,0
imply,0,0,0,0,0,0,0,0,0,0,2
offhand,1,0,0,0,0,0,0,0,0,0,0
minded,1,0,0,0,0,0,0,0,0,0,0
grown,1,0,0,0,0,0,0,0,0,0,0
up,0,0,0,0,0,0,1,0,0,0,0
normally,0,0,1,0,0,0,0,0,0,0,0
officious,1,0,0,0,0,0,0,0,0,0,0
tragedy,0,0,0,0,0,0,1,0,0,0,0
conceal,0,0,0,0,0,0,0,0,0,0,1
underlie,0,0,0,0,0,0,0,0,0,0,1
bluntly,0,0,1,0,0,0,0,0,0,0,0
meddle,0,0,0,0,0,0,0,0,0,0,1
fling,0,0,0,0,0,0,0,0,0,0,2
conical,1,0,0,0,0,0,0,0,0,0,0
dejected,1,0,0,0,0,0,0,0,0,0,0
plead,0,0,0,0,0,0,0,0,0,0,1
sickness,0,0,0,0,0,0,1,0,0,0,0
douse,0,0,0,0,0,0,0,0,0,0,1
stifle,0,0,0,0,0,0,0,0,0,0,1
skim,0,0,0,0,0,0,0,0,0,0,1
sultry,1,0,0,0,0,0,0,0,0,0,0
creak,0,0,0,0,0,0,0,0,0,0,1
groan,0,0,0,0,0,0,0,0,0,0,1
thunderstorm,0,0,0,0,0,0,1,0,0,0,0
lightning,0,0,0,0,0,0,3,0,0,0,0
crash,0,0,0,0,0,0,1,0,0,0,1
tremendous,1,0,0,0,0,0,0,0,0,0,0
clap,0,0,0,0,0,0,1,0,0,0,0
blot,0,0,0,0,0,0,0,0,0,0,1
swish,0,0,0,0,0,0,1,0,0,0,0
landslide,0,0,0,0,0,0,1,0,0,0,0
collapse,0,0,0,0,0,0,0,0,0,0,1
runlet,0,0,0,0,0,0,1,0,0,0,0
tiptoe,0,0,0,0,0,0,1,0,0,0,0
canal,0,0,0,0,0,0,1,0,0,0,0
cascade,0,0,0,0,0,0,0,0,0,0,1
overnight,0,0,1,0,0,0,0,0,0,0,0
smother,0,0,0,0,0,0,0,0,0,0,1
gravel,0,0,0,0,0,0,1,0,0,0,0
swollen,2,0,0,0,0,0,0,0,0,0,0
submerge,0,0,0,0,0,0,0,0,0,0,1
lap,0,0,0,0,0,0,0,0,0,0,1
transform,0,0,0,0,0,0,0,0,0,0,1
brook,0,0,0,0,0,0,1,0,0,0,0
gasp,0,0,0,0,0,0,1,0,0,0,0
escape,0,0,0,0,0,0,0,0,0,0,1
crumble,0,0,0,0,0,0,0,0,0,0,1
mountainous,1,0,0,0,0,0,0,0,0,0,0
clutter,0,0,0,0,0,0,1,0,0,0,0
rubble,0,0,0,0,0,0,1,0,0,0,0
brick,0,0,0,0,0,0,1,0,0,0,0
scream,0,0,0,0,0,0,0,0,0,0,1
terror,0,0,0,0,0,0,1,0,0,0,0
gutter,0,0,0,0,0,0,0,0,0,0,1
sob,0,0,0,0,0,0,1,0,0,0,3
body,0,0,0,0,0,0,2,0,0,0,0
patience,0,0,0,0,0,0,1,0,0,0,0
mooring,0,0,0,0,0,0,1,0,0,0,0
report,0,0,0,0,0,0,0,0,0,0,1
truly,0,0,1,0,0,0,0,0,0,0,0
exclaim,0,0,0,0,0,0,0,0,0,0,2
coffin,0,0,0,0,0,0,15,0,0,0,0
shift,0,0,0,0,0,0,1,0,0,0,0
raft,0,0,0,0,0,0,2,0,0,0,0
gentle,1,0,0,0,0,0,0,0,0,0,0
rigid,1,0,0,0,0,0,0,0,0,0,0
limb,0,0,0,0,0,0,1,0,0,0,0
helper,0,0,0,0,0,0,4,0,0,0,0
rooster,0,0,0,0,0,0,1,0,0,0,0
rite,0,0,0,0,0,0,1,0,0,0,0
masse,0,0,0,0,0,0,1,0,0,0,0
huddle,0,0,0,0,0,0,0,0,0,0,1
deserve,0,0,0,0,0,0,0,0,0,0,1
priest,0,0,0,0,0,0,2,0,0,0,0
candlestick,0,0,0,0,0,0,1,0,0,0,0
clay,0,0,0,0,0,0,1,0,0,0,0
incense,0,0,0,0,0,0,1,0,0,0,0
irregular,1,0,0,0,0,0,0,0,0,0,0
clapper,0,0,0,0,0,0,1,0,0,0,0
taoist,1,0,0,0,0,0,1,0,0,0,0
intone,0,0,0,0,0,0,0,0,0,0,1
comfort,0,0,0,0,0,0,1,0,0,0,1
western,1,0,0,0,0,0,0,0,0,0,0
season,0,0,0,0,0,0,1,0,0,0,0
curl,0,0,0,0,0,0,0,0,0,0,1
liven,0,0,0,0,0,0,0,0,0,0,1
proceeding,0,0,0,0,0,0,1,0,0,0,0
measure,0,0,0,0,0,0,1,0,0,0,0
filial,1,0,0,0,0,0,0,0,0,0,0
fan,0,0,0,0,0,0,0,0,0,0,1
pillow,0,0,0,0,0,0,1,0,0,0,0
weeping,0,0,0,0,0,0,1,0,0,0,0
lean,0,0,0,0,0,0,0,0,0,0,1
doze,0,0,0,0,0,0,0,0,0,0,1
ribald,1,0,0,0,0,0,0,0,0,0,0
inlay,0,0,0,0,0,0,0,0,0,0,1
unbelievably,0,0,1,0,0,0,0,0,0,0,0
safe,1,0,0,0,0,0,0,0,0,0,0
calm,1,0,0,0,0,0,0,0,0,0,0
smoulder,0,0,0,0,0,0,0,0,0,0,1
trance,0,0,0,0,0,0,1,0,0,0,0
cough,0,0,0,0,0,0,0,0,0,0,1
chilly,1,0,0,0,0,0,0,0,0,0,0
rash,1,0,0,0,0,0,0,0,0,0,0
release,0,0,0,0,0,0,1,0,0,0,0
coax,0,0,0,0,0,0,0,0,0,0,1
crying,0,0,0,0,0,0,1,0,0,0,0
handle,0,0,0,0,0,0,0,0,0,0,1
crow,0,0,0,0,0,0,0,0,0,0,1
stir,0,0,0,0,0,0,0,0,0,0,1
resting,0,0,0,0,0,0,1,0,0,0,0
ruin,0,0,0,0,0,0,0,0,0,0,1
dig,0,0,0,0,0,0,0,0,0,0,1
readiness,0,0,0,0,0,0,1,0,0,0,0
cinnabar,0,0,0,0,0,0,1,0,0,0,0
prayer,0,0,0,0,0,0,1,0,0,0,0
clamber,0,0,0,0,0,0,0,0,0,0,1
strangled,1,0,0,0,0,0,0,0,0,0,0
shovel,0,0,0,0,0,0,0,0,0,0,1
preside,0,0,0,0,0,0,0,0,0,0,1
condolence,0,0,0,0,0,0,1,0,0,0,0
bald,1,0,0,0,0,0,0,0,0,0,0
growl,0,0,0,0,0,0,0,0,0,0,1
raucous,1,0,0,0,0,0,0,0,0,0,0
permission,0,0,0,0,0,0,1,0,0,0,0
spry,1,0,0,0,0,0,0,0,0,0,0
subside,0,0,0,0,0,0,0,0,0,0,1
uniform,0,0,0,0,0,0,1,0,0,0,0
emperor,0,0,0,0,0,0,1,0,0,0,0
throne,0,0,0,0,0,0,1,0,0,0,0
vicissitude,0,0,0,0,0,0,1,0,0,0,0
mortal,0,0,0,0,0,0,1,0,0,0,0
wrily,0,0,1,0,0,0,0,0,0,0,0
support,0,0,0,0,0,0,1,0,0,0,0
confidant,0,0,0,0,0,0,1,0,0,0,0
bait,0,0,0,0,0,0,1,0,0,0,0
pressure,0,0,0,0,0,0,1,0,0,0,0
puzzle,0,0,0,0,0,0,1,0,0,0,0
funeral,0,0,0,0,0,0,1,0,0,0,0
consult,0,0,0,0,0,0,0,0,0,0,1
reluctant,1,0,0,0,0,0,0,0,0,0,0
favourable,1,0,0,0,0,0,0,0,0,0,0
absolutely,0,0,1,0,0,0,0,0,0,0,0
essential,1,0,0,0,0,0,0,0,0,0,0
rebuild,0,0,0,0,0,0,0,0,0,0,1
contribution,0,0,0,0,0,0,1,0,0,0,0
headquarters,0,0,0,0,0,0,1,0,0,0,0
landlord,0,0,0,0,0,0,1,0,0,0,0
outskirt,0,0,0,0,0,0,1,0,0,0,0
benefit,0,0,0,0,0,0,0,0,0,0,1
individual,0,0,0,0,0,0,1,0,0,0,0
accumulate,0,0,0,0,0,0,0,0,0,0,1
merit,0,0,0,0,0,0,1,0,0,0,0
subscribe,0,0,0,0,0,0,0,0,0,0,1
slot,0,0,0,0,0,0,1,0,0,0,0
authority,0,0,0,0,0,0,1,0,0,0,0
mourning,0,0,0,0,0,0,1,0,0,0,0
ribbon,0,0,0,0,0,0,1,0,0,0,0
sympathetic,1,0,0,0,0,0,0,0,0,0,0
complete,0,0,0,0,0,0,0,0,0,0,1
lightly,0,0,1,0,0,0,0,0,0,0,0
