word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PART,PRON,SCONJ,VERB,X
shoreless,1,0,0,0,0,0,0,0,0,0,0,0,0
murmur,0,0,0,0,0,0,1,0,0,0,0,0,0
bee,0,0,0,0,0,0,1,0,0,0,0,0,0
ply,0,0,0,0,0,0,0,0,0,0,0,1,0
minstrelsy,0,0,0,0,0,0,1,0,0,0,0,0,0
grove,0,0,0,0,0,0,2,0,0,0,0,0,0
thee,0,0,0,0,0,0,0,0,0,5,0,0,0
sing,0,0,0,0,0,0,0,0,0,0,0,3,0
dedication,0,0,0,0,0,0,1,0,0,0,0,0,0
overflowing,1,0,0,0,0,0,0,0,0,0,0,0,0
shore,0,0,0,0,0,0,2,0,0,0,0,0,0
betwixt,0,1,0,0,0,0,0,0,0,0,0,0,0
tide,0,0,0,0,0,0,1,0,0,0,0,0,0
footprint,0,0,0,0,0,0,1,0,0,0,0,0,0
fragment,0,0,0,0,0,0,2,0,0,0,0,0,0
sphere,0,0,0,0,0,0,2,0,0,0,0,0,0
rhythmic,1,0,0,0,0,0,0,0,0,0,0,0,0
remembrance,0,0,0,0,0,0,1,0,0,0,0,0,0
forgetfulness,0,0,0,0,0,0,1,0,0,0,0,0,0
freedom,0,0,0,0,0,0,3,0,0,0,0,0,0
dwell,0,0,0,0,0,0,0,0,0,0,0,1,0
going,0,0,0,0,0,0,2,0,0,0,0,0,0
staying,0,0,0,0,0,0,2,0,0,0,0,0,0
pleasure,0,0,0,0,0,0,1,0,0,0,0,0,0
despise,0,0,0,0,0,0,0,0,0,0,0,2,0
meek,1,0,0,0,0,0,0,0,0,0,0,0,0
attain,0,0,0,0,0,0,0,0,0,0,0,1,0
height,0,0,0,0,0,0,1,0,0,0,0,0,0
limp,0,0,0,0,0,0,0,0,0,0,0,1,0
crippled,1,0,0,0,0,0,0,0,0,0,0,0,0
forbear,0,0,0,0,0,0,0,0,0,0,0,1,0
weakness,0,0,0,0,0,0,1,0,0,0,0,0,0
attribute,0,0,0,0,0,0,0,0,0,0,0,1,0
patience,0,0,0,0,0,0,1,0,0,0,0,0,0
sixth,1,0,0,0,0,0,0,0,0,0,0,0,0
ugliness,0,0,0,0,0,0,1,0,0,0,0,0,0
mask,0,0,0,0,0,0,1,0,0,0,0,0,0
seventh,1,0,0,0,0,0,0,0,0,0,0,0,0
song,0,0,0,0,0,0,4,0,0,0,0,0,0
praise,0,0,0,0,0,0,1,0,0,0,0,0,0
space,0,0,0,0,0,0,1,0,0,0,0,0,0
imagination,0,0,0,0,0,0,1,0,0,0,0,0,0
traverse,0,0,0,0,0,0,0,0,0,0,0,2,0
sponge,0,0,0,0,0,0,1,0,0,0,0,0,0
suck,0,0,0,0,0,0,0,0,0,0,0,1,0
reality,0,0,0,0,0,0,2,0,0,0,0,0,0
humor,0,0,0,0,0,0,1,0,0,0,0,0,0
proportion,0,0,0,0,0,0,1,0,0,0,0,0,0
utter,0,0,0,0,0,0,0,0,0,0,0,2,0
lonely,1,0,0,0,0,0,0,0,0,0,0,0,0
shell,0,0,0,0,0,0,2,0,0,0,0,0,0
musician,0,0,0,0,0,0,1,0,0,0,0,0,0
instrument,0,0,0,0,0,0,1,0,0,0,0,0,0
tune,0,0,0,0,0,0,1,0,0,0,0,0,0
generosity,0,0,0,0,0,0,2,0,0,0,0,0,0
volcano,0,0,0,0,0,0,1,0,0,0,0,0,0
pursue,0,0,0,0,0,0,0,0,0,0,0,1,0
swift,3,0,0,0,0,0,0,0,0,0,0,0,0
oftentimes,0,0,1,0,0,0,0,0,0,0,0,0,0
defense,0,0,0,0,0,0,1,0,0,0,0,0,0
footed,1,0,0,0,0,0,0,0,0,0,0,0,0
eyed,1,0,0,0,0,0,0,0,0,0,0,0,0
hearted,1,0,0,0,0,0,0,0,0,0,0,0,0
climb,0,0,0,0,0,0,0,0,0,0,0,1,0
summit,0,0,0,0,0,0,1,0,0,0,0,0,0
climber,0,0,0,0,0,0,1,0,0,0,0,0,0
sack,0,0,0,0,0,0,1,0,0,0,0,0,0
purse,0,0,0,0,0,0,1,0,0,0,0,0,0
fat,1,0,0,0,0,0,0,0,0,0,0,0,0
heavy,1,0,0,0,0,0,0,0,0,0,0,0,0
climbing,0,0,0,0,0,0,1,0,0,0,0,0,0
leanness,0,0,0,0,0,0,1,0,0,0,0,0,0
puff,0,0,0,0,0,0,0,0,0,0,0,1,0
swiftness,0,0,0,0,0,0,1,0,0,0,0,0,0
judge,0,0,0,0,0,0,0,0,0,0,0,1,0
strife,0,0,0,0,0,0,1,0,0,0,0,0,0
aged,1,0,0,0,0,0,0,0,0,0,0,0,0
newborn,1,0,0,0,0,0,0,0,0,0,0,0,0
cease,0,0,0,0,0,0,0,0,0,0,0,1,0
proud,1,0,0,0,0,0,0,0,0,0,0,0,0
grave,1,0,0,0,0,0,0,0,0,0,0,0,0
ful,1,0,0,0,0,0,0,0,0,0,0,0,0
talkative,1,0,0,0,0,0,0,0,0,0,0,0,0
toleration,0,0,0,0,0,0,1,0,0,0,0,0,0
intolerant,1,0,0,0,0,0,0,0,0,0,0,0,0
unkind,1,0,0,0,0,0,0,0,0,0,0,0,0
ungrateful,1,0,0,0,0,0,0,0,0,0,0,0,0
teacher,0,0,0,0,0,0,1,0,0,0,0,0,0
bigot,0,0,0,0,0,0,1,0,0,0,0,0,0
deaf,1,0,0,0,0,0,0,0,0,0,0,0,0
announce,0,0,0,0,0,0,0,0,0,0,0,1,0
failure,0,0,0,0,0,0,2,0,0,0,0,0,0
noble,1,0,0,0,0,0,0,0,0,0,0,0,0
immodest,1,0,0,0,0,0,0,0,0,0,0,0,0
secret,0,0,0,0,0,0,1,0,0,0,0,0,0
blame,0,0,0,0,0,0,0,0,0,0,0,1,0
thou,0,0,0,0,0,0,0,0,0,4,0,0,0
temperate,1,0,0,0,0,0,0,0,0,0,0,0,0
rough,1,0,0,0,0,0,0,0,0,0,0,0,0
bud,0,0,0,0,0,0,2,0,0,0,0,0,0
lease,0,0,0,0,0,0,1,0,0,0,0,0,0
hath,0,0,0,0,0,0,0,0,0,0,0,1,0
hot,2,0,0,0,0,0,0,0,0,0,0,0,0
complexion,0,0,0,0,0,0,1,0,0,0,0,0,0
fair,3,0,0,0,0,0,0,0,0,0,0,0,0
fade,0,0,0,0,0,0,0,0,0,0,0,1,0
possession,0,0,0,0,0,0,1,0,0,0,0,0,0
owest,0,0,0,0,0,0,0,0,0,0,0,0,1
brag,0,0,0,0,0,0,0,0,0,0,0,1,0
shade,0,0,0,0,0,0,2,0,0,0,0,0,0
breathe,0,0,0,0,0,0,0,0,0,0,0,1,0
farth,1,0,0,0,0,0,0,0,0,0,0,0,0
worthwhile,1,0,0,0,0,0,0,0,0,0,0,0,0
cost,0,0,0,0,0,0,0,0,0,0,0,4,0
bubble,0,0,0,0,0,0,0,0,0,0,0,1,0
fellow,1,0,0,0,0,0,2,0,0,0,0,0,0
gloom,0,0,0,0,0,0,2,0,0,0,0,0,0
coax,0,0,0,0,0,0,0,0,0,0,0,1,0
goodness,0,0,0,0,0,0,2,0,0,0,0,0,0
manly,1,0,0,0,0,0,0,0,0,0,0,0,0
blunt,1,0,0,0,0,0,0,0,0,0,0,0,0
dollar,0,0,0,0,0,0,3,0,0,0,0,0,0
cent,0,0,0,0,0,0,3,0,0,0,0,0,0
sadness,0,0,0,0,0,0,1,0,0,0,0,0,0
cheery,1,0,0,0,0,0,0,0,0,0,0,0,0
dimple,0,0,0,0,0,0,1,0,0,0,0,0,0
encouragement,0,0,0,0,0,0,1,0,0,0,0,0,0
lend,0,0,0,0,0,0,0,0,0,0,0,1,0
wrinkle,0,0,0,0,0,0,0,0,0,0,0,1,0
squeeze,0,0,0,0,0,0,0,0,0,0,0,1,0
salty,1,0,0,0,0,0,0,0,0,0,0,0,0
ripple,0,0,0,0,0,0,1,0,0,0,0,1,0
heartstring,0,0,0,0,0,0,1,0,0,0,0,0,0
tug,0,0,0,0,0,0,0,0,0,0,0,1,0
folk,0,0,0,0,0,0,1,0,0,0,0,0,0
leaf,0,0,0,0,0,0,1,0,0,0,0,0,0
signal,0,0,0,0,0,0,1,0,0,0,0,0,0
sere,0,0,0,0,0,0,1,0,0,0,0,0,0
youthful,1,0,0,0,0,0,0,0,0,0,0,0,0
blaze,0,0,0,0,0,0,0,0,0,0,0,1,0
meteor,0,0,0,0,0,0,1,0,0,0,0,0,0
distant,2,0,0,0,0,0,0,0,0,0,0,0,0
extinguish,0,0,0,0,0,0,0,0,0,0,0,1,0
trace,0,0,0,0,0,0,1,0,0,0,0,0,0
stiff,1,0,0,0,0,0,0,0,0,0,0,0,0
friendship,0,0,0,0,0,0,1,0,0,0,0,0,0
fullblown,1,0,0,0,0,0,0,0,0,0,0,0,0
dam,0,0,0,0,0,0,0,0,0,0,0,1,0
pulse,0,0,0,0,0,0,0,0,0,0,0,1,0
molten,1,0,0,0,0,0,0,0,0,0,0,0,0
spell,0,0,0,0,0,0,1,0,0,0,0,1,0
twist,0,0,0,0,0,0,0,0,0,0,0,1,0
mile,0,0,0,0,0,0,1,0,0,0,0,0,0
thorn,0,0,0,0,0,0,1,0,0,0,0,0,0
mock,0,0,0,0,0,0,0,0,0,0,0,2,0
scorn,0,0,0,0,0,0,1,0,0,0,0,1,0
remorse,0,0,0,0,0,0,1,0,0,0,0,0,0
punishment,0,0,0,0,0,0,1,0,0,0,0,0,0
glory,0,0,0,0,0,0,1,0,0,0,0,0,0
wasteland,0,0,0,0,0,0,1,0,0,0,0,0,0
colour,0,0,0,0,0,0,1,0,0,0,0,0,0
intact,1,0,0,0,0,0,0,0,0,0,0,0,0
thrive,0,0,0,0,0,0,0,0,0,0,0,1,0
lifeblood,0,0,0,0,0,0,1,0,0,0,0,0,0
greenshade,0,0,0,0,0,0,1,0,0,0,0,0,0
ruthlessly,0,0,1,0,0,0,0,0,0,0,0,0,0
curse,0,0,0,0,0,0,0,0,0,0,0,1,0
merry,1,0,0,0,0,0,0,0,0,0,0,0,0
roadside,0,0,0,0,0,0,1,0,0,0,0,0,0
scatter,0,0,0,0,0,0,0,0,0,0,0,1,0
rift,0,0,0,0,0,0,1,0,0,0,0,0,0
busily,0,0,1,0,0,0,0,0,0,0,0,0,0
heed,0,0,0,0,0,0,1,0,0,0,0,0,0
glad,2,0,0,0,0,0,0,0,0,0,0,0,0
village,0,0,0,0,0,0,3,0,0,0,0,0,0
barter,0,0,0,0,0,0,1,0,0,0,0,0,0
linger,0,0,0,0,0,0,0,0,0,0,0,1,0
quicken,0,0,0,0,0,0,0,0,0,0,0,1,0
speed,0,0,0,0,0,0,0,0,0,0,0,1,0
dove,0,0,0,0,0,0,2,0,0,0,0,0,0
coo,0,0,0,0,0,0,0,0,0,0,0,1,0
withered,1,0,0,0,0,0,0,0,0,0,0,0,0
dance,0,0,0,0,0,0,1,0,0,0,0,1,0
whirl,0,0,0,0,0,0,0,0,0,0,0,1,0
shepherd,0,0,0,0,0,0,1,0,0,0,0,0,0
drowse,0,0,0,0,0,0,0,0,0,0,0,1,0
banyan,0,0,0,0,0,0,1,0,0,0,0,0,0
lay,0,0,0,0,0,0,0,0,0,0,0,3,0
limb,0,0,0,0,0,0,1,0,0,0,0,0,0
companion,0,0,0,0,0,0,1,0,0,0,0,0,0
hurry,0,0,0,0,0,0,1,0,0,0,0,1,0
haze,0,0,0,0,0,0,1,0,0,0,0,0,0
cross,0,0,0,0,0,0,0,0,0,0,0,1,0
meadow,0,0,0,0,0,0,1,0,0,0,0,0,0
hill,0,0,0,0,0,0,1,0,0,0,0,0,0
honour,0,0,0,0,0,0,1,0,0,0,0,0,0
heroic,1,0,0,0,0,0,0,0,0,0,0,0,0
host,0,0,0,0,0,0,1,0,0,0,0,0,0
interminable,1,0,0,0,0,0,0,0,0,0,0,0,0
reproach,0,0,0,0,0,0,1,0,0,0,0,0,0
prick,0,0,0,0,0,0,0,0,0,0,0,1,0
humiliation,0,0,0,0,0,0,1,0,0,0,0,0,0
dim,1,0,0,0,0,0,0,0,0,0,0,0,0
embroider,0,0,0,0,0,0,0,0,0,0,0,1,0
green,1,0,0,0,0,0,0,0,0,0,0,0,0
surrender,0,0,0,0,0,0,0,0,0,0,0,1,0
maze,0,0,0,0,0,0,1,0,0,0,0,0,0
slumber,0,0,0,0,0,0,1,0,0,0,0,0,0
wearisome,1,0,0,0,0,0,0,0,0,0,0,0,0
cannon,0,0,0,0,0,0,1,0,0,0,0,0,0
ban,0,0,0,0,0,0,0,0,0,0,0,1,0
pretend,0,0,0,0,0,0,0,0,0,0,0,1,0
score,0,0,0,0,0,0,1,0,0,0,0,0,0
continent,0,0,0,0,0,0,2,0,0,0,0,0,0
conceive,0,0,0,0,0,0,0,0,0,0,0,2,0
dedicate,0,0,0,0,0,0,0,0,0,0,0,5,0
proposition,0,0,0,0,0,0,1,0,0,0,0,0,0
engage,0,0,0,0,0,0,0,0,0,0,0,1,0
civil,1,0,0,0,0,0,0,0,0,0,0,0,0
dedicated,1,0,0,0,0,0,0,0,0,0,0,0,0
battlefield,0,0,0,0,0,0,1,0,0,0,0,0,0
portion,0,0,0,0,0,0,1,0,0,0,0,0,0
field,0,0,0,0,0,0,1,0,0,0,0,0,0
resting,0,0,0,0,0,0,1,0,0,0,0,0,0
altogether,0,0,1,0,0,0,0,0,0,0,0,0,0
fitting,1,0,0,0,0,0,0,0,0,0,0,0,0
proper,1,0,0,0,0,0,0,0,0,0,0,0,0
consecrate,0,0,0,0,0,0,0,0,0,0,0,2,0
hallow,0,0,0,0,0,0,0,0,0,0,0,1,0
detract,0,0,0,0,0,0,0,0,0,0,0,1,0
unfinished,1,0,0,0,0,0,0,0,0,0,0,0,0
nobly,0,0,1,0,0,0,0,0,0,0,0,0,0
devotion,0,0,0,0,0,0,2,0,0,0,0,0,0
measure,0,0,0,0,0,0,1,0,0,0,0,0,0
highly,0,0,1,0,0,0,0,0,0,0,0,0,0
resolve,0,0,0,0,0,0,0,0,0,0,0,1,0
perish,0,0,0,0,0,0,0,0,0,0,0,1,0
particular,1,0,0,0,0,0,0,0,0,0,0,0,0
presence,0,0,0,0,0,0,1,0,0,0,0,0,0
unlikely,1,0,0,0,0,0,0,0,0,0,0,0,0
foreign,1,0,0,0,0,0,0,0,0,0,0,0,0
student,0,0,0,0,0,0,1,0,0,0,0,0,0
herd,0,0,0,0,0,0,0,0,0,0,0,1,0
goat,0,0,0,0,0,0,1,0,0,0,0,0,0
tin,0,0,0,0,0,0,1,0,0,0,0,0,0
roof,0,0,0,0,0,0,1,0,0,0,0,0,0
shack,0,0,0,0,0,0,1,0,0,0,0,0,0
cook,0,0,0,0,0,0,1,0,0,0,0,0,0
domestic,1,0,0,0,0,0,0,0,0,0,0,0,0
servant,0,0,0,0,0,0,1,0,0,0,0,0,0
perseverance,0,0,0,0,0,0,1,0,0,0,0,0,0
magical,1,0,0,0,0,0,0,0,0,0,0,0,0
beacon,0,0,0,0,0,0,1,0,0,0,0,0,0
oil,0,0,0,0,0,0,1,0,0,0,0,0,0
rig,0,0,0,0,0,0,1,0,0,0,0,0,0
farm,0,0,0,0,0,0,1,0,0,0,0,0,0
duty,0,0,0,0,0,0,2,0,0,0,0,0,0
join,0,0,0,0,0,0,0,0,0,0,0,1,0
grandmother,0,0,0,0,0,0,1,0,0,0,0,0,0
baby,0,0,0,0,0,0,1,0,0,0,0,0,0
bomber,0,0,0,0,0,0,1,0,0,0,0,0,0
assembly,0,0,0,0,0,0,1,0,0,0,0,0,0
west,0,0,1,0,0,0,0,0,0,0,0,0,0
improbable,1,0,0,0,0,0,0,0,0,0,0,0,0
abide,0,0,0,0,0,0,0,0,0,0,0,1,0
african,2,0,0,0,0,0,0,0,0,0,0,0,0
bless,0,0,0,0,0,0,0,0,0,0,0,1,0
land,0,0,0,0,0,0,2,0,0,0,0,1,0
generous,1,0,0,0,0,0,0,0,0,0,0,0,0
potential,0,0,0,0,0,0,1,0,0,0,0,0,0
elegant,1,0,0,0,0,0,0,0,0,0,0,0,0
passionate,1,0,0,0,0,0,0,0,0,0,0,0,0
devoted,1,0,0,0,0,0,0,0,0,0,0,0,0
mom,0,0,0,0,0,0,3,0,0,0,0,0,0
role,0,0,0,0,0,0,2,0,0,0,0,0,0
model,0,0,0,0,0,0,1,0,0,0,0,0,0
fan,0,0,0,0,0,0,1,0,0,0,0,0,0
swear,0,0,0,0,0,0,0,0,0,0,0,1,0
american,1,0,0,0,0,0,0,0,0,0,0,0,0
graceful,1,0,0,0,0,0,0,0,0,0,0,0,0
insist,0,0,0,0,0,0,0,0,0,0,0,1,0
chief,0,0,0,0,0,0,1,0,0,0,0,0,0
evolve,0,0,0,0,0,0,0,0,0,0,0,1,0
ahead,0,0,1,0,0,0,0,0,0,0,0,0,0
officially,0,0,1,0,0,0,0,0,0,0,0,0,0
political,1,0,0,0,0,0,0,0,0,0,0,0,0
resign,0,0,0,0,0,0,0,0,0,0,0,1,0
vice,0,0,0,0,0,0,1,0,0,0,0,0,0
center,0,0,0,0,0,0,1,0,0,0,0,0,0
reporter,0,0,0,0,0,0,1,0,0,0,0,0,0
election,0,0,0,0,0,0,1,0,0,0,0,0,0
priority,0,0,0,0,0,0,1,0,0,0,0,0,0
ensure,0,0,0,0,0,0,0,0,0,0,0,1,0
grounded,1,0,0,0,0,0,0,0,0,0,0,0,0
homework,0,0,0,0,0,0,1,0,0,0,0,0,0
soccer,0,0,0,0,0,0,1,0,0,0,0,0,0
challenge,0,0,0,0,0,0,3,0,0,0,0,0,0
hat,0,0,0,0,0,0,1,0,0,0,0,0,0
historian,0,0,0,0,0,0,1,0,0,0,0,0,0
powered,1,0,0,0,0,0,0,0,0,0,0,0,0
enormous,1,0,0,0,0,0,0,0,0,0,0,0,0
prepared,1,0,0,0,0,0,0,0,0,0,0,0,0
handle,0,0,0,0,0,0,0,0,0,0,0,1,0
sort,0,0,1,0,0,0,0,0,0,0,0,0,0
super,1,0,0,0,0,0,0,0,0,0,0,0,0
unofficial,1,0,0,0,0,0,0,0,0,0,0,0,0
title,0,0,0,0,0,0,1,0,0,0,0,0,0
hostess,0,0,0,0,0,0,1,0,0,0,0,0,0
staff,0,0,0,0,0,0,1,0,0,0,0,0,0
ceremonial,1,0,0,0,0,0,0,0,0,0,0,0,0
state,0,0,0,0,0,0,1,0,0,0,0,0,0
trip,0,0,0,0,0,0,1,0,0,0,0,0,0
cuban,1,0,0,0,0,0,0,0,0,0,0,0,0
horizon,0,0,0,0,0,0,1,0,0,0,0,0,0
perihelion,0,0,0,0,0,0,1,0,0,0,0,0,0
communicate,0,0,0,0,0,0,0,0,0,0,0,1,0
leader,0,0,0,0,0,0,1,0,0,0,0,0,0
fastness,0,0,0,0,0,0,1,0,0,0,0,0,0
mail,0,0,0,0,0,0,1,0,0,0,0,0,0
telegraph,0,0,0,0,0,0,1,0,0,0,0,0,0
secure,0,0,0,0,0,0,0,0,0,0,0,1,0
cooperation,0,0,0,0,0,0,1,0,0,0,0,0,0
anybody,0,0,0,0,0,0,0,0,0,1,0,0,0
letter,0,0,0,0,0,0,7,0,0,0,0,0,0
seal,0,0,0,0,0,0,0,0,0,0,0,1,0
oilskin,0,0,0,0,0,0,1,0,0,0,0,0,0
pouch,0,0,0,0,0,0,1,0,0,0,0,0,0
strap,0,0,0,0,0,0,0,0,0,0,0,1,0
coast,0,0,0,0,0,0,1,0,0,0,0,0,0
boat,0,0,0,0,0,0,1,0,0,0,0,0,0
jungle,0,0,0,0,0,0,1,0,0,0,0,0,0
hostile,1,0,0,0,0,0,0,0,0,0,0,0,0
detail,0,0,0,0,0,0,1,0,0,0,0,0,0
deathless,1,0,0,0,0,0,0,0,0,0,0,0,0
bronze,0,0,0,0,0,0,1,0,0,0,0,0,0
statue,0,0,0,0,0,0,1,0,0,0,0,0,0
learning,0,0,0,0,0,0,1,0,0,0,0,0,0
stiffening,0,0,0,0,0,0,1,0,0,0,0,0,0
vertebrae,0,0,0,0,0,0,1,0,0,0,0,0,0
loyal,1,0,0,0,0,0,0,0,0,0,0,0,0
promptly,0,0,1,0,0,0,0,0,0,0,0,0,0
concentrate,0,0,0,0,0,0,0,0,0,0,0,2,0
energy,0,0,0,0,0,0,1,0,0,0,0,0,0
nigh,0,0,1,0,0,0,0,0,0,0,0,0,0
appal,0,0,0,0,0,0,0,0,0,0,0,1,0
imbecility,0,0,0,0,0,0,2,0,0,0,0,0,0
average,1,0,0,0,0,0,1,0,0,0,0,0,0
inability,0,0,0,0,0,0,1,0,0,0,0,0,0
unwillingness,0,0,0,0,0,0,2,0,0,0,0,0,0
slipshod,2,0,0,0,0,0,0,0,0,0,0,0,0
assistance,0,0,0,0,0,0,1,0,0,0,0,0,0
foolish,1,0,0,0,0,0,0,0,0,0,0,0,0
inattention,0,0,0,0,0,0,1,0,0,0,0,0,0
dowdy,2,0,0,0,0,0,0,0,0,0,0,0,0
halfhearted,1,0,0,0,0,0,0,0,0,0,0,0,0
succeed,0,0,0,0,0,0,0,0,0,0,0,3,0
hook,0,0,0,0,0,0,1,0,0,0,0,0,0
crook,0,0,0,0,0,0,1,0,0,0,0,0,0
bribe,0,0,0,0,0,0,0,0,0,0,0,1,0
assist,0,0,0,0,0,0,0,0,0,0,0,1,0
mayhap,0,0,1,0,0,0,0,0,0,0,0,0,0
perform,0,0,0,0,0,0,0,0,0,0,0,1,0
miracle,0,0,0,0,0,0,1,0,0,0,0,0,0
assistant,0,0,0,0,0,0,2,0,0,0,0,0,0
reader,0,0,0,0,0,0,1,0,0,0,0,0,0
clerk,0,0,0,0,0,0,4,0,0,0,0,0,0
summon,0,0,0,0,0,0,0,0,0,0,0,1,0
encyclopedia,0,0,0,0,0,0,3,0,0,0,0,0,0
brief,1,0,0,0,0,0,0,0,0,0,0,0,0
memorandum,0,0,0,0,0,0,1,0,0,0,0,0,0
sir,0,0,0,0,0,0,1,0,0,0,0,0,0
fishy,1,0,0,0,0,0,0,0,0,0,0,0,0
hire,0,0,0,0,0,0,0,0,0,0,0,1,0
sha,0,0,0,0,0,0,0,0,0,0,0,1,0
information,0,0,0,0,0,0,1,0,0,0,0,0,0
bet,0,0,0,0,0,0,1,0,0,0,0,0,0
index,0,0,0,0,0,0,0,0,0,0,0,1,0
incapacity,0,0,0,0,0,0,2,0,0,0,0,0,0
infirmity,0,0,0,0,0,0,1,0,0,0,0,0,0
cheerfully,0,0,1,0,0,0,0,0,0,0,0,0,0
knotted,1,0,0,0,0,0,0,0,0,0,0,0,0
club,0,0,0,0,0,0,1,0,0,0,0,0,0
dread,0,0,0,0,0,0,1,0,0,0,0,0,0
advertise,0,0,0,0,0,0,0,0,0,0,0,1,0
stenographer,0,0,0,0,0,0,1,0,0,0,0,0,0
punctuate,0,0,0,0,0,0,0,0,0,0,0,1,0
bookkeeper,0,0,0,0,0,0,1,0,0,0,0,0,0
foreman,0,0,0,0,0,0,1,0,0,0,0,0,0
factory,0,0,0,0,0,0,3,0,0,0,0,0,0
accountant,0,0,0,0,0,0,1,0,0,0,0,0,0
accomplish,0,0,0,0,0,0,0,0,0,0,0,1,0
saloon,0,0,0,0,0,0,1,0,0,0,0,0,0
entrust,0,0,0,0,0,0,0,0,0,0,0,1,0
recently,0,0,1,0,0,0,0,0,0,0,0,0,0
maudlin,1,0,0,0,0,0,0,0,0,0,0,0,0
sympathy,0,0,0,0,0,0,2,0,0,0,0,0,0
downtrodden,1,0,0,0,0,0,0,0,0,0,0,0,0
denizen,0,0,0,0,0,0,1,0,0,0,0,0,0
sweat,0,0,0,0,0,0,1,0,0,0,0,0,0
shop,0,0,0,0,0,0,2,0,0,0,0,0,0
homeless,2,0,0,0,0,0,0,0,0,0,0,0,0
wanderer,0,0,0,0,0,0,1,0,0,0,0,0,0
honest,1,0,0,0,0,0,0,0,0,0,0,0,0
employment,0,0,0,0,0,0,1,0,0,0,0,0,0
attempt,0,0,0,0,0,0,1,0,0,0,0,0,0
frowsy,1,0,0,0,0,0,0,0,0,0,0,0,0
intelligent,1,0,0,0,0,0,0,0,0,0,0,0,0
striving,0,0,0,0,0,0,1,0,0,0,0,0,0
loaf,0,0,0,0,0,0,0,0,0,0,0,1,0
constant,1,0,0,0,0,0,0,0,0,0,0,0,0
weed,0,0,0,0,0,0,0,0,0,0,0,1,0
process,0,0,0,0,0,0,1,0,0,0,0,0,0
sorting,0,0,0,0,0,0,2,0,0,0,0,0,0
scarce,1,0,0,0,0,0,0,0,0,0,0,0,0
finer,0,0,1,0,0,0,0,0,0,0,0,0,0
incompetent,1,0,0,0,0,0,0,0,0,0,0,0,0
unworthy,1,0,0,0,0,0,0,0,0,0,0,0,0
survival,0,0,0,0,0,0,1,0,0,0,0,0,0
fit,1,0,0,0,0,0,0,0,0,0,0,0,0
brilliant,1,0,0,0,0,0,0,0,0,0,0,0,0
part,0,0,0,0,0,0,1,0,0,0,0,0,0
absolutely,0,0,1,0,0,0,0,0,0,0,0,0,0
insane,1,0,0,0,0,0,0,0,0,0,0,0,0
suspicion,0,0,0,0,0,0,1,0,0,0,0,0,0
oppress,0,0,0,0,0,0,0,0,0,0,0,2,0
intend,0,0,0,0,0,0,0,0,0,0,0,1,0
morally,0,0,1,0,0,0,0,0,0,0,0,0,0
deformed,1,0,0,0,0,0,0,0,0,0,0,0,0
cripple,0,0,0,0,0,0,1,0,0,0,0,0,0
pitying,0,0,0,0,0,0,1,0,0,0,0,0,0
working,0,0,0,0,0,0,1,0,0,0,0,0,0
whistle,0,0,0,0,0,0,1,0,0,0,0,0,0
heartless,1,0,0,0,0,0,0,0,0,0,0,0,0
ingratitude,0,0,0,0,0,0,1,0,0,0,0,0,0
slum,0,0,0,0,0,0,0,0,0,0,0,1,0
direct,0,0,0,0,0,0,0,0,0,0,0,1,0
pail,0,0,0,0,0,0,1,0,0,0,0,0,0
wage,0,0,0,0,0,0,2,0,0,0,0,0,0
labor,0,0,0,0,0,0,1,0,0,0,0,0,0
side,0,0,0,0,0,0,1,0,0,0,0,0,0
excellence,0,0,0,0,0,0,1,0,0,0,0,0,0
rag,0,0,0,0,0,0,1,0,0,0,0,0,0
recommendation,0,0,0,0,0,0,1,0,0,0,0,0,0
rapacious,1,0,0,0,0,0,0,0,0,0,0,0,0
highhanded,1,0,0,0,0,0,0,0,0,0,0,0,0
boss,0,0,0,0,0,0,1,0,0,0,0,0,0
missive,0,0,0,0,0,0,1,0,0,0,0,0,0
idiotic,1,0,0,0,0,0,0,0,0,0,0,0,0
intention,0,0,0,0,0,0,1,0,0,0,0,0,0
chuck,0,0,0,0,0,0,0,0,0,0,0,1,0
sewer,0,0,0,0,0,0,1,0,0,0,0,0,0
aught,0,0,0,0,0,0,1,0,0,0,0,0,0
civilization,0,0,0,0,0,0,1,0,0,0,0,0,0
anxious,1,0,0,0,0,0,0,0,0,0,0,0,0
grant,0,0,0,0,0,0,0,0,0,0,0,1,0
