word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
sadly,0,0,2,0,0,0,0,0,0,0,0
penniless,1,0,0,0,0,0,0,0,0,0,0
wise,3,0,0,0,0,0,0,0,0,0,0
bride,0,0,0,0,0,0,1,0,0,0,0
intended,1,0,0,0,0,0,0,0,0,0,0
communicate,0,0,0,0,0,0,0,0,0,0,1
sadden,0,0,0,0,0,0,0,0,0,0,3
disappointment,0,0,0,0,0,0,4,0,0,0,0
expectation,0,0,0,0,0,0,2,0,0,0,0
punishment,0,0,0,0,0,0,1,0,0,0,0
accord,0,0,0,0,0,0,0,0,0,0,1
honestly,0,0,3,0,0,0,0,0,0,0,0
journey,0,0,0,0,0,0,8,0,0,0,0
coach,0,0,0,0,0,0,2,0,0,0,0
lunch,0,0,0,0,0,0,2,0,0,0,0
depression,0,0,0,0,0,0,1,0,0,0,0
traveller,0,0,0,0,0,0,1,0,0,0,0
excited,2,0,0,0,0,0,0,0,0,0,0
park,0,0,0,0,0,0,9,0,0,0,0
warmly,0,0,6,0,0,0,0,0,0,0,0
affectionately,0,0,1,0,0,0,0,0,0,0,0
instantly,0,0,3,0,0,0,0,0,0,0,0
round,0,3,1,0,0,0,0,0,0,0,0
exhausting,1,0,0,0,0,0,0,0,0,0,0
neat,1,0,0,0,0,0,0,0,0,0,0
sigh,0,0,0,0,0,0,1,0,0,0,0
ashamed,5,0,0,0,0,0,0,0,0,0,0
proudly,0,0,2,0,0,0,0,0,0,0,0
gardening,0,0,0,0,0,0,1,0,0,0,0
outdoors,0,0,1,0,0,0,0,0,0,0,0
surprisingly,0,0,1,0,0,0,0,0,0,0,0
message,0,0,0,0,0,0,2,0,0,0,0
luck,0,0,0,0,0,0,1,0,0,0,0
drink,0,0,0,0,0,0,0,0,0,0,2
nervous,2,0,0,0,0,0,0,0,0,0,0
unimpressed,1,0,0,0,0,0,0,0,0,0,0
decidedly,0,0,1,0,0,0,0,0,0,0,0
superiority,0,0,0,0,0,0,2,0,0,0,0
thin,1,0,0,0,0,0,0,0,0,0,0
continuously,0,0,1,0,0,0,0,0,0,0,0
contradiction,0,0,0,0,0,0,1,0,0,0,0
comment,0,0,0,0,0,0,3,0,0,0,2
detailed,1,0,0,0,0,0,0,0,0,0,0
personal,1,0,0,0,0,0,0,0,0,0,0
calmly,0,0,4,0,0,0,0,0,0,0,0
narrow,1,0,0,0,0,0,0,0,0,0,0
path,0,0,0,0,0,0,3,0,0,0,0
thirty,0,0,0,0,0,0,0,2,0,0,0
pleasantly,0,0,2,0,0,0,0,0,0,0,0
confused,3,0,0,0,0,0,0,0,0,0,0
agreeably,0,0,2,0,0,0,0,0,0,0,0
curiously,0,0,1,0,0,0,0,0,0,0,0
share,0,0,0,0,0,0,4,0,0,0,5
taste,0,0,0,0,0,0,2,0,0,0,0
musician,0,0,0,0,0,0,1,0,0,0,0
practice,0,0,0,0,0,0,1,0,0,0,0
practise,0,0,0,0,0,0,0,0,0,0,3
insensitive,1,0,0,0,0,0,0,0,0,0,0
piece,0,0,0,0,0,0,1,0,0,0,0
frightened,1,0,0,0,0,0,0,0,0,0,0
alarm,0,0,0,0,0,0,0,0,0,0,2
picture,0,0,0,0,0,0,3,0,0,0,0
teach,0,0,0,0,0,0,0,0,0,0,5
revenge,0,0,0,0,0,0,1,0,0,0,1
accusation,0,0,0,0,0,0,5,0,0,0,0
scarce,1,0,0,0,0,0,0,0,0,0,0
perform,0,0,0,0,0,0,0,0,0,0,1
playing,0,0,0,0,0,0,2,0,0,0,0
teacher,0,0,0,0,0,0,1,0,0,0,0
performer,0,0,0,0,0,0,1,0,0,0,0
reaction,0,0,0,0,0,0,1,0,0,0,0
doorbell,0,0,0,0,0,0,2,0,0,0,0
disturb,0,0,0,0,0,0,0,0,0,0,1
sink,0,0,0,0,0,0,0,0,0,0,1
total,2,0,0,0,0,0,0,0,0,0,0
financially,0,0,1,0,0,0,0,0,0,0,0
eighty,0,0,0,0,0,0,0,1,0,0,0
attach,0,0,0,0,0,0,0,0,0,0,1
outside,0,2,1,0,0,0,0,0,0,0,0
depend,0,0,0,0,0,0,0,0,0,0,1
circumstance,0,0,0,0,0,0,5,0,0,0,0
problem,0,0,0,0,0,0,1,0,0,0,0
chair,0,0,0,0,0,0,2,0,0,0,0
strong,9,0,0,0,0,0,0,0,0,0,0
attachment,0,0,0,0,0,0,5,0,0,0,0
newspaper,0,0,0,0,0,0,1,0,0,0,0
table,0,0,0,0,0,0,1,0,0,0,0
meaning,0,0,0,0,0,0,2,0,0,0,0
familiar,1,0,0,0,0,0,0,0,0,0,0
remind,0,0,0,0,0,0,0,0,0,0,2
satisfaction,0,0,0,0,0,0,3,0,0,0,0
daily,1,0,0,0,0,0,0,0,0,0,0
border,0,0,0,0,0,0,0,0,0,0,1
unexpectedly,0,0,3,0,0,0,0,0,0,0,0
surprising,1,0,0,0,0,0,0,0,0,0,0
son,0,0,0,0,0,0,5,0,0,0,0
independent,1,0,0,0,0,0,0,0,0,0,0
drily,0,0,1,0,0,0,0,0,0,0,0
recent,2,0,0,0,0,0,0,0,0,0,0
save,0,0,0,0,0,0,0,0,0,0,4
objection,0,0,0,0,0,0,9,0,0,0,0
anger,0,0,0,0,0,0,3,0,0,0,0
interruption,0,0,0,0,0,0,1,0,0,0,0
involve,0,0,0,0,0,0,0,0,0,0,2
main,1,0,0,0,0,0,0,0,0,0,0
consist,0,0,0,0,0,0,0,0,0,0,1
highborn,1,0,0,0,0,0,0,0,0,0,0
destroy,0,0,0,0,0,0,0,0,0,0,3
affectionate,2,0,0,0,0,0,0,0,0,0,0
cheerfulness,0,0,0,0,0,0,1,0,0,0,0
enquire,0,0,0,0,0,0,0,0,0,0,2
hurried,1,0,0,0,0,0,0,0,0,0,0
struggle,0,0,0,0,0,0,1,0,0,0,3
conquer,0,0,0,0,0,0,0,0,0,0,5
sufficient,1,0,0,0,0,0,0,0,0,0,0
inferiority,0,0,0,0,0,0,4,0,0,0,0
inferior,2,0,0,0,0,0,0,0,0,0,0
angry,8,0,0,0,0,0,0,0,0,0,0
patiently,0,0,1,0,0,0,0,0,0,0,0
finish,0,0,0,0,0,0,0,0,0,0,2
strength,0,0,0,0,0,0,1,0,0,0,0
argument,0,0,0,0,0,0,1,0,0,0,0
deliberately,0,0,1,0,0,0,0,0,0,0,0
explanation,0,0,0,0,0,0,6,0,0,0,0
pale,2,0,0,0,0,0,0,0,0,0,0
forced,1,0,0,0,0,0,0,0,0,0,0
reject,0,0,0,0,0,0,0,0,0,0,2
deny,0,0,0,0,0,0,0,0,0,0,5
separation,0,0,0,0,0,0,1,0,0,0,0
unhappiness,0,0,0,0,0,0,1,0,0,0,0
ago,0,0,4,0,0,0,0,0,0,0,0
defend,0,0,0,0,0,0,0,0,0,0,2
rise,0,0,0,0,0,0,0,0,0,0,4
unfortunate,5,0,0,0,0,0,0,0,0,0,0
contemptuously,0,0,1,0,0,0,0,0,0,0,0
energy,0,0,0,0,0,0,1,0,0,0,0
dependent,1,0,0,0,0,0,0,0,0,0,0
contempt,0,0,0,0,0,0,2,0,0,0,0
quick,1,0,0,0,0,0,0,0,0,0,0
step,0,0,0,0,0,0,1,0,0,0,0
offence,0,0,0,0,0,0,3,0,0,0,0
honest,2,0,0,0,0,0,0,0,0,0,0
confession,0,0,0,0,0,0,2,0,0,0,0
disguise,0,0,0,0,0,0,1,0,0,0,0
compare,0,0,0,0,0,0,0,0,0,0,1
strengthen,0,0,0,0,0,0,0,0,0,0,1
terrible,1,0,0,0,0,0,0,0,0,0,0
shameless,2,0,0,0,0,0,0,0,0,0,0
remove,0,0,0,0,0,0,0,0,0,0,2
fresh,1,0,0,0,0,0,0,0,0,0,0
envelope,0,0,0,0,0,0,1,0,0,0,0
bow,0,0,0,0,0,0,0,0,0,0,1
open,2,0,0,0,0,0,0,0,0,0,3
justice,0,0,0,0,0,0,4,0,0,0,0
mutual,5,0,0,0,0,0,0,0,0,0,0
wealth,0,0,0,0,0,0,1,0,0,0,0
force,0,0,0,0,0,0,0,0,0,0,4
strongly,0,0,1,0,0,0,0,0,0,0,0
unreasonable,1,0,0,0,0,0,0,0,0,0,0
lacking,2,0,0,0,0,0,0,0,0,0,0
correctness,0,0,0,0,0,0,1,0,0,0,0
disadvantage,0,0,0,0,0,0,1,0,0,0,0
apology,0,0,0,0,0,0,2,0,0,0,0
school,0,0,0,0,0,0,1,0,0,0,0
university,0,0,0,0,0,0,1,0,0,0,0
weakness,0,0,0,0,0,0,2,0,0,0,0
moral,1,0,0,0,0,0,3,0,0,0,0
resign,0,0,0,0,0,0,0,0,0,0,1
church,0,0,0,0,0,0,1,0,0,0,0
desperate,3,0,0,0,0,0,0,0,0,0,0
violent,1,0,0,0,0,0,0,0,0,0,0
injustice,0,0,0,0,0,0,1,0,0,0,0
confidential,1,0,0,0,0,0,0,0,0,0,0
holiday,0,0,0,0,0,0,3,0,0,0,0
understanding,0,0,0,0,0,0,1,0,0,0,0
deal,0,0,0,0,0,0,2,0,0,0,0
elope,0,0,0,0,0,0,0,0,0,0,2
elopement,0,0,0,0,0,0,3,0,0,0,0
dismiss,0,0,0,0,0,0,0,0,0,0,2
variety,0,0,0,0,0,0,1,0,0,0,0
emotion,0,0,0,0,0,0,1,0,0,0,0
prejudice,0,0,0,0,0,0,2,0,0,0,0
statement,0,0,0,0,0,0,2,0,0,0,0
addition,0,0,0,0,0,0,2,0,0,0,0
horribly,0,0,1,0,0,0,0,0,0,0,0
prove,0,0,0,0,0,0,0,0,0,0,1
prejudiced,1,0,0,0,0,0,0,0,0,0,0
ability,0,0,0,0,0,0,2,0,0,0,0
lead,0,0,0,0,0,0,0,0,0,0,3
blindly,0,0,1,0,0,0,0,0,0,0,0
coolness,0,0,0,0,0,0,1,0,0,0,0
misjudge,0,0,0,0,0,0,0,0,0,0,1
till,0,0,0,0,0,0,0,0,0,1,0
display,0,0,0,0,0,0,0,0,0,0,1
outward,1,0,0,0,0,0,0,0,0,0,0
shame,0,0,0,0,0,0,2,0,0,0,0
miserable,2,0,0,0,0,0,0,0,0,0,0
slowly,0,0,3,0,0,0,0,0,0,0,0
maintain,0,0,0,0,0,0,0,0,0,0,1
miss,0,0,0,0,0,0,0,0,0,0,2
occupy,0,0,0,0,0,0,0,0,0,0,1
unjustly,0,0,1,0,0,0,0,0,0,0,0
desire,0,0,0,0,0,0,2,0,0,0,0
foolishness,0,0,0,0,0,0,2,0,0,0,0
sincere,2,0,0,0,0,0,0,0,0,0,0
indirectly,0,0,1,0,0,0,0,0,0,0,0
content,2,0,0,0,0,0,0,0,0,0,0
domestic,1,0,0,0,0,0,0,0,0,0,0
thinking,0,0,0,0,0,0,1,0,0,0,0
safely,0,0,1,0,0,0,0,0,0,0,0
midday,0,0,0,0,0,0,1,0,0,0,0
silliness,0,0,0,0,0,0,1,0,0,0,0
south,1,0,1,0,0,0,0,0,0,0,0
coast,0,0,0,0,0,0,1,0,0,0,0
sisterly,1,0,0,0,0,0,0,0,0,0,0
discussion,0,0,0,0,0,0,1,0,0,0,0
secret,1,0,0,0,0,0,6,0,0,0,0
willing,1,0,0,0,0,0,0,0,0,0,0
deepen,0,0,0,0,0,0,0,0,0,0,1
depressed,3,0,0,0,0,0,0,0,0,0,0
sleep,0,0,0,0,0,0,0,0,0,0,1
normal,1,0,0,0,0,0,0,0,0,0,0
scold,0,0,0,0,0,0,0,0,0,0,3
heartedness,0,0,0,0,0,0,1,0,0,0,0
miserably,0,0,2,0,0,0,0,0,0,0,0
sadness,0,0,0,0,0,0,1,0,0,0,0
break,0,0,0,0,0,0,0,0,0,0,4
sea,0,0,0,0,0,0,1,0,0,0,0
bathing,0,0,0,0,0,0,1,0,0,0,0
bitterness,0,0,0,0,0,0,2,0,0,0,0
absolute,1,0,0,0,0,0,0,0,0,0,0
wildly,0,0,1,0,0,0,0,0,0,0,0
atmosphere,0,0,0,0,0,0,1,0,0,0,0
freedom,0,0,0,0,0,0,1,0,0,0,0
seaside,0,0,0,0,0,0,1,0,0,0,0
embarrassed,2,0,0,0,0,0,0,0,0,0,0
dull,1,0,0,0,0,0,0,0,0,0,0
trip,0,0,0,0,0,0,1,0,0,0,0
shorten,0,0,0,0,0,0,0,0,0,0,1
comfortably,0,0,1,0,0,0,0,0,0,0,0
attraction,0,0,0,0,0,0,1,0,0,0,0
travelling,0,0,0,0,0,0,1,0,0,0,0
youth,0,0,0,0,0,0,1,0,0,0,0
hotel,0,0,0,0,0,0,2,0,0,0,0
gate,0,0,0,0,0,0,1,0,0,0,0
extensive,1,0,0,0,0,0,0,0,0,0,0
wood,0,0,0,0,0,0,1,0,0,0,0
hill,0,0,0,0,0,0,2,0,0,0,0
situate,0,0,0,0,0,0,0,0,0,0,1
valley,0,0,0,0,0,0,1,0,0,0,0
wooded,1,0,0,0,0,0,0,0,0,0,0
stone,0,0,0,0,0,0,1,0,0,0,0
building,0,0,0,0,0,0,1,0,0,0,0
scenery,0,0,0,0,0,0,1,0,0,0,0
mistress,0,0,0,0,0,0,2,0,0,0,0
door,0,0,0,0,0,0,4,0,0,0,0
housekeeper,0,0,0,0,0,0,8,0,0,0,0
respectable,2,0,0,0,0,0,0,0,0,0,0
elderly,1,0,0,0,0,0,0,0,0,0,0
elegantly,0,0,1,0,0,0,0,0,0,0,0
sensibly,0,0,2,0,0,0,0,0,0,0,0
furnish,0,0,0,0,0,0,0,0,0,0,1
window,0,0,0,0,0,0,2,0,0,0,0
master,0,0,0,0,0,0,5,0,0,0,0
alarming,2,0,0,0,0,0,0,0,0,0,0
delay,0,0,0,0,0,0,0,0,0,0,1
painting,0,0,0,0,0,0,2,0,0,0,0
baby,0,0,0,0,0,0,1,0,0,0,0
underestimate,0,0,0,0,0,0,0,0,0,0,1
valuable,1,0,0,0,0,0,0,0,0,0,0
gardener,0,0,0,0,0,0,1,0,0,0,0
metre,0,0,0,0,0,0,1,0,0,0,0
greeting,0,0,0,0,0,0,2,0,0,0,0
gently,0,0,2,0,0,0,0,0,0,0,0
low,0,0,1,0,0,0,0,0,0,0,0
bear,0,0,0,0,0,0,0,0,0,0,1
refreshment,0,0,0,0,0,0,1,0,0,0,0
loud,1,0,0,0,0,0,0,0,0,0,0
haste,0,0,0,0,0,0,1,0,0,0,0
carefully,0,0,1,0,0,0,0,0,0,0,0
shy,2,0,0,0,0,0,0,0,0,0,0
favourably,0,0,1,0,0,0,0,0,0,0,0
sociably,0,0,1,0,0,0,0,0,0,0,0
succeed,0,0,0,0,0,0,0,0,0,0,1
side,0,0,0,0,0,0,2,0,0,0,0
curious,1,0,0,0,0,0,0,0,0,0,0
lie,0,0,0,0,0,0,4,0,0,0,2
awake,0,0,1,0,0,0,0,0,0,0,0
rejection,0,0,0,0,0,0,1,0,0,0,0
redirect,0,0,0,0,0,0,0,0,0,0,1
evidently,0,0,2,0,0,0,0,0,0,0,0
unexpected,4,0,0,0,0,0,0,0,0,0,0
midnight,0,0,0,0,0,0,1,0,0,0,0
properly,0,0,1,0,0,0,0,0,0,0,0
colonel,0,0,0,0,0,0,3,0,0,0,0
capital,0,0,0,0,0,0,1,0,0,0,0
dearest,1,0,0,0,0,0,0,0,0,0,0
achieve,0,0,0,0,0,0,0,0,0,0,2
safe,1,0,0,0,0,0,0,0,0,0,0
goodness,0,0,0,0,0,0,2,0,0,0,0
hurriedly,0,0,4,0,0,0,0,0,0,0,0
leg,0,0,0,0,0,0,1,0,0,0,0
tremble,0,0,0,0,0,0,0,0,0,0,1
glass,0,0,0,0,0,0,1,0,0,0,0
wine,0,0,0,0,0,0,1,0,0,0,0
burst,0,0,0,0,0,0,0,0,0,0,1
tear,0,0,0,0,0,0,1,0,0,0,0
proof,0,0,0,0,0,0,1,0,0,0,0
sympathy,0,0,0,0,0,0,1,0,0,0,0
packing,0,0,0,0,0,0,1,0,0,0,0
speed,0,0,0,0,0,0,1,0,0,0,0
honesty,0,0,0,0,0,0,2,0,0,0,0
falsely,0,0,1,0,0,0,0,0,0,0,0
disdainful,2,0,0,0,0,0,0,0,0,0,0
disaster,0,0,0,0,0,0,1,0,0,0,0
neglect,0,0,0,0,0,0,0,0,0,0,1
fight,0,0,0,0,0,0,0,0,0,0,3
kill,0,0,0,0,0,0,0,0,0,0,1
grave,0,0,0,0,0,0,1,0,0,0,0
debt,0,0,0,0,0,0,4,0,0,0,0
distrust,0,0,0,0,0,0,0,0,0,0,1
despair,0,0,0,0,0,0,0,0,0,0,1
gambling,0,0,0,0,0,0,2,0,0,0,0
following,1,0,0,0,0,0,0,0,0,0,0
previously,0,0,1,0,0,0,0,0,0,0,0
safety,0,0,0,0,0,0,1,0,0,0,0
develop,0,0,0,0,0,0,0,0,0,0,1
direct,1,0,0,0,0,0,0,0,0,0,0
forbid,0,0,0,0,0,0,0,0,0,0,1
threat,0,0,0,0,0,0,2,0,0,0,0
theatre,0,0,0,0,0,0,1,0,0,0,0
anxiously,0,0,1,0,0,0,0,0,0,0,0
financial,3,0,0,0,0,0,0,0,0,0,0
reasonable,3,0,0,0,0,0,0,0,0,0,0
condition,0,0,0,0,0,0,1,0,0,0,0
repay,0,0,0,0,0,0,0,0,0,0,1
bribe,0,0,0,0,0,0,0,0,0,0,2
justly,0,0,1,0,0,0,0,0,0,0,0
suit,0,0,0,0,0,0,0,0,0,0,1
usefully,0,0,1,0,0,0,0,0,0,0,0
sociability,0,0,0,0,0,0,1,0,0,0,0
judgement,0,0,0,0,0,0,1,0,0,0,0
contain,0,0,0,0,0,0,0,0,0,0,2
unashamed,1,0,0,0,0,0,0,0,0,0,0
joke,0,0,0,0,0,0,0,0,0,0,1
relaxed,1,0,0,0,0,0,0,0,0,0,0
react,0,0,0,0,0,0,0,0,0,0,1
slip,0,0,0,0,0,0,0,0,0,0,1
ceremony,0,0,0,0,0,0,1,0,0,0,0
innocent,1,0,0,0,0,0,0,0,0,0,0
belief,0,0,0,0,0,0,1,0,0,0,0
worthlessness,0,0,0,0,0,0,1,0,0,0,0
assist,0,0,0,0,0,0,0,0,0,0,1
argue,0,0,0,0,0,0,0,0,0,0,1
expense,0,0,0,0,0,0,1,0,0,0,0
final,1,0,0,0,0,0,0,0,0,0,0
payment,0,0,0,0,0,0,1,0,0,0,0
punish,0,0,0,0,0,0,0,0,0,0,1
bargain,0,0,0,0,0,0,0,0,0,0,1
owe,0,0,0,0,0,0,0,0,0,0,5
regretful,1,0,0,0,0,0,0,0,0,0,0
preparation,0,0,0,0,0,0,1,0,0,0,0
count,0,0,0,0,0,0,0,0,0,0,1
bedroom,0,0,0,0,0,0,1,0,0,0,0
horseback,0,0,0,0,0,0,1,0,0,0,0
uncomfortable,1,0,0,0,0,0,0,0,0,0,0
sympathize,0,0,0,0,0,0,0,0,0,0,1
uneasy,1,0,0,0,0,0,0,0,0,0,0
scarcely,0,0,1,0,0,0,0,0,0,0,0
unpleasant,1,0,0,0,0,0,0,0,0,0,0
positive,1,0,0,0,0,0,0,0,0,0,0
desperately,0,0,1,0,0,0,0,0,0,0,0
unattached,1,0,0,0,0,0,0,0,0,0,0
shoot,0,0,0,0,0,0,0,0,0,0,1
kiss,0,0,0,0,0,0,0,0,0,0,1
joyful,1,0,0,0,0,0,0,0,0,0,0
willingly,0,0,1,0,0,0,0,0,0,0,0
engagement,0,0,0,0,0,0,8,0,0,0,0
mistaken,1,0,0,0,0,0,0,0,0,0,0
angrily,0,0,1,0,0,0,0,0,0,0,0
insincere,1,0,0,0,0,0,0,0,0,0,0
shameful,1,0,0,0,0,0,0,0,0,0,0
contradict,0,0,0,0,0,0,0,0,0,0,1
skilful,1,0,0,0,0,0,0,0,0,0,0
plainly,0,0,1,0,0,0,0,0,0,0,0
engaged,2,0,0,0,0,0,0,0,0,0,0
ideal,1,0,0,0,0,0,0,0,0,0,0
ancient,2,0,0,0,0,0,0,0,0,0,0
divide,0,0,0,0,0,0,0,0,0,0,1
ambition,0,0,0,0,0,0,2,0,0,0,0
misfortune,0,0,0,0,0,0,1,0,0,0,0
necessarily,0,0,1,0,0,0,0,0,0,0,0
please,0,0,0,0,0,0,0,0,0,0,1
interference,0,0,0,0,0,0,1,0,0,0,0
unfeeling,1,0,0,0,0,0,0,0,0,0,0
displeased,1,0,0,0,0,0,0,0,0,0,0
speedy,1,0,0,0,0,0,0,0,0,0,0
shut,0,0,0,0,0,0,0,0,0,0,1
special,1,0,0,0,0,0,0,0,0,0,0
laughably,0,0,1,0,0,0,0,0,0,0,0
altogether,0,0,1,0,0,0,0,0,0,0,0
conquest,0,0,0,0,0,0,1,0,0,0,0
admirer,0,0,0,0,0,0,2,0,0,0,0
gossip,0,0,0,0,0,0,0,0,0,0,1
dutifully,0,0,1,0,0,0,0,0,0,0,0
rush,0,0,0,0,0,0,0,0,0,0,1
cruelly,0,0,1,0,0,0,0,0,0,0,0
deep,1,0,0,0,0,0,0,0,0,0,0
breath,0,0,0,0,0,0,1,0,0,0,0
unchanged,1,0,0,0,0,0,0,0,0,0,0
hesitatingly,0,0,1,0,0,0,0,0,0,0,0
disappointing,1,0,0,0,0,0,0,0,0,0,0
unluckily,0,0,1,0,0,0,0,0,0,0,0
critical,1,0,0,0,0,0,0,0,0,0,0
produce,0,0,0,0,0,0,0,0,0,0,1
openly,0,0,1,0,0,0,0,0,0,0,0
lesson,0,0,0,0,0,0,1,0,0,0,0
renew,0,0,0,0,0,0,0,0,0,0,1
lateness,0,0,0,0,0,0,1,0,0,0,0
officially,0,0,1,0,0,0,0,0,0,0,0
speechless,1,0,0,0,0,0,0,0,0,0,0
jewel,0,0,0,0,0,0,1,0,0,0,0
protect,0,0,0,0,0,0,0,0,0,0,1
overfamiliarity,0,0,0,0,0,0,1,0,0,0,0
deserving,1,0,0,0,0,0,0,0,0,0,0
permit,0,0,0,0,0,0,0,0,0,0,1
cheap,1,0,0,0,0,0,0,0,0,0,0
last,0,0,0,0,0,0,0,0,0,0,1
crisis,0,0,0,0,0,0,1,0,0,0,0
gift,0,0,0,0,0,0,1,0,0,0,0
bill,0,0,0,0,0,0,1,0,0,0,0
attached,1,0,0,0,0,0,0,0,0,0,0
communication,0,0,0,0,0,0,1,0,0,0,0
