word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
controversial,1,0,0,0,0,0,0,0,0
comment,0,0,0,0,0,0,0,2,0
race,0,0,0,0,4,0,0,0,0
gender,0,0,0,0,2,0,0,0,0
intricate,2,0,0,0,0,0,0,0,0
video,0,0,0,0,2,0,0,0,0
puppetry,0,0,0,0,1,0,0,0,0
projection,0,0,0,0,2,0,0,0,0
animation,0,0,0,0,2,0,0,0,0
father,0,0,0,0,1,0,0,0,0
chair,0,0,0,0,3,0,0,0,0
department,0,0,0,0,1,0,0,0,0
promise,0,0,0,0,2,0,0,0,0
focus,0,0,0,0,0,0,0,2,0
issue,0,0,0,0,2,0,0,0,0
bachelor,0,0,0,0,1,0,0,0,0
talent,0,0,0,0,1,0,0,0,0
contribution,0,0,0,0,3,0,0,0,0
foot,0,0,0,0,8,0,0,0,0
metre,0,0,0,0,3,0,0,0,0
antebellum,1,0,0,0,0,0,0,0,0
title,0,0,0,0,1,0,0,3,0
dusky,2,0,0,0,0,0,0,0,0
thigh,0,0,0,0,2,0,0,0,0
heart,0,0,0,0,2,0,0,0,0
stir,0,0,0,0,1,0,0,0,0
civil,2,0,0,0,0,0,0,0,0
deplore,0,0,0,0,0,0,0,1,0
racist,1,0,0,0,0,0,0,0,0
caricature,0,0,0,0,1,0,0,0,0
question,0,0,0,0,2,0,0,1,0
easy,2,0,0,0,0,0,0,0,0
explain,0,0,0,0,0,0,0,2,0
lot,0,0,0,0,1,0,0,0,0
information,0,0,0,0,1,0,0,0,0
stereotype,0,0,0,0,1,0,0,0,0
worldwide,1,0,1,0,0,0,0,0,0
representative,0,0,0,0,1,0,0,0,0
faculty,0,0,0,0,1,0,0,0,0
deluge,0,0,0,0,1,0,0,0,0
devastation,0,0,0,0,1,0,0,0,0
wreak,0,0,0,0,0,0,0,1,0
romance,0,0,0,0,1,0,0,0,0
negress,0,0,0,0,1,0,0,0,0
collection,0,0,0,0,3,0,0,0,0
terrific,1,0,0,0,0,0,0,0,0
intermingled,1,0,0,0,0,0,0,0,0
disparate,1,0,0,0,0,0,0,0,0
amalgam,0,0,0,0,1,0,0,0,0
fraught,1,0,0,0,0,0,0,0,0
discomfiting,1,0,0,0,0,0,0,0,0
ambiguity,0,0,0,0,2,0,0,0,0
oppressor,0,0,0,0,1,0,0,0,0
love,0,0,0,0,4,0,0,0,0
comprehensive,1,0,0,0,0,0,0,0,0
organize,0,0,0,0,0,0,0,1,0
mighty,1,0,0,0,0,0,0,0,0
entitle,0,0,0,0,0,0,0,1,0
whichever,0,0,0,1,0,0,0,0,0
violent,3,0,0,0,0,0,0,0,0
colonialism,0,0,0,0,1,0,0,0,0
slavery,0,0,0,0,1,0,0,0,0
label,0,0,0,0,1,0,0,0,0
ticket,0,0,0,0,1,0,0,0,0
newspaper,0,0,0,0,1,0,0,0,0
cutting,0,0,0,0,1,0,0,0,0
wallpaper,0,0,0,0,1,0,0,0,0
scrap,0,0,0,0,2,0,0,0,0
inventive,1,0,0,0,0,0,0,0,0
magpie,0,0,0,0,1,0,0,0,0
rubbing,0,0,0,0,1,0,0,0,0
unrelated,1,0,0,0,0,0,0,0,0
fantasy,0,0,0,0,3,0,0,0,0
famous,7,0,0,0,0,0,0,0,0
cutout,0,0,0,0,1,0,0,0,0
cybernetic,0,0,0,0,1,0,0,0,0
program,0,0,0,0,1,0,0,1,0
computer,0,0,0,0,4,0,0,0,0
permutate,0,0,0,0,0,0,0,1,0
diagram,0,0,0,0,3,0,0,0,0
progressive,1,0,0,0,0,0,0,0,0
television,0,0,0,0,1,0,0,0,0
deliberate,1,0,0,0,0,0,0,0,0
magnetic,1,0,0,0,0,0,0,0,0
interference,0,0,0,0,1,0,0,0,0
oscillation,0,0,0,0,1,0,0,0,0
hologram,0,0,0,0,1,0,0,0,0
filmmaking,0,0,0,0,1,0,0,0,0
surrealist,1,0,0,0,0,0,0,0,0
spell,0,0,0,0,0,0,0,1,0
neon,0,0,0,0,2,0,0,0,0
led,0,0,0,0,1,0,0,0,0
correct,1,0,0,0,0,0,0,1,0
monotype,0,0,0,0,1,0,0,0,0
patchwork,0,0,0,0,1,0,0,0,0
assemblage,0,0,0,0,1,0,0,0,0
alchemy,0,0,0,0,1,0,0,0,0
root,0,0,0,0,2,0,0,0,0
instinct,0,0,0,0,1,0,0,0,0
manifestation,0,0,0,0,2,0,0,0,0
protodynastic,1,0,0,0,0,0,0,0,0
freely,0,0,5,0,0,0,0,0,0
indiscriminately,0,0,1,0,0,0,0,0,0
symbolize,0,0,0,0,0,0,0,6,0
restricted,1,0,0,0,0,0,0,0,0
siting,0,0,0,0,2,0,0,0,0
sight,0,0,0,0,2,0,0,0,0
angel,0,0,0,0,2,0,0,0,0
priory,0,0,0,0,1,0,0,0,0
temple,0,0,0,0,4,0,0,0,0
sanctuary,0,0,0,0,4,0,0,0,0
axis,0,0,0,0,1,0,0,0,0
austere,1,0,0,0,0,0,0,0,0
episode,0,0,0,0,5,0,0,0,0
deny,0,0,0,0,0,0,0,2,0
flatly,0,0,1,0,0,0,0,0,0
dado,0,0,0,0,1,0,0,0,0
adorn,0,0,0,0,0,0,0,2,0
motif,0,0,0,0,3,0,0,0,0
innovator,0,0,0,0,1,0,0,0,0
convex,3,0,0,0,0,0,0,0,0
inventively,0,0,2,0,0,0,0,0,0
intrude,0,0,0,0,0,0,0,1,0
door,0,0,0,0,6,0,0,0,0
circumvent,0,0,0,0,0,0,0,1,0
incorporate,0,0,0,0,0,0,0,3,0
foreshorten,0,0,0,0,0,0,0,1,0
cupola,0,0,0,0,1,0,0,0,0
lunette,0,0,0,0,1,0,0,0,0
apse,0,0,0,0,2,0,0,0,0
domed,1,0,0,0,0,0,0,0,0
altar,0,0,0,0,2,0,0,0,0
celestial,3,0,0,0,0,0,0,0,0
supplement,0,0,0,0,0,0,0,1,0
trompe,0,0,0,0,0,0,0,0,7
deceive,0,0,0,0,0,0,0,3,0
column,0,0,0,0,1,0,0,0,0
pilaster,0,0,0,0,1,0,0,0,0
arcading,0,0,0,0,1,0,0,0,0
balustrading,0,0,0,0,1,0,0,0,0
step,0,0,0,0,2,0,0,0,0
onward,0,0,1,0,0,0,0,0,0
foster,0,0,0,0,0,0,0,2,0
false,1,0,0,0,0,0,0,0,0
spill,0,0,0,0,0,0,0,2,0
windowlike,1,0,0,0,0,0,0,0,0
actual,2,0,0,0,0,0,0,0,0
dependence,0,0,0,0,1,0,0,0,0
suffer,0,0,0,0,0,0,0,2,0
enlightened,1,0,0,0,0,0,0,0,0
recreation,0,0,0,0,1,0,0,0,0
last,0,0,0,0,0,0,0,2,0
month,0,0,0,0,2,0,0,0,0
start,0,0,0,0,0,0,0,2,0
sunshine,0,0,0,0,1,0,0,0,0
popularize,0,0,0,0,0,0,0,1,0
strategy,0,0,0,0,1,0,0,0,0
impulse,0,0,0,0,1,0,0,0,0
graffio,0,0,0,0,0,0,0,0,1
incised,1,0,0,0,0,0,0,0,0
inscription,0,0,0,0,1,0,0,0,0
singular,1,0,0,0,0,0,0,0,0
marking,0,0,0,0,1,0,0,0,0
ruin,0,0,0,0,2,0,0,0,0
mayan,2,0,0,0,0,0,0,0,0
gang,0,0,0,0,4,0,0,0,0
memorialize,0,0,0,0,0,0,0,1,0
dead,4,0,0,0,0,0,0,0,0
informal,1,0,0,0,0,0,0,0,0
obituary,0,0,0,0,1,0,0,0,0
boast,0,0,0,0,0,0,0,1,0
crime,0,0,0,0,2,0,0,0,0
commit,0,0,0,0,0,0,0,1,0
rival,1,0,0,0,0,0,0,0,0
prelude,0,0,0,0,1,0,0,0,0
confrontation,0,0,0,0,1,0,0,0,0
urban,7,0,0,0,0,0,0,0,0
subway,0,0,0,0,3,0,0,0,0
billboard,0,0,0,0,1,0,0,0,0
tagging,0,0,0,0,2,0,0,0,0
entail,0,0,0,0,0,0,0,2,0
attract,0,0,0,0,0,0,0,1,0
strategically,0,0,1,0,0,0,0,0,0
centrally,0,0,2,0,0,0,0,0,0
locate,0,0,0,0,0,0,0,1,0
neighbourhood,0,0,0,0,3,0,0,0,0
beautify,0,0,0,0,0,0,0,1,0
speak,0,0,0,0,0,0,0,4,0
hispanic,1,0,0,0,0,0,0,0,0
innovative,2,0,0,0,0,0,0,0,0
nuisance,0,0,0,0,1,0,0,0,0
debate,0,0,0,0,1,0,0,0,0
notoriously,0,0,1,0,0,0,0,0,0
multicoloured,2,0,0,0,0,0,0,0,0
spray,0,0,0,0,1,0,0,0,0
car,0,0,0,0,1,0,0,0,0
outside,1,1,0,0,0,0,0,0,0
channel,0,0,0,0,1,0,0,0,0
notoriety,0,0,0,0,1,0,0,0,0
parlay,0,0,0,0,0,0,0,1,0
recognition,0,0,0,0,1,0,0,0,0
immerse,0,0,0,0,0,0,0,2,0
punk,0,0,0,0,1,0,0,0,0
club,0,0,0,0,1,0,0,0,0
unauthorized,1,0,0,0,0,0,0,0,0
advertising,0,0,0,0,2,0,0,0,0
thousand,0,0,0,0,1,0,0,0,0
following,0,0,0,0,1,0,0,0,0
lively,3,0,0,0,0,0,0,0,0
figural,1,0,0,0,0,0,0,0,0
patterned,1,0,0,0,0,0,0,0,0
cheekily,0,0,1,0,0,0,0,0,0
outlaw,0,0,0,0,1,0,0,0,0
tactic,0,0,0,0,1,0,0,0,0
graffitist,0,0,0,0,1,0,0,0,0
vernacular,1,0,0,0,0,0,0,0,0
signage,0,0,0,0,1,0,0,0,0
outdoor,1,0,0,0,0,0,0,0,0
score,0,0,0,0,1,0,0,0,0
ebullient,1,0,0,0,0,0,0,0,0
personality,0,0,0,0,2,0,0,0,0
hieroglyphic,1,0,0,0,0,0,0,0,0
mainstream,0,0,0,0,1,0,0,0,0
socially,0,0,1,0,0,0,0,0,0
conscious,2,0,0,0,0,0,0,0,0
awareness,0,0,0,0,2,0,0,0,0
fight,0,0,0,0,0,0,0,1,0
proliferation,0,0,0,0,1,0,0,0,0
illegal,1,0,0,0,0,0,0,0,0
drug,0,0,0,0,1,0,0,0,0
establishment,0,0,0,0,1,0,0,0,0
portability,0,0,0,0,1,0,0,0,0
ephemeral,1,0,0,0,0,0,0,0,0
buy,0,0,0,0,0,0,0,2,0
collect,0,0,0,0,0,0,0,2,0
investment,0,0,0,0,1,0,0,0,0
prestige,0,0,0,0,1,0,0,0,0
therapeutic,1,0,0,0,0,0,0,0,0
escapism,0,0,0,0,1,0,0,0,0
purely,0,0,1,0,0,0,0,0,0
strict,3,0,0,0,0,0,0,0,0
sacred,1,0,0,0,0,0,0,0,0
secular,2,0,0,0,0,0,0,0,0
functional,1,0,0,0,0,0,0,0,0
categorize,0,0,0,0,0,0,0,1,0
justify,0,0,0,0,0,0,0,1,0
alongside,0,1,0,0,0,0,0,0,0
predellas,0,0,0,0,0,0,0,0,1
facing,0,0,0,0,3,0,0,0,0
riser,0,0,0,0,1,0,0,0,0
ceremonial,1,0,0,0,0,0,0,0,0
fold,0,0,0,0,0,0,0,2,0
diptych,0,0,0,0,1,0,0,0,0
triptych,0,0,0,0,2,0,0,0,0
shop,0,0,0,0,1,0,0,0,0
tavern,0,0,0,0,1,0,0,0,0
signboard,0,0,0,0,1,0,0,0,0
carriage,0,0,0,0,1,0,0,0,0
loosely,0,0,1,0,0,0,0,0,0
achievement,0,0,0,0,3,0,0,0,0
convenience,0,0,0,0,1,0,0,0,0
collapsible,1,0,0,0,0,0,0,0,0
tin,0,0,0,0,1,0,0,0,0
market,0,0,0,0,2,0,0,1,0
merchant,0,0,0,0,1,0,0,0,0
purchase,0,0,0,0,0,0,0,1,0
appropriate,2,0,0,0,0,0,0,1,0
lightweight,2,0,0,0,0,0,0,0,0
decade,0,0,0,0,5,0,0,0,0
leader,0,0,0,0,1,0,0,0,0
limning,0,0,0,0,1,0,0,0,0
wear,0,0,0,0,0,0,0,5,0
jeweled,1,0,0,0,0,0,0,0,0
enameled,1,0,0,0,0,0,0,0,0
sixteenth,1,0,0,0,0,0,0,0,0
miniaturist,0,0,0,0,4,0,0,0,0
richly,0,0,2,0,0,0,0,0,0
allegorical,10,0,0,0,0,0,0,0,0
heraldic,1,0,0,0,0,0,0,0,0
naturalistic,4,0,0,0,0,0,0,0,0
pencil,0,0,0,0,1,0,0,0,0
pantograph,0,0,0,0,1,0,0,0,0
lazy,1,0,0,0,0,0,0,0,0
tong,0,0,0,0,1,0,0,0,0
lever,0,0,0,0,1,0,0,0,0
simplicity,0,0,0,0,1,0,0,0,0
unsophisticated,1,0,0,0,0,0,0,0,0
itinerant,2,0,0,0,0,0,0,0,0
limner,0,0,0,0,2,0,0,0,0
originator,0,0,0,0,1,0,0,0,0
learn,0,0,0,0,0,0,0,1,0
lacemaking,0,0,0,0,1,0,0,0,0
lace,0,0,0,0,1,0,0,0,0
snuffbox,0,0,0,0,2,0,0,0,0
tourist,0,0,0,0,1,0,0,0,0
win,0,0,0,0,0,0,0,1,0
membership,0,0,0,0,1,0,0,0,0
collector,0,0,0,0,2,0,0,0,0
financier,0,0,0,0,1,0,0,0,0
idol,0,0,0,0,1,0,0,0,0
capital,0,0,0,0,2,0,0,0,0
empress,0,0,0,0,1,0,0,0,0
fail,0,0,0,0,0,0,0,1,0
aztec,2,0,0,0,0,0,0,0,0
codex,0,0,0,0,1,0,0,0,0
medical,2,0,0,0,0,0,0,0,0
psalter,0,0,0,0,1,0,0,0,0
calendar,0,0,0,0,1,0,0,0,0
seasonal,3,0,0,0,0,0,0,0,0
occupation,0,0,0,0,3,0,0,0,0
formalized,2,0,0,0,0,0,0,0,0
gothic,2,0,0,0,0,0,0,0,0
celtic,2,0,0,0,0,0,0,0,0
text,0,0,0,0,4,0,0,0,0
overwhelm,0,0,0,0,0,0,0,1,0
latticework,0,0,0,0,1,0,0,0,0
border,0,0,0,0,4,0,0,0,0
page,0,0,0,0,2,0,0,0,0
initial,2,0,0,0,0,0,0,0,0
interlace,0,0,0,0,0,0,0,1,0
exquisitely,0,0,1,0,0,0,0,0,0
detailed,1,0,0,0,0,0,0,0,0
vignette,0,0,0,0,2,0,0,0,0
margin,0,0,0,0,3,0,0,0,0
half,1,0,0,0,2,0,0,0,0
advent,0,0,0,0,1,0,0,0,0
pennsylvanian,1,0,0,0,0,0,0,0,0
baptismal,1,0,0,0,0,0,0,0,0
certificate,0,0,0,0,1,0,0,0,0
engraving,0,0,0,0,1,0,0,0,0
poem,0,0,0,0,5,0,0,0,0
album,0,0,0,0,3,0,0,0,0
middle,3,0,0,0,1,0,0,0,0
cosmic,3,0,0,0,0,0,0,0,0
palmistry,0,0,0,0,1,0,0,0,0
astrological,1,0,0,0,0,0,0,0,0
chart,0,0,0,0,1,0,0,0,0
song,0,0,0,0,1,0,0,0,0
romantic,4,0,0,0,0,0,0,0,0
occasional,1,0,0,0,0,0,0,0,0
goldor,0,0,0,0,1,0,0,0,0
silver,1,0,0,0,1,0,0,0,0
embellishment,0,0,0,0,1,0,0,0,0
chi,0,0,0,0,1,0,0,0,0
rho,0,0,0,0,1,0,0,0,0
gospel,0,0,0,0,1,0,0,0,0
orpiment,0,0,0,0,1,0,0,0,0
rapprochement,0,0,0,0,1,0,0,0,0
script,0,0,0,0,1,0,0,0,0
enrichment,0,0,0,0,1,0,0,0,0
concrete,3,0,0,0,1,0,0,0,0
participant,0,0,0,0,2,0,0,0,0
exit,0,0,0,0,1,0,0,0,0
unroll,0,0,0,0,0,0,0,1,0
arm,0,0,0,0,5,0,0,0,0
domestic,6,0,0,0,0,0,0,0,0
novel,0,0,0,0,1,0,0,0,0
daoist,1,0,0,0,0,0,0,0,0
poetic,4,0,0,0,0,0,0,0,0
commentary,0,0,0,0,2,0,0,0,0
dipping,1,0,0,0,0,0,0,0,0
zoom,0,0,0,0,0,0,0,1,0
hang,0,0,0,0,0,0,0,3,0
tibetan,2,0,0,0,0,0,0,0,0
banner,0,0,0,0,1,0,0,0,0
season,0,0,0,0,3,0,0,1,0
mandala,0,0,0,0,2,0,0,0,0
universe,0,0,0,0,1,0,0,0,0
embroider,0,0,0,0,0,0,0,1,0
dominant,4,0,0,0,0,0,0,0,0
storytelling,0,0,0,0,1,0,0,0,0
potential,0,0,0,0,2,0,0,0,0
illustrative,1,0,0,0,0,0,0,0,0
forerunner,0,0,0,0,2,0,0,0,0
teach,0,0,0,0,0,0,0,2,0
moral,4,0,0,0,1,0,0,0,0
lesson,0,0,0,0,2,0,0,0,0
table,0,0,0,0,12,0,0,0,0
makimono,0,0,0,0,0,0,0,0,1
traveler,0,0,0,0,1,0,0,0,0
offer,0,0,0,0,0,0,0,1,0
path,0,0,0,0,1,0,0,0,0
violate,0,0,0,0,0,0,0,1,0
multiple,2,0,0,0,0,0,0,0,0
generate,0,0,0,0,0,0,0,2,0
assume,0,0,0,0,0,0,0,2,0
unnoticed,1,0,0,0,0,0,0,0,0
emakimono,0,0,0,0,1,0,0,0,0
alternate,0,0,0,0,0,0,0,1,0
biography,0,0,0,0,1,0,0,0,0
roof,0,0,0,0,2,0,0,0,0
pack,0,0,0,0,0,0,0,1,0
alcove,0,0,0,0,1,0,0,0,0
tokonoma,0,0,0,0,1,0,0,0,0
kakemono,0,0,0,0,0,0,0,0,1
originate,0,0,0,0,0,0,0,2,0
indoors,0,0,1,0,0,0,0,0,0
yin,0,0,0,0,1,0,0,0,0
yang,0,0,0,0,1,0,0,0,0
coromandel,0,0,0,0,1,0,0,0,0
import,0,0,0,0,0,0,0,1,0
boudoir,0,0,0,0,1,0,0,0,0
fêtes,0,0,0,0,0,0,0,0,1
champêtres,0,0,0,0,0,0,0,0,1
townspeople,0,0,0,0,1,0,0,0,0
enjoy,0,0,0,0,0,0,0,2,0
rural,1,0,0,0,0,0,0,0,0
toile,0,0,0,0,0,0,0,0,1
floral,2,0,0,0,0,0,0,0,0
pastoral,3,0,0,0,0,0,0,0,0
flamboyantly,0,0,1,0,0,0,0,0,0
pastiche,0,0,0,0,1,0,0,0,0
iconostasis,0,0,0,0,1,0,0,0,0
nave,0,0,0,0,1,0,0,0,0
saint,0,0,0,0,3,0,0,0,0
specimen,0,0,0,0,1,0,0,0,0
folding,0,0,0,0,1,0,0,0,0
rarely,0,0,4,0,0,0,0,0,0
elegant,1,0,0,0,0,0,0,0,0
kid,0,0,0,0,1,0,0,0,0
gauze,0,0,0,0,1,0,0,0,0
allegory,0,0,0,0,6,0,0,0,0
guard,0,0,0,0,1,0,0,0,0
spoke,1,0,0,0,0,0,0,0,0
delicately,0,0,2,0,0,0,0,0,0
inlay,0,0,0,0,0,0,0,1,0
lollipop,0,0,0,0,1,0,0,0,0
siècle,0,0,0,0,0,0,0,0,1
characterize,0,0,0,0,0,0,0,3,0
effete,1,0,0,0,0,0,0,0,0
autobiographical,1,0,0,0,0,0,0,0,0
scan,0,0,0,0,0,0,0,1,0
entertainment,0,0,0,0,1,0,0,0,0
cyclorama,0,0,0,0,1,0,0,0,0
drum,0,0,0,0,1,0,0,0,0
diorama,0,0,0,0,1,0,0,0,0
peep,0,0,0,0,1,0,0,0,0
townscape,0,0,0,0,1,0,0,0,0
distinction,0,0,0,0,1,0,0,0,0
curl,0,0,0,0,0,0,0,1,0
thrust,0,0,0,0,0,0,0,1,0
irregularly,0,0,1,0,0,0,0,0,0
explicitly,0,0,1,0,0,0,0,0,0
reject,0,0,0,0,0,0,0,3,0
revolve,0,0,0,0,0,0,0,1,0
electric,1,0,0,0,0,0,0,0,0
unrealized,1,0,0,0,0,0,0,0,0
happening,0,0,0,0,1,0,0,0,0
akin,3,0,0,0,0,0,0,0,0
conservation,0,0,0,0,18,0,0,0,0
broadly,0,0,2,0,0,0,0,0,0
conservator,0,0,0,0,10,0,0,0,0
arrest,0,0,0,0,0,0,0,2,0
delay,0,0,0,0,0,0,0,1,0
storage,0,0,0,0,5,0,0,0,0
ideally,0,0,2,0,0,0,0,0,0
safety,0,0,0,0,1,0,0,0,0
basically,0,0,2,0,0,0,0,0,0
ordinarily,0,0,2,0,0,0,0,0,0
inert,3,0,0,0,0,0,0,0,0
appearance,0,0,0,0,6,0,0,0,0
variant,0,0,0,0,2,0,0,0,0
constantly,0,0,1,0,0,0,0,0,0
bear,0,0,0,0,0,0,0,4,0
mind,0,0,0,0,1,0,0,0,0
disadvantage,0,0,0,0,1,0,0,0,0
temperate,1,0,0,0,0,0,0,0,0
percent,0,0,0,0,7,0,0,0,0
midwinter,0,0,0,0,1,0,0,0,0
elasticity,0,0,0,0,1,0,0,0,0
crack,0,0,0,0,0,0,0,2,0
craquelure,0,0,0,0,3,0,0,0,0
continental,1,0,0,0,0,0,0,0,0
landmass,0,0,0,0,1,0,0,0,0
average,1,0,0,0,0,0,0,0,0
consistently,0,0,1,0,0,0,0,0,0
accustom,0,0,0,0,0,0,0,1,0
considerably,0,0,2,0,0,0,0,0,0
restrain,0,0,0,0,0,0,0,1,0
bowing,0,0,0,0,2,0,0,0,0
counteract,0,0,0,0,0,0,0,1,0
shrinkage,0,0,0,0,2,0,0,0,0
restorer,0,0,0,0,2,0,0,0,0
batten,0,0,0,0,3,0,0,0,0
cradle,0,0,0,0,1,0,0,0,0
constraint,0,0,0,0,2,0,0,0,0
severe,2,0,0,0,0,0,0,0,0
intervention,0,0,0,0,3,0,0,0,0
environmental,4,0,0,0,0,0,0,0,0
maintenance,0,0,0,0,3,0,0,0,0
stable,6,0,0,0,0,0,0,0,0
agree,0,0,0,0,0,0,0,1,0
inevitable,1,0,0,0,0,0,0,0,0
curvature,0,0,0,0,1,0,0,0,0
mistaken,1,0,0,0,0,0,0,0,0
reinforcement,0,0,0,0,1,0,0,0,0
impose,0,0,0,0,0,0,0,1,0
badly,0,0,1,0,0,0,0,0,0
worm,0,0,0,0,1,0,0,0,0
eat,0,0,0,0,0,0,0,1,0
dimensionally,0,0,1,0,0,0,0,0,0
unstable,1,0,0,0,0,0,0,0,0
accomplish,0,0,0,0,0,0,0,1,0
adhere,0,0,0,0,0,0,0,4,0
temporary,1,0,0,0,0,0,0,0,0
contract,0,0,0,0,0,0,0,2,0
drastic,2,0,0,0,0,0,0,0,0
canva,0,0,0,0,1,0,0,0,0
deteriorate,0,0,0,0,0,0,0,2,0
acidic,2,0,0,0,0,0,0,0,0
tear,0,0,0,0,2,0,0,1,0
cleavage,0,0,0,0,3,0,0,0,0
blistering,0,0,0,0,1,0,0,0,0
scaling,0,0,0,0,1,0,0,0,0
address,0,0,0,0,0,0,0,3,0
lining,0,0,0,0,7,0,0,0,0
relining,0,0,0,0,1,0,0,0,0
risk,0,0,0,0,1,0,0,0,0
alter,0,0,0,0,0,0,0,4,0
utmost,1,0,0,0,0,0,0,0,0
care,0,0,0,0,1,0,0,0,0
farinaceous,1,0,0,0,0,0,0,0,0
plasticizer,0,0,0,0,1,0,0,0,0
cup,0,0,0,0,0,0,0,1,0
deformation,0,0,0,0,2,0,0,0,0
thermoplastic,1,0,0,0,0,0,0,0,0
heated,1,0,0,0,0,0,0,0,0
popularity,0,0,0,0,1,0,0,0,0
vacuum,0,0,0,0,2,0,0,0,0
molten,1,0,0,0,0,0,0,0,0
electrically,0,0,2,0,0,0,0,0,0
plate,0,0,0,0,3,0,0,0,0
membrane,0,0,0,0,1,0,0,0,0
evacuate,0,0,0,0,0,0,0,1,0
pump,0,0,0,0,1,0,0,0,0
hole,0,0,0,0,1,0,0,0,0
corner,0,0,0,0,1,0,0,0,0
adhesion,0,0,0,0,2,0,0,0,0
drastically,0,0,2,0,0,0,0,0,0
penetration,0,0,0,0,1,0,0,0,0
porous,4,0,0,0,0,0,0,0,0
defect,0,0,0,0,4,0,0,0,0
seal,0,0,0,0,1,0,0,0,0
formulation,0,0,0,0,2,0,0,0,0
ethylene,0,0,0,0,2,0,0,0,0
vinyl,0,0,0,0,2,0,0,0,0
copolymer,0,0,0,0,3,0,0,0,0
dispersion,0,0,0,0,2,0,0,0,0
nonpenetrating,1,0,0,0,0,0,0,0,0
suction,0,0,0,0,5,0,0,0,0
downdraft,0,0,0,0,1,0,0,0,0
currently,0,0,2,0,0,0,0,0,0
wholesale,1,0,0,0,0,0,0,0,0
mention,0,0,0,0,0,0,0,2,0
localize,0,0,0,0,0,0,0,2,0
equip,0,0,0,0,0,0,0,1,0
heating,0,0,0,0,2,0,0,0,0
humidification,0,0,0,0,1,0,0,0,0
realignment,0,0,0,0,1,0,0,0,0
repair,0,0,0,0,2,0,0,1,0
reduction,0,0,0,0,2,0,0,0,0
planar,0,0,0,0,1,0,0,0,0
consolidate,0,0,0,0,0,0,0,1,0
reattach,0,0,0,0,0,0,0,1,0
cleave,0,0,0,0,0,0,0,1,0
torn,1,0,0,0,0,0,0,0,0
prone,1,0,0,0,0,0,0,0,0
conjunction,0,0,0,0,1,0,0,0,0
fracture,0,0,0,0,0,0,0,1,0
internally,0,0,1,0,0,0,0,0,0
malady,0,0,0,0,1,0,0,0,0
faulty,3,0,0,0,0,0,0,0,0
ill,1,0,0,0,0,0,0,0,0
improper,1,0,0,0,0,0,0,0,0
remember,0,0,0,0,0,0,0,1,0
housepaint,0,0,0,0,1,0,0,0,0
renew,0,0,0,0,0,0,0,2,0
indefinitely,0,0,1,0,0,0,0,0,0
circumstance,0,0,0,0,2,0,0,0,0
protein,0,0,0,0,1,0,0,0,0
gelatin,0,0,0,0,1,0,0,0,0
sturgeon,0,0,0,0,1,0,0,0,0
coax,0,0,0,0,0,0,0,1,0
micro,1,0,0,0,0,0,0,0,0
systematic,1,0,0,0,0,0,0,0,0
apprentice,0,0,0,0,1,0,0,0,0
experimentation,0,0,0,0,1,0,0,0,0
ineradicable,1,0,0,0,0,0,0,0,0
wrinkling,0,0,0,0,1,0,0,0,0
progress,0,0,0,0,0,0,0,1,0
bitumen,0,0,0,0,1,0,0,0,0
bituminous,1,0,0,0,0,0,0,0,0
crocodile,0,0,0,0,1,0,0,0,0
cure,0,0,0,0,0,0,0,1,0
ameliorate,0,0,0,0,0,0,0,1,0
judicious,1,0,0,0,0,0,0,0,0
interaction,0,0,0,0,2,0,0,0,0
precipitation,0,0,0,0,1,0,0,0,0
salt,0,0,0,0,7,0,0,0,0
attraction,0,0,0,0,1,0,0,0,0
production,0,0,0,0,2,0,0,0,0
cosmetic,0,0,0,0,1,0,0,0,0
lithography,0,0,0,0,1,0,0,0,0
molecule,0,0,0,0,1,0,0,0,0
ion,0,0,0,0,2,0,0,0,0
aluminum,0,0,0,0,1,0,0,0,0
amino,1,0,0,0,0,0,0,0,0
phosphotungstic,1,0,0,0,0,0,0,0,0
phosphomolybdic,1,0,0,0,0,0,0,0,0
arise,0,0,0,0,0,0,0,2,0
aging,0,0,0,0,1,0,0,0,0
changing,0,0,0,0,1,0,0,0,0
vegetable,0,0,0,0,2,0,0,0,0
dyestuff,0,0,0,0,2,0,0,0,0
mordante,0,0,0,0,0,0,0,1,0
resinate,0,0,0,0,1,0,0,0,0
chocolate,0,0,0,0,1,0,0,0,0
prolong,0,0,0,0,0,0,0,1,0
exposure,0,0,0,0,4,0,0,0,0
impossible,1,0,0,0,0,0,0,0,0
consistent,1,0,0,0,0,0,0,0,0
adequate,2,0,0,0,0,0,0,0,0
lumen,0,0,0,0,2,0,0,0,0
candle,0,0,0,0,3,0,0,0,0
lux,0,0,0,0,2,0,0,0,0
ultraviolet,2,0,0,0,1,0,0,0,0
damaging,2,0,0,0,0,0,0,0,0
daylight,0,0,0,0,3,0,0,0,0
fixture,0,0,0,0,1,0,0,0,0
conscientious,2,0,0,0,0,0,0,0,0
repaint,0,0,0,0,0,0,0,3,0
gravely,0,0,1,0,0,0,0,0,0
visibly,0,0,1,0,0,0,0,0,0
significant,4,0,0,0,0,0,0,0,0
suppose,0,0,0,0,0,0,0,1,0
nowadays,0,0,1,0,0,0,0,0,0
inpaint,0,0,0,0,0,0,0,1,0
