word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
attract,0,0,0,0,0,0,0,0,0,0,0,10,0
dancer,0,0,0,0,0,0,7,0,0,0,0,0,0
bar,0,0,0,0,0,0,18,0,0,0,0,0,0
company,0,0,0,0,0,0,65,0,0,0,0,0,0
lookout,0,0,0,0,0,0,1,0,0,0,0,0,0
cheap,2,0,0,0,0,0,0,0,0,0,0,0,0
repertoire,0,0,0,0,0,0,17,0,0,0,0,0,0
aware,3,0,0,0,0,0,0,0,0,0,0,0,0
pulling,0,0,0,0,0,0,1,0,0,0,0,0,0
energy,0,0,0,0,0,0,10,0,0,0,0,0,0
humour,0,0,0,0,0,0,6,0,0,0,0,0,0
suggestiveness,0,0,0,0,0,0,1,0,0,0,0,0,0
reach,0,0,0,0,0,0,2,0,0,0,0,38,0
famously,0,0,5,0,0,0,0,0,0,0,0,0,0
relevant,2,0,0,0,0,0,0,0,0,0,0,0,0
visit,0,0,0,0,0,0,1,0,0,0,0,4,0
want,0,0,0,0,0,0,0,0,0,0,0,14,0
adoption,0,0,0,0,0,0,1,0,0,0,0,0,0
emergent,1,0,0,0,0,0,0,0,0,0,0,0,0
attention,0,0,0,0,0,0,16,0,0,0,0,0,0
spending,0,0,0,0,0,0,2,0,0,0,0,0,0
boom,0,0,0,0,0,0,6,0,0,0,0,0,0
contrast,0,0,0,0,0,0,4,0,0,0,0,2,0
prewar,2,0,0,0,0,0,0,0,0,0,0,0,0
disposable,1,0,0,0,0,0,0,0,0,0,0,0,0
income,0,0,0,0,0,0,2,0,0,0,0,0,0
range,1,0,0,0,0,0,12,0,0,0,0,4,0
advertiser,0,0,0,0,0,0,1,0,0,0,0,0,0
keen,1,0,0,0,0,0,0,0,0,0,0,0,0
pay,0,0,0,0,0,0,0,0,0,0,0,6,0
time,0,0,0,0,0,0,74,0,0,0,0,0,0
doit,0,0,0,0,0,0,0,0,0,0,0,1,0
visual,1,0,0,0,0,0,0,0,0,0,0,0,0
predominantly,0,0,5,0,0,0,0,0,0,0,0,0,0
subordinate,0,0,0,0,0,0,0,0,0,0,0,1,0
manufacture,0,0,0,0,0,0,3,0,0,0,0,1,0
exclusively,0,0,7,0,0,0,0,0,0,0,0,0,0
gather,0,0,0,0,0,0,0,0,0,0,0,3,0
guarantee,0,0,0,0,0,0,0,0,0,0,0,2,0
stand,0,0,0,0,0,0,2,0,0,0,0,15,0
reflection,0,0,0,0,0,0,1,0,0,0,0,0,0
nationally,0,0,5,0,0,0,0,0,0,0,0,0,0
network,0,0,0,0,0,0,6,0,0,0,0,0,0
program,0,0,0,0,0,0,18,0,0,0,0,0,0
format,0,0,0,0,0,0,5,0,0,0,0,0,0
mime,0,0,0,0,0,0,0,0,0,0,0,1,0
lipsynche,0,0,0,0,0,0,0,0,0,0,0,1,0
consistently,0,0,3,0,0,0,0,0,0,0,0,0,0
successful,28,0,0,0,0,0,0,0,0,0,0,0,0
wake,0,0,0,0,0,0,5,0,0,0,0,1,0
city,0,0,0,0,0,0,25,0,0,0,0,0,0
regularly,0,0,9,0,0,0,0,0,0,0,0,0,0
congressional,2,0,0,0,0,0,0,0,0,0,0,0,0
hearing,0,0,0,0,0,0,2,0,0,0,0,0,0
money,0,0,0,0,0,0,11,0,0,0,0,0,0
gift,0,0,0,0,0,0,3,0,0,0,0,0,0
induct,0,0,0,0,0,0,0,0,0,0,0,97,0
ownership,0,0,0,0,0,0,1,0,0,0,0,0,0
pressing,0,0,0,0,0,0,2,0,0,0,0,0,0
plant,0,0,0,0,0,0,6,0,0,0,0,0,0
distribution,0,0,0,0,0,0,3,0,0,0,0,0,0
town,0,0,0,0,0,0,16,0,0,0,0,0,0
allegedly,0,0,1,0,0,0,0,0,0,0,0,0,0
patronage,0,0,0,0,0,0,1,0,0,0,0,0,0
modest,3,0,1,0,0,0,0,0,0,0,0,0,0
succession,0,0,0,0,0,0,4,0,0,0,0,0,0
banal,2,0,0,0,0,0,0,0,0,0,0,0,0
untainted,1,0,0,0,0,0,0,0,0,0,0,0,0
tremendous,5,0,0,0,0,0,0,0,0,0,0,0,0
proudly,0,0,1,0,0,0,0,0,0,0,0,0,0
claim,0,0,0,0,0,0,1,0,0,0,0,5,0
despite,0,0,0,0,0,0,0,0,0,0,22,0,0
continue,0,0,0,0,0,0,0,0,0,0,0,47,0
belief,0,0,0,0,0,0,1,0,0,0,0,0,0
transitory,1,0,0,0,0,0,0,0,0,0,0,0,0
novelty,0,0,0,0,0,0,8,0,0,0,0,0,0
intrigue,0,0,0,0,0,0,0,0,0,0,0,2,0
mixability,0,0,0,0,0,0,1,0,0,0,0,0,0
cease,0,0,0,0,0,0,0,0,0,0,0,3,0
youthful,5,0,0,0,0,0,0,0,0,0,0,0,0
crooner,0,0,0,0,0,0,7,0,0,0,0,0,0
appear,0,0,0,0,0,0,0,0,0,0,0,40,0
derive,0,0,0,0,0,0,0,0,0,0,0,11,0
mini,0,0,0,0,0,0,1,0,0,0,0,0,0
drama,0,0,0,0,0,0,4,0,0,0,0,0,0
style,0,0,0,0,0,0,128,0,0,0,0,1,0
doo,1,0,0,0,0,0,26,0,0,0,0,0,0
wop,0,0,0,0,0,0,28,0,0,0,0,0,0
rearrange,0,0,0,0,0,0,0,0,0,0,0,1,0
barbershop,0,0,0,0,0,0,3,0,0,0,0,0,0
rhythmically,0,0,2,0,0,0,0,0,0,0,0,0,0
complex,8,0,0,0,0,0,0,0,0,0,0,0,0
thank,0,0,0,0,0,0,3,0,0,0,0,0,0
emphasis,0,0,0,0,0,0,4,0,0,0,0,0,0
fashion,0,0,0,0,0,0,4,0,0,0,0,1,0
diy,0,0,0,0,0,0,1,0,0,0,0,0,0
consider,0,0,0,0,0,0,0,0,0,0,0,15,0
serve,0,0,0,0,0,0,0,0,0,0,0,22,0
inspiration,0,0,0,0,0,0,5,0,0,0,0,0,0
building,0,0,0,0,0,0,6,0,0,0,0,0,0
block,0,0,0,0,0,0,5,0,0,0,0,0,0
imagine,0,0,0,0,0,0,0,0,0,0,0,2,0
today,0,0,0,0,0,0,5,0,0,0,0,0,0
antecedent,0,0,0,0,0,0,1,0,0,0,0,0,0
deliberate,1,0,0,0,0,0,0,0,0,0,0,0,0
stretch,0,0,0,0,0,0,0,0,0,0,0,3,0
fertile,2,0,0,0,0,0,0,0,0,0,0,0,0
seminal,3,0,0,0,0,0,0,0,0,0,0,0,0
instrumental,25,0,0,0,0,0,5,0,0,0,0,0,0
accompaniment,0,0,0,0,0,0,16,0,0,0,0,0,0
universal,2,0,0,0,0,0,0,0,0,0,0,0,0
lyrical,4,0,0,0,0,0,0,0,0,0,0,0,0
narrative,1,0,0,0,0,0,1,0,0,0,0,0,0
express,0,0,0,0,0,0,0,0,0,0,0,9,0
feeling,0,0,0,0,0,0,6,0,0,0,0,0,0
emotion,0,0,0,0,0,0,8,0,0,0,0,0,0
generally,0,0,4,0,0,0,0,0,0,0,0,0,0
sadness,0,0,0,0,0,0,2,0,0,0,0,0,0
melancholy,1,0,0,0,0,0,1,0,0,0,0,0,0
problem,0,0,0,0,0,0,8,0,0,0,0,0,0
love,0,0,0,0,0,0,52,0,0,0,0,37,0
technique,0,0,0,0,0,0,15,0,0,0,0,0,0
melisma,0,0,0,0,0,0,1,0,0,0,0,0,0
sustain,0,0,0,0,0,0,0,0,0,0,0,5,0
syllable,0,0,0,0,0,0,5,0,0,0,0,0,0
pitch,0,0,0,0,0,0,3,0,0,0,0,0,0
syncopation,0,0,0,0,0,0,4,0,0,0,0,0,0
choke,0,0,0,0,0,0,0,0,0,0,0,1,0
bend,0,0,0,0,0,0,0,0,0,0,0,3,0
string,0,0,0,0,0,0,49,0,0,0,0,0,0
neck,0,0,0,0,0,0,1,0,0,0,0,0,0
apply,0,0,0,0,0,0,0,0,0,0,0,3,0
metal,0,0,0,0,0,0,6,0,0,0,0,0,0
slide,0,0,0,0,0,0,3,0,0,0,0,0,0
bottleneck,0,0,0,0,0,0,3,0,0,0,0,0,0
whine,0,0,0,0,0,0,0,0,0,0,0,1,0
voicelike,1,0,0,0,0,0,0,0,0,0,0,0,0
blues,0,0,0,0,0,0,5,0,0,0,0,0,0
microtonal,1,0,0,0,0,0,0,0,0,0,0,0,0
inflection,0,0,0,0,0,0,3,0,0,0,0,0,0
textual,1,0,0,0,0,0,0,0,0,0,0,0,0
stanza,0,0,0,0,0,0,2,0,0,0,0,0,0
measure,0,0,0,0,0,0,9,0,0,0,0,0,0
typically,0,0,10,0,0,0,0,0,0,0,0,0,0
devote,0,0,0,0,0,0,0,0,0,0,0,5,0
consist,0,0,0,0,0,0,0,0,0,0,0,16,0
break,0,0,0,0,0,0,8,0,0,0,0,19,0
repeat,0,0,0,0,0,0,0,0,0,0,0,5,0
complement,0,0,0,0,0,0,0,0,0,0,0,3,0
functional,1,0,0,0,0,0,0,0,0,0,0,0,0
harmonic,8,0,0,0,0,0,0,0,0,0,0,0,0
progression,0,0,0,0,0,0,4,0,0,0,0,0,0
refer,0,0,0,0,0,0,0,0,0,0,0,3,0
respectively,0,0,7,0,0,0,0,0,0,0,0,0,0
tonic,2,0,0,0,0,0,0,0,0,0,0,0,0
fourth,4,0,0,0,0,0,0,0,0,0,0,0,0
subdominant,2,0,0,0,0,0,0,0,0,0,0,0,0
fifth,4,0,0,0,0,0,0,0,0,0,0,0,0
phrase,0,0,0,0,0,0,12,0,0,0,0,1,0
apparent,1,0,0,0,0,0,0,0,0,0,0,0,0
tonality,0,0,0,0,0,0,3,0,0,0,0,0,0
pattern,0,0,0,0,0,0,6,0,0,0,0,0,0
refrain,0,0,0,0,0,0,1,0,0,0,0,0,0
structure,0,0,0,0,0,0,8,0,0,0,0,1,0
falsetto,1,0,0,0,0,0,8,0,0,0,0,0,0
imitation,0,0,0,0,0,0,6,0,0,0,0,0,0
idiom,0,0,0,0,0,0,6,0,0,0,0,0,0
especially,0,0,19,0,0,0,0,0,0,0,0,0,0
harmonica,0,0,0,0,0,0,20,0,0,0,0,0,0
classic,21,0,0,0,0,0,8,0,0,0,0,0,0
poorly,0,0,7,0,0,0,0,0,0,0,0,0,0
field,0,0,0,0,0,0,4,0,0,0,0,0,0
holler,0,0,0,0,0,0,1,0,0,0,0,1,0
minstrel,0,0,0,0,0,0,9,0,0,0,0,0,0
ragtime,0,0,0,0,0,0,5,0,0,0,0,0,0
population,0,0,0,0,0,0,4,0,0,0,0,0,0
agricultural,1,0,0,0,0,0,0,0,0,0,0,0,0
date,0,0,0,0,0,0,5,0,0,0,0,1,0
bandleader,0,0,0,0,0,0,11,0,0,0,0,0,0
publish,0,0,0,0,0,0,0,0,0,0,0,8,0
entitle,0,0,0,0,0,0,0,0,0,0,0,2,0
arise,0,0,0,0,0,0,0,0,0,0,0,6,0
bear,0,0,0,0,0,0,0,0,0,0,0,242,0
son,0,0,0,0,0,0,13,0,0,0,0,0,0
grandson,0,0,0,0,0,0,1,0,0,0,0,0,0
methodist,1,0,0,0,0,0,0,0,0,0,0,0,0
minister,0,0,0,0,0,0,2,0,0,0,0,0,0
educate,0,0,0,0,0,0,0,0,0,0,0,1,0
age,0,0,0,0,0,0,45,0,0,0,0,1,0
particularly,0,0,10,0,0,0,0,0,0,0,0,0,0
skilled,7,0,0,0,0,0,0,0,0,0,0,0,0
cornetist,0,0,0,0,0,0,1,0,0,0,0,0,0
trumpet,0,0,0,0,0,0,4,0,0,0,0,0,0
player,0,0,0,0,0,0,26,0,0,0,0,0,0
hometown,0,0,0,0,0,0,2,0,0,0,0,0,0
job,0,0,0,0,0,0,5,0,0,0,0,0,0
teacher,0,0,0,0,0,0,7,0,0,0,0,0,0
conduct,0,0,0,0,0,0,0,0,0,0,0,2,0
orchestra,0,0,0,0,0,0,8,0,0,0,0,0,0
steep,0,0,0,0,0,0,0,0,0,0,0,1,0
arrange,0,0,0,0,0,0,0,0,0,0,0,5,0
unable,2,0,0,0,0,0,0,0,0,0,0,0,0
publisher,0,0,0,0,0,0,11,0,0,0,0,0,0
partnership,0,0,0,0,0,0,5,0,0,0,0,0,0
found,0,0,0,0,0,0,0,0,0,0,0,14,0
dig,0,0,0,0,0,0,1,0,0,0,0,0,0
transition,0,0,0,0,0,0,2,0,0,0,0,0,0
folklore,0,0,0,0,0,0,1,0,0,0,0,0,0
harmonization,0,0,0,0,0,0,1,0,0,0,0,0,0
orchestral,4,0,0,0,0,0,0,0,0,0,0,0,0
arrangement,0,0,0,0,0,0,16,0,0,0,0,0,0
help,0,0,0,0,0,0,1,0,0,0,0,47,0
conception,0,0,0,0,0,0,1,0,0,0,0,0,0
improvise,0,0,0,0,0,0,0,0,0,0,0,2,0
introduce,0,0,0,0,0,0,0,0,0,0,0,10,0
melancholic,1,0,0,0,0,0,0,0,0,0,0,0,0
achieve,0,0,0,0,0,0,0,0,0,0,0,16,0
chiefly,0,0,2,0,0,0,0,0,0,0,0,0,0
slightly,0,0,1,0,0,0,0,0,0,0,0,0,0
flattened,1,0,0,0,0,0,0,0,0,0,0,0,0
seventh,3,0,0,0,0,0,0,0,0,0,0,0,0
characteristic,4,0,0,0,0,0,0,0,0,0,0,0,0
woman,0,0,0,0,0,0,17,0,0,0,0,0,0
back,0,0,0,0,0,0,1,0,0,0,0,10,0
husband,0,0,0,0,0,0,8,0,0,0,0,0,0
tour,0,0,0,0,0,0,20,0,0,0,0,32,2
contribute,0,0,0,0,0,0,0,0,0,0,0,7,0
greatly,0,0,4,0,0,0,0,0,0,0,0,0,0
evolution,0,0,0,0,0,0,3,0,0,0,0,0,0
growth,0,0,0,0,0,0,3,0,0,0,0,0,0
jug,0,0,0,0,0,0,2,0,0,0,0,0,0
troupe,0,0,0,0,0,0,2,0,0,0,0,0,0
exert,0,0,0,0,0,0,0,0,0,0,0,6,0
direct,3,0,0,0,0,0,0,0,0,0,0,3,0
deep,7,0,1,0,0,0,0,0,0,0,0,0,0
contralto,1,0,0,0,0,0,0,0,0,0,0,0,0
verge,0,0,0,0,0,0,0,0,0,0,0,1,0
harshness,0,0,0,0,0,0,1,0,0,0,0,0,0
powerful,8,0,0,0,0,0,0,0,0,0,0,0,0
convey,0,0,0,0,0,0,0,0,0,0,0,3,0
pathos,0,0,0,0,0,0,1,0,0,0,0,0,0
everyday,1,0,0,0,0,0,1,0,0,0,0,0,0
phonograph,0,0,0,0,0,0,4,0,0,0,0,0,0
span,0,0,0,0,0,0,1,0,0,0,0,1,0
title,0,0,0,0,0,0,10,0,0,0,0,4,0
rider,0,0,0,0,0,0,1,0,0,0,0,0,0
prove,0,0,0,0,0,0,0,0,0,0,0,12,0
sleep,0,0,0,0,0,0,2,0,0,0,0,2,0
trust,0,0,0,0,0,0,1,0,0,0,0,1,0
slave,0,0,0,0,0,0,1,0,0,0,0,0,0
slow,7,0,0,0,0,0,0,0,0,0,0,5,0
permanent,2,0,0,0,0,0,0,0,0,0,0,0,0
public,11,0,0,0,0,0,7,0,0,0,0,0,0
grow,0,0,0,0,0,0,0,0,0,0,0,33,0
poverty,0,0,0,0,0,0,6,0,0,0,0,0,0
appearance,0,0,0,0,0,0,20,0,0,0,0,0,0
discover,0,0,0,0,0,0,0,0,0,0,0,18,0
receive,0,0,0,0,0,0,0,0,0,0,0,23,0
training,0,0,0,0,0,0,2,0,0,0,0,0,0
tent,0,0,0,0,0,0,4,0,0,0,0,0,0
theatre,0,0,0,0,0,0,8,0,0,0,0,0,0
home,0,0,8,0,0,0,17,0,0,0,0,0,0
representative,7,0,0,0,0,0,2,0,0,0,0,0,0
enormous,3,0,0,0,0,0,0,0,0,0,0,0,0
million,0,0,0,0,0,0,7,18,0,0,0,0,0
accompany,0,0,0,0,0,0,0,0,0,0,0,15,0
great,50,0,0,0,0,0,3,0,0,0,0,0,0
subject,2,0,0,0,0,0,5,0,0,0,0,0,0
oppression,0,0,0,0,0,0,1,0,0,0,0,0,0
betray,0,0,0,0,0,0,0,0,0,0,0,1,0
unrequited,2,0,0,0,0,0,0,0,0,0,0,0,0
stoic,1,0,0,0,0,0,0,0,0,0,0,0,0
acceptance,0,0,0,0,0,0,3,0,0,0,0,0,0
defeat,0,0,0,0,0,0,1,0,0,0,0,0,0
cruel,2,0,0,0,0,0,0,0,0,0,0,0,0
indifferent,1,0,0,0,0,0,0,0,0,0,0,0,0
tragedy,0,0,0,0,0,0,4,0,0,0,0,0,0
career,0,0,0,0,0,0,76,0,0,0,0,0,0
outlive,0,0,0,0,0,0,0,0,0,0,0,1,0
topicality,0,0,0,0,0,0,1,0,0,0,0,0,0
diminish,0,0,0,0,0,0,0,0,0,0,0,4,0
face,0,0,0,0,0,0,3,0,0,0,0,2,0
bowdlerize,0,0,0,0,0,0,0,0,0,0,0,1,0
earthy,3,0,0,0,0,0,0,0,0,0,0,0,0
realism,0,0,0,0,0,0,3,0,0,0,0,0,0
sentiment,0,0,0,0,0,0,2,0,0,0,0,0,0
gradually,0,0,2,0,0,0,0,0,0,0,0,0,0
alcoholism,0,0,0,0,0,0,6,0,0,0,0,0,0
management,0,0,0,0,0,0,3,0,0,0,0,0,0
wary,1,0,0,0,0,0,0,0,0,0,0,0,0
engage,0,0,0,0,0,0,0,0,0,0,0,1,0
evidence,0,0,0,0,0,0,1,0,0,0,0,2,0
actual,1,0,0,0,0,0,0,0,0,0,0,0,0
decline,0,0,0,0,0,0,2,0,0,0,0,5,0
lifetime,0,0,0,0,0,0,6,0,0,0,0,0,0
bold,1,0,0,0,0,0,0,0,0,0,0,0,0
supremely,0,0,2,0,0,0,0,0,0,0,0,0,0
confident,2,0,0,0,0,0,0,0,0,0,0,0,0
disdain,0,0,0,0,0,0,0,0,0,0,0,1,0
art,0,0,0,0,0,0,6,0,0,0,0,1,0
frustration,0,0,0,0,0,0,2,0,0,0,0,0,0
hope,0,0,0,0,0,0,5,0,0,0,0,2,0
tall,3,0,0,0,0,0,0,0,0,0,0,0,0
figure,0,0,0,0,0,0,17,0,0,0,0,1,0
upright,5,0,0,0,0,0,0,0,0,0,0,0,0
stance,0,0,0,0,0,0,1,0,0,0,0,0,0
handsome,4,0,0,0,0,0,0,0,0,0,0,0,0
preserve,0,0,0,0,0,0,0,0,0,0,0,3,0
ban,0,0,0,0,0,0,0,0,0,0,0,4,0
injury,0,0,0,0,0,0,1,0,0,0,0,0,0
accident,0,0,0,0,0,0,6,0,0,0,0,0,0
say,0,0,0,0,0,0,0,0,0,0,0,5,0
medical,1,0,0,0,0,0,0,0,0,0,0,0,0
save,0,0,0,0,0,0,0,0,0,0,0,4,0
region,0,0,0,0,0,0,17,0,0,0,0,0,0
enunciation,0,0,0,0,0,0,1,0,0,0,0,0,0
regularity,0,0,0,0,0,0,1,0,0,0,0,0,0
influenced,1,0,0,0,0,0,0,0,0,0,0,0,0
high,43,0,1,0,0,0,0,0,0,0,0,0,0
supple,3,0,0,0,0,0,0,0,0,0,0,0,0
pick,0,0,0,0,0,0,0,0,0,0,0,6,0
arpeggio,0,0,0,0,0,0,1,0,0,0,0,0,0
strum,0,0,0,0,0,0,0,0,0,0,0,3,0
chord,0,0,0,0,0,0,12,0,0,0,0,0,0
bluesman,0,0,0,0,0,0,8,0,0,0,0,0,0
blind,4,0,0,0,0,0,0,0,0,0,0,0,0
birth,0,0,0,0,0,0,5,0,0,0,0,0,0
child,0,0,0,0,0,0,24,0,0,0,0,0,0
itinerant,2,0,0,0,0,0,1,0,0,0,0,0,0
entertainer,0,0,0,0,0,0,8,0,0,0,0,0,0
prison,0,0,0,0,0,0,6,0,0,0,0,0,0
moan,0,0,0,0,0,0,2,0,0,0,0,0,0
spiritual,2,0,0,0,0,0,2,0,0,0,0,0,0
street,0,0,0,0,0,0,21,0,0,0,0,0,0
brothel,0,0,0,0,0,0,1,0,0,0,0,0,0
saloon,0,0,0,0,0,0,2,0,0,0,0,0,0
shouting,0,0,0,0,0,0,2,0,0,0,0,0,0
advanced,1,0,0,0,0,0,0,0,0,0,0,0,0
bent,1,0,0,0,0,0,1,0,0,0,0,0,0
imitative,1,0,0,0,0,0,0,0,0,0,0,0,0
theme,0,0,0,0,0,0,14,0,0,0,0,1,0
staple,1,0,0,0,0,0,7,0,0,0,0,0,0
pseudonym,0,0,0,0,0,0,1,0,0,0,0,0,0
grave,0,0,0,0,0,0,2,0,0,0,0,0,0
keep,0,0,0,0,0,0,0,0,0,0,0,11,0
circumstance,0,0,0,0,0,0,2,0,0,0,0,0,0
uncertain,1,0,0,0,0,0,0,0,0,0,0,0,0
report,0,0,0,0,0,0,1,0,0,0,0,0,0
suffer,0,0,0,0,0,0,0,0,0,0,0,5,0
heart,0,0,0,0,0,0,20,0,0,0,0,0,0
attack,0,0,0,0,0,0,8,0,0,0,0,2,0
exposure,0,0,0,0,0,0,4,0,0,0,0,0,0
bury,0,0,0,0,0,0,0,0,0,0,0,1,0
unmarked,1,0,0,0,0,0,0,0,0,0,0,0,0
devotee,0,0,0,0,0,0,2,0,0,0,0,0,0
marker,0,0,0,0,0,0,1,0,0,0,0,0,0
granite,0,0,0,0,0,0,1,0,0,0,0,0,0
headstone,0,0,0,0,0,0,1,0,0,0,0,0,0
simply,0,0,6,0,0,0,0,0,0,0,0,0,0
emphasize,0,0,0,0,0,0,0,0,0,0,0,4,0
solo,42,0,0,0,0,0,15,0,0,0,0,0,0
rely,0,0,0,0,0,0,0,0,0,0,0,1,0
sliding,0,0,0,0,0,0,1,0,0,0,0,0,0
object,0,0,0,0,0,0,1,0,0,0,0,0,0
knife,0,0,0,0,0,0,2,0,0,0,0,0,0
fingerboard,0,0,0,0,0,0,1,0,0,0,0,0,0
respond,0,0,0,0,0,0,0,0,0,0,0,3,0
improvised,2,0,0,0,0,0,0,0,0,0,0,0,0
vamp,0,0,0,0,0,0,1,0,0,0,0,0,0
precede,0,0,0,0,0,0,0,0,0,0,0,1,0
entrance,0,0,0,0,0,0,1,0,0,0,0,0,0
deviate,0,0,0,0,0,0,0,0,0,0,0,2,0
formal,1,0,0,0,0,0,0,0,0,0,0,0,0
intensity,0,0,0,0,0,0,7,0,0,0,0,0,0
vision,0,0,0,0,0,0,4,0,0,0,0,0,0
underscore,0,0,0,0,0,0,0,0,0,0,0,1,0
topic,0,0,0,0,0,0,2,0,0,0,0,0,0
encompass,0,0,0,0,0,0,0,0,0,0,0,3,0
familiar,3,0,0,0,0,0,0,0,0,0,0,0,0
lament,0,0,0,0,0,0,2,0,0,0,0,0,0
romance,0,0,0,0,0,0,6,0,0,0,0,0,0
sexual,2,0,0,0,0,0,0,0,0,0,0,0,0
escapade,0,0,0,0,0,0,2,0,0,0,0,0,0
entendre,0,0,0,0,0,0,2,0,0,0,0,0,0
tale,0,0,0,0,0,0,3,0,0,0,0,0,0
rambling,0,0,0,0,0,0,1,0,0,0,0,0,0
apocalyptic,1,0,0,0,0,0,0,0,0,0,0,0,0
musing,0,0,0,0,0,0,1,0,0,0,0,0,0
salvation,0,0,0,0,0,0,1,0,0,0,0,0,0
damnation,0,0,0,0,0,0,1,0,0,0,0,0,0
venue,0,0,0,0,0,0,4,0,0,0,0,0,0
informal,2,0,0,0,0,0,0,0,0,0,0,0,0
happenstance,0,0,0,0,0,0,1,0,0,0,0,0,0
recall,0,0,0,0,0,0,0,0,0,0,0,2,0
encounter,0,0,0,0,0,0,2,0,0,0,0,1,0
train,0,0,0,0,0,0,4,0,0,0,0,1,0
dress,0,0,0,0,0,0,2,0,0,0,0,2,0
rag,0,0,0,0,0,0,2,0,0,0,0,0,0
juke,0,0,0,0,0,0,9,0,0,0,0,0,0
joint,0,0,0,0,0,0,5,0,0,0,0,0,0
tavern,0,0,0,0,0,0,2,0,0,0,0,0,0
drinking,0,0,0,0,0,0,1,0,0,0,0,0,0
dancing,0,0,0,0,0,0,3,0,0,0,0,0,0
plantation,0,0,0,0,0,0,6,0,0,0,0,0,0
corner,0,0,0,0,0,0,5,0,0,0,0,0,0
scholar,0,0,0,0,0,0,1,0,0,0,0,0,0
colloquially,0,0,1,0,0,0,0,0,0,0,0,0,0
scatter,0,0,0,0,0,0,0,0,0,0,0,1,0
traveler,0,0,0,0,0,0,2,0,0,0,0,0,0
researcher,0,0,0,0,0,0,1,0,0,0,0,0,0
indicate,0,0,0,0,0,0,0,0,0,0,0,2,0
prevalence,0,0,0,0,0,0,1,0,0,0,0,0,0
male,7,0,0,0,0,0,2,0,0,0,0,0,0
marked,2,0,0,0,0,0,0,0,0,0,0,0,0
female,16,0,0,0,0,0,2,0,0,0,0,0,0
vocalist,0,0,0,0,0,0,25,0,0,0,0,0,0
enjoy,0,0,0,0,0,0,0,0,0,0,0,16,0
spend,0,0,0,0,0,0,0,0,0,0,0,16,0
northwestern,1,0,0,0,0,0,0,0,0,0,0,0,0
barrelhouse,0,0,0,0,0,0,1,0,0,0,0,0,0
clowning,0,0,0,0,0,0,1,0,0,0,0,0,0
nearly,0,0,11,0,0,0,0,0,0,0,0,0,0
coarse,1,0,0,0,0,0,0,0,0,0,0,0,0
strained,1,0,0,0,0,0,0,0,0,0,0,0,0
unintelligible,2,0,0,0,0,0,0,0,0,0,0,0,0
heavily,0,0,2,0,0,0,0,0,0,0,0,0,0
percussive,2,0,0,0,0,0,0,0,0,0,0,0,0
personal,14,0,0,0,0,0,0,0,0,0,0,0,0
topical,2,0,0,0,0,0,0,0,0,0,0,0,0
pony,0,0,0,0,0,0,1,0,0,0,0,0,0
dirt,0,0,0,0,0,0,2,0,0,0,0,0,0
shake,0,0,0,0,0,0,0,0,0,0,0,6,0
water,0,0,0,0,0,0,3,0,0,0,0,0,0
moon,0,0,0,0,0,0,6,0,0,0,0,0,0
secure,0,0,0,0,0,0,0,0,0,0,0,4,0
notable,8,0,0,0,0,0,0,0,0,0,0,0,0
successor,0,0,0,0,0,0,3,0,0,0,0,0,0
legacy,0,0,0,0,0,0,10,0,0,0,0,0,0
widely,0,0,14,0,0,0,0,0,0,0,0,0,0
emulate,0,0,0,0,0,0,0,0,0,0,0,7,0
subsequently,0,0,4,0,0,0,0,0,0,0,0,0,0
picnic,0,0,0,0,0,0,1,0,0,0,0,0,0
donation,0,0,0,0,0,0,2,0,0,0,0,0,0
neighbour,0,0,0,0,0,0,1,0,0,0,0,1,0
state,0,0,0,0,0,0,4,0,0,0,0,0,0
near,4,12,1,0,0,0,0,0,0,0,0,0,0
yodeling,1,0,0,0,0,0,0,0,0,0,0,0,0
active,2,0,0,0,0,0,0,0,0,0,0,0,0
cool,1,0,0,0,0,0,1,0,0,0,0,0,0
compelling,4,0,0,0,0,0,0,0,0,0,0,0,0
autobiographical,1,0,0,0,0,0,0,0,0,0,0,0,0
severely,0,0,1,0,0,0,0,0,0,0,0,0,0
alcoholic,1,0,0,0,0,0,0,0,0,0,0,0,0
factor,0,0,0,0,0,0,6,0,0,0,0,0,0
narrow,1,0,0,0,0,0,0,0,0,0,0,1,0
curtail,0,0,0,0,0,0,0,0,0,0,0,2,0
deeply,0,0,3,0,0,0,0,0,0,0,0,0,0
unconventional,2,0,0,0,0,0,0,0,0,0,0,0,0
tuning,0,0,0,0,0,0,1,0,0,0,0,1,0
glad,2,0,0,0,0,0,0,0,0,0,0,0,0
gain,0,0,0,0,0,0,0,0,0,0,0,7,0
recognition,0,0,0,0,0,0,4,0,0,0,0,0,0
prominent,8,0,0,0,0,0,0,0,0,0,0,0,0
address,0,0,0,0,0,0,1,0,0,0,0,2,0
justice,0,0,0,0,0,0,2,0,0,0,0,0,0
avoid,0,0,0,0,0,0,0,0,0,0,0,2,0
eerie,1,0,0,0,0,0,0,0,0,0,0,0,0
masterful,1,0,0,0,0,0,0,0,0,0,0,0,0
contemporary,5,0,0,0,0,0,2,0,0,0,0,0,0
product,0,0,0,0,0,0,7,0,0,0,0,0,0
