word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
bland,1,0,0,0,0,0,0,0,0,0
spectacular,2,0,0,0,0,0,0,0,0,0
exception,0,0,0,0,0,2,0,0,0,0
expand,0,0,0,0,0,0,0,0,3,0
eventually,0,0,6,0,0,0,0,0,0,0
impressiveness,0,0,0,0,0,1,0,0,0,0
analogy,0,0,0,0,0,2,0,0,0,0
interval,0,0,0,0,0,1,0,0,0,0
date,0,0,0,0,0,0,0,0,2,0
seasonal,2,0,0,0,0,0,0,0,0,0
exact,1,0,0,0,0,0,0,0,0,0
indirectly,0,0,1,0,0,0,0,0,0,0
good,2,0,0,0,0,0,0,0,0,0
remainder,0,0,0,0,0,1,0,0,0,0
theory,0,0,0,0,0,6,0,0,0,0
settle,0,0,0,0,0,0,0,0,2,0
suspect,0,0,0,0,0,0,0,0,2,0
spectroscopically,0,0,1,0,0,0,0,0,0,0
phosphine,0,0,0,0,0,1,0,0,0,0
germane,0,0,0,0,0,1,0,0,0,0
product,0,0,0,0,0,2,0,0,0,0
transport,0,0,0,0,0,0,0,0,1,0
convective,2,0,0,0,0,0,0,0,0,0
nonequilibrium,1,0,0,0,0,0,0,0,0,0
hydrocarbon,0,0,0,0,0,1,0,0,0,0
stratosphere,0,0,0,0,0,2,0,0,0,0
acetylene,0,0,0,0,0,2,0,0,0,0
ethane,0,0,0,0,0,1,0,0,0,0
propane,0,0,0,0,0,1,0,0,0,0
methyl,0,0,0,0,0,1,0,0,0,0
energetic,3,0,0,0,0,0,0,0,0,0
refraction,0,0,0,0,0,1,0,0,0,0
bending,0,0,0,0,0,1,0,0,0,0
starlight,0,0,0,0,0,2,0,0,0,0
pass,0,0,0,0,0,0,0,0,4,0
millionth,0,0,0,0,0,1,0,0,0,0
millibar,0,0,0,0,0,5,0,0,0,0
steadily,0,0,1,0,0,0,0,0,0,0
decline,0,0,0,0,0,0,0,0,1,0
downward,0,0,1,0,0,0,0,0,0,0
cold,5,0,0,0,0,0,0,0,0,0
troposphere,0,0,0,0,0,1,0,0,0,0
thermodynamic,1,0,0,0,0,0,0,0,0,0
compression,0,0,0,0,0,3,0,0,0,0
saturn,1,0,0,0,0,0,0,0,0,0
suspend,0,0,0,0,0,0,0,0,1,0
commence,0,0,0,0,0,0,0,0,1,0
deck,0,0,0,0,0,3,0,0,0,0
axial,2,0,0,0,0,0,0,0,0,0
winter,0,0,0,0,0,3,0,0,0,0
reduce,0,0,0,0,0,0,0,0,2,0
dim,1,0,0,0,0,0,0,0,2,0
sunlit,2,0,0,0,0,0,0,0,0,0
swath,0,0,0,0,0,1,0,0,0,0
surprisingly,0,0,1,0,0,0,0,0,0,0
comparative,1,0,0,0,0,0,0,0,0,0
haze,0,0,0,0,0,2,0,0,0,0
production,0,0,0,0,0,1,0,0,0,0
dynamic,2,0,0,0,0,2,0,0,0,0
zonal,6,0,0,0,0,0,0,0,0,0
east,0,0,0,0,0,5,0,0,0,0
west,0,0,0,0,0,4,0,0,0,0
manifest,0,0,0,0,0,0,0,0,3,0
subtly,0,0,1,0,0,0,0,0,0,0
top,0,0,0,0,0,5,0,0,0,0
frame,0,0,0,0,0,2,0,0,0,0
reference,0,0,0,0,0,2,0,0,0,0
virtually,0,0,2,0,0,0,0,0,0,0
particularly,0,0,4,0,0,0,0,0,0,0
eastward,1,0,0,0,0,0,0,0,0,0
sustained,1,0,0,0,0,0,0,0,0,0
hurricane,0,0,0,0,0,1,0,0,0,0
jet,0,0,0,0,0,2,0,0,0,0
hexagonal,2,0,0,0,0,0,0,0,0,0
hexagon,0,0,0,0,0,1,0,0,0,0
angular,2,0,0,0,0,0,0,0,0,0
bucket,0,0,0,0,0,1,0,0,0,0
stable,5,0,0,0,0,0,0,0,0,0
particular,1,0,0,0,0,0,0,0,0,0
similarly,0,0,3,0,0,0,0,0,0,0
clearing,0,0,0,0,0,3,0,0,0,0
uniformly,0,0,3,0,0,0,0,0,0,0
string,0,0,0,0,0,1,0,0,0,0
pearl,0,0,0,0,0,1,0,0,0,0
southern,7,0,0,0,0,0,0,0,0,0
shortwave,1,0,0,0,0,0,0,0,0,0
week,0,0,0,0,0,1,0,0,0,0
frequently,0,0,1,0,0,0,0,0,0,0
thunderstorm,0,0,0,0,0,1,0,0,0,0
westward,1,0,0,0,0,0,0,0,0,0
travel,0,0,0,0,0,0,0,0,6,0
general,4,0,0,0,0,0,0,0,0,0
symmetry,0,0,0,0,0,2,0,0,0,0
connect,0,0,0,0,0,0,0,0,2,0
fashion,0,0,0,0,0,4,0,0,0,0
modeling,0,0,0,0,0,1,0,0,0,0
convect,0,0,0,0,0,0,0,0,1,0
differential,1,0,0,0,0,0,0,0,0,0
tend,0,0,0,0,0,0,0,0,3,0
cylinder,0,0,0,0,0,3,0,0,0,0
align,0,0,0,0,0,0,0,0,4,0
build,0,0,0,0,0,0,0,0,2,0
coaxial,1,0,0,0,0,0,0,0,0,0
continuity,0,0,0,0,0,1,0,0,0,0
intersect,0,0,0,0,0,0,0,0,3,0
discontinuity,0,0,0,0,0,1,0,0,0,0
magnet,0,0,0,0,0,3,0,0,0,0
polarity,0,0,0,0,0,3,0,0,0,0
reenter,0,0,0,0,0,0,0,0,1,0
common,1,0,0,0,0,0,0,0,0,0
half,0,0,0,0,5,2,0,0,0,0
partly,0,0,2,0,0,0,0,0,0,0
explain,0,0,0,0,0,0,0,0,5,0
vigorous,1,0,0,0,0,0,0,0,0,0
behaviour,0,0,0,0,0,1,0,0,0,0
interplanetary,2,0,0,0,0,0,0,0,0,0
rounded,1,0,0,0,0,0,0,0,0,0
sunward,1,0,1,0,0,0,0,0,0,0
magnetopause,0,0,0,0,0,2,0,0,0,0
outflowing,1,0,0,0,0,0,0,0,0,0
substantial,4,0,0,0,0,0,0,0,0,0
fluctuation,0,0,0,0,0,1,0,0,0,0
population,0,0,0,0,0,5,0,0,0,0
hole,0,0,0,0,0,1,0,0,0,0
atomic,2,0,0,0,0,0,0,0,0,0
behave,0,0,0,0,0,0,0,0,3,0
kilobar,0,0,0,0,0,1,0,0,0,0
compressible,1,0,0,0,0,0,0,0,0,0
achieve,0,0,0,0,0,0,0,0,1,0
centrally,0,0,2,0,0,0,0,0,0,0
undergo,0,0,0,0,0,0,0,0,2,0
alkali,0,0,0,0,0,1,0,0,0,0
lithium,0,0,0,0,0,1,0,0,0,0
halfway,0,0,2,0,0,0,0,0,0,0
pure,4,0,0,0,0,0,0,0,0,0
total,5,0,0,0,0,1,0,0,0,0
precise,2,0,0,0,0,0,0,0,0,0
available,2,0,0,0,0,0,0,0,0,0
concentrate,0,0,0,0,0,0,0,0,3,0
settling,0,0,0,0,0,1,0,0,0,0
action,0,0,0,0,0,1,0,0,0,0
essentially,0,0,6,0,0,0,0,0,0,0
mechanism,0,0,0,0,0,2,0,0,0,0
kilogram,0,0,0,0,0,2,0,0,0,0
output,0,0,0,0,0,6,0,0,0,0
partially,0,0,1,0,0,0,0,0,0,0
calculation,0,0,0,0,0,1,0,0,0,0
ten,0,0,0,0,0,2,0,0,0,0
course,0,0,0,0,0,1,0,0,0,0
cooling,0,0,0,0,0,1,0,0,0,0
initially,0,0,2,0,0,0,0,0,0,0
age,0,0,0,0,0,3,0,0,0,0
drop,0,0,0,0,0,0,0,0,1,0
ago,0,0,5,0,0,0,0,0,0,0
raindrop,0,0,0,0,0,1,0,0,0,0
fall,0,0,0,0,0,0,0,0,5,0
rain,0,0,0,0,0,1,0,0,0,0
kinetic,1,0,0,0,0,0,0,0,0,0
friction,0,0,0,0,0,1,0,0,0,0
damp,0,0,0,0,0,0,0,0,1,0
prolong,0,0,0,0,0,0,0,0,1,0
detection,0,0,0,0,0,2,0,0,0,0
depletion,0,0,0,0,0,1,0,0,0,0
originally,0,0,2,0,0,0,0,0,0,0
vindication,0,0,0,0,0,1,0,0,0,0
entity,0,0,0,0,0,1,0,0,0,0
outermost,6,0,0,0,0,0,0,0,0,0
embed,0,0,0,0,0,0,0,0,1,0
consider,0,0,0,0,0,0,0,0,4,0
myriad,3,0,0,0,0,0,0,0,0,0
tiny,6,0,0,0,0,0,0,0,0,0
mere,1,0,0,0,0,0,0,0,0,0
speck,0,0,0,0,0,1,0,0,0,0
carand,0,0,0,0,0,1,0,0,0,0
piece,0,0,0,0,0,2,0,0,0,0
difficulty,0,0,0,0,0,1,0,0,0,0
lie,0,0,0,0,0,0,0,0,7,0
classical,2,0,0,0,0,0,0,0,0,0
limit,0,0,0,0,0,4,0,0,2,0
idealized,1,0,0,0,0,0,0,0,0,0
planetary,9,0,0,0,0,0,0,0,0,0
parent,0,0,0,0,0,1,0,0,0,0
tear,0,0,0,0,0,0,0,0,1,0
apart,0,0,2,0,0,0,0,0,0,0
conversely,0,0,1,0,0,0,0,0,0,0
prevent,0,0,0,0,0,0,0,0,2,0
aggregate,0,0,0,0,0,0,0,0,1,0
restrict,0,0,0,0,0,0,0,0,1,0
cohesion,0,0,0,0,0,1,0,0,0,0
pull,0,0,0,0,0,1,0,0,1,0
artificial,1,0,0,0,0,0,0,0,0,0
indefinitely,0,0,1,0,0,0,0,0,0,0
occultation,0,0,0,0,0,4,0,0,0,0
situate,0,0,0,0,0,0,0,0,1,0
signal,0,0,0,0,0,3,0,0,0,0
propagate,0,0,0,0,0,0,0,0,3,0
broad,3,0,0,0,0,0,0,0,0,0
continuous,2,0,0,0,0,0,0,0,0,0
centimetre,0,0,0,0,0,2,0,0,0,0
few,4,0,0,0,0,0,0,0,0,0
one,0,0,0,0,0,3,0,0,0,0
repeat,0,0,0,0,0,0,0,0,1,0
part,0,0,0,0,0,1,0,0,0,0
frequent,1,0,0,0,0,0,0,0,0,0
owe,0,0,0,0,0,0,0,0,3,0
acquire,0,0,0,0,0,0,0,0,1,0
wedge,0,0,0,0,0,1,0,0,0,0
shaped,2,0,0,0,0,0,0,0,0,0
spoke,0,0,0,0,0,1,0,0,0,0
radially,0,0,1,0,0,0,0,0,0,0
strongly,0,0,3,0,0,0,0,0,0,0
contaminant,0,0,0,0,0,1,0,0,0,0
conceivable,1,0,0,0,0,0,0,0,0,0
breakup,0,0,0,0,0,2,0,0,0,0
strip,0,0,0,0,0,0,0,0,1,0
today,0,0,0,0,0,4,0,0,0,0
ringlet,0,0,0,0,0,1,0,0,0,0
width,0,0,0,0,0,9,0,0,0,0
fertile,1,0,0,0,0,0,0,0,0,0
investigate,0,0,0,0,0,0,0,0,1,0
collective,1,0,0,0,0,0,0,0,0,0
proximity,0,0,0,0,0,1,0,0,0,0
theoretically,0,0,1,0,0,0,0,0,0,0
enigmatic,3,0,0,0,0,0,0,0,0,0
synthesis,0,0,0,0,0,1,0,0,0,0
analogue,0,0,0,0,0,2,0,0,0,0
disk,0,0,0,0,0,8,0,0,0,0
protoplanetary,1,0,0,0,0,0,0,0,0,0
faintly,0,0,1,0,0,0,0,0,0,0
third,0,0,0,0,0,1,0,0,0,0
revolve,0,0,0,0,0,0,0,0,2,0
method,0,0,0,0,0,1,0,0,0,0
search,0,0,0,0,0,1,0,0,1,0
predominantly,0,0,3,0,0,0,0,0,0,0
nitrogen,0,0,0,0,0,2,0,0,0,0
veil,0,0,0,0,0,0,0,0,1,0
brownish,1,0,0,0,0,0,0,0,0,0
largely,0,0,3,0,0,0,0,0,0,0
mystery,0,0,0,0,0,1,0,0,0,0
topography,0,0,0,0,0,1,0,0,0,0
sculpt,0,0,0,0,0,0,0,0,1,0
tectonic,1,0,0,0,0,0,0,0,0,0
localized,1,0,0,0,0,0,0,0,0,0
mechanically,0,0,1,0,0,0,0,0,0,0
retain,0,0,0,0,0,0,0,0,2,0
bear,0,0,0,0,0,0,0,0,3,0
superficial,1,0,0,0,0,0,0,0,0,0
resemblance,0,0,0,0,0,1,0,0,0,0
cratered,10,0,0,0,0,0,0,0,0,0
backdroppe,0,0,0,0,0,0,0,0,1,0
heavily,0,0,7,0,0,0,0,0,0,0
lunar,2,0,0,0,0,0,0,0,0,0
highland,0,0,0,0,0,3,0,0,0,0
english,2,0,0,0,0,0,0,0,0,0
wall,0,0,0,0,0,1,0,0,0,0
free,2,0,0,0,0,0,0,0,0,0
indicative,2,0,0,0,0,0,0,0,0,0
newly,0,0,1,0,0,0,0,0,0,0
ridged,1,0,0,0,0,0,0,0,0,0
convincing,1,0,0,0,0,0,0,0,0,0
widespread,1,0,0,0,0,0,0,0,0,0
spectral,2,0,0,0,0,0,0,0,0,0
geologic,1,0,0,0,0,0,0,0,0,0
tiger,0,0,0,0,0,2,0,0,0,0
expel,0,0,0,0,0,0,0,0,1,0
metric,1,0,0,0,0,0,0,0,0,0
ton,0,0,0,0,0,1,0,0,0,0
past,1,3,0,0,0,1,0,0,0,0
hydrothermal,1,0,0,0,0,0,0,0,0,0
scar,0,0,0,0,0,0,0,0,1,0
loose,2,0,0,0,0,0,0,0,0,0
agglomeration,0,0,0,0,0,1,0,0,0,0
intersperse,0,0,0,0,0,0,0,0,2,0
void,0,0,0,0,0,1,0,0,0,0
display,0,0,0,0,0,0,0,0,4,0
subtle,1,0,0,0,0,0,0,0,0,0
creep,0,0,0,0,0,1,0,0,0,0
viscous,1,0,0,0,0,0,0,0,0,0
cratere,0,0,0,0,0,0,0,0,1,0
freshly,0,0,1,0,0,0,0,0,0,0
expose,0,0,0,0,0,0,0,0,1,0
fracture,0,0,0,0,0,1,0,0,0,0
reflectivity,0,0,0,0,0,3,0,0,0,0
trailing,1,0,0,0,0,0,0,0,0,0
apex,0,0,0,0,0,1,0,0,0,0
trail,0,0,0,0,0,0,0,0,2,0
reflective,1,0,0,0,0,0,0,0,0,0
leading,1,0,0,0,0,0,0,0,0,0
absorb,0,0,0,0,0,0,0,0,10,0
freeze,0,0,0,0,0,0,0,0,3,0
prompt,0,0,0,0,0,0,0,0,1,0
report,0,0,0,0,0,0,0,0,1,0
touch,0,0,0,0,0,0,0,0,1,0
arrange,0,0,0,0,0,0,0,0,1,0
row,0,0,0,0,0,1,0,0,0,0
zodiac,0,0,0,0,0,1,0,0,0,0
middle,1,0,0,0,0,0,0,0,0,0
lateral,2,0,0,0,0,0,0,0,0,0
perplex,0,0,0,0,0,0,0,0,1,0
curious,2,0,0,0,0,0,0,0,0,0
appendage,0,0,0,0,0,2,0,0,0,0
return,0,0,0,0,0,0,0,0,1,0
encircle,0,0,0,0,0,0,0,0,4,0
dutch,1,0,0,0,0,0,0,0,0,0
improved,1,0,0,0,0,0,0,0,0,0
french,3,0,0,0,0,0,0,0,0,0
gap,0,0,0,0,0,1,0,0,0,0
doubt,0,0,0,0,0,1,0,0,0,0
mathematician,0,0,0,0,0,1,0,0,0,0
publish,0,0,0,0,0,0,0,0,1,0
scottish,1,0,0,0,0,0,0,0,0,0
physicist,0,0,0,0,0,1,0,0,0,0
demonstrate,0,0,0,0,0,0,0,0,1,0
mathematically,0,0,1,0,0,0,0,0,0,0
american,2,0,0,0,0,0,0,0,0,0
span,0,0,0,0,0,1,0,0,1,0
personification,0,0,0,0,0,1,0,0,0,0
son,0,0,0,0,0,2,0,0,0,0
husband,0,0,0,0,0,1,0,0,0,0
barely,0,0,2,0,0,0,0,0,0,0
telescopic,2,0,0,0,0,0,0,0,0,0
survey,0,0,0,0,0,1,0,0,1,0
nebulous,1,0,0,0,0,0,0,0,0,0
modern,1,0,0,0,0,0,0,0,0,0
artifact,0,0,0,0,0,1,0,0,0,0
kin,0,0,0,0,0,1,0,0,0,0
uranian,16,0,0,0,0,0,0,0,0,0
perpendicular,1,0,0,0,0,0,0,0,0,0
tip,0,0,0,0,0,0,0,0,3,0
powerful,1,0,0,0,0,0,0,0,0,0
observational,2,0,0,0,0,0,0,0,0,0
technology,0,0,0,0,0,2,0,0,0,0
add,0,0,0,0,0,0,0,0,4,0
astronomical,3,0,0,0,0,0,0,0,0,0
human,1,0,0,0,0,0,0,0,0,0
deviate,0,0,0,0,0,0,0,0,1,0
circle,0,0,0,0,0,2,0,0,1,0
notable,1,0,0,0,0,0,0,0,0,0
drag,0,0,0,0,0,4,0,0,0,0
remove,0,0,0,0,0,0,0,0,3,0
outward,0,0,8,0,0,0,0,0,0,0
twin,0,0,0,0,0,1,0,0,0,0
equivalent,5,0,0,0,0,0,0,0,0,0
perfectly,0,0,2,0,0,0,0,0,0,0
international,1,0,0,0,0,0,0,0,0,0
define,0,0,0,0,0,0,0,0,1,0
clockwise,0,0,1,0,0,0,0,0,0,0
darkness,0,0,0,0,0,1,0,0,0,0
overhead,0,0,2,0,0,0,0,0,0,0
prevail,0,0,0,0,0,0,0,0,1,0
severe,1,0,0,0,0,0,0,0,0,0
final,1,0,0,0,0,0,0,0,0,0
stage,0,0,0,0,0,2,0,0,0,0
collide,0,0,0,0,0,0,0,0,2,0
violent,1,0,0,0,0,0,0,0,0,0
knock,0,0,0,0,0,0,0,0,4,0
infer,0,0,0,0,0,0,0,0,4,0
oblateness,0,0,0,0,0,3,0,0,0,0
flattening,0,0,0,0,0,2,0,0,0,0
marking,0,0,0,0,0,1,0,0,0,0
ideal,1,0,0,0,0,0,0,0,0,0
equal,4,0,0,0,0,0,0,0,0,0
upward,2,0,1,0,0,0,0,0,0,0
exosphere,0,0,0,0,0,2,0,0,0,0
trillionth,1,0,0,0,0,0,0,0,0,0
exospheric,1,0,0,0,0,0,0,0,0,0
involve,0,0,0,0,0,0,0,0,1,0
inability,0,0,0,0,0,1,0,0,0,0
featureless,1,0,0,0,0,0,0,0,0,0
illumination,0,0,0,0,0,1,0,0,0,0
deflect,0,0,0,0,0,0,0,0,1,0
version,0,0,0,0,0,1,0,0,0,0
satisfactory,1,0,0,0,0,0,0,0,0,0
reason,0,0,0,0,0,1,0,0,0,0
gauss,0,0,0,0,0,1,0,0,0,0
ordinary,2,0,0,0,0,0,0,0,0,0
roughness,0,0,0,0,0,1,0,0,0,0
shallow,1,0,0,0,0,0,0,0,0,0
die,0,0,0,0,0,0,0,0,1,0
rapidly,0,0,2,0,0,0,0,0,0,0
inference,0,0,0,0,0,1,0,0,0,0
dissociate,0,0,0,0,0,0,0,0,1,0
positive,1,0,0,0,0,0,0,0,0,0
negative,1,0,0,0,0,0,0,0,0,0
conducting,1,0,0,0,0,0,0,0,0,0
stream,0,0,0,0,0,2,0,0,0,0
downwind,0,0,1,0,0,0,0,0,0,0
upwind,1,0,0,0,0,0,0,0,0,0
supply,0,0,0,0,0,0,0,0,4,0
attach,0,0,0,0,0,0,0,0,1,0
severely,0,0,1,0,0,0,0,0,0,0
put,0,0,0,0,0,0,0,0,1,0
constraint,0,0,0,0,0,1,0,0,0,0
somewhat,0,0,2,0,0,0,0,0,0,0
factor,0,0,0,0,0,1,0,0,0,0
self,0,0,0,0,0,1,0,0,0,0
ratio,0,0,0,0,0,5,0,0,0,0
merge,0,0,0,0,0,0,0,0,2,0
response,0,0,0,0,0,3,0,0,0,0
centrifugal,1,0,0,0,0,0,0,0,0,0
actual,1,0,0,0,0,0,0,0,0,0
express,0,0,0,0,0,0,0,0,1,0
flatten,0,0,0,0,0,0,0,0,2,0
choose,0,0,0,0,0,0,0,0,1,0
nonexistent,1,0,0,0,0,0,0,0,0,0
input,0,0,0,0,0,1,0,0,0,0
incident,1,0,0,0,0,1,0,0,0,0
thousandth,0,0,0,0,0,1,0,0,0,0
transform,0,0,0,0,0,0,0,0,1,0
lose,0,0,0,0,0,0,0,0,2,0
store,0,0,0,0,0,0,0,0,1,0
poorly,0,0,2,0,0,0,0,0,0,0
chance,0,0,0,0,0,1,0,0,0,0
experience,0,0,0,0,0,0,0,0,1,0
anomalous,1,0,0,0,0,0,0,0,0,0
countless,1,0,0,0,0,0,0,0,0,0
locate,0,0,0,0,0,0,0,0,2,0
outside,0,4,0,0,0,0,0,0,0,0
elongated,1,0,0,0,0,0,0,0,0,0
inclined,3,0,0,0,0,0,0,0,0,0
coplanar,1,0,0,0,0,0,0,0,0,0
telescopically,0,0,1,0,0,0,0,0,0,0
unnoticed,1,0,0,0,0,0,0,0,0,0
hypothetical,1,0,0,0,0,0,0,0,0,0
dirty,1,0,0,0,0,0,0,0,0,0
evenly,0,0,1,0,0,0,0,0,0,0
rule,0,0,0,0,0,0,0,0,1,0
impart,0,0,0,0,0,0,0,0,1,0
tinge,0,0,0,0,0,1,0,0,0,0
decompose,0,0,0,0,0,0,0,0,1,0
bombard,0,0,0,0,0,0,0,0,1,0
insulating,1,0,0,0,0,0,0,0,0,0
distinctive,1,0,0,0,0,0,0,0,0,0
character,0,0,0,0,0,1,0,0,0,0
unexplained,1,0,0,0,0,0,0,0,0,0
generally,0,0,5,0,0,0,0,0,0,0
flat,2,0,0,0,0,0,0,0,0,0
lob,0,0,0,0,0,0,0,0,1,0
ripple,0,0,0,0,0,1,0,0,0,0
erupt,0,0,0,0,0,0,0,0,2,0
brightness,0,0,0,0,0,6,0,0,0,0
ejecta,0,0,0,0,0,1,0,0,0,0
riftlike,1,0,0,0,0,0,0,0,0,0
canyon,0,0,0,0,0,2,0,0,0,0
extension,0,0,0,0,0,1,0,0,0,0
fracturing,0,0,0,0,0,1,0,0,0,0
rupturing,0,0,0,0,0,1,0,0,0,0
expansion,0,0,0,0,0,3,0,0,0,0
shatter,0,0,0,0,0,0,0,0,2,0
unlikely,3,0,0,0,0,0,0,0,0,0
sharp,2,0,0,0,0,0,0,0,0,0
edged,1,0,0,0,0,0,0,0,0,0
lightly,0,0,2,0,0,0,0,0,0,0
jumbled,1,0,0,0,0,0,0,0,0,0
interrupt,0,0,0,0,0,0,0,0,1,0
corona,0,0,0,0,0,3,0,0,0,0
geologically,0,0,1,0,0,0,0,0,0,0
squarish,1,0,0,0,0,0,0,0,0,0
length,0,0,0,0,0,2,0,0,0,0
curve,0,0,0,0,0,0,0,0,1,0
meet,0,0,0,0,0,0,0,0,1,0
heterogeneous,1,0,0,0,0,0,0,0,0,0
opaque,2,0,0,0,0,0,0,0,0,0
observed,1,0,0,0,0,0,0,0,0,0
radial,4,0,0,0,0,0,0,0,0,0
beginning,0,0,0,0,0,1,0,0,0,0
end,0,0,0,0,0,3,0,0,0,0
precisely,0,0,1,0,0,0,0,0,0,0
integral,0,0,0,0,0,1,0,0,0,0
reflectance,0,0,0,0,0,1,0,0,0,0
basically,0,0,1,0,0,0,0,0,0,0
soot,0,0,0,0,0,1,0,0,0,0
darken,0,0,0,0,0,0,0,0,2,0
aim,0,0,0,0,0,0,0,0,1,0
microscopic,1,0,0,0,0,0,0,0,0,0
tightly,0,0,1,0,0,0,0,0,0,0
pack,0,0,0,0,0,0,0,0,1,0
naturally,0,0,1,0,0,0,0,0,0,0
halt,0,0,0,0,0,0,0,0,1,0
spreading,0,0,0,0,0,1,0,0,0,0
shepherding,0,0,0,0,0,3,0,0,0,0
certain,1,0,0,0,0,0,0,0,0,0
proper,1,0,0,0,0,0,0,0,0,0
relationship,0,0,0,0,0,2,0,0,0,0
periodically,0,0,1,0,0,0,0,0,0,0
regularity,0,0,0,0,0,1,0,0,0,0
flank,0,0,0,0,0,0,0,0,1,0
net,1,0,0,0,0,0,0,0,0,0
torque,0,0,0,0,0,1,0,0,0,0
exchange,0,0,0,0,0,0,0,0,1,0
momentum,0,0,0,0,0,1,0,0,0,0
dissipate,0,0,0,0,0,0,0,0,1,0
outcome,0,0,0,0,0,1,0,0,0,0
whichever,0,0,0,0,1,0,0,0,0,0
pair,0,0,0,0,0,1,0,0,0,0
colleague,0,0,0,0,0,1,0,0,0,0
stellar,2,0,0,0,0,0,0,0,0,0
temporarily,0,0,2,0,0,0,0,0,0,0
unexpectedly,0,0,1,0,0,0,0,0,0,0
briefly,0,0,1,0,0,0,0,0,0,0
considerable,1,0,0,0,0,0,0,0,0,0
occult,0,0,0,0,0,0,0,0,1,0
dip,0,0,0,0,0,3,0,0,0,0
indication,0,0,0,0,0,2,0,0,0,0
alpha,0,0,0,0,0,1,0,0,0,0
beta,0,0,0,0,0,1,0,0,0,0
gamma,0,0,0,0,0,1,0,0,0,0
epsilon,0,0,0,0,0,1,0,0,0,0
cumbersome,1,0,0,0,0,0,0,0,0,0
slight,1,0,0,0,0,0,0,0,0,0
application,0,0,0,0,0,1,0,0,0,0
newtonian,1,0,0,0,0,0,0,0,0,0
physics,0,0,0,0,0,1,0,0,0,0
belief,0,0,0,0,0,1,0,0,0,0
numerological,1,0,0,0,0,0,0,0,0,0
scheme,0,0,0,0,0,1,0,0,0,0
scientifically,0,0,1,0,0,0,0,0,0,0
unfounded,1,0,0,0,0,0,0,0,0,0
people,0,0,0,0,0,2,0,0,0,0
credit,0,0,0,0,0,0,0,0,1,0
independently,0,0,1,0,0,0,0,0,0,0
probable,1,0,0,0,0,0,0,0,0,0
assistant,0,0,0,0,0,1,0,0,0,0
brother,0,0,0,0,0,1,0,0,0,0
specifically,0,0,1,0,0,0,0,0,0,0
wispy,1,0,0,0,0,0,0,0,0,0
uncover,0,0,0,0,0,0,0,0,1,0
liberate,0,0,0,0,0,0,0,0,1,0
storminess,0,0,0,0,0,1,0,0,0,0
unconfirmed,1,0,0,0,0,0,0,0,0,0
learn,0,0,0,0,0,0,0,0,2,0
neptunian,1,0,0,0,0,0,0,0,0,0
consequently,0,0,2,0,0,0,0,0,0,0
refinement,0,0,0,0,0,1,0,0,0,0
revision,0,0,0,0,0,1,0,0,0,0
circularity,0,0,0,0,0,1,0,0,0,0
duration,0,0,0,0,0,1,0,0,0,0
shy,1,0,0,0,0,0,0,0,0,0
invisible,1,0,0,0,0,0,0,0,0,0
exit,0,0,0,0,0,0,0,0,1,0
unidentified,1,0,0,0,0,0,0,0,0,0
billionth,0,0,0,0,0,1,0,0,0,0
uniform,1,0,0,0,0,0,0,0,0,0
effective,1,0,0,0,0,0,0,0,0,0
mid,0,0,0,0,0,2,0,0,0,0
air,0,0,0,0,0,1,0,0,0,0
confine,0,0,0,0,0,0,0,0,1,0
horizontal,1,0,0,0,0,0,0,0,0,0
constrain,0,0,0,0,0,0,0,0,1,0
blow,0,0,0,0,0,0,0,0,1,0
invariable,1,0,0,0,0,0,0,0,0,0
easterly,1,0,0,0,0,0,0,0,0,0
westerly,1,0,0,0,0,0,0,0,0,0
turbulence,0,0,0,0,0,1,0,0,0,0
clearly,0,0,1,0,0,0,0,0,0,0
similarity,0,0,0,0,0,1,0,0,0,0
pocket,0,0,0,0,0,1,0,0,0,0
disperse,0,0,0,0,0,0,0,0,2,0
bank,0,0,0,0,0,1,0,0,0,0
remote,0,0,1,0,0,0,0,0,0,0
sense,0,0,0,0,0,0,0,0,1,0
dependent,1,0,0,0,0,0,0,0,0,0
internally,0,0,2,0,0,0,0,0,0,0
furthermore,0,0,1,0,0,0,0,0,0,0
configuration,0,0,0,0,0,1,0,0,0,0
stem,0,0,0,0,0,1,0,0,0,0
distort,0,0,0,0,0,0,0,0,1,0
compress,0,0,0,0,0,0,0,0,1,0
tail,0,0,0,0,0,1,0,0,0,0
repeatedly,0,0,1,0,0,0,0,0,0,0
sweep,0,0,0,0,0,0,0,0,1,0
effectively,0,0,1,0,0,0,0,0,0,0
empty,0,0,0,0,0,0,0,0,1,0
populate,0,0,0,0,0,0,0,0,2,0
fluoresce,0,0,0,0,0,0,0,0,1,0
albeit,0,0,0,0,0,0,0,1,0,0
percentage,0,0,0,0,0,1,0,0,0,0
prior,0,0,1,0,0,0,0,0,0,0
visually,0,0,1,0,0,0,0,0,0,0
usually,0,0,1,0,0,0,0,0,0,0
sibling,0,0,0,0,0,1,0,0,0,0
aboard,0,1,0,0,0,0,0,0,0,0
track,0,0,0,0,0,0,0,0,1,0
archival,1,0,0,0,0,0,0,0,0,0
provisional,1,0,0,0,0,0,0,0,0,0
designation,0,0,0,0,0,1,0,0,0,0
set,0,0,0,0,0,0,0,0,1,0
assumption,0,0,0,0,0,1,0,0,0,0
