word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
rubble,0,0,0,0,0,0,1,0,0,0,0,0,0
compulsion,0,0,0,0,0,0,1,0,0,0,0,0,0
gust,0,0,0,0,0,0,1,0,0,0,0,0,0
disquiet,0,0,0,0,0,0,1,0,0,0,0,0,0
mantle,0,0,0,0,0,0,9,0,0,0,0,1,0
pinnacle,0,0,0,0,0,0,1,0,0,0,0,0,0
immeasurably,0,0,1,0,0,0,0,0,0,0,0,0,0
furl,0,0,0,0,0,0,0,0,0,0,0,1,0
remove,0,0,0,0,0,0,0,0,0,0,0,18,0
bay,0,0,0,0,0,0,1,0,0,0,0,0,0
stricken,0,0,0,0,0,0,0,0,0,0,0,3,0
mortally,0,0,2,0,0,0,0,0,0,0,0,0,0
inaudibly,0,0,1,0,0,0,0,0,0,0,0,0,0
palm,0,0,0,0,0,0,2,0,0,0,0,0,0
dangle,0,0,0,0,0,0,0,0,0,0,0,3,0
climbing,0,0,0,0,0,0,2,0,0,0,0,0,0
fortune,0,0,0,0,0,0,8,0,0,0,0,0,0
mainly,0,0,6,0,0,0,0,0,0,0,0,0,0
southern,11,0,0,0,0,0,0,0,0,0,0,0,0
gape,0,0,0,0,0,0,0,0,0,0,0,6,0
weathered,1,0,0,0,0,0,0,0,0,0,0,0,0
topple,0,0,0,0,0,0,0,0,0,0,0,3,0
wicked,4,0,0,0,0,0,0,0,0,0,0,0,0
masster,0,0,0,0,0,0,2,0,0,0,0,0,0
gollum,0,0,0,0,0,0,0,0,0,0,0,0,1
uss,0,0,0,0,0,0,0,0,1,0,0,0,0
violent,1,0,0,0,0,0,0,0,0,0,0,0,0
ember,0,0,0,0,0,0,3,0,0,0,0,0,0
wrest,0,0,0,0,0,0,0,0,0,0,0,3,0
amaze,0,0,0,0,0,0,0,0,0,0,0,1,0
unchanged,5,0,0,0,0,0,0,0,0,0,0,0,0
lonely,2,0,0,0,0,0,0,0,0,0,0,0,0
tread,0,0,0,0,0,0,0,0,0,0,0,3,0
devour,0,0,0,0,0,0,0,0,0,0,0,1,0
grievous,6,0,0,0,0,0,0,0,0,0,0,0,0
starved,1,0,0,0,0,0,0,0,0,0,0,0,0
haggard,1,0,0,0,0,0,0,0,0,0,0,0,0
tight,0,0,1,0,0,0,0,0,0,0,0,0,0
sallow,2,0,0,0,0,0,0,0,0,0,0,0,0
gripe,0,0,0,0,0,0,0,0,0,0,0,1,0
quiver,0,0,0,0,0,0,0,0,0,0,0,2,0
slay,0,0,0,0,0,0,0,0,0,0,0,57,0
eave,0,0,0,0,0,0,6,0,0,0,0,0,0
rival,0,0,0,0,0,0,2,0,0,0,0,2,0
wholly,0,0,7,0,0,0,0,0,0,0,0,0,0
defeat,0,0,0,0,0,0,2,0,0,0,0,19,0
lust,0,0,0,0,0,0,2,0,0,0,0,1,0
untouchable,1,0,0,0,0,0,0,0,0,0,0,0,0
begone,0,0,0,0,0,0,0,0,0,0,0,1,0
blink,0,0,0,0,0,0,0,0,0,0,0,1,0
insatiable,1,0,0,0,0,0,0,0,0,0,0,0,0
splayed,1,0,0,0,0,0,0,0,0,0,0,0,0
brandish,0,0,0,0,0,0,0,0,0,0,0,1,0
erect,1,0,1,0,0,0,0,0,0,0,0,0,0
drawn,1,0,0,0,0,0,0,0,0,0,0,0,0
whimper,0,0,0,0,0,0,0,0,0,0,0,3,0
nassty,1,0,0,0,0,0,0,0,0,0,0,0,0
ashe,0,0,0,0,0,0,2,0,0,0,0,0,0
fleshless,1,0,0,0,0,0,0,0,0,0,0,0,0
dusst,0,0,0,0,0,0,0,0,0,0,0,0,1
murderous,1,0,0,0,0,0,0,0,0,0,0,0,0
deserve,0,0,0,0,0,0,0,0,0,0,0,4,0
wretched,2,0,0,0,0,0,0,0,0,0,0,0,0
agony,0,0,0,0,0,0,1,0,0,0,0,0,0
enslave,0,0,0,0,0,0,0,0,0,0,0,5,0
express,0,0,0,0,0,0,0,0,0,0,0,5,0
kick,0,0,0,0,0,0,1,0,0,0,0,4,0
nasty,3,0,0,0,0,0,0,0,0,0,0,0,0
four,0,0,0,0,0,0,1,0,0,0,0,0,0
aim,0,0,0,0,0,0,1,0,0,0,0,2,0
heed,0,0,0,0,0,0,4,0,0,0,0,2,0
haze,0,0,0,0,0,0,3,0,0,0,0,0,0
bleared,2,0,0,0,0,0,0,0,0,0,0,0,0
disc,0,0,0,0,0,0,1,0,0,0,0,0,0
rumbling,0,0,0,0,0,0,1,0,0,0,0,0,0
ancient,41,0,0,0,0,0,0,0,0,0,0,0,0
fearfully,0,0,1,0,0,0,0,0,0,0,0,0,0
uncertain,3,0,0,0,0,0,0,0,0,0,0,0,0
flash,0,0,0,0,0,0,3,0,0,0,0,3,0
bore,0,0,0,0,0,0,0,0,0,0,0,1,0
smoking,1,0,0,0,0,0,0,0,0,0,0,0,0
rumour,0,0,0,0,0,0,5,0,0,0,0,1,0
engine,0,0,0,0,0,0,1,0,0,0,0,0,0
tense,2,0,0,0,0,0,0,0,0,0,0,0,0
powerful,7,0,0,0,0,0,0,0,0,0,0,0,0
violently,0,0,1,0,0,0,0,0,0,0,0,0,0
knock,0,0,0,0,0,0,0,0,0,0,0,4,0
foundation,0,0,0,0,0,0,5,0,0,0,0,0,0
proud,13,0,0,0,0,0,0,0,0,0,0,0,0
magnitude,0,0,0,0,0,0,1,0,0,0,0,0,0
folly,0,0,0,0,0,0,4,0,0,0,0,0,0
consume,0,0,0,0,0,0,0,0,0,0,0,1,0
policy,0,0,0,0,0,0,2,0,0,0,0,0,0
stratagem,0,0,0,0,0,0,1,0,0,0,0,0,0
steerless,1,0,0,0,0,0,0,0,0,0,0,0,0
bereft,1,0,0,0,0,0,0,0,0,0,0,0,0
wield,0,0,0,0,0,0,0,0,0,0,0,6,0
overwhelming,2,0,0,0,0,0,0,0,0,0,0,0,0
summon,0,0,0,0,0,0,2,0,0,0,0,2,0
race,0,0,0,0,0,0,29,0,0,0,0,1,0
hurtle,0,0,0,0,0,0,0,0,0,0,0,1,0
daze,0,0,0,0,0,0,0,0,0,0,0,1,0
strange,17,0,0,0,0,0,0,0,0,0,0,0,0
foe,0,0,0,0,0,0,8,0,0,0,0,0,0
cavern,0,0,0,0,0,0,1,0,0,0,0,0,0
heat,0,0,0,0,0,0,3,0,0,0,0,0,0
aloft,0,0,2,0,0,0,0,0,0,0,0,0,0
circle,0,0,0,0,0,0,7,0,0,0,0,1,0
verily,0,0,2,0,0,0,0,0,0,0,0,0,0
prize,0,0,0,0,0,0,1,0,0,0,0,0,0
roar,0,0,0,0,0,0,4,0,0,0,0,2,0
throbbing,0,0,0,0,0,0,1,0,0,0,0,0,0
dungeon,0,0,0,0,0,0,1,0,0,0,0,0,0
eyeless,1,0,0,0,0,0,0,0,0,0,0,0,0
adamant,1,0,0,0,0,0,1,0,0,0,0,0,0
melt,0,0,0,0,0,0,0,0,0,0,0,1,0
spire,0,0,0,0,0,0,1,0,0,0,0,0,0
spout,0,0,0,0,0,0,0,0,0,0,0,1,0
steam,0,0,0,0,0,0,2,0,0,0,0,0,0
curl,0,0,0,0,0,0,6,0,0,0,0,1,0
foam,0,0,0,0,0,0,2,0,0,0,0,1,0
deafening,1,0,0,0,0,0,0,0,0,0,0,0,0
riven,1,0,0,0,0,0,0,0,0,0,0,0,0
burst,0,0,0,0,0,0,0,0,0,0,0,10,0
sear,0,0,0,0,0,0,0,0,0,0,0,1,0
torrent,0,0,0,0,0,0,1,0,0,0,0,0,0
asunder,0,0,1,0,0,0,0,0,0,0,0,0,0
fiery,2,0,0,0,0,0,0,0,0,0,0,0,0
crackle,0,0,0,0,0,0,0,0,0,0,0,1,0
wither,0,0,0,0,0,0,0,0,0,0,0,8,0
strain,0,0,0,0,0,0,1,0,0,0,0,0,0
joy,0,0,0,0,0,0,24,0,0,0,0,0,0
maim,0,0,0,0,0,0,0,0,0,0,0,1,0
spare,0,0,0,0,0,0,0,0,0,0,0,9,0
recall,0,0,0,0,0,0,1,0,0,0,0,7,0
achieve,0,0,0,0,0,0,0,0,0,0,0,5,0
host,0,0,0,0,0,0,32,0,0,0,0,0,0
founder,0,0,0,0,0,0,1,0,0,0,0,3,0
brighter,0,0,2,0,0,0,0,0,0,0,0,0,0
deepen,0,0,0,0,0,0,0,0,0,0,0,4,0
beleaguered,2,0,0,0,0,0,0,0,0,0,0,0,0
wreck,0,0,0,0,0,0,3,0,0,0,0,1,0
din,0,0,0,0,0,0,2,0,0,0,0,0,0
descendant,0,0,0,0,0,0,21,0,0,0,0,0,0
eyrie,0,0,0,0,0,0,1,0,0,0,0,0,0
inaccessible,1,0,0,0,0,0,0,0,0,0,0,0,0
young,28,0,0,0,0,0,0,0,0,0,0,0,0
vassal,0,0,0,0,0,0,1,0,0,0,0,0,0
gale,0,0,0,0,0,0,2,0,0,0,0,0,0
laughter,0,0,0,0,0,0,8,0,0,0,0,0,0
knight,0,0,0,0,0,0,13,0,0,0,0,0,0
serried,1,0,0,0,0,0,0,0,0,0,0,0,0
soar,0,0,0,0,0,0,0,0,0,0,0,1,0
quake,0,0,0,0,0,0,0,0,0,0,0,2,0
totter,0,0,0,0,0,0,0,0,0,0,0,1,0
rampart,0,0,0,0,0,0,1,0,0,0,0,0,0
drum,0,0,0,0,0,0,2,0,0,0,0,1,0
bearer,0,0,0,0,0,0,13,0,0,0,0,0,0
fulfil,0,0,0,0,0,0,0,0,0,0,0,4,0
pall,0,0,0,0,0,0,1,0,0,0,0,0,0
impenetrable,1,0,0,0,0,0,0,0,0,0,0,0,0
enormous,1,0,0,0,0,0,0,0,0,0,0,0,0
impotent,1,0,0,0,0,0,0,0,0,0,0,0,0
hush,0,0,0,0,0,0,4,0,0,0,0,3,0
inhabit,0,0,0,0,0,0,0,0,0,0,0,1,0
ant,0,0,0,0,0,0,1,0,0,0,0,0,0
witless,2,0,0,0,0,0,0,0,0,0,0,0,0
purposeless,1,0,0,0,0,0,0,0,0,0,0,0,0
troll,0,0,0,0,0,0,8,0,0,0,0,0,0
spell,0,0,0,0,0,0,2,0,0,0,0,2,0
hither,0,0,6,0,0,0,0,0,0,0,0,0,0
mindless,1,0,0,0,0,0,0,0,0,0,0,0,0
lightless,1,0,0,0,0,0,0,0,0,0,0,0,0
majesty,0,0,0,0,0,0,3,0,0,0,0,0,0
glory,0,0,0,0,0,0,12,0,0,0,0,0,0
servitude,0,0,0,0,0,0,1,0,0,0,0,0,0
sue,0,0,0,0,0,0,0,0,0,0,0,1,0
mercy,0,0,0,0,0,0,4,0,0,0,0,0,0
eagle,0,0,0,0,0,0,2,0,0,0,0,0,0
thrice,0,0,0,0,2,0,2,0,0,0,0,0,0
outmatch,0,0,0,0,0,0,0,0,0,0,0,2,0
outfly,0,0,0,0,0,0,0,0,0,0,0,1,0
wounded,1,0,0,0,0,0,0,0,0,0,0,0,0
downfall,0,0,0,0,0,0,9,0,0,0,0,0,0
rive,0,0,0,0,0,0,0,0,0,0,0,1,0
thunderous,1,0,0,0,0,0,0,0,0,0,0,0,0
cascade,0,0,0,0,0,0,1,0,0,0,0,0,0
ebb,0,0,0,0,0,0,0,0,0,0,0,1,0
pile,0,0,0,0,0,0,2,0,0,0,0,2,0
island,0,0,0,0,0,0,1,0,0,0,0,0,0
convulse,0,0,0,0,0,0,0,0,0,0,0,1,0
engulf,0,0,0,0,0,0,0,0,0,0,0,2,0
story,0,0,0,0,0,0,9,0,0,0,0,0,0
fingered,1,0,0,0,0,0,0,0,0,0,0,0,0
blast,0,0,0,0,0,0,2,0,0,0,0,0,0
keen,3,0,0,0,0,0,0,0,0,0,0,0,0
swoop,0,0,0,0,0,0,0,0,0,0,0,1,0
befall,0,0,0,0,0,0,0,0,0,0,0,6,0
beechen,0,0,0,0,0,0,1,0,0,0,0,0,0
bough,0,0,0,0,0,0,2,0,0,0,0,0,0
sunlight,0,0,0,0,0,0,5,0,0,0,0,0,0
gold,1,0,0,0,0,0,17,0,0,0,0,0,0
fragrance,0,0,0,0,0,0,4,0,0,0,0,0,0
muse,0,0,0,0,0,0,0,0,0,0,0,1,0
sunny,1,0,0,0,0,0,0,0,0,0,0,0,0
peacefully,0,0,1,0,0,0,0,0,0,0,0,0,0
coverlet,0,0,0,0,0,0,1,0,0,0,0,0,0
flood,0,0,0,0,0,0,2,0,0,0,0,1,0
keeping,0,0,0,0,0,0,8,0,0,0,0,0,0
await,0,0,0,0,0,0,0,0,0,0,0,10,0
beard,0,0,0,0,0,0,7,0,0,0,0,0,0
pure,5,0,0,0,0,0,0,0,0,0,0,0,0
snow,0,0,0,0,0,0,17,0,0,0,0,0,0
twinkling,0,0,0,0,0,0,1,0,0,0,0,0,0
leafy,1,0,0,0,0,0,0,0,0,0,0,0,0
bewilderment,0,0,0,0,0,0,2,0,0,0,0,0,0
untrue,1,0,0,0,0,0,0,0,0,0,0,0,0
depart,0,0,0,0,0,0,0,0,0,0,0,30,0
music,0,0,0,0,0,0,4,0,0,0,0,0,0
merriment,0,0,0,0,0,0,3,0,0,0,0,0,0
clearer,0,0,2,0,0,0,0,0,0,0,0,0,0
winter,0,0,0,0,0,0,15,0,0,0,0,0,0
trumpet,0,0,0,0,0,0,7,0,0,0,0,0,0
harp,0,0,0,0,0,0,3,0,0,0,0,1,0
shame,0,0,0,0,0,0,1,0,0,0,0,0,0
sleepy,3,0,0,0,0,0,1,0,0,0,0,0,0
early,10,0,9,0,0,0,0,0,0,0,0,0,0
calculate,0,0,0,0,0,0,0,0,0,0,0,2,0
eighth,3,0,0,0,0,0,0,0,0,0,0,0,0
fifth,5,0,0,0,0,0,1,0,0,0,0,0,0
tend,0,0,0,0,0,0,0,0,0,0,0,7,0
crowning,0,0,0,0,0,0,6,0,0,0,0,0,0
tattered,2,0,0,0,0,0,0,0,0,0,0,0,0
preserve,0,0,0,0,0,0,0,0,0,0,0,15,0
silk,0,0,0,0,0,0,1,0,0,0,0,0,0
linen,0,0,0,0,0,0,3,0,0,0,0,0,0
heraldry,0,0,0,0,0,0,1,0,0,0,0,0,0
honourable,1,0,0,0,0,0,0,0,0,0,0,0,0
later,5,0,27,0,0,0,0,0,0,0,0,0,0
wash,0,0,0,0,0,0,0,0,0,0,0,2,0
grove,0,0,0,0,0,0,1,0,0,0,0,0,0
sunshine,0,0,0,0,0,0,3,0,0,0,0,0,0
border,0,0,0,0,0,0,18,0,0,0,0,2,0
stately,1,0,0,0,0,0,0,0,0,0,0,0,0
leaved,1,0,0,0,0,0,0,0,0,0,0,0,0
laden,8,0,0,0,0,0,0,0,0,0,0,0,0
blossom,0,0,0,0,0,0,3,0,0,0,0,1,0
greenwood,0,0,0,0,0,0,1,0,0,0,0,0,0
surprised,2,0,0,0,0,0,0,0,0,0,0,0,0
silver,13,0,0,0,0,0,22,0,0,0,0,0,0
greet,0,0,0,0,0,0,0,0,0,0,0,9,0
aisle,0,0,0,0,0,0,1,0,0,0,0,0,0
singe,0,0,0,0,0,0,0,0,0,0,0,10,0
wooded,1,0,0,0,0,0,0,0,0,0,0,0,0
isle,0,0,0,0,0,0,4,0,0,0,0,0,0
ship,0,0,0,0,0,0,41,0,0,0,0,0,0
shore,0,0,0,0,0,0,16,0,0,0,0,0,0
rank,1,0,0,0,0,0,5,0,0,0,0,0,0
unsheathe,0,0,0,0,0,0,0,0,0,0,0,2,0
laita,0,0,0,0,0,0,0,0,0,0,0,0,2
blush,0,0,0,0,0,0,0,0,0,0,0,3,0
amidst,0,2,0,0,0,0,0,0,0,0,0,0,0
clamorous,1,0,0,0,0,0,0,0,0,0,0,0,0
turf,0,0,0,0,0,0,2,0,0,0,0,0,0
horse,0,0,0,0,0,0,27,0,0,0,0,0,0
swan,0,0,0,0,0,0,3,0,0,0,0,0,0
prowe,0,0,0,0,0,0,0,0,0,0,0,1,0
fare,0,0,0,0,0,0,0,0,0,0,0,2,0
standard,1,0,0,0,0,0,6,0,0,0,0,0,0
breeze,0,0,0,0,0,0,2,0,0,0,0,0,0
sable,2,0,0,0,0,0,2,0,0,0,0,0,0
seven,0,0,0,0,0,0,0,17,0,0,0,0,0
haired,4,0,0,0,0,0,0,0,0,0,0,0,0
strider,0,0,0,0,0,0,0,0,0,0,0,1,0
utter,1,0,0,0,0,0,0,0,0,0,0,1,0
swell,0,0,0,0,0,0,0,0,0,0,0,2,0
satisfaction,0,0,0,0,0,0,3,0,0,0,0,0,0
minstrel,0,0,0,0,0,0,6,0,0,0,0,0,0
valour,0,0,0,0,0,0,11,0,0,0,0,0,0
unashamed,1,0,0,0,0,0,0,0,0,0,0,0,0
prince,0,0,0,0,0,0,9,0,0,0,0,0,0
people,0,0,0,0,0,0,124,0,0,0,0,1,0
greatheart,0,0,0,0,0,0,1,0,0,0,0,0,0
speech,0,0,0,0,0,0,25,0,0,0,0,0,0
overflow,0,0,0,0,0,0,0,0,0,0,0,1,0
wine,0,0,0,0,0,0,3,0,0,0,0,0,0
blessedness,0,0,0,0,0,0,1,0,0,0,0,0,0
lengthen,0,0,0,0,0,0,0,0,0,0,0,5,0
pavilion,0,0,0,0,0,0,3,0,0,0,0,0,0
apart,0,0,5,0,0,0,0,0,0,0,0,0,0
raiment,0,0,0,0,0,0,6,0,0,0,0,0,0
gilded,1,0,0,0,0,0,0,0,0,0,0,0,0
heal,0,0,0,0,0,0,0,0,0,0,0,24,0
soil,0,0,0,0,0,0,2,0,0,0,0,0,0
suffer,0,0,0,0,0,0,0,0,0,0,0,11,0
tonight,0,0,0,0,0,0,4,0,0,0,0,0,0
belong,0,0,0,0,0,0,0,0,0,0,0,7,0
esquire,0,0,0,0,0,0,4,0,0,0,0,0,0
girt,0,0,0,0,0,0,1,0,0,0,0,1,0
circlet,0,0,0,0,0,0,2,0,0,0,0,0,0
array,0,0,0,0,0,0,0,0,0,0,0,4,0
feast,0,0,0,0,0,0,13,0,0,0,0,1,0
table,0,0,0,0,0,0,9,0,0,0,0,0,0
boy,0,0,0,0,0,0,3,0,0,0,0,0,0
exclaim,0,0,0,0,0,0,0,0,0,0,0,4,0
meantime,0,0,0,0,0,0,2,0,0,0,0,0,0
observe,0,0,0,0,0,0,0,0,0,0,0,14,0
fluttering,1,0,0,0,0,0,0,0,0,0,0,0,0
whispering,1,0,0,0,0,0,0,0,0,0,0,0,0
learn,0,0,0,0,0,0,0,0,0,0,0,26,0
fellowship,0,0,0,0,0,0,4,0,0,0,0,0,0
gallop,0,0,0,0,0,0,0,0,0,0,0,2,0
golden,20,0,0,0,0,0,0,0,0,0,0,0,0
hall,0,0,0,0,0,0,9,0,0,0,0,0,0
sail,0,0,0,0,0,0,6,0,0,0,0,10,0
bewildered,1,0,0,0,0,0,0,0,0,0,0,0,0
astonishment,0,0,0,0,0,0,1,0,0,0,0,0,0
size,0,0,0,0,0,0,5,0,0,0,0,1,0
ent,0,0,0,0,0,0,6,0,0,0,0,0,1
draught,0,0,0,0,0,0,4,0,0,0,0,0,0
pot,0,0,0,0,0,0,1,0,0,0,0,0,0
beer,0,0,0,0,0,0,12,0,0,0,0,0,0
write,0,0,0,0,0,0,0,0,0,0,0,29,0
dreadfully,0,0,1,0,0,0,0,0,0,0,0,0,0
disappoint,0,0,0,0,0,0,0,0,0,0,0,1,0
ere,0,6,3,0,0,0,0,0,0,0,0,0,1
forgetfulness,0,0,0,0,0,0,1,0,0,0,0,0,0
blessedly,0,0,1,0,0,0,0,0,0,0,0,0,0
cost,0,0,0,0,0,0,0,0,0,0,0,2,0
carcase,0,0,0,0,0,0,1,0,0,0,0,0,0
month,0,0,0,0,0,0,28,0,0,0,0,0,0
gull,0,0,0,0,0,0,1,0,0,0,0,0,0
sailing,0,0,0,0,0,0,2,0,0,0,0,0,0
encamp,0,0,0,0,0,0,0,0,0,0,0,1,0
flowery,1,0,0,0,0,0,0,0,0,0,0,0,0
mead,0,0,0,0,0,0,2,0,0,0,0,0,0
visit,0,0,0,0,0,0,3,0,0,0,0,12,0
secret,17,0,0,0,0,0,4,0,0,0,0,0,0
glade,0,0,0,0,0,0,2,0,0,0,0,0,0
siege,0,0,0,0,0,0,9,0,0,0,0,0,0
aboard,0,1,2,0,0,0,0,0,0,0,0,0,0
city,0,0,0,0,0,0,25,0,0,0,0,0,0
weather,0,0,0,0,0,0,8,0,0,0,0,0,0
mockery,0,0,0,0,0,0,1,0,0,0,0,0,0
citadel,0,0,0,0,0,0,3,0,0,0,0,0,0
woman,0,0,0,0,0,0,20,0,0,0,0,0,0
gainsaid,1,0,0,0,0,0,0,0,0,0,0,0,0
unrest,0,0,0,0,0,0,3,0,0,0,0,0,0
sloth,0,0,0,0,0,0,2,0,0,0,0,0,0
lady,0,0,0,0,0,0,17,0,0,0,0,0,0
especial,2,0,0,0,0,0,0,0,0,0,0,0,0
sicken,0,0,0,0,0,0,0,0,0,0,0,1,0
anew,0,0,3,0,0,0,0,0,0,0,0,0,0
healer,0,0,0,0,0,0,9,0,0,0,0,0,0
patch,0,0,0,0,0,0,0,0,0,0,0,1,0
mischance,0,0,0,0,0,0,1,0,0,0,0,0,0
multiply,0,0,0,0,0,0,0,0,0,0,0,5,0
herb,0,0,0,0,0,0,1,0,0,0,0,0,0
permit,0,0,0,0,0,0,0,0,0,0,0,7,0
marshal,0,0,0,0,0,0,2,0,0,0,0,0,0
house,0,0,0,0,0,0,65,0,0,0,0,1,0
sorely,0,0,2,0,0,0,0,0,0,0,0,0,0
health,0,0,0,0,0,0,2,0,0,0,0,0,0
vein,0,0,0,0,0,0,1,0,0,0,0,0,0
warden,0,0,0,0,0,0,5,0,0,0,0,0,0
perceive,0,0,0,0,0,0,0,0,0,0,0,6,0
steward,0,0,0,0,0,0,10,0,0,0,0,0,0
misunderstand,0,0,0,0,0,0,0,0,0,0,0,1,0
lack,0,0,0,0,0,0,3,0,0,0,0,2,0
grieve,0,0,0,0,0,0,0,0,0,0,0,8,0
idle,2,0,0,0,0,0,0,0,0,0,0,0,0
caged,1,0,0,0,0,0,0,0,0,0,0,0,0
loveliness,0,0,0,0,0,0,3,0,0,0,0,0,0
grave,2,0,0,0,0,0,3,0,0,0,0,0,0
tenderness,0,0,0,0,0,0,1,0,0,0,0,0,0
falter,0,0,0,0,0,0,0,0,0,0,0,1,0
merely,0,0,4,0,0,0,0,0,0,0,0,0,0
wayward,1,0,0,0,0,0,0,0,0,0,0,0,0
firmness,0,0,0,0,0,0,1,0,0,0,0,0,0
authority,0,0,0,0,0,0,4,0,0,0,0,0,0
counsel,0,0,0,0,0,0,13,0,0,0,0,1,0
craft,0,0,0,0,0,0,4,0,0,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,0,12,0
manner,0,0,0,0,0,0,11,0,0,0,0,0,0
patience,0,0,0,0,0,0,1,0,0,0,0,0,0
waiting,0,0,0,0,0,0,2,0,0,0,0,0,0
soften,0,0,0,0,0,0,0,0,0,0,0,2,0
presage,0,0,0,0,0,0,1,0,0,0,0,0,0
cheek,0,0,0,0,0,0,1,0,0,0,0,0,0
glisten,0,0,0,0,0,0,0,0,0,0,0,1,0
droop,0,0,0,0,0,0,0,0,0,0,0,1,0
abed,0,0,0,0,0,0,0,0,0,0,0,0,1
maiden,0,0,0,0,0,0,4,0,0,0,0,0,0
amend,0,0,0,0,0,0,1,0,0,0,0,3,0
while,0,0,0,0,0,0,1,0,0,0,0,0,0
colour,0,0,0,0,0,0,4,0,0,0,0,0,0
beautiful,12,0,0,0,0,0,0,0,0,0,0,0,0
lovely,2,0,0,0,0,0,0,0,0,0,0,0,0
sorrowful,3,0,0,0,0,0,0,0,0,0,0,0,0
alas,0,0,1,0,0,5,0,0,0,0,0,0,0
shieldmaiden,0,0,0,0,0,0,3,0,0,0,0,0,0
ungentle,1,0,0,0,0,0,0,0,0,0,0,0,0
courtesy,0,0,0,0,0,0,1,0,0,0,0,0,0
halfling,0,0,0,0,0,0,2,0,0,0,0,0,0
riding,0,0,0,0,0,0,4,0,0,0,0,0,0
certain,8,0,0,0,0,0,0,0,0,0,0,0,0
foreboding,0,0,0,0,0,0,2,0,0,0,0,0,0
prosper,0,0,0,0,0,0,0,0,0,0,0,6,0
daily,3,0,2,0,0,0,0,0,0,0,0,0,0
keenly,0,0,1,0,0,0,0,0,0,0,0,0,0
hem,0,0,0,0,0,0,2,0,0,0,0,1,0
queenly,1,0,0,0,0,0,0,0,0,0,0,0,0
mother,0,0,0,0,0,0,10,0,0,0,0,0,0
untimely,0,0,1,0,0,0,0,0,0,0,0,0,0
fitting,1,0,0,0,0,0,0,0,0,0,0,0,0
sadness,0,0,0,0,0,0,2,0,0,0,0,0,0
starry,1,0,0,0,0,0,0,0,0,0,0,0,0
yonder,0,0,1,0,0,0,0,0,0,0,0,0,0
gravely,0,0,4,0,0,0,0,0,0,0,0,0,0
blear,0,0,0,0,0,0,0,0,0,0,0,1,0
bird,0,0,0,0,0,0,4,0,0,0,0,0,0
rustle,0,0,0,0,0,0,1,0,0,0,0,0,0
leaf,0,0,0,0,0,0,8,0,0,0,0,0,0
beating,0,0,0,0,0,0,1,0,0,0,0,0,0
still,0,0,0,0,0,0,0,0,0,0,0,3,0
remind,0,0,0,0,0,0,0,0,0,0,0,4,0
unescapable,2,0,0,0,0,0,0,0,0,0,0,0,0
picture,0,0,0,0,0,0,1,0,0,0,0,0,0
nay,0,0,0,0,0,8,0,0,0,0,0,0,0
deny,0,0,0,0,0,0,0,0,0,0,0,7,0
raven,1,0,0,0,0,0,0,0,0,0,0,0,0
unveil,0,0,0,0,0,0,0,0,0,0,0,1,0
rejoice,0,0,0,0,0,0,0,0,0,0,0,6,0
hath,0,0,0,0,0,0,0,0,0,0,0,2,0
victorious,4,0,0,0,0,0,0,0,0,0,0,0,0
plant,0,0,0,0,0,0,3,0,0,0,0,8,0
revel,0,0,0,0,0,0,0,0,0,0,0,2,0
wain,0,0,0,0,0,0,7,0,0,0,0,0,0
store,0,0,0,0,0,0,5,0,0,0,0,0,0
stewardship,0,0,0,0,0,0,3,0,0,0,0,0,0
replace,0,0,0,0,0,0,0,0,0,0,0,2,0
seldom,0,0,13,0,0,0,0,0,0,0,0,0,0
ailing,1,0,0,0,0,0,0,0,0,0,0,0,0
tarry,0,0,0,0,0,0,0,0,0,0,0,2,0
rejoicing,0,0,0,0,0,0,2,0,0,0,0,0,0
riddle,0,0,0,0,0,0,1,0,0,0,0,0,0
plainer,0,0,1,0,0,0,0,0,0,0,0,0,0
heir,0,0,0,0,0,0,26,0,0,0,0,0,0
puissant,1,0,0,0,0,0,0,0,0,0,0,0,0
renown,0,0,0,0,0,0,8,0,0,0,0,0,0
admirable,1,0,0,0,0,0,0,0,0,0,0,0,0
understanding,0,0,0,0,0,0,1,0,0,0,0,0,0
brave,3,0,0,0,0,0,0,0,0,0,0,0,0
scorn,0,0,0,0,0,0,2,0,0,0,0,3,0
valiant,8,0,0,0,0,0,0,0,0,0,0,0,0
deem,0,0,0,0,0,0,0,0,0,0,0,1,0
sorrowless,1,0,0,0,0,0,0,0,0,0,0,0,0
blissful,1,0,0,0,0,0,0,0,0,0,0,0,0
vie,0,0,0,0,0,0,0,0,0,0,0,2,0
queen,0,0,0,0,0,0,8,0,0,0,0,0,1
merrily,0,0,2,0,0,0,0,0,0,0,0,0,0
happy,5,0,0,0,0,0,0,0,0,0,0,0,0
tame,0,0,0,0,0,0,0,0,0,0,0,3,0
release,0,0,0,0,0,0,0,0,0,0,0,6,0
sickness,0,0,0,0,0,0,1,0,0,0,0,0,0
commend,0,0,0,0,0,0,0,0,0,0,0,1,0
dwelling,0,0,0,0,0,0,10,0,0,0,0,0,0
concourse,0,0,0,0,0,0,1,0,0,0,0,0,0
part,0,0,0,0,0,0,10,0,0,0,0,3,0
coast,0,0,0,0,0,0,15,0,0,0,0,0,0
