word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
centimetre,0,0,0,0,0,26,0,0,0,0
attain,0,0,0,0,0,0,0,0,6,0
phytoplankton,0,0,0,0,0,3,0,0,0,0
improved,1,0,0,0,0,0,0,0,0,0
zonation,0,0,0,0,0,15,0,0,0,0
microscopic,2,0,0,0,0,0,0,0,0,0
calcification,0,0,0,0,0,1,0,0,0,0
discuss,0,0,0,0,0,0,0,0,2,0
hundred,0,0,0,0,0,6,0,0,0,0
thousand,0,0,0,0,0,7,1,0,0,0
value,0,0,0,0,0,5,0,0,0,0
biostratigraphic,10,0,0,0,0,0,0,0,0,0
characteristically,0,0,3,0,0,0,0,0,0,0
enclose,0,0,0,0,0,0,0,0,1,0
bivalved,2,0,0,0,0,0,0,0,0,0
carapace,0,0,0,0,0,2,0,0,0,0
compare,0,0,0,0,0,0,0,0,6,0
ostracod,0,0,0,0,0,5,0,0,0,0
unmineralized,1,0,0,0,0,0,0,0,0,0
cup,0,0,0,0,0,3,0,0,0,0
double,1,0,0,0,0,0,0,0,0,0
wall,0,0,0,0,0,15,0,0,0,0
pore,0,0,0,0,0,3,0,0,0,0
provincial,8,0,0,0,0,0,0,0,0,0
latitudinal,4,0,0,0,0,0,0,0,0,0
adaptation,0,0,0,0,0,5,0,0,0,0
control,0,0,0,0,0,3,0,0,3,0
siliceous,4,0,0,0,0,0,0,0,0,0
silica,0,0,0,0,0,3,0,0,0,0
readily,0,0,7,0,0,0,0,0,0,0
disaggregate,0,0,0,0,0,0,0,0,2,0
make,0,0,0,0,0,0,0,0,12,0
identification,0,0,0,0,0,7,0,0,0,0
impossible,2,0,0,0,0,0,0,0,0,0
articulated,2,0,0,0,0,0,0,0,0,0
taxon,0,0,0,0,0,12,0,0,0,0
spicular,2,0,0,0,0,0,0,0,0,0
slowly,0,0,2,0,0,0,0,0,0,0
total,1,0,0,0,0,0,0,0,0,0
moderate,7,0,0,0,0,0,0,0,0,0
phosphatic,5,0,0,0,0,0,0,0,0,0
reverse,0,0,0,0,0,0,0,0,1,0
post,1,0,0,0,0,0,0,0,0,0
urchin,0,0,0,0,0,1,0,0,0,0
grossly,0,0,1,0,0,0,0,0,0,0
incomplete,4,0,0,0,0,0,0,0,0,0
rigidly,0,0,1,0,0,0,0,0,0,0
consequently,0,0,2,0,0,0,0,0,0,0
articulate,16,0,0,0,0,1,0,0,4,0
classify,0,0,0,0,0,0,0,0,5,0
dominant,12,0,0,0,0,0,0,0,0,0
constituent,1,0,0,0,0,1,0,0,0,0
innumerable,1,0,0,0,0,0,0,0,0,0
far,0,0,12,0,0,0,0,0,0,0
gregarious,1,0,0,0,0,0,0,0,0,0
patchy,1,0,0,0,0,0,0,0,0,0
suspension,0,0,0,0,0,2,0,0,0,0
detritus,0,0,0,0,0,5,0,0,0,0
feeder,0,0,0,0,0,4,0,0,0,0
herbivore,0,0,0,0,0,4,0,0,0,0
carnivore,0,0,0,0,0,7,0,0,0,0
subsequently,0,0,9,0,0,0,0,0,0,0
synonymous,1,0,0,0,0,0,0,0,0,0
molluscan,2,0,0,0,0,0,0,0,0,0
tusk,0,0,0,0,0,3,0,0,0,0
absent,6,0,0,0,0,0,0,0,0,0
poor,5,0,0,0,0,0,0,0,0,0
order,0,0,0,0,0,43,0,0,0,0
indicator,0,0,0,0,0,3,0,0,0,0
formal,4,0,0,0,0,0,0,0,0,0
coincide,0,0,0,0,0,0,0,0,10,0
fluctivagus,0,0,0,0,0,4,0,0,0,0
leglike,1,0,0,0,0,0,0,0,0,0
lobopodia,0,0,0,0,0,1,0,0,0,0
catchall,0,0,0,0,0,3,0,0,0,0
category,0,0,0,0,0,1,0,0,0,0
comb,0,0,0,0,0,1,0,0,0,0
jelly,0,0,0,0,0,1,0,0,0,0
paraconodont,0,0,0,0,0,1,0,0,0,0
jawless,8,0,0,0,0,0,0,0,0,0
lamprey,0,0,0,0,0,2,0,0,0,0
hagfish,0,0,0,0,0,2,0,0,0,0
rich,35,0,0,0,0,0,0,0,0,0
gill,0,0,0,0,0,6,0,0,0,0
pouch,0,0,0,0,0,2,0,0,0,0
dorsal,27,0,0,0,0,0,0,0,0,0
fin,0,0,0,0,0,22,0,0,0,0
notochord,0,0,0,0,0,1,0,0,0,0
independent,2,0,0,0,0,0,0,0,0,0
complexity,0,0,0,0,0,3,0,0,0,0
bioturbation,0,0,0,0,0,4,0,0,0,0
churning,0,0,0,0,0,1,0,0,0,0
stirring,0,0,0,0,0,1,0,0,0,0
burrowing,0,0,0,0,0,1,0,0,0,0
quantitative,1,0,0,0,0,0,0,0,0,0
bear,0,0,0,0,0,0,0,0,51,0
intensive,1,0,0,0,0,0,0,0,0,0
offshore,5,0,3,0,0,0,0,0,0,0
depth,0,0,0,0,0,16,0,0,0,0
consistently,0,0,1,0,0,0,0,0,0,0
overwhelmingly,0,0,1,0,0,0,0,0,0,0
original,5,0,0,0,0,0,0,0,0,0
ecology,0,0,0,0,0,1,0,0,0,0
case,0,0,0,0,0,8,0,0,0,0
submarine,8,0,0,0,0,0,0,0,0,0
slumping,0,0,0,0,0,1,0,0,0,0
isolate,0,0,0,0,0,0,0,0,7,0
constitute,0,0,0,0,0,0,0,0,9,0
proportion,0,0,0,0,0,3,0,0,0,0
predator,0,0,0,0,0,15,0,0,0,0
swim,0,0,0,0,0,0,0,0,12,0
flex,0,0,0,0,0,0,0,0,3,0
mighty,1,0,0,0,0,0,0,0,0,0
appendage,0,0,0,0,0,12,0,0,0,0
hapless,1,0,0,0,0,0,0,0,0,0
celebrated,2,0,0,0,0,0,0,0,0,0
attribute,0,0,0,0,0,0,0,0,6,0
outfit,0,0,0,0,0,0,0,0,1,0
pair,0,0,0,0,0,11,0,0,5,0
flexible,3,0,0,0,0,0,0,0,0,0
peculiar,2,0,0,0,0,0,0,0,0,0
mouth,0,0,0,0,0,13,0,0,0,0
arrange,0,0,0,0,0,0,0,0,11,0
circular,6,0,0,0,0,0,0,0,0,0
pineapple,0,0,0,0,0,1,0,0,0,0
ring,0,0,0,0,0,5,0,0,0,0
center,0,0,0,0,0,1,0,0,0,0
cut,0,0,0,0,0,0,0,0,4,0
telltale,1,0,0,0,0,0,0,0,0,0
cookie,0,0,0,0,0,1,0,0,0,0
cutter,0,0,0,0,0,1,0,0,0,0
bite,0,0,0,0,0,1,0,0,1,0
photographer,0,0,0,0,0,1,0,0,0,0
zoom,0,0,0,0,0,0,0,0,1,0
startling,1,0,0,0,0,0,0,0,0,0
relative,9,0,0,0,0,25,0,0,0,0
eye,0,0,0,0,0,19,0,0,0,0
mount,0,0,0,0,0,0,0,0,1,0
nozzlelike,1,0,0,0,0,0,0,0,0,0
fit,0,0,0,0,0,0,0,0,4,0
claw,0,0,0,0,0,2,0,0,0,0
protrude,0,0,0,0,0,0,0,0,4,0
forward,0,0,4,0,0,0,0,0,0,0
head,0,0,0,0,0,37,0,0,0,0
nozzle,0,0,0,0,0,2,0,0,0,0
stir,0,0,0,0,0,0,0,0,1,0
hide,0,0,0,0,0,0,0,0,1,0
extended,3,0,0,0,0,0,0,0,0,0
unusual,22,0,0,0,0,0,0,0,0,0
composition,0,0,0,0,0,4,0,0,0,0
uncrushed,1,0,0,0,0,0,0,0,0,0
integument,0,0,0,0,0,2,0,0,0,0
seta,0,0,0,0,0,2,0,0,0,0
bristly,1,0,0,0,0,0,0,0,0,0
hair,0,0,0,0,0,1,0,0,0,0
organ,0,0,0,0,0,16,0,0,0,0
sporadically,0,0,1,0,0,0,0,0,0,0
regression,0,0,0,0,0,4,0,0,0,0
unit,0,0,0,0,0,41,0,0,0,0
biomere,0,0,0,0,0,5,0,0,0,0
nonevolutionary,1,0,0,0,0,0,0,0,0,0
family,0,0,0,0,0,14,0,0,0,0
collectively,0,0,3,0,0,0,0,0,0,0
attention,0,0,0,0,0,2,0,0,0,0
pay,0,0,0,0,0,0,0,0,1,0
available,6,0,0,0,0,0,0,0,0,0
geochemical,5,0,0,0,0,0,0,0,0,0
isotope,0,0,0,0,0,14,0,0,0,0
comparable,8,0,0,0,0,0,0,0,0,0
larva,0,0,0,0,0,4,0,0,0,0
repopulate,0,0,0,0,0,0,0,0,2,0
emigrate,0,0,0,0,0,0,0,0,1,0
effect,0,0,0,0,0,16,0,0,0,0
mention,0,0,0,0,0,0,0,0,10,0
remarkably,0,0,5,0,0,0,0,0,0,0
collect,0,0,0,0,0,0,0,0,5,0
canadian,3,0,0,0,0,0,0,0,0,0
retrieve,0,0,0,0,0,0,0,0,1,0
capture,0,0,0,0,0,0,0,0,1,0
miscellaneous,1,0,0,0,0,0,0,0,0,0
lophophorate,0,0,0,0,0,1,0,0,0,0
priapulid,0,0,0,0,0,1,0,0,0,0
hemichordate,0,0,0,0,0,3,0,0,0,0
coelenterate,0,0,0,0,0,1,0,0,0,0
slide,0,0,0,0,0,1,0,0,2,0
morphological,2,0,0,0,0,0,0,0,0,0
clearly,0,0,8,0,0,0,0,0,0,0
belong,0,0,0,0,0,0,0,0,29,0
phylogenetic,1,0,0,0,0,0,0,0,0,0
easily,0,0,14,0,0,0,0,0,0,0
row,0,0,0,0,0,8,0,0,0,0
tall,8,0,0,0,0,0,0,0,0,0
spine,0,0,0,0,0,25,0,0,0,0
oval,4,0,0,0,0,0,0,0,0,0
conclude,0,0,0,0,0,0,0,0,4,0
unique,8,0,0,0,0,0,0,0,0,0
oddity,0,0,0,0,0,1,0,0,0,0
lineage,0,0,0,0,0,14,0,0,0,0
diverge,0,0,0,0,0,0,0,0,3,0
soon,0,0,5,0,0,0,0,0,0,0
minute,5,0,0,0,0,0,0,0,0,0
toothlike,3,0,0,0,0,0,0,0,0,0
mineral,0,0,0,0,0,11,0,0,0,0
apatite,0,0,0,0,0,1,0,0,0,0
phosphate,0,0,0,0,0,10,0,0,0,0
millimetre,0,0,0,0,0,4,0,0,0,0
microfossil,0,0,0,0,0,7,0,0,0,0
coastal,12,0,0,0,0,0,0,0,0,0
tropical,34,0,0,0,0,0,0,0,0,0
realm,0,0,0,0,0,3,0,0,0,0
recently,0,0,3,0,0,0,0,0,0,0
cone,0,0,0,0,0,15,0,0,0,0
bar,0,0,0,0,0,5,0,0,0,0
bent,1,0,0,0,0,0,0,0,0,0
shaft,0,0,0,0,0,1,0,0,0,0
needlelike,2,0,0,0,0,0,0,0,0,0
cusp,0,0,0,0,0,8,0,0,0,0
fang,0,0,0,0,0,1,0,0,0,0
edge,0,0,0,0,0,19,0,0,1,0
blade,0,0,0,0,0,5,0,0,0,0
flattened,3,0,0,0,0,0,0,0,0,0
flange,0,0,0,0,0,2,0,0,0,0
ledge,0,0,0,0,0,3,0,0,0,0
left,2,0,0,0,0,0,0,0,0,0
bilaterally,0,0,6,0,0,0,0,0,0,0
symmetrical,7,0,0,0,0,0,0,0,0,0
delicate,1,0,0,0,0,0,0,0,0,0
fragile,1,0,0,0,0,0,0,0,0,0
apparatus,0,0,0,0,0,5,0,0,0,0
uncertain,9,0,0,0,0,0,0,0,0,0
entrance,0,0,0,0,0,2,0,0,0,0
gut,0,0,0,0,0,1,0,0,0,0
assist,0,0,0,0,0,0,0,0,2,0
particle,0,0,0,0,0,6,0,0,0,0
debatable,1,0,0,0,0,0,0,0,0,0
exactly,0,0,2,0,0,0,0,0,0,0
compatible,1,0,0,0,0,0,0,0,0,0
pass,0,0,0,0,0,0,0,0,4,0
successive,7,0,0,0,0,0,0,0,0,0
identical,2,0,0,0,0,0,0,0,0,0
black,17,0,0,0,0,0,0,0,0,0
productive,1,0,0,0,0,0,0,0,0,0
distinguish,0,0,0,0,0,0,0,0,12,0
inshore,1,0,0,0,0,0,0,0,0,0
subspecie,0,0,0,0,0,2,0,0,0,0
decline,0,0,0,0,0,1,0,0,7,0
die,0,0,0,0,0,0,0,0,2,0
recovery,0,0,0,0,0,2,0,0,0,0
obtain,0,0,0,0,0,0,0,0,3,0
dissolve,0,0,0,0,0,0,0,0,12,0
acetic,1,0,0,0,0,0,0,0,0,0
acid,0,0,0,0,0,4,0,0,0,0
insoluble,2,0,0,0,0,0,0,0,0,0
residue,0,0,0,0,0,1,0,0,0,0
heavy,3,0,0,0,0,0,0,0,0,0
liquid,1,0,0,0,0,1,0,0,0,0
bromoform,0,0,0,0,0,1,0,0,0,0
sink,0,0,0,0,0,0,0,0,2,0
magnification,0,0,0,0,0,1,0,0,0,0
binocular,1,0,0,0,0,0,0,0,0,0
microscope,0,0,0,0,0,1,0,0,0,0
carry,0,0,0,0,0,0,0,0,5,0
country,0,0,0,0,0,3,0,0,0,0
century,0,0,0,0,0,7,0,0,0,0
recognize,0,0,0,0,0,0,0,0,40,0
dating,0,0,0,0,0,4,0,0,0,0
mean,0,0,0,0,0,5,0,0,1,0
microfauna,0,0,0,0,0,1,0,0,0,0
continuous,6,0,0,0,0,0,0,0,0,0
sequence,0,0,0,0,0,33,0,0,0,0
reference,0,0,0,0,0,9,0,0,0,0
standard,9,0,0,0,0,4,0,0,0,0
special,2,0,0,0,0,0,0,0,0,0
refinement,0,0,0,0,0,1,0,0,0,0
variation,0,0,0,0,0,8,0,0,0,0
zonal,6,0,0,0,0,0,0,0,0,0
scheme,0,0,0,0,0,3,0,0,0,0
unsolved,1,0,0,0,0,0,0,0,0,0
mystery,0,0,0,0,0,1,0,0,0,0
prove,0,0,0,0,0,0,0,0,5,0
reburie,0,0,0,0,0,0,0,0,1,0
denticle,0,0,0,0,0,15,0,0,0,0
space,0,0,0,0,0,2,0,0,3,0
distinctly,0,0,3,0,0,0,0,0,0,0
partially,0,0,2,0,0,0,0,0,0,0
fuse,0,0,0,0,0,0,0,0,11,0
spiny,7,0,0,0,0,0,0,0,0,0
saw,0,0,0,0,0,1,0,0,0,0
toothed,2,0,0,0,0,0,0,0,0,0
completely,0,0,5,0,0,0,0,0,0,0
arrangement,0,0,0,0,0,6,0,0,0,0
straight,7,0,0,0,0,0,0,0,0,0
curve,0,0,0,0,0,2,0,0,1,0
possess,0,0,0,0,0,0,0,0,17,0
main,14,0,0,0,0,0,0,0,0,0
carbonaceous,1,0,0,0,0,0,0,0,0,0
impression,0,0,0,0,0,4,0,0,0,0
uncompressed,1,0,0,0,0,0,0,0,0,0
state,0,0,0,0,0,11,0,0,1,0
chitinous,3,0,0,0,0,0,0,0,0,0
fingernail,0,0,0,0,0,2,0,0,0,0
covering,0,0,0,0,0,2,0,0,0,0
flatten,0,0,0,0,0,0,0,0,3,0
lose,0,0,0,0,0,0,0,0,8,0
tentacled,1,0,0,0,0,0,0,0,0,0
gradual,4,0,0,0,0,0,0,0,0,0
analyze,0,0,0,0,0,0,0,0,2,0
valve,0,0,0,0,0,52,0,0,0,0
ventral,15,0,0,0,0,0,0,0,0,0
unequal,3,0,0,0,0,0,0,0,0,0
side,0,0,0,0,0,8,0,0,0,0
mirror,0,0,0,0,0,2,0,0,0,0
image,0,0,0,0,0,2,0,0,0,0
oil,0,0,0,0,0,22,0,0,0,0
zoological,1,0,0,0,0,0,0,0,0,0
survey,0,0,0,0,0,0,0,0,2,0
imperfectly,0,0,2,0,0,0,0,0,0,0
usefulness,0,0,0,0,0,2,0,0,0,0
economic,6,0,0,0,0,0,0,0,0,0
curio,0,0,0,0,0,1,0,0,0,0
museum,0,0,0,0,0,1,0,0,0,0
piece,0,0,0,0,0,4,0,0,0,0
exhibit,0,0,0,0,0,0,0,0,17,0
one,0,0,0,0,0,5,0,0,0,0
concentration,0,0,0,0,0,6,0,0,0,0
japanese,1,0,0,0,0,0,0,0,0,0
width,0,0,0,0,0,2,0,0,0,0
measure,0,0,0,0,0,1,0,0,4,0
slightly,0,0,12,0,0,0,0,0,0,0
past,0,1,0,0,0,4,0,0,0,0
tongue,0,0,0,0,0,5,0,0,0,0
lengthwise,0,0,2,0,0,0,0,0,0,0
cross,3,0,0,0,0,1,0,0,5,0
platelike,1,0,0,0,0,0,0,0,0,0
ridged,2,0,0,0,0,0,0,0,0,0
yellowish,1,0,0,0,0,0,0,0,0,0
white,1,0,0,0,0,0,0,0,0,0
red,15,0,1,0,0,0,0,0,0,0
stripe,0,0,0,0,0,1,0,0,0,0
spot,0,0,0,0,0,1,0,0,0,0
pink,1,0,0,0,0,0,0,0,0,0
brown,3,0,0,0,0,0,0,0,0,0
dark,5,0,2,0,0,0,0,0,0,0
gray,4,0,0,0,0,0,0,0,0,0
lingula,0,0,0,0,0,5,0,0,0,0
splotch,0,0,0,0,0,1,0,0,0,0
cream,0,0,0,0,0,1,0,0,0,0
yellow,1,0,0,0,0,0,0,0,0,0
outnumber,0,0,0,0,0,0,0,0,2,0
caribbean,1,0,0,0,0,0,0,0,0,0
sparsely,0,0,3,0,0,0,0,0,0,0
occupy,0,0,0,0,0,0,0,0,17,0
considerable,7,0,0,0,0,0,0,0,0,0
abyssal,1,0,0,0,0,0,0,0,0,0
inhabit,0,0,0,0,0,0,0,0,7,0
bulk,0,0,0,0,0,3,0,0,0,0
adult,0,0,0,0,0,2,0,0,0,0
mature,0,0,0,0,0,0,0,0,2,0
motile,1,0,0,0,0,0,0,0,0,0
larval,4,0,0,0,0,0,0,0,0,0
sex,0,0,0,0,0,1,0,0,0,0
sperm,0,0,0,0,0,5,0,0,0,0
discharge,0,0,0,0,0,0,0,0,1,0
mantle,0,0,0,0,0,12,0,0,0,0
cavity,0,0,0,0,0,13,0,0,0,0
funnel,0,0,0,0,0,1,0,0,0,0
nephridium,0,0,0,0,0,1,0,0,0,0
excretory,3,0,0,0,0,0,0,0,0,0
fertilization,0,0,0,0,0,1,0,0,0,0
outside,1,8,0,0,0,0,0,0,0,0
inside,1,1,0,0,0,1,0,0,0,0
female,1,0,0,0,0,1,0,0,0,0
brood,0,0,0,0,0,2,0,0,0,0
internal,16,0,0,0,0,0,0,0,0,0
chamber,0,0,0,0,0,10,0,0,1,0
socket,0,0,0,0,0,8,0,0,0,0
last,0,0,0,0,0,0,0,0,9,0
inarticulate,10,0,0,0,0,1,0,0,0,0
month,0,0,0,0,0,1,0,0,0,0
week,0,0,0,0,0,1,0,0,0,0
pedicle,0,0,0,0,0,33,0,0,0,0
stalklike,2,0,0,0,0,0,0,0,0,0
caudal,2,0,0,0,0,0,0,0,0,0
hind,3,0,0,0,0,0,0,0,0,0
fathom,0,0,0,0,0,3,0,0,0,0
abyss,0,0,0,0,0,1,0,0,0,0
tidal,3,0,0,0,0,0,0,0,0,0
branchiopod,0,0,0,0,0,2,0,0,0,0
anchor,0,0,0,0,0,1,0,0,8,0
pebble,0,0,0,0,0,1,0,0,0,0
underside,0,0,0,0,0,3,0,0,0,0
object,0,0,0,0,0,1,0,0,0,0
prefer,0,0,0,0,0,0,0,0,5,0
protect,0,0,0,0,0,0,0,0,6,0
surrounding,0,0,0,0,0,2,0,0,0,0
sand,0,0,0,0,0,12,0,0,0,0
bring,0,0,0,0,0,0,0,0,10,0
current,5,0,0,0,0,16,0,0,0,0
lashing,0,0,0,0,0,1,0,0,0,0
cilia,0,0,0,0,0,2,0,0,0,0
hairlike,1,0,0,0,0,0,0,0,0,0
filament,0,0,0,0,0,2,0,0,0,0
lophophore,0,0,0,0,0,12,0,0,0,0
horseshoe,0,0,0,0,0,6,0,0,0,0
mucus,0,0,0,0,0,2,0,0,0,0
organic,10,0,0,0,0,1,0,0,0,0
blind,1,0,0,0,0,0,0,0,0,0
intestine,0,0,0,0,0,5,0,0,0,0
depend,0,0,0,0,0,0,0,0,3,0
partly,0,0,7,0,0,0,0,0,0,0
nutrient,0,0,0,0,0,9,0,0,0,0
trilobed,1,0,0,0,0,0,0,0,0,0
anterior,10,0,0,0,0,0,0,0,0,0
lateral,12,0,0,0,0,0,0,0,0,0
incoming,2,0,0,0,0,0,0,0,0,0
outgoing,2,0,0,0,0,0,0,0,0,0
waste,0,0,0,0,0,2,0,0,0,0
setae,0,0,0,0,0,1,0,0,0,0
bristle,0,0,0,0,0,1,0,0,0,0
channel,0,0,0,0,0,1,0,0,1,0
medial,1,0,0,0,0,0,0,0,0,0
coralliform,1,0,0,0,0,0,0,0,0,0
beating,0,0,0,0,0,1,0,0,0,0
sucking,0,0,0,0,0,1,0,0,0,0
expulsion,0,0,0,0,0,1,0,0,0,0
ostreiform,1,0,0,0,0,0,0,0,0,0
oyster,0,0,0,0,0,2,0,0,0,0
gentle,2,0,0,0,0,0,0,0,0,0
pulsation,0,0,0,0,0,1,0,0,0,0
articulation,0,0,0,0,0,2,0,0,0,0
muscle,0,0,0,0,0,16,0,0,0,0
elongated,8,0,0,0,0,0,0,0,0,0
tonguelike,1,0,0,0,0,0,0,0,0,0
convex,14,0,0,0,0,1,0,0,0,0
bulge,0,0,0,0,0,0,0,0,1,0
outward,0,0,3,0,0,0,0,0,0,0
taper,0,0,0,0,0,0,0,0,6,0
posteriorly,0,0,3,0,0,0,0,0,0,0
hinge,0,0,0,0,0,17,0,0,1,0
fleshy,9,0,0,0,0,0,0,0,0,0
tapered,2,0,0,0,0,0,0,0,0,0
posterior,9,0,0,0,0,0,0,0,0,0
coelomic,1,0,0,0,0,1,0,0,0,0
coelom,0,0,0,0,0,2,0,0,0,0
digestive,4,0,0,0,0,0,0,0,0,0
gullet,0,0,0,0,0,1,0,0,0,0
stomach,0,0,0,0,0,3,0,0,0,0
anus,0,0,0,0,0,2,0,0,0,0
liver,0,0,0,0,0,3,0,0,0,0
gland,0,0,0,0,0,3,0,0,0,0
laterally,0,0,3,0,0,0,0,0,0,0
sideways,0,0,1,0,0,0,0,0,0,0
tip,0,0,0,0,0,12,0,0,1,0
contractile,1,0,0,0,0,0,0,0,0,0
permit,0,0,0,0,0,0,0,0,5,0
retraction,0,0,0,0,0,1,0,0,0,0
startle,0,0,0,0,0,0,0,0,1,0
typify,0,0,0,0,0,0,0,0,3,0
colour,0,0,0,0,0,1,0,0,0,0
specialized,11,0,0,0,0,0,0,0,0,0
periostracum,0,0,0,0,0,1,0,0,0,0
substance,0,0,0,0,0,3,0,0,0,0
seldom,0,0,3,0,0,0,0,0,0,0
calcite,0,0,0,0,0,6,0,0,0,0
fibre,0,0,0,0,0,1,0,0,0,0
punctate,6,0,0,0,0,0,0,0,0,0
perforated,1,0,0,0,0,0,0,0,0,0
pit,0,0,0,0,0,4,0,0,1,0
pseudopunctate,2,0,0,0,0,0,0,0,0,0
rod,0,0,0,0,0,2,0,0,0,0
taleolae,0,0,0,0,0,2,0,0,0,0
vertical,3,0,0,0,0,0,0,0,0,0
impunctate,6,0,0,0,0,0,0,0,0,0
hinged,7,0,0,0,0,0,0,0,0,0
substrate,0,0,0,0,0,4,0,0,0,0
tough,1,0,0,0,0,0,0,0,0,0
fibrous,1,0,0,0,0,0,0,0,0,0
cement,0,0,0,0,0,2,0,0,4,0
beak,0,0,0,0,0,11,0,0,0,0
cemented,1,0,0,0,0,0,0,0,0,0
distorted,1,0,0,0,0,0,0,0,0,0
scalelike,3,0,0,0,0,0,0,0,0,0
atrophy,0,0,0,0,0,0,0,0,1,0
loose,3,0,0,0,0,0,0,0,0,0
narrow,16,0,0,0,0,0,0,0,1,0
flat,11,0,3,0,0,2,0,0,0,0
curved,6,0,0,0,0,0,0,0,0,0
palintrope,0,0,0,0,0,3,0,0,0,0
delthyrium,0,0,0,0,0,7,0,0,0,0
triangular,7,0,0,0,0,0,0,0,0,0
opening,0,0,0,0,0,18,0,0,0,0
wholly,0,0,3,0,0,0,0,0,0,0
pseudodeltidium,0,0,0,0,0,2,0,0,0,0
delthyrial,2,0,0,0,0,0,0,0,0,0
angle,0,0,0,0,0,1,0,0,1,0
dental,2,0,0,0,0,0,0,0,0,0
unite,0,0,0,0,0,0,0,0,8,0
spondylium,0,0,0,0,0,2,0,0,0,0
deltidiodont,3,0,0,0,0,2,0,0,0,0
cyrtomatodont,0,0,0,0,0,4,0,0,0,0
anteriorly,0,0,4,0,0,0,0,0,0,0
path,0,0,0,0,0,2,0,0,0,0
knoblike,2,0,0,0,0,0,0,0,0,0
keep,0,0,0,0,0,0,0,0,1,0
resorption,0,0,0,0,0,1,0,0,0,0
crura,0,0,0,0,0,3,0,0,0,0
crural,2,0,0,0,0,0,0,0,0,0
basis,0,0,0,0,0,21,0,0,0,0
brachiophore,0,0,0,0,0,3,0,0,0,0
bind,0,0,0,0,0,0,0,0,1,0
notothyrium,0,0,0,0,0,2,0,0,0,0
diductor,0,0,0,0,0,3,0,0,0,0
boss,0,0,0,0,0,1,0,0,0,0
cardinal,1,0,0,0,0,0,0,0,0,0
apex,0,0,0,0,0,5,0,0,0,0
chilidium,0,0,0,0,0,1,0,0,0,0
adjustor,0,0,0,0,0,2,0,0,0,0
say,0,0,0,0,0,0,0,0,1,0
undivided,1,0,0,0,0,0,0,0,0,0
concave,5,0,0,0,0,0,0,0,0,0
median,3,0,0,0,0,0,0,0,0,0
septum,0,0,0,0,0,5,0,0,0,0
crus,0,0,0,0,0,1,0,0,0,0
loop,0,0,0,0,0,5,0,0,0,0
spire,0,0,0,0,0,3,0,0,0,0
brachidia,0,0,0,0,0,1,0,0,0,0
transversely,0,0,1,0,0,0,0,0,0,0
visceral,2,0,0,0,0,0,0,0,0,0
fill,0,0,0,0,0,0,0,0,13,0
fluid,0,0,0,0,0,2,0,0,0,0
canal,0,0,0,0,0,2,0,0,0,0
reproductive,4,0,0,0,0,0,0,0,0,0
mesentery,0,0,0,0,0,1,0,0,0,0
saclike,2,0,0,0,0,0,0,0,0,0
excrete,0,0,0,0,0,0,0,0,1,0
nervous,2,0,0,0,0,0,0,0,0,0
ganglion,0,0,0,0,0,1,0,0,0,0
nerve,0,0,0,0,0,2,0,0,0,0
centre,0,0,0,0,0,7,0,0,3,0
esophagus,0,0,0,0,0,1,0,0,0,0
nephridia,0,0,0,0,0,2,0,0,0,0
fringe,0,0,0,0,0,4,0,0,4,0
complicated,4,0,0,0,0,0,0,0,0,0
ciliated,1,0,0,0,0,0,0,0,0,0
pull,0,0,0,0,0,0,0,0,4,0
adductor,0,0,0,0,0,2,0,0,0,0
helpful,2,0,0,0,0,0,0,0,0,0
paleontology,0,0,0,0,0,1,0,0,0,0
yearly,0,0,1,0,0,0,0,0,0,0
unrecorded,1,0,0,0,0,0,0,0,0,0
proliferate,0,0,0,0,0,0,0,0,1,0
dwindle,0,0,0,0,0,0,0,0,2,0
recent,9,0,0,0,0,0,0,0,0,0
elaboration,0,0,0,0,0,2,0,0,0,0
perfection,0,0,0,0,0,1,0,0,0,0
feeding,0,0,0,0,0,6,0,0,0,0
mechanism,0,0,0,0,0,3,0,0,0,0
looped,6,0,0,0,0,0,0,0,0,0
elaborate,2,0,0,0,0,0,0,0,0,0
lobate,1,0,0,0,0,0,0,0,0,0
spiral,4,0,0,0,0,3,0,0,0,0
linger,0,0,0,0,0,0,0,0,2,0
reduced,2,0,0,0,0,0,0,0,0,0
prolific,1,0,0,0,0,0,0,0,0,0
flourish,0,0,0,0,0,0,0,0,5,0
evolutional,1,0,0,0,0,0,0,0,0,0
pentamerid,7,0,0,0,0,2,0,0,0,0
conspicuous,3,0,0,0,0,0,0,0,0,0
brachidium,0,0,0,0,0,2,0,0,0,0
mid,14,0,0,0,0,0,0,0,0,0
rebirth,0,0,0,0,0,1,0,0,0,0
gigantic,1,0,0,0,0,0,0,0,0,0
terebratulid,0,0,0,0,0,3,0,0,0,0
classification,0,0,0,0,0,13,0,0,0,0
circulatory,1,0,0,0,0,0,0,0,0,0
introduce,0,0,0,0,0,0,0,0,2,0
chitinophosphatic,1,0,0,0,0,0,0,0,0,0
material,0,0,0,0,0,27,0,0,0,0
stalk,0,0,0,0,0,2,0,0,1,0
anal,1,0,0,0,0,0,0,0,0,0
biconvex,3,0,0,0,0,2,0,0,0,0
attachment,0,0,0,0,0,2,0,0,0,0
apical,1,0,0,0,0,0,0,0,0,0
