word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
large,12,0,0,0,0,0,0,0,0,0,0,0,0
action,0,0,0,0,0,0,9,0,0,0,0,0,0
snap,0,0,0,0,0,0,0,0,0,0,0,1,0
string,0,0,0,0,0,0,1,0,0,0,0,0,0
attempt,0,0,0,0,0,0,4,0,0,0,0,2,0
obstinate,3,0,0,0,0,0,0,0,0,0,0,0,0
splendid,4,0,0,0,0,0,0,0,0,0,0,0,0
need,0,0,0,0,0,0,2,0,0,0,0,8,0
simple,4,0,0,0,0,0,0,0,0,0,0,0,0
donkey,0,0,0,0,0,0,2,0,0,0,0,0,0
gravely,0,0,4,0,0,0,0,0,0,0,0,0,0
harm,0,0,0,0,0,0,3,0,0,0,0,2,0
bore,0,0,0,0,0,0,0,0,0,0,0,1,0
blade,0,0,0,0,0,0,1,0,0,0,0,0,0
insert,0,0,0,0,0,0,0,0,0,0,0,1,0
handsome,3,0,0,0,0,0,0,0,0,0,0,0,0
bound,0,0,0,0,0,0,2,0,0,0,0,0,0
forward,0,0,18,0,0,0,0,0,0,0,0,0,0
idiot,0,0,0,0,0,0,1,0,0,0,0,0,0
probably,0,0,9,0,0,0,0,0,0,0,0,0,0
stumble,0,0,0,0,0,0,0,0,0,0,0,1,0
heel,0,0,0,0,0,0,2,0,0,0,0,0,0
frantically,0,0,4,0,0,0,0,0,0,0,0,0,0
wave,0,0,0,0,0,0,4,0,0,0,0,7,0
nice,5,0,0,0,0,0,0,0,0,0,0,0,0
strange,11,0,0,0,0,0,0,0,0,0,0,0,0
amazed,4,0,0,0,0,0,0,0,0,0,0,0,0
hurt,1,0,0,0,0,0,0,0,0,0,0,9,0
humbly,0,0,3,0,0,0,0,0,0,0,0,0,0
ago,0,0,3,0,0,0,0,0,0,0,0,0,0
someway,0,0,1,0,0,0,0,0,0,0,0,0,0
upside,0,0,1,0,0,0,0,0,0,0,0,0,0
side,0,0,0,0,0,0,5,0,0,0,0,0,0
wonderingly,0,0,2,0,0,0,0,0,0,0,0,0,0
rigid,1,0,0,0,0,0,0,0,0,0,0,0,0
effort,0,0,0,0,0,0,5,0,0,0,0,0,0
able,12,0,0,0,0,0,0,0,0,0,0,0,0
sigh,0,0,0,0,0,0,9,0,0,0,0,1,0
careful,8,0,0,0,0,0,0,0,0,0,0,0,0
examination,0,0,0,0,0,0,2,0,0,0,0,0,0
vainly,0,0,1,0,0,0,0,0,0,0,0,0,0
struggle,0,0,0,0,0,0,1,0,0,0,0,5,0
regain,0,0,0,0,0,0,0,0,0,0,0,5,0
assist,0,0,0,0,0,0,0,0,0,0,0,12,0
address,0,0,0,0,0,0,0,0,0,0,0,7,0
steed,0,0,0,0,0,0,5,0,0,0,0,0,0
suit,0,0,0,0,0,0,1,0,0,0,0,6,0
tight,0,0,3,0,0,0,0,0,0,0,0,0,0
caution,0,0,0,0,0,0,1,0,0,0,0,2,0
horrible,4,0,0,0,0,0,0,0,0,0,0,0,0
shudder,0,0,0,0,0,0,3,0,0,0,0,2,0
hesitation,0,0,0,0,0,0,5,0,0,0,0,0,0
remonstrate,0,0,0,0,0,0,0,0,0,0,0,1,0
reasonable,1,0,0,0,0,0,0,0,0,0,0,0,0
fix,0,0,0,0,0,0,0,0,0,0,0,1,0
length,0,0,0,0,0,0,7,0,0,0,0,0,0
hammer,0,0,0,0,0,0,0,0,0,0,0,1,0
post,0,0,0,0,0,0,9,0,0,0,0,0,0
jar,0,0,0,0,0,0,0,0,0,0,0,2,0
terribly,0,0,4,0,0,0,0,0,0,0,0,0,0
nervous,3,0,0,0,0,0,0,0,0,0,0,0,0
encouragingly,0,0,1,0,0,0,0,0,0,0,0,0,0
obedient,2,0,0,0,0,0,0,0,0,0,0,0,0
addition,0,0,0,0,0,0,1,0,0,0,0,0,0
party,0,0,0,0,0,0,21,0,0,0,0,0,0
lip,0,0,0,0,0,0,3,0,0,0,0,0,0
sadly,0,0,2,0,0,0,0,0,0,0,0,0,0
lack,0,0,0,0,0,0,1,0,0,0,0,1,0
roadway,0,0,0,0,0,0,1,0,0,0,0,0,0
pave,0,0,0,0,0,0,0,0,0,0,0,1,0
brick,0,0,0,0,0,0,4,0,0,0,0,0,0
sign,0,0,0,0,0,0,3,0,0,0,0,0,0
mile,0,0,0,0,0,0,5,0,0,0,0,0,0
camp,0,0,0,0,0,0,2,0,0,0,0,1,0
grassy,4,0,0,0,0,0,0,0,0,0,0,0,0
mound,0,0,0,0,0,0,1,0,0,0,0,0,0
bushy,2,0,0,0,0,0,0,0,0,0,0,0,0
alight,0,0,0,0,0,0,0,0,0,0,0,6,0
overnight,0,0,1,0,0,0,0,0,0,0,0,0,0
sleep,0,0,0,0,0,0,5,0,0,0,0,5,0
disturb,0,0,0,0,0,0,0,0,0,0,0,2,0
greatly,0,0,17,0,0,0,0,0,0,0,0,0,0
weary,1,0,0,0,0,0,0,0,0,0,0,1,0
awaken,0,0,0,0,0,0,0,0,0,0,0,1,0
rub,0,0,0,0,0,0,0,0,0,0,0,2,0
bathe,0,0,0,0,0,0,0,0,0,0,0,1,0
noon,0,0,0,0,0,0,2,0,0,0,0,0,0
perch,0,0,0,0,0,0,0,0,0,0,0,5,0
tint,0,0,0,0,0,0,1,0,0,0,0,1,0
fade,0,0,0,0,0,0,0,0,0,0,0,2,0
dull,1,0,0,0,0,0,0,0,0,0,0,0,0
lavender,0,0,0,0,0,0,2,0,0,0,0,0,0
greenish,1,0,0,0,0,0,0,0,0,0,0,0,0
tinge,0,0,0,0,0,0,1,0,0,0,0,0,0
gradually,0,0,3,0,0,0,0,0,0,0,0,0,0
brighten,0,0,0,0,0,0,0,0,0,0,0,1,0
swift,5,0,0,0,0,0,0,0,0,0,0,0,0
river,0,0,0,0,0,0,9,0,0,0,0,0,0
puzzle,0,0,0,0,0,0,0,0,0,0,0,3,0
ferry,0,0,0,0,0,0,1,0,0,0,0,0,0
boat,0,0,0,0,0,0,1,0,0,0,0,0,0
stream,0,0,0,0,0,0,1,0,0,0,0,0,0
bank,0,0,0,0,0,0,6,0,0,0,0,0,0
money,0,0,0,0,0,0,13,0,0,0,0,0,0
ferryman,0,0,0,0,0,0,5,0,0,0,0,0,0
disagreeable,1,0,0,0,0,0,0,0,0,0,0,0,0
decidedly,0,0,2,0,0,0,0,0,0,0,0,0,0
smilingly,0,0,2,0,0,0,0,0,0,0,0,0,0
disappointment,0,0,0,0,0,0,2,0,0,0,0,0,0
suddenly,0,0,12,0,0,0,0,0,0,0,0,0,0
boatman,0,0,0,0,0,0,1,0,0,0,0,0,0
float,0,0,0,0,0,0,0,0,0,0,0,10,0
loon,0,0,0,0,0,0,1,0,0,0,0,0,0
swim,0,0,0,0,0,0,0,0,0,0,0,4,0
worry,0,0,0,0,0,0,0,0,0,0,0,5,0
pleasantly,0,0,7,0,0,0,0,0,0,0,0,0,0
crabbed,1,0,0,0,0,0,0,0,0,0,0,0,0
beautifully,0,0,3,0,0,0,0,0,0,0,0,0,0
experiment,0,0,0,0,0,0,1,0,0,0,0,0,0
worth,2,0,0,0,0,0,0,0,0,0,0,0,0
danger,0,0,0,0,0,0,13,0,0,0,0,0,0
offer,0,0,0,0,0,0,0,0,0,0,0,2,0
objection,0,0,0,0,0,0,2,0,0,0,0,0,0
water,0,0,0,0,0,0,15,0,0,0,0,0,0
wade,0,0,0,0,0,0,0,0,0,0,0,1,0
grasp,0,0,0,0,0,0,1,0,0,0,0,4,0
instruct,0,0,0,0,0,0,0,0,0,0,0,2,0
wiggle,0,0,0,0,0,0,0,0,0,0,0,3,0
act,0,0,0,0,0,0,6,0,0,0,0,2,0
oar,0,0,0,0,0,0,1,0,0,0,0,0,0
adventurer,0,0,0,0,0,0,11,0,0,0,0,0,0
opposite,3,0,0,0,0,0,0,0,0,0,0,0,0
successful,1,0,0,0,0,0,0,0,0,0,0,0,0
trip,0,0,0,0,0,0,3,0,0,0,0,0,0
wet,3,0,0,0,0,0,0,0,0,0,0,0,0
drip,0,0,0,0,0,0,0,0,0,0,0,3,0
thoroughly,0,0,8,0,0,0,0,0,0,0,0,0,0
soak,0,0,0,0,0,0,0,0,0,0,0,2,0
dry,6,0,0,0,0,0,0,0,0,0,0,5,0
stitch,0,0,0,0,0,0,2,0,0,0,0,0,0
gorgeous,5,0,0,0,0,0,0,0,0,0,0,0,0
safely,0,0,5,0,0,0,0,0,0,0,0,0,0
continuation,0,0,0,0,0,0,1,0,0,0,0,0,0
mount,0,0,0,0,0,0,0,0,0,0,0,7,0
wind,0,0,0,0,0,0,2,0,0,0,0,0,0
lively,1,0,0,0,0,0,0,0,0,0,0,0,0
serve,0,0,0,0,0,0,0,0,0,0,0,7,0
loudly,0,0,3,0,0,0,0,0,0,0,0,0,0
breath,0,0,0,0,0,0,9,0,0,0,0,0,0
throat,0,0,0,0,0,0,3,0,0,0,0,0,0
clutch,0,0,0,0,0,0,1,0,0,0,0,2,0
dust,0,0,0,0,0,0,2,0,0,0,0,1,0
rider,0,0,0,0,0,0,5,0,0,0,0,0,0
dash,0,0,0,0,0,0,2,0,0,0,0,4,0
disappear,0,0,0,0,0,0,0,0,0,0,0,9,0
clear,3,0,1,0,0,0,0,0,0,0,0,1,0
sight,0,0,0,0,0,0,8,0,0,0,0,1,0
sensible,4,0,0,0,0,0,0,0,0,0,0,0,0
overtake,0,0,0,0,0,0,0,0,0,0,0,2,0
gate,0,0,0,0,0,0,19,0,0,0,0,0,0
meantime,0,0,2,0,0,0,2,0,0,0,0,0,0
tear,0,0,0,0,0,0,2,0,0,0,0,5,0
racer,0,0,0,0,0,0,1,0,0,0,0,0,0
bright,5,0,0,0,0,0,0,0,0,0,0,0,0
emerald,1,0,0,0,0,0,11,0,0,0,0,0,0
spire,0,0,0,0,0,0,1,0,0,0,0,0,0
dome,0,0,0,0,0,0,3,0,0,0,0,0,0
high,8,0,10,0,0,0,0,0,0,0,0,0,0
stone,0,0,0,0,0,0,6,0,0,0,0,0,0
stud,0,0,0,0,0,0,0,0,0,0,0,1,0
loom,0,0,0,0,0,0,0,0,0,0,0,1,0
venture,0,0,0,0,0,0,0,0,0,0,0,3,0
pitch,0,0,0,0,0,0,0,0,0,0,0,5,0
foremost,0,0,1,0,0,0,0,0,0,0,0,0,0
apparent,1,0,0,0,0,0,0,0,0,0,0,0,0
desertion,0,0,0,0,0,0,1,0,0,0,0,0,0
trying,1,0,0,0,0,0,0,0,0,0,0,0,0
circumstance,0,0,0,0,0,0,5,0,0,0,0,0,0
gateway,0,0,0,0,0,0,8,0,0,0,0,0,0
fat,3,0,0,0,0,0,0,0,0,0,0,0,0
natured,1,0,0,0,0,0,0,0,0,0,0,0,0
clothe,0,0,0,0,0,0,8,0,0,0,0,2,0
peaked,1,0,0,0,0,0,0,0,0,0,0,0,0
hat,0,0,0,0,0,0,5,0,0,0,0,0,0
spectacle,0,0,0,0,0,0,7,0,0,0,0,0,0
bow,0,0,0,0,0,0,3,0,0,0,0,9,0
business,0,0,0,0,0,0,7,0,0,0,0,0,0
dissatisfied,1,0,0,0,0,0,0,0,0,0,0,0,0
politely,0,0,6,0,0,0,0,0,0,0,0,0,0
question,0,0,0,0,0,0,10,0,0,0,0,3,0
wink,0,0,0,0,0,0,0,0,0,0,0,1,0
toe,0,0,0,0,0,0,2,0,0,0,0,0,0
ouch,0,0,0,0,0,2,0,0,0,0,0,0,0
convincing,1,0,0,0,0,0,0,0,0,0,0,0,0
errand,0,0,0,0,0,0,1,0,0,0,0,0,0
seriously,0,0,3,0,0,0,0,0,0,0,0,0,0
affair,0,0,0,0,0,0,3,0,0,0,0,0,0
harmless,1,0,0,0,0,0,0,0,0,0,0,0,0
folk,0,0,0,0,0,0,2,0,0,0,0,0,0
delightfully,0,0,1,0,0,0,0,0,0,0,0,0,0
bell,0,0,0,0,0,0,2,0,0,0,0,0,0
soldier,0,0,0,0,0,0,34,0,0,0,0,0,0
uniform,1,0,0,0,0,0,5,0,0,0,0,0,0
gun,0,0,0,0,0,0,5,0,0,0,0,0,0
lovely,5,0,0,0,0,0,0,0,0,0,0,0,0
whisker,0,0,0,0,0,0,6,0,0,0,0,0,0
gentleman,0,0,0,0,0,0,3,0,0,0,0,0,0
curiosity,0,0,0,0,0,0,4,0,0,0,0,0,0
positively,0,0,4,0,0,0,0,0,0,0,0,0,0
ripple,0,0,0,0,0,0,1,0,0,0,0,1,0
trouble,0,0,0,0,0,0,5,0,0,0,0,1,0
royal,22,0,0,0,0,0,0,0,0,0,0,0,0
palace,0,0,0,0,0,0,43,0,0,0,0,0,0
stock,0,0,0,0,0,0,1,0,0,0,0,0,0
cover,0,0,0,0,0,0,1,0,0,0,0,8,0
oblige,0,0,0,0,0,0,0,0,0,0,0,5,0
glitter,0,0,0,0,0,0,1,0,0,0,0,7,0
inner,1,0,0,0,0,0,0,0,0,0,0,0,0
main,2,0,0,0,0,0,0,0,0,0,0,0,0
street,0,0,0,0,0,0,8,0,0,0,0,0,0
magnificent,4,0,0,0,0,0,0,0,0,0,0,0,0
sparkle,0,0,0,0,0,0,0,0,0,0,0,4,0
gem,0,0,0,0,0,0,5,0,0,0,0,0,0
front,0,0,0,0,0,0,1,0,0,0,0,0,0
tower,0,0,0,0,0,0,3,0,0,0,0,1,0
turret,0,0,0,0,0,0,1,0,0,0,0,0,0
pavement,0,0,0,0,0,0,4,0,0,0,0,0,0
grand,3,0,0,0,0,0,0,0,0,0,0,0,0
marvelous,4,0,0,0,0,0,0,0,0,0,0,0,0
behold,0,0,0,0,0,0,0,0,0,0,0,4,0
wealth,0,0,0,0,0,0,1,0,0,0,0,0,0
beauty,0,0,0,0,0,0,1,0,0,0,0,0,0
scarcely,0,0,4,0,0,0,0,0,0,0,0,0,0
crowd,0,0,0,0,0,0,5,0,0,0,0,1,0
dog,0,0,0,0,0,0,2,0,0,0,0,0,0
kick,0,0,0,0,0,0,0,0,0,0,0,2,0
howl,0,0,0,0,0,0,0,0,0,0,0,2,0
progress,0,0,0,0,0,0,3,0,0,0,0,0,0
presence,0,0,0,0,0,0,2,0,0,0,0,0,0
permit,0,0,0,0,0,0,0,0,0,0,0,5,0
dismount,0,0,0,0,0,0,0,0,0,0,0,3,0
difficulty,0,0,0,0,0,0,7,0,0,0,0,0,0
servant,0,0,0,0,0,0,6,0,0,0,0,0,0
escort,0,0,0,0,0,0,0,0,0,0,0,1,0
entrance,0,0,0,0,0,0,7,0,0,0,0,0,0
stranger,0,0,0,0,0,0,6,0,0,0,0,0,0
handsomely,0,0,1,0,0,0,0,0,0,0,0,0,0
furnish,0,0,0,0,0,0,0,0,0,0,0,2,0
waiting,0,0,0,0,0,0,1,0,0,0,0,0,0
majesty,0,0,0,0,0,0,27,0,0,0,0,0,0
leisure,0,0,0,0,0,0,1,0,0,0,0,0,0
bored,1,0,0,0,0,0,0,0,0,0,0,0,0
visitor,0,0,0,0,0,0,5,0,0,0,0,0,0
throne,0,0,0,0,0,0,35,0,0,0,0,0,0
embarrassment,0,0,0,0,0,0,2,0,0,0,0,0,0
ignorant,1,0,0,0,0,0,0,0,0,0,0,0,0
worldly,1,0,0,0,0,0,0,0,0,0,0,0,0
custom,0,0,0,0,0,0,2,0,0,0,0,0,0
reader,0,0,0,0,0,0,1,0,0,0,0,0,0
book,0,0,0,0,0,0,3,0,0,0,0,0,0
scarecrow,0,0,0,0,0,0,6,0,0,0,0,0,0
remarkable,4,0,0,0,0,0,0,0,0,0,0,0,0
king,0,0,0,0,0,0,9,0,0,0,0,0,0
experience,0,0,0,0,0,0,10,0,0,0,0,1,0
brief,2,0,0,0,0,0,0,0,0,0,0,0,0
sack,0,0,0,0,0,0,3,0,0,0,0,0,0
straw,0,0,0,0,0,0,19,0,0,0,0,0,0
rudely,0,0,1,0,0,0,0,0,0,0,0,0,0
paint,0,0,0,0,0,0,0,0,0,0,0,9,0
represent,0,0,0,0,0,0,0,0,0,0,0,2,0
unevenly,0,0,1,0,0,0,0,0,0,0,0,0,0
bumpy,1,0,0,0,0,0,0,0,0,0,0,0,0
necessary,6,0,0,0,0,0,0,0,0,0,0,0,0
glove,0,0,0,0,0,0,3,0,0,0,0,0,0
pad,0,0,0,0,0,0,0,0,0,0,0,1,0
cotton,0,0,0,0,0,0,1,0,0,0,0,0,0
wisp,0,0,0,0,0,0,2,0,0,0,0,0,0
monarch,0,0,0,0,0,0,7,0,0,0,0,0,0
coat,0,0,0,0,0,0,3,0,0,0,0,0,0
boot,0,0,0,0,0,0,2,0,0,0,0,0,0
top,0,0,0,0,0,0,2,0,0,0,0,0,0
crown,0,0,0,0,0,0,11,0,0,0,0,0,0
jewel,0,0,0,0,0,0,6,0,0,0,0,0,0
weight,0,0,0,0,0,0,5,0,0,0,0,0,0
brow,0,0,0,0,0,0,4,0,0,0,0,0,0
sag,0,0,0,0,0,0,0,0,0,0,0,2,0
wrinkle,0,0,0,0,0,0,3,0,0,0,0,1,0
thoughtful,2,0,0,0,0,0,0,0,0,0,0,0,0
betoken,0,0,0,0,0,0,0,0,0,0,0,1,0
flimsy,5,0,0,0,0,0,0,0,0,0,0,0,0
unsubstantial,1,0,0,0,0,0,0,0,0,0,0,0,0
loosely,0,0,1,0,0,0,0,0,0,0,0,0,0
perpetually,0,0,1,0,0,0,0,0,0,0,0,0,0
wearer,0,0,0,0,0,0,2,0,0,0,0,0,0
imaginable,1,0,0,0,0,0,0,0,0,0,0,0,0
incline,0,0,0,0,0,0,0,0,0,0,0,2,0
resent,0,0,0,0,0,0,0,0,0,0,0,1,0
liberty,0,0,0,0,0,0,2,0,0,0,0,0,0
attain,0,0,0,0,0,0,0,0,0,0,0,2,0
earth,0,0,0,0,0,0,4,0,0,0,0,0,0
beg,0,0,0,0,0,0,0,0,0,0,0,23,0
pardon,0,0,0,0,0,0,3,0,0,0,0,2,0
language,0,0,0,0,0,0,17,0,0,0,0,0,0
foreigner,0,0,0,0,0,0,1,0,0,0,0,0,0
unfortunate,3,0,0,0,0,0,0,0,0,0,0,0,0
interpreter,0,0,0,0,0,0,9,0,0,0,0,0,0
pleased,7,0,0,0,0,0,0,0,0,0,0,0,0
depart,0,0,0,0,0,0,0,0,0,0,0,1,0
chair,0,0,0,0,0,0,1,0,0,0,0,0,0
armchair,0,0,0,0,0,0,1,0,0,0,0,0,0
sprawl,0,0,0,0,0,0,0,0,0,0,0,1,0
cushion,0,0,0,0,0,0,9,0,0,0,0,0,0
double,3,0,0,0,0,0,0,0,0,0,0,1,0
jackknife,0,0,0,0,0,0,1,0,0,0,0,0,0
untangle,0,0,0,0,0,0,0,0,0,0,0,1,0
frank,2,0,0,0,0,0,0,0,0,0,0,0,0
difference,0,0,0,0,0,0,3,0,0,0,0,0,0
sweet,5,0,0,0,0,0,0,0,0,0,0,0,0
modest,2,0,0,0,0,0,0,0,0,0,0,0,0
hair,0,0,0,0,0,0,4,0,0,0,0,0,0
dainty,4,0,0,0,0,0,0,0,0,0,0,0,0
silk,0,0,0,0,0,0,9,0,0,0,0,0,0
skirt,0,0,0,0,0,0,4,0,0,0,0,0,0
embroider,0,0,0,0,0,0,0,0,0,0,0,2,0
pea,0,0,0,0,0,0,1,0,0,0,0,0,0
pod,0,0,0,0,0,0,1,0,0,0,0,0,0
satin,0,0,0,0,0,0,2,0,0,0,0,0,0
slipper,0,0,0,0,0,0,2,0,0,0,0,0,0
bunche,0,0,0,0,0,0,1,0,0,0,0,0,0
lettuce,0,0,0,0,0,0,1,0,0,0,0,0,0
decoration,0,0,0,0,0,0,3,0,0,0,0,0,0
buckle,0,0,0,0,0,0,2,0,0,0,0,0,0
silken,6,0,0,0,0,0,0,0,0,0,0,0,0
waist,0,0,0,0,0,0,5,0,0,0,0,0,0
clover,0,0,0,0,0,0,1,0,0,0,0,0,0
jacket,0,0,0,0,0,0,6,0,0,0,0,0,0
sparkling,3,0,0,0,0,0,0,0,0,0,0,0,0
maiden,0,0,0,0,0,0,1,0,0,0,0,0,0
arrangement,0,0,0,0,0,0,1,0,0,0,0,0,0
satisfactory,2,0,0,0,0,0,0,0,0,0,0,0,0
guest,0,0,0,0,0,0,1,0,0,0,0,0,0
deceive,0,0,0,0,0,0,0,0,0,0,0,3,0
brain,0,0,0,0,0,0,25,0,0,0,0,0,0
loose,2,0,0,0,0,0,0,0,0,0,0,0,0
demurely,0,0,2,0,0,0,0,0,0,0,0,0,0
uneasily,0,0,2,0,0,0,0,0,0,0,0,0,0
different,6,0,0,0,0,0,0,0,0,0,0,0,0
perplexed,1,0,0,0,0,0,0,0,0,0,0,0,0
jail,0,0,0,0,0,0,1,0,0,0,0,0,0
insult,0,0,0,0,0,0,1,0,0,0,0,2,0
indignantly,0,0,3,0,0,0,0,0,0,0,0,0,0
tut,0,0,0,0,0,1,0,0,0,0,0,1,0
translate,0,0,0,0,0,0,0,0,0,0,0,2,0
rash,1,0,0,0,0,0,0,0,0,0,0,0,0
surly,1,0,0,0,0,0,0,0,0,0,0,0,0
genially,0,0,1,0,0,0,0,0,0,0,0,0,0
mischievously,0,0,1,0,0,0,0,0,0,0,0,0,0
sharp,7,0,0,0,0,0,0,0,0,0,0,0,0
royalty,0,0,0,0,0,0,3,0,0,0,0,0,0
merrily,0,0,1,0,0,0,0,0,0,0,0,0,0
land,0,0,0,0,0,0,8,0,0,0,0,0,0
relieve,0,0,0,0,0,0,0,0,0,0,0,2,0
fault,0,0,0,0,0,0,2,0,0,0,0,0,0
warning,0,0,0,0,0,0,1,0,0,0,0,0,0
wisely,0,0,4,0,0,0,0,0,0,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,0,7,0
mildly,0,0,1,0,0,0,0,0,0,0,0,0,0
manufacturer,0,0,0,0,0,0,1,0,0,0,0,0,0
spoil,0,0,0,0,0,0,0,0,0,0,0,14,0
pie,0,0,0,0,0,0,2,0,0,0,0,0,0
create,0,0,0,0,0,0,0,0,0,0,0,3,0
indifferent,1,0,0,0,0,0,0,0,0,0,0,0,0
assure,0,0,0,0,0,0,0,0,0,0,0,5,0
case,0,0,0,0,0,0,4,0,0,0,0,0,0
differ,0,0,0,0,0,0,0,0,0,0,0,1,0
ordinary,3,0,0,0,0,0,0,0,0,0,0,0,0
imaginative,1,0,0,0,0,0,0,0,0,0,0,0,0
prominent,2,0,0,0,0,0,0,0,0,0,0,0,0
restrain,0,0,0,0,0,0,0,0,0,0,0,6,0
imagination,0,0,0,0,0,0,1,0,0,0,0,0,0
exercise,0,0,0,0,0,0,0,0,0,0,0,1,0
suggest,0,0,0,0,0,0,0,0,0,0,0,13,0
warningly,0,0,1,0,0,0,0,0,0,0,0,0,0
comprehend,0,0,0,0,0,0,0,0,0,0,0,2,0
dismiss,0,0,0,0,0,0,0,0,0,0,0,2,0
courtyard,0,0,0,0,0,0,9,0,0,0,0,0,0
game,0,0,0,0,0,0,2,0,0,0,0,0,0
quoit,0,0,0,0,0,0,4,0,0,0,0,0,0
anxious,6,0,0,0,0,0,0,0,0,0,0,0,0
rejoin,0,0,0,0,0,0,0,0,0,0,0,3,0
half,1,0,1,0,2,0,5,0,0,0,0,0,0
cracker,0,0,0,0,0,0,1,0,0,0,0,0,0
provide,0,0,0,0,0,0,0,0,0,0,0,2,0
emergency,0,0,0,0,0,0,4,0,0,0,0,0,0
costume,0,0,0,0,0,0,3,0,0,0,0,0,0
brilliant,6,0,0,0,0,0,0,0,0,0,0,0,0
distinct,3,0,0,0,0,0,0,0,0,0,0,0,0
button,0,0,0,0,0,0,5,0,0,0,0,2,0
splendor,0,0,0,0,0,0,1,0,0,0,0,0,0
barbaric,1,0,0,0,0,0,0,0,0,0,0,0,0
justify,0,0,0,0,0,0,0,0,0,0,0,1,0
gown,0,0,0,0,0,0,2,0,0,0,0,0,0
attract,0,0,0,0,0,0,0,0,0,0,0,1,0
discontent,0,0,0,0,0,0,1,0,0,0,0,0,0
couple,0,0,0,0,0,0,0,0,0,0,0,1,0
shade,0,0,0,0,0,0,1,0,0,0,0,0,0
defiance,0,0,0,0,0,0,2,0,0,0,0,0,0
audacity,0,0,0,0,0,0,1,0,0,0,0,0,0
lunch,0,0,0,0,0,0,1,0,0,0,0,0,0
sandwich,0,0,0,0,0,0,2,0,0,0,0,0,0
boiled,1,0,0,0,0,0,0,0,0,0,0,0,0
evident,3,0,0,0,0,0,0,0,0,0,0,0,0
appetite,0,0,0,0,0,0,1,0,0,0,0,0,0
arouse,0,0,0,0,0,0,0,0,0,0,0,3,0
sympathy,0,0,0,0,0,0,3,0,0,0,0,0,0
luncheon,0,0,0,0,0,0,1,0,0,0,0,0,0
brush,0,0,0,0,0,0,0,0,0,0,0,1,0
lap,0,0,0,0,0,0,2,0,0,0,0,0,0
stride,0,0,0,0,0,0,2,0,0,0,0,0,0
decision,0,0,0,0,0,0,4,0,0,0,0,0,0
importance,0,0,0,0,0,0,1,0,0,0,0,0,0
satisfy,0,0,0,0,0,0,0,0,0,0,0,2,0
hunger,0,0,0,0,0,0,2,0,0,0,0,0,0
footstep,0,0,0,0,0,0,1,0,0,0,0,0,0
evidently,0,0,2,0,0,0,0,0,0,0,0,0,0
hurry,0,0,0,0,0,0,2,0,0,0,0,0,0
thank,0,0,0,0,0,0,1,0,0,0,0,11,0
general,0,0,0,0,0,0,2,0,0,0,0,0,0
war,0,0,0,0,0,0,10,0,0,0,0,0,0
unnecessary,1,0,0,0,0,0,0,0,0,0,0,0,0
sharpness,0,0,0,0,0,0,1,0,0,0,0,0,0
army,0,0,0,0,0,0,23,0,0,0,0,0,0
compose,0,0,0,0,0,0,0,0,0,0,0,4,0
force,0,0,0,0,0,0,3,0,0,0,0,5,0
assemble,0,0,0,0,0,0,0,0,0,0,0,5,0
conquer,0,0,0,0,0,0,0,0,0,0,0,18,0
wrest,0,0,0,0,0,0,0,0,0,0,0,1,0
await,0,0,0,0,0,0,0,0,0,0,0,3,0
coming,0,0,0,0,0,0,2,0,0,0,0,0,0
march,0,0,0,0,0,0,1,0,0,0,0,20,0
surprising,1,0,0,0,0,0,0,0,0,0,0,0,0
ring,0,0,0,0,0,0,6,0,0,0,0,2,0
bracelet,0,0,0,0,0,0,2,0,0,0,0,0,0
necklace,0,0,0,0,0,0,3,0,0,0,0,0,0
treasury,0,0,0,0,0,0,4,0,0,0,0,0,0
dozen,0,0,0,0,0,0,4,0,0,0,0,0,0
intend,0,0,0,0,0,0,0,0,0,0,0,6,0
government,0,0,0,0,0,0,1,0,0,0,0,0,0
eagerness,0,0,0,0,0,0,2,0,0,0,0,0,0
earnest,2,0,0,0,0,0,0,0,0,0,0,0,0
pleasant,2,0,0,0,0,0,0,0,0,0,0,0,0
slay,0,0,0,0,0,0,0,0,0,0,0,1,0
awed,2,0,0,0,0,0,0,0,0,0,0,0,0
oppose,0,0,0,0,0,0,0,0,0,0,0,8,0
dare,0,0,0,0,0,0,0,0,0,0,0,8,0
ugly,2,0,0,0,0,0,0,0,0,0,0,0,0
entire,8,0,0,0,0,0,0,0,0,0,0,0,0
faithful,5,0,0,0,0,0,0,0,0,0,0,0,0
feeble,1,0,0,0,0,0,0,0,0,0,0,0,0
scornfully,0,0,3,0,0,0,0,0,0,0,0,0,0
wife,0,0,0,0,0,0,2,0,0,0,0,0,0
temper,0,0,0,0,0,0,1,0,0,0,0,0,0
root,0,0,0,0,0,0,2,0,0,0,0,0,0
reign,0,0,0,0,0,0,0,0,0,0,0,1,0
count,0,0,0,0,0,0,0,0,0,0,0,13,0
conversation,0,0,0,0,0,0,3,0,0,0,0,0,0
proceed,0,0,0,0,0,0,0,0,0,0,0,8,0
clearing,0,0,0,0,0,0,1,0,0,0,0,0,0
talk,0,0,0,0,0,0,1,0,0,0,0,2,0
gaily,0,0,4,0,0,0,0,0,0,0,0,0,0
