word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
attractant,1,0,0,0,0,0,0,0,0,0
repellent,1,0,0,0,0,0,0,0,0,0
schematic,1,0,0,0,0,0,0,0,0,0
drawing,0,0,0,0,0,1,0,0,0,0
favourable,4,0,0,0,0,0,0,0,0,0
adhere,0,0,0,0,0,0,0,0,9,0
fluid,0,0,0,0,0,8,0,0,0,0
spikelike,2,0,0,0,0,0,0,0,0,0
projection,0,0,0,0,0,2,0,0,0,0
fimbriae,0,0,0,0,0,0,0,0,0,1
latin,4,0,0,0,0,0,0,0,0,0
thread,0,0,0,0,0,1,0,0,0,0
pili,0,0,0,0,0,6,0,0,0,1
hair,0,0,0,0,0,3,0,0,0,0
intestinaland,1,0,0,0,0,0,0,0,0,0
urinary,8,0,0,0,0,0,0,0,0,0
epithelial,4,0,0,0,0,0,0,0,0,0
likewise,0,0,4,0,0,0,0,0,0,0
attachment,0,0,0,0,0,3,0,0,0,0
fimbria,0,0,0,0,0,2,0,0,0,0
sex,0,0,0,0,0,3,0,0,0,0
sexual,10,0,0,0,0,0,0,0,0,0
mating,0,0,0,0,0,1,0,0,0,0
acidic,13,0,0,0,0,0,0,0,0,0
mucopolysaccharide,0,0,0,0,0,1,0,0,0,0
holdfast,1,0,0,0,0,2,0,0,0,0
rock,0,0,0,0,0,6,0,0,0,0
vulgaris,0,0,0,0,0,1,0,0,0,0
greatly,0,0,2,0,0,0,0,0,0,0
flagella,0,0,0,0,0,10,0,0,0,0
interior,2,0,0,0,0,3,0,0,0,0
code,0,0,0,0,0,2,0,0,5,0
ultimately,0,0,2,0,0,0,0,0,0,0
uniqueness,0,0,0,0,0,1,0,0,0,0
translation,0,0,0,0,0,7,0,0,0,0
sequence,0,0,0,0,0,27,0,0,0,0
nitrogenous,3,0,0,0,0,0,0,0,0,0
extremely,0,0,15,0,0,0,0,0,0,0
sequester,0,0,0,0,0,0,0,0,1,0
coil,0,0,0,0,0,1,0,0,1,0
distribute,0,0,0,0,0,0,0,0,11,0
case,0,0,0,0,0,46,0,0,0,0
variable,5,0,0,0,0,0,0,0,0,0
plasmid,0,0,0,0,0,23,0,0,0,0
auxiliary,1,0,0,0,0,0,0,0,0,0
hundred,0,0,0,0,0,1,0,0,0,0
striking,2,0,0,0,0,0,0,0,0,0
adenine,0,0,0,0,0,3,0,0,0,0
cytosine,0,0,0,0,0,2,0,0,0,0
guanine,0,0,0,0,0,2,0,0,0,0
thymine,0,0,0,0,0,2,0,0,0,0
pairing,0,0,0,0,0,1,0,0,0,0
double,22,0,4,0,0,0,0,0,1,0
stranded,48,0,0,0,0,0,0,0,0,0
equal,2,0,0,0,0,0,0,0,0,0
indicator,0,0,0,0,0,1,0,0,0,0
adaptive,1,0,0,0,0,0,0,0,0,0
proportion,0,0,0,0,0,7,0,0,0,0
molar,1,0,0,0,0,0,0,0,0,0
ratio,0,0,0,0,0,3,0,0,0,0
measure,0,0,0,0,0,3,0,0,13,0
sum,0,0,0,0,0,1,0,0,0,0
percent,0,0,0,0,0,25,0,0,0,0
extent,0,0,0,0,0,4,0,0,0,0
wide,10,0,0,0,0,0,0,0,0,0
mycoplasma,0,0,0,0,0,5,0,0,0,0
nearly,0,0,3,0,0,0,0,0,0,0
micrococcus,0,0,0,0,0,4,0,0,0,0
actinomycete,0,0,0,0,0,7,0,0,0,0
fruit,0,0,0,0,0,2,0,0,1,0
myxobacteria,0,0,0,0,0,1,0,0,0,0
concentration,0,0,0,0,0,8,0,0,0,0
ribosome,0,0,0,0,0,10,0,0,0,0
scatter,0,0,0,0,0,0,0,0,1,0
tiny,1,0,0,0,0,0,0,0,0,0
site,0,0,0,0,0,17,0,0,0,0
few,3,0,0,0,0,0,0,0,0,0
ribosomal,5,0,0,0,0,0,0,0,0,0
rrna,0,0,0,0,0,15,0,0,0,0
oppose,0,0,0,0,0,0,0,0,3,0
inhibit,0,0,0,0,0,0,0,0,13,0
numerous,13,0,0,0,0,0,0,0,0,0
inclusion,0,0,0,0,0,2,0,0,0,0
glycogen,0,0,0,0,0,1,0,0,0,0
glucose,0,0,0,0,0,16,0,0,0,0
store,0,0,0,0,0,0,0,0,4,0
reserve,0,0,0,0,0,1,0,0,0,0
volutin,0,0,0,0,0,1,0,0,0,0
metachromatic,1,0,0,0,0,0,0,0,0,0
polymerize,0,0,0,0,0,0,0,0,1,0
droplet,0,0,0,0,0,4,0,0,0,0
polymeric,1,0,0,0,0,0,0,0,0,0
ester,0,0,0,0,0,4,0,0,0,0
poly,1,0,0,0,0,0,0,0,0,0
hydroxybutyric,1,0,0,0,0,0,0,0,0,0
triglyceride,0,0,0,0,0,1,0,0,0,0
consume,0,0,0,0,0,0,0,0,7,0
deplete,0,0,0,0,0,0,0,0,2,0
gas,0,0,0,0,0,22,0,0,0,0
vacuole,0,0,0,0,0,1,0,0,0,0
buoyancy,0,0,0,0,0,2,0,0,0,0
membranous,2,0,0,0,0,0,0,0,0,0
outgrowth,0,0,0,0,0,1,0,0,0,0
battle,0,0,0,0,0,0,0,0,1,0
account,0,0,0,0,0,1,0,0,2,0
bewildering,1,0,0,0,0,0,0,0,0,0
distinguishable,1,0,0,0,0,0,0,0,0,0
serological,3,0,0,0,0,0,0,0,0,0
serum,0,0,0,0,0,5,0,0,0,0
foreign,9,0,0,0,0,0,0,0,0,0
antigen,0,0,0,0,0,20,0,0,0,0
aim,0,0,0,0,0,0,0,0,2,0
specificity,0,0,0,0,0,2,0,0,0,0
substitution,0,0,0,0,0,1,0,0,0,0
thousand,0,0,0,0,0,5,0,0,0,0
serovar,0,0,0,0,0,3,0,0,0,0
variant,0,0,0,0,0,2,0,0,0,0
solely,0,0,3,0,0,0,0,0,0,0
antigenic,18,0,0,0,0,0,0,0,0,0
identity,0,0,0,0,0,1,0,0,0,0
enteric,7,0,0,0,0,0,0,0,0,0
respond,0,0,0,0,0,0,0,0,1,0
effectively,0,0,4,0,0,0,0,0,0,0
defensive,1,0,0,0,0,0,0,0,0,0
replication,0,0,0,0,0,23,0,0,0,0
splitting,0,0,0,0,0,2,0,0,0,0
mode,0,0,0,0,0,5,0,0,0,0
daughter,0,0,0,0,0,4,0,0,0,0
parent,0,0,0,0,0,5,0,0,0,0
provide,0,0,0,0,0,0,0,0,25,0
benefit,0,0,0,0,0,1,0,0,1,0
term,0,0,0,0,0,13,0,0,4,0
success,0,0,0,0,0,8,0,0,0,0
recombination,0,0,0,0,0,4,0,0,0,0
offspring,0,0,0,0,0,2,0,0,0,0
secure,0,0,0,0,0,0,0,0,1,0
opportunity,0,0,0,0,0,1,0,0,0,0
incorporate,0,0,0,0,0,0,0,0,6,0
perpetual,1,0,0,0,0,0,0,0,0,0
underlie,0,0,0,0,0,0,0,0,10,0
phenomenon,0,0,0,0,0,9,0,0,0,0
utilize,0,0,0,0,0,0,0,0,11,0
augment,0,0,0,0,0,0,0,0,1,0
temporarily,0,0,1,0,0,0,0,0,0,0
physically,0,0,2,0,0,0,0,0,0,0
swap,0,0,0,0,0,0,0,0,1,0
rate,0,0,0,0,0,23,0,0,0,0
entire,2,0,0,0,0,0,0,0,0,0
hemispherical,2,0,0,0,0,0,0,0,0,0
pole,0,0,0,0,0,1,0,0,0,0
septum,0,0,0,0,0,4,0,0,0,0
middle,0,0,0,0,0,2,0,0,0,0
inward,0,0,2,0,0,0,0,0,0,0
plasma,0,0,0,0,0,4,0,0,0,0
midpoint,0,0,0,0,0,1,0,0,0,0
flexible,3,0,0,0,0,0,0,0,0,0
pinch,0,0,0,0,0,0,0,0,2,0
cap,0,0,0,0,0,1,0,0,0,0
prosthecae,0,0,0,0,0,1,0,0,0,0
proceed,0,0,0,0,0,0,0,0,2,0
constant,7,0,0,0,0,0,0,0,0,0
enlarge,0,0,0,0,0,0,0,0,1,0
analogous,3,0,0,0,0,0,0,0,0,0
brewer,0,0,0,0,0,1,0,0,0,0
yeast,0,0,0,0,0,3,0,0,0,0
plankton,0,0,0,0,0,3,0,0,0,0
fibrillar,1,0,0,0,0,0,0,0,0,0
stalk,0,0,0,0,0,2,0,0,0,0
hyphal,1,0,0,0,0,0,0,0,0,0
prostheca,0,0,0,0,0,3,0,0,0,0
tip,0,0,0,0,0,1,0,0,0,0
distance,0,0,0,0,0,3,0,0,0,0
polymorpha,0,0,0,0,0,1,0,0,0,0
stable,3,0,0,0,0,0,0,0,0,0
branch,0,0,0,0,0,4,0,0,1,0
enhance,0,0,0,0,0,0,0,0,4,0
adverse,2,0,0,0,0,0,0,0,0,0
interruption,0,0,0,0,0,1,0,0,0,0
endospore,0,0,0,0,0,8,0,0,0,0
cyst,0,0,0,0,0,2,0,0,0,0
heterocyst,0,0,0,0,0,3,0,0,0,0
predominantly,0,0,4,0,0,0,0,0,0,0
microaerophilic,2,0,0,0,0,0,0,0,0,0
filamentous,9,0,0,0,0,0,0,0,0,0
deprivation,0,0,0,0,0,1,0,0,0,0
consequently,0,0,1,0,0,0,0,0,0,0
differentiate,0,0,0,0,0,0,0,0,2,0
vegetative,4,0,0,0,0,0,0,0,0,0
invagination,0,0,0,0,0,1,0,0,0,0
engulf,0,0,0,0,0,0,0,0,5,0
concentric,1,0,0,0,0,0,0,0,0,0
cortex,0,0,0,0,0,2,0,0,0,0
lay,0,0,0,0,0,0,0,0,1,0
coat,0,0,0,0,0,5,0,0,5,0
keratin,0,0,0,0,0,1,0,0,0,0
like,3,5,0,0,0,0,0,0,0,0
resist,0,0,0,0,0,0,0,0,3,0
lethal,4,0,0,0,0,0,0,0,0,0
heat,0,0,0,0,0,12,0,0,0,0
freezing,0,0,0,0,0,1,0,0,0,0
radiation,0,0,0,0,0,3,0,0,0,0
noxious,1,0,0,0,0,0,0,0,0,0
ensue,0,0,0,0,0,0,0,0,1,0
methane,0,0,0,0,0,19,0,0,0,0
resistant,25,0,0,0,0,0,0,0,0,0
exospore,0,0,0,0,0,1,0,0,0,0
walled,2,0,0,0,0,0,0,0,0,0
bdellocyst,0,0,0,0,0,1,0,0,0,0
myxospore,0,0,0,0,0,1,0,0,0,0
less,3,0,0,0,0,0,0,0,0,0
encystment,0,0,0,0,0,1,0,0,0,0
multilayered,1,0,0,0,0,0,0,0,0,0
conidiospore,0,0,0,0,0,1,0,0,0,0
aerial,2,0,0,0,0,0,0,0,0,0
mycelium,0,0,0,0,0,4,0,0,0,0
sporangiospore,0,0,0,0,0,1,0,0,0,0
sac,0,0,0,0,0,2,0,0,0,0
sporangia,0,0,0,0,0,2,0,0,0,0
piece,0,0,0,0,0,2,0,0,0,0
fragment,0,0,0,0,0,4,0,0,0,0
efficiently,0,0,4,0,0,0,0,0,0,0
competent,2,0,0,0,0,0,0,0,0,0
limited,10,0,0,0,0,0,0,0,0,0
artificially,0,0,1,0,0,0,0,0,0,0
exposure,0,0,0,0,0,12,0,0,0,0
calcium,0,0,0,0,0,2,0,0,0,0
chloride,0,0,0,0,0,1,0,0,0,0
recombinant,9,0,0,0,0,0,0,0,0,0
technology,0,0,0,0,0,5,0,0,0,0
second,11,0,0,0,0,1,0,0,0,0
bacteriophage,0,0,0,0,0,29,0,0,0,0
means,0,0,0,0,0,2,0,0,0,0
physical,7,0,0,0,0,0,0,0,0,0
directly,0,0,8,0,0,0,0,0,0,0
significance,0,0,0,0,0,7,0,0,0,0
packaging,0,0,0,0,0,1,0,0,0,0
inefficient,2,0,0,0,0,0,0,0,0,0
highly,0,0,22,0,0,0,0,0,0,0
restricted,4,0,0,0,0,0,0,0,0,0
interspecies,1,0,0,0,0,0,0,0,0,0
mediate,0,0,0,0,0,0,0,0,3,0
nonchromosomal,1,0,0,0,0,0,0,0,0,0
conjugative,3,0,0,0,0,0,0,0,0,0
donor,0,0,0,0,0,17,0,0,0,0
recipient,0,0,0,0,0,4,0,0,0,0
pilus,0,0,0,0,0,2,0,0,0,0
bring,0,0,0,0,0,0,0,0,3,0
conjugal,1,0,0,0,0,0,0,0,0,0
chemolithotrophic,2,0,0,0,0,0,0,0,0,0
essential,6,0,0,0,0,0,0,0,0,0
selective,2,0,0,0,0,0,0,0,0,0
advantage,0,0,0,0,0,1,0,0,0,0
class,0,0,0,0,0,17,0,0,0,0
colicinogenic,1,0,0,0,0,0,0,0,0,0
colicin,0,0,0,0,0,1,0,0,0,0
kill,0,0,0,0,0,0,0,0,16,0
spread,0,0,0,0,0,13,0,0,24,0
integrate,0,0,0,0,0,0,0,0,21,0
episome,0,0,0,0,0,6,0,0,0,0
designate,0,0,0,0,0,0,0,0,12,0
act,0,0,0,0,0,0,0,0,15,0
plus,0,0,0,1,0,0,0,0,0,0
chromosomal,3,0,0,0,0,0,0,0,0,0
temperate,7,0,0,0,0,0,0,0,0,0
phage,0,0,0,0,0,11,0,0,0,0
prophage,0,0,0,0,0,9,0,0,0,0
happen,0,0,0,0,0,0,0,0,2,0
inheritance,0,0,0,0,0,4,0,0,0,0
trait,0,0,0,0,0,5,0,0,0,0
valuable,6,0,0,0,0,0,0,0,0,0
specifically,0,0,6,0,0,0,0,0,0,0
critical,2,0,0,0,0,0,0,0,0,0
cloning,0,0,0,0,0,1,0,0,0,0
insulin,0,0,0,0,0,3,0,0,0,0
therapy,0,0,0,0,0,12,0,0,0,0
cut,0,0,0,0,0,0,0,0,2,0
restriction,0,0,0,0,0,1,0,0,0,0
endonuclease,0,0,0,0,0,1,0,0,0,0
splice,0,0,0,0,0,0,0,0,1,0
introduce,0,0,0,0,0,0,0,0,3,0
autonomous,1,0,0,0,0,0,0,0,0,0
possible,9,0,0,0,0,0,0,0,0,0
experimental,2,0,0,0,0,0,0,0,0,0
commercial,4,0,0,0,0,0,0,0,0,0
amount,0,0,0,0,0,12,0,0,0,0
suited,1,0,0,0,0,0,0,0,0,0
prove,0,0,0,0,0,0,0,0,4,0
untransformed,1,0,0,0,0,0,0,0,0,0
frequency,0,0,0,0,0,1,0,0,0,0
intestine,0,0,0,0,0,8,0,0,0,0
forest,0,0,0,0,0,5,0,0,0,0
decide,0,0,0,0,0,0,0,0,1,0
metabolize,0,0,0,0,0,0,0,0,6,0
tolerate,0,0,0,0,0,0,0,0,3,0
reflection,0,0,0,0,0,1,0,0,0,0
specification,0,0,0,0,0,1,0,0,0,0
adaptation,0,0,0,0,0,4,0,0,0,0
dependent,10,0,0,0,0,0,0,0,0,0
give,0,0,0,0,0,0,0,0,20,0
doubling,0,0,0,0,0,1,0,0,0,0
day,0,0,0,0,0,20,0,0,0,0
limitation,0,0,0,0,0,1,0,0,0,0
impose,0,0,0,0,0,0,0,0,1,0
availability,0,0,0,0,0,2,0,0,0,0
extensively,0,0,1,0,0,0,0,0,0,0
calculate,0,0,0,0,0,0,0,0,2,0
predict,0,0,0,0,0,0,0,0,2,0
geometric,1,0,0,0,0,0,0,0,0,0
exponential,2,0,0,0,0,0,0,0,0,0
rise,0,0,0,0,0,12,0,0,1,0
forth,0,0,1,0,0,0,0,0,0,0
formula,0,0,0,0,0,2,0,0,0,0
start,0,0,0,0,0,1,0,0,0,0
observation,0,0,0,0,0,5,0,0,0,0
period,0,0,0,0,0,22,0,0,0,0
proportional,3,0,0,0,0,0,0,0,0,0
valid,1,0,0,0,0,0,0,0,0,0
reason,0,0,0,0,0,1,0,0,0,0
graph,0,0,0,0,0,1,0,0,0,0
plot,0,0,0,0,0,0,0,0,1,0
logarithm,0,0,0,0,0,1,0,0,0,0
generalized,1,0,0,0,0,0,0,0,0,0
curve,0,0,0,0,0,2,0,0,0,0
photo,0,0,0,0,0,1,0,0,0,0
control,0,0,0,0,0,6,0,0,9,0
clostridium,0,0,0,0,0,3,0,0,0,0
perfringen,0,0,0,0,0,1,0,0,0,0
fast,1,0,2,0,0,0,0,0,0,0
optimum,7,0,0,0,0,1,0,0,0,0
escherichia,0,0,0,0,0,1,0,0,0,0
slow,6,0,1,0,0,0,0,0,2,0
mycobacterium,0,0,0,0,0,5,0,0,0,0
tuberculosis,0,0,0,0,0,8,0,0,0,0
biosynthetic,8,0,0,0,0,0,0,0,0,0
intermediate,1,0,0,0,0,2,0,0,0,0
subtilis,0,0,0,0,0,1,0,0,0,3
incubation,0,0,0,0,0,8,0,0,0,0
inoculation,0,0,0,0,0,1,0,0,0,0
immediately,0,0,4,0,0,0,0,0,0,0
metabolically,0,0,1,0,0,0,0,0,0,0
logarithmic,1,0,0,0,0,0,0,0,0,0
fashion,0,0,0,0,0,2,0,0,0,0
interval,0,0,0,0,0,1,0,0,0,0
precede,0,0,0,0,0,0,0,0,2,0
balanced,1,0,0,0,0,0,0,0,0,0
accumulate,0,0,0,0,0,0,0,0,5,0
die,0,0,0,0,0,1,0,0,13,0
density,0,0,0,0,0,2,0,0,0,0
millilitre,0,0,0,0,0,2,0,0,0,0
sign,0,0,0,0,0,7,0,0,0,0
exceed,0,0,0,0,0,0,0,0,2,0
onset,0,0,0,0,0,7,0,0,0,0
necessarily,0,0,2,0,0,0,0,0,0,0
starve,0,0,0,0,0,0,0,0,1,0
shrivel,0,0,0,0,0,0,0,0,1,0
entirely,0,0,4,0,0,0,0,0,0,0
cold,11,0,0,0,0,7,0,0,0,0
influence,0,0,0,0,0,0,0,0,2,0
alter,0,0,0,0,0,0,0,0,7,0
surrounding,0,0,0,0,0,1,0,0,0,0
dramatically,0,0,3,0,0,0,0,0,0,0
respect,0,0,0,0,0,1,0,0,0,0
optimal,10,0,0,0,0,0,0,0,0,0
sulfur,0,0,0,0,0,24,0,0,0,0
phosphorus,0,0,0,0,0,1,0,0,0,0
magnesium,0,0,0,0,0,1,0,0,0,0
sodium,0,0,0,0,0,1,0,0,0,0
copper,0,0,0,0,0,3,0,0,0,0
selenium,0,0,0,0,0,1,0,0,0,0
tungsten,0,0,0,0,0,1,0,0,0,0
molybdenum,0,0,0,0,0,1,0,0,0,0
great,18,0,0,0,0,0,0,0,0,0
prerequisite,0,0,0,0,0,1,0,0,0,0
autotroph,0,0,0,0,0,2,0,0,0,0
fat,0,0,0,0,0,6,0,0,0,0
heterotroph,0,0,0,0,0,4,0,0,0,0
organotroph,0,0,0,0,0,1,0,0,0,0
aeruginosa,0,0,0,0,0,4,0,0,0,0
particular,10,0,0,0,0,0,0,0,0,0
vitamin,0,0,0,0,0,5,0,0,0,0
intact,4,0,0,0,0,0,0,0,0,0
acceptor,0,0,0,0,0,14,0,0,0,0
phototrophic,4,0,0,0,0,0,0,0,0,0
photosynthesis,0,0,0,0,0,13,0,0,0,0
adenosine,2,0,0,0,0,0,0,0,0,0
triphosphate,0,0,0,0,0,2,0,0,0,0
atp,0,0,0,0,0,2,0,0,0,0
chemotroph,0,0,0,0,0,1,0,0,0,0
chemolithotroph,0,0,0,0,0,1,0,0,0,0
chemoheterotrophs,0,0,0,0,0,1,0,0,0,0
conserve,0,0,0,0,0,0,0,0,1,0
capture,0,0,0,0,0,0,0,0,3,0
break,0,0,0,0,0,1,0,0,19,0
catabolic,3,0,0,0,0,0,0,0,0,0
anabolic,1,0,0,0,0,0,0,0,0,0
sulfate,0,0,0,0,0,11,0,0,0,0
sulfide,0,0,0,0,0,11,0,0,0,0
ammonia,0,0,0,0,0,9,0,0,0,0
nitrate,0,0,0,0,0,11,0,0,0,0
dinitrogen,1,0,0,0,0,4,0,0,0,0
atmosphere,0,0,0,0,0,6,0,0,0,0
crust,0,0,0,0,0,1,0,0,0,0
heme,0,0,0,0,0,1,0,0,0,0
hemoglobin,0,0,0,0,0,1,0,0,0,0
red,8,0,0,0,0,0,0,0,0,0
cytochrome,0,0,0,0,0,1,0,0,0,0
neutral,4,0,0,0,0,0,0,0,0,0
ferrous,11,0,0,0,0,0,0,0,0,0
ferric,8,0,0,0,0,0,0,0,0,0
virtually,0,0,10,0,0,0,0,0,0,0
insoluble,3,0,0,0,0,0,0,0,0,0
siderophore,0,0,0,0,0,2,0,0,0,0
synthetic,2,0,0,0,0,0,0,0,0,0
task,0,0,0,0,0,4,0,0,0,0
compete,0,0,0,0,0,0,0,0,1,0
treponema,0,0,0,0,0,2,0,0,0,0
impossible,3,0,0,0,0,0,0,0,0,0
probably,0,0,9,0,0,0,0,0,0,0
tension,0,0,0,0,0,1,0,0,0,0
oxidation,0,0,0,0,0,15,0,0,0,0
reduction,0,0,0,0,0,3,0,0,0,0
rich,8,0,0,0,0,0,0,0,0,0
likely,8,0,6,0,0,0,0,0,0,0
consortium,0,0,0,0,0,1,0,0,0,0
separately,0,0,1,0,0,0,0,0,0,0
partnership,0,0,0,0,0,1,0,0,0,0
prominent,6,0,0,0,0,0,0,0,0,0
section,0,0,0,0,0,3,0,0,0,0
atmospheric,3,0,0,0,0,0,0,0,0,0
essentially,0,0,5,0,0,0,0,0,0,0
final,4,0,0,0,0,0,0,0,0,0
aerobe,0,0,0,0,0,1,0,0,0,0
subtili,0,0,0,0,0,3,0,0,0,0
thiobacillus,0,0,0,0,0,3,0,0,0,0
ferrooxidan,0,0,0,0,0,7,0,0,0,0
bacteroide,0,0,0,0,0,1,0,0,0,0
methanogen,0,0,0,0,0,9,0,0,0,0
couple,0,0,0,0,0,0,0,0,4,0
consumption,0,0,0,0,0,5,0,0,0,0
poison,0,0,0,0,0,1,0,0,1,0
aerotolerant,1,0,0,0,0,0,0,0,0,0
stimulate,0,0,0,0,0,0,0,0,9,0
minor,5,0,0,0,0,0,0,0,0,0
route,0,0,0,0,0,4,0,0,0,0
simply,0,0,2,0,0,0,0,0,0,0
reactive,2,0,0,0,0,0,0,0,0,0
superoxide,0,0,0,0,0,5,0,0,0,0
peroxide,0,0,0,0,0,3,0,0,0,0
hydroxyl,0,0,0,0,0,2,0,0,0,0
radical,1,0,0,0,0,2,0,0,0,0
detoxify,0,0,0,0,0,0,0,0,3,0
catalase,0,0,0,0,0,2,0,0,0,0
dismutase,0,0,0,0,0,2,0,0,0,0
rough,1,0,0,0,0,0,0,0,0,0
sensitivity,0,0,0,0,0,1,0,0,0,0
hypersensitive,1,0,0,0,0,0,0,0,0,0
tolerant,4,0,0,0,0,0,0,0,0,0
psychrophile,0,0,0,0,0,2,0,0,0,0
unexpected,1,0,0,0,0,0,0,0,0,0
subsurface,1,0,0,0,0,0,0,0,0,0
zone,0,0,0,0,0,2,0,0,0,0
ocean,0,0,0,0,0,7,0,0,0,0
arctic,1,0,0,0,0,0,0,0,0,0
antarctic,1,0,0,0,0,0,0,0,0,0
sediment,0,0,0,0,0,5,0,0,0,0
majority,0,0,0,0,0,5,0,0,0,0
psychrophilic,2,0,0,0,0,0,0,0,0,0
genera,0,0,0,0,0,2,0,0,0,0
mesophilic,1,0,0,0,0,0,0,0,0,0
mesophile,0,0,0,0,0,1,0,0,0,0
thermophilic,5,0,0,0,0,0,0,0,0,0
encounter,0,0,0,0,0,0,0,0,3,0
rot,0,0,0,0,0,0,0,0,1,0
compost,0,0,0,0,0,2,0,0,0,0
pile,0,0,0,0,0,2,0,0,0,0
spring,0,0,0,0,0,9,0,0,0,0
oceanic,2,0,0,0,0,0,0,0,0,0
geothermal,1,0,0,0,0,0,0,0,0,0
runoff,0,0,0,0,0,2,0,0,0,0
thermophile,0,0,0,0,0,2,0,0,0,0
aquaticus,1,0,0,0,0,0,0,0,0,0
near,0,4,0,0,0,0,0,0,0,0
fall,0,0,0,0,0,0,0,0,6,0
mat,0,0,0,0,0,1,0,0,0,0
somewhat,0,0,6,0,0,0,0,0,0,0
cool,1,0,0,0,0,0,0,0,0,0
archaeon,0,0,0,0,0,2,0,0,0,0
acidocaldarius,0,0,0,0,0,1,0,0,0,0
tolerance,0,0,0,0,0,2,0,0,0,0
hydrothermal,4,0,0,0,0,0,0,0,0,0
seafloor,0,0,0,0,0,1,0,0,0,0
pressure,0,0,0,0,0,4,0,0,0,0
alkaline,2,0,0,0,0,0,0,0,0,0
acidophilic,4,0,0,0,0,0,0,0,0,0
coal,0,0,0,0,0,5,0,0,0,0
seam,0,0,0,0,0,1,0,0,0,0
mining,0,0,0,0,0,3,0,0,0,0
operation,0,0,0,0,0,5,0,0,0,0
pyritic,2,0,0,0,0,0,0,0,0,0
deposit,0,0,0,0,0,9,0,0,0,0
sulfuric,7,0,0,0,0,0,0,0,0,0
lower,0,0,0,0,0,0,0,0,3,0
apply,0,0,0,0,0,0,0,0,4,0
hydrochloric,1,0,0,0,0,0,0,0,0,0
especially,0,0,8,0,0,0,0,0,0,0
degrade,0,0,0,0,0,0,0,0,7,0
bog,0,0,0,0,0,2,0,0,0,0
pine,0,0,0,0,0,1,0,0,0,0
lake,0,0,0,0,0,5,0,0,0,0
alkalophilic,1,0,0,0,0,0,0,0,0,0
alkalophile,0,0,0,0,0,1,0,0,0,0
prefer,0,0,0,0,0,0,0,0,3,0
salty,1,0,0,0,0,0,0,0,0,0
halophile,0,0,0,0,0,3,0,0,0,0
halobacterium,0,0,0,0,0,2,0,0,0,0
lyse,2,0,0,0,0,0,0,0,2,0
open,1,1,0,0,0,0,0,0,1,0
reduce,0,0,0,0,0,0,0,0,12,0
brine,0,0,0,0,0,2,0,0,0,0
pond,0,0,0,0,0,2,0,0,0,0
occasionally,0,0,7,0,0,0,0,0,0,0
fish,0,0,0,0,0,6,0,0,0,0
hide,0,0,0,0,0,1,0,0,1,0
moderately,0,0,1,0,0,0,0,0,0,0
halophilic,2,0,0,0,0,0,0,0,0,0
mud,0,0,0,0,0,4,0,0,0,0
column,0,0,0,0,0,1,0,0,0,0
saline,2,0,0,0,0,0,0,0,0,0
stressful,1,0,0,0,0,0,0,0,0,0
heterotrophic,4,0,0,0,0,0,0,0,0,0
autotrophic,4,0,0,0,0,0,0,0,0,0
phototroph,0,0,0,0,0,2,0,0,0,0
pigment,0,0,0,0,0,13,0,0,0,0
sunlight,0,0,0,0,0,3,0,0,0,0
organotrophic,1,0,0,0,0,0,0,0,0,0
movement,0,0,0,0,0,4,0,0,0,0
utilization,0,0,0,0,0,2,0,0,0,0
glycolysis,0,0,0,0,0,1,0,0,0,0
pentose,1,0,0,0,0,1,0,0,0,0
pyruvate,0,0,0,0,0,1,0,0,0,0
accomplish,0,0,0,0,0,0,0,0,3,0
catalyze,0,0,0,0,0,0,0,0,7,0
muscle,0,0,0,0,0,10,0,0,0,0
quantity,0,0,0,0,0,2,0,0,0,0
sufficient,5,0,0,0,0,0,0,0,0,0
partially,0,0,4,0,0,0,0,0,0,0
fermentative,3,0,0,0,0,0,0,0,0,0
output,0,0,0,0,0,1,0,0,0,0
fairly,0,0,2,0,0,0,0,0,0,0
assist,0,0,0,0,0,0,0,0,2,0
harness,0,0,0,0,0,0,0,0,2,0
mix,0,0,0,0,0,0,0,0,2,0
succinic,1,0,0,0,0,0,0,0,0,0
acetic,4,0,0,0,0,0,0,0,0,0
formic,2,0,0,0,0,0,0,0,0,0
ethyl,0,0,0,0,0,1,0,0,0,0
enterobacter,0,0,0,0,0,2,0,0,0,0
aerogene,0,0,0,0,0,5,0,0,0,0
set,0,0,0,0,0,2,0,0,2,0
butylene,0,0,0,0,0,1,0,0,0,0
glycol,0,0,0,0,0,1,0,0,0,0
nonacidic,2,0,0,0,0,0,0,0,0,0
permit,0,0,0,0,0,0,0,0,3,0
familiar,1,0,0,0,0,0,0,0,0,0
cofactor,0,0,0,0,0,4,0,0,0,0
proton,0,0,0,0,0,9,0,0,0,0
induce,0,0,0,0,0,0,0,0,8,0
positively,0,0,1,0,0,0,0,0,0,0
charge,0,0,0,0,0,3,0,0,2,0
negatively,0,0,1,0,0,0,0,0,0,0
gradient,0,0,0,0,0,7,0,0,0,0
acidification,0,0,0,0,0,1,0,0,0,0
energize,0,0,0,0,0,0,0,0,1,0
electrical,1,0,0,0,0,0,0,0,0,0
millivolt,0,0,0,0,0,1,0,0,0,0
protonmotive,1,0,0,0,0,0,0,0,0,0
exterior,0,0,0,0,0,1,0,0,0,0
pass,0,0,0,0,0,0,0,0,8,0
