word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
band,0,0,0,0,0,0,1,0,0,0,0,0,0
romp,0,0,0,0,0,0,0,0,0,0,0,1,0
baby,0,0,0,0,0,0,1,0,0,0,0,0,0
cradle,0,0,0,0,0,0,1,0,0,0,0,0,0
tenderly,0,0,1,0,0,0,0,0,0,0,0,0,0
station,0,0,0,0,0,0,1,0,0,0,0,0,0
doctor,0,0,0,0,0,0,1,0,0,0,0,0,0
occasion,0,0,0,0,0,0,5,0,0,0,0,0,0
naturally,0,0,1,0,0,0,0,0,0,0,0,0,0
totally,0,0,1,0,0,0,0,0,0,0,0,0,0
incident,0,0,0,0,0,0,2,0,0,0,0,0,0
spell,0,0,0,0,0,0,2,0,0,0,0,0,0
delightful,5,0,0,0,0,0,0,0,0,0,0,0,0
truly,0,0,2,0,0,0,0,0,0,0,0,0,0
neighborhood,0,0,0,0,0,0,2,0,0,0,0,0,0
reign,0,0,0,0,0,0,0,0,0,0,0,1,0
mile,0,0,0,0,0,0,2,0,0,0,0,0,0
uncivilized,1,0,0,0,0,0,0,0,0,0,0,0,0
harbor,0,0,0,0,0,0,0,0,0,0,0,1,0
sorcerer,0,0,0,0,0,0,1,0,0,0,0,0,0
necromancer,0,0,0,0,0,0,1,0,0,0,0,0,0
issue,0,0,0,0,0,0,0,0,0,0,0,1,0
royal,2,0,0,0,0,0,0,0,0,0,0,0,0
edict,0,0,0,0,0,0,1,0,0,0,0,0,0
forbid,0,0,0,0,0,0,0,0,0,0,0,1,0
dominion,0,0,0,0,0,0,2,0,0,0,0,0,0
explanation,0,0,0,0,0,0,2,0,0,0,0,0,0
book,0,0,0,0,0,0,1,0,0,0,0,0,0
ruler,0,0,0,0,0,0,3,0,0,0,0,0,0
fortune,0,0,0,0,0,0,1,0,0,0,0,0,0
spoil,0,0,0,0,0,0,0,0,0,0,0,1,0
vain,1,0,0,0,0,0,0,0,0,0,0,0,0
adventurous,1,0,0,0,0,0,0,0,0,0,0,0,0
chum,0,0,0,0,0,0,1,0,0,0,0,0,0
suite,0,0,0,0,0,0,1,0,0,0,0,0,0
apartment,0,0,0,0,0,0,1,0,0,0,0,0,0
scene,0,0,0,0,0,0,1,0,0,0,0,0,0
canvas,0,0,0,0,0,0,1,0,0,0,0,0,0
reproduce,0,0,0,0,0,0,0,0,0,0,0,1,0
today,0,0,0,0,0,0,2,0,0,0,0,0,0
curtain,0,0,0,0,0,0,1,0,0,0,0,0,0
engage,0,0,0,0,0,0,0,0,0,0,0,2,0
darn,0,0,0,0,0,0,0,0,0,0,0,1,0
sock,0,0,0,0,0,0,1,0,0,0,0,0,0
tramp,0,0,0,0,0,0,0,0,0,0,0,4,0
indignation,0,0,0,0,0,0,1,0,0,0,0,0,0
horror,0,0,0,0,0,0,1,0,0,0,0,0,0
cruelty,0,0,0,0,0,0,1,0,0,0,0,0,0
breathless,1,0,0,0,0,0,0,0,0,0,0,0,0
consequence,0,0,0,0,0,0,1,0,0,0,0,0,0
adventurer,0,0,0,0,0,0,2,0,0,0,0,0,0
attempt,0,0,0,0,0,0,3,0,0,0,0,0,0
bid,0,0,0,0,0,0,0,0,0,0,0,3,0
hitch,0,0,0,0,0,0,0,0,0,0,0,1,0
favorite,1,0,0,0,0,0,0,0,0,0,0,0,0
steed,0,0,0,0,0,0,1,0,0,0,0,0,0
harness,0,0,0,0,0,0,1,0,0,0,0,0,0
emerald,0,0,0,0,0,0,1,0,0,0,0,0,0
outfit,0,0,0,0,0,0,1,0,0,0,0,0,0
rein,0,0,0,0,0,0,1,0,0,0,0,0,0
wagon,0,0,0,0,0,0,2,0,0,0,0,0,0
meadow,0,0,0,0,0,0,3,0,0,0,0,0,0
astonishing,1,0,0,0,0,0,0,0,0,0,0,0,0
surprising,1,0,0,0,0,0,0,0,0,0,0,0,0
patch,0,0,0,0,0,0,1,0,0,0,0,1,0
grunt,0,0,0,0,0,0,0,0,0,0,0,1,0
ear,0,0,0,0,0,0,8,0,0,0,0,0,0
anxious,6,0,0,0,0,0,0,0,0,0,0,0,0
address,0,0,0,0,0,0,0,0,0,0,0,1,0
wholesome,1,0,0,0,0,0,0,0,0,0,0,0,0
dashboard,0,0,0,0,0,0,1,0,0,0,0,0,0
clattering,0,0,0,0,0,0,1,0,0,0,0,0,0
horrid,1,0,0,0,0,0,0,0,0,0,0,0,0
size,0,0,0,0,0,0,8,0,0,0,0,0,0
spectacle,0,0,0,0,0,0,3,0,0,0,0,0,0
brag,0,0,0,0,0,0,0,0,0,0,0,1,0
bashful,1,0,0,0,0,0,0,0,0,0,0,0,0
ungraceful,1,0,0,0,0,0,0,0,0,0,0,0,0
girlish,1,0,0,0,0,0,0,0,0,0,0,0,0
experience,0,0,0,0,0,0,5,0,0,0,0,1,0
stray,0,0,0,0,0,0,0,0,0,0,0,1,0
loyalty,0,0,0,0,0,0,1,0,0,0,0,0,0
describe,0,0,0,0,0,0,0,0,0,0,0,1,0
reprove,0,0,0,0,0,0,0,0,0,0,0,1,0
ponder,0,0,0,0,0,0,0,0,0,0,0,1,0
character,0,0,0,0,0,0,3,0,0,0,0,0,0
justified,1,0,0,0,0,0,0,0,0,0,0,0,0
original,2,0,0,0,0,0,0,0,0,0,0,0,0
confident,1,0,0,0,0,0,0,0,0,0,0,0,0
hurrah,0,0,0,0,0,1,0,0,0,0,0,0,0
clumsily,0,0,1,0,0,0,0,0,0,0,0,0,0
jig,0,0,0,0,0,0,2,0,0,0,0,0,0
test,0,0,0,0,0,0,0,0,0,0,0,1,0
bosom,0,0,0,0,0,0,3,0,0,0,0,0,0
bag,0,0,0,0,0,0,1,0,0,0,0,0,0
eagerly,0,0,3,0,0,0,0,0,0,0,0,0,0
experiment,0,0,0,0,0,0,0,0,0,0,0,2,0
mix,0,0,0,0,0,0,1,0,0,0,0,2,0
powder,0,0,0,0,0,0,4,0,0,0,0,0,0
sprinkle,0,0,0,0,0,0,0,0,0,0,0,1,0
loveliest,1,0,0,0,0,0,0,0,0,0,0,0,0
merry,5,0,0,0,0,0,0,0,0,0,0,0,0
disposition,0,0,0,0,0,0,2,0,0,0,0,0,0
caper,0,0,0,0,0,0,0,0,0,0,0,1,0
mist,0,0,0,0,0,0,1,0,0,0,0,0,0
hued,2,0,0,0,0,0,0,0,0,0,0,0,0
cobweb,0,0,0,0,0,0,2,0,0,0,0,0,0
drift,0,0,0,0,0,0,0,0,0,0,0,1,0
cloud,0,0,0,0,0,0,4,0,0,0,0,0,0
summer,0,0,0,0,0,0,1,0,0,0,0,0,0
awed,1,0,0,0,0,0,0,0,0,0,0,0,0
entrancing,1,0,0,0,0,0,0,0,0,0,0,0,0
exquisite,1,0,0,0,0,0,0,0,0,0,0,0,0
denote,0,0,0,0,0,0,0,0,0,0,0,1,0
sympathy,0,0,0,0,0,0,1,0,0,0,0,0,0
sorrow,0,0,0,0,0,0,2,0,0,0,0,0,0
whisper,0,0,0,0,0,0,0,0,0,0,0,1,0
softly,0,0,2,0,0,0,0,0,0,0,0,0,0
sinking,1,0,0,0,0,0,0,0,0,0,0,0,0
pityingly,0,0,1,0,0,0,0,0,0,0,0,0,0
aware,1,0,0,0,0,0,0,0,0,0,0,0,0
transfer,0,0,0,0,0,0,0,0,0,0,0,1,0
exchange,0,0,0,0,0,0,2,0,0,0,0,3,0
art,0,0,0,0,0,0,3,0,0,0,0,0,0
science,0,0,0,0,0,0,1,0,0,0,0,0,0
intently,0,0,1,0,0,0,0,0,0,0,0,0,0
pleadingly,0,0,1,0,0,0,0,0,0,0,0,0,0
positively,0,0,1,0,0,0,0,0,0,0,0,0,0
justify,0,0,0,0,0,0,0,0,0,0,0,1,0
inflict,0,0,0,0,0,0,0,0,0,0,0,1,0
spry,1,0,0,0,0,0,0,0,0,0,0,0,0
birth,0,0,0,0,0,0,1,0,0,0,0,0,0
pity,0,0,0,0,0,0,1,0,0,0,0,0,0
disturbed,2,0,0,0,0,0,0,0,0,0,0,0,0
weep,0,0,0,0,0,0,0,0,0,0,0,4,0
weeping,0,0,0,0,0,0,1,0,0,0,0,0,0
doubly,0,0,1,0,0,0,0,0,0,0,0,0,0
polychrome,0,0,0,0,0,0,1,0,0,0,0,0,0
unfortunate,1,0,0,0,0,0,1,0,0,0,0,0,0
clearly,0,0,2,0,0,0,0,0,0,0,0,0,0
solve,0,0,0,0,0,0,0,0,0,0,0,1,0
wickedness,0,0,0,0,0,0,2,0,0,0,0,0,0
despair,0,0,0,0,0,0,1,0,0,0,0,1,0
create,0,0,0,0,0,0,0,0,0,0,0,3,0
brighten,0,0,0,0,0,0,0,0,0,0,0,2,0
proposal,0,0,0,0,0,0,1,0,0,0,0,0,0
kettle,0,0,0,0,0,0,3,0,0,0,0,0,0
boil,0,0,0,0,0,0,0,0,0,0,0,1,0
ceremony,0,0,0,0,0,0,1,0,0,0,0,0,0
perform,0,0,0,0,0,0,0,0,0,0,0,3,0
interrupt,0,0,0,0,0,0,0,0,0,0,0,4,0
proceeding,0,0,0,0,0,0,1,0,0,0,0,0,0
hum,0,0,0,0,0,0,0,0,0,0,0,1,0
nervous,2,0,0,0,0,0,0,0,0,0,0,0,0
ill,1,0,0,0,0,0,0,0,0,0,0,0,0
shifting,0,0,0,0,0,0,1,0,0,0,0,0,0
sunbeam,0,0,0,0,0,0,1,0,0,0,0,0,0
bubble,0,0,0,0,0,0,0,0,0,0,0,1,0
packet,0,0,0,0,0,0,1,0,0,0,0,0,0
briskly,0,0,1,0,0,0,0,0,0,0,0,0,0
stir,0,0,0,0,0,0,1,0,0,0,0,1,0
broth,0,0,0,0,0,0,2,0,0,0,0,0,0
platter,0,0,0,0,0,0,5,0,0,0,0,0,0
cool,0,0,0,0,0,0,0,0,0,0,0,1,0
reflect,0,0,0,0,0,0,0,0,0,0,0,5,0
wand,0,0,0,0,0,0,1,0,0,0,0,0,0
interior,0,0,0,0,0,0,3,0,0,0,0,0,0
silken,1,0,0,0,0,0,0,0,0,0,0,0,0
faint,2,0,0,0,0,0,0,0,0,0,0,0,0
spy,0,0,0,0,0,0,0,0,0,0,0,1,0
instinct,0,0,0,0,0,0,2,0,0,0,0,0,0
magical,2,0,0,0,0,0,0,0,0,0,0,0,0
disposal,0,0,0,0,0,0,1,0,0,0,0,0,0
looking,0,0,0,0,0,0,1,0,0,0,0,0,0
glass,0,0,0,0,0,0,4,0,0,0,0,0,0
violently,0,0,1,0,0,0,0,0,0,0,0,0,0
atom,0,0,0,0,0,0,1,0,0,0,0,0,0
left,4,0,0,0,0,0,0,0,0,0,0,0,0
firmly,0,0,2,0,0,0,0,0,0,0,0,0,0
gradually,0,0,1,0,0,0,0,0,0,0,0,0,0
regain,0,0,0,0,0,0,0,0,0,0,0,1,0
ceremonial,0,0,0,0,0,0,1,0,0,0,0,0,0
triumph,0,0,0,0,0,0,0,0,0,0,0,1,0
whatsoever,0,0,1,0,0,0,0,0,0,0,0,0,0
hearted,2,0,0,0,0,0,0,0,0,0,0,0,0
condition,0,0,0,0,0,0,4,0,0,0,0,0,0
impose,0,0,0,0,0,0,0,0,0,0,0,1,0
deserve,0,0,0,0,0,0,0,0,0,0,0,1,0
modest,1,0,0,0,0,0,0,0,0,0,0,0,0
mannere,0,0,0,0,0,0,0,0,0,0,0,1,0
grateful,1,0,0,0,0,0,0,0,0,0,0,0,0
revere,0,0,0,0,0,0,0,0,0,0,0,1,0
defend,0,0,0,0,0,0,0,0,0,0,0,4,0
abandon,0,0,0,0,0,0,0,0,0,0,0,2,0
oppose,0,0,0,0,0,0,0,0,0,0,0,1,0
logic,0,0,0,0,0,0,1,0,0,0,0,0,0
wedding,0,0,0,0,0,0,5,0,0,0,0,0,0
coope,0,0,0,0,0,0,0,0,0,0,0,1,0
sister,0,0,0,0,0,0,6,0,0,0,0,0,0
woo,0,0,0,0,0,0,0,0,0,0,0,1,0
hint,0,0,0,0,0,0,3,0,0,0,0,1,0
sweetheart,0,0,0,0,0,0,8,0,0,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,0,2,0
festivity,0,0,0,0,0,0,1,0,0,0,0,0,0
bride,0,0,0,0,0,0,4,0,0,0,0,0,0
bye,0,0,0,0,0,6,0,0,0,0,0,0,0
basket,0,0,0,0,0,0,1,0,0,0,0,0,0
road,0,0,0,0,0,0,1,0,0,0,0,0,0
narrow,1,0,0,0,0,0,0,0,0,0,0,0,0
successful,1,0,0,0,0,0,0,0,0,0,0,0,0
admiringly,0,0,3,0,0,0,0,0,0,0,0,0,0
simply,0,0,1,0,0,0,0,0,0,0,0,0,0
acquaintance,0,0,0,0,0,0,2,0,0,0,0,0,0
cleverness,0,0,0,0,0,0,1,0,0,0,0,0,0
artistic,2,0,0,0,0,0,0,0,0,0,0,0,0
refined,1,0,0,0,0,0,0,0,0,0,0,0,0
flimsy,1,0,0,0,0,0,0,0,0,0,0,0,0
quarrel,0,0,0,0,0,0,2,0,0,0,0,1,0
hasten,0,0,0,0,0,0,0,0,0,0,0,1,0
camp,0,0,0,0,0,0,0,0,0,0,0,1,0
onward,0,0,1,0,0,0,0,0,0,0,0,0,0
soberly,0,0,1,0,0,0,0,0,0,0,0,0,0
rainstorm,0,0,0,0,0,0,1,0,0,0,0,0,0
cabin,0,0,0,0,0,0,1,0,0,0,0,0,0
crush,0,0,0,0,0,0,0,0,0,0,0,1,0
mistress,0,0,0,0,0,0,2,0,0,0,0,0,0
dim,1,0,0,0,0,0,0,0,0,0,0,0,0
foliage,0,0,0,0,0,0,1,0,0,0,0,0,0
obstruct,0,0,0,0,0,0,0,0,0,0,0,1,0
stupor,0,0,0,0,0,0,1,0,0,0,0,0,0
duplicate,0,0,0,0,0,0,1,0,0,0,0,0,0
immovable,1,0,0,0,0,0,0,0,0,0,0,0,0
jaw,0,0,0,0,0,0,3,0,0,0,0,0,0
gleam,0,0,0,0,0,0,0,0,0,0,0,1,0
sword,0,0,0,0,0,0,17,0,0,0,0,0,0
distinguish,0,0,0,0,0,0,0,0,0,0,0,1,0
gasp,0,0,0,0,0,0,0,0,0,0,0,1,0
cautiously,0,0,1,0,0,0,0,0,0,0,0,0,0
double,1,0,0,0,0,0,1,0,0,0,0,0,0
emotion,0,0,0,0,0,0,2,0,0,0,0,0,0
lend,0,0,0,0,0,0,0,0,0,0,0,1,0
fro,0,0,1,0,0,0,0,0,0,0,0,0,0
wiggle,0,0,0,0,0,0,0,0,0,0,0,1,0
soldier,0,0,0,0,0,0,9,0,0,0,0,0,0
thin,1,0,0,0,0,0,0,0,0,0,0,0,0
parade,0,0,0,0,0,0,1,0,0,0,0,1,0
wrong,5,0,0,0,0,0,2,0,0,0,0,0,0
nation,0,0,0,0,0,0,1,0,0,0,0,0,0
flag,0,0,0,0,0,0,1,0,0,0,0,0,0
fight,0,0,0,0,0,0,0,0,0,0,0,3,0
flourish,0,0,0,0,0,0,0,0,0,0,0,2,0
perplexed,1,0,0,0,0,0,0,0,0,0,0,0,0
hack,0,0,0,0,0,0,0,0,0,0,0,1,0
loss,0,0,0,0,0,0,1,0,0,0,0,0,0
woodman,0,0,0,0,0,0,3,0,0,0,0,0,0
appeal,0,0,0,0,0,0,0,0,0,0,0,2,0
furiously,0,0,1,0,0,0,0,0,0,0,0,0,0
rainy,1,0,0,0,0,0,0,0,0,0,0,0,0
absent,3,0,0,0,0,0,0,0,0,0,0,0,0
elope,0,0,0,0,0,0,0,0,0,0,0,1,0
wet,4,0,0,0,0,0,0,0,0,0,0,1,0
utter,0,0,0,0,0,0,0,0,0,0,0,2,0
compose,0,0,0,0,0,0,0,0,0,0,0,1,0
desperate,1,0,0,0,0,0,0,0,0,0,0,0,0
heave,0,0,0,0,0,0,0,0,0,0,0,1,0
stuffy,1,0,0,0,0,0,0,0,0,0,0,0,0
alike,1,0,0,0,0,0,0,0,0,0,0,0,0
seriously,0,0,1,0,0,0,0,0,0,1,0,0,0
ability,0,0,0,0,0,0,1,0,0,0,0,0,0
rib,0,0,0,0,0,0,1,0,0,0,0,0,0
disappoint,0,0,0,0,0,0,0,0,0,0,0,3,0
sir,0,0,0,0,0,0,5,0,0,0,0,0,0
interfere,0,0,0,0,0,0,0,0,0,0,0,1,0
arrangement,0,0,0,0,0,0,1,0,0,0,0,0,0
twin,0,0,0,0,0,0,5,0,0,0,0,0,0
agreeable,4,0,0,0,0,0,0,0,0,0,0,0,0
partly,0,0,2,0,0,0,0,0,0,0,0,0,0
rear,0,0,0,0,0,0,1,0,0,0,0,0,0
vacant,1,0,0,0,0,0,0,0,0,0,0,0,0
ruin,0,0,0,0,0,0,0,0,0,0,0,3,0
suggestion,0,0,0,0,0,0,1,0,0,0,0,0,0
plain,1,0,0,0,0,0,10,0,0,0,0,0,0
trimming,0,0,0,0,0,0,2,0,0,0,0,0,0
bench,0,0,0,0,0,0,2,0,0,0,0,0,0
shady,1,0,0,0,0,0,0,0,0,0,0,0,0
lawn,0,0,0,0,0,0,1,0,0,0,0,0,0
sized,2,0,0,0,0,0,0,0,0,0,0,0,0
shop,0,0,0,0,0,0,3,0,0,0,0,0,0
arrival,0,0,0,0,0,0,1,0,0,0,0,0,0
workshop,0,0,0,0,0,0,4,0,0,0,0,0,0
unlock,0,0,0,0,0,0,0,0,0,0,0,1,0
curiously,0,0,3,0,0,0,0,0,0,0,0,0,0
barrel,0,0,0,0,0,0,7,0,0,0,0,0,0
skill,0,0,0,0,0,0,2,0,0,0,0,0,0
cast,0,0,0,0,0,0,0,0,0,0,0,6,0
wither,0,0,0,0,0,0,0,0,0,0,0,1,0
entirely,0,0,1,0,0,0,0,0,0,0,0,0,0
sever,0,0,0,0,0,0,0,0,0,0,0,1,0
durable,2,0,0,0,0,0,0,0,0,0,0,0,0
dent,0,0,0,0,0,0,3,0,0,0,0,2,0
scrap,0,0,0,0,0,0,4,0,0,0,0,0,0
hammer,0,0,0,0,0,0,1,0,0,0,0,0,0
anvil,0,0,0,0,0,0,1,0,0,0,0,0,0
soldering,0,0,0,0,0,0,1,0,0,0,0,0,0
iron,0,0,0,0,0,0,1,0,0,0,0,0,0
charcoal,0,0,0,0,0,0,1,0,0,0,0,0,0
furnace,0,0,0,0,0,0,1,0,0,0,0,0,0
tool,0,0,0,0,0,0,2,0,0,0,0,0,0
stout,2,0,0,0,0,0,0,0,0,0,0,0,0
adjoin,0,0,0,0,0,0,0,0,0,0,0,1,0
dwelling,0,0,0,0,0,0,3,0,0,0,0,0,0
obedience,0,0,0,0,0,0,1,0,0,0,0,0,0
shelf,0,0,0,0,0,0,4,0,0,0,0,0,0
level,2,0,0,0,0,0,1,0,0,0,0,0,0
chin,0,0,0,0,0,0,2,0,0,0,0,0,0
doll,0,0,0,0,0,0,1,0,0,0,0,0,0
recollect,0,0,0,0,0,0,0,0,0,0,0,1,0
detail,0,0,0,0,0,0,1,0,0,0,0,0,0
memory,0,0,0,0,0,0,2,0,0,0,0,0,0
separation,0,0,0,0,0,0,1,0,0,0,0,0,0
intellect,0,0,0,0,0,0,1,0,0,0,0,0,0
event,0,0,0,0,0,0,1,0,0,0,0,0,0
hazy,1,0,0,0,0,0,0,0,0,0,0,0,0
living,0,0,0,0,0,0,1,0,0,0,0,0,0
relation,0,0,0,0,0,0,1,0,0,0,0,0,0
relationship,0,0,0,0,0,0,3,0,0,0,0,0,0
manufactured,1,0,0,0,0,0,0,0,0,0,0,0,0
article,0,0,0,0,0,0,1,0,0,0,0,0,0
class,0,0,0,0,0,0,3,0,0,0,0,0,0
attractive,2,0,0,0,0,0,0,0,0,0,0,0,0
convince,0,0,0,0,0,0,0,0,0,0,0,1,0
board,0,0,0,0,0,0,2,0,0,0,0,0,0
happiness,0,0,0,0,0,0,4,0,0,0,0,0,0
square,1,0,0,0,0,0,0,0,0,0,0,0,0
lack,0,0,0,0,0,0,1,0,0,0,0,0,0
puzzle,0,0,0,0,0,0,0,0,0,0,0,2,0
renew,0,0,0,0,0,0,0,0,0,0,0,2,0
grimy,1,0,0,0,0,0,0,0,0,0,0,0,0
drapery,0,0,0,0,0,0,2,0,0,0,0,0,0
sentimental,1,0,0,0,0,0,0,0,0,0,0,0,0
revisit,0,0,0,0,0,0,0,0,0,0,0,1,0
belong,0,0,0,0,0,0,0,0,0,0,0,3,0
unnatural,1,0,0,0,0,0,0,0,0,0,0,0,0
peaceful,1,0,0,0,0,0,0,0,0,0,0,0,0
dignified,1,0,0,0,0,0,0,0,0,0,0,0,0
mob,0,0,0,0,0,0,1,0,0,0,0,0,0
coldly,0,0,1,0,0,0,0,0,0,0,0,0,0
unfriendly,1,0,0,0,0,0,0,0,0,0,0,0,0
visitor,0,0,0,0,0,0,3,0,0,0,0,0,0
sleeve,0,0,0,0,0,0,1,0,0,0,0,0,0
elbow,0,0,0,0,0,0,1,0,0,0,0,0,0
muscular,1,0,0,0,0,0,0,0,0,0,0,0,0
leathern,0,0,0,0,0,0,1,0,0,0,0,0,0
beard,0,0,0,0,0,0,1,0,0,0,0,0,0
bald,1,0,0,0,0,0,0,0,0,0,0,0,0
fan,0,0,0,0,0,0,1,0,0,0,0,0,0
twinkle,0,0,0,0,0,0,0,0,0,0,0,1,0
joyous,1,0,0,0,0,0,0,0,0,0,0,0,0
bass,0,0,0,0,0,0,1,0,0,0,0,0,0
proof,0,0,0,0,0,0,2,0,0,0,0,0,0
improve,0,0,0,0,0,0,0,0,0,0,0,1,0
unfortunately,0,0,1,0,0,0,0,0,0,0,0,0,0
bitterly,0,0,2,0,0,0,0,0,0,0,0,0,0
provoke,0,0,0,0,0,0,0,0,0,0,0,2,0
beat,0,0,0,0,0,0,0,0,0,0,0,2,0
crooked,1,0,0,0,0,0,0,0,0,0,0,0,0
hobble,0,0,0,0,0,0,0,0,0,0,0,1,0
herb,0,0,0,0,0,0,1,0,0,0,0,0,0
hag,0,0,0,0,0,0,1,0,0,0,0,0,0
news,0,0,0,0,0,0,1,0,0,0,0,0,0
mention,0,0,0,0,0,0,0,0,0,0,0,1,0
worth,1,0,0,0,0,0,0,0,0,0,0,0,0
bottle,0,0,0,0,0,0,3,0,0,0,0,0,0
glue,0,0,0,0,0,0,1,0,0,0,0,7,0
wickedly,0,0,1,0,0,0,0,0,0,0,0,0,0
desirable,1,0,0,0,0,0,0,0,0,0,0,0,0
assistant,0,0,0,0,0,0,2,0,0,0,0,0,0
practical,1,0,0,0,0,0,0,0,0,0,0,0,0
match,0,0,0,0,0,0,0,0,0,0,0,2,0
decent,1,0,0,0,0,0,0,0,0,0,0,0,0
tag,0,0,0,0,0,0,1,0,0,0,0,0,0
trim,0,0,0,0,0,0,0,0,0,0,0,1,0
extra,1,0,0,0,0,0,0,0,0,0,0,0,0
difficulty,0,0,0,0,0,0,2,0,0,0,0,0,0
gloomily,0,0,1,0,0,0,0,0,0,0,0,0,0
mixture,0,0,0,0,0,0,2,0,0,0,0,0,0
particular,2,0,0,0,0,0,0,0,0,0,0,0,0
success,0,0,0,0,0,0,1,0,0,0,0,0,0
delighted,1,0,0,0,0,0,0,0,0,0,0,0,0
reflectively,0,0,1,0,0,0,0,0,0,0,0,0,0
justice,0,0,0,0,0,0,1,0,0,0,0,0,0
secret,0,0,0,0,0,0,2,0,0,0,0,0,0
manufacture,0,0,0,0,0,0,1,0,0,0,0,1,0
merrily,0,0,2,0,0,0,0,0,0,0,0,0,0
depend,0,0,0,0,0,0,0,0,0,0,0,2,0
weather,0,0,0,0,0,0,2,0,0,0,0,0,0
comfortably,0,0,1,0,0,0,0,0,0,0,0,0,0
delay,0,0,0,0,0,0,0,0,0,0,0,1,0
equal,0,0,0,0,0,0,0,0,0,0,0,1,0
borrow,0,0,0,0,0,0,0,0,0,0,0,1,0
imagining,0,0,0,0,0,0,1,0,0,0,0,0,0
velvet,1,0,0,0,0,0,2,0,0,0,0,0,0
clipping,0,0,0,0,0,0,1,0,0,0,0,0,0
thoughtless,1,0,0,0,0,0,0,0,0,0,0,0,0
fortunate,1,0,0,0,0,0,0,0,0,0,0,0,0
curb,0,0,0,0,0,0,0,0,0,0,0,1,0
apply,0,0,0,0,0,0,0,0,0,0,0,2,0
spill,0,0,0,0,0,0,0,0,0,0,0,1,0
restrain,0,0,0,0,0,0,0,0,0,0,0,1,0
rebuke,0,0,0,0,0,0,0,0,0,0,0,1,0
puzzled,2,0,0,0,0,0,0,0,0,0,0,0,0
anew,0,0,2,0,0,0,0,0,0,0,0,0,0
stamp,0,0,0,0,0,0,0,0,0,0,0,1,0
unexpectedly,0,0,1,0,0,0,0,0,0,0,0,0,0
whirl,0,0,0,0,0,0,0,0,0,0,0,1,0
streak,0,0,0,0,0,0,2,0,0,0,0,0,0
assistance,0,0,0,0,0,0,2,0,0,0,0,0,0
unsteadily,0,0,1,0,0,0,0,0,0,0,0,0,0
limp,0,0,0,0,0,0,0,0,0,0,0,2,0
territory,0,0,0,0,0,0,1,0,0,0,0,0,0
abruptly,0,0,1,0,0,0,0,0,0,0,0,0,0
hoarse,1,0,0,0,0,0,0,0,0,0,0,0,0
harsh,3,0,0,0,0,0,0,0,0,0,0,0,0
hip,1,0,0,0,0,0,2,0,0,0,0,0,0
raf,0,0,0,0,0,0,11,0,0,0,0,0,0
odor,0,0,0,0,0,0,1,0,0,0,0,0,0
grate,0,0,0,0,0,0,0,0,0,0,0,1,0
bah,0,0,0,0,0,1,0,0,0,0,0,0,0
advance,0,0,0,0,0,0,0,0,0,0,0,4,0
sweetmeat,0,0,0,0,0,0,1,0,0,0,0,0,0
perfume,0,0,0,0,0,0,1,0,0,0,0,0,0
devour,0,0,0,0,0,0,0,0,0,0,0,1,0
farmhouse,0,0,0,0,0,0,1,0,0,0,0,0,0
expanse,0,0,0,0,0,0,1,0,0,0,0,0,0
meantime,0,0,1,0,0,0,0,0,0,0,0,0,0
hunt,0,0,0,0,0,0,0,0,0,0,0,1,0
roam,0,0,0,0,0,0,0,0,0,0,0,2,0
strip,0,0,0,0,0,0,1,0,0,0,0,0,0
ditch,0,0,0,0,0,0,11,0,0,0,0,0,0
angle,0,0,0,0,0,0,1,0,0,0,0,0,0
progress,0,0,0,0,0,0,2,0,0,0,0,0,0
collision,0,0,0,0,0,0,1,0,0,0,0,0,0
regretfully,0,0,1,0,0,0,0,0,0,0,0,0,0
soothingly,0,0,1,0,0,0,0,0,0,0,0,0,0
straighten,0,0,0,0,0,0,0,0,0,0,0,1,0
unexpected,1,0,0,0,0,0,0,0,0,0,0,0,0
barrier,0,0,0,0,0,0,4,0,0,0,0,0,0
leathery,1,0,0,0,0,0,0,0,0,0,0,0,0
surprisingly,0,0,1,0,0,0,0,0,0,0,0,0,0
wrinkle,0,0,0,0,0,0,1,0,0,0,0,0,0
resent,0,0,0,0,0,0,0,0,0,0,0,1,0
affectionate,1,0,0,0,0,0,0,0,0,0,0,0,0
sorrowfully,0,0,2,0,0,0,0,0,0,0,0,0,0
crop,0,0,0,0,0,0,1,0,0,0,0,0,0
hay,0,0,0,0,0,0,14,0,0,0,0,0,0
nibble,0,0,0,0,0,0,0,0,0,0,0,3,0
philosopher,0,0,0,0,0,0,1,0,0,0,0,0,0
price,0,0,0,0,0,0,1,0,0,0,0,0,0
stubborn,1,0,0,0,0,0,0,0,0,0,0,0,0
term,0,0,0,0,0,0,1,0,0,0,0,0,0
humiliating,2,0,0,0,0,0,0,0,0,0,0,0,0
noble,1,0,0,0,0,0,0,0,0,0,0,0,0
equally,0,0,1,0,0,0,0,0,0,0,0,0,0
warmly,0,0,2,0,0,0,0,0,0,0,0,0,0
loyal,1,0,0,0,0,0,0,0,0,0,0,0,0
mutual,1,0,0,0,0,0,0,0,0,0,0,0,0
consume,0,0,0,0,0,0,0,0,0,0,0,1,0
boot,0,0,0,0,0,0,1,0,0,0,0,0,0
