word,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
advantage,0,0,0,0,0,0,0,1,0,0,0,0,0
clear,3,0,0,0,0,0,0,0,0,0,0,1,0
field,0,0,0,0,0,0,0,6,0,0,0,0,0
smell,0,0,0,0,0,0,0,0,0,0,0,2,0
recollection,0,0,0,0,0,0,0,1,0,0,0,0,0
ice,0,0,0,0,0,0,0,2,0,0,0,0,0
bleak,1,0,0,0,0,0,0,0,0,0,0,0,0
disappear,0,0,0,0,0,0,0,0,0,0,0,3,0
orchard,0,0,0,0,0,0,0,1,0,0,0,0,0
corn,0,0,0,0,0,0,0,4,0,0,0,0,0
ring,0,0,0,0,0,0,0,3,0,0,0,3,0
hum,0,0,0,0,0,0,0,1,0,0,0,1,0
labour,0,0,0,0,0,0,0,1,0,0,0,0,0
thick,4,0,1,0,0,0,0,0,0,0,0,0,0
cluster,0,0,0,0,0,0,0,1,0,0,0,1,0
branch,0,0,0,0,0,0,0,1,0,0,0,0,0
ground,0,0,0,0,0,0,0,2,0,0,0,0,0
pile,0,0,0,0,0,0,0,0,0,0,0,1,0
graceful,1,0,0,0,0,0,0,0,0,0,0,0,0
sheaf,0,0,0,0,0,0,0,1,0,0,0,0,0
breath,0,0,0,0,0,0,0,4,0,0,0,0,0
sweep,0,0,0,0,0,0,0,0,0,0,0,2,0
woo,0,0,0,0,0,0,0,0,0,0,0,1,0
sickle,0,0,0,0,0,0,0,1,0,0,0,0,0
tinge,0,0,0,0,0,0,0,0,0,0,0,2,0
landscape,0,0,0,0,0,0,0,4,0,0,0,0,0
hue,0,0,0,0,0,0,0,1,0,0,0,0,0
mellow,1,0,0,0,0,0,0,0,0,0,0,0,0
softness,0,0,0,0,0,0,0,2,0,0,0,0,0
appear,0,0,0,0,0,0,0,0,0,0,0,1,0
influence,0,0,0,0,0,0,0,1,0,0,0,0,0
wagon,0,0,0,0,0,0,0,1,0,0,0,0,0
slow,1,0,0,0,0,0,0,0,0,0,0,0,0
reap,0,0,0,0,0,0,0,0,0,0,0,1,0
perceptible,1,0,0,0,0,0,0,0,0,0,0,0,0
strike,0,0,0,0,0,0,0,0,0,0,0,2,0
harsh,1,0,0,0,0,0,0,0,0,0,0,0,0
grey,8,0,0,0,0,0,0,0,0,0,0,0,0
fun,1,0,0,0,0,0,0,1,0,0,0,0,0
holiday,0,0,0,0,0,0,0,1,0,0,0,0,0
desert,0,0,0,0,0,0,0,7,0,0,0,0,0
tale,0,0,0,0,0,0,0,4,0,0,0,0,0
shadow,0,0,0,0,0,0,0,3,0,0,0,0,0
rain,0,0,0,0,0,0,0,4,0,0,0,0,0
fierce,1,0,0,0,0,0,0,0,0,0,0,0,0
lightning,0,0,0,0,0,0,0,2,0,0,0,0,0
scratch,0,0,0,0,0,0,0,0,0,0,0,1,0
nail,0,0,0,0,0,0,0,1,0,0,0,0,0
rumble,0,0,0,0,0,0,0,0,0,0,0,1,0
thunder,0,0,0,0,0,0,0,0,0,0,0,1,0
afraid,6,0,0,0,0,0,0,0,0,0,0,0,0
heavy,5,0,0,0,0,0,0,0,0,0,0,0,0
patter,0,0,0,0,0,0,0,0,0,0,0,1,0
rattle,0,0,0,0,0,0,0,0,0,0,0,1,0
gust,0,0,0,0,0,0,0,1,0,0,0,0,0
moter,0,0,0,0,0,0,0,0,0,0,0,0,1
kingdom,0,0,0,0,0,0,0,1,0,0,0,0,0
king,0,0,0,0,0,0,0,5,0,0,0,0,0
hedge,0,0,0,0,0,0,0,2,0,0,0,0,0
mark,0,0,0,0,0,0,0,2,0,0,0,1,0
footpath,0,0,0,0,0,0,0,1,0,0,0,0,0
villager,0,0,0,0,0,0,0,1,0,0,0,0,0
evening,0,0,0,0,0,0,0,8,0,0,0,0,0
gather,0,0,0,0,0,0,0,0,0,0,0,1,0
dry,1,0,0,0,0,0,0,0,0,0,0,0,0
forest,0,0,0,0,0,0,0,1,0,0,0,0,0
load,0,0,0,0,0,0,0,1,0,0,0,0,0
market,0,0,0,0,0,0,0,1,0,0,0,0,0
patch,0,0,0,0,0,0,0,1,0,0,0,0,0
yellow,5,0,0,0,0,0,0,1,0,0,0,0,0
grass,0,0,0,0,0,0,0,1,0,0,0,0,0
sand,0,0,0,0,0,0,0,1,0,0,0,0,0
pair,0,0,0,0,0,0,0,1,0,0,0,0,0
bird,0,0,0,0,0,0,0,4,0,0,0,0,0
nest,0,0,0,0,0,0,0,2,0,0,0,0,0
cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0
horse,0,0,0,0,0,0,0,2,0,0,0,0,0
imprison,0,0,0,0,0,0,0,0,0,0,0,1,0
giant,0,0,0,0,0,0,0,2,0,0,0,0,0
unknown,1,0,0,0,0,0,0,0,0,0,0,0,0
water,0,0,0,0,0,0,0,7,0,0,0,0,0
haze,0,0,0,0,0,0,0,1,0,0,0,0,0
distant,1,0,0,0,0,0,0,0,0,0,0,0,0
sudden,1,0,0,0,0,0,0,0,0,0,0,0,0
fit,0,0,0,0,0,0,0,1,0,0,0,0,0
pain,0,0,0,0,0,0,0,1,0,0,0,0,0
cow,0,0,0,0,0,0,0,1,0,0,0,0,0
stall,0,0,0,0,0,0,0,1,0,0,0,0,0
wipe,0,0,0,0,0,0,0,0,0,0,0,2,0
dark,9,0,0,0,0,0,0,1,0,0,0,0,0
traveller,0,0,0,0,0,0,0,1,0,0,0,0,0
yonder,0,0,1,0,0,0,0,0,0,0,0,0,0
pasture,0,0,0,0,0,0,0,1,0,0,0,0,0
mat,0,0,0,0,0,0,0,1,0,0,0,0,0
eave,0,0,0,0,0,0,0,1,0,0,0,0,0
hut,0,0,0,0,0,0,0,1,0,0,0,0,0
scowl,0,0,0,0,0,0,0,0,0,0,0,1,0
lesson,0,0,0,0,0,0,0,2,0,0,0,0,0
learn,0,0,0,0,0,0,0,0,0,0,0,5,0
lifetime,0,0,0,0,0,0,0,1,0,0,0,0,0
yesterday,0,0,0,0,0,0,0,2,0,0,0,0,0
cafe,0,0,0,0,0,0,0,3,0,0,0,0,0
newborn,1,0,0,0,0,0,0,0,0,0,0,0,0
intently,0,0,2,0,0,0,0,0,0,0,0,0,0
hat,0,0,0,0,0,0,0,3,0,0,0,0,0
loosely,0,0,1,0,0,0,0,0,0,0,0,0,0
short,2,0,0,0,0,0,0,0,0,0,0,0,0
finger,0,0,0,0,0,0,0,2,0,0,0,1,0
immersed,1,0,0,0,0,0,0,0,0,0,0,0,0
detail,0,0,0,0,0,0,0,2,0,0,0,0,0
cup,0,0,0,0,0,0,0,15,0,0,0,1,0
tea,0,0,0,0,0,0,0,1,0,0,0,0,0
blow,0,0,0,0,0,0,0,0,0,0,0,2,0
steam,0,0,0,0,0,0,0,1,0,0,0,0,0
pouted,1,0,0,0,0,0,0,0,0,0,0,0,0
lip,0,0,0,0,0,0,0,6,0,0,0,0,0
busy,4,0,0,0,0,0,0,0,0,0,0,0,0
outside,0,1,5,0,0,0,0,0,0,0,0,0,0
hazy,1,0,0,0,0,0,0,0,0,0,0,0,0
blur,0,0,0,0,0,0,0,1,0,0,0,0,0
relive,0,0,0,0,0,0,0,0,0,0,0,1,0
fleeting,1,0,0,0,0,0,0,0,0,0,0,0,0
please,0,0,0,0,0,0,0,0,0,0,0,1,0
feeling,0,0,0,0,0,0,0,3,0,0,0,0,0
tremble,0,0,0,0,0,0,0,0,0,0,0,1,0
trench,0,0,0,0,0,0,0,1,0,0,0,0,0
huddle,0,0,0,0,0,0,0,0,0,0,0,2,0
wet,2,0,0,0,0,0,0,0,0,0,0,0,0
mud,0,0,0,0,0,0,0,1,0,0,0,0,0
terrify,0,0,0,0,0,0,0,0,0,0,0,1,0
hail,0,0,0,0,0,0,0,1,0,0,0,0,0
bullet,0,0,0,0,0,0,0,1,0,0,0,0,0
mortar,0,0,0,0,0,0,0,1,0,0,0,0,0
clutch,0,0,0,0,0,0,0,0,0,0,0,3,0
rifle,0,0,0,0,0,0,0,1,0,0,0,0,0
tightly,0,0,5,0,0,0,0,0,0,0,0,0,0
noise,0,0,0,0,0,0,0,2,0,0,0,0,0
war,0,0,0,0,0,0,0,4,0,0,0,0,0
beat,0,0,0,0,0,0,0,0,0,0,0,1,0
death,0,0,0,0,0,0,0,3,0,0,0,0,0
destruction,0,0,0,0,0,0,0,2,0,0,0,0,0
carnage,0,0,0,0,0,0,0,1,0,0,0,0,0
return,0,0,0,0,0,0,0,0,0,0,0,3,0
battered,1,0,0,0,0,0,0,0,0,0,0,0,0
bruised,1,0,0,0,0,0,0,0,0,0,0,0,0
fragile,1,0,0,0,0,0,0,0,0,0,0,0,0
burst,0,0,0,0,0,0,0,0,0,0,0,1,0
marry,0,0,0,0,0,0,0,0,0,0,0,6,0
whoop,0,0,0,0,0,0,0,1,0,0,0,1,0
bride,0,0,0,0,0,0,0,3,0,0,0,0,0
wedding,0,0,0,0,0,0,0,8,0,0,0,0,0
photo,0,0,0,0,0,0,0,4,0,0,0,0,0
dressing,0,0,0,0,0,0,0,1,0,0,0,0,0
jewellery,0,0,0,0,0,0,0,1,0,0,0,0,0
box,0,0,0,0,0,0,0,2,0,0,0,0,0
innocent,1,0,0,0,0,0,0,0,0,0,0,0,0
church,0,0,0,0,0,0,0,2,0,0,0,0,0
grin,0,0,0,0,0,0,0,0,0,0,0,1,0
cat,0,0,0,0,0,0,0,1,0,0,0,0,0
dashing,1,0,0,0,0,0,0,0,0,0,0,0,0
uniform,0,0,0,0,0,0,0,1,0,0,0,0,0
faded,1,0,0,0,0,0,0,0,0,0,0,0,0
vibrant,1,0,0,0,0,0,0,0,0,0,0,0,0
color,0,0,0,0,0,0,0,4,0,0,0,0,0
pearl,0,0,0,0,0,0,0,1,0,0,0,0,0
concentrate,0,0,0,0,0,0,0,0,0,0,0,2,0
sweetness,0,0,0,0,0,0,0,1,0,0,0,0,0
bouquet,0,0,0,0,0,0,0,1,0,0,0,0,0
proudly,0,0,3,0,0,0,0,0,0,0,0,0,0
overjoyed,1,0,0,0,0,0,0,0,0,0,0,0,0
waist,0,0,0,0,0,0,0,1,0,0,0,0,0
dearly,0,0,1,0,0,0,0,0,0,0,0,0,0
panic,0,0,0,0,0,0,0,0,0,0,0,1,0
mad,3,0,0,0,0,0,0,0,0,0,0,0,0
picture,0,0,0,0,0,0,0,1,0,0,0,1,0
clumsily,0,0,1,0,0,0,0,0,0,0,0,0,0
laughter,0,0,0,0,0,0,0,2,0,0,0,0,0
granddaughter,0,0,0,0,0,0,0,1,0,0,0,0,0
shiny,1,0,0,0,0,0,0,0,0,0,0,0,0
shoe,0,0,0,0,0,0,0,4,0,0,0,0,0
remind,0,0,0,0,0,0,0,0,0,0,0,1,0
cut,0,0,0,0,0,0,0,0,0,0,0,3,0
warm,3,0,0,0,0,0,0,0,0,0,0,0,0
glove,0,0,0,0,0,0,0,1,0,0,0,0,0
darling,1,0,0,0,0,0,0,3,0,0,0,0,0
tease,0,0,0,0,0,0,0,0,0,0,0,1,0
wrinkle,0,0,0,0,0,0,0,1,0,0,0,0,0
tender,7,0,0,0,0,0,0,0,0,0,0,0,0
youthful,1,0,0,0,0,0,0,0,0,0,0,0,0
picnic,0,0,0,0,0,0,0,1,0,0,0,0,0
stream,0,0,0,0,0,0,0,3,0,0,0,0,0
chase,0,0,0,0,0,0,0,0,0,0,0,1,0
oak,0,0,0,0,0,0,0,3,0,0,0,0,0
exciting,1,0,0,0,0,0,0,0,0,0,0,0,0
wonderful,2,0,0,0,0,0,0,0,0,0,0,0,0
goodbye,0,0,0,0,0,0,1,1,0,0,0,0,0
kneel,0,0,0,0,0,0,0,0,0,0,0,1,0
peacefully,0,0,1,0,0,0,0,0,0,0,0,0,0
content,1,0,0,0,0,0,0,0,0,0,0,0,0
homesickness,0,0,0,0,0,0,0,2,0,0,0,0,0
stamp,0,0,0,0,0,0,0,1,0,0,0,0,0
link,0,0,0,0,0,0,0,0,0,0,0,1,0
homesick,2,0,0,0,0,0,0,0,0,0,0,0,0
ticket,0,0,0,0,0,0,0,1,0,0,0,0,0
shape,0,0,0,0,0,0,0,2,0,0,0,0,0
grave,0,0,0,0,0,0,0,1,0,0,0,0,0
mum,0,0,0,0,0,0,0,1,0,0,0,0,0
inside,0,5,3,0,0,0,0,0,0,0,0,0,0
narrow,1,0,0,0,0,0,0,0,0,0,0,0,0
strait,0,0,0,0,0,0,0,1,0,0,0,0,0
separate,1,0,0,0,0,0,0,0,0,0,0,1,0
mainland,0,0,0,0,0,0,0,1,0,0,0,0,0
artistic,1,0,0,0,0,0,0,0,0,0,0,0,0
exhausting,1,0,0,0,0,0,0,0,0,0,0,0,0
tenacious,1,0,0,0,0,0,0,0,0,0,0,0,0
difficulty,0,0,0,0,0,0,0,1,0,0,0,0,0
talent,0,0,0,0,0,0,0,1,0,0,0,0,0
charge,0,0,0,0,0,0,0,1,0,0,0,1,0
fortress,0,0,0,0,0,0,0,1,0,0,0,0,0
relax,0,0,0,0,0,0,0,0,0,0,0,2,0
plunge,0,0,0,0,0,0,0,0,0,0,0,1,0
headlong,0,0,1,0,0,0,0,0,0,0,0,0,0
sofa,0,0,0,0,0,0,0,1,0,0,0,0,0
wake,0,0,0,0,0,0,0,0,0,0,0,4,0
angry,1,0,0,0,0,0,0,0,0,0,0,0,0
fortunately,0,0,1,0,0,0,0,0,0,0,0,0,0
intimate,1,0,0,0,0,0,0,0,0,0,0,0,0
quarrel,0,0,0,0,0,0,0,0,0,0,0,1,0
smoke,0,0,0,0,0,0,0,2,0,0,0,1,0
cigarette,0,0,0,0,0,0,0,1,0,0,0,0,0
drink,0,0,0,0,0,0,0,1,0,0,0,3,0
alcohol,0,0,0,0,0,0,0,2,0,0,0,0,0
coffee,0,0,0,0,0,0,0,3,0,0,0,0,0
anaesthetize,0,0,0,0,0,0,0,0,0,0,0,1,0
stomach,0,0,0,0,0,0,0,2,0,0,0,0,0
milk,0,0,0,0,0,0,0,1,0,0,0,0,0
sugar,0,0,0,0,0,0,0,3,0,0,0,0,0
bitter,3,0,0,0,0,0,0,0,0,0,0,0,0
generally,0,0,1,0,0,0,0,0,0,0,0,0,0
strange,1,0,0,0,0,0,0,0,0,0,0,0,0
stimulus,0,0,0,0,0,0,0,1,0,0,0,0,0
sleepiness,0,0,0,0,0,0,0,1,0,0,0,0,0
accord,0,0,0,0,0,0,0,0,0,0,0,1,0
diverge,0,0,0,0,0,0,0,0,0,0,0,2,0
wood,0,0,0,0,0,0,0,3,0,0,0,0,0
sorry,3,0,0,0,0,0,1,0,0,0,0,0,0
travel,0,0,0,0,0,0,0,0,0,0,0,2,0
traveler,0,0,0,0,0,0,0,1,0,0,0,0,0
undergrowth,0,0,0,0,0,0,0,1,0,0,0,0,0
fair,1,0,0,0,0,0,0,0,0,0,0,0,0
have,0,0,0,0,0,0,0,0,0,0,0,3,0
claim,0,0,0,0,0,0,0,1,0,0,0,0,0
grassy,1,0,0,0,0,0,0,0,0,0,0,0,0
passing,1,0,0,0,0,0,0,1,0,0,0,0,0
equally,0,0,1,0,0,0,0,0,0,0,0,0,0
tread,0,0,0,0,0,0,0,0,0,0,0,1,0
black,3,0,0,0,0,0,0,1,0,0,0,0,0
lead,0,0,0,0,0,0,0,0,0,0,0,3,0
doubt,0,0,0,0,0,0,0,1,0,0,0,3,0
sigh,0,0,0,0,0,0,0,1,0,0,0,0,0
difference,0,0,0,0,0,0,0,1,0,0,0,0,0
fourteen,0,0,0,0,0,0,0,0,1,0,0,0,0
yard,0,0,0,0,0,0,0,2,0,0,0,0,0
eat,0,0,0,0,0,0,0,0,0,0,0,2,0
cookie,0,0,0,0,0,0,0,2,0,0,0,0,0
girlfriend,0,0,0,0,0,0,0,1,0,0,0,0,0
graduation,0,0,0,0,0,0,0,1,0,0,0,0,0
invitation,0,0,0,0,0,0,0,1,0,0,0,0,0
welcoming,1,0,0,0,0,0,0,0,0,0,0,0,0
class,0,0,0,0,0,0,0,5,0,0,0,0,0
reunion,0,0,0,0,0,0,0,1,0,0,0,0,0
familiar,3,0,0,0,0,0,0,0,0,0,0,0,0
divorce,0,0,0,0,0,0,0,0,0,0,0,1,0
reminisce,0,0,0,0,0,0,0,0,0,0,0,1,0
promise,0,0,0,0,0,0,0,0,0,0,0,2,0
contact,0,0,0,0,0,0,0,0,0,0,0,1,0
marriage,0,0,0,0,0,0,0,2,0,0,0,0,0
apartment,0,0,0,0,0,0,0,3,0,0,0,0,0
money,0,0,0,0,0,0,0,9,0,0,0,0,0
beer,0,0,0,0,0,0,0,1,0,0,0,0,0
album,0,0,0,0,0,0,0,2,0,0,0,0,0
compel,0,0,0,0,0,0,0,0,0,0,0,1,0
mortified,1,0,0,0,0,0,0,0,0,0,0,0,0
bathroom,0,0,0,0,0,0,0,2,0,0,0,0,0
escape,0,0,0,0,0,0,0,0,0,0,0,2,0
friendship,0,0,0,0,0,0,0,3,0,0,0,0,0
hallowed,1,0,0,0,0,0,0,0,0,0,0,0,0
standard,0,0,0,0,0,0,0,1,0,0,0,0,0
judge,0,0,0,0,0,0,0,0,0,0,0,1,0
opportunity,0,0,0,0,0,0,0,13,0,0,0,0,0
slip,0,0,0,0,0,0,0,0,0,0,0,2,0
priceless,3,0,0,0,0,0,0,0,0,0,0,0,0
potential,0,0,0,0,0,0,0,1,0,0,0,0,0
rare,1,0,1,0,0,0,0,0,0,0,0,0,0
engrave,0,0,0,0,0,0,0,0,0,0,0,1,0
yearbook,0,0,0,0,0,0,0,1,0,0,0,0,0
fact,0,0,0,0,0,0,0,5,0,0,0,0,0
kid,0,0,0,0,0,0,0,6,0,0,0,0,0
lover,0,0,0,0,0,0,0,4,0,0,0,0,0
group,0,0,0,0,0,0,0,2,0,0,0,0,0
adult,0,0,0,0,0,0,0,2,0,0,0,0,0
university,0,0,0,0,0,0,0,1,0,0,0,0,0
lecturer,0,0,0,0,0,0,0,5,0,0,0,0,0
complaint,0,0,0,0,0,0,0,1,0,0,0,0,0
stress,0,0,0,0,0,0,0,3,0,0,0,0,0
assortment,0,0,0,0,0,0,0,1,0,0,0,0,0
plastic,0,0,0,0,0,0,0,1,0,0,0,0,0
looking,1,0,0,0,0,0,0,0,0,0,0,0,0
expensive,2,0,0,0,0,0,0,0,0,0,0,0,0
offer,0,0,0,0,0,0,0,0,0,0,0,1,0
normal,1,0,0,0,0,0,0,0,0,0,0,0,0
source,0,0,0,0,0,0,0,1,0,0,0,0,0
unconsciously,0,0,1,0,0,0,0,0,0,0,0,0,0
job,0,0,0,0,0,0,0,4,0,0,0,0,0
position,0,0,0,0,0,0,0,2,0,0,0,1,0
tool,0,0,0,0,0,0,0,2,0,0,0,0,0
quality,0,0,0,0,0,0,0,1,0,0,0,0,0
crowded,2,0,0,0,0,0,0,0,0,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,0,2,0
traditional,1,0,0,0,0,0,0,0,0,0,0,0,0
turkey,0,0,0,0,0,0,0,1,0,0,0,0,0
doorbell,0,0,0,0,0,0,0,2,0,0,0,0,0
rag,0,0,0,0,0,0,0,2,0,0,0,0,0
storm,0,0,0,0,0,0,0,1,0,0,0,0,0
paper,0,0,0,0,0,0,0,5,0,0,0,0,0
thin,5,0,0,0,0,0,0,0,0,0,0,0,0
sop,0,0,0,0,0,0,0,0,0,0,0,1,0
sleet,0,0,0,0,0,0,0,1,0,0,0,0,0
cocoa,0,0,0,0,0,0,0,2,0,0,0,0,0
soggy,1,0,0,0,0,0,0,0,0,0,0,0,0
hearthstone,0,0,0,0,0,0,0,1,0,0,0,0,0
toast,0,0,0,0,0,0,0,1,0,0,0,0,0
jam,0,0,0,0,0,0,0,1,0,0,0,0,0
fortify,0,0,0,0,0,0,0,0,0,0,0,1,0
chill,0,0,0,0,0,0,0,1,0,0,0,0,0
household,0,0,0,0,0,0,0,1,0,0,0,0,0
budget,0,0,0,0,0,0,0,2,0,0,0,0,0
silence,0,0,0,0,0,0,0,2,0,0,0,0,0
flat,1,0,0,0,0,0,0,0,0,0,0,0,0
mercy,0,0,0,0,0,0,0,1,0,0,0,0,0
shabby,1,0,0,0,0,0,0,0,0,0,0,0,0
slipcover,0,0,0,0,0,0,0,1,0,0,0,0,0
saucer,0,0,0,0,0,0,0,3,0,0,0,0,0
carefully,0,0,3,0,0,0,0,0,0,0,0,0,0
hunger,0,0,0,0,0,0,0,1,0,0,0,0,0
bundle,0,0,0,0,0,0,0,2,0,0,0,0,0
pottery,0,0,0,0,0,0,0,1,0,0,0,0,0
taste,0,0,0,0,0,0,0,0,0,0,0,1,0
potato,0,0,0,0,0,0,0,2,0,0,0,0,0
stir,0,0,0,0,0,0,0,0,0,0,0,2,0
gravy,0,0,0,0,0,0,0,2,0,0,0,0,0
roof,0,0,0,0,0,0,0,1,0,0,0,0,0
steady,1,0,0,0,0,0,0,0,0,0,0,0,0
chair,0,0,0,0,0,0,0,1,0,0,0,0,0
fire,0,0,0,0,0,0,0,3,0,0,0,0,0
tidy,0,0,0,0,0,0,0,0,0,0,0,1,0
living,0,0,0,0,0,0,0,1,0,0,0,0,0
muddy,1,0,0,0,0,0,0,0,0,0,0,0,0
hearth,0,0,0,0,0,0,0,1,0,0,0,0,0
case,0,0,0,0,0,0,0,4,0,0,0,0,0
ingredient,0,0,0,0,0,0,0,1,0,0,0,0,0
tough,8,0,0,0,0,0,0,0,0,0,0,0,0
enable,0,0,0,0,0,0,0,0,0,0,0,1,0
succeed,0,0,0,0,0,0,0,0,0,0,0,2,0
overcome,0,0,0,0,0,0,0,0,0,0,0,2,0
win,0,0,0,0,0,0,0,1,0,0,0,4,0
soar,0,0,0,0,0,0,0,0,0,0,0,1,0
sink,0,0,0,0,0,0,0,0,0,0,0,1,0
perceive,0,0,0,0,0,0,0,0,0,0,0,2,0
illusion,0,0,0,0,0,0,0,2,0,0,0,0,0
mirage,0,0,0,0,0,0,0,1,0,0,0,0,0
peak,0,0,0,0,0,0,0,2,0,0,0,0,0
valley,0,0,0,0,0,0,0,2,0,0,0,0,0
point,0,0,0,0,0,0,0,2,0,0,0,1,0
up,0,0,0,0,0,0,0,1,0,0,0,0,0
down,0,0,0,0,0,0,0,1,0,0,0,0,0
control,0,0,0,0,0,0,0,0,0,0,0,3,0
compose,0,0,0,0,0,0,0,0,0,0,0,1,0
response,0,0,0,0,0,0,0,1,0,0,0,0,0
choose,0,0,0,0,0,0,0,0,0,0,0,4,0
react,0,0,0,0,0,0,0,0,0,0,0,2,0
instance,0,0,0,0,0,0,0,1,0,0,0,0,0
positive,4,0,0,0,0,0,0,0,0,0,0,0,0
reaction,0,0,0,0,0,0,0,6,0,0,0,0,0
terrible,1,0,0,0,0,0,0,0,0,0,0,0,0
financial,1,0,0,0,0,0,0,0,0,0,0,0,0
setback,0,0,0,0,0,0,0,1,0,0,0,0,0
cop,0,0,0,0,0,0,0,0,0,0,0,1,0
drug,0,0,0,0,0,0,0,1,0,0,0,0,0
suicide,0,0,0,0,0,0,0,2,0,0,0,0,0
negative,2,0,0,0,0,0,0,0,0,0,0,0,0
temporary,2,0,0,0,0,0,0,0,0,0,0,0,0
solution,0,0,0,0,0,0,0,2,0,0,0,0,0
require,0,0,0,0,0,0,0,0,0,0,0,3,0
courage,0,0,0,0,0,0,0,3,0,0,0,0,0
initiate,0,0,0,0,0,0,0,0,0,0,0,1,0
seemingly,0,0,1,0,0,0,0,0,0,0,0,0,0
uncontrollable,1,0,0,0,0,0,0,0,0,0,0,0,0
depend,0,0,0,0,0,0,0,0,0,0,0,1,0
final,2,0,0,0,0,0,0,0,0,0,0,0,0
analysis,0,0,0,0,0,0,0,1,0,0,0,0,0
positively,0,0,1,0,0,0,0,0,0,0,0,0,0
predicament,0,0,0,0,0,0,0,1,0,0,0,0,0
history,0,0,0,0,0,0,0,2,0,0,0,0,0
teach,0,0,0,0,0,0,0,0,0,0,0,2,0
lifespan,0,0,0,0,0,0,0,1,0,0,0,0,0
permanent,1,0,0,0,0,0,0,0,0,0,0,0,0
wooden,3,0,0,0,0,0,0,0,0,0,0,0,0
stair,0,0,0,0,0,0,0,3,0,0,0,0,0
tall,2,0,0,0,0,0,0,0,0,0,0,0,0
allow,0,0,0,0,0,0,0,0,0,0,0,2,0
cross,0,0,0,0,0,0,0,0,0,0,0,4,0
accompany,0,0,0,0,0,0,0,0,0,0,0,1,0
sibling,0,0,0,0,0,0,0,2,0,0,0,0,0
cherry,0,0,0,0,0,0,0,3,0,0,0,0,0
scent,0,0,0,0,0,0,0,1,0,0,0,1,0
pipe,0,0,0,0,0,0,0,2,0,0,0,0,0
hungry,1,0,0,0,0,0,0,0,0,0,0,0,0
mosquito,0,0,0,0,0,0,0,1,0,0,0,0,0
gray,1,0,0,0,0,0,0,0,0,0,0,0,0
wispy,1,0,0,0,0,0,0,0,0,0,0,0,0
swirl,0,0,0,0,0,0,0,1,0,0,0,0,0
target,0,0,0,0,0,0,0,0,0,0,0,1,0
clothe,0,0,0,0,0,0,0,0,0,0,0,1,0
cool,3,0,0,0,0,0,0,0,0,0,0,1,0
nightie,0,0,0,0,0,0,0,1,0,0,0,0,0
sleeveless,1,0,0,0,0,0,0,0,0,0,0,0,0
shirt,0,0,0,0,0,0,0,1,0,0,0,0,0
traffic,0,0,0,0,0,0,0,1,0,0,0,0,0
count,0,0,0,0,0,0,0,0,0,0,0,4,0
guess,0,0,0,0,0,0,0,0,0,0,0,1,0
corner,0,0,0,0,0,0,0,2,0,0,0,0,0
catch,0,0,0,0,0,0,0,0,0,0,0,2,0
circumstance,0,0,0,0,0,0,0,2,0,0,0,0,0
fourth,1,0,0,0,0,0,0,0,0,0,0,0,0
uncommon,1,0,0,0,0,0,0,0,0,0,0,0,0
thirsty,1,0,0,0,0,0,0,0,0,0,0,0,0
remove,0,0,0,0,0,0,0,0,0,0,0,4,0
mouth,0,0,0,0,0,0,0,1,0,0,0,0,0
gas,0,0,0,0,0,0,0,1,0,0,0,0,0
bottle,0,0,0,0,0,0,0,6,0,0,0,0,0
modest,1,0,0,0,0,0,0,0,0,0,0,0,0
income,0,0,0,0,0,0,0,1,0,0,0,0,0
diet,0,0,0,0,0,0,0,1,0,0,0,0,0
tantalizing,1,0,0,0,0,0,0,0,0,0,0,0,0
sip,0,0,0,0,0,0,0,1,0,0,0,0,0
certainly,0,0,1,0,0,0,0,0,0,0,0,0,0
shyly,0,0,2,0,0,0,0,0,0,0,0,0,0
surely,0,0,1,0,0,0,0,0,0,0,0,0,0
straight,1,0,1,0,0,0,0,0,0,0,0,0,0
pocket,0,0,0,0,0,0,0,3,0,0,0,0,0
jangling,0,0,0,0,0,0,0,1,0,0,0,0,0
loose,1,0,0,0,0,0,0,0,0,0,0,0,0
fist,0,0,0,0,0,0,0,1,0,0,0,0,0
expose,0,0,0,0,0,0,0,0,0,0,0,1,0
mound,0,0,0,0,0,0,0,1,0,0,0,0,0
silver,2,0,0,0,0,0,0,0,0,0,0,0,0
coin,0,0,0,0,0,0,0,2,0,0,0,0,0
pick,0,0,0,0,0,0,0,0,0,0,0,2,0
dime,0,0,0,0,0,0,0,4,0,0,0,0,0
deposit,0,0,0,0,0,0,0,0,0,0,0,1,0
curb,0,0,0,0,0,0,0,3,0,0,0,0,0
safe,3,0,0,0,0,0,0,0,0,0,0,0,0
machine,0,0,0,0,0,0,0,2,0,0,0,0,0
pound,0,0,0,0,0,0,0,2,0,0,0,3,0
sweaty,2,0,0,0,0,0,0,0,0,0,0,0,0
excitement,0,0,0,0,0,0,0,2,0,0,0,0,0
grandpa,0,0,0,0,0,0,0,1,0,0,0,0,0
fast,0,0,2,0,0,0,0,0,0,0,0,0,0
hurry,0,0,0,0,0,0,0,0,0,0,0,1,0
yell,0,0,0,0,0,0,0,0,0,0,0,2,0
wildly,0,0,1,0,0,0,0,0,0,0,0,0,0
