word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
beetle,0,0,0,0,0,0,3,0,0,0,0,0,0
shuh,0,0,0,0,0,3,0,0,0,0,0,0,0
clatter,0,0,0,0,0,0,0,0,0,0,0,1,0
shelter,0,0,0,0,0,0,0,0,0,0,0,3,0
pardon,0,0,0,0,0,0,2,0,0,0,0,0,0
bold,3,0,0,0,0,0,0,0,0,0,0,0,0
clean,7,0,0,0,0,0,0,0,0,0,0,1,0
thin,10,0,0,0,0,0,0,0,0,0,0,1,0
cherry,0,0,0,0,0,0,2,0,0,0,0,0,0
thistle,0,0,0,0,0,0,4,0,0,0,0,0,0
honey,0,0,0,0,0,0,8,0,0,0,0,0,0
cowslip,0,0,0,0,0,0,2,0,0,0,0,0,0
bumble,0,0,0,0,0,0,2,0,0,0,0,0,0
bee,0,0,0,0,0,0,6,0,0,0,0,0,0
severely,0,0,1,0,0,0,0,0,0,0,0,0,0
broom,0,0,0,0,0,0,1,0,0,0,0,0,0
glad,4,0,0,0,0,0,0,0,0,0,0,0,0
beeswax,0,0,0,0,0,0,3,0,0,0,0,0,0
cross,1,0,0,0,0,0,0,0,0,0,0,16,0
peevish,1,0,0,0,0,0,0,0,0,0,0,0,0
sidle,0,0,0,0,0,0,0,0,0,0,0,2,0
acorn,0,0,0,0,0,0,3,0,0,0,0,0,0
ought,0,0,0,7,0,0,0,0,0,0,0,0,0
untidy,3,0,0,0,0,0,0,0,0,0,0,0,0
moss,0,0,0,0,0,0,9,0,0,0,0,0,0
fiercely,0,0,1,0,0,0,0,0,0,0,0,0,0
lodging,0,0,0,0,0,0,1,0,0,0,0,0,0
intrusion,0,0,0,0,0,0,1,0,0,0,0,0,0
buzzz,0,0,0,0,0,0,0,0,0,0,0,0,1
wizz,0,0,0,0,0,0,1,0,0,0,0,0,1
wizzz,0,0,0,0,0,1,0,0,0,0,0,0,0
decide,0,0,0,0,0,0,0,0,0,0,0,4,0
voice,0,0,0,0,0,0,14,0,0,0,0,0,0
rocking,0,0,0,0,0,0,1,0,0,0,0,0,0
twiddle,0,0,0,0,0,0,0,0,0,0,0,1,0
thumb,0,0,0,0,0,0,1,0,0,0,0,0,0
drain,0,0,0,0,0,0,1,0,0,0,0,0,0
wet,6,0,0,0,0,0,0,0,0,0,0,0,0
deary,0,0,0,0,0,0,0,0,0,0,0,1,0
thank,0,0,0,0,0,0,1,0,0,0,0,11,0
awhile,0,0,1,0,0,0,0,0,0,0,0,0,0
drip,0,0,0,0,0,0,2,0,0,0,0,3,0
mop,0,0,0,0,0,0,1,0,0,0,0,0,0
unnecessarily,0,0,1,0,0,0,0,0,0,0,0,0,0
tiddly,7,0,0,0,0,0,0,0,0,0,0,0,0
widdly,13,0,0,0,0,0,0,0,0,0,0,0,0
pouff,0,0,0,0,0,1,0,0,0,0,0,0,1
blow,0,0,0,0,0,0,0,0,0,0,0,4,0
dish,0,0,0,0,0,0,7,0,0,0,0,0,0
ponderously,0,0,1,0,0,0,0,0,0,0,0,0,0
table,0,0,0,0,0,0,11,0,0,0,0,0,0
cloth,0,0,0,0,0,0,7,0,0,0,0,0,0
footmark,0,0,0,0,0,0,3,0,0,0,0,0,0
convince,0,0,0,0,0,0,0,0,0,0,0,1,0
fast,0,0,5,0,0,0,0,0,0,0,0,0,0
creepy,1,0,0,0,0,0,0,0,0,0,0,0,0
crawly,1,0,0,0,0,0,0,0,0,0,0,0,0
plate,0,0,0,0,0,0,12,0,0,0,0,0,0
rack,0,0,0,0,0,0,1,0,0,0,0,0,0
invitation,0,0,0,0,0,0,1,0,0,0,0,0,0
snap,0,0,0,0,0,0,0,0,0,0,0,2,0
bristle,0,0,0,0,0,0,1,0,0,0,0,2,0
sleeve,0,0,0,0,0,0,1,0,0,0,0,0,0
nasty,3,0,0,0,0,0,0,0,0,0,0,0,0
toad,0,0,0,0,0,0,1,0,0,0,0,0,0
shriek,0,0,0,0,0,0,0,0,0,0,0,3,0
scold,0,0,0,0,0,0,0,0,0,0,0,4,0
objection,0,0,0,0,0,0,4,0,0,0,0,0,0
sting,0,0,0,0,0,0,1,0,0,0,0,0,0
venture,0,0,0,0,0,0,1,0,0,0,0,5,0
untidiness,0,0,0,0,0,0,1,0,0,0,0,0,0
mess,0,0,0,0,0,0,2,0,0,0,0,0,0
thistledown,0,0,0,0,0,0,1,0,0,0,0,0,0
gather,0,0,0,0,0,0,0,0,0,0,0,3,0
twig,0,0,0,0,0,0,2,0,0,0,0,0,0
partly,0,0,6,0,0,0,0,0,0,0,0,0,0
flannel,0,0,0,0,0,0,2,0,0,0,0,0,0
new,11,0,4,0,0,0,0,0,0,0,0,0,0
scrubbing,0,0,0,0,0,0,1,0,0,0,0,0,0
tired,5,0,0,0,0,0,0,0,0,0,0,0,0
asleep,9,0,2,0,0,0,0,0,0,0,0,0,0
early,1,0,4,0,0,0,0,0,0,0,0,0,0
cleaning,0,0,0,0,0,0,4,0,0,0,0,0,0
last,0,0,0,0,0,0,0,0,0,0,0,1,0
fortnight,0,0,0,0,0,0,3,0,0,0,0,0,0
scrub,0,0,0,0,0,0,0,0,0,0,0,3,0
rub,0,0,0,0,0,0,0,0,0,0,0,2,0
furniture,0,0,0,0,0,0,2,0,0,0,0,0,0
polish,0,0,0,0,0,0,0,0,0,0,0,2,0
tin,0,0,0,0,0,0,1,0,0,0,0,0,0
spoon,0,0,0,0,0,0,1,0,0,0,0,0,0
neat,1,0,0,0,0,0,0,0,0,0,0,0,0
cupful,0,0,0,0,0,0,1,0,0,0,0,0,0
dew,0,0,0,0,0,0,1,0,0,0,0,0,0
offend,0,0,0,0,0,0,0,0,0,0,0,1,0
health,0,0,0,0,0,0,2,0,0,0,0,0,0
grey,3,0,0,0,0,0,0,0,0,0,0,0,0
squirrel,0,0,0,0,0,0,14,0,0,0,0,0,0
thatch,0,0,0,0,0,0,1,0,0,0,0,1,0
enjoy,0,0,0,0,0,0,0,0,0,0,0,4,0
breeze,0,0,0,0,0,0,1,0,0,0,0,0,0
ripe,1,0,0,0,0,0,0,0,0,0,0,0,0
store,0,0,0,0,0,0,7,0,0,0,0,1,0
thinner,0,0,1,0,0,0,0,0,0,0,0,0,0
prudent,1,0,0,0,0,0,0,0,0,0,0,0,0
thicket,0,0,0,0,0,0,2,0,0,0,0,0,0
quietly,0,0,4,0,0,0,0,0,0,0,0,0,0
hollow,1,0,0,0,0,0,0,0,0,0,0,0,0
near,0,8,2,0,0,0,0,0,0,0,0,0,0
belong,0,0,0,0,0,0,0,0,0,0,0,13,0
pecker,0,0,0,0,0,0,1,0,0,0,0,0,0
rattle,0,0,0,0,0,0,1,0,0,0,0,5,0
bury,0,0,0,0,0,0,0,0,0,0,0,4,0
ground,0,0,0,0,0,0,2,0,0,0,0,0,0
forgetful,1,0,0,0,0,0,0,0,0,0,0,0,0
dig,0,0,0,0,0,0,0,0,0,0,0,18,0
fight,0,0,0,0,0,0,2,0,0,0,0,0,0
commotion,0,0,0,0,0,0,1,0,0,0,0,0,0
flock,0,0,0,0,0,0,1,0,0,0,0,0,0
bird,0,0,0,0,0,0,12,0,0,0,0,0,0
caterpillar,0,0,0,0,0,0,3,0,0,0,0,0,0
twitter,0,0,0,0,0,0,2,0,0,0,0,1,0
song,0,0,0,0,0,0,7,0,0,0,0,0,0
sing,0,0,0,0,0,0,0,0,0,0,0,13,0
bin,0,0,0,0,0,0,2,0,0,0,0,0,0
bita,0,0,0,0,0,0,1,0,0,0,0,0,0
bread,0,0,0,0,0,0,4,0,0,0,0,0,0
expect,0,0,0,0,0,0,0,0,0,0,0,1,0
answer,0,0,0,0,0,0,2,0,0,0,0,10,0
natural,2,0,0,0,0,0,0,0,0,0,0,0,0
cuff,0,0,0,0,0,0,0,0,0,0,0,1,0
upset,0,0,0,0,0,0,0,0,0,0,0,6,0
innocent,1,0,0,0,0,0,0,0,0,0,0,0,0
flee,0,0,0,0,0,0,0,0,0,0,0,2,0
figure,0,0,0,0,0,0,1,0,0,0,0,0,0
break,0,0,0,0,0,0,0,0,0,0,0,7,0
rib,0,0,0,0,0,0,4,0,0,0,0,0,0
confess,0,0,0,0,0,0,0,0,0,0,0,3,0
peck,0,0,0,0,0,0,1,0,0,0,0,0,0
stunned,1,0,0,0,0,0,0,0,0,0,0,0,0
cup,0,0,0,0,0,0,5,0,0,0,0,0,0
pass,0,0,0,0,0,0,0,0,0,0,0,21,0
lonely,1,0,0,0,0,0,0,0,0,0,0,0,0
unhappy,1,0,0,0,0,0,0,0,0,0,0,0,0
unkind,1,0,0,0,0,0,0,0,0,0,0,0,0
wander,0,0,0,0,0,0,0,0,0,0,0,3,0
meantime,0,0,0,0,0,0,2,0,0,0,0,0,0
sense,0,0,0,0,0,0,2,0,0,0,0,0,0
sore,1,0,0,0,0,0,0,0,0,0,0,0,0
chirpy,1,0,0,0,0,0,0,0,0,0,0,0,0
striped,2,0,0,0,0,0,0,0,0,0,0,0,0
chipmunk,0,0,0,0,0,0,3,0,0,0,0,0,0
appear,0,0,0,0,0,0,0,0,0,0,0,2,0
hope,0,0,0,0,0,0,1,0,0,0,0,5,0
well,1,0,8,0,0,0,0,0,0,0,0,0,0
kind,5,0,0,0,0,0,0,0,0,0,0,0,0
lend,0,0,0,0,0,0,0,0,0,0,0,1,0
cap,0,0,0,0,0,0,4,0,0,0,0,0,0
provision,0,0,0,0,0,0,1,0,0,0,0,0,0
laugh,0,0,0,0,0,0,0,0,0,0,0,9,0
confine,0,0,0,0,0,0,0,0,0,0,0,1,0
tice,0,0,0,0,0,0,0,0,0,0,0,1,0
woodpecker,0,0,0,0,0,0,2,0,0,0,0,0,0
doubt,0,0,0,0,0,0,4,0,0,0,0,1,0
extra,1,0,1,0,0,0,0,0,0,0,0,0,0
bagful,0,0,0,0,0,0,2,0,0,0,0,0,0
stair,0,0,0,0,0,0,2,0,0,0,0,0,0
husband,0,0,0,0,0,0,4,0,0,0,0,0,0
explanation,0,0,0,0,0,0,1,0,0,0,0,0,0
matter,0,0,0,0,0,0,4,0,0,0,0,1,0
nibbling,0,0,0,0,0,0,1,0,0,0,0,0,0
diddle,0,0,0,0,0,0,0,0,0,0,0,1,2
dum,0,0,0,0,0,0,0,0,0,0,0,0,2
fie,0,0,0,0,0,0,0,0,0,0,0,0,1
kiss,0,0,0,0,0,0,0,0,0,0,0,1,0
wind,0,0,0,0,0,0,6,0,0,0,0,2,0
camp,0,0,0,0,0,0,0,0,0,0,0,1,0
week,0,0,0,0,0,0,8,0,0,0,0,0,0
fasten,0,0,0,0,0,0,0,0,0,0,0,2,0
padlock,0,0,0,0,0,0,1,0,0,0,0,0,0
behaved,3,0,0,0,0,0,0,0,0,0,0,0,0
disagreeable,2,0,0,0,0,0,0,0,0,0,0,0,0
mile,0,0,0,0,0,0,9,0,0,0,0,0,0
foxey,2,0,0,0,0,0,0,0,0,0,0,0,0
coppice,0,0,0,0,0,0,1,0,0,0,0,0,0
terror,0,0,0,0,0,0,1,0,0,0,0,0,0
pollard,0,0,0,0,0,0,2,0,0,0,0,0,0
willow,0,0,0,0,0,0,4,0,0,0,0,0,0
lake,0,0,0,0,0,0,1,0,0,0,0,0,0
frighten,0,0,0,0,0,0,0,0,0,0,0,1,0
wild,1,0,0,0,0,0,0,0,0,0,0,0,0
rock,0,0,0,0,0,0,8,0,0,0,0,1,0
seldom,0,0,1,0,0,0,0,0,0,0,0,0,0
short,10,0,1,0,0,0,0,0,0,0,0,0,0
bristly,1,0,0,0,0,0,0,0,0,0,0,0,0
wasp,0,0,0,0,0,0,1,0,0,0,0,0,0
frog,0,0,0,0,0,0,2,0,0,0,0,0,0
worm,0,0,0,0,0,0,1,0,0,0,0,0,0
moonlight,0,0,0,0,0,0,3,0,0,0,0,0,0
occasionally,0,0,5,0,0,0,0,0,0,0,0,0,0
pie,0,0,0,0,0,0,5,0,0,0,0,0,0
scarce,1,0,0,0,0,0,0,0,0,0,0,0,0
friendly,2,0,0,0,0,0,0,0,0,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,0,1,0
dislike,0,0,0,0,0,0,0,0,0,0,0,1,0
wicked,1,0,0,0,0,0,0,0,0,0,0,0,0
otter,0,0,0,0,0,0,3,0,0,0,0,0,0
subject,0,0,0,0,0,0,1,0,0,0,0,0,0
stricken,1,0,0,0,0,0,0,0,0,0,0,0,0
year,0,0,0,0,0,0,6,0,0,0,0,0,0
sunshine,0,0,0,0,0,0,3,0,0,0,0,0,0
burrow,0,0,0,0,0,0,6,0,0,0,0,1,0
muffler,0,0,0,0,0,0,1,0,0,0,0,0,0
pipe,0,0,0,0,0,0,7,0,0,0,0,0,0
baby,0,0,0,0,0,0,7,0,0,0,0,0,0
kick,0,0,0,0,0,0,0,0,0,0,0,4,0
fluffy,1,0,0,0,0,0,0,0,0,0,0,0,0
shallow,3,0,0,0,0,0,0,0,0,0,0,0,0
main,2,0,0,0,0,0,0,0,0,0,0,0,0
truth,0,0,0,0,0,0,1,0,0,0,0,0,0
forget,0,0,0,0,0,0,0,0,0,0,0,6,0
converse,0,0,0,0,0,0,0,0,0,0,0,1,0
cordially,0,0,1,0,0,0,0,0,0,0,0,0,0
spud,0,0,0,0,0,0,1,0,0,0,0,0,0
mole,0,0,0,0,0,0,4,0,0,0,0,0,0
trap,0,0,0,0,0,0,10,0,0,0,0,1,0
bitterly,0,0,1,0,0,0,0,0,0,0,0,0,0
scarcity,0,0,0,0,0,0,1,0,0,0,0,0,0
pheasant,0,0,0,0,0,0,2,0,0,0,0,0,0
accuse,0,0,0,0,0,0,0,0,0,0,0,1,0
poach,0,0,0,0,0,0,0,0,0,0,0,1,0
square,2,0,0,0,0,0,1,0,0,0,0,0,0
pig,0,0,0,0,0,0,71,0,0,0,0,0,0
vegetarian,1,0,0,0,0,0,0,0,0,0,0,0,0
joke,0,0,0,0,0,0,2,0,0,0,0,0,0
tickle,0,0,0,0,0,0,0,0,0,0,0,2,0
stumpy,2,0,0,0,0,0,0,0,0,0,0,0,0
press,0,0,0,0,0,0,0,0,0,0,0,1,0
slice,0,0,0,0,0,0,1,0,0,0,0,0,0
glass,0,0,0,0,0,0,3,0,0,0,0,0,0
wine,0,0,0,0,0,0,1,0,0,0,0,0,0
alacrity,0,0,0,0,0,0,1,0,0,0,0,0,0
leaf,0,0,0,0,0,0,3,0,0,0,0,0,0
cigar,0,0,0,0,0,0,1,0,0,0,0,0,0
fill,0,0,0,0,0,0,0,0,0,0,0,3,0
admit,0,0,0,0,0,0,0,0,0,0,0,1,0
badger,0,0,0,0,0,0,6,0,0,0,0,0,0
undeniable,1,0,0,0,0,0,0,0,0,0,0,0,0
sand,0,0,0,0,0,0,3,0,0,0,0,0,0
disgrace,0,0,0,0,0,0,2,0,0,0,0,0,0
slap,0,0,0,0,0,0,0,0,0,0,0,5,0
track,0,0,0,0,0,0,3,0,0,0,0,1,0
slowly,0,0,3,0,0,0,0,0,0,0,0,0,0
footpath,0,0,0,0,0,0,8,0,0,0,0,0,0
sorrel,0,0,0,0,0,0,1,0,0,0,0,0,0
deep,3,0,0,0,0,0,0,0,0,0,0,0,0
darnel,0,0,0,0,0,0,1,0,0,0,0,0,0
stream,0,0,0,0,0,0,4,0,0,0,0,0,0
skip,0,0,0,0,0,0,0,0,0,0,0,3,0
lightly,0,0,1,0,0,0,0,0,0,0,0,0,0
step,0,0,0,0,0,0,17,0,0,0,0,1,0
plainly,0,0,3,0,0,0,0,0,0,0,0,0,0
mud,0,0,0,0,0,0,3,0,0,0,0,0,0
path,0,0,0,0,0,0,3,0,0,0,0,0,0
leafy,1,0,0,0,0,0,0,0,0,0,0,0,0
oak,0,0,0,0,0,0,1,0,0,0,0,0,0
sea,0,0,0,0,0,0,19,0,0,0,0,0,0
hyacinth,0,0,0,0,0,0,1,0,0,0,0,0,0
flavour,0,0,0,0,0,0,1,0,0,0,0,0,0
proof,0,0,0,0,0,0,1,0,0,0,0,0,0
twitch,0,0,0,0,0,0,0,0,0,0,0,2,0
stamp,0,0,0,0,0,0,2,0,0,0,0,1,0
bolt,0,0,0,0,0,0,1,0,0,0,0,3,0
apparently,0,0,1,0,0,0,0,0,0,0,0,0,0
ravelling,0,0,0,0,0,0,1,0,0,0,0,0,0
briar,0,0,0,0,0,0,2,0,0,0,0,0,0
meadow,0,0,0,0,0,0,4,0,0,0,0,0,0
newly,0,0,2,0,0,0,0,0,0,0,0,0,0
evening,0,0,0,0,0,0,2,0,0,0,0,0,0
busily,0,0,1,0,0,0,0,0,0,0,0,0,0
hunt,0,0,0,0,0,0,0,0,0,0,0,1,0
dandelion,0,0,0,0,0,0,2,0,0,0,0,0,0
coated,1,0,0,0,0,0,0,0,0,0,0,0,0
twin,0,0,0,0,0,0,1,0,0,0,0,0,0
quick,1,0,3,0,0,0,0,0,0,0,0,0,0
use,0,0,0,0,0,0,1,0,0,0,0,1,0
beginning,0,0,0,0,0,0,1,0,0,0,0,0,0
display,0,0,0,0,0,0,0,0,0,0,0,3,0
lamentable,1,0,0,0,0,0,0,0,0,0,0,0,0
discretion,0,0,0,0,0,0,1,0,0,0,0,0,0
reflectively,0,0,1,0,0,0,0,0,0,0,0,0,0
hopeful,1,0,0,0,0,0,0,0,0,0,0,0,0
circumstance,0,0,0,0,0,0,2,0,0,0,0,0,0
alive,3,0,0,0,0,0,0,0,0,0,0,0,0
kicking,1,0,0,0,0,0,0,0,0,0,0,0,0
refreshment,0,0,0,0,0,0,1,0,0,0,0,0,0
probably,0,0,1,0,0,0,0,0,0,0,0,0,0
breakfast,0,0,0,0,0,0,5,0,0,0,0,0,0
compose,0,0,0,0,0,0,0,0,0,0,0,1,0
message,0,0,0,0,0,0,3,0,0,0,0,0,0
accompany,0,0,0,0,0,0,0,0,0,0,0,1,0
afflicted,1,0,0,0,0,0,0,0,0,0,0,0,0
scent,0,0,0,0,0,0,1,0,0,0,0,0,0
pasture,0,0,0,0,0,0,1,0,0,0,0,0,0
grown,1,0,0,0,0,0,0,0,0,0,0,0,0
play,0,0,0,0,0,0,0,0,0,0,0,5,0
nod,0,0,0,0,0,0,0,0,0,0,0,4,0
double,2,0,0,0,0,0,0,0,0,0,0,1,0
quarrel,0,0,0,0,0,0,0,0,0,0,0,3,0
cautiously,0,0,3,0,0,0,0,0,0,0,0,0,0
beneath,0,2,0,0,0,0,0,0,0,0,0,0,0
crag,0,0,0,0,0,0,1,0,0,0,0,0,0
steep,8,0,0,0,0,0,0,0,0,0,0,0,0
overhang,0,0,0,0,0,0,0,0,0,0,0,1,0
cave,0,0,0,0,0,0,1,0,0,0,0,0,0
prison,0,0,0,0,0,0,1,0,0,0,0,0,0
tumbledown,1,0,0,0,0,0,0,0,0,0,0,0,0
stye,0,0,0,0,0,0,1,0,0,0,0,0,0
pane,0,0,0,0,0,0,1,0,0,0,0,0,0
glow,0,0,0,0,0,0,0,0,0,0,0,1,0
flame,0,0,0,0,0,0,1,0,0,0,0,0,0
neatly,0,0,1,0,0,0,0,0,0,0,0,0,0
sigh,0,0,0,0,0,0,0,0,0,0,0,6,0
relief,0,0,0,0,0,0,2,0,0,0,0,0,0
preparation,0,0,0,0,0,0,3,0,0,0,0,0,0
shudder,0,0,0,0,0,0,0,0,0,0,0,1,0
immense,1,0,0,0,0,0,0,0,0,0,0,0,0
pattern,0,0,0,0,0,0,3,0,0,0,0,0,0
carving,0,0,0,0,0,0,3,0,0,0,0,0,0
knife,0,0,0,0,0,0,7,0,0,0,0,0,0
fork,0,0,0,0,0,0,4,0,0,0,0,0,0
chopper,0,0,0,0,0,0,1,0,0,0,0,0,0
unfold,0,0,0,0,0,0,0,0,0,0,0,1,0
tablecloth,0,0,0,0,0,0,2,0,0,0,0,0,0
tumbler,0,0,0,0,0,0,2,0,0,0,0,0,0
salt,0,0,0,0,0,0,4,0,0,0,0,0,0
mustard,0,0,0,0,0,0,2,0,0,0,0,0,0
supper,0,0,0,0,0,0,11,0,0,0,0,0,0
silent,1,0,0,0,0,0,0,0,0,0,0,0,0
clock,0,0,0,0,0,0,3,0,0,0,0,0,0
flatten,0,0,0,0,0,0,0,0,0,0,0,2,0
dusk,0,0,0,0,0,0,1,0,0,0,0,0,0
smelly,1,0,0,0,0,0,0,0,0,0,0,0,0
thorn,0,0,0,0,0,0,1,0,0,0,0,0,0
shiver,0,0,0,0,0,0,0,0,0,0,0,2,0
shoe,0,0,0,0,0,0,5,0,0,0,0,0,0
sign,0,0,0,0,0,0,4,0,0,0,0,0,0
recently,0,0,2,0,0,0,0,0,0,0,0,0,0
disturb,0,0,0,0,0,0,0,0,0,0,0,3,0
fresh,9,0,0,0,0,0,0,0,0,0,0,0,0
slow,3,0,0,0,0,0,0,0,0,0,0,0,0
regular,3,0,0,0,0,0,0,0,0,0,0,0,0
snoring,0,0,0,0,0,0,1,0,0,0,0,0,0
grunt,0,0,0,0,0,0,2,0,0,0,0,6,0
accustomed,1,0,0,0,0,0,0,0,0,0,0,0,0
darkness,0,0,0,0,0,0,1,0,0,0,0,0,0
perceive,0,0,0,0,0,0,0,0,0,0,0,2,0
curl,0,0,0,0,0,0,0,0,0,0,0,2,0
blanket,0,0,0,0,0,0,7,0,0,0,0,0,0
whisper,0,0,0,0,0,0,0,0,0,0,0,3,0
snore,0,0,0,0,0,0,7,0,0,0,0,6,0
grunty,3,0,0,0,0,0,0,0,0,0,0,0,0
owl,0,0,0,0,0,0,3,0,0,0,0,0,0
hoot,0,0,0,0,0,0,0,0,0,0,0,1,0
skull,0,0,0,0,0,0,1,0,0,0,0,0,0
leg,0,0,0,0,0,0,10,0,0,0,0,0,0
horror,0,0,0,0,0,0,3,0,0,0,0,0,0
shocking,1,0,0,0,0,0,0,0,0,0,0,0,0
rusty,3,0,0,0,0,0,0,0,0,0,0,0,0
sash,0,0,0,0,0,0,1,0,0,0,0,0,0
hour,0,0,0,0,0,0,8,0,0,0,0,0,0
moon,0,0,0,0,0,0,4,0,0,0,0,0,0
alas,0,0,0,0,0,1,0,0,0,0,0,0,0
moonbeam,0,0,0,0,0,0,1,0,0,0,0,0,0
twinkle,0,0,0,0,0,0,0,0,0,0,0,2,0
brightness,0,0,0,0,0,0,1,0,0,0,0,0,0
fireplace,0,0,0,0,0,0,1,0,0,0,0,0,0
brick,0,0,0,0,0,0,1,0,0,0,0,0,0
oven,0,0,0,0,0,0,6,0,0,0,0,0,0
heat,0,0,0,0,0,0,1,0,0,0,0,1,0
faggot,0,0,0,0,0,0,1,0,0,0,0,0,0
excited,2,0,0,0,0,0,0,0,0,0,0,0,0
mercy,0,0,0,0,0,0,1,0,0,0,0,0,0
solemnly,0,0,2,0,0,0,0,0,0,0,0,0,0
comfort,0,0,0,0,0,0,1,0,0,0,0,0,0
discovery,0,0,0,0,0,0,1,0,0,0,0,0,0
incapable,1,0,0,0,0,0,0,0,0,0,0,0,0
crawl,0,0,0,0,0,0,0,0,0,0,0,1,0
whispering,0,0,0,0,0,0,2,0,0,0,0,0,0
tunnel,0,0,0,0,0,0,7,0,0,0,0,1,0
lower,0,0,4,0,0,0,0,0,0,0,0,0,0
able,3,0,0,0,0,0,0,0,0,0,0,0,0
impossible,1,0,0,0,0,0,0,0,0,0,0,0,0
upwards,0,0,1,0,0,0,0,0,0,0,0,0,0
claw,0,0,0,0,0,0,2,0,0,0,0,0,0
shuffle,0,0,0,0,0,0,0,0,0,0,0,2,0
sunrise,0,0,0,0,0,0,1,0,0,0,0,0,0
jay,0,0,0,0,0,0,3,0,0,0,0,0,0
warmer,0,0,1,0,0,0,0,0,0,0,0,0,0
valley,0,0,0,0,0,0,3,0,0,0,0,0,0
mist,0,0,0,0,0,0,2,0,0,0,0,0,0
golden,1,0,0,0,0,0,0,0,0,0,0,0,0
cry,0,0,0,0,0,0,4,0,0,0,0,8,0
yelping,1,0,0,0,0,0,0,0,0,0,0,0,0
completely,0,0,3,0,0,0,0,0,0,0,0,0,0
foolish,1,0,0,0,0,0,0,0,0,0,0,0,0
temper,0,0,0,0,0,0,4,0,0,0,0,0,0
china,0,0,0,0,0,0,2,0,0,0,0,0,0
service,0,0,0,0,0,0,1,0,0,0,0,0,0
grandmother,0,0,0,0,0,0,1,0,0,0,0,0,0
midge,0,0,0,0,0,0,1,0,0,0,0,0,0
fail,0,0,0,0,0,0,0,0,0,0,0,3,0
contain,0,0,0,0,0,0,0,0,0,0,0,3,0
addle,0,0,0,0,0,0,0,0,0,0,0,1,0
unsatisfactory,1,0,0,0,0,0,0,0,0,0,0,0,0
usual,1,0,0,0,0,0,0,0,0,0,0,0,0
humour,0,0,0,0,0,0,1,0,0,0,0,0,0
dead,3,0,0,0,0,0,0,0,0,0,0,0,0
leaving,0,0,0,0,0,0,1,0,0,0,0,0,0
improve,0,0,0,0,0,0,0,0,0,0,0,1,0
unmistakable,1,0,0,0,0,0,0,0,0,0,0,0,0
grub,0,0,0,0,0,0,0,0,0,0,0,2,0
wantonly,0,0,1,0,0,0,0,0,0,0,0,0,0
fume,0,0,0,0,0,0,0,0,0,0,0,1,0
guess,0,0,0,0,0,0,0,0,0,0,0,2,0
persistently,0,0,1,0,0,0,0,0,0,0,0,0,0
warn,0,0,0,0,0,0,0,0,0,0,0,2,0
hearing,0,0,0,0,0,0,1,0,0,0,0,0,0
plantation,0,0,0,0,0,0,1,0,0,0,0,0,0
scream,0,0,0,0,0,0,1,0,0,0,0,3,0
approach,0,0,0,0,0,0,1,0,0,0,0,2,0
key,0,0,0,0,0,0,2,0,0,0,0,0,0
furious,1,0,0,0,0,0,0,0,0,0,0,0,0
dresser,0,0,0,0,0,0,1,0,0,0,0,0,0
odious,1,0,0,0,0,0,0,0,0,0,0,0,0
fortunately,0,0,3,0,0,0,0,0,0,0,0,0,0
overpower,0,0,0,0,0,0,0,0,0,0,0,1,0
absorb,0,0,0,0,0,0,0,0,0,0,0,1,0
attention,0,0,0,0,0,0,3,0,0,0,0,0,0
grunting,0,0,0,0,0,0,1,0,0,0,0,0,0
hinge,0,0,0,0,0,0,1,0,0,0,0,0,0
collar,0,0,0,0,0,0,1,0,0,0,0,0,0
rage,0,0,0,0,0,0,1,0,0,0,0,0,0
retreat,0,0,0,0,0,0,0,0,0,0,0,1,0
hurriedly,0,0,1,0,0,0,0,0,0,0,0,0,0
fury,0,0,0,0,0,0,1,0,0,0,0,0,0
peacefully,0,0,3,0,0,0,0,0,0,0,0,0,0
regularly,0,0,2,0,0,0,0,0,0,0,0,0,0
coal,0,0,0,0,0,0,10,0,0,0,0,0,0
scuttle,0,0,0,0,0,0,2,0,0,0,0,1,0
sounder,0,0,1,0,0,0,0,0,0,0,0,0,0
incurably,0,0,1,0,0,0,0,0,0,0,0,0,0
indolent,1,0,0,0,0,0,0,0,0,0,0,0,0
lazy,4,0,0,0,0,0,0,0,0,0,0,0,0
loud,6,0,1,0,0,0,0,0,0,0,0,0,0
creak,0,0,0,0,0,0,0,0,0,0,0,2,0
hastily,0,0,2,0,0,0,0,0,0,0,0,0,0
proceeding,0,0,0,0,0,0,1,0,0,0,0,0,0
peculiar,3,0,0,0,0,0,0,0,0,0,0,0,0
uneasy,2,0,0,0,0,0,0,0,0,0,0,0,0
hook,0,0,0,0,0,0,5,0,0,0,0,0,0
conscientiously,0,0,1,0,0,0,0,0,0,0,0,0,0
rope,0,0,0,0,0,0,18,0,0,0,0,0,0
stumble,0,0,0,0,0,0,0,0,0,0,0,2,0
idea,0,0,0,0,0,0,2,0,0,0,0,0,0
quickly,0,0,4,0,0,0,0,0,0,0,0,0,0
coil,0,0,0,0,0,0,1,0,0,0,0,0,0
puzzled,1,0,0,0,0,0,0,0,0,0,0,0,0
pailful,0,0,0,0,0,0,3,0,0,0,0,0,0
stagger,0,0,0,0,0,0,0,0,0,0,0,1,0
